Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
58	97	50.000000	2.000000	8.818839	10.985194	44.013512	1.847998e-40	-0.113738	-2.969654	0.004643
58	98	50.000000	2.000000	2.768602	5.911139	15.464140	2.835346e-20	-0.097601	-1.663911	0.102646
58	99	50.000000	2.000000	1.885795	4.164935	8.409801	5.328757e-11	0.104363	1.373242	0.176058
59	0	50.000000	2.000000	1.001401	5.859700	23.604805	4.578249e-28	-0.036758	-1.000700	0.321990
59	1	50.000000	2.000000	0.767073	5.261559	18.728374	1.043875e-23	-0.036409	-0.875827	0.385486
59	2	50.000000	2.000000	1.579190	3.135267	14.638068	2.516097e-19	0.039828	1.256658	0.214959
59	3	50.000000	2.000000	2.065804	4.415246	16.016012	6.885833e-21	-0.058630	-1.437290	0.157123
59	4	50.000000	2.000000	7.934016	9.623694	13.454391	6.616916e-18	-0.298127	-2.816739	0.007021
59	5	50.000000	2.000000	0.018939	2.950552	14.191846	8.459554e-19	-0.004234	-0.137620	0.891117
59	6	50.000000	2.000000	0.351335	4.534371	12.557441	8.848380e-17	-0.031670	-0.592735	0.556141
59	7	50.000000	2.000000	2.918415	4.598394	24.032677	2.064665e-28	0.048368	1.708336	0.094034
59	8	50.000000	2.000000	0.445287	4.701405	16.737621	1.137729e-21	-0.027735	-0.667297	0.507778
59	9	50.000000	2.000000	0.431673	4.184719	13.341006	9.132507e-18	0.030495	0.657018	0.514308
59	10	50.000000	2.000000	0.001586	5.792103	18.038500	5.077155e-23	0.001892	0.039827	0.968396
59	11	50.000000	2.000000	1.098540	6.777086	33.551685	5.598039e-35	-0.031327	-1.048112	0.299836
59	12	50.000000	2.000000	0.426974	3.404909	10.775276	2.076996e-14	-0.030553	-0.653433	0.516595
59	13	50.000000	2.000000	0.018932	3.458122	14.235192	7.511676e-19	0.004946	0.137594	0.891137
59	14	50.000000	2.000000	2.141362	2.450633	8.868306	1.108877e-11	-0.059836	-1.463339	0.149893
59	15	50.000000	2.000000	1.219893	2.751708	7.354899	2.105262e-09	-0.061145	-1.104487	0.274888
59	16	50.000000	2.000000	0.824872	3.490608	11.616385	1.501281e-15	-0.040383	-0.908224	0.368297
59	17	50.000000	2.000000	0.230877	6.739067	20.559011	1.931798e-25	-0.023306	-0.480497	0.633057
59	18	50.000000	2.000000	12.020016	4.368570	19.799522	9.761310e-25	0.113192	3.466990	0.001120
59	19	50.000000	2.000000	15.282995	6.836445	19.144093	4.110995e-24	-0.206574	-3.909347	0.000290
59	20	50.000000	2.000000	2.298016	4.429067	15.809418	1.165012e-20	0.062842	1.515920	0.136098
59	21	50.000000	2.000000	0.357020	7.967202	50.294044	3.499720e-43	-0.014006	-0.597512	0.552974
59	22	50.000000	2.000000	0.638470	3.033551	9.516045	1.252473e-12	-0.037691	-0.799043	0.428202
59	23	50.000000	2.000000	0.001055	7.207868	47.498943	5.163901e-42	0.000729	0.032487	0.974219
59	24	50.000000	2.000000	4.745069	8.287535	39.068558	4.840081e-38	-0.068375	-2.178318	0.034326
59	25	50.000000	2.000000	5.903623	6.942081	32.480942	2.489962e-34	-0.076842	-2.429737	0.018900
59	26	50.000000	2.000000	0.799097	5.903528	26.891796	1.350959e-30	0.029038	0.893923	0.375824
59	27	50.000000	2.000000	2.218864	6.395591	26.549284	2.406357e-30	0.053097	1.489585	0.142875
59	28	50.000000	2.000000	1.903905	8.010256	34.441566	1.673692e-35	-0.047486	-1.379822	0.174035
59	29	50.000000	2.000000	0.039824	2.661867	8.981075	7.561167e-12	0.008752	0.199560	0.842668
59	30	50.000000	2.000000	0.055000	8.809512	43.758247	2.426973e-40	-0.006986	-0.234519	0.815579
59	31	50.000000	2.000000	1.405315	7.878168	30.608875	3.782746e-33	0.045148	1.185461	0.241671
59	32	50.000000	2.000000	0.012312	6.706302	11.339311	3.531429e-15	-0.009711	-0.110961	0.912110
59	33	50.000000	2.000000	1.722298	6.239716	28.347183	1.246603e-31	-0.042745	-1.312363	0.195639
59	34	50.000000	2.000000	0.494087	7.912979	18.339369	2.532887e-23	0.044878	0.702913	0.485505
59	35	50.000000	2.000000	5.617067	4.508879	11.380421	3.108566e-15	0.138945	2.370035	0.021853
59	36	50.000000	2.000000	0.001735	4.199335	12.155515	2.923899e-16	-0.002130	-0.041659	0.966944
59	37	50.000000	2.000000	0.619110	2.176748	7.883548	3.303558e-10	-0.032147	-0.786835	0.435246
59	38	50.000000	2.000000	1.290116	2.047048	9.089375	5.241166e-12	-0.037852	-1.135833	0.261666
59	39	50.000000	2.000000	0.175181	3.761728	9.655547	7.878608e-13	-0.024129	-0.418546	0.677415
59	40	50.000000	2.000000	1.153318	4.671424	21.212238	4.980676e-26	0.034996	1.073925	0.288225
59	41	50.000000	2.000000	6.446459	6.102870	28.633848	7.896871e-32	-0.080074	-2.538987	0.014413
59	42	50.000000	2.000000	0.003185	3.431171	16.344524	3.012881e-21	-0.001753	-0.056433	0.955231
59	43	50.000000	2.000000	0.262656	4.897807	18.270798	2.965621e-23	-0.020329	-0.512500	0.610652
59	44	50.000000	2.000000	0.476579	2.581502	8.910009	9.623202e-12	-0.029596	-0.690346	0.493301
59	45	50.000000	2.000000	0.109224	8.382012	36.747929	8.334761e-37	0.011155	0.330491	0.742467
59	46	50.000000	2.000000	0.052044	2.734066	12.624616	7.260777e-17	0.007311	0.228132	0.820513
59	47	50.000000	2.000000	0.858702	2.400620	9.656215	7.861193e-13	-0.034089	-0.926662	0.358738
59	48	50.000000	2.000000	4.689260	6.017340	15.579185	2.105022e-20	-0.123762	-2.165470	0.035352
59	49	50.000000	2.000000	0.036035	6.507466	10.744886	2.287685e-14	0.017012	0.189828	0.850244
59	50	50.000000	2.000000	0.021468	3.281230	17.260906	3.190873e-22	-0.004121	-0.146520	0.884125
59	51	50.000000	2.000000	1.244481	4.471372	9.691436	6.995466e-13	0.076159	1.115564	0.270163
59	52	50.000000	2.000000	0.048467	2.832852	16.779261	1.027196e-21	-0.005500	-0.220151	0.826687
59	53	50.000000	2.000000	0.214790	4.574884	18.469368	1.880537e-23	0.016987	0.463455	0.645133
59	54	50.000000	2.000000	0.002443	7.426958	35.675491	3.288046e-36	0.001523	0.049426	0.960785
59	55	50.000000	2.000000	0.009795	4.427251	16.485498	2.120726e-21	-0.003933	-0.098968	0.921576
59	56	50.000000	2.000000	2.634294	5.088963	23.116812	1.152573e-27	-0.052870	-1.623051	0.111129
59	57	50.000000	2.000000	3.641569	6.845693	41.432133	3.125755e-39	-0.046655	-1.908289	0.062344
59	58	50.000000	2.000000	1.650095	7.010518	30.966248	2.224641e-33	-0.043032	-1.284560	0.205111
59	59	50.000000	2.000000	0.294869	3.669466	14.976357	1.019314e-19	-0.019687	-0.543018	0.589630
59	60	50.000000	2.000000	7.795549	3.288219	16.077078	5.899877e-21	-0.084499	-2.792051	0.007497
59	61	50.000000	2.000000	3.428079	3.705146	7.991088	2.271450e-10	0.127029	1.851507	0.070254
59	62	50.000000	2.000000	3.647412	3.756185	12.084723	3.616813e-16	0.087837	1.909819	0.062142
59	63	50.000000	2.000000	0.833877	5.588817	24.557276	7.904745e-29	0.030752	0.913168	0.365718
59	64	50.000000	2.000000	0.001966	4.739547	10.393775	7.044762e-14	0.002992	0.044340	0.964817
59	65	50.000000	2.000000	2.837225	5.950907	17.249567	3.279023e-22	0.085986	1.684407	0.098596
59	66	50.000000	2.000000	4.055272	4.969112	22.223776	6.518693e-27	-0.066627	-2.013772	0.049658
59	67	50.000000	2.000000	0.221728	3.500446	16.271698	3.615129e-21	0.014989	0.470880	0.639859
59	68	50.000000	2.000000	0.980383	4.551053	12.877068	3.471109e-17	0.051781	0.990143	0.327069
59	69	50.000000	2.000000	0.857160	4.577876	24.200699	1.515182e-28	0.025915	0.925830	0.359166
59	70	50.000000	2.000000	0.058544	3.143044	13.147469	1.588771e-17	-0.008559	-0.241959	0.809843
59	71	50.000000	2.000000	0.123512	5.653072	20.534143	2.035484e-25	0.014317	0.351442	0.726795
59	72	50.000000	2.000000	0.269537	3.230085	14.024559	1.341078e-18	0.017693	0.519169	0.606028
59	73	50.000000	2.000000	1.793025	2.350816	5.808361	4.912883e-07	0.080193	1.339039	0.186865
59	74	50.000000	2.000000	0.367661	5.557796	20.922514	9.047973e-26	0.023834	0.606350	0.547139
59	75	50.000000	2.000000	2.632444	5.959883	39.068703	4.839245e-38	-0.036624	-1.622481	0.111251
59	76	50.000000	2.000000	0.018274	6.736936	18.225628	3.291127e-23	-0.007394	-0.135180	0.893035
59	77	50.000000	2.000000	7.729078	8.662352	34.525074	1.496624e-35	-0.103215	-2.780123	0.007738
59	78	50.000000	2.000000	1.282958	6.102851	21.242529	4.681104e-26	-0.048151	-1.132678	0.262976
59	79	50.000000	2.000000	2.795095	7.106430	39.479870	2.971599e-38	-0.044530	-1.671854	0.101061
59	80	50.000000	2.000000	1.840569	5.896867	14.868024	1.359387e-19	0.079620	1.356676	0.181231
59	81	50.000000	2.000000	0.986601	3.981506	4.719880	0.000021	0.123984	0.993278	0.325556
59	82	50.000000	2.000000	2.760811	4.975738	18.958401	6.221194e-24	0.064528	1.661569	0.103118
59	83	50.000000	2.000000	0.568469	3.298478	9.402844	1.827437e-12	-0.039137	-0.753969	0.454551
59	84	50.000000	2.000000	0.260221	4.117195	10.719388	2.481089e-14	0.028992	0.510119	0.612306
59	85	50.000000	2.000000	0.328775	3.736223	13.115285	1.742802e-17	0.024170	0.573390	0.569058
59	86	50.000000	2.000000	1.141451	6.220366	16.839540	8.862103e-22	0.058397	1.068388	0.290690
59	87	50.000000	2.000000	0.064531	6.091524	34.960304	8.389833e-36	-0.006550	-0.254030	0.800558
59	88	50.000000	2.000000	0.078493	5.081618	17.219250	3.527077e-22	-0.012234	-0.280166	0.780554
59	89	50.000000	2.000000	1.811052	2.705519	14.217050	7.894536e-19	-0.037895	-1.345754	0.184704
59	90	50.000000	2.000000	1.352504	4.030613	6.994334	7.501646e-09	0.099168	1.162972	0.250590
59	91	50.000000	2.000000	1.420137	7.313913	29.885485	1.127258e-32	-0.043155	-1.191695	0.239240
59	92	50.000000	2.000000	0.684108	5.635991	21.514946	2.688181e-26	-0.032060	-0.827108	0.412269
59	93	50.000000	2.000000	1.385776	7.633618	29.407377	2.350454e-32	-0.045217	-1.177190	0.244924
59	94	50.000000	2.000000	2.511431	6.210437	21.880095	1.289574e-26	-0.066560	-1.584750	0.119590
59	95	50.000000	2.000000	0.251277	6.030162	39.563145	2.693700e-38	0.011306	0.501275	0.618469
59	96	50.000000	2.000000	0.073256	3.494819	8.915332	9.450787e-12	0.015700	0.270659	0.787814
59	97	50.000000	2.000000	2.430436	10.606702	45.852394	2.709476e-41	-0.053363	-1.558986	0.125569
59	98	50.000000	2.000000	11.155304	6.302279	20.382364	2.803689e-25	-0.152813	-3.339956	0.001628
59	99	50.000000	2.000000	0.053609	4.940764	11.213713	5.221114e-15	-0.015095	-0.231535	0.817883
60	0	50.000000	2.000000	0.735951	5.768638	31.365423	1.237598e-33	-0.023436	-0.857877	0.395224
60	1	50.000000	2.000000	1.056693	5.226783	25.254459	2.266730e-29	-0.031601	-1.027956	0.309123
60	2	50.000000	2.000000	0.763664	3.264850	20.459885	2.380135e-25	0.020713	0.873879	0.386535
60	3	50.000000	2.000000	2.923533	4.361926	21.597263	2.275921e-26	-0.051294	-1.709834	0.093754
60	4	50.000000	2.000000	7.048980	9.017381	16.926672	7.163911e-22	-0.210091	-2.654992	0.010729
60	5	50.000000	2.000000	0.005941	2.933851	19.096216	4.573067e-24	-0.001759	-0.077079	0.938881
60	6	50.000000	2.000000	0.273063	4.185580	15.675454	1.642529e-20	0.020725	0.522554	0.603689
60	7	50.000000	2.000000	2.825417	4.688534	33.133572	9.973415e-35	0.035330	1.680897	0.099280
60	8	50.000000	2.000000	2.208958	4.813213	23.610119	4.532854e-28	-0.045006	-1.486257	0.143751
60	9	50.000000	2.000000	0.007241	4.369280	18.769516	9.512426e-24	0.002942	0.085093	0.932542
60	10	50.000000	2.000000	0.270065	5.684104	24.025347	2.092812e-28	0.018263	0.519678	0.605677
60	11	50.000000	2.000000	0.847633	6.702712	44.796265	8.086930e-41	-0.020462	-0.920670	0.361827
60	12	50.000000	2.000000	0.411615	3.347545	14.335497	5.710647e-19	-0.022253	-0.641572	0.524203
60	13	50.000000	2.000000	0.176387	3.417351	19.070219	4.845794e-24	0.011179	0.419985	0.676371
60	14	50.000000	2.000000	0.195355	2.140689	10.279043	1.020789e-13	-0.013673	-0.441990	0.660482
60	15	50.000000	2.000000	2.225688	2.743317	10.024790	2.335550e-13	-0.060641	-1.491874	0.142276
60	16	50.000000	2.000000	0.655602	3.397187	15.274516	4.647593e-20	-0.026749	-0.809692	0.422113
60	17	50.000000	2.000000	1.451497	6.865958	28.705366	7.051235e-32	-0.042804	-1.204782	0.234194
60	18	50.000000	2.000000	10.751171	4.595565	27.889894	2.604565e-31	0.080252	3.278898	0.001943
60	19	50.000000	2.000000	13.492867	6.419429	23.982918	2.263603e-28	-0.146043	-3.673264	0.000602
60	20	50.000000	2.000000	4.896725	4.411119	21.853624	1.359642e-26	0.066346	2.212855	0.031697
60	21	50.000000	2.000000	0.096447	7.909277	67.391701	3.375582e-49	-0.005414	-0.310559	0.757480
60	22	50.000000	2.000000	0.476834	2.941292	12.466735	1.156714e-16	-0.024199	-0.690532	0.493186
60	23	50.000000	2.000000	0.095174	7.246659	64.695274	2.346860e-48	-0.005133	-0.308503	0.759034
60	24	50.000000	2.000000	8.385406	8.260923	54.494823	7.943510e-45	-0.065204	-2.895757	0.005679
60	25	50.000000	2.000000	6.994895	6.833826	43.710663	2.553889e-40	-0.061419	-2.644786	0.011014
60	26	50.000000	2.000000	0.059763	6.136993	37.547512	3.068736e-37	-0.005935	-0.244465	0.807913
60	27	50.000000	2.000000	0.132081	6.685947	36.774868	8.056200e-37	0.009814	0.363430	0.717880
60	28	50.000000	2.000000	1.377851	7.891599	45.680676	3.231350e-41	-0.030121	-1.173819	0.246259
60	29	50.000000	2.000000	0.005430	2.736256	12.490374	1.078591e-16	-0.002398	-0.073686	0.941566
60	30	50.000000	2.000000	0.084280	8.805142	59.211884	1.564317e-46	-0.006412	-0.290310	0.772829
60	31	50.000000	2.000000	5.659413	7.754178	42.493862	9.576516e-40	0.064481	2.378953	0.021387
60	32	50.000000	2.000000	0.438502	6.924065	15.915342	8.891684e-21	-0.042792	-0.662195	0.511013
60	33	50.000000	2.000000	1.768417	6.165918	37.929432	1.917488e-37	-0.032111	-1.329819	0.189863
60	34	50.000000	2.000000	2.537192	7.725029	24.736485	5.717320e-29	0.073888	1.592858	0.117757
60	35	50.000000	2.000000	7.415013	4.668878	16.214243	4.175769e-21	0.116468	2.723052	0.008991
60	36	50.000000	2.000000	0.001651	4.174910	16.355804	2.929179e-21	0.001541	0.040635	0.967756
60	37	50.000000	2.000000	0.708461	2.130055	10.450462	5.868768e-14	-0.025483	-0.841701	0.404129
60	38	50.000000	2.000000	0.682833	1.929616	11.524372	1.992282e-15	-0.020552	-0.826337	0.412702
60	39	50.000000	2.000000	0.591765	3.816696	13.316156	9.802841e-18	-0.032751	-0.769263	0.445506
60	40	50.000000	2.000000	2.870770	4.639580	29.007210	4.383850e-32	0.040254	1.694336	0.096681
60	41	50.000000	2.000000	9.953895	6.039804	39.569206	2.674537e-38	-0.071532	-3.154980	0.002770
60	42	50.000000	2.000000	0.856299	3.559067	23.148539	1.084886e-27	-0.021133	-0.925364	0.359406
60	43	50.000000	2.000000	0.016654	4.786963	24.106739	1.801010e-28	-0.003806	-0.129051	0.897856
60	44	50.000000	2.000000	0.076619	2.441907	11.359730	3.314565e-15	-0.008838	-0.276802	0.783121
60	45	50.000000	2.000000	1.033642	8.290074	49.660175	6.361306e-43	0.025210	1.016682	0.314402
60	46	50.000000	2.000000	0.604627	2.661562	16.728647	1.163095e-21	0.018376	0.777578	0.440634
60	47	50.000000	2.000000	0.176208	2.248782	12.156498	2.915288e-16	-0.011534	-0.419771	0.676525
60	48	50.000000	2.000000	3.725646	5.735007	19.911240	7.668201e-25	-0.082579	-1.930194	0.059503
60	49	50.000000	2.000000	0.056216	6.517169	14.567076	3.046643e-19	0.015756	0.237100	0.813589
60	50	50.000000	2.000000	0.125996	3.302533	23.538488	5.185341e-28	-0.007397	-0.354960	0.724175
60	51	50.000000	2.000000	0.044372	5.052194	14.638685	2.511923e-19	-0.010799	-0.210646	0.834056
60	52	50.000000	2.000000	0.440646	2.715127	21.854279	1.357865e-26	0.012250	0.663812	0.509987
60	53	50.000000	2.000000	0.000103	4.690343	25.570530	1.299278e-29	-0.000276	-0.010132	0.991958
60	54	50.000000	2.000000	0.678374	7.560606	49.497612	7.423614e-43	-0.018687	-0.823635	0.414221
60	55	50.000000	2.000000	0.029658	4.367414	22.014780	9.860094e-27	0.005075	0.172214	0.863993
60	56	50.000000	2.000000	0.525887	4.853526	29.211422	3.186368e-32	-0.017897	-0.725180	0.471863
60	57	50.000000	2.000000	1.229375	6.669640	53.341705	2.181500e-44	-0.020593	-1.108773	0.273053
60	58	50.000000	2.000000	1.140926	6.898899	41.031002	4.923853e-39	-0.026677	-1.068142	0.290799
60	59	50.000000	2.000000	0.381828	3.428082	18.952982	6.297159e-24	0.016601	0.617922	0.539547
60	60	50.000000	2.000000	5.232545	3.070261	19.844624	8.853962e-25	-0.052568	-2.287476	0.026617
60	61	50.000000	2.000000	0.033000	4.618114	13.027683	2.243471e-17	-0.009565	-0.181660	0.856614
60	62	50.000000	2.000000	3.241812	3.936390	17.072929	5.021559e-22	0.061662	1.800503	0.078066
60	63	50.000000	2.000000	0.083802	5.746391	33.909901	3.431109e-35	0.007287	0.289485	0.773457
60	64	50.000000	2.000000	0.366301	4.958922	14.773992	1.747249e-19	-0.030175	-0.605228	0.547878
60	65	50.000000	2.000000	4.604278	5.998451	23.937899	2.460403e-28	0.079867	2.145758	0.036978
60	66	50.000000	2.000000	0.286254	4.613471	26.895430	1.342757e-30	-0.013632	-0.535027	0.595102
60	67	50.000000	2.000000	0.327805	3.511507	22.116295	8.061409e-27	0.013503	0.572543	0.569626
60	68	50.000000	2.000000	2.107050	4.529664	17.544533	1.620751e-22	0.055667	1.451570	0.153126
60	69	50.000000	2.000000	2.439175	4.540403	33.007332	1.188888e-34	0.031911	1.561787	0.124908
60	70	50.000000	2.000000	0.407039	3.195980	18.159216	3.837046e-23	-0.016679	-0.637996	0.526508
60	71	50.000000	2.000000	0.087676	5.689714	27.961025	2.320887e-31	0.008950	0.296102	0.768430
60	72	50.000000	2.000000	0.052761	3.310000	19.406992	2.298824e-24	0.005819	0.229698	0.819302
60	73	50.000000	2.000000	0.489652	2.679178	8.841156	1.216199e-11	0.031497	0.699751	0.487460
60	74	50.000000	2.000000	0.024112	5.747249	29.178015	3.356631e-32	-0.004543	-0.155278	0.877253
60	75	50.000000	2.000000	4.713410	5.950240	53.864719	1.376038e-44	-0.035623	-2.171041	0.034904
60	76	50.000000	2.000000	0.507719	6.877489	25.309549	2.056295e-29	-0.028760	-0.712544	0.479578
60	77	50.000000	2.000000	9.680916	8.528277	46.802330	1.034163e-41	-0.084215	-3.111417	0.003132
60	78	50.000000	2.000000	1.248685	6.013600	28.319735	1.302587e-31	-0.035246	-1.117446	0.269366
60	79	50.000000	2.000000	2.678688	7.022404	52.740494	3.725291e-44	-0.032370	-1.636671	0.108240
60	80	50.000000	2.000000	6.324960	5.736727	20.437916	2.493085e-25	0.104856	2.514947	0.015308
60	81	50.000000	2.000000	0.294423	4.476644	7.131454	4.624584e-09	0.050594	0.542607	0.589911
60	82	50.000000	2.000000	3.168987	5.069985	26.249571	4.009430e-30	0.051072	1.780165	0.081379
60	83	50.000000	2.000000	0.049448	2.979802	11.434896	2.626074e-15	0.008607	0.222370	0.824969
60	84	50.000000	2.000000	0.060917	4.242260	14.917620	1.191318e-19	0.010426	0.246814	0.806104
60	85	50.000000	2.000000	0.518655	3.749442	17.848240	7.916851e-23	0.022472	0.720177	0.474908
60	86	50.000000	2.000000	0.273470	6.469699	23.494211	5.635790e-28	0.021390	0.522943	0.603419
60	87	50.000000	2.000000	0.967361	5.924599	46.449551	1.475624e-41	0.018634	0.983544	0.330271
60	88	50.000000	2.000000	0.759229	5.184923	23.946373	2.422068e-28	-0.028024	-0.871337	0.387908
60	89	50.000000	2.000000	0.084896	2.492936	17.419817	2.180951e-22	-0.006194	-0.291369	0.772025
60	90	50.000000	2.000000	1.789766	4.137457	9.760149	5.573685e-13	0.084239	1.337821	0.187259
60	91	50.000000	2.000000	2.799073	7.318055	41.031223	4.922613e-39	-0.044322	-1.673043	0.100825
60	92	50.000000	2.000000	0.826039	5.593903	28.943390	4.845483e-32	-0.026092	-0.908866	0.367962
60	93	50.000000	2.000000	1.009275	7.520955	39.063339	4.870282e-38	-0.028731	-1.004626	0.320115
60	94	50.000000	2.000000	3.724489	6.157689	29.711887	1.470152e-32	-0.059410	-1.929893	0.059541
60	95	50.000000	2.000000	0.004272	6.098549	54.013992	1.207419e-44	0.001096	0.065357	0.948161
60	96	50.000000	2.000000	0.248869	3.458303	11.961892	5.239073e-16	0.021423	0.498868	0.620151
60	97	50.000000	2.000000	3.952352	10.578266	62.818073	9.490428e-48	-0.049727	-1.988053	0.052525
60	98	50.000000	2.000000	4.461128	5.782871	23.837172	2.966361e-28	-0.076111	-2.112138	0.039904
60	99	50.000000	2.000000	0.537718	4.606683	14.221732	7.793862e-19	0.035282	0.733293	0.466946
61	0	50.000000	2.000000	0.966115	4.810590	5.881388	3.803136e-07	0.134984	0.982912	0.330580
61	1	50.000000	2.000000	1.365122	6.091583	6.623313	2.781822e-08	-0.180422	-1.168385	0.248422
61	2	50.000000	2.000000	0.117606	3.647048	5.092909	5.870550e-06	-0.041232	-0.342937	0.733143
61	3	50.000000	2.000000	10.680799	6.761503	8.061821	1.776250e-10	-0.460214	-3.268149	0.002004
61	4	50.000000	2.000000	9.220947	14.695921	6.309158	8.437033e-08	-1.187575	-3.036601	0.003860
61	5	50.000000	2.000000	0.938643	3.578795	5.276003	3.129943e-06	-0.110339	-0.968836	0.337484
61	6	50.000000	2.000000	0.974261	5.487861	4.643867	0.000027	-0.195843	-0.987047	0.328569
61	7	50.000000	2.000000	0.154777	5.176672	7.988068	2.295442e-10	-0.042806	-0.393417	0.695754
61	8	50.000000	2.000000	1.942619	5.784691	6.348468	7.344085e-08	-0.213232	-1.393779	0.169804
61	9	50.000000	2.000000	0.814627	5.316681	5.166376	4.563915e-06	-0.155949	-0.902567	0.371263
61	10	50.000000	2.000000	1.298186	6.992717	6.700553	2.117380e-08	-0.199642	-1.139380	0.260199
61	11	50.000000	2.000000	11.984771	8.649329	14.369873	5.200019e-19	-0.349858	-3.461902	0.001137
61	12	50.000000	2.000000	0.999425	4.233957	4.091985	0.000163	-0.173674	-0.999712	0.322463
61	13	50.000000	2.000000	2.183590	4.646712	5.936852	3.130292e-07	-0.194188	-1.477697	0.146021
61	14	50.000000	2.000000	1.376181	0.975382	1.063435	0.292906	0.180655	1.173107	0.246541
61	15	50.000000	2.000000	0.810440	3.455639	2.792554	0.007487	-0.187040	-0.900244	0.372485
61	16	50.000000	2.000000	0.884436	2.291105	2.316287	0.024858	0.156183	0.940445	0.351698
61	17	50.000000	2.000000	7.049616	3.902456	3.861604	0.000337	0.450506	2.655111	0.010725
61	18	50.000000	2.000000	2.653471	3.838363	4.852112	0.000013	0.216356	1.628947	0.109871
61	19	50.000000	2.000000	14.470127	9.953608	8.407957	5.362726e-11	-0.756091	-3.803962	0.000403
61	20	50.000000	2.000000	0.204305	4.423806	4.693318	0.000023	0.071533	0.452002	0.653304
61	21	50.000000	2.000000	3.590590	8.829821	17.479572	1.891417e-22	-0.160713	-1.894884	0.064140
61	22	50.000000	2.000000	0.006901	2.869123	2.714745	0.009188	-0.014741	-0.083070	0.934141
61	23	50.000000	2.000000	9.135152	8.596115	18.763706	9.637984e-24	-0.232482	-3.022442	0.004015
61	24	50.000000	2.000000	31.039209	11.007054	19.284845	3.009268e-24	-0.533898	-5.571285	1.124689e-06
61	25	50.000000	2.000000	21.566528	9.303076	15.013074	9.248377e-20	-0.483164	-4.643978	0.000027
61	26	50.000000	2.000000	0.387020	6.549100	9.019061	6.648172e-12	-0.075846	-0.622110	0.536814
61	27	50.000000	2.000000	5.459502	4.955607	6.444079	5.239928e-08	0.301689	2.336557	0.023684
61	28	50.000000	2.000000	1.236909	8.549509	11.085838	7.790388e-15	-0.144009	-1.112164	0.271607
61	29	50.000000	2.000000	1.184817	3.769600	3.907193	0.000292	-0.176321	-1.088493	0.281813
61	30	50.000000	2.000000	13.821956	10.934265	18.703058	1.105390e-23	-0.364930	-3.717788	0.000525
61	31	50.000000	2.000000	1.743251	7.065742	8.363207	6.257225e-11	0.187289	1.320323	0.192989
61	32	50.000000	2.000000	3.260491	10.042338	5.326799	2.626619e-06	-0.571555	-1.805683	0.077241
61	33	50.000000	2.000000	25.867998	8.976274	15.090601	7.535166e-20	-0.507947	-5.086060	6.009719e-06
61	34	50.000000	2.000000	0.009168	8.076562	5.654594	8.411622e-07	0.022962	0.095750	0.924118
61	35	50.000000	2.000000	5.857158	2.290133	1.758868	0.084974	0.529076	2.420157	0.019349
61	36	50.000000	2.000000	0.096464	3.832358	3.371319	0.001485	0.059278	0.310586	0.757460
61	37	50.000000	2.000000	1.050930	2.889029	3.190791	0.002502	-0.155843	-1.025149	0.310432
61	38	50.000000	2.000000	0.010368	1.717375	2.284924	0.026778	0.012849	0.101822	0.919322
61	39	50.000000	2.000000	1.028612	4.889180	3.843717	0.000356	-0.216600	-1.014205	0.315570
61	40	50.000000	2.000000	0.239027	4.547891	6.211306	1.191477e-07	0.060103	0.488904	0.627136
61	41	50.000000	2.000000	6.344941	7.335509	10.439591	6.077773e-14	-0.297172	-2.518918	0.015157
61	42	50.000000	2.000000	1.799771	2.509566	3.696750	0.000560	0.152910	1.341555	0.186053
61	43	50.000000	2.000000	2.056682	3.519632	4.059676	0.000180	0.208755	1.434113	0.158023
61	44	50.000000	2.000000	2.322041	0.957580	1.022367	0.311732	0.239635	1.523824	0.134115
61	45	50.000000	2.000000	1.193508	7.645723	10.290958	9.821443e-14	0.136277	1.092480	0.280075
61	46	50.000000	2.000000	0.406753	3.235808	4.553042	0.000036	-0.076102	-0.637771	0.526654
61	47	50.000000	2.000000	0.191011	2.532589	3.071661	0.003501	-0.060502	-0.437048	0.664036
61	48	50.000000	2.000000	4.522677	7.896669	6.197397	1.251356e-07	-0.454967	-2.126659	0.038616
61	49	50.000000	2.000000	6.229866	1.939638	1.033140	0.306716	0.786771	2.495970	0.016050
61	50	50.000000	2.000000	0.869109	2.675571	4.310778	0.000080	0.097151	0.932260	0.355868
61	51	50.000000	2.000000	0.216854	5.695343	3.708521	0.000540	-0.120074	-0.465676	0.643554
61	52	50.000000	2.000000	0.116934	2.985904	5.373370	2.235958e-06	-0.031904	-0.341955	0.733877
61	53	50.000000	2.000000	0.429604	4.155455	5.104681	5.638744e-06	0.089584	0.655442	0.515313
61	54	50.000000	2.000000	0.158394	7.164943	10.466197	5.579063e-14	0.045745	0.397986	0.692405
61	55	50.000000	2.000000	0.188743	4.784157	5.418686	1.911183e-06	-0.064401	-0.434446	0.665911
61	56	50.000000	2.000000	10.463738	6.916038	10.249197	1.124482e-13	-0.366487	-3.234771	0.002206
61	57	50.000000	2.000000	0.278704	6.830450	12.135567	3.104279e-16	-0.049889	-0.527923	0.599985
61	58	50.000000	2.000000	10.427830	8.940294	13.006275	2.386636e-17	-0.372686	-3.229215	0.002242
61	59	50.000000	2.000000	0.254213	3.944453	4.885626	0.000012	-0.068346	-0.504196	0.616431
