##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
52	58	0.126947	-0.282353	0.497147	0.613785	25	0.213201	-0.510000	-0.753327	-0.143852	-2.843463	25	0.213201	2.289685	0.022040
52	59	0.067705	-0.336433	0.450783	0.325450	25	0.213201	-0.420769	-0.699591	-0.030743	-2.224438	25	0.213201	1.712822	0.086745
52	60	-0.259281	-0.593603	0.151364	-1.287496	25	0.213201	-0.653846	-0.833612	-0.348833	-4.144359	25	0.213201	1.713536	0.086614
52	61	0.017696	-0.380099	0.409966	0.084879	25	0.213201	-0.530000	-0.764941	-0.170588	-2.997403	25	0.213201	2.015986	0.043801
52	62	0.115407	-0.293096	0.488278	0.557195	25	0.213201	0.233506	-0.178060	0.575540	1.151696	25	0.213201	-0.404534	0.685820
52	63	0.181189	-0.230447	0.537821	0.883575	25	0.213201	-0.081538	-0.461797	0.324039	-0.392351	25	0.213201	0.878678	0.379576
52	64	0.128102	-0.281273	0.498030	0.619457	25	0.213201	-0.282308	-0.609460	0.126996	-1.411307	25	0.213201	1.389656	0.164633
52	65	-0.083478	-0.463332	0.322291	-0.401747	25	0.213201	-0.244615	-0.583367	0.166628	-1.209890	25	0.213201	0.550577	0.581924
52	66	0.068859	-0.335404	0.451706	0.331024	25	0.213201	0.178462	-0.233114	0.535815	0.869835	25	0.213201	-0.369554	0.711715
52	67	-0.316599	-0.632599	0.089768	-1.600698	25	0.213201	-0.407692	-0.691442	-0.014966	-2.141258	25	0.213201	0.348170	0.727712
52	68	-0.215041	-0.562392	0.196820	-1.056008	25	0.213201	-0.536923	-0.768926	-0.179967	-3.052273	25	0.213201	1.264865	0.205920
52	69	0.727063	0.465723	0.871754	5.078676	25	0.213201	0.360000	-0.040965	0.661097	1.850576	25	0.213201	1.809491	0.070375
52	70	0.210810	-0.201077	0.559354	1.034251	25	0.213201	-0.036154	-0.425217	0.364186	-0.173501	25	0.213201	0.829780	0.406663
52	71	-0.489325	-0.741159	-0.116764	-2.690879	25	0.213201	-0.592308	-0.800171	-0.257417	-3.525588	25	0.213201	0.484364	0.628128
52	72	0.150798	-0.259821	0.515235	0.731569	25	0.213201	-0.162308	-0.523849	0.248785	-0.788860	25	0.213201	1.047102	0.295053
52	73	-0.181224	-0.537847	0.230413	-0.883751	25	0.213201	-0.297365	-0.619689	0.110790	-1.493680	25	0.213201	0.409202	0.682392
52	74	0.283571	-0.125645	0.610322	1.418171	25	0.213201	-0.016154	-0.408683	0.381418	-0.077481	25	0.213201	1.020578	0.307454
52	75	0.240523	-0.170852	0.580491	1.188397	25	0.213201	0.175385	-0.236116	0.533547	0.854358	25	0.213201	0.225904	0.821276
52	76	-0.215811	-0.562943	0.196044	-1.059970	25	0.213201	-0.403539	-0.688839	-0.009996	-2.115175	25	0.213201	0.691886	0.489009
52	77	-0.010002	-0.403544	0.386664	-0.047970	25	0.213201	0.253846	-0.157043	0.589822	1.258630	25	0.213201	-0.893903	0.371374
52	78	0.339681	-0.064054	0.647862	1.732037	25	0.213201	0.508462	0.141817	0.752427	2.831888	25	0.213201	-0.686280	0.492537
52	79	0.081554	-0.324025	0.461810	0.392427	25	0.213201	-0.280769	-0.608408	0.128640	-1.402955	25	0.213201	1.227989	0.219451
52	80	-0.260435	-0.594404	0.150155	-1.293643	25	0.213201	-0.438462	-0.710503	-0.052403	-2.339680	25	0.213201	0.675762	0.499192
52	81	-0.320446	-0.635160	0.085520	-1.622359	25	0.213201	-0.445385	-0.714737	-0.060979	-2.385676	25	0.213201	0.486826	0.626382
52	82	-0.455857	-0.721105	-0.074060	-2.456273	25	0.213201	-0.766154	-0.891425	-0.532103	-5.717426	25	0.213201	1.720928	0.085264
52	83	0.493172	0.121762	0.743435	2.718797	25	0.213201	0.344615	-0.058486	0.651093	1.760562	25	0.213201	0.600052	0.548472
52	84	0.452395	0.069720	0.719004	2.432794	25	0.213201	0.259231	-0.151417	0.593568	1.287231	25	0.213201	0.737696	0.460699
52	85	-0.013659	-0.406602	0.383548	-0.065513	25	0.213201	-0.173495	-0.532151	0.237955	-0.844865	25	0.213201	0.535993	0.591964
52	86	0.091941	-0.314627	0.470003	0.442808	25	0.213201	-0.110000	-0.484096	0.298094	-0.530762	25	0.213201	0.672108	0.501515
52	87	0.156569	-0.254301	0.519563	0.760253	25	0.213201	0.138462	-0.271532	0.505919	0.670497	25	0.213201	0.061392	0.951047
52	88	-0.075414	-0.456935	0.329544	-0.362704	25	0.213201	-0.362762	-0.662881	0.037792	-1.866917	25	0.213201	1.009932	0.312528
52	89	-0.016542	-0.409006	0.381087	-0.079342	25	0.213201	-0.136923	-0.504752	0.272984	-0.662903	25	0.213201	0.402125	0.687592
52	90	0.209271	-0.202621	0.558246	1.026354	25	0.213201	0.304615	-0.102909	0.624576	1.533776	25	0.213201	-0.338927	0.734665
52	91	-0.245047	-0.583669	0.166181	-1.212162	25	0.213201	-0.106944	-0.481725	0.300909	-0.515842	25	0.213201	-0.473556	0.635817
52	92	0.002693	-0.392863	0.397407	0.012914	25	0.213201	-0.302308	-0.623023	0.105423	-1.520983	25	0.213201	1.043909	0.296528
52	93	-0.238892	-0.579342	0.172531	-1.179847	25	0.213201	-0.129231	-0.498893	0.280216	-0.625010	25	0.213201	-0.376906	0.706244
52	94	0.246586	-0.164588	0.584748	1.220265	25	0.213201	-0.210769	-0.559325	0.201118	-1.034043	25	0.213201	1.544720	0.122414
52	95	0.092325	-0.314277	0.470306	0.444677	25	0.213201	-0.310060	-0.628229	0.096956	-1.564076	25	0.213201	1.370431	0.170552
52	96	0.048086	-0.353773	0.434959	0.230880	25	0.213201	-0.436923	-0.709559	-0.050505	-2.329530	25	0.213201	1.713185	0.086678
52	97	-0.080800	-0.461212	0.324704	-0.388776	25	0.213201	-0.496923	-0.745650	-0.126655	-2.746225	25	0.213201	1.539694	0.123635
52	98	-0.078477	-0.459369	0.326794	-0.377525	25	0.213201	-0.506923	-0.751527	-0.139785	-2.820351	25	0.213201	1.591787	0.111433
52	99	0.733603	0.476627	0.875078	5.177083	25	0.213201	0.798462	0.589226	0.907333	6.360458	25	0.213201	-0.523593	0.600561
53	54	0.602308	0.271875	0.805694	3.618560	25	0.213201	0.092308	-0.314293	0.470292	0.444590	25	0.213201	2.003870	0.045084
53	55	0.541538	0.186257	0.771573	3.089332	25	0.213201	0.472308	0.094877	0.731018	2.569800	25	0.213201	0.309419	0.757003
53	56	0.463846	0.084128	0.725932	2.510993	25	0.213201	0.307692	-0.099548	0.626642	1.550880	25	0.213201	0.610943	0.541237
53	57	0.720000	0.454035	0.868150	4.975689	25	0.213201	0.197384	-0.214482	0.549652	0.965616	25	0.213201	2.346964	0.018927
53	58	0.618462	0.295550	0.814543	3.774473	25	0.213201	0.278462	-0.131101	0.606829	1.390451	25	0.213201	1.447695	0.147702
53	59	0.600000	0.268525	0.804423	3.596874	25	0.213201	0.260000	-0.150610	0.594102	1.291327	25	0.213201	1.416328	0.156680
53	60	0.693077	0.410306	0.854265	4.610970	25	0.213201	0.290000	-0.118744	0.614699	1.453242	25	0.213201	1.841677	0.065522
53	61	0.085385	-0.320568	0.464839	0.410991	25	0.213201	-0.110000	-0.484096	0.298094	-0.530762	25	0.213201	0.650191	0.515569
53	62	-0.027692	-0.418253	0.371510	-0.132859	25	0.213201	0.374303	-0.024451	0.670302	1.935814	25	0.213201	-1.396687	0.162508
53	63	0.345385	-0.057616	0.651596	1.765024	25	0.213201	0.113077	-0.295253	0.486478	0.545799	25	0.213201	0.817983	0.413367
53	64	0.572308	0.228944	0.789017	3.347026	25	0.213201	0.097692	-0.309388	0.474513	0.470768	25	0.213201	1.833904	0.066668
53	65	0.628462	0.310407	0.819975	3.874824	25	0.213201	0.694615	0.412771	0.855065	4.630727	25	0.213201	-0.391197	0.695652
53	66	0.710769	0.438897	0.863415	4.845901	25	0.213201	0.543846	0.189412	0.772893	3.108009	25	0.213201	0.925789	0.354556
53	67	0.618462	0.295550	0.814543	3.774473	25	0.213201	0.285385	-0.123702	0.611559	1.428045	25	0.213201	1.422751	0.154808
53	68	0.047692	-0.354118	0.434639	0.228985	25	0.213201	0.037692	-0.362849	0.426478	0.180895	25	0.213201	0.033227	0.973493
53	69	-0.060769	-0.445216	0.342595	-0.291979	25	0.213201	-0.100769	-0.476917	0.306575	-0.485745	25	0.213201	0.133555	0.893755
53	70	0.111538	-0.296674	0.485288	0.538278	25	0.213201	-0.025385	-0.416346	0.373499	-0.121780	25	0.213201	0.455686	0.648616
53	71	0.206923	-0.204974	0.556555	1.014321	25	0.213201	-0.078462	-0.459357	0.326808	-0.377452	25	0.213201	0.957104	0.338515
53	72	0.625385	0.305819	0.818308	3.843618	25	0.213201	0.295385	-0.112934	0.618350	1.482779	25	0.213201	1.423975	0.154454
53	73	0.312752	-0.094002	0.630031	1.579125	25	0.213201	-0.133103	-0.501846	0.276581	-0.644068	25	0.213201	1.517324	0.129185
53	74	0.642047	0.330843	0.827301	4.016284	25	0.213201	0.696923	0.416475	0.856263	4.660594	25	0.213201	-0.330484	0.741034
53	75	0.804925	0.600911	0.910479	6.505625	25	0.213201	0.733846	0.477034	0.875201	5.180805	25	0.213201	0.581848	0.560669
53	76	0.760769	0.522786	0.888743	5.621564	25	0.213201	0.168879	-0.242437	0.528733	0.821716	25	0.213201	2.744595	0.006059
53	77	0.816154	0.621420	0.915915	6.773799	25	0.213201	0.916923	0.818244	0.963114	11.019310	25	0.213201	-1.406801	0.159486
53	78	0.743077	0.492565	0.879869	5.325224	25	0.213201	0.554615	0.204236	0.779029	3.196515	25	0.213201	1.102090	0.270423
53	79	0.671538	0.376235	0.842989	4.346447	25	0.213201	0.566923	0.221377	0.785989	3.300515	25	0.213201	0.565694	0.571602
53	80	0.606923	0.278599	0.808232	3.662362	25	0.213201	0.266154	-0.144143	0.598363	1.324192	25	0.213201	1.430513	0.152570
53	81	0.630000	0.312707	0.820808	3.890539	25	0.213201	0.514615	0.149974	0.756021	2.878409	25	0.213201	0.571881	0.567403
53	82	0.550000	0.197863	0.776405	3.158308	25	0.213201	0.086923	-0.319177	0.466053	0.418452	25	0.213201	1.761918	0.078083
53	83	-0.119231	-0.491225	0.289548	-0.575919	25	0.213201	0.245385	-0.165832	0.583906	1.213939	25	0.213201	-1.228134	0.219397
53	84	0.358462	-0.042728	0.660101	1.841499	25	0.213201	0.070769	-0.333700	0.453233	0.340250	25	0.213201	1.009022	0.312964
53	85	0.393922	-0.001440	0.682782	2.055372	25	0.213201	0.447394	0.063478	0.715962	2.399123	25	0.213201	-0.215591	0.829307
53	86	0.189231	-0.222547	0.543714	0.924217	25	0.213201	0.193846	-0.217988	0.547080	0.947628	25	0.213201	-0.015890	0.987322
53	87	0.509231	0.142834	0.752877	2.837672	25	0.213201	0.364615	-0.035660	0.664077	1.877913	25	0.213201	0.595308	0.551638
53	88	0.200808	-0.211078	0.552135	0.983065	25	0.213201	0.498942	0.129295	0.746840	2.761072	25	0.213201	-1.141988	0.253459
53	89	0.606923	0.278599	0.808232	3.662362	25	0.213201	0.689231	0.404164	0.852262	4.562103	25	0.213201	-0.472464	0.636596
53	90	0.680000	0.389526	0.847437	4.447779	25	0.213201	0.854615	0.693751	0.934262	7.893116	25	0.213201	-1.472286	0.140944
53	91	0.737692	0.483486	0.877150	5.240192	25	0.213201	0.631660	0.315192	0.821706	3.907581	25	0.213201	0.667385	0.504526
53	92	0.403846	0.010362	0.689031	2.117098	25	0.213201	0.225385	-0.186349	0.569779	1.109453	25	0.213201	0.659724	0.509431
53	93	0.874615	0.732691	0.943638	8.651727	25	0.213201	0.296154	-0.112102	0.618870	1.487011	25	0.213201	3.472798	0.000515
53	94	0.588462	0.251896	0.798037	3.490506	25	0.213201	0.422308	0.032612	0.700545	2.234333	25	0.213201	0.745617	0.455899
53	95	0.494615	0.123643	0.744288	2.729328	25	0.213201	0.559338	0.210788	0.781706	3.236053	25	0.213201	-0.297559	0.766040
53	96	0.504615	0.136744	0.750174	2.803112	25	0.213201	-0.196923	-0.549317	0.214939	-0.963272	25	0.213201	2.504080	0.012277
53	97	0.671668	0.376437	0.843057	4.347970	25	0.213201	-0.189231	-0.543714	0.222547	-0.924217	25	0.213201	3.334251	0.000855
53	98	0.150769	-0.259849	0.515213	0.731425	25	0.213201	0.107692	-0.300220	0.482306	0.519495	25	0.213201	0.145321	0.884458
53	99	0.509231	0.142834	0.752877	2.837672	25	0.213201	0.436154	0.049557	0.709087	2.324464	25	0.213201	0.312490	0.754668
54	55	0.556923	0.207434	0.780338	3.215778	25	0.213201	0.278462	-0.131101	0.606829	1.390451	25	0.213201	1.135440	0.256191
54	56	0.505385	0.137757	0.750625	2.808849	25	0.213201	-0.045385	-0.432761	0.356139	-0.217881	25	0.213201	1.996368	0.045894
54	57	0.783846	0.563123	0.900175	6.053890	25	0.213201	0.434783	0.047869	0.708244	2.315449	25	0.213201	1.955114	0.050570
54	58	0.812308	0.614365	0.914057	6.679522	25	0.213201	0.872308	0.728150	0.942562	8.555841	25	0.213201	-0.692762	0.488459
54	59	0.804615	0.600349	0.910329	6.498524	25	0.213201	0.832308	0.651400	0.923672	7.200988	25	0.213201	-0.278709	0.780468
54	60	0.736154	0.480902	0.876371	5.216305	25	0.213201	0.823846	0.635625	0.919618	6.970596	25	0.213201	-0.751686	0.452240
54	61	0.646154	0.337079	0.829503	4.060294	25	0.213201	0.772308	0.542822	0.894479	5.830564	25	0.213201	-0.853546	0.393356
54	62	0.120000	-0.288833	0.491817	0.579689	25	0.213201	-0.128486	-0.498324	0.280913	-0.621349	25	0.213201	0.828431	0.407426
54	63	0.835385	0.657175	0.925141	7.288726	25	0.213201	0.621538	0.300105	0.816218	3.805024	25	0.213201	1.585979	0.112744
54	64	0.833077	0.652842	0.924039	7.222714	25	0.213201	0.727692	0.466769	0.872075	5.088017	25	0.213201	0.909765	0.362947
54	65	0.821538	0.631350	0.918509	6.910354	25	0.213201	0.699231	0.420188	0.857459	4.690742	25	0.213201	0.980852	0.326666
54	66	0.636154	0.321943	0.824131	3.954168	25	0.213201	0.333846	-0.070605	0.644027	1.698518	25	0.213201	1.341693	0.179696
54	67	0.876154	0.735725	0.944355	8.717034	25	0.213201	0.773846	0.545513	0.895241	5.859473	25	0.213201	1.091582	0.275017
54	68	0.594615	0.260740	0.801449	3.546814	25	0.213201	0.632308	0.316163	0.822056	3.914255	25	0.213201	-0.200576	0.841030
54	69	0.099231	-0.307983	0.475715	0.478255	25	0.213201	-0.371538	-0.668530	0.027660	-1.919218	25	0.213201	1.624367	0.104297
54	70	0.599231	0.267410	0.803999	3.589676	25	0.213201	0.516154	0.152022	0.756917	2.890133	25	0.213201	0.400859	0.688524
54	71	0.697692	0.417711	0.856662	4.670612	25	0.213201	0.661538	0.360683	0.837702	4.230670	25	0.213201	0.223028	0.823514
54	72	0.876923	0.737245	0.944713	8.750118	25	0.213201	0.666923	0.369037	0.840553	4.292494	25	0.213201	1.847722	0.064643
54	73	0.822851	0.633780	0.919140	6.944475	25	0.213201	0.467013	0.088140	0.727839	2.532897	25	0.213201	2.186778	0.028759
54	74	0.680515	0.390339	0.847707	4.454057	25	0.213201	0.396923	0.002118	0.684676	2.073947	25	0.213201	1.360089	0.173802
54	75	0.539438	0.183391	0.770370	3.072421	25	0.213201	0.250000	-0.161046	0.587137	1.238278	25	0.213201	1.154020	0.248492
54	76	0.751538	0.506944	0.884125	5.463560	25	0.213201	0.467782	0.089117	0.728302	2.538237	25	0.213201	1.556337	0.119628
54	77	0.772308	0.542822	0.894479	5.830564	25	0.213201	0.080769	-0.324732	0.461188	0.388625	25	0.213201	3.134462	0.001722
54	78	0.413077	0.021439	0.694807	2.175311	25	0.213201	-0.255385	-0.590894	0.155438	-1.266789	25	0.213201	2.323230	0.020167
54	79	0.906154	0.796044	0.958202	10.274925	25	0.213201	0.764615	0.529435	0.890659	5.689745	25	0.213201	1.652872	0.098357
54	80	0.888462	0.760205	0.950065	9.284022	25	0.213201	0.895385	0.774137	0.953259	9.643332	25	0.213201	-0.112331	0.910561
54	81	0.586154	0.248594	0.796754	3.469632	25	0.213201	0.400000	0.005775	0.686615	2.093073	25	0.213201	0.822980	0.410520
54	82	0.560769	0.212780	0.782516	3.248122	25	0.213201	0.481538	0.106704	0.736533	2.634997	25	0.213201	0.361410	0.717793
54	83	0.025385	-0.373499	0.416346	0.121780	25	0.213201	-0.109231	-0.483500	0.298803	-0.527006	25	0.213201	0.447938	0.654198
