Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
LINC00298	LINC00355	0.026154	-0.372837	0.416982	0.125472	25	0.213201	0.267692	-0.142520	0.599425	1.332435	25	0.213201	-0.823241	0.410371
LINC00298	LINC00358	0.297692	-0.110436	0.619910	1.495485	25	0.213201	0.533846	0.175790	0.767157	3.027781	25	0.213201	-0.956924	0.338606
LINC00298	LINC00362	-0.545385	-0.773773	-0.191520	-3.120516	25	0.213201	-0.363846	-0.663581	0.036545	-1.873346	25	0.213201	-0.764403	0.444627
LINC00298	LINC00363	-0.236154	-0.577411	0.175346	-1.165520	25	0.213201	0.283846	-0.125350	0.610510	1.419670	25	0.213201	-1.766292	0.077347
LINC00298	LINC00364	0.063846	-0.339865	0.447689	0.306821	25	0.213201	0.170769	-0.240603	0.530135	0.831190	25	0.213201	-0.359939	0.718892
LINC00298	LINC00365	-0.101538	-0.477517	0.305871	-0.489491	25	0.213201	-0.263077	-0.596235	0.147381	-1.307738	25	0.213201	0.555606	0.578480
LINC00298	LINC00366	-0.416234	-0.696773	-0.025249	-2.195404	25	0.213201	-0.203077	-0.553777	0.208817	-0.994648	25	0.213201	-0.786665	0.431478
LINC00298	LINC00368	-0.286154	-0.612083	0.122877	-1.432237	25	0.213201	0.213846	-0.198024	0.561535	1.049856	25	0.213201	-1.696687	0.089756
LINC00298	LINC00370	-0.082308	-0.462406	0.323346	-0.396078	25	0.213201	-0.100000	-0.476316	0.307279	-0.481999	25	0.213201	0.059172	0.952815
LINC00298	LINC00374	0.278462	-0.131101	0.606829	1.390451	25	0.213201	0.460000	0.079271	0.723611	2.484554	25	0.213201	-0.700795	0.483431
LINC00298	LINC00375	-0.430769	-0.705775	-0.042941	-2.289178	25	0.213201	-0.228462	-0.571965	0.183215	-1.125427	25	0.213201	-0.757103	0.448988
LINC00298	LINC00376	-0.196923	-0.549317	0.214939	-0.963272	25	0.213201	0.079261	-0.326089	0.459992	0.381323	25	0.213201	-0.925197	0.354864
LINC00298	LINC00377	-0.012308	-0.405473	0.384701	-0.059030	25	0.213201	-0.002308	-0.397083	0.393188	-0.011067	25	0.213201	-0.033168	0.973540
LINC00298	LINC00379	-0.223077	-0.568135	0.188693	-1.097495	25	0.213201	-0.279231	-0.607356	0.130281	-1.394616	25	0.213201	0.198851	0.842379
LINC00298	LINC00380	-0.022308	-0.413798	0.376145	-0.107011	25	0.213201	0.152308	-0.258380	0.516369	0.739065	25	0.213201	-0.583107	0.559821
LINC00298	LINC00381	0.277692	-0.131920	0.606302	1.386288	25	0.213201	-0.064615	-0.448307	0.339182	-0.310533	25	0.213201	1.160438	0.245870
LINC00298	LINC00382	0.538462	0.182061	0.769809	3.064583	25	0.213201	0.561262	0.213466	0.782795	3.252286	25	0.213201	-0.108410	0.913670
LINC00298	LINC00383	-0.026923	-0.417618	0.372174	-0.129165	25	0.213201	-0.005385	-0.399672	0.390584	-0.025824	25	0.213201	-0.071456	0.943034
LINC00298	LINC00384	-0.464615	-0.726396	-0.085101	-2.516302	25	0.213201	-0.313077	-0.630247	0.093645	-1.580942	25	0.213201	-0.594433	0.552223
LINC00298	LINC00385	0.100769	-0.306575	0.476917	0.485745	25	0.213201	0.142308	-0.267894	0.508833	0.689501	25	0.213201	-0.139855	0.888775
LINC00298	LINC00388	0.156154	-0.254699	0.519252	0.758188	25	0.213201	0.096923	-0.310090	0.473911	0.467026	25	0.213201	0.199706	0.841710
LINC00298	LINC00390	0.093077	-0.313594	0.470896	0.448327	25	0.213201	-0.096154	-0.473308	0.310792	-0.463284	25	0.213201	0.629492	0.529027
LINC00298	LINC00391	0.520769	0.158182	0.759600	2.925535	25	0.213201	0.452308	0.069612	0.718951	2.432206	25	0.213201	0.297823	0.765838
LINC00298	LINC00392	-0.311538	-0.629219	0.095335	-1.572336	25	0.213201	-0.175385	-0.533547	0.236116	-0.854358	25	0.213201	-0.481015	0.630506
LINC00298	LINC00393	0.250000	-0.161046	0.587137	1.238278	25	0.213201	0.131538	-0.278051	0.500654	0.636366	25	0.213201	0.408302	0.683052
LINC00298	LINC00397	0.390769	-0.005166	0.680788	2.035944	25	0.213201	0.109231	-0.298803	0.483500	0.527006	25	0.213201	1.005068	0.314864
LINC00298	LINC00398	-0.194615	-0.547639	0.217227	-0.951536	25	0.213201	-0.139231	-0.506503	0.270805	-0.674295	25	0.213201	-0.189010	0.850085
LINC00298	LINC00399	0.225428	-0.186304	0.569810	1.109678	25	0.213201	-0.093864	-0.471513	0.312878	-0.452153	25	0.213201	1.072957	0.283290
LINC00298	LINC00400	-0.327755	-0.640006	0.077407	-1.663761	25	0.213201	-0.053077	-0.439007	0.349388	-0.254907	25	0.213201	-0.952483	0.340852
LINC00298	LINC00402	-0.388611	-0.679420	0.007710	-2.022693	25	0.213201	0.006923	-0.389279	0.400964	0.033203	25	0.213201	-1.383318	0.166567
LINC00298	LINC00404	-0.010000	-0.403543	0.386665	-0.047961	25	0.213201	-0.019619	-0.411566	0.378452	-0.094108	25	0.213201	0.031910	0.974544
LINC00298	LINC00408	-0.244615	-0.583367	0.166628	-1.209890	25	0.213201	0.180000	-0.231611	0.536947	0.877584	25	0.213201	-1.431655	0.152243
LINC00298	LINC00411	-0.376923	-0.671978	0.021402	-1.951601	25	0.213201	-0.170000	-0.529565	0.241350	-0.827334	25	0.213201	-0.745583	0.455919
LINC00298	LINC00412	-0.061538	-0.445835	0.341913	-0.295689	25	0.213201	-0.073077	-0.455074	0.331637	-0.351404	25	0.213201	0.038443	0.969334
LINC00298	LINC00421	0.074615	-0.330259	0.456300	0.358843	25	0.213201	-0.152308	-0.516369	0.258380	-0.739065	25	0.213201	0.757041	0.449025
LINC00298	LINC00423	0.190000	-0.221788	0.544275	0.928114	25	0.213201	0.244615	-0.166628	0.583367	1.209890	25	0.213201	-0.190176	0.849171
LINC00298	LINC00424	0.256923	-0.153831	0.591964	1.274958	25	0.213201	0.230000	-0.181646	0.573057	1.133428	25	0.213201	0.094927	0.924372
LINC00298	LINC00426	-0.350769	-0.655107	0.051507	-1.796368	25	0.213201	-0.159231	-0.521553	0.251746	-0.773513	25	0.213201	-0.682307	0.495045
LINC00298	LINC00430	-0.275385	-0.604720	0.134375	-1.373818	25	0.213201	-0.337692	-0.646556	0.066291	-1.720589	25	0.213201	0.228199	0.819492
LINC00298	LINC00431	0.190421	-0.221373	0.544583	0.930250	25	0.213201	0.099250	-0.307965	0.475730	0.478347	25	0.213201	0.309098	0.757247
LINC00298	LINC00433	0.377692	-0.020505	0.672470	1.956246	25	0.213201	0.155385	-0.255436	0.518676	0.754361	25	0.213201	0.798350	0.424667
LINC00298	LINC00437	0.351538	-0.050632	0.655608	1.800862	25	0.213201	0.307692	-0.099548	0.626642	1.550880	25	0.213201	0.163190	0.870369
LINC00298	LINC00440	0.306597	-0.100745	0.625907	1.544788	25	0.213201	0.253510	-0.157393	0.589588	1.256851	25	0.213201	0.191120	0.848432
LINC00298	LINC00442	-0.046923	-0.434013	0.354793	-0.225283	25	0.213201	0.070769	-0.333700	0.453233	0.340250	25	0.213201	-0.390849	0.695909
LINC00298	LINC00443	0.057692	-0.345317	0.442737	0.277144	25	0.213201	0.227692	-0.183999	0.571419	1.121431	25	0.213201	-0.577085	0.563882
LINC00298	LINC00445	0.206154	-0.205743	0.556000	1.010383	25	0.213201	0.452779	0.070202	0.719238	2.435395	25	0.213201	-0.925470	0.354721
LINC00298	LINC00446	0.069231	-0.335073	0.452003	0.332818	25	0.213201	0.019231	-0.378785	0.411243	0.092245	25	0.213201	0.166191	0.868006
LINC00298	LINC00448	-0.085385	-0.464839	0.320568	-0.410991	25	0.213201	-0.064615	-0.448307	0.339182	-0.310533	25	0.213201	-0.069276	0.944770
LINC00298	LINC00449	-0.364615	-0.664077	0.035660	-1.877913	25	0.213201	-0.120000	-0.491817	0.288833	-0.579689	25	0.213201	-0.867688	0.385565
LINC00298	LINC00454	0.139231	-0.270805	0.506503	0.674295	25	0.213201	0.208502	-0.203393	0.557693	1.022409	25	0.213201	-0.237017	0.812644
LINC00298	LINC00456	-0.404615	-0.689514	-0.011282	-2.121919	25	0.213201	-0.555385	-0.779466	-0.205301	-3.202924	25	0.213201	0.653305	0.513560
LINC00298	LINC00457	-0.505097	-0.750456	-0.137378	-2.806704	25	0.213201	-0.476923	-0.733780	-0.100777	-2.602259	25	0.213201	-0.123152	0.901987
LINC00298	LINC00458	0.171538	-0.239857	0.530704	0.835047	25	0.213201	-0.025385	-0.416346	0.373499	-0.121780	25	0.213201	0.658819	0.510012
LINC00298	LINC00459	-0.360000	-0.661097	0.040965	-1.850576	25	0.213201	-0.184615	-0.540336	0.227088	-0.900869	25	0.213201	-0.630587	0.528310
LINC00299	LINC00301	-0.223077	-0.568135	0.188693	-1.097495	25	0.213201	-0.056549	-0.441814	0.346327	-0.271636	25	0.213201	-0.564762	0.572236
LINC00299	LINC00303	0.129231	-0.280216	0.498893	0.625010	25	0.213201	-0.221581	-0.567069	0.190210	-1.089755	25	0.213201	1.178316	0.238671
LINC00299	LINC00304	-0.099231	-0.475715	0.307983	-0.478255	25	0.213201	-0.412772	-0.694616	-0.021071	-2.173373	25	0.213201	1.125627	0.260324
LINC00299	LINC00305	0.000000	-0.395137	0.395137	0.000000	25	0.213201	-0.470566	-0.729973	-0.092657	-2.557619	25	0.213201	1.694120	0.090242
LINC00299	LINC00308	-0.159261	-0.521576	0.251717	-0.773666	25	0.213201	-0.263563	-0.596571	0.146870	-1.310334	25	0.213201	0.362523	0.716962
LINC00299	LINC00309	-0.374615	-0.670502	0.024088	-1.937695	25	0.213201	-0.697057	-0.856332	-0.416690	-4.662338	25	0.213201	1.551425	0.120800
LINC00299	LINC00310	0.053846	-0.348711	0.439630	0.258612	25	0.213201	0.309675	-0.097378	0.627971	1.561929	25	0.213201	-0.883176	0.377141
LINC00299	LINC00311	-0.325385	-0.638437	0.080044	-1.650296	25	0.213201	-0.258511	-0.593068	0.152170	-1.283401	25	0.213201	-0.242595	0.808319
LINC00299	LINC00313	-0.380000	-0.673943	0.017812	-1.970208	25	0.213201	-0.442008	-0.712674	-0.056789	-2.363178	25	0.213201	0.247633	0.804419
LINC00299	LINC00314	-0.556154	-0.779902	-0.206367	-3.209345	25	0.213201	-0.287803	-0.613206	0.121107	-1.441234	25	0.213201	-1.098062	0.272178
LINC00299	LINC00315	0.074673	-0.330208	0.456345	0.359121	25	0.213201	-0.180419	-0.537256	0.231200	-0.879697	25	0.213201	0.853129	0.393588
LINC00299	LINC00319	-0.136923	-0.504752	0.272984	-0.662903	25	0.213201	-0.282747	-0.609759	0.126527	-1.413692	25	0.213201	0.507034	0.612131
LINC00299	LINC00320	-0.167692	-0.527853	0.243585	-0.815776	25	0.213201	-0.176572	-0.534423	0.234958	-0.860329	25	0.213201	0.030352	0.975787
LINC00299	LINC00322	-0.163846	-0.524994	0.247302	-0.796543	25	0.213201	-0.391229	-0.681079	0.004623	-2.038773	25	0.213201	0.822238	0.410941
LINC00299	LINC00324	-0.284615	-0.611035	0.124526	-1.423856	25	0.213201	-0.357899	-0.659737	0.043372	-1.838183	25	0.213201	0.271223	0.786220
LINC00299	LINC00326	-0.273077	-0.603134	0.136824	-1.361374	25	0.213201	-0.483170	-0.737504	-0.108805	-2.646637	25	0.213201	0.818960	0.412809
LINC00299	LINC00327	-0.190769	-0.544837	0.221029	-0.932014	25	0.213201	-0.158107	-0.520714	0.252825	-0.767915	25	0.213201	-0.111738	0.911031
LINC00299	LINC00330	-0.283131	-0.610022	0.126115	-1.415782	25	0.213201	-0.462959	-0.725398	-0.083007	-2.504881	25	0.213201	0.696453	0.486145
LINC00299	LINC00331	-0.200924	-0.552219	0.210962	-0.983657	25	0.213201	-0.091941	-0.470003	0.314627	-0.442808	25	0.213201	-0.369784	0.711544
LINC00299	LINC00332	0.049231	-0.352769	0.435889	0.236389	25	0.213201	0.065012	-0.338829	0.448625	0.312450	25	0.213201	-0.052514	0.958119
LINC00299	LINC00334	-0.600000	-0.804423	-0.268525	-3.596874	25	0.213201	-0.444786	-0.714372	-0.060236	-2.381681	25	0.213201	-0.712959	0.475871
LINC00299	LINC00337	-0.606923	-0.808232	-0.278599	-3.662362	25	0.213201	-0.191191	-0.545144	0.220613	-0.934150	25	0.213201	-1.693014	0.090453
LINC00299	LINC00339	-0.163846	-0.524994	0.247302	-0.796543	25	0.213201	-0.370456	-0.667835	0.028914	-1.912735	25	0.213201	0.741647	0.458301
LINC00299	LINC00342	-0.189267	-0.543740	0.222511	-0.924401	25	0.213201	-0.116176	-0.488872	0.292383	-0.560960	25	0.213201	-0.248329	0.803880
LINC00299	LINC00343	-0.193077	-0.546519	0.218749	-0.943722	25	0.213201	-0.318138	-0.633624	0.088070	-1.609352	25	0.213201	0.444570	0.656631
LINC00299	LINC00345	0.212308	-0.199572	0.560430	1.041945	25	0.213201	0.378534	-0.019523	0.673008	1.961335	25	0.213201	-0.606150	0.544415
LINC00299	LINC00346	-0.557692	-0.780774	-0.208501	-3.222222	25	0.213201	-0.342374	-0.649626	0.061019	-1.747583	25	0.213201	-0.904439	0.365762
LINC00299	LINC00347	-0.246154	-0.584445	0.165036	-1.217989	25	0.213201	-0.559723	-0.781924	-0.211324	-3.239294	25	0.213201	1.264016	0.206224
LINC00299	LINC00348	-0.265385	-0.597831	0.144953	-1.320074	25	0.213201	-0.479030	-0.735038	-0.103480	-2.617172	25	0.213201	0.828602	0.407330
LINC00299	LINC00350	0.211538	-0.200345	0.559877	1.037993	25	0.213201	0.077323	-0.327831	0.458453	0.371940	25	0.213201	0.455386	0.648831
LINC00299	LINC00351	-0.370000	-0.667542	0.029442	-1.910008	25	0.213201	-0.598961	-0.803850	-0.267020	-3.587159	25	0.213201	1.005278	0.314763
LINC00299	LINC00353	-0.400769	-0.687098	-0.006692	-2.097867	25	0.213201	-0.304289	-0.624357	0.103264	-1.531967	25	0.213201	-0.365907	0.714434
LINC00299	LINC00354	-0.569231	-0.787288	-0.224615	-3.320371	25	0.213201	-0.537130	-0.769045	-0.180248	-3.053923	25	0.213201	-0.153466	0.878031
LINC00299	LINC00355	-0.570769	-0.788153	-0.226778	-3.333672	25	0.213201	-0.567032	-0.786050	-0.221530	-3.301450	25	0.213201	-0.018326	0.985379
LINC00299	LINC00358	-0.317692	-0.633327	0.088563	-1.606843	25	0.213201	-0.448163	-0.716431	-0.064437	-2.404285	25	0.213201	0.508509	0.611097
LINC00299	LINC00362	0.649231	0.341769	0.831149	4.093658	25	0.213201	0.563955	0.217223	0.784315	3.275142	25	0.213201	0.448921	0.653489
LINC00299	LINC00363	0.006923	-0.389279	0.400964	0.033203	25	0.213201	-0.219658	-0.565696	0.192158	-1.079813	25	0.213201	0.763552	0.445134
LINC00299	LINC00364	-0.308462	-0.627158	0.098707	-1.555164	25	0.213201	-0.388921	-0.679617	0.007345	-2.024593	25	0.213201	0.304081	0.761067
LINC00299	LINC00365	0.070769	-0.333700	0.453233	0.340250	25	0.213201	0.133872	-0.275858	0.502432	0.647859	25	0.213201	-0.211576	0.832438
LINC00299	LINC00366	0.532025	0.173325	0.766109	3.013368	25	0.213201	0.113483	-0.294877	0.486792	0.547786	25	0.213201	1.588635	0.112143
LINC00299	LINC00368	-0.345385	-0.651596	0.057616	-1.765024	25	0.213201	-0.358915	-0.660395	0.042208	-1.844174	25	0.213201	0.051230	0.959142
LINC00299	LINC00370	0.108462	-0.299512	0.482903	0.523250	25	0.213201	0.146951	-0.263486	0.512339	0.712489	25	0.213201	-0.129790	0.896733
LINC00299	LINC00374	-0.300769	-0.621987	0.107096	-1.512471	25	0.213201	-0.399692	-0.686421	-0.005409	-2.091156	25	0.213201	0.374505	0.708029
LINC00299	LINC00375	0.448462	0.064808	0.716612	2.406289	25	0.213201	0.088863	-0.317420	0.467582	0.427866	25	0.213201	1.305671	0.191665
LINC00299	LINC00376	0.011538	-0.385356	0.404830	0.055340	25	0.213201	-0.572253	-0.788986	-0.228867	-3.346552	25	0.213201	2.196952	0.028024
LINC00299	LINC00377	0.049231	-0.352769	0.435889	0.236389	25	0.213201	0.028852	-0.370510	0.419210	0.138426	25	0.213201	0.067695	0.946028
LINC00299	LINC00379	0.247692	-0.163441	0.585523	1.226097	25	0.213201	0.256588	-0.154182	0.591731	1.273177	25	0.213201	-0.031506	0.974866
LINC00299	LINC00380	-0.270769	-0.601547	0.139269	-1.348955	25	0.213201	-0.281208	-0.608708	0.128171	-1.405336	25	0.213201	0.037476	0.970105
LINC00299	LINC00381	0.209231	-0.202662	0.558218	1.026148	25	0.213201	0.203116	-0.208778	0.553806	0.994848	25	0.213201	0.021181	0.983101
LINC00299	LINC00382	-0.053846	-0.439630	0.348711	-0.258612	25	0.213201	-0.282032	-0.609271	0.127291	-1.409807	25	0.213201	0.782689	0.433810
LINC00299	LINC00383	0.327692	-0.077477	0.639965	1.663403	25	0.213201	0.324293	-0.081256	0.637714	1.644108	25	0.213201	0.012614	0.989936
LINC00299	LINC00384	0.366923	-0.032999	0.665564	1.891641	25	0.213201	0.485093	0.111287	0.738648	2.660407	25	0.213201	-0.480117	0.631144
LINC00299	LINC00385	-0.056923	-0.442116	0.345997	-0.273437	25	0.213201	-0.046547	-0.433708	0.355122	-0.223476	25	0.213201	-0.034505	0.972475
LINC00299	LINC00388	-0.282308	-0.609460	0.126996	-1.411307	25	0.213201	-0.046163	-0.433395	0.355458	-0.221625	25	0.213201	-0.809231	0.418382
LINC00299	LINC00390	-0.149231	-0.514056	0.261315	-0.723790	25	0.213201	-0.062320	-0.446463	0.341220	-0.299457	25	0.213201	-0.291707	0.770510
LINC00299	LINC00391	0.133846	-0.275882	0.502412	0.647732	25	0.213201	0.165801	-0.245414	0.526449	0.806314	25	0.213201	-0.108427	0.913657
LINC00299	LINC00392	0.736923	0.482194	0.876760	5.228227	25	0.213201	0.141950	-0.268232	0.508563	0.687734	25	0.213201	2.655942	0.007909
LINC00299	LINC00393	0.093846	-0.312894	0.471499	0.452065	25	0.213201	-0.209656	-0.558523	0.202235	-1.028328	25	0.213201	1.017986	0.308685
LINC00299	LINC00397	-0.030769	-0.420791	0.368853	-0.147634	25	0.213201	0.207348	-0.204549	0.556861	1.016495	25	0.213201	-0.799894	0.423772
LINC00299	LINC00398	0.042308	-0.358828	0.430252	0.203082	25	0.213201	0.050394	-0.351747	0.436833	0.241990	25	0.213201	-0.026878	0.978557
LINC00299	LINC00399	0.051164	-0.351071	0.437457	0.245694	25	0.213201	-0.267411	-0.599231	0.142818	-1.330925	25	0.213201	1.078836	0.280661
LINC00299	LINC00400	0.246586	-0.164588	0.584748	1.220265	25	0.213201	0.171571	-0.239825	0.530728	0.835213	25	0.213201	0.260319	0.794618
LINC00299	LINC00402	-0.260870	-0.594705	0.149699	-1.295961	25	0.213201	0.037315	-0.363177	0.426169	0.179081	25	0.213201	-1.009493	0.312738
LINC00299	LINC00404	-0.332308	-0.643013	0.072327	-1.689717	25	0.213201	-0.548288	-0.775429	-0.195507	-3.144241	25	0.213201	0.897179	0.369623
LINC00299	LINC00408	-0.157692	-0.520403	0.253223	-0.765848	25	0.213201	-0.337373	-0.646346	0.066650	-1.718750	25	0.213201	0.637141	0.524033
LINC00299	LINC00411	-0.014615	-0.407400	0.382732	-0.070100	25	0.213201	-0.297365	-0.619689	0.110790	-1.493680	25	0.213201	0.968487	0.332801
LINC00299	LINC00412	0.036154	-0.364186	0.425217	0.173501	25	0.213201	0.014234	-0.383058	0.407081	0.068268	25	0.213201	0.072751	0.942005
LINC00299	LINC00421	-0.107692	-0.482306	0.300220	-0.519495	25	0.213201	0.097326	-0.309722	0.474226	0.468988	25	0.213201	-0.682386	0.494995
LINC00299	LINC00423	-0.371538	-0.668530	0.027660	-1.919218	25	0.213201	-0.070783	-0.453243	0.333687	-0.340316	25	0.213201	-1.059016	0.289593
LINC00299	LINC00424	-0.253846	-0.589822	0.157043	-1.258630	25	0.213201	-0.346605	-0.652393	0.056234	-1.772111	25	0.213201	0.338496	0.734989
LINC00299	LINC00426	0.506923	0.139785	0.751526	2.820351	25	0.213201	0.564339	0.217761	0.784533	3.278419	25	0.213201	-0.267312	0.789229
LINC00299	LINC00430	0.531538	0.172666	0.765828	3.009523	25	0.213201	0.369686	-0.029805	0.667341	1.908133	25	0.213201	0.677345	0.498187
LINC00299	LINC00431	0.133872	-0.275858	0.502432	0.647859	25	0.213201	0.320508	-0.085451	0.635201	1.622706	25	0.213201	-0.655142	0.512377
LINC00299	LINC00433	0.027692	-0.371510	0.418253	0.132859	25	0.213201	-0.401231	-0.687389	-0.007242	-2.100748	25	0.213201	1.501816	0.133145
LINC00299	LINC00437	-0.243077	-0.582286	0.168218	-1.201802	25	0.213201	-0.718215	-0.867236	-0.451096	-4.950177	25	0.213201	2.175397	0.029600
LINC00299	LINC00440	0.080015	-0.325410	0.460590	0.384975	25	0.213201	-0.087726	-0.466686	0.318450	-0.422348	25	0.213201	0.557654	0.577081
LINC00299	LINC00442	0.073077	-0.331637	0.455074	0.351404	25	0.213201	-0.070783	-0.453243	0.333687	-0.340316	25	0.213201	0.477955	0.632682
LINC00299	LINC00443	-0.153077	-0.516946	0.257644	-0.742887	25	0.213201	-0.188882	-0.543459	0.222890	-0.922453	25	0.213201	0.122345	0.902626
LINC00299	LINC00445	-0.519231	-0.758706	-0.156125	-2.913696	25	0.213201	-0.766449	-0.891571	-0.532615	-5.722756	25	0.213201	1.447296	0.147814
LINC00299	LINC00446	0.216154	-0.195698	0.563189	1.061738	25	0.213201	-0.033468	-0.423011	0.366516	-0.160597	25	0.213201	0.839433	0.401227
LINC00299	LINC00448	-0.493846	-0.743834	-0.122640	-2.723713	25	0.213201	-0.580112	-0.793386	-0.239984	-3.415581	25	0.213201	0.402958	0.686979
LINC00299	LINC00449	0.327692	-0.077477	0.639965	1.663403	25	0.213201	0.364301	-0.036022	0.663874	1.876045	25	0.213201	-0.137956	0.890275
LINC00299	LINC00454	0.052308	-0.350065	0.438384	0.251203	25	0.213201	-0.045787	-0.433089	0.355787	-0.219817	25	0.213201	0.325608	0.744721
LINC00299	LINC00456	0.336154	-0.068018	0.645545	1.711749	25	0.213201	0.511637	0.146020	0.754283	2.855818	25	0.213201	-0.713719	0.475401
LINC00299	LINC00457	0.024620	-0.374157	0.415713	0.118110	25	0.213201	0.350837	-0.051430	0.655151	1.796762	25	0.213201	-1.133531	0.256991
LINC00299	LINC00458	0.070769	-0.333700	0.453233	0.340250	25	0.213201	0.148875	-0.261655	0.513788	0.722025	25	0.213201	-0.262351	0.793051
LINC00299	LINC00459	0.287692	-0.121226	0.613130	1.440630	25	0.213201	-0.136565	-0.504479	0.273322	-0.661135	25	0.213201	1.437663	0.150530
LINC00301	LINC00303	-0.142308	-0.508833	0.267894	-0.689501	25	0.213201	0.213077	-0.198798	0.560983	1.045900	25	0.213201	-1.192899	0.232909
LINC00301	LINC00304	-0.091538	-0.469687	0.314992	-0.440854	25	0.213201	-0.120769	-0.492409	0.288117	-0.583459	25	0.213201	0.098060	0.921885
LINC00301	LINC00305	0.061538	-0.341913	0.445835	0.295689	25	0.213201	-0.025005	-0.416032	0.373826	-0.119956	25	0.213201	0.287307	0.773877
LINC00301	LINC00308	0.527794	0.167612	0.763668	2.980095	25	0.213201	0.585882	0.248205	0.796603	3.467181	25	0.213201	-0.279559	0.779816
LINC00301	LINC00309	0.627692	0.309259	0.819559	3.866994	25	0.213201	0.426154	0.037297	0.702926	2.259172	25	0.213201	0.936652	0.348938
LINC00301	LINC00310	-0.247692	-0.585523	0.163442	-1.226097	25	0.213201	-0.296154	-0.618870	0.112102	-1.487011	25	0.213201	0.173611	0.862171
LINC00301	LINC00311	0.658462	0.355931	0.836068	4.195868	25	0.213201	0.546154	0.192575	0.774212	3.126786	25	0.213201	0.587736	0.556710
