Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
54	98	50.000000	2.000000	0.839943	5.398893	39.005329	5.219236e-38	-0.327522	-0.916484	0.363995
54	99	50.000000	2.000000	0.801949	4.989020	28.054178	1.996357e-31	-0.411175	-0.895516	0.374980
55	0	50.000000	2.000000	0.085824	5.623908	113.474754	5.440977e-60	-0.078361	-0.292957	0.770818
55	1	50.000000	2.000000	0.157559	5.002547	89.469971	4.648038e-55	0.119782	0.396938	0.693173
55	2	50.000000	2.000000	0.002148	3.400309	78.984161	1.772697e-52	0.010769	0.046351	0.963223
55	3	50.000000	2.000000	1.614516	3.974586	72.569992	9.996071e-51	0.375589	1.270636	0.209982
55	4	50.000000	2.000000	0.000641	7.632031	49.978085	4.709714e-43	-0.020859	-0.025310	0.979913
55	5	50.000000	2.000000	0.129783	2.932530	71.402039	2.162804e-50	-0.079854	-0.360254	0.720238
55	6	50.000000	2.000000	2.953735	4.405739	63.331291	6.451318e-48	-0.645272	-1.718643	0.092124
55	7	50.000000	2.000000	0.085585	4.914024	126.192955	3.376133e-62	0.061483	0.292548	0.771128
55	8	50.000000	2.000000	0.114889	4.529021	81.248634	4.609688e-53	-0.101972	-0.338951	0.736125
55	9	50.000000	2.000000	1.238719	4.436389	72.106148	1.356151e-50	-0.369574	-1.112978	0.271261
55	10	50.000000	2.000000	0.239415	5.826339	91.973961	1.244904e-55	-0.167288	-0.489301	0.626857
55	11	50.000000	2.000000	0.425183	6.585782	163.723801	1.297793e-67	-0.141560	-0.652060	0.517473
55	12	50.000000	2.000000	0.004518	3.197584	50.941757	1.914643e-43	0.022771	0.067218	0.946687
55	13	50.000000	2.000000	0.076100	3.500430	72.901161	8.049185e-51	-0.071489	-0.275862	0.783838
55	14	50.000000	2.000000	0.257288	2.070028	37.158112	4.979633e-37	-0.152507	-0.507235	0.614313
55	15	50.000000	2.000000	0.159464	2.363464	31.595528	8.853287e-34	-0.161217	-0.399330	0.691421
55	16	50.000000	2.000000	0.957319	3.180037	53.582382	1.763715e-44	0.313397	0.978427	0.332769
55	17	50.000000	2.000000	0.127375	6.567036	101.189873	1.301658e-57	0.125006	0.356896	0.722734
55	18	50.000000	2.000000	0.413551	5.147529	105.945190	1.449969e-58	-0.168632	-0.643080	0.523233
55	19	50.000000	2.000000	1.489545	5.386688	67.448334	3.243524e-49	0.526059	1.220469	0.228249
55	20	50.000000	2.000000	0.958193	4.887725	87.032059	1.736670e-54	-0.296695	-0.978873	0.332551
55	21	50.000000	2.000000	4.588030	7.918305	263.565521	1.581755e-77	-0.347307	-2.141969	0.037298
55	22	50.000000	2.000000	1.707530	2.724679	43.689117	2.613562e-40	0.439828	1.306725	0.197532
55	23	50.000000	2.000000	0.463871	7.198586	241.012634	1.154780e-75	0.109790	0.681081	0.499093
55	24	50.000000	2.000000	0.163670	7.842498	178.631104	1.993212e-69	-0.095860	-0.404561	0.687597
55	25	50.000000	2.000000	0.060836	6.435726	143.765564	6.572322e-65	-0.059591	-0.246649	0.806231
55	26	50.000000	2.000000	1.922206	6.139212	143.018921	8.433680e-65	-0.321200	-1.386437	0.172020
55	27	50.000000	2.000000	1.906857	6.796731	142.216675	1.104103e-64	-0.356177	-1.380889	0.173709
55	28	50.000000	2.000000	0.642928	7.666589	164.555679	1.017979e-67	0.201617	0.801828	0.426604
55	29	50.000000	2.000000	0.516661	2.749601	47.139843	7.377738e-42	-0.226277	-0.718791	0.475754
55	30	50.000000	2.000000	0.134619	8.752615	220.007324	9.156725e-74	0.078779	0.366904	0.715303
55	31	50.000000	2.000000	1.688655	8.134276	160.255981	3.619845e-67	0.355986	1.299485	0.199984
55	32	50.000000	2.000000	2.522319	6.767408	59.350311	1.400521e-46	-0.977364	-1.588181	0.118811
55	33	50.000000	2.000000	0.000001	5.953732	134.372742	1.670292e-63	0.000279	0.001167	0.999074
55	34	50.000000	2.000000	1.421708	8.143032	96.333382	1.364154e-56	0.543966	1.192354	0.238984
55	35	50.000000	2.000000	0.501264	5.478971	66.503632	6.338806e-49	-0.314807	-0.708000	0.482369
55	36	50.000000	2.000000	0.018240	4.178666	61.169777	3.348679e-47	0.049793	0.135056	0.893132
55	37	50.000000	2.000000	0.124045	1.975151	35.985146	2.203652e-36	-0.104334	-0.352201	0.726229
55	38	50.000000	2.000000	0.046456	1.800604	39.912292	1.788476e-38	-0.052479	-0.215536	0.830262
55	39	50.000000	2.000000	1.059347	3.655025	47.869705	3.582410e-42	-0.424137	-1.029246	0.308523
55	40	50.000000	2.000000	1.225629	4.939074	113.483719	5.420459e-60	-0.260045	-1.107081	0.273776
55	41	50.000000	2.000000	0.169111	5.580035	124.512741	6.412224e-62	-0.099464	-0.411230	0.682734
55	42	50.000000	2.000000	0.115242	3.429245	82.692558	1.990707e-53	-0.075979	-0.339473	0.735734
55	43	50.000000	2.000000	0.499891	4.787845	90.529991	2.649467e-55	-0.201810	-0.707030	0.482966
55	44	50.000000	2.000000	0.123842	2.369425	41.199745	4.065038e-39	0.109229	0.351912	0.726445
55	45	50.000000	2.000000	0.065730	8.448577	187.198914	2.110115e-70	0.062448	0.256379	0.798754
55	46	50.000000	2.000000	0.053872	2.789891	65.138290	1.697443e-48	-0.053652	-0.232103	0.817445
55	47	50.000000	2.000000	0.100687	2.161631	43.621597	2.809949e-40	0.084864	0.317312	0.752383
55	48	50.000000	2.000000	1.175503	5.249097	66.384972	6.899908e-49	-0.462683	-1.084206	0.283689
55	49	50.000000	2.000000	0.235552	6.661653	55.731876	2.749311e-45	-0.313097	-0.485337	0.629645
55	50	50.000000	2.000000	4.403500	3.201085	88.944328	6.157176e-55	0.407601	2.098452	0.041152
55	51	50.000000	2.000000	0.553248	5.028432	54.719475	6.540090e-45	-0.368899	-0.743807	0.460619
55	52	50.000000	2.000000	0.031543	2.800190	83.847763	1.027433e-53	-0.032012	-0.177604	0.859781
55	53	50.000000	2.000000	0.693965	4.716789	96.760376	1.104411e-56	-0.219167	-0.833046	0.408945
55	54	50.000000	2.000000	0.006328	7.439423	180.695587	1.149105e-69	-0.017676	-0.079547	0.936928
55	55	50.000000	2.000000	0.724692	4.432186	84.067307	9.069919e-54	-0.242228	-0.851289	0.398836
55	56	50.000000	2.000000	2.481395	4.783097	109.694016	2.750428e-59	-0.370707	-1.575245	0.121769
55	57	50.000000	2.000000	0.004053	6.535089	192.815659	5.114904e-71	-0.011645	-0.063661	0.949504
55	58	50.000000	2.000000	2.754168	6.773812	152.960510	3.373692e-66	-0.396649	-1.659569	0.103522
55	59	50.000000	2.000000	1.598425	3.495680	73.105530	7.045386e-51	0.326276	1.264288	0.212231
55	60	50.000000	2.000000	0.760393	2.696684	62.322071	1.382215e-47	0.203641	0.872005	0.387546
55	61	50.000000	2.000000	1.279649	4.481149	47.836060	3.702861e-42	0.571922	1.131216	0.263584
55	62	50.000000	2.000000	1.678746	4.400317	70.204735	4.833506e-50	-0.438296	-1.295665	0.201287
55	63	50.000000	2.000000	0.357717	5.813365	128.526306	1.404728e-62	-0.146003	-0.598095	0.552588
55	64	50.000000	2.000000	3.268382	4.649737	53.283390	2.297134e-44	0.851452	1.807867	0.076895
55	65	50.000000	2.000000	0.077366	6.539707	93.210403	6.580802e-56	-0.105323	-0.278147	0.782094
55	66	50.000000	2.000000	1.887178	4.480207	99.181549	3.391902e-57	0.334912	1.373745	0.175903
55	67	50.000000	2.000000	0.556063	3.578708	84.404922	7.492086e-54	0.170639	0.745696	0.459487
55	68	50.000000	2.000000	0.071648	4.884300	69.226532	9.418081e-50	0.101927	0.267671	0.790100
55	69	50.000000	2.000000	0.041876	4.756609	126.077866	3.526826e-62	-0.041668	-0.204638	0.838720
55	70	50.000000	2.000000	0.316774	3.104262	65.833282	1.025548e-48	-0.143233	-0.562827	0.576172
55	71	50.000000	2.000000	6.802316	5.841481	114.490021	3.553566e-60	-0.718192	-2.608125	0.012099
55	72	50.000000	2.000000	0.193986	3.334470	73.146507	6.860016e-51	0.108362	0.440439	0.661596
55	73	50.000000	2.000000	0.387224	2.852100	35.124695	6.754071e-36	0.272703	0.622273	0.536707
55	74	50.000000	2.000000	0.638210	5.746369	109.685112	2.761124e-59	-0.225883	-0.798880	0.428295
55	75	50.000000	2.000000	0.946358	5.694102	185.564178	3.212917e-70	0.161107	0.972809	0.335525
55	76	50.000000	2.000000	0.125646	6.669456	91.332893	1.738330e-55	0.139700	0.354466	0.724542
55	77	50.000000	2.000000	0.050671	7.980259	149.333130	1.065096e-65	-0.064923	-0.225102	0.822856
55	78	50.000000	2.000000	0.023207	5.786840	100.536522	1.773817e-57	-0.047324	-0.152337	0.879560
55	79	50.000000	2.000000	0.731899	6.830188	187.925018	1.752720e-70	-0.167815	-0.855511	0.396519
55	80	50.000000	2.000000	0.322025	6.398022	80.313843	8.001605e-53	0.243981	0.567472	0.573038
55	81	50.000000	2.000000	0.783439	4.707896	28.160452	1.682068e-31	0.798632	0.885121	0.380504
55	82	50.000000	2.000000	0.019721	5.412625	101.421364	1.167023e-57	-0.040449	-0.140434	0.888905
55	83	50.000000	2.000000	0.016166	3.042845	43.608765	2.848945e-40	-0.047881	-0.127146	0.899356
55	84	50.000000	2.000000	1.452516	4.374100	58.289261	3.290786e-46	-0.488110	-1.205204	0.234033
55	85	50.000000	2.000000	0.350705	3.874691	68.787941	1.273971e-49	0.180033	0.592203	0.556494
55	86	50.000000	2.000000	0.011447	6.605516	89.371933	4.897686e-55	0.042678	0.106990	0.915243
55	87	50.000000	2.000000	0.000097	6.047474	175.373352	4.815763e-69	0.001830	0.009832	0.992196
55	88	50.000000	2.000000	0.134994	4.984856	85.457771	4.148157e-54	0.115668	0.367414	0.714925
55	89	50.000000	2.000000	0.452650	2.469888	64.723747	2.298352e-48	-0.138564	-0.672793	0.504305
55	90	50.000000	2.000000	0.132463	4.664768	40.420479	9.912934e-39	0.226690	0.363955	0.717490
55	91	50.000000	2.000000	0.724379	7.054104	144.712280	4.799575e-65	-0.223911	-0.851105	0.398937
55	92	50.000000	2.000000	0.132919	5.434743	104.305748	3.055520e-58	-0.102523	-0.364581	0.717025
55	93	50.000000	2.000000	0.002220	7.332845	140.818512	1.772082e-64	-0.013242	-0.047116	0.962616
55	94	50.000000	2.000000	0.267326	5.785849	100.752892	1.600664e-57	-0.160246	-0.517036	0.607506
55	95	50.000000	2.000000	2.045628	6.135262	207.279160	1.595039e-72	-0.228480	-1.430256	0.159121
55	96	50.000000	2.000000	1.251892	3.540183	46.220009	1.862233e-41	0.462526	1.118880	0.268760
55	97	50.000000	2.000000	0.689787	10.276647	220.717758	7.845103e-74	-0.208703	-0.830534	0.410349
55	98	50.000000	2.000000	2.223153	5.211131	78.519188	2.348499e-52	0.534069	1.491024	0.142498
55	99	50.000000	2.000000	0.072864	4.856155	55.739937	2.730575e-45	-0.126923	-0.269933	0.788369
56	0	50.000000	2.000000	1.621622	5.451799	41.317066	3.559429e-39	0.279710	1.273429	0.208998
56	1	50.000000	2.000000	0.621694	5.132404	34.102917	2.640800e-35	-0.197533	-0.788475	0.434296
56	2	50.000000	2.000000	0.042231	3.424758	29.426216	2.282913e-32	-0.039814	-0.205502	0.838049
56	3	50.000000	2.000000	0.222059	4.091294	27.229900	7.689287e-31	-0.117861	-0.471231	0.639610
56	4	50.000000	2.000000	0.916183	7.251785	17.725107	1.057383e-22	0.651884	0.957175	0.343276
56	5	50.000000	2.000000	1.200573	3.038289	27.655218	3.817426e-31	-0.200387	-1.095706	0.278675
56	6	50.000000	2.000000	1.086429	4.129871	21.544205	2.533577e-26	0.332606	1.042319	0.302485
56	7	50.000000	2.000000	0.778157	5.010888	47.920284	3.408813e-42	-0.153551	-0.882132	0.382102
56	8	50.000000	2.000000	0.387469	4.425646	29.438583	2.239652e-32	0.155776	0.622469	0.536580
56	9	50.000000	2.000000	1.992975	4.163949	25.214533	2.432860e-29	0.388086	1.411727	0.164480
56	10	50.000000	2.000000	0.103424	5.751565	33.523079	5.822424e-35	0.091849	0.321596	0.749155
56	11	50.000000	2.000000	1.282216	6.449790	59.808273	9.730791e-47	0.203277	1.132350	0.263112
56	12	50.000000	2.000000	0.012547	3.218854	18.962315	6.166907e-24	-0.031653	-0.112015	0.911279
56	13	50.000000	2.000000	0.143622	3.538625	27.268051	7.218328e-31	-0.081868	-0.378976	0.706377
56	14	50.000000	2.000000	1.040708	1.903355	12.734911	5.254333e-17	0.253811	1.020151	0.312771
56	15	50.000000	2.000000	0.896450	2.159387	10.754906	2.215933e-14	0.316453	0.946810	0.348478
56	16	50.000000	2.000000	0.435811	3.323172	20.592960	1.798869e-25	-0.177340	-0.660160	0.512307
56	17	50.000000	2.000000	0.881364	6.425520	36.893795	6.935506e-37	0.272179	0.938809	0.352529
56	18	50.000000	2.000000	0.004062	5.117669	38.780373	6.831988e-38	0.014001	0.063736	0.949445
56	19	50.000000	2.000000	2.125877	5.756244	26.820358	1.523008e-30	-0.520915	-1.458039	0.151342
56	20	50.000000	2.000000	0.613423	4.734356	31.059927	1.937424e-33	0.198730	0.783213	0.437349
56	21	50.000000	2.000000	7.605851	7.663404	96.983208	9.895047e-57	0.362762	2.757870	0.008206
56	22	50.000000	2.000000	2.996866	3.059348	18.371695	2.351748e-23	-0.479884	-1.731146	0.089850
56	23	50.000000	2.000000	0.149750	7.182510	88.625443	7.308192e-55	0.052207	0.386976	0.700484
56	24	50.000000	2.000000	0.431075	7.755178	65.493538	1.311145e-48	0.129417	0.656562	0.514598
56	25	50.000000	2.000000	0.184395	6.377980	52.747242	3.702861e-44	0.086433	0.429412	0.669545
56	26	50.000000	2.000000	5.020649	5.854418	51.968716	7.469346e-44	0.420189	2.240680	0.029710
56	27	50.000000	2.000000	2.384380	6.559275	50.988926	1.832895e-43	0.330667	1.544144	0.129122
56	28	50.000000	2.000000	0.521565	7.780439	61.670021	2.276033e-47	-0.151673	-0.722195	0.473678
56	29	50.000000	2.000000	0.938704	2.573692	16.385418	2.720512e-21	0.253330	0.968867	0.337468
56	30	50.000000	2.000000	0.462423	8.833080	82.373398	2.393690e-53	-0.121386	-0.680016	0.499761
56	31	50.000000	2.000000	2.874979	8.401978	61.930153	1.864229e-47	-0.382930	-1.695576	0.096444
56	32	50.000000	2.000000	2.200137	6.198910	20.036804	5.853821e-25	0.763897	1.483286	0.144535
56	33	50.000000	2.000000	0.000892	5.957219	49.713131	6.049841e-43	-0.005959	-0.029872	0.976293
56	34	50.000000	2.000000	2.915844	8.584010	38.110989	1.535755e-37	-0.640243	-1.707584	0.094175
56	35	50.000000	2.000000	0.617884	5.269702	23.678583	3.987380e-28	0.291210	0.786056	0.435698
56	36	50.000000	2.000000	0.007046	4.170135	22.568382	3.317842e-27	0.025819	0.083939	0.933454
56	37	50.000000	2.000000	0.448820	1.866132	12.613264	7.507202e-17	0.164996	0.669940	0.506106
56	38	50.000000	2.000000	0.762030	1.895769	15.652576	1.742114e-20	-0.175998	-0.872943	0.387040
56	39	50.000000	2.000000	1.071525	3.394250	16.438789	2.381823e-21	0.355793	1.035144	0.305789
56	40	50.000000	2.000000	3.295544	4.703712	40.791969	6.468074e-39	0.348460	1.815364	0.075718
56	41	50.000000	2.000000	1.240584	5.438472	45.366241	4.468647e-41	0.222270	1.113814	0.270905
56	42	50.000000	2.000000	0.178754	3.373756	30.100225	8.131668e-33	0.078885	0.422793	0.674335
56	43	50.000000	2.000000	1.212670	4.611055	32.473000	2.518101e-34	0.260299	1.101213	0.276295
56	44	50.000000	2.000000	0.289441	2.302974	14.831604	1.497999e-19	0.139060	0.537997	0.593065
56	45	50.000000	2.000000	0.105912	8.494915	69.624489	7.171728e-50	-0.066098	-0.325440	0.746262
56	46	50.000000	2.000000	0.139153	2.824595	24.405745	1.041217e-28	-0.071868	-0.373032	0.710767
56	47	50.000000	2.000000	0.571918	2.075333	15.560610	2.208499e-20	0.167900	0.756253	0.453193
56	48	50.000000	2.000000	1.048546	4.978018	23.247808	8.981286e-28	0.364998	1.023985	0.310976
56	49	50.000000	2.000000	2.008671	6.187431	19.488247	1.923186e-24	0.749057	1.417276	0.162861
56	50	50.000000	2.000000	5.221548	3.466447	35.889793	2.491789e-36	-0.367397	-2.285070	0.026769
56	51	50.000000	2.000000	1.026111	4.739295	19.161495	3.955066e-24	0.417066	1.012971	0.316153
56	52	50.000000	2.000000	0.294757	2.748912	30.517801	4.334611e-33	0.081407	0.542915	0.589701
56	53	50.000000	2.000000	1.033282	4.559759	34.705845	1.175866e-35	0.222316	1.016504	0.314486
56	54	50.000000	2.000000	0.227510	7.386055	66.484550	6.425790e-49	0.088209	0.476979	0.635542
56	55	50.000000	2.000000	2.144942	4.202473	29.898878	1.104459e-32	0.342674	1.464561	0.149560
56	56	50.000000	2.000000	1.810690	4.581259	38.588329	8.607620e-38	0.265934	1.345619	0.184747
56	57	50.000000	2.000000	0.025775	6.519402	71.137489	2.580399e-50	0.024492	0.160544	0.873126
56	58	50.000000	2.000000	2.830055	6.528535	54.549152	7.578157e-45	0.335157	1.682276	0.099011
56	59	50.000000	2.000000	1.899742	3.709100	28.767626	6.390459e-32	-0.295825	-1.378311	0.174498
56	60	50.000000	2.000000	1.061873	2.838860	24.333021	1.189025e-28	-0.200128	-1.030473	0.307953
56	61	50.000000	2.000000	0.469438	4.723673	18.490461	1.792097e-23	-0.291370	-0.685155	0.496541
56	62	50.000000	2.000000	1.864203	4.121048	24.355728	1.140709e-28	0.384571	1.365358	0.178506
56	63	50.000000	2.000000	0.062108	5.765049	46.982662	8.631779e-42	0.050905	0.249214	0.804259
56	64	50.000000	2.000000	0.278551	4.883318	20.078556	5.352783e-25	-0.213677	-0.527780	0.600084
56	65	50.000000	2.000000	0.196161	6.445195	34.007900	3.003530e-35	0.139729	0.442901	0.659827
56	66	50.000000	2.000000	2.598468	4.711937	38.842609	6.340604e-38	-0.325516	-1.611977	0.113524
56	67	50.000000	2.000000	1.030228	3.712391	32.531727	2.317456e-34	-0.192813	-1.015002	0.315194
56	68	50.000000	2.000000	0.845905	5.065310	26.757618	1.692484e-30	-0.289829	-0.919731	0.362312
56	69	50.000000	2.000000	0.608491	4.827526	47.589802	4.720111e-42	-0.131723	-0.780059	0.439186
56	70	50.000000	2.000000	0.630439	2.988476	23.509514	5.475767e-28	0.168016	0.794002	0.431102
56	71	50.000000	2.000000	4.295889	5.466565	38.698601	7.537249e-38	0.487381	2.072652	0.043598
56	72	50.000000	2.000000	0.680094	3.445984	28.090605	1.882393e-31	-0.168407	-0.824678	0.413634
56	73	50.000000	2.000000	0.579511	2.726412	12.439480	1.253948e-16	0.277743	0.761256	0.450228
56	74	50.000000	2.000000	4.394854	5.441306	39.857906	1.905866e-38	0.476413	2.096390	0.041343
56	75	50.000000	2.000000	0.013527	5.724279	68.314476	1.768935e-49	-0.016223	-0.116308	0.907894
56	76	50.000000	2.000000	0.244191	6.593497	33.426319	6.651730e-35	0.162261	0.494157	0.623449
56	77	50.000000	2.000000	0.048865	7.941081	54.943012	5.393943e-45	0.053185	0.221053	0.825989
56	78	50.000000	2.000000	0.003049	5.772448	37.072590	5.541741e-37	0.014311	0.055214	0.956197
56	79	50.000000	2.000000	0.604594	6.734755	68.423836	1.639456e-49	0.127400	0.777556	0.440646
56	80	50.000000	2.000000	0.723176	6.605412	30.785172	2.909192e-33	-0.303741	-0.850398	0.399326
56	81	50.000000	2.000000	0.125860	4.655200	10.226003	1.212377e-13	0.268843	0.354768	0.724318
56	82	50.000000	2.000000	0.048682	5.376713	37.262421	4.371993e-37	0.052997	0.220639	0.826309
56	83	50.000000	2.000000	0.051445	3.077921	16.315962	3.235876e-21	-0.071226	-0.226815	0.821531
56	84	50.000000	2.000000	0.221964	4.404498	21.430201	3.192484e-26	-0.161189	-0.471131	0.639682
56	85	50.000000	2.000000	0.071952	3.858400	25.253916	2.268913e-29	0.068222	0.268239	0.789665
56	86	50.000000	2.000000	0.686621	6.452435	32.505150	2.406156e-34	0.273812	0.828626	0.411417
56	87	50.000000	2.000000	0.216559	6.089460	65.440575	1.362487e-48	-0.072085	-0.465359	0.643779
56	88	50.000000	2.000000	0.245359	5.075030	32.205986	3.679507e-34	-0.129935	-0.495338	0.622622
56	89	50.000000	2.000000	0.058143	2.427924	23.428684	6.376766e-28	0.041597	0.241128	0.810483
56	90	50.000000	2.000000	0.009108	4.722764	15.111659	7.128168e-20	-0.049650	-0.095436	0.924366
56	91	50.000000	2.000000	1.968587	6.849118	52.610828	4.184268e-44	0.304060	1.403063	0.167034
56	92	50.000000	2.000000	0.576053	5.318873	37.917576	1.945555e-37	0.177228	0.758981	0.451575
56	93	50.000000	2.000000	0.035067	7.305719	51.892002	8.008469e-44	0.043886	0.187260	0.852246
56	94	50.000000	2.000000	2.894963	5.517064	36.476315	1.175723e-36	0.428392	1.701459	0.095327
56	95	50.000000	2.000000	2.091887	5.994214	74.912979	2.203495e-51	0.192649	1.446336	0.154582
56	96	50.000000	2.000000	0.699825	3.767866	18.086464	4.541747e-23	-0.290108	-0.836556	0.406988
56	97	50.000000	2.000000	2.680094	10.054912	81.463959	4.063382e-53	0.336365	1.637099	0.108150
56	98	50.000000	2.000000	0.001822	5.272462	28.716797	6.924896e-32	0.013046	0.042686	0.966129
56	99	50.000000	2.000000	0.039761	4.794469	20.340736	3.062064e-25	0.078239	0.199401	0.842792
57	0	50.000000	2.000000	0.097417	5.641870	58.336182	3.167779e-46	-0.063915	-0.312116	0.756304
57	1	50.000000	2.000000	0.624411	5.097793	46.942352	8.987107e-42	-0.181700	-0.790197	0.433299
57	2	50.000000	2.000000	1.533685	3.496946	42.279716	1.212943e-39	-0.216884	-1.238420	0.221583
57	3	50.000000	2.000000	0.072649	3.995816	36.797367	7.830841e-37	0.061973	0.269535	0.788673
57	4	50.000000	2.000000	0.417280	7.451092	25.109474	2.931869e-29	0.405880	0.645973	0.521374
57	5	50.000000	2.000000	0.094048	2.945096	36.728893	8.537499e-37	-0.052068	-0.306672	0.760419
57	6	50.000000	2.000000	1.182497	4.182772	30.267916	6.310261e-33	0.318188	1.087427	0.282278
57	7	50.000000	2.000000	0.233849	4.956076	65.313927	1.493743e-48	-0.077696	-0.483579	0.630883
57	8	50.000000	2.000000	0.173036	4.473812	41.148430	4.308679e-39	0.095762	0.415975	0.679282
57	9	50.000000	2.000000	1.644053	4.246138	35.507378	4.091478e-36	0.324665	1.282207	0.205928
57	10	50.000000	2.000000	0.265474	5.745544	46.485668	1.422716e-41	0.134842	0.515242	0.608749
57	11	50.000000	2.000000	1.094922	6.491660	83.261559	1.435582e-53	0.172745	1.046386	0.300624
57	12	50.000000	2.000000	0.171452	3.247607	26.556503	2.377094e-30	-0.107218	-0.414068	0.680669
57	13	50.000000	2.000000	0.513674	3.553380	38.091122	1.573442e-37	-0.141567	-0.716711	0.477025
57	14	50.000000	2.000000	1.343806	1.934456	17.991726	5.661217e-23	0.263910	1.159226	0.252098
57	15	50.000000	2.000000	0.037149	2.368868	16.205664	4.266769e-21	-0.059656	-0.192742	0.847974
57	16	50.000000	2.000000	0.026974	3.238320	27.691402	3.598230e-31	-0.040668	-0.164237	0.870234
57	17	50.000000	2.000000	0.881114	6.473461	51.508656	1.136181e-43	0.249789	0.938677	0.352596
57	18	50.000000	2.000000	0.006547	5.118613	53.753063	1.517734e-44	0.016314	0.080911	0.935850
57	19	50.000000	2.000000	0.353328	5.541701	35.143940	6.585152e-36	-0.198465	-0.594414	0.555027
57	20	50.000000	2.000000	0.105000	4.816138	43.556744	3.012765e-40	0.075865	0.324037	0.747318
57	21	50.000000	2.000000	9.187143	7.715034	137.214890	6.131684e-64	0.360852	3.031032	0.003920
57	22	50.000000	2.000000	2.550540	2.960650	24.530048	8.305021e-29	-0.408137	-1.597041	0.116820
57	23	50.000000	2.000000	0.073923	7.227544	123.489632	9.516615e-62	-0.033694	-0.271889	0.786874
57	24	50.000000	2.000000	0.762464	7.760990	91.139000	1.923912e-55	0.157443	0.873192	0.386906
57	25	50.000000	2.000000	0.269356	6.385968	73.253067	6.400924e-51	0.095800	0.518994	0.606150
57	26	50.000000	2.000000	2.515167	5.974962	71.743347	1.723901e-50	0.279665	1.585928	0.119322
57	27	50.000000	2.000000	1.928104	6.630383	71.102203	2.642010e-50	0.274172	1.388562	0.171376
57	28	50.000000	2.000000	0.046444	7.674260	83.882156	1.007537e-53	0.041748	0.215508	0.830284
57	29	50.000000	2.000000	0.044500	2.697975	23.584909	4.752365e-28	0.051096	0.210950	0.833819
57	30	50.000000	2.000000	0.238905	8.798027	113.437325	5.527505e-60	-0.080268	-0.488779	0.627224
57	31	50.000000	2.000000	3.892792	8.358037	86.223610	2.710517e-54	-0.404958	-1.973015	0.054267
57	32	50.000000	2.000000	3.951231	6.235705	28.414757	1.119000e-31	0.923654	1.987770	0.052558
57	33	50.000000	2.000000	0.112143	5.926872	68.620766	1.430155e-49	0.061243	0.334877	0.739177
57	34	50.000000	2.000000	1.406689	8.395167	50.880985	2.025480e-43	-0.414357	-1.186039	0.241445
57	35	50.000000	2.000000	0.345049	5.350398	33.222584	8.814684e-35	0.200306	0.587408	0.559683
57	36	50.000000	2.000000	0.632707	4.087101	30.851566	2.636205e-33	0.223121	0.795429	0.430280
57	37	50.000000	2.000000	0.297695	1.907443	17.838488	8.099961e-23	0.123532	0.545614	0.587858
57	38	50.000000	2.000000	0.346255	1.841862	20.984463	7.959263e-26	-0.109360	-0.588434	0.559000
57	39	50.000000	2.000000	0.817650	3.474710	23.260450	8.768216e-28	0.286013	0.904240	0.370384
57	40	50.000000	2.000000	2.827634	4.774825	57.121735	8.574498e-46	0.297625	1.681558	0.099151
57	41	50.000000	2.000000	0.477939	5.511159	63.213387	7.047630e-48	0.127621	0.691332	0.492687
57	42	50.000000	2.000000	0.084170	3.441286	42.505970	9.449729e-40	-0.049734	-0.290121	0.772973
57	43	50.000000	2.000000	0.336707	4.706028	45.517292	3.823183e-41	0.127030	0.580265	0.564450
57	44	50.000000	2.000000	0.112576	2.348491	20.921423	9.068450e-26	0.079748	0.335524	0.738692
57	45	50.000000	2.000000	1.499242	8.555456	98.570297	4.557195e-57	-0.225027	-1.224435	0.226764
57	46	50.000000	2.000000	1.031418	2.861120	34.574802	1.400377e-35	-0.177949	-1.015587	0.314918
57	47	50.000000	2.000000	0.486919	2.110075	21.905643	1.225432e-26	0.142322	0.697795	0.488672
57	48	50.000000	2.000000	3.527343	4.926135	32.676643	1.889205e-34	0.599507	1.878122	0.066446
57	49	50.000000	2.000000	1.197661	6.386204	27.647421	3.866417e-31	0.535250	1.094377	0.279251
57	50	50.000000	2.000000	3.405762	3.375359	47.595764	4.692386e-42	-0.277115	-1.845471	0.071142
57	51	50.000000	2.000000	1.854523	4.756723	26.875835	1.387596e-30	0.510345	1.361809	0.179616
57	52	50.000000	2.000000	0.590459	2.749758	42.433834	1.023122e-39	0.105434	0.768414	0.446006
57	53	50.000000	2.000000	0.063400	4.666099	48.727737	1.552924e-42	0.051053	0.251793	0.802276
57	54	50.000000	2.000000	0.090916	7.414634	92.359550	1.019539e-55	0.051254	0.301521	0.764320
57	55	50.000000	2.000000	0.393450	4.340721	42.042778	1.577515e-39	0.137125	0.627256	0.533464
57	56	50.000000	2.000000	1.835297	4.627386	54.027370	1.193376e-44	0.245684	1.354732	0.181845
57	57	50.000000	2.000000	0.026668	6.543629	98.949425	3.793636e-57	-0.022867	-0.163304	0.870965
57	58	50.000000	2.000000	2.727524	6.589886	76.227463	9.626387e-52	0.302310	1.651521	0.105160
57	59	50.000000	2.000000	1.518345	3.644780	39.024784	5.099451e-38	-0.243679	-1.232211	0.223872
57	60	50.000000	2.000000	2.259086	2.839205	34.133743	2.532979e-35	-0.264716	-1.503026	0.139384
