##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
26	78	0.260067	-0.150540	0.594148	1.291684	25	0.213201	-0.061008	-0.445408	0.342383	-0.293130	25	0.213201	1.085413	0.277739
26	79	0.208330	-0.203564	0.557569	1.021530	25	0.213201	0.855557	0.695564	0.934706	7.925525	25	0.213201	-3.532549	0.000412
26	80	-0.469305	-0.729217	-0.091053	-2.548831	25	0.213201	0.928705	0.842874	0.968453	12.011029	25	0.213201	-7.157509	8.215629e-13
26	81	-0.173719	-0.532317	0.237737	-0.845990	25	0.213201	0.894913	0.773184	0.953042	9.617785	25	0.213201	-5.378131	7.526308e-08
26	82	-0.286998	-0.612658	0.121971	-1.436842	25	0.213201	-0.093200	-0.470993	0.313482	-0.448928	25	0.213201	-0.669362	0.503265
26	83	-0.182452	-0.538749	0.229210	-0.889949	25	0.213201	-0.090046	-0.468513	0.316347	-0.433605	25	0.213201	-0.312519	0.754646
26	84	0.037546	-0.362977	0.426358	0.180191	25	0.213201	-0.636983	-0.824578	-0.323192	-3.962842	25	0.213201	2.622271	0.008735
26	85	0.005408	-0.390564	0.399691	0.025934	25	0.213201	0.924202	0.833418	0.966417	11.605864	25	0.213201	-5.345376	9.022954e-08
26	86	0.197394	-0.214472	0.549659	0.965668	25	0.213201	0.256890	-0.153865	0.591941	1.274784	25	0.213201	-0.208141	0.835119
26	87	-0.443747	-0.713737	-0.058945	-2.374746	25	0.213201	0.149143	-0.261399	0.513990	0.723355	25	0.213201	-2.080022	0.037523
26	88	0.261765	-0.148759	0.595326	1.300737	25	0.213201	0.890893	0.765085	0.951188	9.406553	25	0.213201	-3.841437	0.000122
26	89	-0.149290	-0.514101	0.261259	-0.724085	25	0.213201	0.935391	0.857012	0.971467	12.686060	25	0.213201	-6.136654	8.427772e-10
26	90	-0.139951	-0.507048	0.270125	-0.677851	25	0.213201	0.943384	0.874070	0.975054	13.639627	25	0.213201	-6.330840	2.438299e-10
26	91	0.435913	0.049260	0.708939	2.322878	25	0.213201	0.592723	0.258014	0.800401	3.529394	25	0.213201	-0.712010	0.476459
26	92	0.060526	-0.342810	0.445020	0.290805	25	0.213201	0.483142	0.108769	0.737487	2.646435	25	0.213201	-1.547121	0.121834
26	93	0.138669	-0.271336	0.506077	0.671520	25	0.213201	0.102769	-0.304743	0.478477	0.495488	25	0.213201	0.120840	0.903818
26	94	0.140119	-0.269965	0.507176	0.678682	25	0.213201	0.449435	0.066022	0.717205	2.412832	25	0.213201	-1.137420	0.255363
26	95	0.137631	-0.272316	0.505289	0.666398	25	0.213201	0.879565	0.742473	0.945941	8.865966	25	0.213201	-4.097129	0.000042
26	96	-0.389818	-0.680185	0.006288	-2.030100	25	0.213201	-0.604814	-0.807073	-0.275522	-3.642276	25	0.213201	0.958895	0.337611
26	97	0.409722	0.017402	0.692712	2.154064	25	0.213201	-0.659095	-0.836405	-0.356909	-4.203006	25	0.213201	4.067807	0.000047
26	98	-0.291532	-0.615739	0.117094	-1.461631	25	0.213201	0.908722	0.801311	0.959376	10.440959	25	0.213201	-6.037515	1.565059e-09
26	99	-0.310287	-0.628381	0.096708	-1.565343	25	0.213201	-0.154660	-0.518133	0.256130	-0.750756	25	0.213201	-0.547083	0.584322
27	28	-0.021778	-0.413358	0.376600	-0.104469	25	0.213201	0.062775	-0.340816	0.446829	0.301652	25	0.213201	-0.280715	0.778929
27	29	0.118527	-0.290202	0.490683	0.572469	25	0.213201	0.830483	0.647984	0.922799	7.149976	25	0.213201	-3.550790	0.000384
27	30	-0.378147	-0.672761	0.019975	-1.958994	25	0.213201	0.818953	0.626574	0.917264	6.844098	25	0.213201	-5.145826	2.663457e-07
27	31	-0.107458	-0.482124	0.300436	-0.518352	25	0.213201	0.888770	0.760824	0.950208	9.299377	25	0.213201	-5.054261	4.320600e-07
27	32	0.064349	-0.339419	0.448093	0.309247	25	0.213201	0.959540	0.909080	0.982255	16.343159	25	0.213201	-6.220780	4.946897e-10
27	33	-0.218664	-0.564985	0.193163	-1.074681	25	0.213201	0.961582	0.913556	0.983160	16.798800	25	0.213201	-7.259227	3.893079e-13
27	34	-0.363911	-0.663623	0.036471	-1.873728	25	0.213201	0.826792	0.641099	0.921031	7.049057	25	0.213201	-5.171601	2.320964e-07
27	35	-0.110923	-0.484811	0.297243	-0.535269	25	0.213201	0.881471	0.746256	0.946827	8.951815	25	0.213201	-4.954066	7.267843e-07
27	36	0.083619	-0.322163	0.463444	0.402433	25	0.213201	0.981676	0.958235	0.992014	24.706171	25	0.213201	-7.488699	6.955968e-14
27	37	0.118935	-0.289822	0.490998	0.574472	25	0.213201	-0.173475	-0.532136	0.237975	-0.844766	25	0.213201	0.977570	0.328287
27	38	-0.258060	-0.592755	0.152642	-1.281003	25	0.213201	-0.237601	-0.578432	0.173859	-1.173089	25	0.213201	-0.072299	0.942364
27	39	0.052752	-0.349674	0.438744	0.253344	25	0.213201	0.949287	0.886779	0.977693	14.479799	25	0.213201	-5.876111	4.200179e-09
27	40	-0.072470	-0.454590	0.332179	-0.348471	25	0.213201	0.825477	0.638654	0.920401	7.013824	25	0.213201	-4.133737	0.000036
27	41	0.028484	-0.370827	0.418906	0.136659	25	0.213201	0.117640	-0.291026	0.490000	0.568125	25	0.213201	-0.297486	0.766095
27	42	-0.000547	-0.395599	0.394676	-0.002623	25	0.213201	0.712011	0.440925	0.864054	4.863060	25	0.213201	-2.957761	0.003099
27	43	0.261549	-0.148985	0.595176	1.299585	25	0.213201	-0.037464	-0.426291	0.363048	-0.179796	25	0.213201	1.012406	0.311344
27	44	0.126599	-0.282679	0.496880	0.612071	25	0.213201	0.898946	0.781349	0.954897	9.841544	25	0.213201	-4.442338	8.898663e-06
27	45	-0.286138	-0.612072	0.122894	-1.432150	25	0.213201	0.641301	0.329714	0.826900	4.008365	25	0.213201	-3.498163	0.000468
27	46	-0.386086	-0.677817	0.010681	-2.007236	25	0.213201	0.666834	0.368898	0.840506	4.291463	25	0.213201	-4.020453	0.000058
27	47	0.102292	-0.305180	0.478105	0.493164	25	0.213201	0.492742	0.121203	0.743182	2.715670	25	0.213201	-1.449445	0.147213
27	48	-0.215496	-0.562718	0.196361	-1.058351	25	0.213201	0.947515	0.882955	0.976902	14.213259	25	0.213201	-6.718895	1.831078e-11
27	49	0.361711	-0.039001	0.662203	1.860691	25	0.213201	0.851141	0.687081	0.932621	7.776025	25	0.213201	-2.923357	0.003463
27	50	-0.021643	-0.413246	0.376716	-0.103821	25	0.213201	-0.075587	-0.457073	0.329388	-0.363544	25	0.213201	0.179381	0.857639
27	51	0.155354	-0.255466	0.518653	0.754206	25	0.213201	-0.510373	-0.753545	-0.144346	-2.846277	25	0.213201	2.387492	0.016964
27	52	-0.090963	-0.469234	0.315515	-0.438057	25	0.213201	-0.083126	-0.463054	0.322608	-0.400044	25	0.213201	-0.026189	0.979106
27	53	0.336561	-0.067561	0.645813	1.714087	25	0.213201	0.682931	0.394158	0.848972	4.483639	25	0.213201	-1.606497	0.108165
27	54	0.399699	0.005417	0.686425	2.091196	25	0.213201	0.918251	0.821002	0.963718	11.120670	25	0.213201	-3.828932	0.000129
27	55	0.151668	-0.258991	0.515888	0.735887	25	0.213201	0.410259	0.018047	0.693047	2.157457	25	0.213201	-0.938855	0.347805
27	56	-0.398525	-0.685686	-0.004021	-2.083897	25	0.213201	-0.571139	-0.788360	-0.227297	-3.336874	25	0.213201	0.753923	0.450896
27	57	-0.103380	-0.478953	0.304183	-0.498465	25	0.213201	0.231330	-0.180287	0.574000	1.140350	25	0.213201	-1.125480	0.260386
27	58	-0.201747	-0.552815	0.210142	-0.987859	25	0.213201	0.919067	0.822698	0.964088	11.184121	25	0.213201	-5.928589	3.055490e-09
27	59	-0.639257	-0.825801	-0.326622	-3.986727	25	0.213201	0.583747	0.245157	0.795414	3.447995	25	0.213201	-4.726333	2.286110e-06
27	60	0.173827	-0.237632	0.532396	0.846532	25	0.213201	0.892457	0.768230	0.951910	9.487374	25	0.213201	-4.173169	0.000030
27	61	0.242719	-0.168587	0.582035	1.199920	25	0.213201	0.292644	-0.115895	0.616494	1.467727	25	0.213201	-0.178416	0.858396
27	62	0.457928	0.076662	0.722359	2.470386	25	0.213201	0.879759	0.742858	0.946032	8.874633	25	0.213201	-2.918677	0.003515
27	63	-0.173402	-0.532082	0.238046	-0.844398	25	0.213201	0.945727	0.879104	0.976103	13.957202	25	0.213201	-6.516694	7.187380e-11
27	64	0.563988	0.217269	0.784334	3.275425	25	0.213201	0.885370	0.754022	0.948635	9.133595	25	0.213201	-2.525357	0.011558
27	65	0.158268	-0.252671	0.520834	0.768715	25	0.213201	0.972799	0.938355	0.988115	20.139597	25	0.213201	-6.574751	4.873453e-11
27	66	-0.164377	-0.525389	0.246790	-0.799195	25	0.213201	0.993044	0.984028	0.996978	40.446735	25	0.213201	-9.932509	3.005937e-23
27	67	0.089866	-0.316511	0.468372	0.432732	25	0.213201	0.926968	0.839220	0.967668	11.850458	25	0.213201	-5.128479	2.920925e-07
27	68	0.031458	-0.368257	0.421358	0.150942	25	0.213201	0.808077	0.606641	0.912009	6.578768	25	0.213201	-3.615101	0.000300
27	69	0.382892	-0.014428	0.675787	1.987769	25	0.213201	-0.627680	-0.819552	-0.309241	-3.866874	25	0.213201	3.784348	0.000154
27	70	0.064257	-0.339501	0.448019	0.308803	25	0.213201	0.267291	-0.142944	0.599148	1.330282	25	0.213201	-0.695159	0.486956
27	71	0.001319	-0.394024	0.396250	0.006326	25	0.213201	0.925559	0.836263	0.967031	11.724244	25	0.213201	-5.390066	7.043194e-08
27	72	0.034624	-0.365514	0.423961	0.166152	25	0.213201	0.976558	0.946746	0.989769	21.757700	25	0.213201	-7.239065	4.517879e-13
27	73	0.595842	0.262509	0.802127	3.558148	25	0.213201	0.073551	-0.331212	0.455452	0.353699	25	0.213201	2.033058	0.042047
27	74	0.415668	0.024566	0.696421	2.191797	25	0.213201	0.778842	0.554286	0.897710	5.955155	25	0.213201	-1.989895	0.046603
27	75	0.323346	-0.082307	0.637086	1.638747	25	0.213201	0.976384	0.946357	0.989692	21.674496	25	0.213201	-6.229210	4.687919e-10
27	76	0.573475	0.230590	0.789672	3.357195	25	0.213201	0.117284	-0.291356	0.489726	0.566382	25	0.213201	1.773930	0.076075
27	77	-0.247206	-0.585182	0.163946	-1.223532	25	0.213201	0.728566	0.468222	0.872519	5.101030	25	0.213201	-3.907312	0.000093
27	78	0.191142	-0.220661	0.545109	0.933906	25	0.213201	-0.265519	-0.597924	0.144812	-1.320793	25	0.213201	1.544085	0.122568
27	79	-0.219244	-0.565400	0.192577	-1.077677	25	0.213201	0.875037	0.733522	0.943834	8.669511	25	0.213201	-5.230465	1.690842e-07
27	80	-0.287461	-0.612973	0.121474	-1.439366	25	0.213201	0.966499	0.924383	0.985336	18.058720	25	0.213201	-7.734395	1.038964e-14
27	81	0.404074	0.010635	0.689175	2.118528	25	0.213201	0.957039	0.903615	0.981145	15.829161	25	0.213201	-4.911727	9.027771e-07
27	82	-0.255181	-0.590752	0.155651	-1.265709	25	0.213201	-0.033299	-0.422872	0.366663	-0.159784	25	0.213201	-0.754983	0.450259
27	83	-0.448066	-0.716371	-0.064315	-2.403633	25	0.213201	0.057986	-0.345057	0.442974	0.278560	25	0.213201	-1.792068	0.073122
27	84	-0.211132	-0.559585	0.200754	-1.035904	25	0.213201	-0.551664	-0.777352	-0.200158	-3.172037	25	0.213201	1.347926	0.177682
27	85	-0.240828	-0.580705	0.170538	-1.189995	25	0.213201	0.978911	0.952018	0.990802	22.980703	25	0.213201	-8.346027	7.059745e-17
27	86	0.325621	-0.079781	0.638594	1.651637	25	0.213201	0.054449	-0.348179	0.440117	0.261517	25	0.213201	0.939995	0.347220
27	87	-0.544364	-0.773189	-0.190121	-3.112211	25	0.213201	-0.066648	-0.449936	0.337375	-0.320343	25	0.213201	-1.802882	0.071407
27	88	0.069773	-0.334589	0.452437	0.335439	25	0.213201	0.950238	0.888835	0.978117	14.628580	25	0.213201	-5.851645	4.867347e-09
27	89	-0.201244	-0.552451	0.210643	-0.985291	25	0.213201	0.980390	0.955340	0.991450	23.858660	25	0.213201	-8.329795	8.098254e-17
27	90	0.288680	-0.120164	0.613802	1.446024	25	0.213201	0.983344	0.961997	0.992745	25.947124	25	0.213201	-6.940928	3.895326e-12
27	91	0.170772	-0.240601	0.530137	0.831204	25	0.213201	0.435301	0.048507	0.708563	2.318853	25	0.213201	-0.974943	0.329589
27	92	-0.048726	-0.435479	0.353212	-0.233958	25	0.213201	0.529243	0.169566	0.764504	2.991454	25	0.213201	-2.115533	0.034385
27	93	-0.127049	-0.497225	0.282258	-0.614284	25	0.213201	-0.079319	-0.460038	0.326037	-0.381605	25	0.213201	-0.160037	0.872852
27	94	-0.042760	-0.430621	0.358434	-0.205256	25	0.213201	0.590385	0.254654	0.799105	3.508006	25	0.213201	-2.391429	0.016783
27	95	0.382296	-0.015126	0.675407	1.984143	25	0.213201	0.927128	0.839555	0.967740	11.864970	25	0.213201	-4.095342	0.000042
27	96	-0.005774	-0.399999	0.390254	-0.027692	25	0.213201	-0.487475	-0.740062	-0.114367	-2.677529	25	0.213201	1.747759	0.080506
27	97	0.176109	-0.235410	0.534081	0.857999	25	0.213201	-0.535545	-0.768134	-0.178094	-3.041280	25	0.213201	2.573209	0.010076
27	98	-0.218061	-0.564554	0.193772	-1.071573	25	0.213201	0.961519	0.913418	0.983133	16.784184	25	0.213201	-7.254354	4.035848e-13
27	99	-0.051610	-0.437819	0.350678	-0.247845	25	0.213201	-0.343318	-0.650245	0.059952	-1.753048	25	0.213201	1.015527	0.309855
28	29	0.049459	-0.352569	0.436074	0.237487	25	0.213201	-0.071314	-0.453667	0.333213	-0.342882	25	0.213201	0.401093	0.688351
28	30	0.027679	-0.371522	0.418242	0.132794	25	0.213201	0.341757	-0.061714	0.649223	1.744021	25	0.213201	-1.089163	0.276082
28	31	-0.068173	-0.451157	0.336016	-0.327709	25	0.213201	-0.130927	-0.500187	0.278625	-0.633354	25	0.213201	0.210286	0.833445
28	32	-0.257132	-0.592109	0.153613	-1.276065	25	0.213201	-0.125374	-0.495942	0.283824	-0.606055	25	0.213201	-0.454368	0.649564
28	33	0.055720	-0.347058	0.441145	0.267640	25	0.213201	0.006187	-0.389903	0.400346	0.029673	25	0.213201	0.164474	0.869358
28	34	0.071443	-0.333098	0.453770	0.343506	25	0.213201	-0.208685	-0.557824	0.203209	-1.023347	25	0.213201	0.939800	0.347320
28	35	-0.152830	-0.516761	0.257881	-0.741659	25	0.213201	0.497948	0.127994	0.746254	2.753751	25	0.213201	-2.323660	0.020144
28	36	0.123133	-0.285915	0.494224	0.595054	25	0.213201	-0.055037	-0.440593	0.347661	-0.264349	25	0.213201	0.593191	0.553053
28	37	-0.554702	-0.779078	-0.204356	-3.197236	25	0.213201	0.725637	0.463356	0.871028	5.057613	25	0.213201	-5.122849	3.009541e-07
28	38	0.208521	-0.203374	0.557706	1.022507	25	0.213201	-0.570947	-0.788253	-0.227028	-3.335215	25	0.213201	2.854126	0.004316
28	39	0.157573	-0.253338	0.520314	0.765252	25	0.213201	-0.093326	-0.471091	0.313367	-0.449538	25	0.213201	0.837431	0.402350
28	40	-0.373701	-0.669916	0.025151	-1.932194	25	0.213201	0.273904	-0.135947	0.603703	1.365831	25	0.213201	-2.234732	0.025435
28	41	-0.102058	-0.477922	0.305395	-0.492024	25	0.213201	0.965079	0.921251	0.984709	17.668360	25	0.213201	-7.023022	2.171197e-12
28	42	-0.312871	-0.630110	0.093871	-1.579790	25	0.213201	0.304545	-0.102985	0.624529	1.533387	25	0.213201	-2.116825	0.034275
28	43	-0.079010	-0.459792	0.326315	-0.380105	25	0.213201	-0.162590	-0.524059	0.248513	-0.790270	25	0.213201	0.281486	0.778337
28	44	0.276784	-0.132887	0.605680	1.381378	25	0.213201	-0.020603	-0.412383	0.377609	-0.098828	25	0.213201	1.010913	0.312058
28	45	-0.333116	-0.643546	0.071423	-1.694339	25	0.213201	0.375414	-0.023159	0.671013	1.942503	25	0.213201	-2.457750	0.013981
28	46	-0.067034	-0.450245	0.337031	-0.322208	25	0.213201	0.540258	0.184509	0.770840	3.079015	25	0.213201	-2.227628	0.025905
28	47	-0.080404	-0.460898	0.325061	-0.386857	25	0.213201	-0.221738	-0.567180	0.190051	-1.090565	25	0.213201	0.480595	0.630805
28	48	-0.017379	-0.409703	0.380371	-0.083359	25	0.213201	-0.059460	-0.444162	0.343754	-0.285666	25	0.213201	0.139795	0.888822
28	49	0.191225	-0.220579	0.545170	0.934327	25	0.213201	0.446741	0.062666	0.715564	2.394750	25	0.213201	-0.951913	0.341141
28	50	0.128304	-0.281084	0.498185	0.620452	25	0.213201	0.617695	0.294418	0.814125	3.766909	25	0.213201	-1.964287	0.049497
28	51	-0.210000	-0.558771	0.201890	-1.030093	25	0.213201	-0.438877	-0.710757	-0.052917	-2.342429	25	0.213201	0.854590	0.392778
28	52	0.217087	-0.194756	0.563857	1.066548	25	0.213201	0.788813	0.571945	0.902615	6.154914	25	0.213201	-2.811452	0.004932
28	53	-0.235021	-0.576611	0.176508	-1.159600	25	0.213201	0.534320	0.176433	0.767430	3.031541	25	0.213201	-2.771600	0.005578
28	54	0.433207	0.045933	0.707276	2.305119	25	0.213201	-0.044437	-0.431989	0.356969	-0.213322	25	0.213201	1.685855	0.091824
28	55	-0.121048	-0.492623	0.287858	-0.584827	25	0.213201	-0.295380	-0.618347	0.112939	-1.482754	25	0.213201	0.606298	0.544317
28	56	-0.476136	-0.733310	-0.099770	-2.596707	25	0.213201	-0.474235	-0.732172	-0.097337	-2.583321	25	0.213201	-0.008146	0.993500
28	57	0.039482	-0.361292	0.427943	0.189495	25	0.213201	0.499050	0.129436	0.746903	2.761865	25	0.213201	-1.686629	0.091675
28	58	-0.063662	-0.447541	0.340029	-0.305931	25	0.213201	-0.136754	-0.504623	0.273143	-0.662071	25	0.213201	0.244994	0.806461
28	59	-0.167237	-0.527515	0.244026	-0.813496	25	0.213201	-0.502690	-0.749044	-0.134212	-2.788793	25	0.213201	1.273839	0.202720
28	60	0.130572	-0.278957	0.499917	0.631611	25	0.213201	-0.122572	-0.493794	0.286438	-0.592301	25	0.213201	0.844126	0.398599
28	61	-0.260490	-0.594442	0.150097	-1.293935	25	0.213201	-0.160974	-0.522855	0.250069	-0.782207	25	0.213201	-0.345747	0.729533
28	62	-0.076551	-0.457840	0.328524	-0.368207	25	0.213201	0.400802	0.006730	0.687119	2.098070	25	0.213201	-1.662640	0.096384
28	63	-0.130930	-0.500190	0.278622	-0.633371	25	0.213201	0.018716	-0.379226	0.410815	0.089775	25	0.213201	-0.498835	0.617896
28	64	0.158479	-0.252468	0.520991	0.769766	25	0.213201	-0.264337	-0.597107	0.146056	-1.314470	25	0.213201	1.428110	0.153260
28	65	-0.183548	-0.539553	0.228135	-0.895478	25	0.213201	-0.072893	-0.454927	0.331801	-0.350515	25	0.213201	-0.373549	0.708740
28	66	0.237532	-0.173931	0.578383	1.172725	25	0.213201	0.090829	-0.315637	0.469129	0.437407	25	0.213201	0.501064	0.616326
28	67	0.328003	-0.077131	0.640170	1.665169	25	0.213201	0.053391	-0.349112	0.439261	0.256418	25	0.213201	0.952360	0.340914
28	68	0.166095	-0.245131	0.526667	0.807782	25	0.213201	-0.137875	-0.505474	0.272086	-0.667600	25	0.213201	1.016234	0.309518
28	69	0.131583	-0.278009	0.500688	0.636586	25	0.213201	-0.476492	-0.733522	-0.100225	-2.599215	25	0.213201	2.158414	0.030896
28	70	-0.355444	-0.658145	0.046179	-1.823746	25	0.213201	0.878588	0.740537	0.945487	8.822710	25	0.213201	-5.774918	7.699053e-09
28	71	-0.192387	-0.546017	0.219431	-0.940221	25	0.213201	-0.197930	-0.550049	0.213939	-0.968399	25	0.213201	0.019112	0.984751
28	72	0.054016	-0.348561	0.439767	0.259428	25	0.213201	0.174163	-0.237306	0.532645	0.848219	25	0.213201	-0.404258	0.686023
28	73	0.298071	-0.110025	0.620166	1.497572	25	0.213201	0.645267	0.335730	0.829028	4.050735	25	0.213201	-1.524799	0.127309
28	74	0.101643	-0.305775	0.477598	0.490000	25	0.213201	-0.369753	-0.667383	0.029728	-1.908530	25	0.213201	1.625584	0.104038
28	75	0.281514	-0.127844	0.608918	1.406998	25	0.213201	-0.039007	-0.427554	0.361705	-0.187214	25	0.213201	1.089023	0.276144
28	76	0.396951	0.002151	0.684694	2.074122	25	0.213201	0.676194	0.383532	0.845439	4.401801	25	0.213201	-1.333425	0.182392
28	77	0.113964	-0.294432	0.487164	0.550137	25	0.213201	0.528961	0.169185	0.764342	2.989240	25	0.213201	-1.572876	0.115748
28	78	0.314779	-0.091773	0.631384	1.590481	25	0.213201	0.912203	0.808478	0.960965	10.676985	25	0.213201	-4.028540	0.000056
28	79	-0.015611	-0.408230	0.381882	-0.074876	25	0.213201	-0.038172	-0.426871	0.362432	-0.183201	25	0.213201	0.074885	0.940306
28	80	0.054646	-0.348006	0.440277	0.262465	25	0.213201	-0.058917	-0.443724	0.344234	-0.283047	25	0.213201	0.377052	0.706135
28	81	0.058318	-0.344764	0.443241	0.280160	25	0.213201	-0.145199	-0.511018	0.265151	-0.703809	25	0.213201	0.678637	0.497368
28	82	-0.287922	-0.613287	0.120978	-1.441886	25	0.213201	-0.273547	-0.603458	0.136325	-1.363909	25	0.213201	-0.051757	0.958722
28	83	-0.246533	-0.584711	0.164643	-1.219985	25	0.213201	-0.678552	-0.846677	-0.387242	-4.430209	25	0.213201	1.906090	0.056639
28	84	-0.321758	-0.636031	0.084068	-1.629763	25	0.213201	-0.526311	-0.762810	-0.165616	-2.968506	25	0.213201	0.833873	0.404352
28	85	-0.091001	-0.469265	0.315480	-0.438246	25	0.213201	-0.084669	-0.464274	0.321215	-0.407523	25	0.213201	-0.021165	0.983114
28	86	0.143910	-0.266375	0.510044	0.697427	25	0.213201	0.876097	0.735613	0.944328	8.714606	25	0.213201	-4.025750	0.000057
28	87	-0.169535	-0.529220	0.241800	-0.825006	25	0.213201	0.937162	0.860776	0.972263	12.881993	25	0.213201	-6.253147	4.022629e-10
28	88	0.402104	0.008282	0.687937	2.106196	25	0.213201	-0.081860	-0.462052	0.323749	-0.393910	25	0.213201	1.685507	0.091891
28	89	0.097241	-0.309800	0.474160	0.468572	25	0.213201	-0.060468	-0.444974	0.342861	-0.290528	25	0.213201	0.524330	0.600049
28	90	0.280186	-0.129262	0.608009	1.399792	25	0.213201	-0.036501	-0.425501	0.363885	-0.175169	25	0.213201	1.075917	0.281965
28	91	0.055583	-0.347180	0.441034	0.266979	25	0.213201	0.813268	0.616124	0.914522	6.702818	25	0.213201	-3.585159	0.000337
28	92	0.056236	-0.346603	0.441562	0.270126	25	0.213201	-0.014117	-0.406984	0.383158	-0.067708	25	0.213201	0.233534	0.815347
28	93	0.021346	-0.376971	0.413000	0.102393	25	0.213201	0.831354	0.649614	0.923216	7.174238	25	0.213201	-3.884284	0.000103
28	94	0.045234	-0.356271	0.432638	0.217156	25	0.213201	-0.535461	-0.768086	-0.177981	-3.040613	25	0.213201	2.132705	0.032949
28	95	-0.337243	-0.646261	0.066795	-1.718006	25	0.213201	-0.141606	-0.508302	0.268558	-0.686033	25	0.213201	-0.691232	0.489420
28	96	-0.097792	-0.474590	0.309297	-0.471251	25	0.213201	-0.626217	-0.818759	-0.307058	-3.852027	25	0.213201	2.112897	0.034610
28	97	-0.052999	-0.438944	0.349457	-0.254530	25	0.213201	-0.665260	-0.839673	-0.366452	-4.273275	25	0.213201	2.484628	0.012969
28	98	0.320252	-0.085734	0.635031	1.621264	25	0.213201	-0.114159	-0.487314	0.294252	-0.551088	25	0.213201	1.481160	0.138564
28	99	0.180121	-0.231493	0.537036	0.878192	25	0.213201	0.797044	0.586676	0.906642	6.329455	25	0.213201	-3.012649	0.002590
29	30	-0.137923	-0.505511	0.272040	-0.667838	25	0.213201	0.576785	0.235268	0.791526	3.386192	25	0.213201	-2.641492	0.008254
29	31	-0.274471	-0.604093	0.135345	-1.368890	25	0.213201	0.748432	0.501650	0.882565	5.412086	25	0.213201	-4.149345	0.000033
29	32	0.174051	-0.237414	0.532562	0.847658	25	0.213201	0.868424	0.720537	0.940747	8.399831	25	0.213201	-3.816750	0.000135
29	33	0.062330	-0.341211	0.446471	0.299507	25	0.213201	0.818868	0.626418	0.917224	6.841944	25	0.213201	-3.618307	0.000297
29	34	-0.274370	-0.604023	0.135452	-1.368344	25	0.213201	0.721765	0.456947	0.869052	5.001117	25	0.213201	-3.956413	0.000076
29	35	-0.194265	-0.547385	0.217573	-0.949757	25	0.213201	0.677530	0.385634	0.846141	4.417873	25	0.213201	-3.387271	0.000706
29	36	0.533864	0.175814	0.767167	3.027920	25	0.213201	0.849800	0.684515	0.931988	7.731857	25	0.213201	-2.188641	0.028623
29	37	0.003932	-0.391814	0.398450	0.018857	25	0.213201	-0.238638	-0.579163	0.172793	-1.178517	25	0.213201	0.820074	0.412174
29	38	-0.141970	-0.508577	0.268213	-0.687832	25	0.213201	-0.001177	-0.396130	0.394144	-0.005642	25	0.213201	-0.470162	0.638239
29	39	-0.074660	-0.456335	0.330219	-0.359058	25	0.213201	0.794822	0.582684	0.905556	6.281407	25	0.213201	-3.844596	0.000121
29	40	-0.274214	-0.603916	0.135618	-1.367503	25	0.213201	0.681126	0.391303	0.848027	4.461504	25	0.213201	-3.690162	0.000224
29	41	0.316584	-0.089785	0.632588	1.600613	25	0.213201	-0.031062	-0.421031	0.368600	-0.149038	25	0.213201	1.190396	0.233891
29	42	-0.043114	-0.430910	0.358124	-0.206960	25	0.213201	0.634867	0.320006	0.823437	3.940754	25	0.213201	-2.628980	0.008564
29	43	0.371383	-0.027840	0.668430	1.918286	25	0.213201	-0.070663	-0.453148	0.333794	-0.339738	25	0.213201	1.528325	0.126432
29	44	0.184308	-0.227389	0.540111	0.899318	25	0.213201	0.688824	0.403516	0.852050	4.556980	25	0.213201	-2.186571	0.028774
29	45	-0.039172	-0.427689	0.361562	-0.188004	25	0.213201	0.428113	0.039690	0.704136	2.271883	25	0.213201	-1.647618	0.099431
29	46	0.168847	-0.242467	0.528710	0.821557	25	0.213201	0.438629	0.052610	0.710605	2.340785	25	0.213201	-0.995160	0.319658
29	47	0.276684	-0.132993	0.605611	1.380838	25	0.213201	0.426547	0.037777	0.703169	2.261721	25	0.213201	-0.569067	0.569311
29	48	0.196608	-0.215252	0.549088	0.961667	25	0.213201	0.868739	0.721152	0.940894	8.412217	25	0.213201	-3.743518	0.000181
29	49	0.012265	-0.384737	0.405437	0.058823	25	0.213201	0.676586	0.384149	0.845645	4.406509	25	0.213201	-2.688210	0.007184
29	50	-0.155463	-0.518735	0.255361	-0.754749	25	0.213201	-0.056441	-0.441727	0.346422	-0.271116	25	0.213201	-0.332432	0.739563
29	51	0.246448	-0.164731	0.584652	1.219540	25	0.213201	-0.319234	-0.634353	0.086860	-1.615523	25	0.213201	1.931675	0.053400
29	52	-0.096125	-0.473286	0.310818	-0.463145	25	0.213201	-0.210777	-0.559330	0.201110	-1.034083	25	0.213201	0.389908	0.696605
29	53	-0.083957	-0.463711	0.321858	-0.404069	25	0.213201	0.503941	0.135857	0.749778	2.798092	25	0.213201	-2.118428	0.034139
29	54	0.110879	-0.297283	0.484777	0.535057	25	0.213201	0.906212	0.796163	0.958228	10.278600	25	0.213201	-4.625299	3.740584e-06
29	55	0.118291	-0.290421	0.490501	0.571313	25	0.213201	0.357503	-0.043825	0.659480	1.835852	25	0.213201	-0.846313	0.397378
