Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
52	20	48.000000	5.000000	1.608345	5.315934	22.447144	2.262741e-25	-0.068079	-2.053450	0.046143	0.003623	0.129617	0.897474	0.311323	0.560366	0.578138	3.371209	1.215859	0.230672
52	21	48.000000	5.000000	0.424045	7.924731	55.787071	9.463005e-42	-0.008062	-0.405387	0.687203	0.007444	0.444034	0.659244	-0.302282	-0.907068	0.369426	0.128722	0.077396	0.938668
52	22	48.000000	5.000000	0.941184	2.806564	10.094164	6.490154e-13	0.006015	0.154519	0.877923	-0.042136	-1.284142	0.205968	-0.043779	-0.067119	0.946798	3.901672	1.198566	0.237261
52	23	48.000000	5.000000	1.109639	7.068347	53.795937	4.419454e-41	0.020938	1.138291	0.261301	0.000865	0.055764	0.955788	-0.023841	-0.077347	0.938706	-2.476177	-1.609641	0.114794
52	24	48.000000	5.000000	4.256952	7.216397	42.166462	1.289707e-36	0.085593	3.572509	0.000887	0.008247	0.408326	0.685060	-0.426461	-1.062196	0.294076	-2.473997	-1.234701	0.223647
52	25	48.000000	5.000000	1.631631	6.029157	31.487946	2.479890e-31	0.059622	2.224258	0.031432	-0.010727	-0.474725	0.637385	-0.485402	-1.080606	0.285896	-0.870856	-0.388463	0.699590
52	26	48.000000	5.000000	1.189315	6.102742	32.128353	1.080004e-31	0.002740	0.103035	0.918414	-0.005805	-0.258942	0.796916	-0.234073	-0.525283	0.602084	-3.101576	-1.394639	0.170288
52	27	48.000000	5.000000	2.430262	7.340643	36.353539	6.403468e-34	-0.082006	-2.900972	0.005842	-0.007180	-0.301310	0.764630	0.294775	0.622275	0.537047	0.498754	0.210967	0.833910
52	28	48.000000	5.000000	0.786877	7.418092	39.346237	2.351169e-35	0.030879	1.169933	0.248472	0.014514	0.652349	0.517648	0.432817	0.978575	0.333264	-0.841910	-0.381410	0.704777
52	29	48.000000	5.000000	1.500285	2.339603	9.321910	6.957274e-12	0.065989	1.878111	0.067158	-0.040644	-1.372230	0.177108	-0.695274	-1.180857	0.244150	-0.511605	-0.174106	0.862600
52	30	48.000000	5.000000	1.336497	8.663119	50.334000	7.388460e-40	0.011554	0.479523	0.633997	0.018008	0.886574	0.380240	-0.212093	-0.525282	0.602086	-2.752441	-1.365907	0.179070
52	31	48.000000	5.000000	2.010902	8.497170	42.344173	1.080831e-36	-0.050623	-1.801990	0.078560	0.033814	1.427857	0.160556	-0.456451	-0.969599	0.337669	4.800084	2.043074	0.047205
52	32	48.000000	5.000000	1.012768	6.339713	12.392756	8.751403e-16	0.045116	0.629961	0.532053	0.009177	0.152010	0.879890	-1.639416	-1.366048	0.179026	-2.192377	-0.366041	0.716130
52	33	48.000000	5.000000	0.843909	5.666450	28.839973	9.167677e-30	0.037631	1.368097	0.178389	0.013962	0.602131	0.550249	-0.325647	-0.706496	0.483691	0.299621	0.130248	0.896977
52	34	48.000000	5.000000	0.181898	8.183225	21.190609	2.203667e-24	0.006546	0.121075	0.904196	0.002373	0.052067	0.958717	-0.733470	-0.809617	0.422618	2.187286	0.483772	0.631003
52	35	48.000000	5.000000	2.242057	6.349051	19.361122	7.459789e-23	-0.125084	-2.724649	0.009270	-0.004187	-0.108193	0.914346	0.260956	0.339209	0.736104	4.731287	1.232301	0.224532
52	36	48.000000	5.000000	0.409719	4.088786	13.267222	8.453164e-17	0.018384	0.426092	0.672166	-0.019257	-0.529468	0.599204	-0.494099	-0.683405	0.498017	3.769547	1.044698	0.302000
52	37	48.000000	5.000000	1.301236	1.751531	7.365818	3.815077e-09	0.034362	1.032200	0.307749	-0.027006	-0.962361	0.341249	-0.255440	-0.457900	0.649330	4.232709	1.520329	0.135748
52	38	48.000000	5.000000	0.942262	1.805989	9.073259	1.516558e-11	0.000321	0.011503	0.990875	-0.016671	-0.709688	0.481729	0.552207	1.182575	0.243475	0.765096	0.328307	0.744273
52	39	48.000000	5.000000	0.786674	3.317456	9.846504	1.377583e-12	0.052928	1.122150	0.268026	-0.051572	-1.297065	0.201525	-0.450940	-0.570524	0.571292	-1.756501	-0.445288	0.658345
52	40	48.000000	5.000000	0.401264	5.099897	26.327589	3.758826e-28	-0.024550	-0.905286	0.370358	-0.005485	-0.239915	0.811536	-0.183638	-0.404101	0.688141	-0.283307	-0.124918	0.901171
52	41	48.000000	5.000000	1.489509	5.165361	26.817966	1.777314e-28	0.055990	2.076477	0.043861	0.004914	0.216198	0.829856	-0.412795	-0.913563	0.366041	-0.797260	-0.353542	0.725410
52	42	48.000000	5.000000	0.381473	3.301231	17.931026	1.416363e-21	0.019717	0.764982	0.448460	-0.013211	-0.608043	0.546357	-0.001272	-0.002944	0.997665	1.107565	0.513824	0.610006
52	43	48.000000	5.000000	0.672147	4.765638	20.064993	1.865774e-23	-0.000292	-0.008786	0.993031	-0.000327	-0.011650	0.990759	-0.661267	-1.186789	0.241826	4.300471	1.546500	0.129313
52	44	48.000000	5.000000	0.997769	2.208893	8.796399	3.642062e-11	0.036957	1.051266	0.299009	-0.046342	-1.563762	0.125204	-0.277114	-0.470399	0.640447	-1.930345	-0.656570	0.514956
52	45	48.000000	5.000000	1.871080	8.708106	50.069183	9.235240e-40	-0.032799	-1.347078	0.185012	0.011811	0.575434	0.567997	-0.589025	-1.443641	0.156087	-0.671080	-0.329562	0.743331
52	46	48.000000	5.000000	0.310495	2.721205	14.061420	1.097131e-17	0.011519	0.425178	0.672827	-0.011571	-0.506636	0.614998	0.200292	0.441174	0.661298	-2.110294	-0.931380	0.356857
52	47	48.000000	5.000000	0.664417	2.240157	10.161983	5.288532e-13	-0.009209	-0.298394	0.766840	0.006971	0.267973	0.790001	-0.786309	-1.520449	0.135718	2.241913	0.868629	0.389872
52	48	48.000000	5.000000	3.607202	4.763206	15.004104	1.069542e-18	0.064137	1.443134	0.156229	0.010716	0.286026	0.776232	-1.931570	-2.593580	0.012933	-2.191598	-0.589641	0.558517
52	49	48.000000	5.000000	0.746299	7.255374	13.624142	3.345386e-17	-0.086452	-1.159616	0.252604	-0.026174	-0.416467	0.679140	0.183633	0.146987	0.883829	6.626668	1.062822	0.293795
52	50	48.000000	5.000000	1.167385	3.199725	20.191761	1.459760e-23	0.002442	0.110084	0.912855	0.019339	1.034080	0.306880	0.754052	2.028344	0.048748	-2.510761	-1.353265	0.183043
52	51	48.000000	5.000000	1.750620	4.761129	12.118834	1.856138e-15	0.048901	0.889110	0.378891	-0.074079	-1.597765	0.117419	0.714559	0.775296	0.442408	-8.891858	-1.933122	0.059823
52	52	48.000000	5.000000	0.657952	2.745533	18.386539	5.439475e-22	-0.000225	-0.010771	0.991456	0.026993	1.531775	0.132903	0.239189	0.682799	0.498396	-0.443077	-0.253436	0.801139
52	53	48.000000	5.000000	2.021586	5.088417	24.960608	3.242933e-27	-0.058790	-2.059982	0.045485	0.020140	0.837148	0.407138	-0.687199	-1.436922	0.157977	0.884785	0.370703	0.712679
52	54	48.000000	5.000000	0.923048	7.416987	40.954113	4.388759e-36	0.009153	0.361018	0.719854	-0.032368	-1.514451	0.137228	0.327811	0.771564	0.444593	-0.086941	-0.041002	0.967484
52	55	48.000000	5.000000	0.296996	4.213155	17.758375	2.045671e-21	0.028940	0.871341	0.388407	-0.013176	-0.470595	0.640308	0.116969	0.210157	0.834538	0.269036	0.096855	0.923292
52	56	48.000000	5.000000	1.341511	4.424297	22.939909	9.542927e-26	0.051953	1.924167	0.060968	-0.027826	-1.222532	0.228165	-0.461546	-1.020095	0.313389	-0.126500	-0.056021	0.955584
52	57	48.000000	5.000000	1.869281	6.250312	44.428455	1.432405e-37	0.035491	1.802030	0.078554	0.022231	1.339025	0.187598	0.271684	0.823195	0.414939	-2.929281	-1.778428	0.082405
52	58	48.000000	5.000000	1.236929	6.472374	33.342167	2.328270e-32	0.033963	1.249767	0.218144	0.013989	0.610659	0.544640	-0.479823	-1.053635	0.297935	-1.327602	-0.584136	0.562181
52	59	48.000000	5.000000	1.243348	3.149467	15.345373	4.718891e-19	0.050838	1.769376	0.083923	0.018886	0.779753	0.439807	-0.186700	-0.387759	0.700107	-1.522953	-0.633786	0.529578
52	60	48.000000	5.000000	1.850198	2.801633	15.106127	8.363372e-19	-0.021449	-0.826123	0.413295	0.038036	1.737830	0.089399	-0.089511	-0.205729	0.837973	3.886219	1.789720	0.080543
52	61	48.000000	5.000000	0.149719	4.432162	10.284955	3.653879e-13	0.014277	0.236651	0.814051	0.017595	0.345976	0.731048	-0.381109	-0.376977	0.708045	-0.984590	-0.195145	0.846198
52	62	48.000000	5.000000	1.892908	4.880767	18.932285	1.770355e-22	-0.080821	-2.239381	0.030356	0.029782	0.978897	0.333106	-0.633873	-1.048083	0.300456	5.360497	1.775971	0.082814
52	63	48.000000	5.000000	3.110124	5.645200	31.163519	3.801018e-31	0.014312	0.564345	0.575451	0.027070	1.266251	0.212240	0.650182	1.529962	0.133350	-7.104005	-3.349549	0.001693
52	64	48.000000	5.000000	0.224176	4.816449	12.003177	2.556987e-15	-0.005794	-0.103146	0.918327	-0.011121	-0.234847	0.815442	0.301112	0.319872	0.750615	2.395700	0.509938	0.612702
52	65	48.000000	5.000000	0.616861	6.879969	22.335430	2.758093e-25	-0.043140	-1.000406	0.322711	-0.017657	-0.485737	0.629620	-0.683563	-0.945943	0.349463	4.420628	1.225766	0.226958
52	66	48.000000	5.000000	1.258556	4.253715	21.497669	1.250675e-24	0.038676	1.396200	0.169821	-0.004341	-0.185915	0.853386	-0.234834	-0.505898	0.615512	3.005381	1.297294	0.201447
52	67	48.000000	5.000000	1.715037	3.772584	21.120848	2.508694e-24	-0.019796	-0.791671	0.432898	-0.028417	-1.348095	0.184687	-0.109265	-0.260755	0.795526	4.101168	1.961082	0.056366
52	68	48.000000	5.000000	2.547407	5.291937	18.191650	8.173137e-22	-0.040270	-0.988833	0.328277	-0.065018	-1.893911	0.064977	-0.519491	-0.761226	0.450677	8.320448	2.442980	0.018749
52	69	48.000000	5.000000	1.464014	5.102094	31.740631	1.783158e-31	-0.048998	-2.177359	0.034988	-0.001731	-0.091245	0.927722	0.262560	0.696263	0.490010	0.969975	0.515399	0.608914
52	70	48.000000	5.000000	0.899895	3.099660	15.668797	2.198495e-19	0.003120	0.112642	0.910839	-0.020609	-0.882747	0.382281	0.334143	0.720000	0.475421	1.703956	0.735692	0.465913
52	71	48.000000	5.000000	0.990054	5.869683	24.634348	5.507310e-27	-0.002525	-0.075708	0.940003	-0.053155	-1.890335	0.065465	-0.114047	-0.204028	0.839295	-0.409142	-0.146662	0.884085
52	72	48.000000	5.000000	0.647891	3.497961	17.824814	1.775233e-21	-0.019211	-0.699269	0.488150	-0.006239	-0.269380	0.788925	0.576866	1.253035	0.216964	-0.561507	-0.244388	0.808092
52	73	48.000000	5.000000	0.920011	3.077005	8.616598	6.463218e-11	-0.020952	-0.419098	0.677230	-0.018715	-0.444084	0.659209	-1.531491	-1.828102	0.074477	5.918067	1.415479	0.164131
52	74	48.000000	5.000000	1.544989	6.128302	27.640549	5.197819e-29	-0.049597	-1.597901	0.117389	-0.036005	-1.376068	0.175925	-0.598384	-1.150442	0.256320	3.354664	1.292324	0.203147
52	75	48.000000	5.000000	0.591465	5.805243	42.809795	6.825851e-37	-0.017692	-0.931946	0.356568	0.018416	1.150753	0.256193	-0.004189	-0.013168	0.989555	-0.563696	-0.355045	0.724291
52	76	48.000000	5.000000	1.192070	6.840816	22.006180	4.967378e-25	-0.016562	-0.380562	0.705402	-0.043540	-1.186853	0.241802	0.600146	0.822948	0.415078	2.755981	0.757232	0.453041
52	77	48.000000	5.000000	2.014382	7.390283	32.962826	3.739812e-32	0.085919	2.737404	0.008970	-0.017252	-0.652039	0.517846	-0.195650	-0.371983	0.711733	-2.373247	-0.904112	0.370974
52	78	48.000000	5.000000	0.667629	5.707633	22.409304	2.419444e-25	0.019310	0.541566	0.590913	-0.031533	-1.049086	0.300000	-0.513588	-0.859538	0.394810	-1.129262	-0.378689	0.706782
52	79	48.000000	5.000000	0.539411	6.721773	42.198765	1.248879e-36	0.016950	0.760111	0.451336	-0.015252	-0.811338	0.421640	-0.220495	-0.590055	0.558242	-1.040467	-0.557905	0.579803
52	80	48.000000	5.000000	3.676749	7.234887	22.865740	1.085619e-25	-0.133354	-3.010568	0.004352	0.085184	2.281269	0.027545	-0.547238	-0.737240	0.464981	7.074032	1.909574	0.062874
52	81	48.000000	5.000000	0.434402	5.384677	7.089066	9.564232e-09	-0.089673	-0.843291	0.403733	0.027670	0.308681	0.759054	0.286995	0.161058	0.872802	7.808289	0.878013	0.384816
52	82	48.000000	5.000000	2.173972	5.714623	26.805021	1.812521e-28	-0.031296	-1.048573	0.300233	-0.026281	-1.044589	0.302050	-1.315144	-2.629543	0.011814	3.781118	1.514833	0.137132
52	83	48.000000	5.000000	1.584788	2.702052	9.004635	1.882841e-11	0.057988	1.380379	0.174604	-0.054142	-1.528880	0.133618	0.965049	1.370883	0.177525	-4.138580	-1.177985	0.245281
52	84	48.000000	5.000000	0.592204	4.337280	13.608148	3.486128e-17	0.003921	0.087872	0.930387	-0.027145	-0.721672	0.474403	0.539190	0.721111	0.474744	1.633397	0.437713	0.663785
52	85	48.000000	5.000000	4.850946	4.083704	19.144413	1.152293e-22	-0.028878	-0.967052	0.338926	0.022251	0.883916	0.381657	0.455783	0.910804	0.367476	-9.047175	-3.622569	0.000765
52	86	48.000000	5.000000	0.162065	6.772389	20.296837	1.192211e-23	-0.024029	-0.514410	0.609599	0.000021	0.000531	0.999579	0.229288	0.292918	0.770994	1.454388	0.372291	0.711505
52	87	48.000000	5.000000	0.557563	5.853473	37.957211	1.057053e-34	0.024937	1.155059	0.254445	0.009552	0.524852	0.602382	-0.027067	-0.074817	0.940707	0.356197	0.197282	0.844537
52	88	48.000000	5.000000	0.594848	4.953046	19.024939	1.466895e-22	0.002989	0.082008	0.935021	0.004586	0.149261	0.882045	0.297430	0.486983	0.628744	2.627943	0.862150	0.393388
52	89	48.000000	5.000000	2.903628	2.352124	15.402017	4.124694e-19	0.024277	1.135537	0.262440	-0.050221	-2.786590	0.007896	0.006181	0.017252	0.986315	2.234204	1.249557	0.218220
52	90	48.000000	5.000000	1.641694	5.700535	11.504332	1.038258e-14	-0.133319	-1.921877	0.061264	-0.048973	-0.837464	0.406962	0.414143	0.356266	0.723384	6.487765	1.118296	0.269649
52	91	48.000000	5.000000	0.584876	6.783809	31.301874	3.166573e-31	0.038026	1.253326	0.216859	-0.018375	-0.718442	0.476371	-0.402646	-0.791951	0.432736	0.408020	0.160803	0.873002
52	92	48.000000	5.000000	1.586645	5.312174	23.890730	1.884627e-26	-0.000009	-0.000290	0.999770	0.057459	2.189692	0.034020	0.620672	1.189866	0.240627	-3.765924	-1.446587	0.155263
52	93	48.000000	5.000000	1.599187	6.911438	31.704203	1.869716e-31	0.063615	2.084467	0.043093	-0.019212	-0.746786	0.459257	-0.113433	-0.221802	0.825518	-3.604315	-1.412170	0.165096
52	94	48.000000	5.000000	3.192385	5.238224	22.913931	9.983363e-26	0.079523	2.484838	0.016931	-0.011510	-0.426634	0.671774	-0.590384	-1.100850	0.277086	-4.748512	-1.774144	0.083120
52	95	48.000000	5.000000	0.712543	6.282118	47.929577	5.847679e-39	-0.021046	-1.146989	0.257728	-0.007042	-0.455245	0.651224	-0.270474	-0.879633	0.383947	0.321136	0.209268	0.835227
52	96	48.000000	5.000000	0.637866	3.776309	10.952752	5.075474e-14	-0.033045	-0.684624	0.497255	0.038747	0.952272	0.346281	-0.585440	-0.723797	0.473110	-0.306244	-0.075865	0.939879
52	97	48.000000	5.000000	1.191159	10.099873	49.405613	1.623442e-39	0.018647	0.651570	0.518146	0.018212	0.754886	0.454432	-0.415014	-0.865370	0.391638	-2.265045	-0.946353	0.349257
52	98	48.000000	5.000000	1.046162	4.857557	16.321177	4.870751e-20	0.049527	1.188688	0.241086	0.036749	1.046288	0.301274	-0.331079	-0.474180	0.637770	2.036160	0.584334	0.562049
52	99	48.000000	5.000000	1.883316	5.723968	15.494752	3.311513e-19	-0.111941	-2.164543	0.036019	-0.052676	-1.208285	0.233541	-0.407072	-0.469719	0.640929	5.178255	1.197255	0.237766
53	0	48.000000	5.000000	0.704364	5.861012	31.142569	3.907847e-31	-0.040412	-1.514331	0.137259	0.015119	0.588766	0.559099	-0.193726	-0.373611	0.710529	0.023766	0.009398	0.992545
53	1	48.000000	5.000000	0.807280	4.905569	23.526794	3.483135e-26	0.003408	0.115261	0.908775	0.040978	1.440312	0.157021	0.660499	1.149731	0.256609	-0.655200	-0.233851	0.816211
53	2	48.000000	5.000000	1.548903	3.396292	21.695850	8.708066e-25	0.008544	0.384915	0.702198	-0.018745	-0.877609	0.385033	-0.011269	-0.026129	0.979276	-3.731006	-1.773738	0.083188
53	3	48.000000	5.000000	0.831070	4.067511	19.730732	3.585271e-23	-0.012354	-0.422612	0.674684	0.011505	0.409006	0.684565	0.879401	1.548289	0.128882	-4.468226	-1.613027	0.114055
53	4	48.000000	5.000000	1.228351	8.332130	14.937689	1.256035e-18	-0.116100	-1.467860	0.149419	0.046544	0.611544	0.544059	-2.243980	-1.460147	0.151518	5.512681	0.735499	0.466029
53	5	48.000000	5.000000	0.453706	2.928487	19.235842	9.587090e-23	0.003282	0.152045	0.879863	-0.015367	-0.739761	0.463465	-0.046325	-0.110442	0.912573	-1.632099	-0.797822	0.429358
53	6	48.000000	5.000000	0.770077	3.977425	14.639138	2.602739e-18	0.038672	1.003771	0.321104	0.043473	1.172653	0.247391	0.775207	1.035575	0.306189	-2.581379	-0.707061	0.483343
53	7	48.000000	5.000000	1.219894	4.733661	33.371834	2.244031e-32	0.028191	1.401555	0.168225	0.009464	0.488977	0.627343	-0.224278	-0.573879	0.569039	-1.406717	-0.738043	0.464497
53	8	48.000000	5.000000	2.165415	4.676509	24.159115	1.204345e-26	-0.038868	-1.416028	0.163971	0.056641	2.144511	0.037686	0.818406	1.534540	0.132223	-4.530740	-1.741888	0.088678
53	9	48.000000	5.000000	0.735053	4.439376	18.810524	2.269125e-22	-0.015803	-0.472203	0.639170	0.039002	1.211164	0.232447	-0.419482	-0.645124	0.522274	-0.979577	-0.308894	0.758894
53	10	48.000000	5.000000	0.372395	5.588371	22.832703	1.149926e-25	0.031222	0.899612	0.373337	0.008130	0.243431	0.808829	-0.376955	-0.559000	0.579061	0.124237	0.037776	0.970041
53	11	48.000000	5.000000	2.703157	6.512730	46.023537	3.240610e-38	-0.001434	-0.071488	0.943341	0.045168	2.339271	0.024036	-0.669026	-1.715972	0.093365	0.479691	0.252273	0.802032
53	12	48.000000	5.000000	1.358981	3.047276	13.492781	4.697128e-17	0.014025	0.437942	0.663621	0.026488	0.859574	0.394791	1.104524	1.775068	0.082965	0.301251	0.099268	0.921387
53	13	48.000000	5.000000	1.377639	3.352328	19.091133	1.283070e-22	0.015881	0.637809	0.526980	0.022939	0.957398	0.343718	-0.859565	-1.776701	0.082693	3.167932	1.342619	0.186440
53	14	48.000000	5.000000	1.288246	2.091234	10.185390	4.928386e-13	-0.004966	-0.170585	0.865351	-0.013711	-0.489430	0.627025	1.104227	1.952018	0.057468	-4.709807	-1.707143	0.095008
53	15	48.000000	5.000000	1.435273	2.703833	9.811316	1.534025e-12	-0.052706	-1.348760	0.184475	-0.018998	-0.505234	0.615974	0.635476	0.836944	0.407251	2.712168	0.732413	0.467890
53	16	48.000000	5.000000	0.912028	3.308170	15.266973	5.688356e-19	-0.002528	-0.082286	0.934801	-0.047610	-1.610278	0.114655	-0.455011	-0.762145	0.450134	3.572611	1.226995	0.226500
53	17	48.000000	5.000000	1.381361	7.024468	29.457325	3.849108e-30	-0.071307	-2.108813	0.040823	0.010404	0.319755	0.750702	0.299276	0.455514	0.651032	0.699276	0.218233	0.828280
53	18	48.000000	5.000000	1.806972	4.701293	27.188114	1.017924e-28	0.063438	2.587226	0.013140	0.001187	0.050291	0.960124	-0.101160	-0.212334	0.832850	2.115109	0.910304	0.367737
53	19	48.000000	5.000000	0.817626	5.792134	19.277607	8.816568e-23	-0.064100	-1.504516	0.139759	0.039102	0.953788	0.345522	0.231386	0.279513	0.781191	-0.435011	-0.107747	0.914697
53	20	48.000000	5.000000	1.510510	4.471268	22.072096	4.412815e-25	0.056311	1.960323	0.056458	-0.006606	-0.239004	0.812238	0.351564	0.629895	0.532096	2.529344	0.929207	0.357969
53	21	48.000000	5.000000	0.415526	7.827676	64.650742	1.795336e-44	0.006224	0.362535	0.718728	0.006235	0.377432	0.707709	-0.297822	-0.892785	0.376941	0.025619	0.015747	0.987509
53	22	48.000000	5.000000	0.937223	2.869580	12.111488	1.894194e-15	-0.003239	-0.096413	0.923640	-0.041243	-1.275744	0.208895	-0.046143	-0.070686	0.943975	3.989389	1.253076	0.216949
53	23	48.000000	5.000000	0.796636	7.174040	63.233120	4.612900e-44	0.005725	0.355870	0.723678	0.003869	0.249915	0.803843	-0.020399	-0.065258	0.948271	-2.040124	-1.338225	0.187857
53	24	48.000000	5.000000	1.454566	8.039968	49.724850	1.236463e-39	-0.035145	-1.532882	0.132630	0.020888	0.946779	0.349042	-0.452581	-1.015934	0.315343	-1.141500	-0.525396	0.602007
53	25	48.000000	5.000000	0.593184	6.594652	38.691505	4.744957e-35	-0.023257	-0.962287	0.341286	-0.001929	-0.082963	0.934266	-0.502756	-1.070609	0.290318	0.066745	0.029143	0.976885
53	26	48.000000	5.000000	1.291453	6.215596	38.570301	5.410277e-35	-0.014060	-0.615282	0.541612	-0.005320	-0.241963	0.809959	-0.243789	-0.549078	0.585792	-3.158350	-1.458554	0.151954
53	27	48.000000	5.000000	0.526449	6.952124	37.377625	2.009937e-34	-0.026228	-0.994453	0.325566	-0.018923	-0.745611	0.459959	0.278680	0.543814	0.589378	-1.238343	-0.495481	0.622783
53	28	48.000000	5.000000	0.452367	7.674760	47.080795	1.243237e-38	-0.006630	-0.286829	0.775621	0.019038	0.855911	0.396791	0.427547	0.951947	0.346444	-0.314694	-0.143668	0.886434
53	29	48.000000	5.000000	0.629838	2.892324	13.036528	1.551691e-16	-0.014800	-0.470420	0.640432	-0.030974	-1.023178	0.311946	-0.706971	-1.156556	0.253839	0.610217	0.204687	0.838782
53	30	48.000000	5.000000	1.377381	8.657436	59.138016	7.950850e-43	0.012732	0.613324	0.542893	0.019607	0.981562	0.331806	-0.203622	-0.504839	0.616249	-2.438232	-1.239494	0.221885
53	31	48.000000	5.000000	2.639885	7.777030	46.594891	1.925965e-38	0.055640	2.350888	0.023383	0.026123	1.147077	0.257692	-0.417077	-0.906966	0.369479	4.279916	1.908322	0.063040
53	32	48.000000	5.000000	0.973160	6.857223	15.706208	2.014044e-19	-0.030999	-0.500719	0.619122	0.015917	0.267188	0.790602	-1.661746	-1.381459	0.174274	-1.585914	-0.270330	0.788200
53	33	48.000000	5.000000	0.361000	5.916806	34.601097	5.002955e-33	0.001257	0.051847	0.958891	0.019417	0.832166	0.409913	-0.325661	-0.691223	0.493141	1.013892	0.441251	0.661242
53	34	48.000000	5.000000	0.996194	7.688288	24.221825	1.085376e-26	0.080750	1.794084	0.079833	0.002826	0.065255	0.948273	-0.678190	-0.775495	0.442292	2.930568	0.687101	0.495708
53	35	48.000000	5.000000	1.598686	4.885800	17.048498	9.549946e-21	0.090200	2.219621	0.031769	-0.022899	-0.585604	0.561203	0.325788	0.412606	0.681945	3.082563	0.800487	0.427829
53	36	48.000000	5.000000	0.368472	4.252151	16.163954	6.975682e-20	-0.005527	-0.148155	0.882913	-0.016554	-0.461200	0.646980	-0.498321	-0.687541	0.495434	4.071282	1.151760	0.255783
53	37	48.000000	5.000000	1.047937	2.060261	10.061670	7.160580e-13	-0.010835	-0.373161	0.710862	-0.021952	-0.785701	0.436351	-0.263678	-0.467382	0.642587	4.792810	1.741926	0.088671
53	38	48.000000	5.000000	1.180638	1.957248	11.658264	6.714706e-15	-0.022291	-0.936374	0.354310	-0.016487	-0.719723	0.475589	0.536897	1.160726	0.252157	0.599744	0.265856	0.791621
53	39	48.000000	5.000000	0.502914	3.795235	13.057648	1.467363e-16	-0.017023	-0.413037	0.681632	-0.043785	-1.104043	0.275714	-0.463859	-0.579245	0.565446	-0.896323	-0.229500	0.819568
53	40	48.000000	5.000000	0.972472	4.663917	28.973787	7.584879e-30	0.039956	1.750470	0.087170	-0.009294	-0.423150	0.674295	-0.155638	-0.350929	0.727355	-0.435844	-0.201501	0.841257
53	41	48.000000	5.000000	1.869265	5.918771	36.622585	4.708999e-34	-0.055095	-2.404102	0.020593	0.013381	0.606786	0.547184	-0.451921	-1.014915	0.315823	-0.172401	-0.079387	0.937093
53	42	48.000000	5.000000	0.804081	3.655295	23.741070	2.423771e-26	-0.032675	-1.496636	0.141793	-0.010148	-0.483053	0.631509	-0.024161	-0.056957	0.954843	1.225571	0.592391	0.556692
53	43	48.000000	5.000000	0.740508	4.860689	24.091782	1.346992e-26	-0.014516	-0.507377	0.614483	-0.000280	-0.010157	0.991943	-0.671225	-1.207507	0.233837	4.183421	1.543101	0.130134
53	44	48.000000	5.000000	0.705377	2.480720	11.449655	1.212990e-14	-0.002647	-0.086158	0.931741	-0.040961	-1.385548	0.173030	-0.279791	-0.468705	0.641648	-1.258708	-0.432346	0.667651
53	45	48.000000	5.000000	1.364536	8.464439	55.963776	8.274762e-42	0.002712	0.126431	0.899980	0.007033	0.340797	0.734916	-0.586400	-1.407192	0.166558	-1.264364	-0.622118	0.537149
53	46	48.000000	5.000000	0.390367	2.691082	16.380026	4.260780e-20	0.016351	0.701856	0.486551	-0.009999	-0.446059	0.657793	0.211248	0.466693	0.643076	-1.768924	-0.801288	0.427370
53	47	48.000000	5.000000	0.642008	2.188718	11.641807	7.033963e-15	-0.001777	-0.066662	0.947160	0.005646	0.220081	0.826850	-0.787315	-1.519950	0.135843	2.055825	0.813783	0.420253
53	48	48.000000	5.000000	3.803711	5.622757	20.930000	3.583141e-24	-0.062591	-1.643069	0.107662	0.020411	0.556829	0.580531	-1.976031	-2.669709	0.010670	-1.471825	-0.407726	0.685498
53	49	48.000000	5.000000	0.444881	6.846910	14.891278	1.405747e-18	-0.027818	-0.426670	0.671748	-0.038552	-0.614496	0.542126	0.166550	0.131472	0.896015	4.794082	0.775952	0.442025
53	50	48.000000	5.000000	1.256533	3.290213	24.460264	7.324034e-27	-0.011021	-0.577813	0.566404	0.019761	1.076668	0.287632	0.746430	2.014079	0.050285	-2.549752	-1.410675	0.165534
53	51	48.000000	5.000000	1.642130	5.301615	15.769709	1.736280e-19	-0.030543	-0.640686	0.525126	-0.066793	-1.456066	0.152637	0.692453	0.747577	0.458784	-8.211006	-1.817623	0.076094
53	52	48.000000	5.000000	1.236911	2.570135	20.707920	5.443642e-24	0.025999	1.477294	0.146884	0.026801	1.582563	0.120849	0.257042	0.751683	0.456336	-0.247436	-0.148366	0.882747
53	53	48.000000	5.000000	1.350392	4.908660	27.508690	6.316081e-29	-0.033575	-1.326914	0.191541	0.011813	0.485175	0.630015	-0.708878	-1.441879	0.156581	-0.474093	-0.197725	0.844192
53	54	48.000000	5.000000	1.202195	7.635768	50.073963	9.198031e-40	-0.023306	-1.077845	0.287113	-0.030896	-1.484909	0.144863	0.311599	0.741661	0.462325	-0.094711	-0.046222	0.963347
53	55	48.000000	5.000000	0.198988	4.294897	21.152945	2.363330e-24	0.017537	0.609100	0.545663	-0.009083	-0.327856	0.744612	0.128333	0.229407	0.819640	0.945724	0.346637	0.730555
