Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
hsa-miR-126*	AAED1	48	5	0.517506	6.784153	28.042419	2.884804e-29	-0.032776	-1.033664	0.307072	0.010414	0.308445	0.759233	0.255413	0.371675	0.71196	1.045797	0.315037	0.754258
hsa-miR-126*	AAGAB	48	5	1.320258	4.769399	27.658073	5.065253e-29	0.04935	2.18348	0.034505	0.000901	0.037431	0.970315	-0.00496	-0.010127	0.991967	1.931026	0.816094	0.418944
hsa-miR-126*	AAK1	48	5	1.265554	5.909812	20.503059	8.032645e-24	-0.075712	-2.004068	0.051388	0.039745	0.987998	0.328681	0.060991	0.074492	0.940964	-0.407998	-0.103156	0.918318
hsa-miR-126*	AAMDC	48	5	0.920068	4.605934	22.687874	1.481136e-25	0.03352	1.259766	0.214548	-0.006719	-0.237142	0.813673	0.407831	0.707225	0.483242	2.302676	0.826614	0.413019
hsa-miR-126*	AAMP	48	5	0.382376	7.862772	66.321075	6.059192e-45	0.000904	0.058191	0.953866	0.006261	0.378414	0.706985	-0.299534	-0.889453	0.378709	-0.016667	-0.010245	0.991873
hsa-miR-126*	AANAT	48	5	1.010763	2.963467	12.832823	2.667457e-16	-0.016014	-0.529079	0.599471	-0.041043	-1.273484	0.209688	-0.089267	-0.136086	0.892388	3.915783	1.235761	0.223256
hsa-miR-126*	AAR2	48	5	0.793437	7.247854	65.329742	1.150691e-44	-0.004924	-0.338655	0.736518	0.003971	0.256497	0.79879	-0.038274	-0.121452	0.903899	-2.114424	-1.388952	0.171999
hsa-miR-126*	AARS	48	5	1.981149	8.108732	52.387268	1.360211e-40	-0.0421	-2.075186	0.043986	0.021248	0.983616	0.330807	-0.547671	-1.245645	0.21964	-1.130307	-0.532185	0.597337
hsa-miR-126*	AARS2	48	5	1.510801	6.759967	42.173645	1.280512e-36	-0.044464	-2.116463	0.040132	-0.001463	-0.065416	0.948146	-0.612702	-1.345697	0.185453	-0.027988	-0.012725	0.989906
hsa-miR-126*	AARSD1	48	5	1.628068	6.306972	40.5844	6.419727e-36	-0.025693	-1.261432	0.213954	-0.005055	-0.233067	0.816816	-0.306895	-0.695231	0.49065	-3.208319	-1.50456	0.139748
hsa-miR-126*	AASDH	48	5	0.278143	6.801528	36.986767	3.116744e-34	-0.003435	-0.142505	0.887347	-0.019037	-0.741764	0.462263	0.286959	0.549365	0.585597	-1.057857	-0.419238	0.677129
hsa-miR-126*	AASDHPPT	48	5	0.477884	7.694376	48.331177	4.11091e-39	-0.008863	-0.424752	0.673136	0.019118	0.860461	0.394308	0.407	0.900016	0.373125	-0.318246	-0.145684	0.884852
hsa-miR-126*	AASS	48	5	0.957148	3.038125	14.205574	7.634536e-18	-0.033922	-1.210139	0.232836	-0.030601	-1.025205	0.310999	-0.79287	-1.305138	0.198787	0.515318	0.175599	0.861433
hsa-miR-126*	AATF	48	5	1.298735	8.784401	61.172745	1.887766e-43	-0.005797	-0.308025	0.75955	0.019764	0.986185	0.329559	-0.228779	-0.560873	0.577796	-2.571762	-1.30518	0.198773
hsa-miR-126*	AATK	48	5	4.394906	7.648754	49.847191	1.114439e-39	0.06934	3.447771	0.001276	0.025516	1.19149	0.239996	-0.258917	-0.594035	0.555601	4.278744	2.03217	0.048343
hsa-miR-126*	AB074162	48	5	1.367425	7.16847	17.073139	9.045321e-21	-0.071864	-1.305872	0.198539	0.016711	0.285172	0.776881	-1.843967	-1.546113	0.129406	-1.789678	-0.310639	0.757576
hsa-miR-126*	AB488780	48	5	0.634988	6.086267	36.848881	3.642203e-34	-0.022321	-1.031066	0.308274	0.01973	0.855913	0.39679	-0.389731	-0.830691	0.410737	0.866927	0.382516	0.703963
hsa-miR-126*	ABAT	48	5	1.220925	7.639342	24.850161	3.877073e-27	0.081616	2.025589	0.049042	0.002205	0.051393	0.959251	-0.502505	-0.57546	0.567979	2.811885	0.666599	0.50859
hsa-miR-126*	ABCA1	48	5	1.27042	4.97562	17.519747	3.415684e-21	0.071141	1.911199	0.062659	-0.023319	-0.588319	0.559396	0.465324	0.576816	0.567071	2.826808	0.725389	0.472143
hsa-miR-126*	ABCA11P	48	5	0.407554	4.316245	16.810781	1.617221e-20	-0.014004	-0.416146	0.679373	-0.016397	-0.457576	0.649561	-0.534184	-0.732444	0.467872	4.027619	1.143205	0.259279
hsa-miR-126*	ABCA12	48	5	1.04055	1.924361	9.609021	2.855535e-12	0.008794	0.335024	0.739236	-0.022139	-0.792102	0.43265	-0.231338	-0.406669	0.686269	4.93019	1.794114	0.079828
hsa-miR-126*	ABCA13	48	5	1.11271	1.931463	11.73317	5.437537e-15	-0.017084	-0.79182	0.432812	-0.01639	-0.713409	0.479447	0.503822	1.077475	0.287276	0.666008	0.294851	0.769527
hsa-miR-126*	ABCA17P	48	5	0.52826	3.820338	13.45853	5.133449e-17	-0.019255	-0.517534	0.607436	-0.043626	-1.101203	0.276935	-0.506698	-0.628415	0.533056	-0.883908	-0.226933	0.821552
hsa-miR-126*	ABCA2	48	5	1.060021	4.657327	29.70216	2.740736e-30	0.037941	1.846123	0.071766	-0.009568	-0.437218	0.664142	-0.075627	-0.169796	0.865967	-0.509599	-0.23685	0.813898
hsa-miR-126*	ABCA3	48	5	1.169714	5.820025	35.796383	1.21848e-33	-0.037372	-1.753737	0.086601	0.013554	0.597314	0.553431	-0.519928	-1.125794	0.266497	0.021228	0.009515	0.992452
hsa-miR-126*	ABCA4	48	5	0.476595	3.578143	23.430033	4.106657e-26	-0.019588	-0.978596	0.333254	-0.010081	-0.47297	0.638626	-0.057199	-0.131857	0.895713	1.356252	0.647216	0.520932
hsa-miR-126*	ABCA5	48	5	0.672732	4.772579	24.122396	1.280108e-26	-0.00124	-0.047836	0.962069	-0.000352	-0.012746	0.989889	-0.664773	-1.182884	0.243354	4.287369	1.579254	0.121607
hsa-miR-126*	ABCA6	48	5	0.727679	2.523446	11.923721	3.189566e-15	-0.008375	-0.301914	0.764173	-0.040863	-1.383477	0.173659	-0.301689	-0.501855	0.618329	-1.289874	-0.44418	0.65914
hsa-miR-126*	ABCA7	48	5	1.364709	8.500599	57.483418	2.653869e-42	-0.002499	-0.128908	0.898031	0.007084	0.343245	0.733087	-0.595336	-1.417284	0.163605	-1.300579	-0.640949	0.524957
hsa-miR-126*	ABCA8	48	5	0.264837	2.808088	17.382753	4.595558e-21	-0.001064	-0.050239	0.960164	-0.009884	-0.438403	0.663289	0.197011	0.429339	0.66982	-1.901154	-0.857667	0.395831
hsa-miR-126*	ABCA9	48	5	0.659686	2.223177	12.103815	1.934793e-15	-0.006423	-0.266791	0.790906	0.005723	0.223244	0.824402	-0.804282	-1.541551	0.13051	2.029978	0.80544	0.424997
hsa-miR-126*	ABCB1	48	5	3.910824	5.635472	21.533939	1.170254e-24	-0.059766	-1.74242	0.088584	0.020845	0.570712	0.571165	-2.102307	-2.828074	0.007084	-1.358327	-0.378261	0.707098
hsa-miR-126*	ABCB10	48	5	0.402063	6.605546	14.66543	2.439998e-18	0.007671	0.129948	0.897214	-0.038828	-0.617676	0.540047	0.207371	0.162082	0.872	5.05511	0.817919	0.417913
hsa-miR-126*	ABCB11	48	5	1.169833	3.234586	24.505459	6.80039e-27	-0.002504	-0.14474	0.885592	0.019727	1.070888	0.290194	0.746905	1.992098	0.052734	-2.480437	-1.369513	0.177949
hsa-miR-126*	ABCB4	48	5	1.59351	5.250025	15.940578	1.167109e-19	-0.021154	-0.490058	0.626584	-0.066691	-1.4509	0.154064	0.653515	0.698554	0.488592	-8.106351	-1.79375	0.079887
hsa-miR-126*	ABCB5	48	5	0.853644	2.643798	21.435486	1.401927e-24	0.013885	0.858919	0.395148	0.02677	1.555204	0.127228	0.278513	0.794972	0.430996	-0.361882	-0.213829	0.831691
hsa-miR-126*	ABCB6	48	5	1.187716	4.862988	27.685465	4.864931e-29	-0.024784	-1.076541	0.287688	0.011946	0.487296	0.628524	-0.756013	-1.515233	0.137031	-0.368461	-0.152874	0.879213
hsa-miR-126*	ABCB7	48	5	1.192269	7.629547	51.151508	3.736936e-40	-0.020736	-1.060697	0.294749	-0.030755	-1.477442	0.146845	0.268878	0.634623	0.529037	-0.043109	-0.021063	0.983293
hsa-miR-126*	ABCB8	48	5	0.10624	4.400832	22.074272	4.395624e-25	0.00157	0.060078	0.952372	-0.008997	-0.323339	0.748006	0.12074	0.213208	0.832172	0.820577	0.299961	0.765652
hsa-miR-126*	ABCB9	48	5	0.38308	4.785262	28.579765	1.328341e-29	-0.000516	-0.023501	0.98136	-0.020277	-0.867742	0.390353	-0.464216	-0.976055	0.334497	0.843094	0.366964	0.715446
hsa-miR-126*	ABCC1	48	5	1.342407	6.62426	55.331753	1.339726e-41	-0.018003	-1.147352	0.25758	0.02763	1.653638	0.105485	0.219876	0.646572	0.521345	-2.375492	-1.446053	0.155412
hsa-miR-126*	ABCC10	48	5	1.751184	6.98502	44.112076	1.935192e-37	-0.038681	-1.863782	0.06919	0.019449	0.880088	0.383704	-0.590151	-1.312061	0.196461	-0.929606	-0.427841	0.670902
hsa-miR-126*	ABCC11	48	5	0.57691	3.373732	19.176725	1.079689e-22	0.017368	0.753212	0.455427	0.026028	1.060074	0.295029	-0.138701	-0.277552	0.782686	-0.464215	-0.192299	0.848413
hsa-miR-126*	ABCC12	48	5	2.930455	2.94919	19.890444	2.621231e-23	-0.040892	-2.104167	0.041248	0.035483	1.714706	0.093599	-0.204807	-0.486281	0.629237	3.233061	1.589093	0.119366
hsa-miR-126*	ABCC13	48	5	0.152442	4.618042	12.865808	2.442567e-16	-0.012156	-0.258379	0.797347	0.019834	0.39593	0.694115	-0.415863	-0.407879	0.685386	-0.792038	-0.160812	0.872994
hsa-miR-126*	ABCC2	48	5	1.16686	4.010705	18.131401	9.275844e-22	0.043561	1.502486	0.140281	0.017453	0.565354	0.574771	-0.508637	-0.809506	0.422681	4.115141	1.35578	0.182247
hsa-miR-126*	ABCC3	48	5	3.143936	5.65078	37.492371	1.768508e-34	0.012866	0.651281	0.518331	0.028971	1.377298	0.175548	0.686281	1.603016	0.116252	-6.75689	-3.267195	0.002139
hsa-miR-126*	ABCC4	48	5	0.276631	4.923251	14.763688	1.918201e-18	-0.020324	-0.464996	0.644281	-0.011684	-0.251048	0.802973	0.243695	0.257271	0.798197	2.162195	0.472532	0.638937
hsa-miR-126*	ABCC5	48	5	0.623615	6.337481	24.705391	4.904914e-27	0.034072	1.013389	0.316543	-0.024386	-0.681161	0.499422	-0.586074	-0.80432	0.425637	3.822451	1.085952	0.283551
hsa-miR-126*	ABCC6	48	5	0.825101	4.428879	26.379818	3.468582e-28	0.012582	0.571765	0.570459	0.0011	0.046963	0.96276	-0.200106	-0.419605	0.676863	3.806941	1.652524	0.105712
hsa-miR-126*	ABCC6P1	48	5	2.177307	3.429437	23.471491	3.826617e-26	0.028691	1.498217	0.141383	-0.031684	-1.553763	0.127571	-0.027556	-0.066396	0.94737	3.906986	1.948738	0.057871
hsa-miR-126*	ABCC6P2	48	5	3.232866	4.612461	19.518337	5.454894e-23	0.055793	1.801323	0.078667	-0.071628	-2.171811	0.035431	-0.360561	-0.537143	0.593938	7.909627	2.43927	0.018918
hsa-miR-126*	ABCC8	48	5	1.443776	4.491523	33.514969	1.8793e-32	0.037925	2.159119	0.036464	-0.009363	-0.500593	0.61921	0.371096	0.974838	0.335093	0.285825	0.155431	0.877209
hsa-miR-126*	ABCC9	48	5	1.083185	3.249506	19.873163	2.711312e-23	-0.017795	-0.830309	0.410951	-0.019912	-0.872556	0.387752	0.28368	0.610773	0.544565	1.65291	0.736703	0.465304
hsa-miR-126*	ABCD1	48	5	1.096164	5.96968	30.211292	1.363531e-30	-0.016265	-0.62804	0.533299	-0.053299	-1.932705	0.059876	-0.160048	-0.285148	0.7769	-0.55648	-0.20524	0.838353
hsa-miR-126*	ABCD1P2	48	5	0.522028	3.351323	20.386997	1.00277e-23	0.002015	0.093518	0.925927	-0.009055	-0.394682	0.695028	0.583019	1.248593	0.218569	-0.908818	-0.402909	0.689011
hsa-miR-126*	ABCD2	48	5	1.075304	2.690873	9.105619	1.369736e-11	0.033548	0.86613	0.391226	-0.022216	-0.538654	0.592903	-1.436003	-1.710697	0.094344	5.732121	1.413596	0.16468
hsa-miR-126*	ABCD3	48	5	0.862389	5.759276	30.304638	1.201105e-30	0.003878	0.155684	0.877011	-0.043258	-1.63093	0.110209	-0.586247	-1.085984	0.283537	2.449855	0.939453	0.352746
hsa-miR-126*	ABCD4	48	5	0.679924	5.800677	51.549786	2.691201e-40	-0.016228	-1.100302	0.277322	0.01607	1.023277	0.311899	-0.04973	-0.155586	0.877087	-0.994787	-0.644276	0.522819
hsa-miR-126*	ABCE1	48	5	1.264197	6.882393	26.657652	2.267369e-28	-0.021546	-0.636715	0.527686	-0.045649	-1.266911	0.212006	0.53952	0.735684	0.465917	2.313348	0.653006	0.517229
hsa-miR-126*	ABCF1	48	5	1.097609	8.341599	43.029465	5.504382e-37	-0.049964	-1.96642	0.055726	-0.004096	-0.151387	0.880378	-0.339137	-0.615876	0.541223	-1.071834	-0.402938	0.68899
hsa-miR-126*	ABCF2	48	5	0.924176	6.063698	28.898357	8.439257e-30	-0.030945	-1.125193	0.266749	-0.028306	-0.966608	0.339145	-0.601665	-1.009467	0.318398	-0.958042	-0.332747	0.740942
hsa-miR-126*	ABCF3	48	5	0.943956	7.018668	53.833672	4.290039e-41	-0.024994	-1.462643	0.150836	-0.012449	-0.684161	0.497545	-0.291666	-0.787566	0.43527	-0.876834	-0.490129	0.626534
hsa-miR-126*	ABCG1	48	5	2.675841	5.714595	20.915272	3.683495e-24	0.083613	2.334831	0.02429	0.064681	1.696216	0.097074	-0.30736	-0.396029	0.694042	5.09141	1.358032	0.181537
hsa-miR-126*	ABCG2	48	5	0.29893	4.511435	7.086567	9.644118e-09	0.035566	0.426245	0.672055	0.014166	0.159444	0.874066	0.389798	0.215557	0.830352	6.34802	0.726697	0.471349
hsa-miR-126*	ABCG4	48	5	2.632775	5.229982	29.966906	1.903787e-30	0.037343	1.63249	0.109879	-0.031336	-1.286507	0.20515	-1.208669	-2.438095	0.018972	3.424839	1.43013	0.159906
hsa-miR-126*	ABCG5	48	5	1.07578	3.045543	11.929558	3.138106e-15	0.007658	0.228855	0.820067	-0.045829	-1.286273	0.205231	0.985384	1.358834	0.181285	-3.0057	-0.858023	0.395637
hsa-miR-126*	ABCG8	48	5	0.637607	4.470523	16.871185	1.413878e-20	-0.01473	-0.424123	0.67359	-0.026374	-0.713172	0.479592	0.497387	0.660819	0.512253	1.616203	0.444505	0.658907
hsa-miR-126*	ABHD1	48	5	4.679982	3.99895	22.380983	2.543944e-25	-0.015775	-0.673608	0.504166	0.018275	0.732876	0.46761	0.411783	0.811341	0.421638	-9.684926	-3.950238	0.000285
hsa-miR-126*	ABHD10	48	5	0.115319	6.532988	23.453316	3.946903e-26	0.010279	0.281558	0.779633	-0.003608	-0.092807	0.926488	0.258957	0.327281	0.745043	1.067699	0.279341	0.781322
hsa-miR-126*	ABHD11	48	5	1.127928	5.800962	46.281208	2.560838e-38	0.031042	1.889556	0.065572	0.012746	0.728654	0.470164	0.060256	0.169242	0.8664	1.014058	0.589605	0.558541
hsa-miR-126*	ABHD12	48	5	1.339043	5.307719	25.263515	1.994061e-27	-0.046306	-1.681625	0.099892	0.005654	0.192834	0.847997	0.166232	0.278549	0.781926	2.399067	0.832189	0.4099
hsa-miR-126*	ABHD12B	48	5	2.603115	2.450818	19.051714	1.389501e-22	0.009458	0.560942	0.577748	-0.046827	-2.60824	0.012465	0.032398	0.088663	0.929761	2.746947	1.556206	0.12699
hsa-miR-126*	ABHD13	48	5	0.746431	4.554481	10.627691	1.31718e-13	0.03178	0.5658	0.574471	-0.06876	-1.149656	0.25664	0.507242	0.416693	0.678976	4.18697	0.712022	0.480297
hsa-miR-126*	ABHD14A	48	5	0.773838	7.302861	40.786678	5.211579e-36	-0.035698	-1.521137	0.135546	-0.012366	-0.494869	0.623212	-0.504619	-0.992179	0.326661	0.900437	0.366499	0.71579
hsa-miR-126*	ABHD14A-ACY1	48	5	1.614727	5.366853	29.007404	7.2331e-30	-0.007587	-0.312859	0.7559	0.057562	2.229216	0.031076	0.599188	1.140129	0.260544	-3.812759	-1.501835	0.140448
hsa-miR-126*	ABHD14B	48	5	0.812741	7.553551	40.248444	9.096097e-36	-0.028366	-1.153206	0.255196	-0.009589	-0.366119	0.716071	-0.195241	-0.366244	0.715979	-2.587671	-1.004849	0.320591
hsa-miR-126*	ABHD15	48	5	1.628736	5.940269	29.392012	4.215937e-30	-0.021512	-0.812081	0.421218	0.000328	0.011638	0.990768	-0.653151	-1.137727	0.261534	-3.391829	-1.223069	0.227965
hsa-miR-126*	ABHD16A	48	5	0.601536	6.235088	56.828365	4.317073e-42	-0.013539	-0.941496	0.35171	-0.009911	-0.647267	0.5209	-0.308324	-0.989307	0.328047	-0.156217	-0.103764	0.917839
hsa-miR-126*	ABHD16B	48	5	1.363606	3.075111	11.042572	3.909159e-14	0.065688	1.799703	0.078927	0.03305	0.850383	0.399822	-0.398656	-0.503976	0.616851	-0.520925	-0.136326	0.8922
hsa-miR-126*	ABHD17A	48	5	2.02912	10.518174	63.894905	2.961737e-44	-0.040202	-1.863287	0.069261	0.021469	0.93449	0.35527	-0.529292	-1.131938	0.263934	-2.163187	-0.957665	0.343585
hsa-miR-126*	ABHD17B	48	5	1.237073	5.537727	22.515909	2.003978e-25	-0.047066	-1.460059	0.151542	0.044584	1.298857	0.200915	-0.465512	-0.666332	0.508758	2.674003	0.792343	0.43251
hsa-miR-126*	ABHD17C	48	5	0.716718	4.792048	14.835686	1.609256e-18	0.022476	0.530897	0.598222	-0.069233	-1.535789	0.131916	-0.340819	-0.37146	0.712119	3.220504	0.726614	0.471399
hsa-miR-1260	A1BG	48	5	0.130279	5.514763	10.951771	5.090002e-14	0.012245	0.152111	0.879811	0.014751	0.559631	0.578635	-0.162913	-0.306184	0.760942	0.386958	0.148308	0.882793
hsa-miR-1260	A1BG-AS1	48	5	0.910347	5.266834	9.729532	1.970892e-12	-0.054517	-0.629973	0.532046	0.041529	1.465558	0.150043	0.64449	1.126747	0.266098	-0.915329	-0.326335	0.745754
hsa-miR-1260	A1CF	48	5	1.568997	3.264121	8.002645	4.699903e-10	0.03049	0.467599	0.642433	-0.018989	-0.889378	0.378749	-0.009489	-0.022018	0.982536	-3.665852	-1.73455	0.089985
hsa-miR-1260	A2M	48	5	0.991966	4.452448	8.339702	1.57403e-10	-0.075305	-0.882314	0.382513	0.012161	0.435143	0.665635	0.869	1.54042	0.130785	-4.6964	-1.697701	0.096791
hsa-miR-1260	A2M-AS1	48	5	0.736849	8.36573	5.63215	1.250301e-06	-0.130449	-0.549367	0.585596	0.047098	0.605739	0.547872	-2.196989	-1.3998	0.168747	5.845375	0.759499	0.451698
hsa-miR-1260	A2ML1	48	5	0.529065	2.730896	6.901919	1.784793e-08	0.03536	0.559015	0.579051	-0.015691	-0.757556	0.452849	-0.039712	-0.094985	0.924768	-1.5056	-0.734377	0.466705
hsa-miR-1260	A2MP1	48	5	0.615207	3.779394	5.298315	3.790416e-06	0.073545	0.644937	0.522394	0.042996	1.151477	0.255899	0.7671	1.017737	0.314495	-2.563067	-0.693458	0.491751
hsa-miR-1260	A4GALT	48	5	1.008348	4.521536	12.115399	1.873836e-15	0.064526	1.081528	0.285491	0.00901	0.461199	0.646981	-0.227451	-0.576776	0.567098	-1.346534	-0.696328	0.489971
hsa-miR-1260	A4GNT	48	5	1.593018	4.363977	8.451608	1.097403e-10	0.008478	0.102706	0.918674	0.05632	2.083672	0.043168	0.847213	1.552807	0.127799	-4.195588	-1.568174	0.124171
hsa-miR-1260	AA06	48	5	1.856867	3.104512	5.285068	3.960215e-06	0.19798	2.108278	0.040872	0.03698	1.202642	0.235695	-0.358992	-0.578376	0.566027	-0.008565	-0.002814	0.997768
hsa-miR-1260	AAAS	48	5	0.208535	5.538775	8.613984	6.517509e-11	0.041613	0.40483	0.687609	0.007917	0.235216	0.815158	-0.387954	-0.571003	0.57097	0.0628	0.018849	0.985049
hsa-miR-1260	AACS	48	5	2.704021	6.470636	17.535532	3.301253e-21	0.005235	0.088741	0.929699	0.045108	2.335271	0.024264	-0.666728	-1.709971	0.094479	0.513181	0.268403	0.789673
hsa-miR-1260	AACSP1	48	5	1.99987	4.037773	7.035124	1.144635e-08	-0.144429	-1.574105	0.122793	0.027979	0.931269	0.356914	1.058681	1.745673	0.08801	-0.42631	-0.143351	0.886683
hsa-miR-1260	AADAC	48	5	1.421039	3.118366	6.822274	2.328622e-08	0.054787	0.749766	0.457478	0.022504	0.940528	0.352201	-0.856729	-1.773836	0.083172	3.280944	1.385306	0.173104
hsa-miR-1260	AADACL2	48	5	1.569366	2.592182	4.897721	1.4e-05	-0.086033	-1.016823	0.314925	-0.012905	-0.465814	0.6437	1.086064	1.942013	0.058705	-5.040804	-1.838117	0.07296
hsa-miR-1260	AADACP1	48	5	1.065032	2.841285	3.893168	0.00034	-0.078902	-0.676282	0.502483	-0.018555	-0.485699	0.629647	0.651873	0.845315	0.402614	2.778748	0.734822	0.466437
hsa-miR-1260	AADAT	48	5	2.021873	4.376379	8.105156	3.365889e-10	-0.174773	-2.024749	0.049131	-0.045926	-1.624882	0.111496	-0.497099	-0.871279	0.388441	2.842088	1.015848	0.315384
hsa-miR-1260	AAED1	48	5	0.253515	6.670565	10.216318	4.490341e-13	-0.019796	-0.189649	0.850476	0.010158	0.297195	0.767748	0.343263	0.497538	0.621344	1.162467	0.343603	0.732819
hsa-miR-1260	AAGAB	48	5	1.762994	3.980695	8.812514	3.460164e-11	0.184384	2.553372	0.014298	-0.000216	-0.009128	0.992759	-0.098475	-0.206318	0.837517	2.418663	1.033382	0.307202
hsa-miR-1260	AAK1	48	5	1.581429	7.089698	9.342601	6.522624e-12	-0.278026	-2.291789	0.026876	0.041411	1.04248	0.303015	0.205676	0.256503	0.798786	-1.135295	-0.288731	0.774175
hsa-miR-1260	AAMDC	48	5	1.523066	3.814092	7.223829	6.10995e-09	0.166493	1.972523	0.055002	-0.007879	-0.285059	0.776968	0.354656	0.635698	0.528342	2.810913	1.027468	0.309945
hsa-miR-1260	AAMP	48	5	0.391604	7.807321	24.701204	4.938472e-27	0.009982	0.197553	0.844325	0.006177	0.373318	0.710746	-0.299591	-0.897042	0.374691	0.020605	0.012581	0.99002
hsa-miR-1260	AANAT	48	5	0.945562	2.970497	4.809548	1.9e-05	-0.019743	-0.199954	0.842459	-0.041071	-1.270342	0.210794	-0.04887	-0.074883	0.940655	3.929573	1.227906	0.226162
hsa-miR-1260	AAR2	48	5	0.800663	7.101814	24.008604	1.547324e-26	0.017799	0.376394	0.708475	0.003731	0.240952	0.810737	-0.019866	-0.063558	0.949617	-2.007757	-1.309946	0.197169
hsa-miR-1260	AARS	48	5	1.394319	8.416656	19.912466	2.510843e-23	-0.098521	-1.45803	0.152098	0.021629	0.977561	0.333759	-0.453158	-1.014618	0.315963	-1.2941	-0.590878	0.557695
hsa-miR-1260	AARS2	48	5	0.947035	7.097445	16.21575	6.195485e-20	-0.106029	-1.515342	0.137003	-0.001042	-0.045464	0.963948	-0.513376	-1.110039	0.273151	-0.209453	-0.092356	0.926844
hsa-miR-1260	AARSD1	48	5	1.204136	6.015663	14.263122	6.610128e-18	0.01706	0.253021	0.801458	-0.005573	-0.252414	0.801924	-0.229859	-0.515776	0.608653	-2.977069	-1.362275	0.180205
hsa-miR-1260	AASDH	48	5	0.416581	6.414611	13.16071	1.11804e-16	0.058327	0.748563	0.458196	-0.019651	-0.770209	0.445387	0.31131	0.604464	0.548712	-0.786445	-0.311403	0.756999
hsa-miR-1260	AASDHPPT	48	5	1.551911	8.466386	20.871302	4.000506e-24	-0.134643	-2.076277	0.04388	0.020306	0.956285	0.344274	0.398337	0.929331	0.357906	-0.841488	-0.400354	0.690878
hsa-miR-1260	AASS	48	5	0.689094	3.176019	5.503852	1.916695e-06	-0.061632	-0.668096	0.507643	-0.030466	-1.008584	0.318816	-0.712265	-1.168135	0.249188	0.459516	0.153684	0.878578
hsa-miR-1260	AATF	48	5	1.3216	8.582951	22.431299	2.327054e-25	0.025709	0.420291	0.676366	0.019435	0.970323	0.337312	-0.205916	-0.509302	0.613144	-2.425783	-1.223529	0.227792
hsa-miR-1260	AATK	48	5	1.648994	7.524495	16.635965	2.390801e-20	0.100597	1.39125	0.171306	0.025488	1.076504	0.287705	-0.430048	-0.89982	0.373228	4.283882	1.827902	0.074508
hsa-miR-1260	AB074162	48	5	0.988364	7.275468	6.394501	9.748398e-08	-0.10075	-0.553909	0.58251	0.016706	0.280493	0.780444	-1.665727	-1.385535	0.173034	-1.779948	-0.301924	0.764165
hsa-miR-1260	AB488780	48	5	0.360362	5.931666	13.301723	7.723469e-17	-0.001039	-0.014581	0.988434	0.019434	0.832557	0.409695	-0.326784	-0.693521	0.491712	0.999767	0.432688	0.667404
hsa-miR-1260	ABAT	48	5	0.504821	9.179744	10.85599	6.731965e-14	-0.153254	-1.133708	0.263199	0.004813	0.108736	0.913918	-0.772049	-0.864076	0.392341	1.652225	0.377097	0.707956
hsa-miR-1260	ABCA1	48	5	0.951816	4.304517	5.607022	1.359531e-06	0.190767	1.554393	0.127421	-0.024199	-0.602165	0.550227	0.311702	0.384251	0.702686	3.20779	0.806415	0.424442
hsa-miR-1260	ABCA11P	48	5	0.924818	5.195064	7.760209	1.039001e-09	-0.157821	-1.47468	0.147583	-0.015054	-0.429582	0.669645	-0.5341	-0.755045	0.454338	3.436548	0.990717	0.327366
hsa-miR-1260	ABCA12	48	5	1.096308	1.690441	3.172322	0.00279	0.047896	0.562244	0.576869	-0.022484	-0.806064	0.424641	-0.24423	-0.433755	0.666635	5.08162	1.840451	0.07261
hsa-miR-1260	ABCA13	48	5	0.945735	1.75834	3.976618	0.000263	0.00803	0.113594	0.910089	-0.016702	-0.721601	0.474445	0.554213	1.186194	0.242059	0.805553	0.351601	0.726855
hsa-miR-1260	ABCA17P	48	5	1.073677	4.80892	6.503675	6.761909e-08	-0.181602	-1.536319	0.131786	-0.042124	-1.088309	0.282521	-0.497708	-0.63702	0.527489	-1.54473	-0.403189	0.688807
hsa-miR-1260	ABCA2	48	5	1.40613	4.037685	9.795263	1.611257e-12	0.143895	2.183626	0.034493	-0.010447	-0.484169	0.630723	-0.146985	-0.337463	0.73741	-0.125524	-0.05877	0.953408
hsa-miR-1260	ABCA3	48	5	1.02476	6.237165	14.295677	6.093758e-18	-0.110618	-1.585964	0.120075	0.014117	0.618133	0.539748	-0.441836	-0.958399	0.34322	-0.223554	-0.098888	0.921687
hsa-miR-1260	ABCA4	48	5	0.389642	3.755648	9.184842	1.068068e-11	-0.051354	-0.78561	0.436404	-0.00985	-0.460176	0.647708	-0.014607	-0.033808	0.973186	1.256382	0.592998	0.556289
hsa-miR-1260	ABCA5	48	5	1.097071	5.414104	10.448994	2.23798e-13	-0.104768	-1.264816	0.212749	0.00065	0.023953	0.981001	-0.68753	-1.255762	0.215983	3.845437	1.432314	0.159284
hsa-miR-1260	ABCA6	48	5	1.152783	3.177601	5.732903	8.933349e-07	-0.115093	-1.298899	0.200901	-0.039858	-1.373746	0.17664	-0.306833	-0.523896	0.603041	-1.732232	-0.603151	0.549577
hsa-miR-1260	ABCA7	48	5	1.711684	8.051265	20.703773	5.486508e-24	0.069468	1.117429	0.270016	0.006374	0.313141	0.755687	-0.570843	-1.389216	0.17192	-0.987121	-0.489892	0.626701
