8.04616801	7.82331292	7.824639343	7.66171734	8.064247712	7.895271143	6.276872136	5.962870882	6.058909338	6.327135964	6.07603456	5.885928139	5.772404082	5.829029225	5.745378411	5.785788774	5.772825045	5.755350443	5.754108942	5.757510003	5.772825045	5.782235942	5.775316156	5.849090404	5.844765833
6.288267349	6.259532831	6.234124704	6.301286264	6.273893603	6.604306989	7.849389217	9.056743719	7.965048097	7.484802444	8.032261371	7.905120973	5.713175148	5.797789041	5.878430574	5.730393946	5.715827716	5.776613215	5.74132033	5.717052601	5.734886211	5.768268245	5.745758758	5.72346418	5.723576324
5.954457921	5.929035494	5.951270765	6.03362829	5.99442016	6.310587039	5.72127912	5.747294426	5.743725447	5.745247426	5.749690099	5.745760118	5.859672251	5.819200621	5.786328921	5.714780946	5.730438778	5.733817619	5.782366123	5.728059904	5.750558847	5.72805329	5.743324038	5.759767277	5.727635367
6.77137695	6.830671195	6.717560014	6.798631323	6.352676044	6.352676044	5.90350458	6.010587092	6.400124758	5.991840901	6.531991593	6.374271458	5.73585291	5.770189052	5.772825045	5.753850893	5.772825045	5.780285585	5.770189052	5.749470284	5.772825045	5.78010987	5.982055605	5.789685737	5.971489594
6.470330281	6.548935944	6.387205375	5.947026563	6.208104964	6.285733955	5.741381821	5.724569424	5.742235778	5.86435857	5.745752732	5.760295822	5.981144919	5.829029225	5.832344664	5.687937549	5.721926843	5.755350443	5.759815538	5.798657601	5.772825045	5.789078979	5.821334234	5.811703046	5.802451292
7.31104271	7.445315572	7.344042487	7.040480538	7.130340779	7.384263083	5.76164455	5.72330064	5.727155805	5.742542005	5.740694956	5.761888101	6.051159138	6.023002274	5.832512445	5.789645725	5.756831175	5.894052815	5.783331405	5.831819036	5.8773543	5.882051013	5.734787695	5.735754591	5.749001324
8.639309854	8.619577364	8.521730527	8.659965476	8.417464955	8.595536501	6.09064875	6.31351421	6.032868683	6.108272815	6.113510452	6.232707693	5.748724132	5.829029225	5.765063123	5.708194635	5.72705211	5.793502676	5.746937639	5.769542296	5.793502676	5.782235942	6.526587914	6.571316167	6.755710157
9.842387365	9.581060973	9.7536417	9.633842531	9.948528136	9.815256721	5.73171391	5.73171391	5.732678337	5.729883486	5.741855155	5.808293732	5.808138354	5.775981781	5.740920282	5.73782126	5.721500193	5.722556255	5.745537202	5.764313379	5.74617958	5.739064869	8.525394891	8.613755813	8.810560816
10.47711577	10.27240825	10.48862508	10.35830081	10.60287519	10.63425636	8.60870747	8.627068576	9.043134292	8.763895515	7.801153013	8.953340312	5.917494823	5.911507152	5.842973563	5.805515107	5.817524451	5.832177875	5.782415404	5.905000802	5.78316386	5.773122927	5.832429336	5.827378728	5.842076879
9.328758965	9.032702498	9.357545716	8.796995082	8.970964976	9.12719277	5.741381821	5.836179549	5.782465036	5.769463792	5.782465036	5.917788343	5.775300314	5.77357768	5.757510003	5.753850893	5.740837305	5.82236737	5.735703021	5.757510003	5.721525254	5.782235942	5.748253738	5.791624249	5.83949251
5.908624194	5.987968108	5.963419932	5.997650624	6.010016009	6.003094208	6.001214765	6.698408413	6.969483884	6.216533737	6.649493878	6.689666916	5.892654818	6.00879554	5.874372652	5.841759531	5.931777872	5.937704015	5.833240782	5.843464963	5.846973665	5.871653653	6.2489571	6.430038453	6.390922945
5.896853142	5.840418744	5.83666395	5.878939698	5.801327556	5.859685184	5.734483864	5.724216316	5.745752732	5.729883486	5.808535419	5.785656832	6.085202029	6.202560043	6.01914933	5.996516267	5.95170935	6.121124345	6.062311385	5.981876106	5.957296531	5.941383734	5.738523896	5.725504512	5.715272925
7.71132148	7.816929063	7.830725226	7.906839332	7.724455681	7.485089773	5.792937484	5.752678419	5.823358643	5.778134137	6.22161621	5.825321996	5.778060986	5.776970869	5.765167524	5.766381918	5.772865166	5.780285585	5.770220157	5.786978957	5.839947063	5.78565746	6.244158713	6.419759679	6.317072357
5.984239484	6.049315085	6.141727114	6.012555802	6.459492305	6.232758016	5.885928139	5.933879611	6.083015813	5.935173079	5.819644814	5.808293732	5.700972354	5.787833357	5.691147779	5.739261161	5.733825446	5.696388378	5.700972354	5.72644272	5.72644272	5.715948276	5.902809117	5.798128179	5.908414002
6.082296187	6.088084719	5.977136039	6.175796999	6.103693052	6.103693052	6.469600494	7.249879471	7.158584049	6.515002672	6.547498068	6.780779821	5.755350443	5.748724132	5.772825045	5.753850893	5.772825045	5.766662884	5.754108942	5.715774091	5.793502676	5.789078979	5.802275579	5.765950017	5.72514434
8.17029968	8.301457199	8.21103559	8.307920901	8.41253374	8.411827903	6.83864669	7.467924437	7.999281071	7.484802444	7.313993683	7.927022117	7.16029172	7.450730198	6.960484772	6.781906188	6.669475761	6.770058274	7.280229538	7.490984609	7.241188789	7.46998098	5.79183673	5.79056732	5.785468978
5.953603421	5.925693183	5.958604355	5.896697802	5.867936313	5.965266525	6.125666079	5.816525357	5.795174399	5.935173079	5.762532705	5.825321996	5.803605213	5.735204962	5.768944084	5.735910565	5.807000616	5.715774091	5.74132033	5.733394218	5.78932976	5.714012828	6.903033175	6.581700081	7.002119886
6.589849798	6.515635781	6.468996875	6.704939135	6.256743317	6.103693052	5.755062305	5.873032961	5.831202464	5.769463792	5.812294907	5.825321996	5.782989773	5.77357768	5.81527431	5.712330927	5.708194635	5.700972354	5.735703021	5.72644272	5.793502676	5.722281133	5.77257911	5.893340505	5.98275201
7.417780565	7.258093039	7.251796136	7.410025628	6.993313629	7.004592836	6.810003368	7.128827406	6.787325291	6.479065525	6.741994452	6.741994452	5.981144919	5.820268161	5.786689515	5.802349331	5.862022688	5.837452338	5.775300314	5.798657601	5.880175785	5.841227967	6.832114109	7.233746325	7.492742766
7.930686914	8.611300785	8.701565709	8.372465223	8.318692556	8.527117808	9.732799089	8.434791366	7.554889082	9.126805452	7.120211547	7.001379604	6.710691765	6.812391361	6.402459647	6.640847562	6.373183882	6.45190229	6.429484444	6.58408578	6.593826988	6.674427807	6.991598342	7.086884798	7.179888621
5.946186628	5.913426811	5.860356864	5.916376149	5.843262147	5.889160934	5.731979874	5.734966575	5.761077864	5.76314125	5.761930663	5.785335388	5.743357814	5.799832797	5.725632273	5.739261161	5.715948276	5.72409353	5.759815538	5.694467422	5.715774091	5.819725172	5.93505152	6.014405463	5.969000933
8.925034547	9.080794807	9.117620953	8.930958471	8.79072797	9.527053008	6.45048209	6.331620871	6.453228851	6.626280367	6.26129287	6.293819006	6.418565542	6.550618907	6.879481241	6.687784019	6.669475761	6.725763982	6.465841454	6.345973983	6.622662098	6.507663515	5.768899659	5.734073364	5.747707051
6.346879199	6.216249283	6.087372875	6.270222379	6.237212032	6.186347356	5.99008554	6.125666079	5.962870882	6.122329613	6.07603456	5.951593302	5.917828011	5.883247156	5.877856712	5.72644272	5.756651353	5.807501956	5.829029225	5.811572896	5.83338534	5.841227967	5.727449094	5.765619057	5.728933675
5.799931542	5.798083917	5.798540525	5.794532783	5.792382684	5.801795277	5.820696454	5.912435484	5.861815798	5.941810026	5.842311193	5.921438139	5.949510722	5.837769005	5.775317184	5.804342827	5.772825045	5.829909854	5.760523312	5.784099948	5.793502676	5.76885651	5.732573138	5.743531353	5.726407618
5.815840855	5.867878945	5.825226566	5.765311566	5.829965974	5.83599198	5.834605802	5.962870882	5.823358643	5.896153686	5.939684454	5.795174399	6.610901942	6.264118096	6.285448155	6.544449691	6.443639799	6.483683281	6.209135388	6.435329327	6.468287612	6.270633994	5.713616967	5.736329132	5.72005242
7.684417552	7.656276184	7.62648491	7.461192891	7.403110017	7.411962363	10.51323161	9.704691814	9.784426214	10.48938551	9.364949823	9.843589975	7.813727807	7.852945635	8.053609211	7.656365327	7.553757332	7.957343967	7.91313879	7.986363572	7.656365327	7.903229169	5.715029868	5.714733599	5.709292522
6.540362335	6.273172861	6.310280456	7.176503684	6.522181373	6.252296995	6.095024205	6.432108106	6.538653937	6.209553888	6.253496607	6.452344728	5.824203906	5.930109956	5.895850349	5.810319331	5.862439703	5.875282274	5.778613145	5.798657601	5.772825045	5.797592777	5.772115596	5.815282289	5.821045981
6.279161594	6.454043569	6.477093852	6.516947917	6.413935508	6.668766208	5.771097783	5.962870882	5.806787107	5.818422124	5.772038294	5.885928139	5.929050923	5.92986303	5.786689515	5.865192094	5.850449611	5.88355321	5.802349331	5.956835042	5.909437101	5.830297577	5.740711894	5.761347326	5.734014021
6.468996875	6.283682856	6.301509134	6.326444989	6.297019553	6.361340272	5.702738688	5.71880901	5.711451415	5.786818387	5.747870296	5.746905315	5.748724132	5.721791627	5.757510003	5.708194635	5.704393367	5.766662884	5.754108942	5.798657601	5.740345717	5.694708873	6.787031099	6.911737737	6.960519656
5.807087501	5.801795277	5.798540525	5.806131922	5.804650078	5.832364816	5.819303279	5.94894583	6.043065368	5.765581886	5.832737143	6.028590695	6.702988889	6.65872267	6.881072785	6.839583986	6.800263956	6.796806741	6.829428849	6.736178372	6.699497634	6.849926609	5.747749272	5.738485806	5.714473481
5.843058172	5.801795277	5.825226566	5.821827759	6.015117533	5.821827759	5.917788343	5.855482149	5.939684454	5.831202464	5.873032961	5.951593302	5.765063123	5.806214903	5.960314853	5.802349331	5.772825045	5.759815538	5.707015558	5.875357029	5.772825045	5.81028865	5.827323656	5.751705626	5.783704666
6.099370195	6.088084719	6.016573558	6.046762926	6.141727114	6.226765777	5.728711494	5.739389486	5.761767995	5.769463792	5.716412956	5.743342743	5.870012812	5.78619352	5.837740372	5.753850893	5.756831175	5.769743964	5.807186414	5.728059904	5.849291146	5.756172743	5.733132448	5.722254327	5.716529767
6.329397503	6.378572978	6.441690709	6.598558015	6.103693052	6.345428877	5.771097783	5.771097783	5.772038294	5.786818387	5.725789832	5.743342743	6.225438622	6.168385916	6.080090789	6.282696247	6.199516159	5.980002534	6.13802263	5.981144919	6.146798947	6.105961003	5.764040754	5.794465649	5.84344181
5.861792226	5.829965974	5.867878945	5.853889061	5.843058172	5.821827759	5.712360714	5.702967826	5.727075414	5.729883486	5.755062305	5.752678419	5.73585291	5.799832797	5.736803014	5.721791627	5.721926843	5.700972354	5.746937639	5.715774091	5.715774091	5.733825446	5.750732266	5.753327819	5.721315673
5.779976485	5.761081571	5.78859018	5.776317046	5.786157273	6.397055955	5.73171391	5.734966575	5.720145016	5.740867176	5.736256107	5.7154126	5.845254609	5.799832797	5.84859685	5.785788774	5.789078979	5.772825045	6.005155962	5.775300314	5.740345717	5.862022688	5.712922806	5.721377026	5.71432918
6.171129917	6.176514315	6.258280855	6.423680992	6.304443813	6.233540547	6.177205746	5.988339258	5.981925994	6.001103043	5.970901264	6.044058207	5.709676246	5.735171377	5.753264883	5.739191844	5.803303259	5.751231803	5.799780738	5.794471283	5.770200449	5.764846726	5.799371138	5.846501957	5.813708651
6.041905836	6.071555266	6.054228313	6.174883675	6.007384905	6.094243524	5.867842227	5.773255431	5.753760363	5.782178361	5.775118352	5.741923751	5.79188325	5.780559948	5.785075335	5.731037416	5.768231871	5.77690951	5.755489905	5.745230944	5.743658653	5.782360386	5.708862878	5.71703562	5.703674764
6.910910688	7.139629052	6.968414596	7.003068105	6.818193835	6.86028978	5.806787107	5.816525357	5.738899011	5.740867176	5.733164867	5.724994086	6.100590786	6.044793671	6.125397261	6.166084647	5.999494652	6.157485713	6.037995891	6.027953255	6.048182939	6.098129876	5.765270194	5.730182656	5.774293974
7.962846693	8.242141057	7.97340926	8.147161527	7.788390809	7.840724256	5.734966575	5.737253819	5.772038294	5.761767995	5.762532705	5.808293732	5.817132554	5.7847094	5.761746265	5.75980711	5.756831175	5.797144105	5.790238851	5.741976361	5.748498535	5.76885651	5.755859807	5.806262808	5.738457078
8.687054173	8.79411735	8.615598271	8.889731508	8.647577646	8.677249137	6.522868579	6.236817221	6.164369502	6.699826363	6.187509977	5.977926595	5.828059399	5.829029225	5.757510003	5.745378411	5.782235942	5.814002625	5.725243538	5.748724132	5.756651353	5.81028865	5.786768088	5.849662585	5.795415265
5.970060551	6.088084719	6.103693052	6.054679065	6.162263986	5.9688536	5.923579549	5.741855155	5.782465036	5.792937484	5.84708254	5.817458118	5.796921776	5.781585443	5.725632273	5.739261161	5.740837305	5.766662884	5.735703021	5.757510003	5.772825045	5.755718184	5.835154555	5.762756962	5.805540723
6.227939878	6.2500734	6.30662094	6.250341522	6.100113422	6.71693868	5.86619925	5.917645904	5.890470598	5.829426264	5.834616029	5.829914735	5.943103847	5.905693338	5.842485647	5.865192094	5.980002534	5.959155849	5.953600658	6.006278609	5.846508785	5.862022688	5.981983814	5.901310665	5.967640309
5.88642593	5.840418744	5.794985718	5.853889061	5.827549609	5.808577059	6.739372105	6.566025991	6.317846735	6.671157464	6.173276386	6.407178754	9.387598267	9.439795596	9.340828619	9.518183848	9.547878027	9.540673327	9.475601779	9.468638463	9.547844392	9.553536315	5.967837816	6.0270943	6.003508763
6.183271145	6.289608786	6.574799846	6.378572978	6.459492305	6.87436426	7.644138408	7.394798163	6.873925475	7.469281968	6.539765664	7.006063776	5.962124383	5.98070967	5.990463994	5.904147971	5.862022688	5.940239554	5.886485929	6.050711088	5.921323259	5.906054531	5.755597866	5.742605811	5.769459895
7.016713279	6.936537502	6.968568561	6.879478762	6.829614586	6.551929928	5.725789832	5.714199294	5.738899011	5.724994086	5.795174399	5.736707863	5.772404082	5.799832797	5.81527431	5.88202454	5.809178181	5.897187074	5.775300314	5.82459848	5.772825045	5.841227967	6.05294514	6.18072683	6.045784085
8.37934142	9.217331236	8.773660589	8.809472772	9.563338924	9.075679175	6.560180796	6.676653021	6.720683424	6.525778114	6.369617638	6.627307501	5.778060986	5.776360666	5.781893557	5.801908084	5.868326944	5.867101302	5.821882694	5.821691802	5.80085052	5.832792094	5.780832476	5.72935491	5.785801041
5.846375706	5.811134602	5.789852409	5.811134602	5.890588034	5.843058172	6.30467768	6.060534065	5.770589305	6.20397171	5.975701896	5.796597648	5.772404082	5.77357768	5.757510003	5.802349331	5.817527539	5.74303249	5.802349331	5.775300314	5.813771545	5.819725172	5.778612418	5.713408235	5.837883669
6.745839969	6.78670278	6.623153323	6.77137695	6.926689028	6.695690616	5.792937484	5.780497976	5.823358643	5.743342743	5.728711494	5.825321996	6.25635944	6.425294099	6.050097265	6.30301037	6.104922893	6.221346466	6.040407231	6.359012787	6.055558482	6.129394068	5.733692755	5.774220361	5.760402624
8.095571817	8.048894452	7.929701095	8.254200993	7.990055573	7.820656412	5.969443499	5.972433739	5.988861733	5.815387418	5.781658648	5.928205555	6.049977218	6.006938512	5.828189128	5.825456439	5.843946704	5.860502774	5.778229136	5.799949397	5.900749522	5.804740099	5.795279241	5.784625275	5.77435701
5.828718566	5.773506748	5.794985718	5.791113318	6.310280456	5.948060906	6.727039894	6.178949732	6.161667695	6.66776371	6.194274903	5.857317229	5.748724132	5.743357814	5.745378411	5.775300314	5.740837305	5.737470797	5.725243538	5.757510003	5.764887976	5.764887976	5.836320556	6.005468064	5.850550003
6.362781619	6.588601235	6.592342143	6.549365698	6.32354158	6.361340272	6.171003953	6.58680168	5.806787107	6.385819009	6.342031547	6.310572588	6.089148116	6.024220341	5.786689515	5.828059399	5.789078979	5.911835234	5.846508785	5.775300314	5.764887976	5.755718184	5.774192185	5.836515483	5.788083942
5.834751945	5.898596953	5.91058178	5.937146291	5.930022531	5.868628593	7.618060909	8.001862997	7.311725258	7.538815892	7.459752317	7.580867513	6.373183882	6.096198353	6.050515206	6.023648267	5.960314853	6.130928448	6.122095918	6.020613135	6.146798947	6.298295295	5.732992474	5.899089113	5.936815661
6.540362335	6.330870324	6.608445681	6.815807755	6.345428877	6.037117047	5.806787107	5.873032961	5.795174399	5.734966575	5.840989495	5.808293732	5.919177249	5.796958601	5.787114561	5.775710982	5.819764295	5.800929614	5.830344056	5.794471283	5.803105192	5.807026506	5.717478172	5.723775779	5.697897449
7.631114996	7.994776596	7.969097553	8.230379829	7.713041433	8.124723458	5.741381821	5.782465036	5.823358643	5.734966575	5.812294907	5.852690537	5.782989773	5.787833357	5.772825045	5.817527539	5.772825045	5.780285585	5.759815538	5.775300314	5.764887976	5.789078979	5.739574581	5.835315524	5.802275579
8.302980677	9.020840538	8.763460726	8.616211154	8.734680739	9.087440225	5.737253819	5.741855155	5.788205741	5.782465036	5.731224413	5.733164867	5.929050923	5.919020684	5.859930138	6.055726002	5.960314853	5.911835234	5.900872574	6.006278609	5.880175785	6.024220341	6.283283886	6.230985925	6.116405212
6.072673433	5.840418744	5.783408153	5.967742568	5.794985718	5.801795277	5.737253819	5.717108179	5.736256107	5.761767995	5.795174399	5.803697454	5.743357814	5.708538211	5.757510003	5.770189052	5.817527539	5.766662884	5.727687021	5.72644272	5.715774091	5.696197079	6.600087458	6.598513241	6.60574833
7.914572777	7.690234938	7.847919265	7.693861992	7.876761828	7.784650776	5.737253819	5.795174399	5.745752732	5.761767995	5.819644814	5.771097783	8.798444825	9.061821212	8.424971095	8.435531399	8.463388167	8.70802053	8.595226425	8.748668104	8.580415642	8.691540008	5.760423326	5.732985553	5.756623069
6.026658182	6.037117047	6.034662584	5.911497694	5.821827759	5.832364816	6.211958223	6.187509977	5.896153686	6.150986345	6.012166346	5.962870882	7.415671423	7.316432465	8.964750005	8.994471321	9.059659939	8.972955883	8.306479507	8.517242911	9.015670601	8.191758423	5.919431908	6.04050529	6.098756526
7.982469654	7.681764121	7.785124202	7.945637775	8.006044416	7.785124202	5.745150737	5.752678419	5.730339254	5.764514506	5.747870296	5.743342743	5.796921776	5.87184793	5.78244796	5.740146806	5.775007743	5.830257006	5.788824822	5.791054241	5.76885651	5.790786842	5.760557316	5.767937951	5.78481869
5.815840855	5.885553934	5.828718566	5.878939698	5.83856948	5.83599198	6.030239843	6.026826364	6.321935237	6.139582268	6.076129618	6.230061092	5.797121195	5.79702413	5.731068672	5.754725107	5.780952012	5.752673546	5.73047328	5.7755206	5.724799769	5.756172743	5.746783382	5.730509356	5.719177713
5.908624194	5.977136039	6.016573558	6.77137695	5.909518617	5.859685184	8.85732519	8.780531437	8.924310127	8.91338051	8.023740278	8.877659786	5.714846848	5.702091894	5.714846848	5.708194635	5.700474418	5.707289043	5.715774091	5.740345717	5.756651353	5.72705211	5.814507151	5.770154916	5.74455372
6.18867772	6.24609436	6.287708449	6.344154684	6.613653429	6.297049144	5.736830064	5.714329537	5.739165607	5.729980331	5.7541472	5.753902823	5.740345717	5.764887976	5.757510003	5.753850893	5.733825446	5.755350443	5.759815538	5.757510003	5.772825045	5.740345717	5.718978273	5.729425828	5.725194572
6.810462054	6.756998571	6.915777486	6.89269223	6.814206124	6.743597844	5.885810604	5.742523907	5.722064876	5.774152805	5.726235237	5.718394672	5.768633746	5.779195326	5.765167524	5.757280737	5.730438778	5.764087744	5.74775928	5.736642047	5.756585381	5.743901614	5.718171554	5.754437945	5.706105834
10.60195382	10.775964	10.59665714	10.80389154	10.62192397	10.94625698	5.956280257	6.010587092	5.951593302	5.818422124	5.84708254	5.825321996	5.820282507	5.776970869	5.772099759	5.730663344	5.755502911	5.783658747	5.806318991	5.797070388	5.731355865	5.73725481	5.71711001	5.743518121	5.786432606
6.995199631	6.958937059	6.934573178	7.081170645	6.774674796	7.489779513	8.459079622	7.249879471	7.610698544	8.04096069	7.352756709	7.534283122	5.903285096	5.846508785	5.799832797	5.828059399	5.850449611	5.793502676	5.873506554	5.788281042	5.793502676	5.841227967	6.312494577	6.223539425	6.22660501
5.911786111	5.903267897	5.895987657	5.945891754	5.9106654	5.919919202	5.792937484	5.724569424	5.745752732	5.873032961	5.768799021	5.731224413	5.695736447	6.264118096	5.691147779	5.770189052	5.715948276	5.72409353	5.707015558	5.72644272	5.72644272	5.690228664	5.713975524	5.713693686	5.718228353
