##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
28	49	0.208462	-0.203433	0.557664	1.022204	25	0.213201	0.722308	0.457844	0.869329	5.008975	25	0.213201	-2.324592	0.020094
28	50	0.190769	-0.221029	0.544837	0.932014	25	0.213201	0.553077	0.202109	0.778155	3.183733	25	0.213201	-1.425048	0.154143
28	51	-0.131538	-0.500654	0.278051	-0.636366	25	0.213201	-0.373846	-0.670009	0.024981	-1.933069	25	0.213201	0.864251	0.387450
28	52	0.151538	-0.259114	0.515791	0.735244	25	0.213201	0.502020	0.133331	0.748650	2.783817	25	0.213201	-1.324288	0.185407
28	53	-0.271538	-0.602076	0.138454	-1.353092	25	0.213201	0.758462	0.518810	0.887591	5.581332	25	0.213201	-4.215785	0.000025
28	54	0.506923	0.139785	0.751526	2.820351	25	0.213201	0.189231	-0.222547	0.543714	0.924217	25	0.213201	1.217336	0.223476
28	55	-0.112308	-0.485883	0.295964	-0.542038	25	0.213201	-0.116923	-0.489448	0.291691	-0.564616	25	0.213201	0.015511	0.987624
28	56	-0.483077	-0.737449	-0.108686	-2.645973	25	0.213201	-0.249231	-0.586600	0.161845	-1.234216	25	0.213201	-0.903441	0.366292
28	57	0.110000	-0.298094	0.484096	0.530762	25	0.213201	0.654098	0.349219	0.833746	4.147146	25	0.213201	-2.228707	0.025833
28	58	-0.075385	-0.456912	0.329570	-0.362564	25	0.213201	0.093077	-0.313594	0.470896	0.448327	25	0.213201	-0.560095	0.575415
28	59	-0.120769	-0.492409	0.288117	-0.583459	25	0.213201	-0.310829	-0.628744	0.096113	-1.568372	25	0.213201	0.663661	0.506907
28	60	0.120769	-0.288117	0.492409	0.583459	25	0.213201	0.212349	-0.199531	0.560460	1.042155	25	0.213201	-0.312651	0.754546
28	61	-0.268462	-0.599956	0.141708	-1.336561	25	0.213201	-0.251538	-0.588212	0.159447	-1.246412	25	0.213201	-0.060199	0.951997
28	62	-0.000769	-0.395786	0.394488	-0.003689	25	0.213201	0.623077	0.302388	0.817055	3.820407	25	0.213201	-2.423750	0.015361
28	63	-0.141538	-0.508251	0.268622	-0.685698	25	0.213201	0.377692	-0.020505	0.672470	1.956246	25	0.213201	-1.790515	0.073371
28	64	0.233077	-0.178500	0.575236	1.149456	25	0.213201	-0.096154	-0.473308	0.310792	-0.463284	25	0.213201	1.107396	0.268123
28	65	-0.210769	-0.559325	0.201118	-1.034043	25	0.213201	0.148462	-0.262048	0.513477	0.719975	25	0.213201	-1.205736	0.227919
28	66	0.283846	-0.125350	0.610510	1.419670	25	0.213201	0.672308	0.377438	0.843394	4.355527	25	0.213201	-1.734867	0.082764
28	67	0.285385	-0.123702	0.611559	1.428045	25	0.213201	0.418462	0.027945	0.698159	2.209640	25	0.213201	-0.505093	0.613494
28	68	0.114615	-0.293829	0.487667	0.553323	25	0.213201	-0.152308	-0.516369	0.258380	-0.739065	25	0.213201	0.890923	0.372970
28	69	0.113077	-0.295253	0.486478	0.545799	25	0.213201	-0.440000	-0.711445	-0.054304	-2.349856	25	0.213201	1.942857	0.052033
28	70	-0.330769	-0.641998	0.074046	-1.680930	25	0.213201	0.847692	0.680488	0.930990	7.663486	25	0.213201	-5.278696	1.301064e-07
28	71	-0.144615	-0.510577	0.265705	-0.700919	25	0.213201	-0.211538	-0.559877	0.200345	-1.037993	25	0.213201	0.229328	0.818614
28	72	0.080769	-0.324732	0.461188	0.388625	25	0.213201	0.668462	0.371432	0.841366	4.310378	25	0.213201	-2.411223	0.015899
28	73	0.395385	0.000293	0.683706	2.064415	25	0.213201	0.459023	0.078040	0.723021	2.477865	25	0.213201	-0.258385	0.796110
28	74	0.189231	-0.222547	0.543714	0.924217	25	0.213201	-0.106923	-0.481709	0.300928	-0.515742	25	0.213201	0.991249	0.321564
28	75	0.277692	-0.131920	0.606302	1.386288	25	0.213201	0.372308	-0.026768	0.669023	1.923830	25	0.213201	-0.351296	0.725367
28	76	0.449231	0.065768	0.717081	2.411459	25	0.213201	0.646663	0.337854	0.829775	4.065789	25	0.213201	-0.947909	0.343176
28	77	0.086154	-0.319873	0.465446	0.414721	25	0.213201	0.606154	0.277476	0.807810	3.655021	25	0.213201	-2.044536	0.040901
28	78	0.360769	-0.040082	0.661594	1.855122	25	0.213201	0.360000	-0.040965	0.661097	1.850576	25	0.213201	0.002932	0.997660
28	79	-0.094615	-0.472103	0.312194	-0.455804	25	0.213201	0.343846	-0.059356	0.650590	1.756105	25	0.213201	-1.503582	0.132689
28	80	-0.001538	-0.396435	0.393838	-0.007378	25	0.213201	0.261973	-0.148540	0.595470	1.301848	25	0.213201	-0.894708	0.370943
28	81	0.096923	-0.310090	0.473911	0.467026	25	0.213201	-0.318462	-0.633839	0.087713	-1.611172	25	0.213201	1.416737	0.156560
28	82	-0.317692	-0.633327	0.088563	-1.606843	25	0.213201	-0.036154	-0.425217	0.364186	-0.173501	25	0.213201	-0.971468	0.331315
28	83	-0.280769	-0.608408	0.128640	-1.402955	25	0.213201	-0.487692	-0.740191	-0.114648	-2.679093	25	0.213201	0.810952	0.417393
28	84	-0.343077	-0.650087	0.060225	-1.751652	25	0.213201	-0.593846	-0.801023	-0.259631	-3.539724	25	0.213201	1.081255	0.279584
28	85	-0.063846	-0.447689	0.339865	-0.306821	25	0.213201	-0.164262	-0.525304	0.246900	-0.798623	25	0.213201	0.337735	0.735563
28	86	0.098462	-0.308686	0.475114	0.474511	25	0.213201	0.801538	0.594778	0.908832	6.428777	25	0.213201	-3.330286	0.000868
28	87	-0.236154	-0.577411	0.175346	-1.165520	25	0.213201	0.803231	0.597841	0.909656	6.466972	25	0.213201	-4.471972	7.750141e-06
28	88	0.419231	0.028877	0.698636	2.214567	25	0.213201	0.121200	-0.287716	0.492740	0.585574	25	0.213201	1.077768	0.281137
28	89	0.033846	-0.366189	0.423322	0.162414	25	0.213201	0.172308	-0.239109	0.531273	0.838906	25	0.213201	-0.464941	0.641974
28	90	0.309231	-0.097865	0.627674	1.559452	25	0.213201	0.636154	0.321943	0.824131	3.954168	25	0.213201	-1.432754	0.151928
28	91	0.083846	-0.321958	0.463623	0.403533	25	0.213201	0.790152	0.574332	0.903271	6.182685	25	0.213201	-3.276137	0.001052
28	92	0.038462	-0.362180	0.427108	0.184592	25	0.213201	0.510867	0.145000	0.753834	2.850006	25	0.213201	-1.742629	0.081398
28	93	0.043077	-0.358157	0.430880	0.206782	25	0.213201	0.702308	0.425154	0.859051	4.731388	25	0.213201	-2.748607	0.005985
28	94	0.117692	-0.290977	0.490041	0.568383	25	0.213201	-0.152308	-0.516369	0.258380	-0.739065	25	0.213201	0.901267	0.367446
28	95	-0.342308	-0.649583	0.061093	-1.747202	25	0.213201	-0.067321	-0.450475	0.336775	-0.323593	25	0.213201	-0.959439	0.337338
28	96	-0.198462	-0.550434	0.213411	-0.971105	25	0.213201	-0.720000	-0.868150	-0.454035	-4.975689	25	0.213201	2.343244	0.019117
28	97	0.013077	-0.384045	0.406116	0.062720	25	0.213201	-0.813846	-0.914801	-0.617183	-6.716918	25	0.213201	3.818740	0.000134
28	98	0.306923	-0.100389	0.626126	1.546599	25	0.213201	-0.083846	-0.463623	0.321958	-0.403533	25	0.213201	1.330591	0.183324
28	99	0.263846	-0.146572	0.596767	1.311847	25	0.213201	0.443846	0.059068	0.713798	2.375410	25	0.213201	-0.685787	0.492847
29	30	-0.137692	-0.505336	0.272258	-0.666699	25	0.213201	0.425876	0.036958	0.702754	2.257375	25	0.213201	-1.968155	0.049050
29	31	-0.224615	-0.569231	0.187131	-1.105465	25	0.213201	0.754615	0.512206	0.885667	5.515374	25	0.213201	-4.020082	0.000058
29	32	0.001538	-0.393838	0.396435	0.007378	25	0.213201	0.623077	0.302388	0.817055	3.820407	25	0.213201	-2.416096	0.015688
29	33	0.037692	-0.362849	0.426478	0.180895	25	0.213201	0.544335	0.190082	0.773173	3.111982	25	0.213201	-1.899052	0.057558
29	34	-0.047692	-0.434639	0.354118	-0.228985	25	0.213201	0.687055	0.400701	0.851128	4.534789	25	0.213201	-2.952078	0.003156
29	35	-0.223846	-0.568683	0.187912	-1.101479	25	0.213201	0.612308	0.286484	0.811183	3.714207	25	0.213201	-3.118643	0.001817
29	36	0.474615	0.097824	0.732400	2.585995	25	0.213201	0.551751	0.200277	0.777401	3.172752	25	0.213201	-0.347860	0.727945
29	37	0.066154	-0.337814	0.449540	0.317959	25	0.213201	0.033077	-0.366855	0.422690	0.158718	25	0.213201	0.109985	0.912422
29	38	-0.026154	-0.416982	0.372837	-0.125472	25	0.213201	0.147692	-0.262781	0.512898	0.716161	25	0.213201	-0.580211	0.561772
29	39	-0.110769	-0.484692	0.297384	-0.534520	25	0.213201	0.474615	0.097824	0.732400	2.585995	25	0.213201	-2.080308	0.037497
29	40	-0.307692	-0.626642	0.099548	-1.550880	25	0.213201	0.407080	0.014231	0.691059	2.137400	25	0.213201	-2.487801	0.012854
29	41	0.221538	-0.190253	0.567038	1.089534	25	0.213201	0.214313	-0.197554	0.561870	1.052259	25	0.213201	0.025158	0.979929
29	42	-0.026154	-0.416982	0.372837	-0.125472	25	0.213201	0.626154	0.306965	0.818725	3.851392	25	0.213201	-2.524694	0.011580
29	43	0.340769	-0.062828	0.648575	1.738315	25	0.213201	0.217692	-0.194145	0.564290	1.069669	25	0.213201	0.443533	0.657380
29	44	0.197692	-0.214176	0.549876	0.967187	25	0.213201	0.720769	0.455304	0.868543	4.986746	25	0.213201	-2.351202	0.018713
29	45	-0.012308	-0.405473	0.384701	-0.059030	25	0.213201	0.359300	-0.041767	0.660644	1.846443	25	0.213201	-1.288144	0.197696
29	46	0.212308	-0.199572	0.560430	1.041945	25	0.213201	0.306154	-0.101230	0.625609	1.542321	25	0.213201	-0.334014	0.738369
29	47	0.236154	-0.175346	0.577411	1.165520	25	0.213201	0.403077	0.009444	0.688549	2.112282	25	0.213201	-0.618950	0.535949
29	48	0.043846	-0.357485	0.431508	0.210481	25	0.213201	0.537692	0.181014	0.769368	3.058422	25	0.213201	-1.847458	0.064681
29	49	-0.042308	-0.430252	0.358828	-0.203082	25	0.213201	0.685385	0.398047	0.850255	4.513971	25	0.213201	-2.923711	0.003459
29	50	-0.167692	-0.527853	0.243585	-0.815776	25	0.213201	0.095385	-0.311493	0.472706	0.459544	25	0.213201	-0.878795	0.379512
29	51	0.334615	-0.069743	0.644533	1.702924	25	0.213201	-0.205385	-0.555445	0.206512	-1.006446	25	0.213201	1.845252	0.065001
29	52	-0.140000	-0.507086	0.270078	-0.678095	25	0.213201	-0.304289	-0.624357	0.103264	-1.531967	25	0.213201	0.574818	0.565414
29	53	-0.120769	-0.492409	0.288117	-0.583459	25	0.213201	0.500769	0.131690	0.747915	2.774559	25	0.213201	-2.227757	0.025897
29	54	0.023846	-0.374823	0.415073	0.114395	25	0.213201	0.643077	0.332405	0.827854	4.027268	25	0.213201	-2.452817	0.014174
29	55	0.116923	-0.291691	0.489448	0.564616	25	0.213201	0.461538	0.081212	0.724541	2.495108	25	0.213201	-1.266301	0.205405
29	56	0.126154	-0.283095	0.496540	0.609885	25	0.213201	-0.254615	-0.590358	0.156241	-1.262708	25	0.213201	1.284103	0.199106
29	57	-0.174615	-0.532979	0.236865	-0.850492	25	0.213201	0.031935	-0.367844	0.421751	0.153235	25	0.213201	-0.691083	0.489513
29	58	0.096923	-0.310090	0.473911	0.467026	25	0.213201	0.780769	0.557683	0.898660	5.992831	25	0.213201	-3.151157	0.001626
29	59	0.082308	-0.323346	0.462406	0.396078	25	0.213201	0.528563	0.168649	0.764112	2.986121	25	0.213201	-1.677068	0.093529
29	60	0.113077	-0.295253	0.486478	0.545799	25	0.213201	0.789767	0.573645	0.903083	6.174683	25	0.213201	-3.174840	0.001499
29	61	0.013077	-0.384045	0.406116	0.062720	25	0.213201	0.405385	0.012202	0.689997	2.126745	25	0.213201	-1.383026	0.166657
29	62	0.354615	-0.047125	0.657608	1.818881	25	0.213201	0.430000	0.041999	0.705300	2.284162	25	0.213201	-0.295788	0.767392
29	63	0.178462	-0.233114	0.535815	0.869835	25	0.213201	0.654615	0.350014	0.834022	4.152887	25	0.213201	-1.999724	0.045530
29	64	0.024615	-0.374161	0.415709	0.118087	25	0.213201	0.536154	0.178922	0.768484	3.046134	25	0.213201	-1.904146	0.056891
29	65	0.077692	-0.327499	0.458747	0.373729	25	0.213201	0.773077	0.544167	0.894860	5.844987	25	0.213201	-3.151063	0.001627
29	66	-0.070000	-0.452618	0.334386	-0.336534	25	0.213201	0.582308	0.243107	0.794612	3.435127	25	0.213201	-2.441242	0.014637
29	67	-0.090769	-0.469082	0.315691	-0.437118	25	0.213201	0.502308	0.133709	0.748819	2.785954	25	0.213201	-2.133942	0.032848
29	68	-0.150769	-0.515213	0.259849	-0.731425	25	0.213201	0.470769	0.092916	0.730095	2.559041	25	0.213201	-2.198874	0.027887
29	69	0.116154	-0.292404	0.488854	0.560851	25	0.213201	-0.596923	-0.802725	-0.264071	-3.568176	25	0.213201	2.669995	0.007585
29	70	-0.163077	-0.524422	0.248044	-0.792701	25	0.213201	0.241538	-0.169805	0.581205	1.193722	25	0.213201	-1.362978	0.172889
29	71	0.203846	-0.208049	0.554334	0.998579	25	0.213201	0.432308	0.044828	0.706722	2.299229	25	0.213201	-0.849020	0.395870
29	72	-0.207692	-0.557109	0.204203	-1.018261	25	0.213201	0.393846	-0.001529	0.682734	2.054905	25	0.213201	-2.079864	0.037538
29	73	-0.100769	-0.476917	0.306575	-0.485745	25	0.213201	-0.031166	-0.421117	0.368510	-0.149539	25	0.213201	-0.231953	0.816574
29	74	0.000769	-0.394488	0.395786	0.003689	25	0.213201	0.554615	0.204236	0.779029	3.196515	25	0.213201	-2.070414	0.038414
29	75	-0.035385	-0.424586	0.364854	-0.169805	25	0.213201	0.651538	0.345297	0.832382	4.118909	25	0.213201	-2.697633	0.006983
29	76	-0.033077	-0.422690	0.366855	-0.158718	25	0.213201	-0.008463	-0.402255	0.387972	-0.040589	25	0.213201	-0.081674	0.934906
29	77	0.122308	-0.286685	0.493591	0.591004	25	0.213201	0.578462	0.237643	0.792464	3.400970	25	0.213201	-1.781772	0.074786
29	78	0.254615	-0.156241	0.590358	1.262708	25	0.213201	-0.399231	-0.686130	-0.004860	-2.088284	25	0.213201	2.265505	0.023482
29	79	0.233846	-0.177712	0.575781	1.153468	25	0.213201	0.683846	0.395607	0.849451	4.494919	25	0.213201	-1.983505	0.047311
29	80	-0.374615	-0.670502	0.024088	-1.937695	25	0.213201	0.554337	0.203852	0.778871	3.194202	25	0.213201	-3.377659	0.000731
29	81	-0.007692	-0.401609	0.388626	-0.036892	25	0.213201	0.441538	0.056208	0.712387	2.360058	25	0.213201	-1.598058	0.110030
29	82	-0.006923	-0.400964	0.389279	-0.033203	25	0.213201	0.182308	-0.229351	0.538643	0.889219	25	0.213201	-0.634444	0.525791
29	83	0.046154	-0.355466	0.433387	0.221582	25	0.213201	0.118462	-0.290263	0.490633	0.572150	25	0.213201	-0.241562	0.809119
29	84	0.046923	-0.354793	0.434013	0.225283	25	0.213201	-0.485385	-0.738821	-0.111664	-2.662497	25	0.213201	1.913567	0.055676
29	85	0.101538	-0.305871	0.477517	0.489491	25	0.213201	0.679361	0.388518	0.847102	4.440019	25	0.213201	-2.407994	0.016040
29	86	0.043846	-0.357485	0.431508	0.210481	25	0.213201	0.178462	-0.233114	0.535815	0.869835	25	0.213201	-0.452782	0.650706
29	87	0.094615	-0.312194	0.472103	0.455804	25	0.213201	0.148490	-0.262021	0.513498	0.720117	25	0.213201	-0.181409	0.856047
29	88	-0.245385	-0.583906	0.165832	-1.213939	25	0.213201	0.710658	0.438715	0.863358	4.844369	25	0.213201	-3.777661	0.000158
29	89	0.209231	-0.202662	0.558218	1.026148	25	0.213201	0.661538	0.360683	0.837702	4.230670	25	0.213201	-1.934181	0.053091
29	90	-0.017692	-0.409964	0.380102	-0.084863	25	0.213201	0.609231	0.281973	0.809498	3.684482	25	0.213201	-2.405851	0.016135
29	91	0.141538	-0.268622	0.508251	0.685698	25	0.213201	0.198115	-0.213756	0.550183	0.969340	25	0.213201	-0.193275	0.846744
29	92	-0.121538	-0.493000	0.287401	-0.587231	25	0.213201	0.450471	0.067316	0.717835	2.419810	25	0.213201	-2.014629	0.043943
29	93	0.190000	-0.221788	0.544275	0.928114	25	0.213201	-0.083846	-0.463623	0.321958	-0.403533	25	0.213201	0.916651	0.359326
29	94	0.196923	-0.214939	0.549317	0.963272	25	0.213201	0.563846	0.217072	0.784254	3.274219	25	0.213201	-1.455749	0.145462
29	95	0.097692	-0.309388	0.474513	0.470768	25	0.213201	0.535872	0.178539	0.768323	3.043890	25	0.213201	-1.659447	0.097026
29	96	-0.103846	-0.479316	0.303755	-0.500736	25	0.213201	0.080000	-0.325424	0.460578	0.384900	25	0.213201	-0.611563	0.540827
29	97	0.035385	-0.364854	0.424586	0.169805	25	0.213201	-0.121538	-0.493000	0.287401	-0.587231	25	0.213201	0.522506	0.601318
29	98	-0.006923	-0.400964	0.389279	-0.033203	25	0.213201	0.564615	0.218147	0.784688	3.280774	25	0.213201	-2.144218	0.032015
29	99	0.153077	-0.257644	0.516946	0.742887	25	0.213201	-0.340769	-0.648575	0.062828	-1.738315	25	0.213201	1.688999	0.091220
30	31	-0.060769	-0.445216	0.342595	-0.291979	25	0.213201	0.376974	-0.021343	0.672011	1.951906	25	0.213201	-1.516930	0.129284
30	32	0.340000	-0.063694	0.648071	1.733878	25	0.213201	0.146323	-0.264083	0.511865	0.709374	25	0.213201	0.685586	0.492974
30	33	0.793846	0.580936	0.905080	6.260542	25	0.213201	0.854998	0.694486	0.934442	7.906229	25	0.213201	-0.639103	0.522756
30	34	0.515385	0.150998	0.756469	2.884266	25	0.213201	0.434046	0.046963	0.707792	2.310615	25	0.213201	0.348787	0.727249
30	35	-0.204615	-0.554889	0.207281	-1.002512	25	0.213201	0.743551	0.493367	0.880108	5.332815	25	0.213201	-3.866915	0.000110
30	36	-0.377692	-0.672470	0.020505	-1.956246	25	0.213201	0.741140	0.489294	0.878892	5.294384	25	0.213201	-4.478671	7.510916e-06
30	37	-0.002308	-0.397083	0.393188	-0.011067	25	0.213201	0.557952	0.208862	0.780921	3.224400	25	0.213201	-2.096644	0.036025
30	38	0.161538	-0.249526	0.523275	0.785021	25	0.213201	-0.557952	-0.780921	-0.208862	-3.224400	25	0.213201	2.629487	0.008551
30	39	0.076923	-0.328190	0.458135	0.370006	25	0.213201	0.720832	0.455408	0.868575	4.987653	25	0.213201	-2.760426	0.005773
30	40	0.012308	-0.384701	0.405473	0.059030	25	0.213201	0.807589	0.605752	0.911772	6.567336	25	0.213201	-3.673987	0.000239
30	41	0.298462	-0.109601	0.620430	1.499726	25	0.213201	0.745378	0.496461	0.881029	5.362255	25	0.213201	-2.171204	0.029916
30	42	-0.170000	-0.529565	0.241350	-0.827334	25	0.213201	0.587987	0.251215	0.797773	3.486199	25	0.213201	-2.806693	0.005005
30	43	-0.009231	-0.402899	0.387319	-0.044271	25	0.213201	0.515210	0.150765	0.756367	2.882937	25	0.213201	-1.920419	0.054805
30	44	-0.130769	-0.500067	0.278773	-0.632579	25	0.213201	0.748942	0.502516	0.882821	5.420469	25	0.213201	-3.655128	0.000257
30	45	0.371538	-0.027660	0.668530	1.919218	25	0.213201	0.779896	0.556144	0.898230	5.975715	25	0.213201	-2.172055	0.029852
30	46	0.009231	-0.387319	0.402899	0.044271	25	0.213201	0.730074	0.470733	0.873286	5.123605	25	0.213201	-3.050147	0.002287
30	47	0.079231	-0.326116	0.459968	0.381176	25	0.213201	0.575665	0.233682	0.790899	3.376346	25	0.213201	-1.912223	0.055848
30	48	0.510769	0.144870	0.753776	2.849264	25	0.213201	0.289180	-0.119627	0.614142	1.448757	25	0.213201	0.882549	0.377480
30	49	-0.586154	-0.796754	-0.248594	-3.469632	25	0.213201	0.710051	0.437724	0.863045	4.836014	25	0.213201	-5.170858	2.330217e-07
30	50	-0.197692	-0.549876	0.214176	-0.967187	25	0.213201	0.163650	-0.247491	0.524849	0.795566	25	0.213201	-1.212111	0.225470
30	51	-0.413077	-0.694807	-0.021439	-2.175311	25	0.213201	-0.690412	-0.852878	-0.406048	-4.577037	25	0.213201	1.357919	0.174489
30	52	0.127692	-0.281656	0.497717	0.617445	25	0.213201	-0.077412	-0.458524	0.327751	-0.372372	25	0.213201	0.683093	0.494548
30	53	-0.171538	-0.530704	0.239857	-0.835047	25	0.213201	0.775511	0.548431	0.896064	5.891045	25	0.213201	-4.004025	0.000062
30	54	-0.240769	-0.580664	0.170598	-1.189686	25	0.213201	0.311128	-0.095785	0.628944	1.570044	25	0.213201	-1.881803	0.059863
30	55	0.074615	-0.330259	0.456300	0.358843	25	0.213201	0.370428	-0.028947	0.667817	1.912566	25	0.213201	-1.041965	0.297428
30	56	0.424615	0.035421	0.701975	2.249219	25	0.213201	-0.627648	-0.819535	-0.309192	-3.866541	25	0.213201	3.949551	0.000078
30	57	0.390000	-0.006073	0.680301	2.031216	25	0.213201	0.388097	-0.008315	0.679094	2.019544	25	0.213201	0.007437	0.994067
30	58	0.436154	0.049557	0.709087	2.324464	25	0.213201	0.249519	-0.161546	0.586801	1.235737	25	0.213201	0.705020	0.480798
30	59	0.186923	-0.224820	0.542026	0.912535	25	0.213201	0.018101	-0.379752	0.410304	0.086825	25	0.213201	0.567288	0.570519
30	60	0.148462	-0.262048	0.513477	0.719975	25	0.213201	0.556134	0.206339	0.779891	3.209175	25	0.213201	-1.584189	0.113151
30	61	-0.380000	-0.673943	0.017812	-1.970208	25	0.213201	-0.334232	-0.644281	0.070173	-1.700728	25	0.213201	-0.174039	0.861835
30	62	-0.090769	-0.469082	0.315691	-0.437118	25	0.213201	0.833270	0.653204	0.924131	7.228182	25	0.213201	-4.277647	0.000019
30	63	0.233846	-0.177712	0.575781	1.153468	25	0.213201	0.423181	0.033674	0.701086	2.239959	25	0.213201	-0.707456	0.479283
30	64	-0.486154	-0.739278	-0.112658	-2.668021	25	0.213201	0.145553	-0.264815	0.511284	0.705560	25	0.213201	-2.247362	0.024617
30	65	-0.391538	-0.681275	0.004258	-2.040677	25	0.213201	0.492107	0.120376	0.742806	2.711046	25	0.213201	-3.158926	0.001584
30	66	0.301538	-0.106260	0.622505	1.516725	25	0.213201	0.834810	0.656095	0.924867	7.272171	25	0.213201	-2.960382	0.003073
30	67	-0.019231	-0.411243	0.378785	-0.092245	25	0.213201	0.744706	0.495323	0.880690	5.351398	25	0.213201	-3.250941	0.001150
30	68	-0.003846	-0.398378	0.391887	-0.018446	25	0.213201	0.308048	-0.099159	0.626881	1.552860	25	0.213201	-1.068728	0.285192
30	69	-0.185385	-0.540900	0.226332	-0.904756	25	0.213201	-0.789758	-0.903078	-0.573629	-6.174488	25	0.213201	2.929358	0.003397
30	70	0.036923	-0.363518	0.425847	0.177198	25	0.213201	0.529842	0.170375	0.764850	2.996165	25	0.213201	-1.834048	0.066647
30	71	-0.114615	-0.487667	0.293829	-0.553323	25	0.213201	0.370813	-0.028501	0.668064	1.914871	25	0.213201	-1.673192	0.094290
30	72	-0.082308	-0.462406	0.323346	-0.396078	25	0.213201	0.773970	0.545731	0.895302	5.861821	25	0.213201	-3.690240	0.000224
30	73	-0.339231	-0.647567	0.064560	-1.729444	25	0.213201	0.350347	-0.051987	0.654832	1.793902	25	0.213201	-2.384859	0.017086
30	74	-0.084615	-0.464231	0.321263	-0.407262	25	0.213201	0.116673	-0.291922	0.489255	0.563393	25	0.213201	-0.670042	0.502831
30	75	0.227692	-0.183999	0.571419	1.121431	25	0.213201	0.477474	0.101484	0.734109	2.606154	25	0.213201	-0.955033	0.339561
30	76	-0.647692	-0.830326	-0.339422	-4.076933	25	0.213201	0.565377	0.219212	0.785118	3.287274	25	0.213201	-4.683121	2.825393e-06
30	77	0.641538	0.330073	0.827028	4.010881	25	0.213201	0.663843	0.364253	0.838923	4.256988	25	0.213201	-0.128918	0.897423
30	78	0.473846	0.096841	0.731939	2.580589	25	0.213201	-0.213708	-0.561436	0.198163	-1.049147	25	0.213201	2.428010	0.015182
30	79	0.590769	0.255206	0.799318	3.511511	25	0.213201	0.494802	0.123886	0.744398	2.730692	25	0.213201	0.452546	0.650876
30	80	0.030000	-0.369518	0.420157	0.143940	25	0.213201	0.613518	0.288263	0.811845	3.725978	25	0.213201	-2.270346	0.023187
30	81	-0.713077	-0.864601	-0.442667	-4.877858	25	0.213201	0.242973	-0.168325	0.582213	1.201255	25	0.213201	-3.785420	0.000153
30	82	0.032308	-0.367521	0.422057	0.155023	25	0.213201	0.505969	0.138527	0.750967	2.813212	25	0.213201	-1.741153	0.081657
30	83	0.217692	-0.194145	0.564290	1.069669	25	0.213201	-0.588757	-0.798201	-0.252319	-3.493185	25	0.213201	2.974990	0.002930
30	84	0.040000	-0.360841	0.428367	0.191987	25	0.213201	-0.787063	-0.901756	-0.568830	-6.118954	25	0.213201	3.660514	0.000252
30	85	0.019231	-0.378785	0.411243	0.092245	25	0.213201	0.175043	-0.236448	0.533295	0.852643	25	0.213201	-0.522805	0.601110
30	86	-0.650769	-0.831971	-0.344120	-4.110470	25	0.213201	0.607625	0.279623	0.808617	3.669071	25	0.213201	-4.914505	8.900727e-07
30	87	0.313846	-0.092800	0.630761	1.585250	25	0.213201	0.757559	0.517257	0.887140	5.565727	25	0.213201	-2.207726	0.027263
30	88	0.231538	-0.180074	0.574147	1.141437	25	0.213201	0.267334	-0.142898	0.599178	1.330517	25	0.213201	-0.126617	0.899244
30	89	-0.042308	-0.430252	0.358828	-0.203082	25	0.213201	0.266847	-0.143412	0.598841	1.327902	25	0.213201	-1.047385	0.294922
30	90	-0.640000	-0.826201	-0.327745	-3.994576	25	0.213201	0.705815	0.430835	0.860863	4.778356	25	0.213201	-5.429209	5.660429e-08
30	91	0.387692	-0.008792	0.678837	2.017064	25	0.213201	0.724822	0.462005	0.870612	5.045644	25	0.213201	-1.687000	0.091603
30	92	0.546923	0.193631	0.774651	3.133068	25	0.213201	0.547661	0.194645	0.775072	3.139101	25	0.213201	-0.003492	0.997214
30	93	0.469231	0.090958	0.729172	2.548312	25	0.213201	0.676165	0.383487	0.845424	4.401459	25	0.213201	-1.037878	0.299327
30	94	0.423846	0.034484	0.701498	2.244251	25	0.213201	0.134001	-0.275736	0.502530	0.648494	25	0.213201	1.053226	0.292238
30	95	-0.120000	-0.491817	0.288833	-0.579689	25	0.213201	0.241864	-0.169469	0.581434	1.195432	25	0.213201	-1.218310	0.223106
30	96	0.003077	-0.392538	0.397731	0.014756	25	0.213201	-0.681171	-0.848050	-0.391375	-4.462059	25	0.213201	2.767301	0.005652
30	97	0.503846	0.135731	0.749722	2.797383	25	0.213201	-0.738930	-0.877775	-0.485568	-5.259540	25	0.213201	4.983448	6.246125e-07
30	98	0.186923	-0.224820	0.542026	0.912535	25	0.213201	0.182903	-0.228767	0.539080	0.892225	25	0.213201	0.013803	0.988987
30	99	0.179231	-0.232363	0.536381	0.873708	25	0.213201	-0.144012	-0.510122	0.266277	-0.697935	25	0.213201	1.081911	0.279292
31	32	-0.221538	-0.567038	0.190253	-1.089534	25	0.213201	0.690769	0.406618	0.853064	4.581561	25	0.213201	-3.564373	0.000365
31	33	-0.251538	-0.588212	0.159447	-1.246412	25	0.213201	0.610502	0.283835	0.810194	3.696730	25	0.213201	-3.206433	0.001344
31	34	0.515385	0.150998	0.756469	2.884266	25	0.213201	0.778996	0.554557	0.897786	5.958151	25	0.213201	-1.568024	0.116875
