##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
33	59	0.035069	-0.365128	0.424327	0.168291	25	0.213201	0.550669	0.198785	0.776786	3.163821	25	0.213201	-1.937762	0.052652
33	60	0.085184	-0.320750	0.464680	0.410018	25	0.213201	0.665017	0.366074	0.839545	4.270475	25	0.213201	-2.375914	0.017506
33	61	-0.309397	-0.627785	0.097682	-1.560379	25	0.213201	0.010238	-0.386463	0.403742	0.049103	25	0.213201	-1.094874	0.273572
33	62	0.042239	-0.358888	0.430196	0.202753	25	0.213201	0.265160	-0.145189	0.597676	1.318874	25	0.213201	-0.760789	0.446783
33	63	0.323446	-0.082196	0.637152	1.639314	25	0.213201	0.245733	-0.165471	0.584150	1.215773	25	0.213201	0.280669	0.778964
33	64	-0.178347	-0.535731	0.233226	-0.869259	25	0.213201	-0.007684	-0.401602	0.388633	-0.036853	25	0.213201	-0.572419	0.567038
33	65	-0.272316	-0.602611	0.137630	-1.357278	25	0.213201	0.855280	0.695030	0.934575	7.915945	25	0.213201	-5.156881	2.510975e-07
33	66	-0.142779	-0.509190	0.267447	-0.691835	25	0.213201	0.559271	0.210695	0.781668	3.235486	25	0.213201	-2.572153	0.010107
33	67	-0.180118	-0.537034	0.231495	-0.878177	25	0.213201	0.060418	-0.342905	0.444934	0.290287	25	0.213201	-0.804602	0.421050
33	68	-0.318417	-0.633809	0.087763	-1.610919	25	0.213201	0.169247	-0.242080	0.529007	0.823561	25	0.213201	-1.660884	0.096737
33	69	-0.149197	-0.514031	0.261347	-0.723624	25	0.213201	-0.335438	-0.645075	0.068821	-1.707643	25	0.213201	0.658762	0.510048
33	70	-0.046594	-0.433746	0.355081	-0.223701	25	0.213201	-0.374267	-0.670279	0.024493	-1.935598	25	0.213201	1.150032	0.250131
33	71	0.092181	-0.314409	0.470192	0.443973	25	0.213201	-0.012720	-0.405818	0.384349	-0.061009	25	0.213201	0.348789	0.727248
33	72	-0.300872	-0.622055	0.106985	-1.513036	25	0.213201	0.154710	-0.256083	0.518170	0.751003	25	0.213201	-1.547005	0.121862
33	73	-0.299701	-0.621266	0.108256	-1.506570	25	0.213201	-0.171104	-0.530383	0.240278	-0.832869	25	0.213201	-0.452347	0.651019
33	74	-0.268893	-0.600254	0.141253	-1.338876	25	0.213201	0.885719	0.754718	0.948796	9.150269	25	0.213201	-5.563210	2.648568e-08
33	75	0.364941	-0.035284	0.664287	1.879848	25	0.213201	0.813200	0.616000	0.914489	6.701169	25	0.213201	-2.500177	0.012413
33	76	-0.618787	-0.814720	-0.296031	-3.777691	25	0.213201	0.406929	0.014051	0.690964	2.136454	25	0.213201	-3.830578	0.000128
33	77	0.619227	0.296682	0.814960	3.782049	25	0.213201	0.791619	0.576951	0.903990	6.213387	25	0.213201	-1.167462	0.243024
33	78	0.638142	0.324939	0.825202	3.974992	25	0.213201	0.350410	-0.051916	0.654873	1.794268	25	0.213201	1.290573	0.196852
33	79	0.679751	0.389133	0.847306	4.444755	25	0.213201	0.764167	0.528659	0.890436	5.681725	25	0.213201	-0.588713	0.556054
33	80	0.127942	-0.281423	0.497908	0.618672	25	0.213201	0.535812	0.178458	0.768288	3.043410	25	0.213201	-1.557539	0.119343
33	81	-0.498364	-0.746499	-0.128539	-2.756816	25	0.213201	0.948667	0.885440	0.977416	14.385006	25	0.213201	-7.845177	4.323443e-15
33	82	0.336109	-0.068069	0.645516	1.711491	25	0.213201	0.477531	0.101556	0.734143	2.606554	25	0.213201	-0.564096	0.572689
33	83	0.086894	-0.319203	0.466031	0.418313	25	0.213201	0.090306	-0.316111	0.468718	0.434871	25	0.213201	-0.011406	0.990900
33	84	0.115993	-0.292553	0.488730	0.560064	25	0.213201	0.050172	-0.351942	0.436653	0.240922	25	0.213201	0.219903	0.825947
33	85	0.259135	-0.151517	0.593501	1.286721	25	0.213201	0.618672	0.295861	0.814658	3.776555	25	0.213201	-1.517920	0.129035
33	86	-0.580008	-0.793328	-0.239837	-3.414663	25	0.213201	-0.220351	-0.566191	0.191456	-1.083397	25	0.213201	-1.454173	0.145898
33	87	0.000929	-0.394353	0.395921	0.004456	25	0.213201	-0.109300	-0.483553	0.298740	-0.527342	25	0.213201	0.367042	0.713588
33	88	0.176201	-0.235320	0.534149	0.858463	25	0.213201	0.004413	-0.391407	0.398855	0.021164	25	0.213201	0.575920	0.564669
33	89	0.080086	-0.325347	0.460646	0.385317	25	0.213201	0.905005	0.793693	0.957676	10.202730	25	0.213201	-4.706124	2.524706e-06
33	90	-0.700673	-0.858206	-0.422514	-4.709728	25	0.213201	0.656241	0.352511	0.834887	4.170980	25	0.213201	-5.488361	4.056795e-08
33	91	0.481089	0.106126	0.736265	2.631795	25	0.213201	0.610185	0.283371	0.810021	3.693675	25	0.213201	-0.612967	0.539898
33	92	0.347689	-0.055006	0.653100	1.778412	25	0.213201	-0.148479	-0.513490	0.262032	-0.720062	25	0.213201	1.699429	0.089238
33	93	0.593511	0.259149	0.800837	3.536640	25	0.213201	0.678198	0.386685	0.846492	4.425931	25	0.213201	-0.473285	0.636010
33	94	0.269029	-0.141109	0.600348	1.339607	25	0.213201	0.662734	0.362534	0.838336	4.244296	25	0.213201	-1.730802	0.083487
33	95	-0.179960	-0.536918	0.231650	-0.877381	25	0.213201	0.545251	0.191337	0.773696	3.119431	25	0.213201	-2.631873	0.008492
33	96	-0.178188	-0.535614	0.233381	-0.868460	25	0.213201	0.190401	-0.221393	0.544568	0.930148	25	0.213201	-1.236652	0.216216
33	97	0.566297	0.220500	0.785636	3.295147	25	0.213201	0.417945	0.027320	0.697838	2.206337	25	0.213201	0.652893	0.513825
33	98	0.137840	-0.272119	0.505448	0.667427	25	0.213201	-0.071709	-0.453983	0.332860	-0.344791	25	0.213201	0.698332	0.484970
33	99	-0.049967	-0.436486	0.352123	-0.239932	25	0.213201	-0.190829	-0.544881	0.220970	-0.932319	25	0.213201	0.474906	0.634854
34	35	0.113689	-0.294686	0.486951	0.548793	25	0.213201	0.269623	-0.140481	0.600757	1.342795	25	0.213201	-0.538203	0.590437
34	36	0.080638	-0.324850	0.461084	0.387992	25	0.213201	0.460559	0.079976	0.723949	2.488385	25	0.213201	-1.383718	0.166445
34	37	0.181293	-0.230346	0.537897	0.884099	25	0.213201	-0.160837	-0.522752	0.250201	-0.781522	25	0.213201	1.146109	0.251750
34	38	-0.064771	-0.448432	0.339044	-0.311285	25	0.213201	0.220715	-0.191088	0.566450	1.085274	25	0.213201	-0.959397	0.337359
34	39	0.384874	-0.012105	0.677047	1.999838	25	0.213201	0.776226	0.549687	0.896418	5.904710	25	0.213201	-2.089597	0.036654
34	40	-0.264920	-0.597510	0.145443	-1.317587	25	0.213201	-0.042689	-0.430564	0.358496	-0.204916	25	0.213201	-0.758437	0.448190
34	41	0.021381	-0.376941	0.413029	0.102562	25	0.213201	0.148235	-0.262264	0.513307	0.718854	25	0.213201	-0.424368	0.671297
34	42	0.257830	-0.152883	0.592595	1.279777	25	0.213201	0.093892	-0.312852	0.471535	0.452289	25	0.213201	0.562542	0.573747
34	43	0.170329	-0.241030	0.529809	0.828985	25	0.213201	0.544982	0.190968	0.773542	3.117235	25	0.213201	-1.456691	0.145202
34	44	-0.360144	-0.661190	0.040799	-1.851426	25	0.213201	0.315573	-0.090899	0.631914	1.594932	25	0.213201	-2.334153	0.019588
34	45	0.318643	-0.087513	0.633960	1.612195	25	0.213201	0.524683	0.163428	0.761868	2.955831	25	0.213201	-0.837925	0.402073
34	46	-0.030064	-0.420210	0.369462	-0.144247	25	0.213201	0.393903	-0.001461	0.682770	2.055259	25	0.213201	-1.480824	0.138654
34	47	-0.073853	-0.455692	0.330942	-0.355155	25	0.213201	0.159204	-0.251772	0.521533	0.773378	25	0.213201	-0.777938	0.436606
34	48	0.151443	-0.259205	0.515720	0.734771	25	0.213201	0.143551	-0.266715	0.509773	0.695651	25	0.213201	0.026758	0.978653
34	49	-0.084154	-0.463867	0.321680	-0.405027	25	0.213201	0.005360	-0.390605	0.399651	0.025705	25	0.213201	-0.297546	0.766049
34	50	-0.114639	-0.487685	0.293807	-0.553438	25	0.213201	0.141866	-0.268312	0.508498	0.687315	25	0.213201	-0.855604	0.392217
34	51	-0.067920	-0.450954	0.336242	-0.326485	25	0.213201	0.116322	-0.292248	0.488984	0.561674	25	0.213201	-0.613162	0.539769
34	52	-0.503789	-0.749689	-0.135656	-2.796955	25	0.213201	-0.488580	-0.740717	-0.115798	-2.685493	25	0.213201	-0.066922	0.946644
34	53	-0.022051	-0.413584	0.376366	-0.105777	25	0.213201	0.369872	-0.029590	0.667460	1.909243	25	0.213201	-1.360908	0.173543
34	54	-0.134632	-0.503010	0.275142	-0.651606	25	0.213201	-0.053364	-0.439239	0.349136	-0.256288	25	0.213201	-0.272097	0.785547
34	55	-0.037419	-0.426254	0.363087	-0.179582	25	0.213201	0.693828	0.411508	0.854655	4.620595	25	0.213201	-2.960869	0.003068
34	56	0.021009	-0.377260	0.412721	0.100780	25	0.213201	-0.135535	-0.503697	0.274292	-0.656056	25	0.213201	0.521992	0.601676
34	57	0.157672	-0.253243	0.520388	0.765749	25	0.213201	0.132072	-0.277550	0.501061	0.638992	25	0.213201	0.086733	0.930884
34	58	-0.057381	-0.442486	0.345592	-0.275645	25	0.213201	0.026039	-0.372936	0.416887	0.124920	25	0.213201	-0.276902	0.781856
34	59	0.362929	-0.037601	0.662989	1.867904	25	0.213201	0.167636	-0.243640	0.527811	0.815492	25	0.213201	0.699880	0.484002
34	60	-0.293531	-0.617095	0.114937	-1.472596	25	0.213201	0.228293	-0.183387	0.571846	1.124553	25	0.213201	-1.773779	0.076100
34	61	-0.279184	-0.607324	0.130331	-1.394362	25	0.213201	-0.151977	-0.516120	0.258696	-0.737421	25	0.213201	-0.443212	0.657613
34	62	0.178563	-0.233015	0.535890	0.870348	25	0.213201	0.241619	-0.169722	0.581262	1.194145	25	0.213201	-0.218879	0.826745
34	63	0.175702	-0.235807	0.533781	0.855951	25	0.213201	0.011664	-0.385249	0.404935	0.055944	25	0.213201	0.550159	0.582211
34	64	-0.143742	-0.509917	0.266533	-0.696599	25	0.213201	-0.043866	-0.431523	0.357468	-0.210575	25	0.213201	-0.334485	0.738013
34	65	0.370678	-0.028657	0.667977	1.914063	25	0.213201	0.421589	0.031739	0.700100	2.229710	25	0.213201	-0.200373	0.841189
34	66	0.212308	-0.199571	0.560431	1.041948	25	0.213201	0.391689	-0.004079	0.681370	2.041605	25	0.213201	-0.657377	0.510938
34	67	-0.169640	-0.529298	0.241699	-0.825530	25	0.213201	-0.095452	-0.472758	0.311432	-0.459870	25	0.213201	-0.250580	0.802139
34	68	0.231063	-0.180560	0.573810	1.138959	25	0.213201	-0.063619	-0.447507	0.340067	-0.305727	25	0.213201	0.991727	0.321331
34	69	0.148322	-0.262181	0.513372	0.719284	25	0.213201	-0.468822	-0.728926	-0.090438	-2.545463	25	0.213201	2.182283	0.029089
34	70	0.042851	-0.358354	0.430696	0.205698	25	0.213201	-0.463007	-0.725427	-0.083067	-2.505212	25	0.213201	1.804278	0.071188
34	71	-0.079502	-0.460183	0.325873	-0.382488	25	0.213201	0.033815	-0.366216	0.423296	0.162263	25	0.213201	-0.376429	0.706598
34	72	-0.017856	-0.410099	0.379963	-0.085646	25	0.213201	0.070349	-0.334075	0.452897	0.338219	25	0.213201	-0.292933	0.769573
34	73	-0.153353	-0.517153	0.257380	-0.744259	25	0.213201	-0.254527	-0.590296	0.156333	-1.262239	25	0.213201	0.350484	0.725975
34	74	0.101339	-0.306053	0.477362	0.488521	25	0.213201	0.450690	0.067590	0.717969	2.421287	25	0.213201	-1.273179	0.202954
34	75	-0.150170	-0.514763	0.260420	-0.728452	25	0.213201	0.690017	0.405417	0.852672	4.572030	25	0.213201	-3.314311	0.000919
34	76	-0.233846	-0.575781	0.177712	-1.153469	25	0.213201	0.023303	-0.375290	0.414622	0.111786	25	0.213201	-0.867500	0.385668
34	77	-0.126009	-0.496428	0.283231	-0.609171	25	0.213201	0.274786	-0.135010	0.604309	1.370589	25	0.213201	-1.355556	0.175240
34	78	-0.164485	-0.525470	0.246686	-0.799735	25	0.213201	-0.180755	-0.537502	0.230872	-0.881386	25	0.213201	0.055619	0.955645
34	79	-0.116150	-0.488852	0.292407	-0.560833	25	0.213201	0.259864	-0.150753	0.594008	1.290604	25	0.213201	-1.269072	0.204415
34	80	0.473683	0.096632	0.731842	2.579444	25	0.213201	0.259820	-0.150799	0.593977	1.290369	25	0.213201	0.825484	0.409097
34	81	-0.339532	-0.647764	0.064222	-1.731179	25	0.213201	0.649189	0.341706	0.831127	4.093203	25	0.213201	-3.739358	0.000184
34	82	-0.089394	-0.468000	0.316939	-0.430441	25	0.213201	0.513794	0.148882	0.755542	2.872162	25	0.213201	-2.180693	0.029206
34	83	0.383540	-0.013669	0.676199	1.991709	25	0.213201	0.089568	-0.316780	0.468138	0.431288	25	0.213201	1.042728	0.297074
34	84	-0.087991	-0.466895	0.318210	-0.423631	25	0.213201	-0.274644	-0.604211	0.135162	-1.369819	25	0.213201	0.642300	0.520679
34	85	-0.272999	-0.603081	0.136907	-1.360955	25	0.213201	0.594527	0.260612	0.801399	3.545995	25	0.213201	-3.199680	0.001376
34	86	-0.241825	-0.581407	0.169509	-1.195229	25	0.213201	-0.377026	-0.672044	0.021282	-1.952220	25	0.213201	0.497082	0.619131
34	87	-0.023135	-0.414484	0.375434	-0.110983	25	0.213201	-0.495573	-0.744853	-0.124891	-2.736328	25	0.213201	1.725577	0.084424
34	88	-0.113730	-0.486983	0.294648	-0.548992	25	0.213201	-0.175692	-0.533773	0.235817	-0.855901	25	0.213201	0.209973	0.833689
34	89	0.226739	-0.184970	0.570742	1.116481	25	0.213201	0.440437	0.054844	0.711713	2.352750	25	0.213201	-0.802701	0.422148
34	90	-0.079645	-0.460296	0.325744	-0.383179	25	0.213201	0.644044	0.333872	0.828372	4.037608	25	0.213201	-2.802106	0.005077
34	91	-0.083698	-0.463506	0.322092	-0.402816	25	0.213201	0.100047	-0.307236	0.476353	0.482229	25	0.213201	-0.611179	0.541081
34	92	0.071998	-0.332601	0.454214	0.346190	25	0.213201	-0.157707	-0.520414	0.253209	-0.765922	25	0.213201	0.766662	0.443282
34	93	-0.014593	-0.407381	0.382752	-0.069991	25	0.213201	0.178103	-0.233464	0.535551	0.868032	25	0.213201	-0.645471	0.518622
34	94	-0.025557	-0.416489	0.373350	-0.122609	25	0.213201	0.362967	-0.037557	0.663014	1.868131	25	0.213201	-1.346091	0.178273
34	95	0.207226	-0.204670	0.556773	1.015872	25	0.213201	0.154372	-0.256406	0.517917	0.749322	25	0.213201	0.181272	0.856154
34	96	0.032587	-0.367280	0.422287	0.156365	25	0.213201	-0.086807	-0.465961	0.319282	-0.417887	25	0.213201	0.396749	0.691553
34	97	-0.047054	-0.434120	0.354678	-0.225913	25	0.213201	0.086243	-0.319792	0.465516	0.415153	25	0.213201	-0.442923	0.657821
34	98	0.213993	-0.197876	0.561640	1.050610	25	0.213201	-0.211502	-0.559852	0.200381	-1.037807	25	0.213201	1.433099	0.151830
34	99	0.500722	0.131628	0.747887	2.774211	25	0.213201	-0.500379	-0.747685	-0.131178	-2.771676	25	0.213201	3.648558	0.000264
35	36	0.280764	-0.128645	0.608405	1.402929	25	0.213201	0.402458	0.008704	0.688160	2.108409	25	0.213201	-0.457914	0.647014
35	37	-0.199178	-0.550954	0.212699	-0.974757	25	0.213201	-0.193845	-0.547079	0.217989	-0.947623	25	0.213201	-0.018399	0.985320
35	38	-0.061069	-0.445457	0.342329	-0.293422	25	0.213201	0.087664	-0.318506	0.466637	0.422046	25	0.213201	-0.494290	0.621101
35	39	0.027275	-0.371870	0.417908	0.130854	25	0.213201	0.432324	0.044847	0.706732	2.299334	25	0.213201	-1.444289	0.148658
35	40	0.344102	-0.059067	0.650757	1.757586	25	0.213201	0.055046	-0.347653	0.440600	0.264393	25	0.213201	1.007046	0.313912
35	41	-0.458006	-0.722405	-0.076760	-2.470914	25	0.213201	0.204053	-0.207842	0.554483	0.999638	25	0.213201	-2.327417	0.019943
35	42	0.225798	-0.185928	0.570073	1.111598	25	0.213201	0.776546	0.550248	0.896576	5.910839	25	0.213201	-2.676030	0.007450
35	43	0.142223	-0.267974	0.508769	0.689084	25	0.213201	-0.150306	-0.514865	0.260290	-0.729127	25	0.213201	0.977236	0.328452
35	44	0.129543	-0.279923	0.499131	0.626546	25	0.213201	0.169642	-0.241697	0.529299	0.825541	25	0.213201	-0.136058	0.891775
35	45	0.041347	-0.359667	0.429468	0.198461	25	0.213201	0.288583	-0.120269	0.613736	1.445493	25	0.213201	-0.847893	0.396498
35	46	-0.399775	-0.686473	-0.005508	-2.091674	25	0.213201	0.463864	0.084150	0.725943	2.511115	25	0.213201	-3.069884	0.002141
35	47	-0.197997	-0.550097	0.213873	-0.968739	25	0.213201	0.099657	-0.307593	0.476048	0.480328	25	0.213201	-0.997095	0.318718
35	48	-0.419567	-0.698845	-0.029284	-2.216719	25	0.213201	0.261612	-0.148920	0.595220	1.299918	25	0.213201	-2.371398	0.017721
35	49	0.375229	-0.023374	0.670895	1.941388	25	0.213201	0.360532	-0.040354	0.661441	1.853718	25	0.213201	0.056376	0.955042
35	50	0.030376	-0.369193	0.420467	0.145745	25	0.213201	-0.008104	-0.401954	0.388277	-0.038865	25	0.213201	0.127654	0.898423
35	51	-0.210172	-0.558895	0.201718	-1.030975	25	0.213201	0.036865	-0.363569	0.425799	0.176916	25	0.213201	-0.829926	0.406581
35	52	0.399301	0.004944	0.686175	2.088722	25	0.213201	0.552365	0.201125	0.777750	3.177833	25	0.213201	-0.659878	0.509332
35	53	-0.066035	-0.449445	0.337920	-0.317386	25	0.213201	0.294317	-0.114089	0.617627	1.476909	25	0.213201	-1.225219	0.220493
35	54	-0.206803	-0.556468	0.205094	-1.013706	25	0.213201	-0.158000	-0.520634	0.252928	-0.767381	25	0.213201	-0.167470	0.867000
35	55	-0.076990	-0.458189	0.328130	-0.370330	25	0.213201	-0.012277	-0.405447	0.384727	-0.058881	25	0.213201	-0.215135	0.829662
35	56	-0.215830	-0.562957	0.196025	-1.060070	25	0.213201	-0.053690	-0.439503	0.348848	-0.257860	25	0.213201	-0.549023	0.582990
35	57	-0.201976	-0.552981	0.209914	-0.989029	25	0.213201	0.061911	-0.341583	0.446134	0.297485	25	0.213201	-0.884817	0.376255
35	58	-0.432281	-0.706706	-0.044795	-2.299055	25	0.213201	-0.088505	-0.467300	0.317744	-0.426129	25	0.213201	-1.240289	0.214869
35	59	0.197895	-0.213974	0.550023	0.968221	25	0.213201	-0.054839	-0.440433	0.347835	-0.263397	25	0.213201	0.847184	0.396892
35	60	-0.126290	-0.496644	0.282968	-0.610556	25	0.213201	-0.002431	-0.397187	0.393084	-0.011660	25	0.213201	-0.413042	0.679576
35	61	-0.019680	-0.411616	0.378400	-0.094398	25	0.213201	-0.127931	-0.497899	0.281433	-0.618619	25	0.213201	0.361359	0.717831
35	62	0.239434	-0.171974	0.579724	1.182685	25	0.213201	0.857170	0.698672	0.935465	7.981686	25	0.213201	-3.443991	0.000573
35	63	-0.323627	-0.637272	0.081995	-1.640338	25	0.213201	0.158866	-0.252096	0.521281	0.771697	25	0.213201	-1.644771	0.100017
35	64	0.192004	-0.219810	0.545737	0.938274	25	0.213201	-0.180326	-0.537187	0.231292	-0.879227	25	0.213201	1.249493	0.211485
35	65	0.554835	0.204541	0.779154	3.198346	25	0.213201	0.396819	0.001994	0.684611	2.073302	25	0.213201	0.681475	0.495571
35	66	-0.031296	-0.421224	0.368397	-0.150163	25	0.213201	0.702053	0.424742	0.858920	4.728004	25	0.213201	-2.993730	0.002756
35	67	-0.063979	-0.447796	0.339747	-0.307464	25	0.213201	-0.214634	-0.562100	0.197230	-1.053912	25	0.213201	0.510620	0.609617
35	68	0.270753	-0.139286	0.601535	1.348869	25	0.213201	0.030851	-0.368782	0.420858	0.148025	25	0.213201	0.818596	0.413017
35	69	-0.079783	-0.460406	0.325619	-0.383851	25	0.213201	-0.328244	-0.640329	0.076863	-1.666538	25	0.213201	0.865324	0.386861
35	70	0.020272	-0.377892	0.412109	0.097243	25	0.213201	-0.120977	-0.492568	0.287924	-0.584478	25	0.213201	0.470455	0.638030
35	71	-0.099792	-0.476154	0.307469	-0.480987	25	0.213201	-0.174748	-0.533077	0.236736	-0.851157	25	0.213201	0.253504	0.799879
35	72	0.147869	-0.262613	0.513030	0.717036	25	0.213201	0.122474	-0.286529	0.493719	0.591822	25	0.213201	0.085796	0.931629
35	73	0.018576	-0.379346	0.410699	0.089103	25	0.213201	-0.278148	-0.606615	0.131435	-1.388756	25	0.213201	1.009091	0.312931
35	74	-0.029746	-0.419948	0.369737	-0.142722	25	0.213201	0.366118	-0.033928	0.665045	1.886845	25	0.213201	-1.372047	0.170049
35	75	-0.415506	-0.696320	-0.024370	-2.190763	25	0.213201	0.684764	0.397061	0.849930	4.506268	25	0.213201	-4.246198	0.000022
35	76	0.274592	-0.135217	0.604175	1.369540	25	0.213201	-0.093009	-0.470842	0.313656	-0.447996	25	0.213201	1.244071	0.213473
35	77	-0.623101	-0.817068	-0.302424	-3.820652	25	0.213201	0.294061	-0.114365	0.617453	1.475502	25	0.213201	-3.426286	0.000612
35	78	-0.399079	-0.686035	-0.004680	-2.087341	25	0.213201	0.377620	-0.020590	0.672424	1.955808	25	0.213201	-2.719082	0.006546
35	79	-0.472646	-0.731220	-0.095308	-2.572166	25	0.213201	0.155426	-0.255396	0.518707	0.754568	25	0.213201	-2.222695	0.026236
35	80	0.562852	0.215683	0.783693	3.265762	25	0.213201	0.108546	-0.299434	0.482968	0.523662	25	0.213201	1.751251	0.079903
35	81	0.218413	-0.193416	0.564806	1.073390	25	0.213201	0.447988	0.064219	0.716324	2.403111	25	0.213201	-0.862956	0.388162
35	82	0.166704	-0.244541	0.527120	0.810831	25	0.213201	-0.319108	-0.634269	0.086999	-1.614813	25	0.213201	1.654758	0.097974
35	83	0.023390	-0.375215	0.414695	0.112207	25	0.213201	0.092763	-0.313880	0.470649	0.446801	25	0.213201	-0.230955	0.817350
35	84	-0.306200	-0.625640	0.101180	-1.542575	25	0.213201	-0.262211	-0.595635	0.148290	-1.303118	25	0.213201	-0.158749	0.873866
35	85	-0.207453	-0.556937	0.204444	-1.017033	25	0.213201	0.697093	0.416748	0.856351	4.662805	25	0.213201	-3.555856	0.000377
35	86	0.330580	-0.074257	0.641873	1.679853	25	0.213201	-0.156993	-0.519880	0.253894	-0.762366	25	0.213201	1.664223	0.096068
35	87	0.084921	-0.320987	0.464473	0.408743	25	0.213201	0.425744	0.036797	0.702673	2.256519	25	0.213201	-1.225695	0.220313
35	88	-0.008268	-0.402092	0.388137	-0.039654	25	0.213201	-0.130849	-0.500128	0.278698	-0.632973	25	0.213201	0.409057	0.682498
35	89	-0.007640	-0.401566	0.388670	-0.036644	25	0.213201	0.381327	-0.016261	0.674789	1.978254	25	0.213201	-1.357334	0.174675
35	90	0.445131	0.060663	0.714582	2.383979	25	0.213201	0.752776	0.509058	0.884746	5.484301	25	0.213201	-1.660699	0.096774
35	91	-0.531681	-0.765911	-0.172859	-3.010649	25	0.213201	0.293482	-0.114991	0.617061	1.472322	25	0.213201	-2.967906	0.002998
35	92	-0.030703	-0.420736	0.368910	-0.147315	25	0.213201	-0.271820	-0.602270	0.138157	-1.354605	25	0.213201	0.822905	0.410562
35	93	-0.618256	-0.814431	-0.295245	-3.772437	25	0.213201	0.125397	-0.283802	0.495960	0.606168	25	0.213201	-2.813284	0.004904
35	94	-0.411274	-0.693681	-0.019268	-2.163879	25	0.213201	0.242222	-0.169100	0.581686	1.197310	25	0.213201	-2.269489	0.023239
35	95	0.038882	-0.361814	0.427452	0.186613	25	0.213201	0.127191	-0.282125	0.497334	0.614983	25	0.213201	-0.295121	0.767902
35	96	-0.034409	-0.423784	0.365701	-0.165117	25	0.213201	-0.314843	-0.631427	0.091703	-1.590839	25	0.213201	0.966763	0.333662
35	97	-0.563068	-0.783815	-0.215985	-3.267602	25	0.213201	-0.301904	-0.622751	0.105862	-1.518749	25	0.213201	-1.080228	0.280040
35	98	0.191789	-0.220022	0.545581	0.937186	25	0.213201	-0.251298	-0.588044	0.159697	-1.245139	25	0.213201	1.495770	0.134714
35	99	0.119267	-0.289514	0.491253	0.576097	25	0.213201	0.437239	0.050895	0.709753	2.331615	25	0.213201	-1.157419	0.247101
36	37	-0.275729	-0.604956	0.134009	-1.375677	25	0.213201	0.454004	0.071735	0.719981	2.443689	25	0.213201	-2.563041	0.010376
36	38	0.086683	-0.319395	0.465863	0.417286	25	0.213201	0.620230	0.298166	0.815506	3.791994	25	0.213201	-2.117591	0.034210
36	39	0.339246	-0.064544	0.647576	1.729531	25	0.213201	0.605216	0.276107	0.807294	3.646089	25	0.213201	-1.154506	0.248293
36	40	-0.116394	-0.489040	0.292181	-0.562025	25	0.213201	0.407063	0.014212	0.691048	2.137295	25	0.213201	-1.820859	0.068628
36	41	0.063779	-0.339925	0.447635	0.306497	25	0.213201	0.584136	0.245713	0.795631	3.451489	25	0.213201	-2.006071	0.044849
36	42	0.194771	-0.217073	0.547752	0.952325	25	0.213201	0.409346	0.016950	0.692477	2.151687	25	0.213201	-0.787812	0.430807
36	43	0.462367	0.082258	0.725041	2.500805	25	0.213201	0.243420	-0.167863	0.582527	1.203603	25	0.213201	0.835497	0.403438
36	44	0.049070	-0.352910	0.435758	0.235616	25	0.213201	0.684497	0.396639	0.849791	4.502969	25	0.213201	-2.614887	0.008926
36	45	-0.160636	-0.522602	0.250394	-0.780521	25	0.213201	0.518251	0.154817	0.758137	2.906177	25	0.213201	-2.440988	0.014647
36	46	-0.380662	-0.674366	0.017038	-1.974222	25	0.213201	0.429956	0.041945	0.705274	2.283877	25	0.213201	-2.854542	0.004310
36	47	-0.167419	-0.527651	0.243850	-0.814409	25	0.213201	0.626354	0.307263	0.818834	3.853421	25	0.213201	-2.999570	0.002704
36	48	0.166123	-0.245103	0.526688	0.807925	25	0.213201	0.686588	0.399957	0.850883	4.528947	25	0.213201	-2.234722	0.025436
36	49	0.365164	-0.035027	0.664431	1.881176	25	0.213201	0.557681	0.208486	0.780768	3.222129	25	0.213201	-0.817977	0.413370
36	50	-0.343534	-0.650386	0.059708	-1.754300	25	0.213201	0.360453	-0.040445	0.661390	1.853251	25	0.213201	-2.439379	0.014713
36	51	-0.102751	-0.478463	0.304760	-0.495400	25	0.213201	0.548135	0.195296	0.775342	3.142986	25	0.213201	-2.384077	0.017122
36	52	-0.192840	-0.546347	0.218983	-0.942520	25	0.213201	-0.300099	-0.621535	0.107824	-1.508767	25	0.213201	0.379233	0.704515
36	53	-0.042649	-0.430531	0.358531	-0.204722	25	0.213201	0.517516	0.153837	0.757709	2.900545	25	0.213201	-2.041766	0.041175
36	54	0.151097	-0.259535	0.515460	0.733054	25	0.213201	0.596457	0.263398	0.802467	3.563849	25	0.213201	-1.775608	0.075798
36	55	-0.008191	-0.402027	0.388203	-0.039285	25	0.213201	0.470895	0.093077	0.730171	2.559922	25	0.213201	-1.722694	0.084944
36	56	-0.136967	-0.504785	0.272943	-0.663118	25	0.213201	0.392596	-0.003008	0.681944	2.047193	25	0.213201	-1.833094	0.066789
36	57	-0.362566	-0.662755	0.038018	-1.865757	25	0.213201	0.702992	0.426260	0.859405	4.740492	25	0.213201	-4.155824	0.000032
36	58	-0.053373	-0.439247	0.349127	-0.256334	25	0.213201	0.492587	0.121001	0.743090	2.714539	25	0.213201	-1.966407	0.049252
