##The total sample size of case group is 50.
##The total sample size of control group is 50.
Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
23	30	-0.258278	-0.500639	0.021629	-1.852251	50	0.145865	0.959181	0.928812	0.976750	23.499165	50	0.145865	-10.664068	1.498939e-26
23	31	0.979109	0.963289	0.988153	33.361191	50	0.145865	0.007730	-0.271206	0.285468	0.053555	50	0.145865	10.993674	4.098925e-28
23	32	0.776532	0.635555	0.867397	8.538594	50	0.145865	0.661425	0.469514	0.793657	6.109882	50	0.145865	1.169427	0.242232
23	33	0.914039	0.852612	0.950548	15.611976	50	0.145865	0.969745	0.947023	0.982807	27.521620	50	0.145865	-2.600595	0.009306
23	34	-0.847103	-0.910715	-0.744237	-11.043645	50	0.145865	0.032203	-0.248376	0.307796	0.223222	50	0.145865	-6.195430	5.812602e-10
23	35	0.979267	0.963564	0.988243	33.491650	50	0.145865	0.253191	-0.027070	0.496548	1.813239	50	0.145865	9.795000	1.182973e-22
23	36	-0.582518	-0.740760	-0.363029	-4.965198	50	0.145865	-0.164498	-0.423461	0.119317	-1.155419	50	0.145865	-2.425093	0.015304
23	37	0.972189	0.951257	0.984204	28.759737	50	0.145865	0.113782	-0.169953	0.380096	0.793457	50	0.145865	9.775098	1.440181e-22
23	38	-0.882482	-0.931918	-0.800852	-12.998990	50	0.145865	0.172905	-0.110779	0.430537	1.216242	50	0.145865	-7.569841	3.736802e-14
23	39	0.958364	0.927410	0.976281	23.252499	50	0.145865	0.170583	-0.113141	0.428586	1.199415	50	0.145865	8.498864	1.914548e-17
23	40	-0.338614	-0.563824	-0.066533	-2.493279	50	0.145865	0.200500	-0.082454	0.453541	1.417899	50	0.145865	-2.694246	0.007055
23	41	-0.349982	-0.572557	-0.079361	-2.588450	50	0.145865	-0.116743	-0.382661	0.167037	-0.814390	50	0.145865	-1.202929	0.229004
23	42	0.954135	0.920166	0.973848	22.080790	50	0.145865	-0.146693	-0.408371	0.137264	-1.027435	50	0.145865	9.810561	1.014030e-22
23	43	0.839005	0.731483	0.905815	10.682878	50	0.145865	-0.191892	-0.446401	0.091339	-1.354643	50	0.145865	6.845437	7.624299e-12
23	44	0.962378	0.934308	0.978586	24.538765	50	0.145865	-0.061644	-0.334261	0.220492	-0.427893	50	0.145865	9.883841	4.892120e-23
23	45	0.979469	0.963916	0.988358	33.661076	50	0.145865	0.176766	-0.106844	0.433775	1.244263	50	0.145865	10.207628	1.832903e-24
23	46	0.359069	0.089680	0.579502	2.665463	50	0.145865	-0.138930	-0.401746	0.145031	-0.971959	50	0.145865	2.499712	0.012429
23	47	0.974106	0.954584	0.985300	29.849813	50	0.145865	0.030993	-0.249512	0.306700	0.214829	50	0.145865	10.354286	4.001602e-25
23	48	0.981468	0.967406	0.989496	35.485268	50	0.145865	0.004263	-0.274415	0.282280	0.029534	50	0.145865	11.303810	1.256457e-29
23	49	-0.719976	-0.831658	-0.552310	-7.187522	50	0.145865	0.138234	-0.145726	0.401151	0.966998	50	0.145865	-5.074159	3.892132e-07
23	50	0.600792	0.387190	0.753187	5.206880	50	0.145865	-0.061404	-0.334047	0.220721	-0.426221	50	0.145865	3.664199	0.000248
23	51	-0.941314	-0.966442	-0.898343	-19.321501	50	0.145865	-0.148346	-0.409778	0.135606	-1.039272	50	0.145865	-7.756349	8.740921e-15
23	52	0.916516	0.856728	0.952000	15.874640	50	0.145865	0.046395	-0.234993	0.320607	0.321777	50	0.145865	7.370311	1.702301e-13
23	53	0.962918	0.935238	0.978896	24.727407	50	0.145865	0.174203	-0.109457	0.431626	1.225655	50	0.145865	8.767189	1.831821e-18
23	54	0.604117	0.391618	0.755437	5.252193	50	0.145865	-0.047229	-0.321357	0.234202	-0.327578	50	0.145865	3.620586	0.000294
23	55	-0.852731	-0.914111	-0.753145	-11.310222	50	0.145865	0.167902	-0.115866	0.426329	1.180009	50	0.145865	-6.959256	3.420740e-12
23	56	0.943496	0.902042	0.967705	19.725542	50	0.145865	0.011316	-0.267881	0.288759	0.078403	50	0.145865	8.520521	1.588369e-17
23	57	0.840324	0.733554	0.906614	10.739890	50	0.145865	-0.070861	-0.342459	0.211666	-0.492178	50	0.145865	6.269283	3.627148e-10
23	58	-0.685731	-0.809559	-0.503480	-6.527230	50	0.145865	-0.030347	-0.306114	0.250119	-0.210346	50	0.145865	-3.924176	0.000087
23	59	0.988124	0.979059	0.993279	44.553532	50	0.145865	0.099781	-0.183673	0.367915	0.694768	50	0.145865	11.925853	8.679070e-33
23	60	-0.943821	-0.967893	-0.902592	-19.787601	50	0.145865	0.149569	-0.134379	0.410818	1.048030	50	0.145865	-9.320290	1.160232e-20
23	61	0.897869	0.825939	0.941035	14.129367	50	0.145865	-0.348163	-0.571163	-0.077302	-2.573135	50	0.145865	8.844444	9.198494e-19
23	62	0.961672	0.933094	0.978181	24.298328	50	0.145865	-0.076372	-0.347341	0.206367	-0.530673	50	0.145865	9.909663	3.779180e-23
23	63	-0.690574	-0.812706	-0.510316	-6.615090	50	0.145865	-0.005435	-0.283359	0.273331	-0.037655	50	0.145865	-4.089590	0.000043
23	64	0.763382	0.615902	0.859170	8.187774	50	0.145865	0.029991	-0.250453	0.305791	0.207876	50	0.145865	4.722958	2.324393e-06
23	65	-0.446328	-0.644598	-0.191805	-3.455537	50	0.145865	-0.185615	-0.441174	0.097790	-1.308723	50	0.145865	-1.417043	0.156470
23	66	-0.931821	-0.960932	-0.882320	-17.788704	50	0.145865	0.095515	-0.187831	0.364185	0.664788	50	0.145865	-8.569962	1.035196e-17
23	67	-0.741818	-0.845571	-0.584068	-7.663964	50	0.145865	0.012363	-0.266908	0.289718	0.085658	50	0.145865	-4.687091	2.771153e-06
23	68	-0.809816	-0.888000	-0.686126	-9.563179	50	0.145865	0.080983	-0.201921	0.351414	0.562917	50	0.145865	-5.854321	4.789614e-09
23	69	-0.934540	-0.962513	-0.886898	-18.194569	50	0.145865	-0.148332	-0.409766	0.135620	-1.039170	50	0.145865	-7.483163	7.255487e-14
23	70	0.952724	0.917753	0.973034	21.724308	50	0.145865	-0.202649	-0.455318	0.080229	-1.433740	50	0.145865	10.015210	1.306839e-23
23	71	0.982580	0.969348	0.990129	36.631229	50	0.145865	-0.186184	-0.441648	0.097206	-1.312875	50	0.145865	12.388994	2.997796e-35
23	72	0.409106	0.147556	0.617177	3.106199	50	0.145865	-0.192164	-0.446627	0.091059	-1.356634	50	0.145865	3.049770	0.002290
23	73	-0.800438	-0.882227	-0.671754	-9.251658	50	0.145865	0.039533	-0.241477	0.314425	0.274106	50	0.145865	-5.523360	3.325768e-08
23	74	0.967042	0.942349	0.981260	26.313343	50	0.145865	-0.261425	-0.503163	0.018256	-1.876459	50	0.145865	11.208598	3.700070e-29
23	75	0.979252	0.963538	0.988234	33.479286	50	0.145865	0.259013	-0.020842	0.501229	1.857898	50	0.145865	9.763041	1.622174e-22
23	76	0.958583	0.927787	0.976407	23.318056	50	0.145865	-0.207230	-0.459100	0.075477	-1.467587	50	0.145865	10.366389	3.525970e-25
23	77	0.936282	0.889834	0.963524	18.467592	50	0.145865	-0.173588	-0.431110	0.110084	-1.221192	50	0.145865	9.125220	7.159051e-20
23	78	-0.504927	-0.686757	-0.263626	-4.052813	50	0.145865	0.041392	-0.239723	0.316102	0.287016	50	0.145865	-2.895578	0.003785
23	79	-0.883232	-0.932363	-0.802067	-13.049098	50	0.145865	0.037854	-0.243060	0.312909	0.262447	50	0.145865	-6.923203	4.415443e-12
23	80	0.249921	-0.030558	0.493914	1.788249	50	0.145865	0.087370	-0.195743	0.357039	0.607640	50	0.145865	0.813126	0.416146
23	81	-0.674641	-0.802326	-0.487912	-6.332145	50	0.145865	0.052467	-0.229234	0.326057	0.364001	50	0.145865	-4.225853	0.000024
23	82	0.969176	0.946038	0.982482	27.254250	50	0.145865	-0.239189	-0.485235	0.041957	-1.706691	50	0.145865	11.258482	2.103509e-29
23	83	0.971477	0.950024	0.983798	28.383232	50	0.145865	0.063865	-0.218370	0.336240	0.443374	50	0.145865	9.956972	2.351143e-23
23	84	-0.779381	-0.869173	-0.639837	-8.618168	50	0.145865	-0.152288	-0.413128	0.131645	-1.067531	50	0.145865	-4.315943	0.000016
23	85	0.936937	0.890940	0.963904	18.573114	50	0.145865	0.057388	-0.224551	0.330462	0.398255	50	0.145865	8.022475	1.036353e-15
23	86	-0.674844	-0.802459	-0.488197	-6.335648	50	0.145865	0.081143	-0.201767	0.351555	0.564035	50	0.145865	-4.367309	0.000013
23	87	0.935039	0.887738	0.962802	18.271641	50	0.145865	-0.181804	-0.437992	0.101695	-1.280922	50	0.145865	9.117963	7.654966e-20
23	88	-0.659831	-0.792608	-0.467306	-6.083785	50	0.145865	-0.037382	-0.312483	0.243504	-0.259174	50	0.145865	-3.660552	0.000252
23	89	-0.166188	-0.424886	0.117605	-1.167619	50	0.145865	-0.002500	-0.280657	0.276045	-0.017319	50	0.145865	-0.801049	0.423103
23	90	0.977360	0.960242	0.987156	32.003170	50	0.145865	0.046348	-0.235036	0.320565	0.321457	50	0.145865	10.609224	2.699811e-26
23	91	-0.963388	-0.979166	-0.936047	-24.894632	50	0.145865	-0.292462	-0.527844	-0.015360	-2.118881	50	0.145865	-8.191444	2.581097e-16
23	92	-0.767938	-0.862026	-0.622690	-8.306367	50	0.145865	0.301539	0.025311	0.534988	2.191109	50	0.145865	-6.430416	1.272555e-10
23	93	-0.752221	-0.852148	-0.599365	-7.909321	50	0.145865	-0.047633	-0.321720	0.233820	-0.330383	50	0.145865	-4.510195	6.476813e-06
23	94	0.595918	0.380717	0.749884	5.141235	50	0.145865	-0.265820	-0.506682	0.013534	-1.910382	50	0.145865	4.649671	3.324648e-06
23	95	-0.983362	-0.990574	-0.970715	-37.504513	50	0.145865	0.122469	-0.161385	0.387608	0.854924	50	0.145865	-12.184735	3.748685e-34
23	96	-0.983481	-0.990641	-0.970923	-37.642681	50	0.145865	0.270219	-0.008795	0.510197	1.944471	50	0.145865	-12.948875	2.384211e-38
23	97	-0.982591	-0.990135	-0.969367	-36.643200	50	0.145865	0.027743	-0.252560	0.303749	0.192280	50	0.145865	-11.611861	3.587211e-31
23	98	-0.541750	-0.712638	-0.310170	-4.465406	50	0.145865	-0.009265	-0.286878	0.269783	-0.064192	50	0.145865	-2.895828	0.003782
23	99	-0.976683	-0.986770	-0.959064	-31.518919	50	0.145865	-0.221232	-0.470604	0.060869	-1.571685	50	0.145865	-9.671362	3.990320e-22
24	25	0.550613	0.321541	0.718799	4.569877	50	0.145865	0.172368	-0.111326	0.430085	1.212346	50	0.145865	2.157963	0.030931
24	26	0.736080	0.575677	0.841929	7.533972	50	0.145865	0.171257	-0.112456	0.429152	1.204295	50	0.145865	3.727416	0.000193
24	27	-0.427586	-0.630855	-0.169395	-3.277091	50	0.145865	0.189995	-0.093291	0.444823	1.340748	50	0.145865	-3.147462	0.001647
24	28	0.411909	0.150853	0.619260	3.131818	50	0.145865	0.279490	0.001234	0.517577	2.016736	50	0.145865	0.730930	0.464822
24	29	-0.459741	-0.654356	-0.208007	-3.586702	50	0.145865	-0.169124	-0.427358	0.114625	-1.188848	50	0.145865	-1.581404	0.113786
24	30	0.237815	-0.043411	0.484121	1.696299	50	0.145865	0.172724	-0.110964	0.430384	1.214925	50	0.145865	0.329567	0.741727
24	31	-0.732484	-0.839643	-0.570437	-7.454340	50	0.145865	0.083036	-0.199938	0.353225	0.577285	50	0.145865	-4.931514	8.159461e-07
24	32	-0.615203	-0.762912	-0.406453	-5.406418	50	0.145865	0.124439	-0.159436	0.389306	0.868890	50	0.145865	-4.083380	0.000044
24	33	-0.695133	-0.815662	-0.516772	-6.699337	50	0.145865	0.115817	-0.167950	0.381859	0.807837	50	0.145865	-4.722414	2.330611e-06
24	34	0.590481	0.373521	0.746189	5.069036	50	0.145865	0.058127	-0.223848	0.331122	0.403396	50	0.145865	3.006590	0.002642
24	35	-0.747077	-0.848900	-0.591787	-7.786376	50	0.145865	0.071716	-0.210845	0.343217	0.498148	50	0.145865	-5.032600	4.838722e-07
24	36	0.331046	0.058042	0.557982	2.430607	50	0.145865	0.141870	-0.142094	0.404258	0.992944	50	0.145865	0.975208	0.329457
24	37	-0.757512	-0.855482	-0.607189	-8.039260	50	0.145865	-0.097111	-0.365581	0.186277	-0.675997	50	0.145865	-4.328657	0.000015
24	38	0.690180	0.509759	0.812450	6.607881	50	0.145865	0.126207	-0.157685	0.390830	0.881439	50	0.145865	3.497194	0.000470
24	39	-0.706527	-0.823022	-0.532996	-6.916863	50	0.145865	0.336099	0.063707	0.561885	2.472391	50	0.145865	-5.962182	2.488916e-09
24	40	-0.046938	-0.321095	0.234478	-0.325552	50	0.145865	-0.070818	-0.342420	0.211708	-0.491875	50	0.145865	0.116172	0.907516
24	41	0.184144	-0.099298	0.439946	1.297983	50	0.145865	0.155077	-0.128837	0.415495	1.087564	50	0.145865	0.145091	0.884639
24	42	-0.738540	-0.843492	-0.579271	-7.589268	50	0.145865	0.117763	-0.166032	0.383543	0.821600	50	0.145865	-5.165551	2.397320e-07
24	43	-0.658869	-0.791975	-0.465975	-6.068103	50	0.145865	0.080772	-0.202125	0.351228	0.561440	50	0.145865	-4.226017	0.000024
24	44	-0.784351	-0.872265	-0.647326	-8.760253	50	0.145865	0.226493	-0.055349	0.474905	1.611058	50	0.145865	-6.239294	4.395500e-10
24	45	-0.727182	-0.836264	-0.562734	-7.339354	50	0.145865	0.418539	0.158672	0.624174	3.192827	50	0.145865	-6.634726	3.251058e-11
24	46	-0.312087	-0.543247	-0.036943	-2.275871	50	0.145865	0.178706	-0.104863	0.435400	1.258366	50	0.145865	-2.440811	0.014654
24	47	-0.753528	-0.852973	-0.601296	-7.941095	50	0.145865	-0.003167	-0.281272	0.275428	-0.021942	50	0.145865	-4.740557	2.131318e-06
24	48	-0.740367	-0.844651	-0.581943	-7.630752	50	0.145865	0.007225	-0.271674	0.285004	0.050058	50	0.145865	-4.646581	3.374822e-06
24	49	0.486341	0.240553	0.673517	3.856249	50	0.145865	0.096550	-0.186823	0.365091	0.672060	50	0.145865	2.105855	0.035217
24	50	-0.333058	-0.559538	-0.060296	-2.447217	50	0.145865	0.258967	-0.020891	0.501192	1.857546	50	0.145865	-2.963219	0.003044
24	51	0.681826	0.497984	0.807016	6.457593	50	0.145865	0.234527	-0.046887	0.481450	1.671465	50	0.145865	2.877309	0.004011
24	52	-0.706504	-0.823007	-0.532963	-6.916411	50	0.145865	0.288350	0.010870	0.524597	2.086364	50	0.145865	-5.705405	1.160669e-08
24	53	-0.672754	-0.801092	-0.485275	-6.299752	50	0.145865	0.029202	-0.251193	0.305075	0.202402	50	0.145865	-4.096130	0.000042
24	54	-0.366826	-0.585405	-0.098535	-2.731889	50	0.145865	0.199435	-0.083556	0.452659	1.410051	50	0.145865	-2.845079	0.004440
24	55	0.538840	0.306451	0.710610	4.431571	50	0.145865	0.373597	0.106299	0.590539	2.790409	50	0.145865	1.017635	0.308852
24	56	-0.769571	-0.863048	-0.625128	-8.349619	50	0.145865	0.013849	-0.265527	0.291080	0.095958	50	0.145865	-5.008258	5.492492e-07
24	57	-0.710741	-0.825733	-0.539027	-6.999967	50	0.145865	-0.043795	-0.318268	0.237452	-0.303715	50	0.145865	-4.095590	0.000042
24	58	0.557812	0.330826	0.723784	4.656369	50	0.145865	0.109712	-0.173953	0.376565	0.764723	50	0.145865	2.518350	0.011791
24	59	-0.692305	-0.813829	-0.512765	-6.646899	50	0.145865	0.133496	-0.150447	0.397093	0.933243	50	0.145865	-4.783049	1.726559e-06
24	60	0.656410	0.462576	0.790354	6.028251	50	0.145865	0.201337	-0.081588	0.454233	1.424063	50	0.145865	2.823064	0.004757
24	61	-0.652769	-0.787951	-0.457554	-5.969872	50	0.145865	0.112109	-0.171598	0.378646	0.781642	50	0.145865	-4.327481	0.000015
24	62	-0.707129	-0.823409	-0.533856	-6.928645	50	0.145865	0.074085	-0.208569	0.345316	0.514689	50	0.145865	-4.632634	3.610430e-06
24	63	0.506514	0.265609	0.687882	4.069939	50	0.145865	0.199720	-0.083262	0.452895	1.412149	50	0.145865	1.723781	0.084747
24	64	-0.571976	-0.733541	-0.349224	-4.831051	50	0.145865	0.316025	0.041306	0.546320	2.307757	50	0.145865	-4.739480	2.142674e-06
24	65	0.508199	0.267718	0.689076	4.088187	50	0.145865	0.220134	-0.062018	0.469706	1.563488	50	0.145865	1.631254	0.102837
24	66	0.713193	0.542546	0.827309	7.049037	50	0.145865	-0.096104	-0.364700	0.187258	-0.668922	50	0.145865	4.799464	1.590910e-06
24	67	0.687452	0.505907	0.810678	6.558265	50	0.145865	0.028301	-0.252037	0.304257	0.196155	50	0.145865	3.949888	0.000078
24	68	0.686098	0.503998	0.809798	6.533842	50	0.145865	0.350950	0.080457	0.573298	2.596612	50	0.145865	2.297895	0.021568
24	69	0.657625	0.464255	0.791155	6.047902	50	0.145865	0.333079	0.060319	0.559554	2.447390	50	0.145865	2.144272	0.032011
24	70	-0.690166	-0.812441	-0.509740	-6.607625	50	0.145865	0.103163	-0.180369	0.370866	0.718568	50	0.145865	-4.614044	3.949084e-06
24	71	-0.718547	-0.830743	-0.550249	-7.158002	50	0.145865	0.203667	-0.079174	0.456159	1.441252	50	0.145865	-5.386689	7.176757e-08
24	72	-0.482912	-0.671061	-0.236327	-3.820754	50	0.145865	0.262407	-0.017202	0.503950	1.884028	50	0.145865	-3.856168	0.000115
24	73	0.684122	0.501214	0.808512	6.498419	50	0.145865	0.226366	-0.055482	0.474802	1.610108	50	0.145865	2.939950	0.003283
24	74	-0.766363	-0.861040	-0.620342	-8.265038	50	0.145865	-0.130868	-0.394837	0.153060	-0.914543	50	0.145865	-4.265149	0.000020
24	75	-0.744165	-0.847058	-0.587510	-7.718212	50	0.145865	0.171830	-0.111874	0.429633	1.208444	50	0.145865	-5.493884	3.931897e-08
24	76	-0.687605	-0.810777	-0.506122	-6.561026	50	0.145865	0.066731	-0.215627	0.338790	0.463356	50	0.145865	-4.412493	0.000010
24	77	-0.737329	-0.842723	-0.577501	-7.561965	50	0.145865	0.077924	-0.204872	0.348713	0.541521	50	0.145865	-4.957640	7.135456e-07
24	78	0.383240	0.117412	0.597819	2.874643	50	0.145865	0.096717	-0.186660	0.365237	0.673233	50	0.145865	1.487418	0.136905
24	79	0.578272	0.357457	0.737857	4.910730	50	0.145865	0.064592	-0.217675	0.336887	0.448441	50	0.145865	2.885249	0.003911
24	80	-0.156731	-0.416895	0.127170	-1.099449	50	0.145865	0.111808	-0.171894	0.378385	0.779517	50	0.145865	-1.310380	0.190067
24	81	0.606802	0.395201	0.757251	5.289091	50	0.145865	0.043091	-0.238118	0.317634	0.298820	50	0.145865	3.202991	0.001360
24	82	-0.778749	-0.868779	-0.638885	-8.600378	50	0.145865	-0.092542	-0.361581	0.190723	-0.643915	50	0.145865	-4.602266	4.179184e-06
24	83	-0.726140	-0.835599	-0.561223	-7.317088	50	0.145865	0.041980	-0.239168	0.316632	0.291100	50	0.145865	-4.665972	3.071612e-06
24	84	0.646852	0.449419	0.784037	5.876518	50	0.145865	-0.141095	-0.403596	0.142869	-0.987412	50	0.145865	4.420645	9.840662e-06
24	85	-0.772666	-0.864984	-0.629758	-8.432714	50	0.145865	0.063340	-0.218871	0.335773	0.439718	50	0.145865	-5.285601	1.252926e-07
24	86	0.485208	0.239156	0.672706	3.844497	50	0.145865	0.043231	-0.237985	0.317760	0.299794	50	0.145865	2.358474	0.018350
24	87	-0.673602	-0.801647	-0.486461	-6.314289	50	0.145865	0.185366	-0.098046	0.440966	1.306900	50	0.145865	-4.871153	1.109489e-06
24	88	0.462414	0.211252	0.656292	3.613201	50	0.145865	-0.170086	-0.428167	0.113647	-1.195812	50	0.145865	3.258281	0.001121
24	89	0.133471	-0.150471	0.397072	0.933066	50	0.145865	0.187434	-0.095924	0.442690	1.322008	50	0.145865	-0.268578	0.788254
24	90	-0.693264	-0.814450	-0.514122	-6.664602	50	0.145865	-0.126171	-0.390798	0.157721	-0.881177	50	0.145865	-3.526037	0.000422
24	91	0.697725	0.520451	0.817339	6.747924	50	0.145865	-0.004568	-0.282561	0.274133	-0.031649	50	0.145865	4.204984	0.000026
24	92	0.616747	0.408528	0.763950	5.428299	50	0.145865	-0.022927	-0.299370	0.257066	-0.158888	50	0.145865	3.600224	0.000318
24	93	0.405702	0.143562	0.614644	3.075240	50	0.145865	-0.218505	-0.468370	0.063724	-1.551331	50	0.145865	3.163309	0.001560
24	94	-0.416708	-0.622818	-0.156509	-3.175914	50	0.145865	0.079262	-0.203582	0.349895	0.550878	50	0.145865	-2.535966	0.011214
24	95	0.732473	0.570421	0.839636	7.454097	50	0.145865	0.134698	-0.149251	0.398123	0.941797	50	0.145865	3.870973	0.000108
24	96	0.751224	0.597894	0.851520	7.885245	50	0.145865	-0.029760	-0.305581	0.250669	-0.206272	50	0.145865	4.874475	1.090979e-06
24	97	0.736811	0.576746	0.842394	7.550351	50	0.145865	0.003313	-0.275294	0.281406	0.022951	50	0.145865	4.557571	5.174850e-06
24	98	0.466595	0.216340	0.659317	3.654915	50	0.145865	-0.208768	-0.460368	0.073878	-1.478974	50	0.145865	3.478654	0.000504
24	99	0.725660	0.560528	0.835293	7.306878	50	0.145865	-0.168725	-0.427022	0.115030	-1.185963	50	0.145865	5.283257	1.269072e-07
25	26	0.563368	0.338022	0.727619	4.724152	50	0.145865	0.038356	-0.242586	0.313363	0.265935	50	0.145865	2.905592	0.003666
25	27	-0.470812	-0.662361	-0.221485	-3.697298	50	0.145865	0.125175	-0.158708	0.389941	0.874112	50	0.145865	-3.087719	0.002017
25	28	0.580664	0.360594	0.739493	4.941337	50	0.145865	0.089896	-0.193293	0.359259	0.625349	50	0.145865	2.779293	0.005448
25	29	-0.507754	-0.688761	-0.267160	-4.083354	50	0.145865	-0.085374	-0.355283	0.197676	-0.593655	50	0.145865	-2.298363	0.021541
25	30	0.131602	-0.152330	0.395468	0.919768	50	0.145865	0.011846	-0.267389	0.289244	0.082074	50	0.145865	0.584263	0.559043
25	31	-0.788479	-0.874829	-0.653569	-8.881627	50	0.145865	0.601191	0.387721	0.753458	5.212298	50	0.145865	-8.543598	1.301059e-17
25	32	-0.571007	-0.732875	-0.347960	-4.818901	50	0.145865	0.082688	-0.200274	0.352918	0.574848	50	0.145865	-3.547984	0.000388
25	33	-0.746451	-0.848504	-0.590867	-7.771644	50	0.145865	-0.094259	-0.363085	0.189054	-0.655965	50	0.145865	-4.219192	0.000025
25	34	0.614417	0.405397	0.762383	5.395315	50	0.145865	0.188089	-0.095250	0.443236	1.326799	50	0.145865	2.548090	0.010831
25	35	-0.794634	-0.878641	-0.662909	-9.068504	50	0.145865	-0.085898	-0.355745	0.197169	-0.597329	50	0.145865	-4.836875	1.318963e-06
25	36	0.616756	0.408540	0.763956	5.428426	50	0.145865	0.130080	-0.153843	0.394161	0.908942	50	0.145865	2.854951	0.004304
25	37	-0.764180	-0.859671	-0.617089	-8.208322	50	0.145865	0.151021	-0.132919	0.412052	1.058443	50	0.145865	-5.615412	1.960942e-08
25	38	0.762387	0.614422	0.858545	8.162246	50	0.145865	0.001027	-0.277404	0.279300	0.007119	50	0.145865	4.851858	1.223101e-06
25	39	-0.810170	-0.888218	-0.686671	-9.575362	50	0.145865	0.137525	-0.146433	0.400544	0.961938	50	0.145865	-6.136805	8.419760e-10
25	40	0.416979	0.156830	0.623020	3.178421	50	0.145865	0.054616	-0.227190	0.327982	0.378956	50	0.145865	1.887491	0.059094
25	41	0.418753	0.158924	0.624332	3.194805	50	0.145865	0.273341	-0.005424	0.512686	1.968736	50	0.145865	0.803297	0.421803
25	42	-0.778936	-0.868896	-0.639167	-8.605643	50	0.145865	-0.149519	-0.410776	0.134428	-1.047676	50	0.145865	-4.324184	0.000015
25	43	-0.666609	-0.797064	-0.476711	-6.195807	50	0.145865	0.197093	-0.085976	0.450719	1.392820	50	0.145865	-4.868628	1.123757e-06
25	44	-0.759647	-0.856824	-0.610353	-8.092720	50	0.145865	0.158528	-0.125356	0.418417	1.112380	50	0.145865	-5.600309	2.139702e-08
25	45	-0.777184	-0.867804	-0.636534	-8.556687	50	0.145865	0.039129	-0.241858	0.314061	0.271302	50	0.145865	-5.222744	1.762915e-07
25	46	-0.320002	-0.549416	-0.045722	-2.340090	50	0.145865	-0.014606	-0.291773	0.264823	-0.101206	50	0.145865	-1.536920	0.124313
25	47	-0.777895	-0.868247	-0.637601	-8.576479	50	0.145865	0.141244	-0.142719	0.403724	0.988480	50	0.145865	-5.730986	9.984872e-09
25	48	-0.785085	-0.872721	-0.648435	-8.781619	50	0.145865	0.036064	-0.244746	0.311292	0.250020	50	0.145865	-5.306121	1.119827e-07
25	49	0.667468	0.477906	0.797628	6.210198	50	0.145865	0.217091	-0.065202	0.467211	1.540797	50	0.145865	2.838614	0.004531
25	50	-0.554501	-0.721494	-0.326551	-4.616410	50	0.145865	-0.021996	-0.298521	0.257936	-0.152432	50	0.145865	-2.922462	0.003473
25	51	0.755486	0.604189	0.854206	7.989073	50	0.145865	0.402378	0.139668	0.612166	3.045150	50	0.145865	2.710490	0.006718
25	52	-0.710887	-0.825827	-0.539237	-7.002880	50	0.145865	0.236706	-0.044584	0.483220	1.687916	50	0.145865	-5.479123	4.274400e-08
25	53	-0.796432	-0.879753	-0.665645	-9.124498	50	0.145865	-0.068731	-0.340568	0.213710	-0.477311	50	0.145865	-4.944338	7.640311e-07
25	54	-0.400831	-0.611012	-0.137860	-3.031202	50	0.145865	0.153653	-0.130271	0.414287	1.077334	50	0.145865	-2.809322	0.004965
25	55	0.779523	0.640049	0.869261	8.622148	50	0.145865	0.436981	0.180595	0.637760	3.365860	50	0.145865	2.790613	0.005261
25	56	-0.803330	-0.884010	-0.676177	-9.345630	50	0.145865	0.163567	-0.120261	0.422676	1.148697	50	0.145865	-6.171011	6.785451e-10
25	57	-0.660204	-0.792854	-0.467823	-6.089876	50	0.145865	0.170077	-0.113656	0.428160	1.195750	50	0.145865	-4.677627	2.902144e-06
25	58	0.723909	0.557994	0.834174	7.269788	50	0.145865	0.163683	-0.120143	0.422774	1.149534	50	0.145865	3.638870	0.000274
25	59	-0.791518	-0.876713	-0.658176	-8.972988	50	0.145865	0.105687	-0.177899	0.373065	0.736346	50	0.145865	-5.727860	1.017052e-08
25	60	0.781877	0.643594	0.870727	8.688986	50	0.145865	0.304694	0.028782	0.537463	2.216369	50	0.145865	3.565446	0.000363
25	61	-0.660869	-0.793292	-0.468744	-6.100768	50	0.145865	0.289908	0.012569	0.525828	2.098668	50	0.145865	-5.297643	1.173069e-07
25	62	-0.770334	-0.863525	-0.626268	-8.369953	50	0.145865	0.127484	-0.156419	0.391929	0.890502	50	0.145865	-5.571580	2.524395e-08
25	63	0.695664	0.517524	0.816005	6.709237	50	0.145865	0.162898	-0.120939	0.422110	1.143866	50	0.145865	3.366647	0.000761
25	64	-0.555070	-0.721888	-0.327285	-4.623256	50	0.145865	0.069380	-0.213088	0.341144	0.481837	50	0.145865	-3.369967	0.000752
25	65	0.245499	-0.035264	0.490344	1.754560	50	0.145865	0.307772	0.032176	0.539874	2.241091	50	0.145865	-0.327051	0.743629
25	66	0.811463	0.688659	0.889012	9.620013	50	0.145865	-0.031824	-0.307453	0.248732	-0.220593	50	0.145865	5.638488	1.715500e-08
25	67	0.621831	0.415376	0.767362	5.501077	50	0.145865	-0.053461	-0.326949	0.228288	-0.370922	50	0.145865	3.788453	0.000152
25	68	0.650969	0.455075	0.786761	5.941266	50	0.145865	-0.034940	-0.310275	0.245803	-0.242219	50	0.145865	3.935986	0.000083
