Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
50	59	50.000000	2.000000	1.250964	6.093433	11.073132	8.107348e-15	3.005077	1.118465	0.268935
50	60	50.000000	2.000000	2.084818	5.577843	7.581357	9.504110e-10	5.186749	1.443890	0.155265
50	61	50.000000	2.000000	1.131302	6.102315	41.393570	3.264740e-39	-0.765583	-1.063626	0.292820
50	62	50.000000	2.000000	0.000498	5.933204	30.997463	2.124403e-33	0.020852	0.022312	0.982291
50	63	50.000000	2.000000	0.094838	5.910516	24.689989	6.217439e-29	0.359946	0.307958	0.759447
50	64	50.000000	2.000000	0.357573	6.154453	6.013823	2.388375e-07	2.987879	0.597974	0.552668
50	65	50.000000	2.000000	0.216424	6.725581	7.005943	7.200486e-09	2.180507	0.465214	0.643882
50	66	50.000000	2.000000	0.834518	7.083183	11.570269	1.729790e-15	-2.730515	-0.913520	0.365535
50	67	50.000000	2.000000	1.212363	5.751923	5.858965	4.114343e-07	5.277766	1.101074	0.276356
50	68	50.000000	2.000000	0.039761	6.332119	14.784081	1.700732e-19	0.416990	0.199402	0.842791
50	69	50.000000	2.000000	0.175013	7.288595	9.497217	1.333562e-12	-1.567561	-0.418346	0.677560
50	70	50.000000	2.000000	0.040419	6.778304	7.721412	5.819750e-10	0.861709	0.201046	0.841512
50	71	50.000000	2.000000	0.473079	6.012678	10.446918	5.936091e-14	1.932806	0.687807	0.494885
50	72	50.000000	2.000000	0.059951	6.893870	6.179869	1.331103e-07	1.333595	0.244849	0.807617
50	73	50.000000	2.000000	1.402343	5.707953	10.637491	3.221731e-14	3.102487	1.184206	0.242163
50	74	50.000000	2.000000	0.156126	6.235268	16.036890	6.531171e-21	0.750091	0.395128	0.694499
50	75	50.000000	2.000000	0.243274	6.556908	12.865649	3.588302e-17	-1.227318	-0.493228	0.624101
50	76	50.000000	2.000000	2.339933	5.571697	4.665336	0.000025	8.919655	1.529684	0.132659
50	77	50.000000	2.000000	0.978178	5.998544	6.566000	3.406260e-08	4.411595	0.989029	0.327609
50	78	50.000000	2.000000	0.866119	6.165997	9.693943	6.937643e-13	2.890237	0.930655	0.356689
50	79	50.000000	2.000000	1.283095	5.805210	4.374548	0.000065	7.339320	1.132738	0.262951
50	80	50.000000	2.000000	0.729914	6.445415	6.528590	3.887574e-08	4.118217	0.854350	0.397155
50	81	50.000000	2.000000	0.066588	6.975955	7.672996	6.894171e-10	1.145460	0.258047	0.797474
50	82	50.000000	2.000000	3.254801	5.725754	21.383900	3.507735e-26	2.358576	1.804107	0.077491
50	83	50.000000	2.000000	1.590502	7.556093	11.570226	1.730019e-15	-4.021280	-1.261151	0.213350
50	84	50.000000	2.000000	0.034949	6.885158	9.513295	1.263997e-12	0.660609	0.186948	0.852490
50	85	50.000000	2.000000	1.698015	6.616794	17.233734	3.406269e-22	-2.442759	-1.303079	0.198764
50	86	50.000000	2.000000	0.016915	6.417519	9.549062	1.122103e-12	0.426760	0.130058	0.897064
50	87	50.000000	2.000000	0.013098	6.770193	10.563980	4.075993e-14	0.358115	0.114448	0.909360
50	88	50.000000	2.000000	0.008161	6.774460	7.002745	7.282222e-09	0.426702	0.090339	0.928394
50	89	50.000000	2.000000	0.477010	6.098188	9.898227	3.536657e-13	2.077537	0.690659	0.493106
50	90	50.000000	2.000000	2.317213	7.897265	8.837763	1.230329e-11	-6.641390	-1.522239	0.134510
50	91	50.000000	2.000000	0.757008	6.901771	5.589576	1.055259e-06	5.245341	0.870062	0.388597
50	92	50.000000	2.000000	0.587854	5.576111	3.553553	0.000865	5.874151	0.766717	0.447005
50	93	50.000000	2.000000	1.675758	5.647896	4.827470	0.000014	7.394595	1.294511	0.201682
50	94	50.000000	2.000000	0.024618	7.145793	11.549790	1.842279e-15	-0.473960	-0.156900	0.875981
50	95	50.000000	2.000000	0.418405	6.125503	16.542448	1.841369e-21	1.169452	0.646843	0.520815
50	96	50.000000	2.000000	1.929632	6.071228	6.846949	1.262333e-08	6.013930	1.389112	0.171210
50	97	50.000000	2.000000	1.820290	6.142069	8.617595	2.609650e-11	4.695055	1.349182	0.183609
50	98	50.000000	2.000000	0.134570	7.275372	5.088706	5.955565e-06	2.560734	0.366839	0.715352
50	99	50.000000	2.000000	0.000902	7.191267	7.827783	4.013089e-10	-0.134697	-0.030030	0.976168
51	0	50.000000	2.000000	1.825355	6.282678	28.862087	5.506226e-32	0.761956	1.351057	0.183011
51	1	50.000000	2.000000	0.620339	6.304686	29.390781	2.411641e-32	0.437730	0.787616	0.434793
51	2	50.000000	2.000000	0.462641	5.989497	52.233822	5.875129e-44	0.202069	0.680177	0.499660
51	3	50.000000	2.000000	2.558527	6.676477	13.211462	1.322280e-17	2.094260	1.599540	0.116263
51	4	50.000000	2.000000	0.026917	6.374154	27.336187	6.449066e-31	-0.099114	-0.164063	0.870371
51	5	50.000000	2.000000	0.066827	5.870711	161.040543	2.864629e-67	0.024416	0.258508	0.797120
51	6	50.000000	2.000000	0.569014	6.273121	29.526875	1.954136e-32	0.415209	0.754330	0.454336
51	7	50.000000	2.000000	0.017219	6.742076	16.256464	3.755867e-21	0.140997	0.131221	0.896149
51	8	50.000000	2.000000	0.339193	6.480747	16.868479	8.256865e-22	0.579711	0.582403	0.563021
51	9	50.000000	2.000000	1.186592	7.573896	9.929630	3.190080e-13	2.152663	1.089308	0.281457
51	10	50.000000	2.000000	0.066114	6.932373	19.381226	2.432928e-24	0.238278	0.257125	0.798181
51	11	50.000000	2.000000	0.339293	6.206334	40.680218	7.351683e-39	-0.230239	-0.582489	0.562964
51	12	50.000000	2.000000	0.275528	6.576828	16.386196	2.715237e-21	0.545833	0.524907	0.602064
51	13	50.000000	2.000000	0.386068	6.347200	36.107292	1.883518e-36	-0.282982	-0.621344	0.537313
51	14	50.000000	2.000000	2.239093	5.813900	128.485840	1.426060e-62	0.175423	1.496359	0.141107
51	15	50.000000	2.000000	2.062105	5.919249	58.206223	3.520560e-46	0.378348	1.436004	0.157487
51	16	50.000000	2.000000	1.920355	5.865080	55.686153	2.858103e-45	0.378144	1.385769	0.172223
51	17	50.000000	2.000000	1.812238	6.427124	34.718433	1.156330e-35	-0.645659	-1.346194	0.184563
51	18	50.000000	2.000000	0.090001	6.096697	40.455780	9.517278e-39	0.117132	0.300002	0.765471
51	19	50.000000	2.000000	0.667107	7.549062	8.488724	4.061300e-11	1.881862	0.816767	0.418097
51	20	50.000000	2.000000	1.022135	6.038319	40.854073	6.024656e-39	0.387145	1.011007	0.317082
51	21	50.000000	2.000000	0.219518	7.007502	15.545903	2.294086e-20	0.547169	0.468528	0.641528
51	22	50.000000	2.000000	0.340309	7.149811	8.604735	2.727212e-11	1.255835	0.583360	0.562382
51	23	50.000000	2.000000	0.687610	6.534929	21.925726	1.177303e-26	0.640320	0.829223	0.411083
51	24	50.000000	2.000000	0.598471	6.926471	8.863288	1.127967e-11	1.566311	0.773609	0.442955
51	25	50.000000	2.000000	0.005447	7.210385	12.064183	3.847495e-16	-0.114282	-0.073804	0.941473
51	26	50.000000	2.000000	0.913923	7.166605	10.311496	9.189764e-14	1.721415	0.955993	0.343866
51	27	50.000000	2.000000	0.733698	6.627208	20.295334	3.371642e-25	0.724656	0.856561	0.395944
51	28	50.000000	2.000000	0.311959	7.237288	11.294122	4.063926e-15	0.927280	0.558533	0.579077
51	29	50.000000	2.000000	0.058737	7.277430	13.176555	1.461475e-17	0.346793	0.242357	0.809536
51	30	50.000000	2.000000	0.220665	6.983576	12.793395	4.429034e-17	0.664351	0.469750	0.640661
51	31	50.000000	2.000000	0.127362	6.180500	42.678688	7.816650e-40	0.133897	0.356878	0.722747
51	32	50.000000	2.000000	1.103649	6.281081	27.245167	7.497178e-31	0.627479	1.050547	0.298727
51	33	50.000000	2.000000	0.599905	6.808087	18.016968	5.337997e-23	0.758270	0.774535	0.442413
51	34	50.000000	2.000000	0.068733	7.220614	16.571623	1.713061e-21	-0.295958	-0.262170	0.794312
51	35	50.000000	2.000000	2.011394	6.779378	15.391650	3.423282e-20	1.618424	1.418236	0.162582
51	36	50.000000	2.000000	1.031721	6.947647	13.070033	1.985401e-17	1.398883	1.015737	0.314847
51	37	50.000000	2.000000	0.066727	6.833581	19.273895	3.083001e-24	-0.237285	-0.258317	0.797267
51	38	50.000000	2.000000	0.447724	7.300539	7.246606	3.082060e-09	1.746484	0.669122	0.506624
51	39	50.000000	2.000000	0.476975	6.421045	22.791094	2.154135e-27	0.504113	0.690634	0.493122
51	40	50.000000	2.000000	1.071240	6.321720	20.771027	1.239560e-25	0.816131	1.035007	0.305852
51	41	50.000000	2.000000	0.573631	6.865470	11.279335	4.255293e-15	1.194379	0.757384	0.452522
51	42	50.000000	2.000000	0.653154	6.820621	30.961407	2.240612e-33	0.461265	0.808180	0.422975
51	43	50.000000	2.000000	0.012931	6.221609	42.965168	5.715383e-40	-0.042661	-0.113713	0.909940
51	44	50.000000	2.000000	0.312669	6.811679	11.203258	5.394344e-15	0.880829	0.559168	0.578647
51	45	50.000000	2.000000	0.438768	6.987734	16.292772	3.429228e-21	0.736034	0.662396	0.510886
51	46	50.000000	2.000000	0.612162	7.730337	13.305699	1.009966e-17	1.177696	0.782408	0.437818
51	47	50.000000	2.000000	0.559133	6.372787	14.053987	1.236364e-18	0.878469	0.747752	0.458258
51	48	50.000000	2.000000	1.391826	6.744452	16.501411	2.038584e-21	1.249273	1.179757	0.243911
51	49	50.000000	2.000000	2.133390	5.957542	24.932344	4.021803e-29	0.904229	1.460613	0.150637
51	50	50.000000	2.000000	0.014383	6.754890	14.440287	4.294078e-19	0.145347	0.119929	0.905040
51	51	50.000000	2.000000	0.603475	6.681513	13.749639	2.880896e-18	0.978030	0.776836	0.441067
51	52	50.000000	2.000000	1.349448	6.865834	19.882008	8.167225e-25	1.039322	1.161658	0.251119
51	53	50.000000	2.000000	0.036526	6.581541	17.031246	5.555456e-22	0.191347	0.191118	0.849239
51	54	50.000000	2.000000	0.003220	6.666039	22.520086	3.645331e-27	-0.043517	-0.056744	0.954985
51	55	50.000000	2.000000	0.000874	6.365785	32.559978	2.226818e-34	-0.014976	-0.029566	0.976536
51	56	50.000000	2.000000	0.907192	6.234612	28.165232	1.669181e-31	0.546242	0.952466	0.345632
51	57	50.000000	2.000000	0.259535	6.126445	37.667961	2.644489e-37	0.214671	0.509445	0.612774
51	58	50.000000	2.000000	0.973799	6.275896	27.906080	2.537052e-31	0.574977	0.986813	0.328683
51	59	50.000000	2.000000	0.283956	6.566594	24.410645	1.031958e-28	0.371386	0.532875	0.596578
51	60	50.000000	2.000000	0.075197	6.521308	17.941528	6.364482e-23	0.258234	0.274220	0.785092
51	61	50.000000	2.000000	0.579127	5.903566	82.268745	2.543235e-53	0.141483	0.761004	0.450377
51	62	50.000000	2.000000	0.044484	5.954103	64.296700	3.146829e-48	-0.050602	-0.210911	0.833849
51	63	50.000000	2.000000	0.125718	5.946680	51.338818	1.327680e-43	0.106406	0.354567	0.724467
51	64	50.000000	2.000000	0.115205	6.891870	13.878538	2.010624e-18	-0.436686	-0.339419	0.735775
51	65	50.000000	2.000000	1.180261	6.729228	14.626369	2.596585e-19	1.294961	1.086398	0.282729
51	66	50.000000	2.000000	2.357646	6.156968	21.100250	6.268451e-26	1.160801	1.535463	0.131236
51	67	50.000000	2.000000	0.002698	6.820428	14.175938	8.837174e-19	-0.064744	-0.051940	0.958792
51	68	50.000000	2.000000	0.422639	6.299643	30.508547	4.395101e-33	0.347791	0.650107	0.518723
51	69	50.000000	2.000000	0.505115	6.751813	18.238640	3.193795e-23	0.681652	0.710715	0.480700
51	70	50.000000	2.000000	0.171124	7.099897	16.732248	1.152848e-21	-0.454770	-0.413671	0.680957
51	71	50.000000	2.000000	0.498192	6.564829	23.571796	4.870799e-28	-0.509293	-0.705827	0.483707
51	72	50.000000	2.000000	0.009856	7.204470	13.336085	9.261451e-18	-0.138953	-0.099279	0.921331
51	73	50.000000	2.000000	0.501701	6.482791	24.732162	5.762028e-29	-0.481018	-0.708308	0.482180
51	74	50.000000	2.000000	1.553947	6.185612	33.342457	7.467609e-35	0.599160	1.246575	0.218603
51	75	50.000000	2.000000	0.667631	6.141200	25.004841	3.532927e-29	0.519920	0.817087	0.417916
51	76	50.000000	2.000000	0.085472	7.192881	12.161452	2.872289e-16	0.447991	0.292356	0.771274
51	77	50.000000	2.000000	0.667453	6.562746	14.794326	1.654791e-19	0.938945	0.816978	0.417977
51	78	50.000000	2.000000	0.471889	6.557159	21.212429	4.978729e-26	0.550154	0.686942	0.495425
51	79	50.000000	2.000000	0.516466	6.862001	10.599813	3.634175e-14	1.205348	0.718656	0.475837
51	80	50.000000	2.000000	0.127933	7.114836	14.796898	1.643456e-19	0.445580	0.357678	0.722152
51	81	50.000000	2.000000	0.769015	6.874424	15.735645	1.407267e-20	0.992563	0.876935	0.384890
51	82	50.000000	2.000000	0.322820	6.258757	46.890808	9.463313e-42	-0.196481	-0.568172	0.572567
51	83	50.000000	2.000000	0.755044	6.520581	20.453981	2.409964e-25	0.717685	0.868933	0.389208
51	84	50.000000	2.000000	1.074623	6.707891	19.354834	2.578559e-24	0.930816	1.036640	0.305098
51	85	50.000000	2.000000	1.413570	5.942012	31.882725	5.846306e-34	0.574085	1.188937	0.240313
51	86	50.000000	2.000000	0.091179	6.417954	19.745235	1.098017e-24	0.254285	0.301958	0.763989
51	87	50.000000	2.000000	1.022136	6.574886	21.417437	3.276394e-26	0.804107	1.011007	0.317082
51	88	50.000000	2.000000	0.090941	6.738037	14.402491	4.758417e-19	0.365524	0.301565	0.764287
51	89	50.000000	2.000000	1.075076	6.246629	21.076643	6.580641e-26	0.796165	1.036859	0.304997
51	90	50.000000	2.000000	1.371697	6.140810	14.063991	1.202690e-18	1.324907	1.171195	0.247302
51	91	50.000000	2.000000	0.580812	7.550806	12.611362	7.549306e-17	1.182192	0.762110	0.449723
51	92	50.000000	2.000000	0.303692	7.101740	9.323072	2.386945e-12	-1.087580	-0.551082	0.584133
51	93	50.000000	2.000000	0.214590	6.886406	11.980616	4.950728e-16	0.689855	0.463239	0.645287
51	94	50.000000	2.000000	2.160677	6.682132	22.804735	2.098133e-27	1.115897	1.469924	0.148107
51	95	50.000000	2.000000	0.451338	6.254212	34.907188	9.000648e-36	0.311852	0.671817	0.504921
51	96	50.000000	2.000000	0.005562	7.236320	16.532614	1.886789e-21	0.084576	0.074581	0.940858
51	97	50.000000	2.000000	0.153571	6.955513	19.822037	9.297098e-25	0.356266	0.391882	0.696880
51	98	50.000000	2.000000	0.022235	7.872056	11.362384	3.287386e-15	-0.267654	-0.149113	0.882089
51	99	50.000000	2.000000	0.936866	6.798731	15.438004	3.034469e-20	1.104370	0.967919	0.337937
52	0	50.000000	2.000000	0.573450	6.952794	12.347106	1.649653e-16	-0.515190	-0.757265	0.452593
52	1	50.000000	2.000000	0.022968	6.531527	11.847496	7.411261e-16	-0.100944	-0.151553	0.880175
52	2	50.000000	2.000000	0.001355	6.045821	20.544170	1.993011e-25	0.013086	0.036805	0.970793
52	3	50.000000	2.000000	0.318199	8.099786	6.134568	1.561469e-07	-0.899838	-0.564091	0.575318
52	4	50.000000	2.000000	0.197677	6.082388	10.230787	1.193694e-13	0.319351	0.444609	0.658601
52	5	50.000000	2.000000	0.014071	5.867973	62.985840	8.362572e-48	0.013352	0.118621	0.906071
52	6	50.000000	2.000000	0.055866	6.284344	11.519564	2.022022e-15	0.155784	0.236359	0.814160
52	7	50.000000	2.000000	0.476837	6.075627	5.762898	5.760666e-07	0.879550	0.690534	0.493184
52	8	50.000000	2.000000	0.022976	6.818960	6.926161	9.542886e-09	-0.180299	-0.151580	0.880154
52	9	50.000000	2.000000	1.048855	10.244221	5.250884	3.412977e-06	-2.413957	-1.024136	0.310905
52	10	50.000000	2.000000	0.021706	7.143213	7.815215	4.193096e-10	-0.162691	-0.147328	0.883490
52	11	50.000000	2.000000	1.634314	5.648480	14.688223	2.198766e-19	0.593958	1.278403	0.207254
52	12	50.000000	2.000000	0.673366	7.578323	7.422764	1.658374e-09	-1.012182	-0.820589	0.415937
52	13	50.000000	2.000000	0.410360	5.971783	13.303761	1.015569e-17	0.347406	0.640593	0.524833
52	14	50.000000	2.000000	0.172107	5.919973	50.157162	3.979301e-43	-0.059158	-0.414859	0.680094
52	15	50.000000	2.000000	0.792753	6.274051	23.846395	2.915913e-28	-0.283022	-0.890367	0.377710
52	16	50.000000	2.000000	0.259035	6.126750	22.392494	4.678339e-27	-0.168241	-0.508955	0.613116
52	17	50.000000	2.000000	1.206853	5.701293	11.984232	4.896918e-16	0.631416	1.098569	0.277436
52	18	50.000000	2.000000	0.267277	5.940918	15.462768	2.845463e-20	0.239979	0.516989	0.607538
52	19	50.000000	2.000000	0.284057	9.363018	4.105803	0.000156	-1.468405	-0.532970	0.596513
52	20	50.000000	2.000000	0.272565	6.361121	16.720753	1.185885e-21	-0.239960	-0.522078	0.604017
52	21	50.000000	2.000000	0.114184	6.807222	5.906041	3.487926e-07	0.470546	0.337912	0.736903
52	22	50.000000	2.000000	0.017032	7.838034	3.680796	0.000588	-0.335757	-0.130507	0.896711
52	23	50.000000	2.000000	0.098392	6.982377	9.116353	4.784795e-12	-0.290260	-0.313675	0.755127
52	24	50.000000	2.000000	0.027254	7.770010	3.869775	0.000328	-0.400474	-0.165087	0.869569
52	25	50.000000	2.000000	0.653652	5.971594	3.938138	0.000265	1.481147	0.808488	0.422799
