Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
12	66	50.000000	2.000000	0.090585	8.434103	183.622116	5.320061e-70	-0.096618	-0.300973	0.764735
12	67	50.000000	2.000000	0.003282	9.876544	124.499512	6.444912e-62	0.031764	0.057291	0.954551
12	68	50.000000	2.000000	0.388988	2.863820	13.434938	6.992189e-18	-0.929164	-0.623689	0.535785
12	69	50.000000	2.000000	0.019579	7.783099	135.895767	9.737511e-64	0.056008	0.139924	0.889305
12	70	50.000000	2.000000	0.279752	2.993481	84.306992	7.918532e-54	0.131254	0.528916	0.599301
12	71	50.000000	2.000000	0.521252	2.795410	90.168533	3.206855e-55	-0.156433	-0.721977	0.473811
12	72	50.000000	2.000000	0.000005	2.917031	132.100616	3.778825e-63	-0.000339	-0.002194	0.998259
12	73	50.000000	2.000000	2.726697	6.564418	56.526699	1.407238e-45	-1.340217	-1.651271	0.105212
12	74	50.000000	2.000000	1.714946	3.734808	79.207970	1.549134e-52	0.431557	1.309559	0.196579
12	75	50.000000	2.000000	3.485532	7.367322	181.873077	8.416887e-70	0.528555	1.866958	0.068021
12	76	50.000000	2.000000	0.551980	5.273041	184.487762	4.246283e-70	-0.148412	-0.742953	0.461131
12	77	50.000000	2.000000	0.001532	5.340661	90.253349	3.066144e-55	0.016187	0.039139	0.968942
12	78	50.000000	2.000000	1.310333	7.303198	127.936356	1.750753e-62	-0.456692	-1.144697	0.258011
12	79	50.000000	2.000000	0.989506	4.529322	114.663933	3.304728e-60	0.274618	0.994739	0.324852
12	80	50.000000	2.000000	1.306461	3.461194	151.829315	4.814263e-66	-0.182110	-1.143006	0.258705
12	81	50.000000	2.000000	0.926471	7.223838	129.960068	8.260040e-63	-0.373928	-0.962534	0.340606
12	82	50.000000	2.000000	0.091020	5.894303	98.162766	5.554504e-57	-0.126610	-0.301696	0.764187
12	83	50.000000	2.000000	1.793671	11.651180	466.350311	2.034249e-89	-0.233853	-1.339279	0.186788
12	84	50.000000	2.000000	0.232662	7.938388	119.552414	4.485387e-61	0.223848	0.482353	0.631748
12	85	50.000000	2.000000	0.756206	4.924051	116.247810	1.714589e-60	0.257437	0.869600	0.388847
12	86	50.000000	2.000000	1.291072	5.036449	88.289024	8.762294e-55	-0.453010	-1.136255	0.261491
12	87	50.000000	2.000000	0.596062	4.123726	78.366776	2.576241e-52	0.283934	0.772051	0.443869
12	88	50.000000	2.000000	0.126420	6.041812	131.654602	4.442925e-63	0.114039	0.355556	0.723731
12	89	50.000000	2.000000	1.493851	4.358610	135.649323	1.062160e-63	0.274472	1.222232	0.227588
12	90	50.000000	2.000000	0.000371	2.787062	159.816025	4.129460e-67	0.002348	0.019264	0.984710
13	0	50.000000	2.000000	0.244090	9.153493	98.807327	4.063218e-57	-0.059963	-0.494056	0.623520
13	1	50.000000	2.000000	1.930397	6.692036	45.279099	4.890581e-41	0.269026	1.389387	0.171127
13	2	50.000000	2.000000	0.749524	7.678829	89.935471	3.628440e-55	-0.096843	-0.865750	0.390934
13	3	50.000000	2.000000	0.994351	9.154586	43.670952	2.664979e-40	-0.273859	-0.997171	0.323682
13	4	50.000000	2.000000	0.015371	6.015758	71.552605	1.956616e-50	-0.013656	-0.123979	0.901850
13	5	50.000000	2.000000	0.042333	8.121954	77.034004	5.831742e-52	-0.028420	-0.205748	0.837858
13	6	50.000000	2.000000	0.075880	6.283015	58.561157	2.640007e-46	0.038720	0.275463	0.784143
13	7	50.000000	2.000000	0.471326	4.165838	69.918053	5.871546e-50	-0.053590	-0.686532	0.495681
13	8	50.000000	2.000000	1.465747	9.534695	101.558037	1.094294e-57	-0.148913	-1.210680	0.231946
13	9	50.000000	2.000000	0.326058	4.903423	134.689178	1.492403e-63	-0.027235	-0.571016	0.570653
13	10	50.000000	2.000000	0.026806	8.263435	58.350735	3.130588e-46	0.030377	0.163726	0.870634
13	11	50.000000	2.000000	10.925014	2.501049	97.616989	7.249427e-57	0.110948	3.305301	0.001800
13	12	50.000000	2.000000	0.095222	7.069726	90.560402	2.607336e-55	0.031560	0.308580	0.758976
13	13	50.000000	2.000000	0.296515	7.675510	44.392876	1.235940e-40	-0.123347	-0.544532	0.588597
13	14	50.000000	2.000000	0.168922	6.696534	20.768377	1.246423e-25	0.173621	0.411001	0.682901
13	15	50.000000	2.000000	0.082076	3.639231	91.481598	1.608455e-55	0.014931	0.286490	0.775736
13	16	50.000000	2.000000	0.907698	4.726250	56.044182	2.110872e-45	0.105261	0.952732	0.345499
13	17	50.000000	2.000000	1.594178	5.470113	77.618187	4.069476e-52	-0.116577	-1.262609	0.212830
13	18	50.000000	2.000000	2.141720	11.189482	79.890518	1.029304e-52	-0.268539	-1.463462	0.149859
13	19	50.000000	2.000000	0.138923	2.757161	46.713966	1.130198e-41	-0.028821	-0.372724	0.710995
13	20	50.000000	2.000000	1.114863	4.061726	68.427979	1.634746e-49	-0.082110	-1.055870	0.296313
13	21	50.000000	2.000000	0.556155	3.518715	17.354973	2.546530e-22	0.198093	0.745758	0.459450
13	22	50.000000	2.000000	0.023753	3.788267	117.948250	8.559972e-61	0.006485	0.154119	0.878162
13	23	50.000000	2.000000	0.006223	2.685228	82.194069	2.655746e-53	0.003376	0.078886	0.937451
13	24	50.000000	2.000000	0.899002	4.955391	71.912994	1.540713e-50	0.085598	0.948157	0.347799
13	25	50.000000	2.000000	0.078281	3.205550	20.163364	4.465215e-25	0.058274	0.279787	0.780843
13	26	50.000000	2.000000	3.349577	3.223002	82.165428	2.700234e-53	0.094054	1.830186	0.073435
13	27	50.000000	2.000000	0.275650	3.887979	81.181923	4.793731e-53	0.032942	0.525023	0.601984
13	28	50.000000	2.000000	4.133162	3.439220	78.175873	2.893628e-52	-0.117176	-2.033018	0.047601
13	29	50.000000	2.000000	5.591368	6.449309	102.422142	7.299789e-58	-0.195069	-2.364606	0.022141
13	30	50.000000	2.000000	0.262865	4.637581	81.882118	3.183495e-53	0.038043	0.512704	0.610510
13	31	50.000000	2.000000	0.151246	6.360072	99.845177	2.466509e-57	0.032456	0.388905	0.699067
13	32	50.000000	2.000000	0.540911	3.137892	103.804512	3.846513e-58	0.029127	0.735466	0.465635
13	33	50.000000	2.000000	0.216987	8.004732	96.028778	1.586897e-56	0.050871	0.465818	0.643452
13	34	50.000000	2.000000	0.078291	9.397170	124.439865	6.594416e-62	0.027682	0.279805	0.780829
13	35	50.000000	2.000000	0.607583	7.659128	69.585838	7.363563e-50	0.112401	0.779476	0.439526
13	36	50.000000	2.000000	0.015314	3.812163	47.787609	3.883616e-42	0.012933	0.123751	0.902029
13	37	50.000000	2.000000	0.052858	8.749207	78.927399	1.834463e-52	0.033389	0.229908	0.819140
13	38	50.000000	2.000000	0.906397	11.038333	153.042358	3.288336e-66	-0.089962	-0.952048	0.345842
13	39	50.000000	2.000000	3.518103	5.696060	76.079681	1.055823e-51	-0.183980	-1.875660	0.066791
13	40	50.000000	2.000000	0.000494	6.817538	58.509693	2.752231e-46	0.003393	0.022229	0.982358
13	41	50.000000	2.000000	0.421377	10.573431	172.574005	1.041308e-68	0.052106	0.649137	0.519344
13	42	50.000000	2.000000	0.070127	10.421124	114.599762	3.394406e-60	0.031549	0.264813	0.792287
13	43	50.000000	2.000000	1.650826	7.772581	79.180153	1.575276e-52	-0.165238	-1.284845	0.205012
13	44	50.000000	2.000000	0.803127	9.591512	105.844322	1.517513e-58	-0.106395	-0.896174	0.374633
13	45	50.000000	2.000000	0.193693	7.583198	66.415840	6.749235e-49	0.065834	0.440105	0.661837
13	46	50.000000	2.000000	1.714482	7.995506	94.547112	3.334483e-56	0.145069	1.309384	0.196638
13	47	50.000000	2.000000	1.043531	11.776384	158.238022	6.643000e-67	-0.099601	-1.021534	0.312123
13	48	50.000000	2.000000	0.496019	4.248438	43.588528	2.911565e-40	0.089932	0.704286	0.484658
13	49	50.000000	2.000000	0.326105	4.190761	49.864304	5.243574e-43	0.062877	0.571056	0.570626
13	50	50.000000	2.000000	0.007885	11.958301	276.638306	1.551142e-78	-0.005029	-0.088795	0.929614
13	51	50.000000	2.000000	0.191304	4.273870	31.064964	1.923096e-33	0.078836	0.437383	0.663796
13	52	50.000000	2.000000	1.733619	12.366187	193.258545	4.582161e-71	0.110378	1.316669	0.194202
13	53	50.000000	2.000000	0.921464	5.592376	43.295399	3.993642e-40	0.162444	0.959929	0.341901
13	54	50.000000	2.000000	0.059849	7.914183	63.761921	4.677441e-48	0.039782	0.244641	0.807778
13	55	50.000000	2.000000	0.118348	5.111926	78.773552	2.013154e-52	-0.029248	-0.344018	0.732335
13	56	50.000000	2.000000	0.057442	4.579224	33.016781	1.173332e-34	0.043549	0.239671	0.811606
13	57	50.000000	2.000000	1.335542	3.973212	65.786514	1.060745e-48	0.091442	1.155656	0.253542
13	58	50.000000	2.000000	0.475173	5.198844	100.303986	1.981329e-57	-0.046808	-0.689328	0.493936
13	59	50.000000	2.000000	0.166450	5.906153	127.348427	2.182566e-62	-0.024789	-0.407981	0.685101
13	60	50.000000	2.000000	2.374863	5.799486	107.135078	8.501553e-59	0.109292	1.541059	0.129870
13	61	50.000000	2.000000	0.808419	5.291176	82.366447	2.403338e-53	-0.075671	-0.899122	0.373076
13	62	50.000000	2.000000	4.355881	5.436732	15.983092	7.485318e-21	0.930091	2.087075	0.042215
13	63	50.000000	2.000000	1.381702	4.172236	72.146561	1.320482e-50	-0.089058	-1.175458	0.245609
13	64	50.000000	2.000000	0.782514	6.384840	79.201065	1.555581e-52	-0.093428	-0.884597	0.380784
13	65	50.000000	2.000000	0.314666	8.792525	85.760780	3.503821e-54	0.075346	0.560951	0.577440
13	66	50.000000	2.000000	0.164982	8.399220	115.552971	2.284019e-60	0.038680	0.406180	0.686416
13	67	50.000000	2.000000	0.302365	9.939917	79.362373	1.411867e-52	-0.090229	-0.549877	0.584953
13	68	50.000000	2.000000	0.976461	3.068331	9.143938	4.359577e-12	-0.434417	-0.988160	0.328029
13	69	50.000000	2.000000	0.007228	7.781540	85.779541	3.467458e-54	0.010104	0.085020	0.932599
13	70	50.000000	2.000000	0.682680	3.046276	54.397846	8.640975e-45	-0.060619	-0.826245	0.412754
13	71	50.000000	2.000000	0.363389	2.754858	56.017231	2.159439e-45	0.038840	0.602818	0.549467
13	72	50.000000	2.000000	0.407363	2.897500	83.203743	1.483921e-53	0.029119	0.638250	0.526344
13	73	50.000000	2.000000	2.541152	6.182138	33.552193	5.594140e-35	0.384808	1.594100	0.117478
13	74	50.000000	2.000000	0.741187	3.831892	50.808811	2.165660e-43	-0.085065	-0.860922	0.393561
13	75	50.000000	2.000000	3.295927	7.518828	116.984520	1.267419e-60	-0.152870	-1.815469	0.075702
13	76	50.000000	2.000000	0.058321	5.249603	115.381020	2.452643e-60	0.014395	0.241499	0.810197
13	77	50.000000	2.000000	0.111994	5.314684	56.776089	1.142679e-45	0.041041	0.334654	0.739344
13	78	50.000000	2.000000	3.724003	7.111298	80.561493	6.909705e-53	0.223170	1.929767	0.059557
13	79	50.000000	2.000000	1.889713	4.629614	74.681480	2.553250e-51	-0.111645	-1.374668	0.175618
13	80	50.000000	2.000000	1.003987	3.412428	94.227493	3.919656e-56	0.047540	1.001992	0.321372
13	81	50.000000	2.000000	0.211497	7.153295	80.662552	6.508990e-53	0.053431	0.459887	0.647674
13	82	50.000000	2.000000	0.002558	5.886755	61.845928	1.988497e-47	-0.006308	-0.050581	0.959870
13	83	50.000000	2.000000	0.511033	11.604297	289.477814	1.759804e-79	0.037544	0.714867	0.478154
13	84	50.000000	2.000000	0.754422	8.038900	76.856323	6.509635e-52	-0.119024	-0.868575	0.389402
13	85	50.000000	2.000000	0.393257	4.985031	74.033478	3.865715e-51	-0.055321	-0.627103	0.533563
13	86	50.000000	2.000000	2.090828	4.880647	54.459690	8.189300e-45	0.169774	1.445969	0.154684
13	87	50.000000	2.000000	0.178712	4.181164	49.955921	4.809170e-43	-0.046355	-0.422743	0.674371
13	88	50.000000	2.000000	0.182055	6.079604	83.698097	1.118790e-53	-0.040604	-0.426679	0.671521
13	89	50.000000	2.000000	1.133388	4.431828	86.773247	2.001781e-54	-0.071236	-1.064606	0.292380
13	90	50.000000	2.000000	0.000401	2.786795	100.901947	1.491505e-57	0.000725	0.020028	0.984104
14	0	50.000000	2.000000	0.059254	9.149705	58.693790	2.371818e-46	-0.051955	-0.243424	0.808714
14	1	50.000000	2.000000	2.428252	6.503344	26.329763	3.495761e-30	0.526967	1.558285	0.125735
14	2	50.000000	2.000000	0.434405	7.704847	53.556004	1.805211e-44	-0.129823	-0.659095	0.512985
14	3	50.000000	2.000000	1.995468	9.443006	27.093983	9.637285e-31	-0.674073	-1.412611	0.164221
14	4	50.000000	2.000000	0.000016	6.007160	42.535461	9.148026e-40	-0.000780	-0.004032	0.996800
14	5	50.000000	2.000000	0.003253	8.093241	45.686089	3.213426e-41	0.013833	0.057035	0.954754
14	6	50.000000	2.000000	0.395006	6.200773	34.525532	1.495708e-35	0.154545	0.628495	0.532659
14	7	50.000000	2.000000	0.489212	4.197013	41.949196	1.750733e-39	-0.095810	-0.699436	0.487655
14	8	50.000000	2.000000	2.001942	9.647626	61.515621	2.563276e-47	-0.303814	-1.414901	0.163552
14	9	50.000000	2.000000	0.354747	4.920074	80.491562	7.201656e-53	-0.049846	-0.595607	0.554236
14	10	50.000000	2.000000	0.051927	8.231851	34.618881	1.320350e-35	0.074187	0.227874	0.820712
14	11	50.000000	2.000000	8.705988	2.451313	55.883415	2.418024e-45	0.177203	2.950592	0.004892
14	12	50.000000	2.000000	0.389472	7.012686	53.648911	1.663329e-44	0.111688	0.624076	0.535532
14	13	50.000000	2.000000	0.002724	7.607481	26.117903	5.025599e-30	-0.020813	-0.052190	0.958594
14	14	50.000000	2.000000	0.299709	6.529074	12.072832	3.748596e-16	0.405358	0.547457	0.586602
14	15	50.000000	2.000000	0.028769	3.660095	54.750988	6.364543e-45	-0.015524	-0.169615	0.866026
14	16	50.000000	2.000000	0.154577	4.742957	33.228405	8.743868e-35	0.076835	0.393162	0.695941
14	17	50.000000	2.000000	1.636055	5.537072	46.800137	1.036443e-41	-0.207195	-1.279084	0.207016
14	18	50.000000	2.000000	2.693871	11.377628	48.633053	1.701796e-42	-0.525721	-1.641303	0.107272
14	19	50.000000	2.000000	0.029651	2.754238	27.752932	3.254518e-31	-0.023397	-0.172195	0.864008
14	20	50.000000	2.000000	1.183237	4.110590	41.261562	3.790103e-39	-0.148368	-1.087767	0.282130
14	21	50.000000	2.000000	0.650896	3.388351	9.960196	2.885727e-13	0.375771	0.806781	0.423772
14	22	50.000000	2.000000	0.003205	3.795537	70.347305	4.389046e-50	-0.004182	-0.056613	0.955088
14	23	50.000000	2.000000	0.003402	2.684422	48.923065	1.286374e-42	0.004382	0.058327	0.953730
14	24	50.000000	2.000000	0.839928	4.911006	42.408581	1.052013e-39	0.145306	0.916476	0.363999
14	25	50.000000	2.000000	0.028843	3.201095	11.982619	4.920840e-16	0.062117	0.169832	0.865856
14	26	50.000000	2.000000	1.074375	3.219045	47.767311	3.961995e-42	0.095636	1.036521	0.305153
14	27	50.000000	2.000000	0.209935	3.874696	48.138634	2.752494e-42	0.050493	0.458187	0.648886
14	28	50.000000	2.000000	5.036531	3.518301	48.027802	3.067744e-42	-0.225088	-2.244222	0.029465
14	29	50.000000	2.000000	7.915473	6.597826	63.725964	4.804331e-48	-0.398813	-2.813444	0.007083
14	30	50.000000	2.000000	0.725274	4.585793	48.439426	2.053251e-42	0.110386	0.851630	0.398649
14	31	50.000000	2.000000	0.165027	6.340162	59.271240	1.491813e-46	0.059495	0.406236	0.686375
14	32	50.000000	2.000000	0.099208	3.142002	61.605011	2.392745e-47	0.021994	0.314974	0.754147
14	33	50.000000	2.000000	1.091648	7.899876	56.937057	9.994296e-46	0.198479	1.044821	0.301339
14	34	50.000000	2.000000	0.389441	9.340103	73.880791	4.264818e-51	0.108016	0.624052	0.535548
14	35	50.000000	2.000000	0.488687	7.610404	41.118168	4.459294e-39	0.177148	0.699062	0.487887
14	36	50.000000	2.000000	0.006639	3.810360	28.437214	1.079609e-31	0.014948	0.081482	0.935397
14	37	50.000000	2.000000	0.028583	8.741394	46.940365	9.005007e-42	0.043106	0.169066	0.866455
14	38	50.000000	2.000000	1.457662	11.117462	92.292038	1.055756e-55	-0.199121	-1.207338	0.233218
14	39	50.000000	2.000000	2.832463	5.777027	45.635784	3.383981e-41	-0.291694	-1.682993	0.098871
14	40	50.000000	2.000000	0.056507	6.775257	34.641418	1.281251e-35	0.063654	0.237712	0.813116
14	41	50.000000	2.000000	0.860413	10.517265	102.668884	6.506902e-58	0.130096	0.927583	0.358265
14	42	50.000000	2.000000	0.318190	10.359905	68.007858	2.190519e-49	0.117648	0.564083	0.575324
14	43	50.000000	2.000000	1.899264	7.879124	47.910332	3.442280e-42	-0.310305	-1.378138	0.174551
14	44	50.000000	2.000000	0.879520	9.656940	63.500366	5.684762e-48	-0.195269	-0.937826	0.353029
14	45	50.000000	2.000000	0.172701	7.550897	39.367661	3.392980e-38	0.109132	0.415573	0.679575
14	46	50.000000	2.000000	2.202865	7.891622	55.835148	2.518872e-45	0.287210	1.484206	0.144292
14	47	50.000000	2.000000	0.401526	11.786091	93.675018	5.190187e-56	-0.109157	-0.633662	0.529309
14	48	50.000000	2.000000	0.619421	4.185354	25.600191	1.233539e-29	0.176169	0.787033	0.435131
14	49	50.000000	2.000000	0.286021	4.160493	29.463064	2.156467e-32	0.103398	0.534809	0.595251
14	50	50.000000	2.000000	0.000134	11.955739	164.664856	9.861356e-68	-0.001151	-0.011577	0.990811
14	51	50.000000	2.000000	0.455462	4.177631	18.129381	4.111491e-23	0.212922	0.674879	0.502991
14	52	50.000000	2.000000	2.580993	12.276038	115.198311	2.645784e-60	0.234397	1.606546	0.114713
14	53	50.000000	2.000000	0.977230	5.495758	25.347589	1.922707e-29	0.293451	0.988549	0.327841
14	54	50.000000	2.000000	0.230868	7.845006	37.699554	2.543460e-37	0.136895	0.480488	0.633063
14	55	50.000000	2.000000	0.029091	5.110171	46.842979	9.928217e-42	-0.025475	-0.170559	0.865287
14	56	50.000000	2.000000	0.604844	4.435761	19.150797	4.050195e-24	0.246632	0.777717	0.440552
14	57	50.000000	2.000000	1.952590	3.899456	38.682503	7.684618e-38	0.192860	1.397352	0.168734
14	58	50.000000	2.000000	0.909641	5.246708	60.541363	5.463109e-47	-0.113166	-0.953750	0.344989
14	59	50.000000	2.000000	0.366677	5.934660	76.348740	8.924614e-52	-0.064444	-0.605539	0.547674
14	60	50.000000	2.000000	1.913093	5.751608	62.972107	8.449524e-48	0.172964	1.383147	0.173020
14	61	50.000000	2.000000	0.685749	5.326231	49.304665	8.922687e-43	-0.122479	-0.828101	0.411712
14	62	50.000000	2.000000	4.258078	4.928777	8.619308	2.594382e-11	1.615550	2.063511	0.044494
14	63	50.000000	2.000000	1.003119	4.206182	43.139973	4.726051e-40	-0.133700	-1.001559	0.321579
14	64	50.000000	2.000000	0.567606	6.420247	47.314075	6.203035e-42	-0.139969	-0.753398	0.454891
14	65	50.000000	2.000000	0.971778	8.681410	50.759254	2.267610e-43	0.230837	0.985788	0.329180
14	66	50.000000	2.000000	0.373786	8.353750	68.577164	1.474015e-49	0.101967	0.611382	0.543832
14	67	50.000000	2.000000	0.835275	10.062722	48.100136	2.858067e-42	-0.261777	-0.913934	0.365320
14	68	50.000000	2.000000	0.048216	2.897165	5.091731	5.894262e-06	-0.171061	-0.219582	0.827127
14	69	50.000000	2.000000	0.237632	7.717303	50.773792	2.237205e-43	0.101444	0.487475	0.628141
14	70	50.000000	2.000000	1.627381	3.119563	33.488522	6.105767e-35	-0.162701	-1.275689	0.208205
14	71	50.000000	2.000000	0.565965	2.721444	33.017632	1.171942e-34	0.084898	0.752307	0.455540
14	72	50.000000	2.000000	0.095099	2.899659	49.417122	8.014968e-43	0.024774	0.308381	0.759127
14	73	50.000000	2.000000	2.011600	6.016992	19.341528	2.655315e-24	0.604096	1.418309	0.162561
14	74	50.000000	2.000000	0.348382	3.846866	30.247679	6.505923e-33	-0.102775	-0.590239	0.557799
14	75	50.000000	2.000000	3.181853	7.601189	70.338417	4.415495e-50	-0.263922	-1.783776	0.080783
14	76	50.000000	2.000000	0.200941	5.226466	68.497681	1.557534e-49	0.046829	0.448265	0.655979
14	77	50.000000	2.000000	0.285223	5.261849	33.529194	5.773700e-35	0.114751	0.534063	0.595763
14	78	50.000000	2.000000	2.909412	7.016477	46.953396	8.888300e-42	0.348981	1.705701	0.094528
14	79	50.000000	2.000000	2.337261	4.706709	45.408936	4.275674e-41	-0.216958	-1.528810	0.132875
14	80	50.000000	2.000000	0.333231	3.410383	55.685333	2.860094e-45	0.048404	0.577263	0.566460
14	81	50.000000	2.000000	0.347518	7.105051	47.770649	3.948996e-42	0.120044	0.589506	0.558286
14	82	50.000000	2.000000	0.050599	5.848089	36.600132	1.004769e-36	0.049210	0.224943	0.822979
14	83	50.000000	2.000000	1.248961	11.557876	172.969177	9.331983e-69	0.102242	1.117570	0.269313
14	84	50.000000	2.000000	1.107771	8.135745	46.479858	1.431094e-41	-0.252235	-1.052508	0.297836
14	85	50.000000	2.000000	0.576765	5.030135	44.563389	1.032609e-40	-0.117368	-0.759452	0.451296
14	86	50.000000	2.000000	2.956135	4.748448	31.818897	6.409241e-34	0.351298	1.719342	0.091995
14	87	50.000000	2.000000	0.515131	4.246471	30.314148	5.885464e-33	-0.137654	-0.717726	0.476405
14	88	50.000000	2.000000	0.028913	6.032504	49.369980	8.383425e-43	0.028447	0.170039	0.865694
14	89	50.000000	2.000000	0.736906	4.454978	51.725601	9.318606e-44	-0.101226	-0.858432	0.394921
14	90	50.000000	2.000000	0.011354	2.782545	59.993248	8.406353e-47	0.006766	0.106556	0.915585
15	0	50.000000	2.000000	0.003782	9.124673	48.129925	2.776023e-42	-0.131138	-0.061498	0.951218
15	1	50.000000	2.000000	0.777506	7.133794	23.370457	7.118302e-28	-3.027421	-0.881763	0.382299
15	2	50.000000	2.000000	0.978130	7.781135	44.748123	8.505206e-41	-1.934345	-0.989005	0.327620
15	3	50.000000	2.000000	0.460630	8.687364	20.190329	4.215640e-25	3.284641	0.678697	0.500589
15	4	50.000000	2.000000	0.951725	6.167789	36.285938	1.498471e-36	-1.865153	-0.975564	0.334172
15	5	50.000000	2.000000	0.006454	8.086112	37.556011	3.036642e-37	0.194548	0.080334	0.936306
15	6	50.000000	2.000000	0.000116	6.306653	28.772518	6.341290e-32	0.026504	0.010750	0.991467
15	7	50.000000	2.000000	0.000566	4.127127	33.767227	4.167374e-35	0.032704	0.023789	0.981119
15	8	50.000000	2.000000	0.224527	9.345582	48.147686	2.728253e-42	1.034506	0.473843	0.637760
15	9	50.000000	2.000000	0.062379	4.867095	65.312317	1.495492e-48	0.209343	0.249756	0.803842
15	10	50.000000	2.000000	0.032933	8.232788	28.480013	1.008405e-31	0.590048	0.181473	0.856760
15	11	50.000000	2.000000	0.415809	2.611506	45.260345	4.986575e-41	-0.418491	-0.644831	0.522107
15	12	50.000000	2.000000	0.041170	7.122306	44.667542	9.255386e-41	-0.363902	-0.202903	0.840068
15	13	50.000000	2.000000	0.227525	7.756667	21.960926	1.097537e-26	-1.894989	-0.476996	0.635530
15	14	50.000000	2.000000	1.262471	6.101983	9.375145	2.004871e-12	8.225671	1.123598	0.266772
15	15	50.000000	2.000000	1.213911	3.563271	44.392044	1.237026e-40	0.994730	1.101777	0.276053
15	16	50.000000	2.000000	2.242131	4.549540	26.785919	1.613776e-30	2.860611	1.497374	0.140844
15	17	50.000000	2.000000	1.196403	5.238486	36.266380	1.536384e-36	1.777082	1.093801	0.279501
15	18	50.000000	2.000000	0.071414	10.933814	37.443855	3.489186e-37	0.877706	0.267233	0.790434
15	19	50.000000	2.000000	0.002282	2.732259	22.644831	2.859516e-27	0.064836	0.047774	0.962094
15	20	50.000000	2.000000	0.051495	4.033762	32.927616	1.328794e-34	-0.312680	-0.226925	0.821445
15	21	50.000000	2.000000	1.734699	3.127840	7.648422	7.513627e-10	6.058322	1.317080	0.194065
15	22	50.000000	2.000000	0.736974	3.738303	57.438953	6.597718e-46	0.628437	0.858472	0.394898
15	23	50.000000	2.000000	0.447757	2.730665	41.133518	4.382235e-39	-0.499645	-0.669147	0.506608
15	24	50.000000	2.000000	0.021944	4.992272	35.170406	6.359863e-36	0.236506	0.148133	0.882858
15	25	50.000000	2.000000	0.000082	3.247428	9.998302	2.547032e-13	-0.033044	-0.009045	0.992821
15	26	50.000000	2.000000	0.184075	3.320455	40.168842	1.326543e-38	-0.398909	-0.429040	0.669814
15	27	50.000000	2.000000	0.014497	3.921510	40.002838	1.609148e-38	-0.132761	-0.120404	0.904666
15	28	50.000000	2.000000	1.800053	3.240932	35.271229	5.571249e-36	1.386627	1.341661	0.186019
15	29	50.000000	2.000000	1.030264	6.186105	46.032288	2.254437e-41	1.534250	1.015019	0.315186
15	30	50.000000	2.000000	0.307003	4.725292	40.888824	5.790186e-39	-0.720216	-0.554078	0.582098
15	31	50.000000	2.000000	0.337460	6.308526	48.608364	1.742956e-42	0.848001	0.580914	0.564016
15	32	50.000000	2.000000	0.030061	3.146942	50.728210	2.333958e-43	0.120979	0.173382	0.863081
15	33	50.000000	2.000000	1.755680	8.254531	49.277458	9.157635e-43	-2.496518	-1.325022	0.191437
15	34	50.000000	2.000000	0.057402	9.451612	61.299107	3.029639e-47	-0.415508	-0.239586	0.811672
15	35	50.000000	2.000000	0.000180	7.737342	34.220203	2.253904e-35	-0.034101	-0.013409	0.989357
15	36	50.000000	2.000000	0.002299	3.828413	23.506266	5.509343e-28	-0.087832	-0.047946	0.961958
15	37	50.000000	2.000000	0.310166	8.649400	38.325211	1.183361e-37	1.413730	0.556926	0.580166
15	38	50.000000	2.000000	0.627003	10.864450	73.578659	5.183126e-51	1.315094	0.791833	0.432354
15	39	50.000000	2.000000	0.157374	5.633815	35.639210	3.446614e-36	-0.705356	-0.396704	0.693344
15	40	50.000000	2.000000	0.001243	6.811660	28.637598	7.850064e-32	0.094310	0.035251	0.972026
15	41	50.000000	2.000000	0.543834	10.697859	85.641602	3.744094e-54	-1.036129	-0.737452	0.464437
15	42	50.000000	2.000000	0.177924	10.518271	56.725712	1.191688e-45	-0.879734	-0.421812	0.675045
15	43	50.000000	2.000000	0.000534	7.666511	37.617382	2.814833e-37	-0.052970	-0.023107	0.981660
15	44	50.000000	2.000000	0.064255	9.474340	50.827271	2.128892e-43	0.531464	0.253486	0.800975
15	45	50.000000	2.000000	0.562376	7.458039	32.120228	4.158697e-34	1.958515	0.749917	0.456965
15	46	50.000000	2.000000	0.082876	8.141765	46.382526	1.579190e-41	-0.568388	-0.287881	0.774677
15	47	50.000000	2.000000	0.385270	11.801965	77.161163	5.391209e-52	-1.067839	-0.620701	0.537732
15	48	50.000000	2.000000	0.099034	4.247550	21.260641	4.510810e-26	0.707170	0.314698	0.754355
15	49	50.000000	2.000000	0.828870	4.081832	23.915499	2.564735e-28	1.747778	0.910422	0.367149
15	50	50.000000	2.000000	0.005372	11.948647	135.403625	1.158472e-63	0.072747	0.073292	0.941878
15	51	50.000000	2.000000	2.489952	3.905838	14.235141	7.512736e-19	4.869849	1.577958	0.121144
15	52	50.000000	2.000000	0.477852	12.528993	94.699074	3.088340e-56	-1.028692	-0.691269	0.492726
15	53	50.000000	2.000000	1.191936	5.422120	20.620138	1.699192e-25	3.229026	1.091758	0.280389
15	54	50.000000	2.000000	1.080862	8.194180	32.681778	1.875607e-34	-2.931924	-1.039645	0.303713
15	55	50.000000	2.000000	0.187002	5.147981	38.888588	6.000862e-38	-0.643879	-0.432436	0.667361
