##The total sample size is 50.
Marker1	Marker2	Correlation	Lower	Upper	t-statistic	Valid-num
11	95	0.703323	0.528421	0.820956	6.854650	50
11	96	0.758248	0.608279	0.855945	8.057623	50
11	97	0.741273	0.583269	0.845225	7.651452	50
11	98	0.538020	0.305405	0.710038	4.422080	50
11	99	0.734070	0.572746	0.840652	7.489290	50
12	13	-0.611050	-0.760116	-0.400882	-5.348053	50
12	14	-0.648515	-0.785138	-0.451702	-5.902565	50
12	15	0.490144	0.245252	0.676236	3.895886	50
12	16	-0.586809	-0.743688	-0.368676	-5.020875	50
12	17	0.352546	0.082266	0.574520	2.610090	50
12	18	-0.581815	-0.740279	-0.362105	-4.956135	50
12	19	0.116305	-0.167469	0.382282	0.811293	50
12	20	-0.049729	-0.323603	0.231832	-0.344962	50
12	21	-0.591563	-0.746925	-0.374951	-5.083314	50
12	22	-0.508007	-0.688940	-0.267478	-4.086106	50
12	23	-0.700089	-0.818867	-0.523812	-6.792688	50
12	24	0.567734	0.343696	0.730626	4.778089	50
12	25	0.589498	0.372223	0.745519	5.056095	50
12	26	0.571312	0.348357	0.733085	4.822720	50
12	27	-0.423155	-0.627587	-0.164136	-3.235675	50
12	28	0.747533	0.592458	0.849188	7.797150	50
12	29	-0.482845	-0.671012	-0.236244	-3.820057	50
12	30	0.122224	-0.161628	0.387396	0.853186	50
12	31	-0.623016	-0.768156	-0.416975	-5.518196	50
12	32	-0.527167	-0.702444	-0.291605	-4.298058	50
12	33	-0.575812	-0.736172	-0.354236	-4.879442	50
12	34	0.654614	0.460097	0.789169	5.999356	50
12	35	-0.689140	-0.811775	-0.508290	-6.588902	50
12	36	0.331708	0.058783	0.558494	2.436067	50
12	37	-0.579222	-0.738506	-0.358702	-4.922855	50
12	38	0.639055	0.438748	0.778862	5.756275	50
12	39	-0.579894	-0.738966	-0.359583	-4.931462	50
12	40	0.176143	-0.107479	0.433253	1.239738	50
12	41	0.178144	-0.105437	0.434929	1.254278	50
12	42	-0.674062	-0.801947	-0.487103	-6.322181	50
12	43	-0.602127	-0.754091	-0.388967	-5.225025	50
12	44	-0.575332	-0.735843	-0.353608	-4.873357	50
12	45	-0.657783	-0.791259	-0.464473	-6.050462	50
12	46	-0.361458	-0.581322	-0.092402	-2.685848	50
12	47	-0.674302	-0.802105	-0.487438	-6.326311	50
12	48	-0.650388	-0.786377	-0.454276	-5.932076	50
12	49	0.523819	0.287366	0.700093	4.260384	50
12	50	-0.327499	-0.555236	-0.054076	-2.401413	50
12	51	0.574324	0.352290	0.735152	4.860606	50
12	52	-0.674686	-0.802356	-0.487976	-6.332925	50
12	53	-0.561070	-0.726034	-0.335043	-4.696007	50
12	54	-0.479147	-0.668359	-0.231696	-3.782042	50
12	55	0.589546	0.372286	0.745552	5.056726	50
12	56	-0.675598	-0.802952	-0.489252	-6.348670	50
12	57	-0.649956	-0.786091	-0.453682	-5.925248	50
12	58	0.689853	0.509297	0.812238	6.601901	50
12	59	-0.549881	-0.718291	-0.320600	-4.561174	50
12	60	0.616341	0.407982	0.763677	5.422542	50
12	61	-0.626185	-0.770278	-0.421258	-5.564300	50
12	62	-0.560830	-0.725868	-0.334732	-4.693075	50
12	63	0.593865	0.377997	0.748489	5.113842	50
12	64	-0.682321	-0.807339	-0.498681	-6.466377	50
12	65	0.294461	0.017547	0.529420	2.134731	50
12	66	0.746861	0.591469	0.848763	7.781284	50
12	67	0.536387	0.303322	0.708898	4.403229	50
12	68	0.717088	0.548147	0.829808	7.128057	50
12	69	0.717184	0.548286	0.829870	7.130022	50
12	70	-0.542961	-0.713481	-0.311720	-4.479553	50
12	71	-0.598142	-0.751392	-0.383667	-5.171071	50
12	72	-0.097467	-0.365893	0.185930	-0.678503	50
12	73	0.628587	0.424510	0.771884	5.599528	50
12	74	-0.613556	-0.761804	-0.404242	-5.383190	50
12	75	-0.565296	-0.728947	-0.340525	-4.747895	50
12	76	-0.647026	-0.784152	-0.449658	-5.879240	50
12	77	-0.638881	-0.778746	-0.438511	-5.753634	50
12	78	0.372578	0.105128	0.589767	2.781564	50
12	79	0.643617	0.444984	0.781892	5.826252	50
12	80	-0.101515	-0.369429	0.181980	-0.706969	50
12	81	0.469927	0.220405	0.661723	3.688379	50
12	82	-0.662489	-0.794358	-0.470989	-6.127394	50
12	83	-0.713033	-0.827206	-0.542317	-7.045826	50
12	84	0.617446	0.409467	0.764419	5.438237	50
12	85	-0.568662	-0.731264	-0.344903	-4.789620	50
12	86	0.437754	0.181519	0.638326	3.373221	50
12	87	-0.590843	-0.746435	-0.373999	-5.073802	50
12	88	0.379647	0.113264	0.595111	2.843134	50
12	89	0.280151	0.001950	0.518101	2.021907	50
12	90	-0.626185	-0.770278	-0.421258	-5.564300	50
12	91	0.653365	0.458375	0.788345	5.979377	50
12	92	0.523232	0.286624	0.699681	4.253814	50
12	93	0.665322	0.474922	0.796220	6.174331	50
12	94	-0.304353	-0.537196	-0.028407	-2.213636	50
12	95	0.603323	0.390560	0.754900	5.241332	50
12	96	0.586001	0.367611	0.743137	5.010341	50
12	97	0.546760	0.316590	0.716124	4.524198	50
12	98	0.438677	0.182624	0.639003	3.382025	50
12	99	0.515451	0.276814	0.694201	4.167424	50
13	14	0.858748	0.762710	0.917731	11.611252	50
13	15	-0.436889	-0.637692	-0.180485	-3.364987	50
13	16	0.826911	0.712573	0.898462	10.187916	50
13	17	-0.139113	-0.401903	0.144848	-0.973268	50
13	18	0.854570	0.756064	0.915218	11.400404	50
13	19	-0.015703	-0.292776	0.263803	-0.108805	50
13	20	0.113990	-0.169748	0.380277	0.794930	50
13	21	0.778314	0.638232	0.868508	8.588199	50
13	22	0.754352	0.602512	0.853492	7.961216	50
13	23	0.779178	0.639531	0.869047	8.612455	50
13	24	-0.463528	-0.657099	-0.212606	-3.624283	50
13	25	-0.704555	-0.821750	-0.530178	-6.878463	50
13	26	-0.600125	-0.752736	-0.386303	-5.197842	50
13	27	0.448414	0.194315	0.646120	3.475737	50
13	28	-0.587433	-0.744113	-0.369499	-5.029028	50
13	29	0.708012	0.535119	0.823978	6.945980	50
13	30	-0.130916	-0.394879	0.153012	-0.914887	50
13	31	0.773896	0.631600	0.865752	8.466135	50
13	32	0.630555	0.427180	0.773199	5.628613	50
13	33	0.737305	0.577466	0.842708	7.561420	50
13	34	-0.769238	-0.862840	-0.624631	-8.340773	50
13	35	0.777546	0.637077	0.868029	8.566743	50
13	36	-0.361152	-0.581089	-0.092053	-2.683233	50
13	37	0.841269	0.735040	0.907186	10.781161	50
13	38	-0.643329	-0.781700	-0.444590	-5.821801	50
13	39	0.817835	0.698491	0.892918	9.846371	50
13	40	-0.360449	-0.580554	-0.091252	-2.677234	50
13	41	0.042072	-0.239081	0.316715	0.291740	50
13	42	0.732503	0.570464	0.839655	7.454749	50
13	43	0.793729	0.661533	0.878081	9.040545	50
13	44	0.791856	0.658688	0.876922	8.983239	50
13	45	0.777354	0.636788	0.867909	8.561394	50
13	46	0.154821	-0.129094	0.415278	1.085725	50
13	47	0.782060	0.643870	0.870840	8.694217	50
13	48	0.797042	0.666575	0.880130	9.143649	50
13	49	-0.672061	-0.800638	-0.484308	-6.287917	50
13	50	0.520349	0.282983	0.697653	4.221634	50
13	51	-0.753968	-0.853250	-0.601945	-7.951819	50
13	52	0.842085	0.736324	0.907680	10.817082	50
13	53	0.768038	0.622839	0.862088	8.308998	50
13	54	0.513578	0.274461	0.692879	4.146844	50
13	55	-0.710749	-0.825739	-0.539040	-7.000140	50
13	56	0.749406	0.595214	0.850372	7.841638	50
13	57	0.721698	0.554797	0.832760	7.223363	50
13	58	-0.400115	-0.610477	-0.137023	-3.024753	50
13	59	0.781195	0.642567	0.870302	8.669539	50
13	60	-0.750174	-0.850857	-0.596346	-7.860013	50
13	61	0.668299	0.479064	0.798173	6.224171	50
13	62	0.748974	0.594578	0.850099	7.831333	50
13	63	-0.532802	-0.706392	-0.298757	-4.362070	50
13	64	0.699080	0.522378	0.818216	6.773537	50
13	65	-0.404716	-0.613909	-0.142406	-3.066296	50
13	66	-0.826959	-0.898491	-0.712648	-10.189788	50
13	67	-0.648515	-0.785138	-0.451702	-5.902565	50
13	68	-0.708925	-0.824565	-0.536425	-6.963963	50
13	69	-0.697256	-0.817036	-0.519784	-6.739086	50
13	70	0.763144	0.615547	0.859020	8.181643	50
13	71	0.762371	0.614399	0.858536	8.161856	50
13	72	0.364493	0.095867	0.583632	2.711838	50
13	73	-0.589210	-0.745323	-0.371842	-5.052310	50
13	74	0.759442	0.610049	0.856695	8.087566	50
13	75	0.811784	0.689155	0.889209	9.631190	50
13	76	0.794497	0.662701	0.878556	9.064259	50
13	77	0.778014	0.637780	0.868321	8.579801	50
13	78	-0.346308	-0.569740	-0.075205	-2.557552	50
13	79	-0.739129	-0.843866	-0.580132	-7.602607	50
13	80	0.129895	-0.154027	0.394002	0.907629	50
13	81	-0.618262	-0.764968	-0.410566	-5.449871	50
13	82	0.781675	0.643291	0.870601	8.683234	50
13	83	0.673359	0.486121	0.801488	6.310118	50
13	84	-0.615909	-0.763387	-0.407401	-5.416414	50
13	85	0.787292	0.651772	0.874092	8.846415	50
13	86	-0.553579	-0.720855	-0.325361	-4.605332	50
13	87	0.743931	0.587166	0.846910	7.712775	50
13	88	-0.396873	-0.608054	-0.133240	-2.995639	50
13	89	-0.132728	-0.396434	0.151211	-0.927777	50
13	90	0.763668	0.616327	0.859349	8.195119	50
13	91	-0.746092	-0.848277	-0.590340	-7.763216	50
13	92	-0.586721	-0.743628	-0.368560	-5.019731	50
13	93	-0.760210	-0.857178	-0.611189	-8.106938	50
13	94	0.575620	0.353985	0.736040	4.877007	50
13	95	-0.826149	-0.897998	-0.711388	-10.158342	50
13	96	-0.795726	-0.879317	-0.664570	-9.102427	50
13	97	-0.734087	-0.840663	-0.572772	-7.489680	50
13	98	-0.371398	-0.588873	-0.103774	-2.771348	50
13	99	-0.690341	-0.812554	-0.509986	-6.610814	50
14	15	-0.502617	-0.685118	-0.260744	-4.027988	50
14	16	0.870252	0.781114	0.924626	12.239548	50
14	17	-0.116142	-0.382141	0.167629	-0.810141	50
14	18	0.796399	0.665595	0.879732	9.123455	50
14	19	-0.034238	-0.309639	0.246464	-0.237345	50
14	20	0.039504	-0.241505	0.314399	0.273902	50
14	21	0.764802	0.618015	0.860061	8.224410	50
14	22	0.745402	0.589326	0.847841	7.747046	50
14	23	0.794094	0.662088	0.878307	9.051798	50
14	24	-0.552954	-0.720422	-0.324556	-4.597849	50
14	25	-0.675198	-0.802691	-0.488692	-6.341754	50
14	26	-0.639631	-0.779245	-0.439535	-5.765056	50
14	27	0.451140	0.197602	0.648106	3.502249	50
14	28	-0.605378	-0.756289	-0.393300	-5.269485	50
14	29	0.633613	0.431334	0.775239	5.674147	50
14	30	-0.181770	-0.437963	0.101730	-1.280675	50
14	31	0.826363	0.711720	0.898128	10.166607	50
14	32	0.731188	0.568552	0.838818	7.425981	50
14	33	0.757887	0.607744	0.855718	8.048608	50
14	34	-0.701513	-0.819787	-0.525840	-6.819861	50
14	35	0.769892	0.625608	0.863249	8.358169	50
14	36	-0.344332	-0.568223	-0.072974	-2.540992	50
14	37	0.826651	0.712168	0.898303	10.177798	50
14	38	-0.726483	-0.835818	-0.561720	-7.324403	50
14	39	0.740312	0.581863	0.844616	7.629499	50
14	40	-0.284617	-0.521643	-0.006803	-2.056955	50
14	41	0.002379	-0.276156	0.280546	0.016483	50
14	42	0.724658	0.559077	0.834652	7.285607	50
14	43	0.786315	0.650293	0.873485	8.817601	50
14	44	0.818007	0.698758	0.893023	9.852646	50
14	45	0.827899	0.714112	0.899064	10.226581	50
14	46	0.265697	-0.013667	0.506584	1.909432	50
14	47	0.772869	0.630062	0.865110	8.438208	50
14	48	0.838463	0.730632	0.905486	10.659618	50
14	49	-0.597805	-0.751164	-0.383221	-5.166547	50
14	50	0.477455	0.229619	0.667144	3.764732	50
14	51	-0.750108	-0.850815	-0.596249	-7.858432	50
14	52	0.882257	0.800487	0.931783	12.984002	50
14	53	0.815222	0.694455	0.891318	9.752291	50
14	54	0.563601	0.338325	0.727780	4.727026	50
14	55	-0.658487	-0.791724	-0.465447	-6.061897	50
14	56	0.772869	0.630062	0.865110	8.438208	50
14	57	0.763553	0.616157	0.859278	8.192176	50
14	58	-0.459267	-0.654012	-0.207432	-3.582009	50
14	59	0.773830	0.631501	0.865710	8.464318	50
14	60	-0.736855	-0.842422	-0.576809	-7.551321	50
14	61	0.777959	0.637698	0.868287	8.578278	50
14	62	0.766435	0.620448	0.861084	8.266898	50
14	63	-0.556954	-0.723191	-0.329718	-4.645986	50
14	64	0.719664	0.551860	0.831458	7.181067	50
14	65	-0.455462	-0.651250	-0.202823	-3.544528	50
14	66	-0.827803	-0.899006	-0.713963	-10.222812	50
14	67	-0.683938	-0.808392	-0.500955	-6.495127	50
14	68	-0.776903	-0.867628	-0.636111	-8.548862	50
14	69	-0.737431	-0.842788	-0.577650	-7.564260	50
14	70	0.784579	0.647671	0.872407	8.766884	50
14	71	0.750492	0.596815	0.851058	7.867643	50
14	72	0.444696	0.189842	0.643406	3.439772	50
14	73	-0.520000	-0.697407	-0.282544	-4.217757	50
14	74	0.791020	0.657420	0.876404	8.957897	50
14	75	0.798031	0.668082	0.880741	9.174866	50
14	76	0.779304	0.639720	0.869125	8.615983	50
14	77	0.841564	0.735504	0.907365	10.794117	50
14	78	-0.285310	-0.522191	-0.007557	-2.062405	50
14	79	-0.662425	-0.794316	-0.470901	-6.126340	50
14	80	0.218727	-0.063491	0.468553	1.552993	50
14	81	-0.660024	-0.792736	-0.467574	-6.086940	50
14	82	0.769508	0.625034	0.863009	8.347940	50
14	83	0.761287	0.612788	0.857855	8.134226	50
14	84	-0.628235	-0.771649	-0.424034	-5.594358	50
14	85	0.773058	0.630345	0.865228	8.443328	50
14	86	-0.531909	-0.705767	-0.297621	-4.351871	50
14	87	0.754142	0.602202	0.853359	7.956072	50
14	88	-0.426744	-0.630234	-0.168394	-3.269193	50
14	89	-0.014166	-0.291369	0.265233	-0.098152	50
14	90	0.749628	0.595541	0.850512	7.846942	50
14	91	-0.773830	-0.865710	-0.631501	-8.464318	50
14	92	-0.560774	-0.725830	-0.334660	-4.692396	50
14	93	-0.709196	-0.824739	-0.536814	-6.969319	50
14	94	0.579640	0.359250	0.738793	4.928208	50
14	95	-0.803626	-0.884193	-0.676630	-9.355343	50
14	96	-0.781780	-0.870666	-0.643448	-8.686213	50
14	97	-0.731765	-0.839185	-0.569391	-7.438574	50
14	98	-0.394535	-0.606304	-0.130516	-2.974728	50
14	99	-0.763745	-0.859398	-0.616443	-8.197120	50
15	16	-0.501849	-0.684573	-0.259786	-4.019756	50
15	17	0.238957	-0.042202	0.485047	1.704938	50
15	18	-0.505690	-0.687299	-0.264580	-4.061045	50
15	19	0.120960	-0.162876	0.386306	0.844237	50
15	20	0.092239	-0.191018	0.361315	0.641787	50
15	21	-0.681825	-0.807016	-0.497983	-6.457580	50
15	22	-0.501465	-0.684300	-0.259307	-4.015646	50
15	23	-0.510588	-0.690767	-0.270710	-4.114160	50
15	24	0.546616	0.316405	0.716024	4.522498	50
15	25	0.495606	0.252021	0.680132	3.953338	50
15	26	0.540421	0.308471	0.711712	4.449930	50
15	27	-0.243313	-0.488576	0.037585	-1.737954	50
15	28	0.468427	0.218574	0.660640	3.673291	50
15	29	-0.277791	-0.516227	0.000608	-2.003446	50
15	30	0.045383	-0.235951	0.319697	0.314744	50
15	31	-0.565618	-0.729169	-0.340944	-4.751879	50
15	32	-0.512797	-0.692328	-0.273481	-4.138290	50
15	33	-0.427515	-0.630802	-0.169310	-3.276420	50
15	34	0.547275	0.317251	0.716482	4.530281	50
15	35	-0.395438	-0.606980	-0.131567	-2.982796	50
15	36	0.310519	0.035209	0.542022	2.263214	50
15	37	-0.535078	-0.707983	-0.301654	-4.388161	50
15	38	0.724466	0.558799	0.834530	7.281543	50
15	39	-0.481873	-0.670316	-0.235047	-3.810038	50
15	40	0.082259	-0.200689	0.352539	0.571844	50
15	41	0.040541	-0.240525	0.315335	0.281110	50
15	42	-0.507419	-0.688524	-0.266741	-4.079731	50
15	43	-0.647539	-0.784492	-0.450361	-5.887259	50
15	44	-0.645522	-0.783155	-0.447595	-5.855789	50
15	45	-0.509148	-0.689747	-0.268905	-4.098482	50
15	46	0.000240	-0.278131	0.278574	0.001663	50
15	47	-0.546315	-0.715815	-0.316018	-4.518945	50
15	48	-0.532389	-0.706103	-0.298232	-4.357353	50
15	49	0.411967	0.150920	0.619303	3.132344	50
15	50	-0.083121	-0.353300	0.199855	-0.577881	50
15	51	0.597311	0.382565	0.750828	5.159901	50
15	52	-0.539976	-0.711402	-0.307902	-4.444755	50
15	53	-0.422041	-0.626764	-0.162815	-3.225302	50
15	54	-0.071597	-0.343111	0.210960	-0.497312	50
15	55	0.397743	0.134254	0.608704	3.003438	50
15	56	-0.504058	-0.686141	-0.262541	-4.043458	50
15	57	-0.365282	-0.584232	-0.096769	-2.718613	50
15	58	0.484910	0.238788	0.672492	3.841401	50
15	59	-0.467659	-0.660086	-0.217637	-3.665578	50
15	60	0.451236	0.197718	0.648176	3.503185	50
15	61	-0.438848	-0.639128	-0.182828	-3.383658	50
15	62	-0.374982	-0.591586	-0.107891	-2.802440	50
15	63	0.521691	0.284678	0.698598	4.236592	50
15	64	-0.498007	-0.681842	-0.255004	-3.978786	50
15	65	0.505978	0.264940	0.687503	4.064155	50
15	66	0.506363	0.265420	0.687775	4.068304	50
15	67	0.520288	0.282907	0.697610	4.220961	50
15	68	0.502329	0.260385	0.684914	4.024900	50
15	69	0.469772	0.220215	0.661611	3.686815	50
15	70	-0.627846	-0.771389	-0.423507	-5.588640	50
15	71	-0.344442	-0.568307	-0.073098	-2.541908	50
15	72	-0.133029	-0.396692	0.150912	-0.929917	50
15	73	0.503577	0.261942	0.685800	4.038297	50
15	74	-0.438848	-0.639128	-0.182828	-3.383658	50
15	75	-0.488884	-0.675335	-0.243693	-3.882717	50
15	76	-0.438175	-0.638635	-0.182024	-3.377242	50
15	77	-0.510236	-0.690517	-0.270268	-4.110319	50
15	78	0.352735	0.082481	0.574664	2.611690	50
15	79	0.486098	0.240254	0.673343	3.853728	50
15	80	0.145834	-0.138125	0.407639	1.021288	50
15	81	0.612197	0.402419	0.760889	5.364102	50
15	82	-0.467947	-0.660294	-0.217989	-3.668469	50
15	83	-0.495485	-0.680046	-0.251870	-3.952056	50
15	84	0.469388	0.219746	0.661334	3.682948	50
15	85	-0.351232	-0.573514	-0.080776	-2.598990	50
15	86	0.650804	0.454849	0.786652	5.938665	50
15	87	-0.493301	-0.678489	-0.249162	-3.929020	50
15	88	0.164173	-0.119647	0.423187	1.153069	50
15	89	0.060552	-0.221534	0.333287	0.420289	50
15	90	-0.507995	-0.688932	-0.267462	-4.085974	50
15	91	0.630156	0.426638	0.772932	5.622699	50
15	92	0.483552	0.237114	0.671519	3.827357	50
15	93	0.493782	0.249757	0.678832	3.934078	50
15	94	-0.223145	-0.472170	0.058864	-1.585986	50
15	95	0.445497	0.190806	0.643991	3.447508	50
15	96	0.569514	0.346014	0.731850	4.800245	50
15	97	0.548139	0.318361	0.717082	4.540505	50
15	98	0.500132	0.257647	0.683353	4.001409	50
15	99	0.485042	0.238951	0.672587	3.842773	50
16	17	-0.237362	-0.483753	0.043891	-1.692871	50
16	18	0.851044	0.750471	0.913094	11.228870	50
16	19	0.023481	-0.256548	0.299874	0.162729	50
16	20	0.083867	-0.199134	0.353956	0.583100	50
16	21	0.744250	0.587634	0.847111	7.720170	50
16	22	0.707851	0.534889	0.823874	6.942812	50
16	23	0.810132	0.686612	0.888195	9.574043	50
16	24	-0.465653	-0.658636	-0.215193	-3.645493	50
16	25	-0.610660	-0.759854	-0.400361	-5.342616	50
16	26	-0.563711	-0.727855	-0.338467	-4.728373	50
16	27	0.448739	0.194707	0.646357	3.478895	50
16	28	-0.574358	-0.735175	-0.352334	-4.861038	50
16	29	0.654646	0.460141	0.789190	5.999875	50
16	30	-0.059213	-0.332092	0.222812	-0.410963	50
16	31	0.885138	0.805162	0.933496	13.178680	50
16	32	0.725426	0.560189	0.835143	7.301904	50
16	33	0.796302	0.665448	0.879673	9.120446	50
16	34	-0.727251	-0.836308	-0.562834	-7.340835	50
16	35	0.786026	0.649858	0.873306	8.809145	50
16	36	-0.457925	-0.653038	-0.205805	-3.568764	50
16	37	0.775270	0.633660	0.866610	8.503760	50
16	38	-0.660216	-0.792862	-0.467840	-6.090080	50
16	39	0.779400	0.639864	0.869185	8.618688	50
16	40	-0.304833	-0.537572	-0.028936	-2.217487	50
16	41	0.029423	-0.250985	0.305275	0.203936	50
16	42	0.781705	0.643335	0.870620	8.684068	50
16	43	0.757791	0.607602	0.855657	8.046211	50
16	44	0.847299	0.744546	0.910833	11.052680	50
16	45	0.775078	0.633372	0.866490	8.498483	50
16	46	0.183822	-0.099628	0.439677	1.295634	50
16	47	0.851140	0.750623	0.913152	11.233466	50
16	48	0.809556	0.685726	0.887841	9.554272	50
16	49	-0.663257	-0.794863	-0.472055	-6.140076	50
16	50	0.489268	0.244168	0.675610	3.886728	50
16	51	-0.693061	-0.814319	-0.513835	-6.660856	50
16	52	0.817335	0.697718	0.892612	9.828233	50
16	53	0.803217	0.676004	0.883941	9.341921	50
16	54	0.604130	0.391635	0.755446	5.252361	50
16	55	-0.744634	-0.847355	-0.588197	-7.729111	50
16	56	0.786026	0.649858	0.873306	8.809145	50
16	57	0.787851	0.652618	0.874439	8.862959	50
16	58	-0.449903	-0.647205	-0.196109	-3.490198	50
16	59	0.827131	0.712916	0.898596	10.196504	50
16	60	-0.709484	-0.824925	-0.537226	-6.975019	50
16	61	0.795726	0.664571	0.879317	9.102444	50
16	62	0.791501	0.658149	0.876702	8.972449	50
16	63	-0.560317	-0.725514	-0.334068	-4.686821	50
16	64	0.711597	0.540255	0.826283	7.017035	50
16	65	-0.450756	-0.647827	-0.197139	-3.498506	50
16	66	-0.816855	-0.892318	-0.696976	-9.810869	50
16	67	-0.598559	-0.751675	-0.384222	-5.176698	50
16	68	-0.766627	-0.861205	-0.620734	-8.271923	50
16	69	-0.705546	-0.822389	-0.531594	-6.897723	50
16	70	0.779131	0.639460	0.869017	8.611126	50
16	71	0.809556	0.685726	0.887841	9.554272	50
16	72	0.333870	0.061206	0.560165	2.453928	50
16	73	-0.625066	-0.769529	-0.419744	-5.547964	50
16	74	0.857767	0.761147	0.917141	11.560972	50
16	75	0.817143	0.697421	0.892494	9.821280	50
16	76	0.859688	0.764207	0.918296	11.659873	50
16	77	0.836748	0.727941	0.904445	10.586716	50
16	78	-0.190510	-0.445252	0.092761	-1.344520	50
16	79	-0.663866	-0.795263	-0.472899	-6.150142	50
16	80	0.295462	0.018643	0.530209	2.142683	50
16	81	-0.526435	-0.701930	-0.290676	-4.289789	50
16	82	0.817623	0.698164	0.892788	9.838681	50
16	83	0.743372	0.586345	0.846556	7.699801	50
16	84	-0.633229	-0.774983	-0.430812	-5.668403	50
16	85	0.815269	0.694528	0.891347	9.753981	50
16	86	-0.579064	-0.738398	-0.358495	-4.920835	50
16	87	0.752509	0.599790	0.852330	7.916304	50
16	88	-0.490209	-0.676282	-0.245333	-3.896571	50
16	89	-0.022041	-0.298562	0.257894	-0.152740	50
16	90	0.817911	0.698609	0.892965	9.849150	50
16	91	-0.762497	-0.858615	-0.614586	-8.165071	50
16	92	-0.537435	-0.709629	-0.304658	-4.415311	50
16	93	-0.635246	-0.776327	-0.433556	-5.698638	50
16	94	0.666267	0.476235	0.796840	6.190083	50
16	95	-0.788624	-0.874918	-0.653788	-8.885939	50
16	96	-0.728473	-0.837088	-0.564608	-7.367101	50
16	97	-0.747995	-0.849481	-0.593138	-7.808091	50
16	98	-0.376288	-0.592574	-0.109393	-2.813803	50
16	99	-0.819736	-0.894081	-0.701433	-9.915981	50
17	18	-0.206755	-0.458708	0.075970	-1.464074	50
17	19	0.095738	-0.187615	0.364380	0.666351	50
17	20	-0.020591	-0.297240	0.259247	-0.142691	50
17	21	-0.147088	-0.408707	0.136868	-1.030261	50
17	22	-0.288035	-0.524348	-0.010527	-2.083881	50
17	23	-0.283974	-0.521133	-0.006103	-2.051899	50
17	24	0.250447	-0.029997	0.494338	1.792268	50
17	25	0.197326	-0.085736	0.450912	1.394534	50
17	26	0.229921	-0.051743	0.477701	1.636791	50
17	27	-0.316273	-0.546513	-0.041581	-2.309767	50
17	28	0.267147	-0.012106	0.507743	1.920653	50
17	29	-0.224355	-0.473159	0.057594	-1.595039	50
17	30	0.094635	-0.188688	0.363414	0.658604	50
17	31	-0.290404	-0.526220	-0.013112	-2.102594	50
17	32	-0.154437	-0.414952	0.129481	-1.082967	50
17	33	-0.279960	-0.517950	-0.001744	-2.020415	50
17	34	0.303653	0.027636	0.536647	2.208026	50
17	35	-0.230302	-0.478012	0.051341	-1.639657	50
17	36	0.274780	-0.003868	0.513832	1.979946	50
17	37	-0.169910	-0.428020	0.113826	-1.194542	50
17	38	0.203032	-0.079833	0.455634	1.436565	50
17	39	-0.174649	-0.432000	0.109003	-1.228889	50
17	40	0.217422	-0.064856	0.467482	1.543260	50
17	41	-0.001882	-0.280088	0.276615	-0.013041	50
17	42	-0.286875	-0.523430	-0.009262	-2.074731	50
17	43	-0.047434	-0.321541	0.234009	-0.329001	50
17	44	-0.165317	-0.424151	0.118488	-1.161328	50
17	45	-0.236105	-0.482732	0.045220	-1.683374	50
17	46	0.017286	-0.262328	0.294223	0.119782	50
17	47	-0.223195	-0.472210	0.058812	-1.586355	50
17	48	-0.206948	-0.458868	0.075769	-1.465505	50
17	49	0.200546	-0.082406	0.453579	1.418238	50
17	50	-0.111839	-0.378411	0.171864	-0.779736	50
17	51	0.122090	-0.161760	0.387281	0.852238	50
17	52	-0.217199	-0.467300	0.065089	-1.541600	50
17	53	-0.220680	-0.470153	0.061447	-1.567564	50
17	54	-0.151923	-0.412818	0.132012	-1.064916	50
17	55	0.361386	0.092320	0.581267	2.685231	50
17	56	-0.223243	-0.472250	0.058761	-1.586717	50
17	57	-0.160336	-0.419947	0.123529	-1.125404	50
17	58	0.401770	0.138957	0.611712	3.039661	50
17	59	-0.209366	-0.460861	0.073256	-1.483405	50
17	60	0.245630	-0.035124	0.490450	1.755559	50
17	61	-0.199115	-0.452394	0.083887	-1.407697	50
17	62	-0.214249	-0.464878	0.068169	-1.519651	50
17	63	0.335727	0.063289	0.561598	2.469303	50
17	64	-0.135725	-0.399004	0.148227	-0.949114	50
17	65	0.206610	-0.076121	0.458589	1.463001	50
17	66	0.252013	-0.028327	0.495600	1.804228	50
17	67	0.093610	-0.189685	0.362517	0.651411	50
17	68	0.272562	-0.006266	0.512065	1.962678	50
17	69	0.299688	0.023277	0.533534	2.176330	50
17	70	-0.173160	-0.430751	0.110519	-1.218091	50
17	71	-0.222856	-0.471933	0.059167	-1.583823	50
17	72	0.332823	0.060032	0.559356	2.445274	50
17	73	0.506201	0.265218	0.687661	4.066559	50
17	74	-0.235138	-0.481946	0.046241	-1.676075	50
17	75	-0.232623	-0.479902	0.048895	-1.657122	50
17	76	-0.169572	-0.427735	0.114170	-1.192092	50
17	77	-0.274903	-0.513930	0.003736	-1.980903	50
17	78	0.242124	-0.038847	0.487613	1.728925	50
17	79	0.256171	-0.023885	0.498946	1.836071	50
17	80	0.037135	-0.243737	0.312260	0.257454	50
17	81	0.104780	-0.178787	0.372275	0.729952	50
17	82	-0.231656	-0.479115	0.049915	-1.649841	50
17	83	-0.362004	-0.581738	-0.093026	-2.690522	50
17	84	0.379179	0.112724	0.594758	2.839042	50
17	85	-0.158236	-0.418170	0.125651	-1.110276	50
17	86	0.213621	-0.068824	0.464362	1.514979	50
