##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
31	88	-0.258686	-0.593190	0.151987	-1.284331	25	0.213201	0.813778	0.617058	0.914768	6.715253	25	0.213201	-4.652606	3.277661e-06
31	89	-0.227060	-0.570970	0.184643	-1.118148	25	0.213201	0.880269	0.743870	0.946269	8.897468	25	0.213201	-5.333298	9.644473e-08
31	90	0.106789	-0.301051	0.481605	0.515089	25	0.213201	0.889585	0.762459	0.950584	9.340180	25	0.213201	-4.353858	0.000013
31	91	-0.442761	-0.713135	-0.057723	-2.368186	25	0.213201	0.219393	-0.192426	0.565506	1.078447	25	0.213201	-2.317255	0.020490
31	92	0.155568	-0.255260	0.518814	0.755275	25	0.213201	0.457730	0.076414	0.722239	2.469036	25	0.213201	-1.119673	0.262853
31	93	-0.368909	-0.666841	0.030704	-1.903488	25	0.213201	-0.250974	-0.587818	0.160034	-1.243427	25	0.213201	-0.433508	0.664646
31	94	-0.335937	-0.645403	0.068261	-1.710506	25	0.213201	0.644820	0.335052	0.828789	4.045941	25	0.213201	-3.700980	0.000215
31	95	0.268603	-0.141559	0.600054	1.337320	25	0.213201	0.851115	0.687030	0.932609	7.775156	25	0.213201	-3.266296	0.001090
31	96	0.228635	-0.183038	0.572089	1.126330	25	0.213201	-0.315090	-0.631592	0.091431	-1.592224	25	0.213201	1.853779	0.063771
31	97	-0.284942	-0.611257	0.124176	-1.425634	25	0.213201	-0.341983	-0.649370	0.061460	-1.745323	25	0.213201	0.209887	0.833756
31	98	0.084863	-0.321040	0.464427	0.408462	25	0.213201	0.878263	0.739895	0.945336	8.808451	25	0.213201	-4.255407	0.000021
31	99	0.198910	-0.212966	0.550759	0.973389	25	0.213201	-0.453219	-0.719505	-0.070752	-2.438371	25	0.213201	2.289603	0.022044
32	33	0.191879	-0.219933	0.545646	0.937643	25	0.213201	0.937594	0.861696	0.972457	12.931006	25	0.213201	-5.052808	4.353619e-07
32	34	0.109110	-0.298915	0.483406	0.526415	25	0.213201	0.819878	0.628282	0.917710	6.867670	25	0.213201	-3.472177	0.000516
32	35	-0.478661	-0.734817	-0.103005	-2.614552	25	0.213201	0.764720	0.529616	0.890711	5.691613	25	0.213201	-5.070223	3.973492e-07
32	36	0.182415	-0.229246	0.538722	0.889761	25	0.213201	0.987045	0.970370	0.994363	29.503881	25	0.213201	-7.734313	1.039630e-14
32	37	0.255851	-0.154952	0.591218	1.269263	25	0.213201	-0.319237	-0.634355	0.086856	-1.615542	25	0.213201	1.964970	0.049418
32	38	0.049897	-0.352184	0.436430	0.239596	25	0.213201	-0.030492	-0.420563	0.369092	-0.146304	25	0.213201	0.266791	0.789630
32	39	0.087167	-0.318956	0.466245	0.419634	25	0.213201	0.941142	0.869268	0.974049	13.353230	25	0.213201	-5.507456	3.640557e-08
32	40	-0.150368	-0.514911	0.260232	-0.729431	25	0.213201	0.711045	0.439346	0.863557	4.849699	25	0.213201	-3.451976	0.000556
32	41	0.372369	-0.026696	0.669063	1.924199	25	0.213201	-0.064148	-0.447932	0.339597	-0.308278	25	0.213201	1.510414	0.130938
32	42	-0.104756	-0.480024	0.302920	-0.505170	25	0.213201	0.700642	0.422463	0.858189	4.709314	25	0.213201	-3.229401	0.001240
32	43	-0.017390	-0.409712	0.380361	-0.083413	25	0.213201	-0.087460	-0.466476	0.318691	-0.421055	25	0.213201	0.233132	0.815659
32	44	-0.245099	-0.583706	0.166127	-1.212438	25	0.213201	0.889794	0.762876	0.950680	9.350663	25	0.213201	-5.542498	2.981874e-08
32	45	0.041922	-0.359165	0.429937	0.201227	25	0.213201	0.516951	0.153083	0.757381	2.896221	25	0.213201	-1.758551	0.078654
32	46	0.141760	-0.268413	0.508418	0.686791	25	0.213201	0.507245	0.140211	0.751715	2.822765	25	0.213201	-1.380688	0.167375
32	47	-0.062802	-0.446850	0.340792	-0.301783	25	0.213201	0.484624	0.110681	0.738369	2.657041	25	0.213201	-1.963091	0.049636
32	48	0.778837	0.554277	0.897707	5.955064	25	0.213201	0.970399	0.933019	0.987058	19.270067	25	0.213201	-3.504618	0.000457
32	49	-0.268672	-0.600101	0.141486	-1.337690	25	0.213201	0.755411	0.513570	0.886066	5.528913	25	0.213201	-4.181839	0.000029
32	50	-0.331672	-0.642594	0.073037	-1.686085	25	0.213201	-0.128833	-0.498589	0.280588	-0.623054	25	0.213201	-0.713581	0.475486
32	51	0.241482	-0.169863	0.581166	1.193429	25	0.213201	-0.345273	-0.651523	0.057742	-1.764375	25	0.213201	2.011249	0.044299
32	52	-0.496632	-0.745478	-0.126275	-2.744092	25	0.213201	-0.220204	-0.566086	0.191605	-1.082634	25	0.213201	-1.064490	0.287107
32	53	-0.118646	-0.490775	0.290091	-0.573053	25	0.213201	0.554625	0.204250	0.779035	3.196599	25	0.213201	-2.468379	0.013573
32	54	0.028348	-0.370944	0.418794	0.136007	25	0.213201	0.957312	0.904210	0.981266	15.883117	25	0.213201	-6.249688	4.112730e-10
32	55	0.301263	-0.106559	0.622319	1.515200	25	0.213201	0.396047	0.001079	0.684124	2.068519	25	0.213201	-0.358343	0.720087
32	56	0.350148	-0.052213	0.654703	1.792744	25	0.213201	-0.402234	-0.688019	-0.008438	-2.107011	25	0.213201	2.626515	0.008626
32	57	0.057750	-0.345266	0.442783	0.277422	25	0.213201	0.087544	-0.318615	0.466542	0.421462	25	0.213201	-0.099346	0.920864
32	58	0.525728	0.164832	0.762473	2.963962	25	0.213201	0.955816	0.900948	0.980601	15.593472	25	0.213201	-4.347696	0.000014
32	59	-0.102607	-0.478350	0.304892	-0.494698	25	0.213201	0.731860	0.473714	0.874194	5.150568	25	0.213201	-3.434999	0.000593
32	60	-0.280285	-0.608077	0.129157	-1.400329	25	0.213201	0.909329	0.802559	0.959653	10.481194	25	0.213201	-6.008487	1.872629e-09
32	61	-0.129552	-0.499138	0.279914	-0.626592	25	0.213201	0.377108	-0.021186	0.672097	1.952720	25	0.213201	-1.747759	0.080506
32	62	-0.236493	-0.577650	0.174998	-1.167292	25	0.213201	0.753151	0.509700	0.884934	5.490615	25	0.213201	-4.050438	0.000051
32	63	0.414001	0.022553	0.695382	2.181180	25	0.213201	0.943871	0.875117	0.975272	13.704125	25	0.213201	-4.417634	9.978720e-06
32	64	-0.213444	-0.561246	0.198428	-1.047790	25	0.213201	0.960903	0.912067	0.982860	16.643408	25	0.213201	-7.211442	5.536243e-13
32	65	-0.291500	-0.615718	0.117128	-1.461457	25	0.213201	0.984233	0.964003	0.993133	26.686117	25	0.213201	-9.013680	1.992547e-19
32	66	-0.086074	-0.465383	0.319945	-0.414333	25	0.213201	0.953677	0.896292	0.979650	15.203371	25	0.213201	-6.491301	8.509850e-11
32	67	-0.092345	-0.470321	0.314259	-0.444773	25	0.213201	0.881788	0.746886	0.946974	8.966261	25	0.213201	-4.896522	9.754771e-07
32	68	-0.153387	-0.517179	0.257348	-0.744428	25	0.213201	0.864479	0.712840	0.938900	8.247783	25	0.213201	-4.860229	1.172500e-06
32	69	-0.201115	-0.552357	0.210772	-0.984630	25	0.213201	-0.470526	-0.729949	-0.092606	-2.557343	25	0.213201	1.017713	0.308815
32	70	0.093841	-0.312899	0.471495	0.452041	25	0.213201	0.079831	-0.325576	0.460444	0.384083	25	0.213201	0.046820	0.962657
32	71	0.190915	-0.220885	0.544943	0.932755	25	0.213201	0.938219	0.863029	0.972738	13.002907	25	0.213201	-5.073375	3.908218e-07
32	72	-0.065207	-0.448781	0.338656	-0.313387	25	0.213201	0.928083	0.841564	0.968172	11.952868	25	0.213201	-5.670379	1.424818e-08
32	73	0.206713	-0.205183	0.556404	1.013247	25	0.213201	-0.129233	-0.498895	0.280213	-0.625022	25	0.213201	1.126643	0.259894
32	74	0.372522	-0.026518	0.669161	1.925119	25	0.213201	0.877285	0.737959	0.944881	8.765765	25	0.213201	-3.225444	0.001258
32	75	0.066957	-0.337099	0.450184	0.321839	25	0.213201	0.979675	0.953734	0.991137	23.422665	25	0.213201	-7.370755	1.696648e-13
32	76	-0.301474	-0.622461	0.106330	-1.516366	25	0.213201	-0.128739	-0.498517	0.280676	-0.622591	25	0.213201	-0.602573	0.546793
32	77	0.574196	0.231607	0.790076	3.363487	25	0.213201	0.652911	0.347398	0.833113	4.134017	25	0.213201	-0.419868	0.674582
32	78	0.320276	-0.085708	0.635046	1.621396	25	0.213201	-0.434982	-0.708367	-0.048115	-2.316761	25	0.213201	2.646598	0.008131
32	79	0.408361	0.015767	0.691860	2.145469	25	0.213201	0.877355	0.738097	0.944913	8.768799	25	0.213201	-3.086180	0.002027
32	80	-0.177985	-0.535464	0.233580	-0.867437	25	0.213201	0.977473	0.948794	0.990171	22.210684	25	0.213201	-8.017383	1.080222e-15
32	81	-0.251149	-0.587940	0.159852	-1.244350	25	0.213201	0.979216	0.952703	0.990936	23.154200	25	0.213201	-8.406885	4.210430e-17
32	82	-0.054497	-0.440156	0.348137	-0.261748	25	0.213201	-0.060968	-0.445376	0.342419	-0.292935	25	0.213201	0.021532	0.982822
32	83	-0.067376	-0.450519	0.336726	-0.323860	25	0.213201	0.264354	-0.146038	0.597118	1.314561	25	0.213201	-1.121887	0.261910
32	84	-0.143921	-0.510053	0.266364	-0.697483	25	0.213201	-0.404182	-0.689243	-0.010764	-2.119205	25	0.213201	0.940962	0.346724
32	85	0.056174	-0.346658	0.441511	0.269825	25	0.213201	0.980256	0.955040	0.991392	23.775232	25	0.213201	-7.455216	8.972077e-14
32	86	-0.378123	-0.672745	0.020003	-1.958846	25	0.213201	-0.122209	-0.493515	0.286777	-0.590518	25	0.213201	-0.912220	0.361653
32	87	-0.126659	-0.496926	0.282623	-0.612367	25	0.213201	-0.272752	-0.602911	0.137169	-1.359624	25	0.213201	0.505758	0.613026
32	88	0.219011	-0.192812	0.565233	1.076474	25	0.213201	0.937286	0.861041	0.972319	12.896066	25	0.213201	-4.950437	7.404718e-07
32	89	-0.191190	-0.545144	0.220614	-0.934149	25	0.213201	0.978819	0.951811	0.990761	22.929003	25	0.213201	-8.165984	3.188251e-16
32	90	-0.453851	-0.719888	-0.071543	-2.442650	25	0.213201	0.983719	0.962844	0.992909	26.251900	25	0.213201	-9.588092	8.972905e-22
32	91	0.567478	0.222155	0.786302	3.305283	25	0.213201	0.227419	-0.184278	0.571225	1.120009	25	0.213201	1.367544	0.171455
32	92	0.063542	-0.340135	0.447445	0.305354	25	0.213201	0.540788	0.185232	0.771143	3.083277	25	0.213201	-1.796418	0.072428
32	93	0.447761	0.063936	0.716186	2.401587	25	0.213201	-0.282286	-0.609445	0.127019	-1.411190	25	0.213201	2.560637	0.010448
32	94	0.560692	0.212672	0.782472	3.247471	25	0.213201	0.734710	0.478481	0.875639	5.194050	25	0.213201	-1.011717	0.311673
32	95	0.119123	-0.289648	0.491142	0.575389	25	0.213201	0.949357	0.886930	0.977724	14.490588	25	0.213201	-5.656608	1.543942e-08
32	96	0.085715	-0.320269	0.465100	0.412595	25	0.213201	-0.293672	-0.617190	0.114785	-1.473369	25	0.213201	1.288530	0.197561
32	97	0.689731	0.404961	0.852523	4.568415	25	0.213201	-0.338057	-0.646796	0.065880	-1.722688	25	0.213201	3.977760	0.000070
32	98	-0.183701	-0.539666	0.227985	-0.896253	25	0.213201	0.983470	0.962280	0.992800	26.048006	25	0.213201	-8.555303	1.175599e-17
32	99	-0.065344	-0.448891	0.338534	-0.314052	25	0.213201	-0.494496	-0.744218	-0.123487	-2.728456	25	0.213201	1.580559	0.113979
33	34	-0.038264	-0.426946	0.362352	-0.183644	25	0.213201	0.930816	0.847324	0.969406	12.213857	25	0.213201	-5.647362	1.629288e-08
33	35	-0.205187	-0.555302	0.206710	-1.005433	25	0.213201	0.824270	0.636412	0.919822	6.981779	25	0.213201	-4.570755	4.859702e-06
33	36	-0.267820	-0.599514	0.142385	-1.333122	25	0.213201	0.969092	0.930121	0.986482	18.839195	25	0.213201	-7.799623	6.209239e-15
33	37	0.013405	-0.383765	0.406390	0.064292	25	0.213201	-0.091143	-0.469376	0.315352	-0.438932	25	0.213201	0.347588	0.728150
33	38	-0.214490	-0.561996	0.197376	-1.053168	25	0.213201	-0.320500	-0.635195	0.085460	-1.622661	25	0.213201	0.379193	0.704544
33	39	-0.136513	-0.504440	0.273371	-0.660878	25	0.213201	0.984710	0.965083	0.993342	27.109711	25	0.213201	-8.525039	1.527587e-17
33	40	0.054090	-0.348496	0.439827	0.259787	25	0.213201	0.802899	0.597238	0.909494	6.459430	25	0.213201	-3.490992	0.000481
33	41	0.291213	-0.117438	0.615523	1.459882	25	0.213201	0.070861	-0.333618	0.453306	0.340693	25	0.213201	0.759212	0.447725
33	42	-0.146262	-0.511819	0.264141	-0.709072	25	0.213201	0.578425	0.237590	0.792443	3.400643	25	0.213201	-2.677876	0.007409
33	43	-0.169355	-0.529086	0.241975	-0.824101	25	0.213201	0.168363	-0.242936	0.528351	0.819132	25	0.213201	-1.130913	0.258092
33	44	0.133012	-0.276666	0.501777	0.643622	25	0.213201	0.939390	0.865526	0.973264	13.140338	25	0.213201	-5.303391	1.136708e-07
33	45	0.357077	-0.044312	0.659204	1.833345	25	0.213201	0.759987	0.521437	0.888353	5.607879	25	0.213201	-2.065108	0.038913
33	46	0.194403	-0.217437	0.547485	0.950458	25	0.213201	0.611350	0.285079	0.810659	3.704929	25	0.213201	-1.705294	0.088140
33	47	0.490981	0.118914	0.742140	2.702874	25	0.213201	0.670716	0.374950	0.842555	4.336767	25	0.213201	-0.911048	0.362270
33	48	0.391996	-0.003717	0.681564	2.043493	25	0.213201	0.886780	0.756839	0.949287	9.201492	25	0.213201	-3.291724	0.000996
33	49	-0.656576	-0.835066	-0.353028	-4.174729	25	0.213201	0.768210	0.535676	0.892446	5.754788	25	0.213201	-5.978936	2.246002e-09
33	50	-0.358289	-0.659989	0.042926	-1.840481	25	0.213201	-0.189712	-0.544065	0.222073	-0.926654	25	0.213201	-0.606554	0.544147
33	51	0.015555	-0.381930	0.408184	0.074609	25	0.213201	-0.613926	-0.812068	-0.288863	-3.729950	25	0.213201	2.423639	0.015366
33	52	0.251678	-0.159302	0.588309	1.247148	25	0.213201	-0.262444	-0.595796	0.148046	-1.304357	25	0.213201	1.744326	0.081102
33	53	-0.056317	-0.441627	0.346531	-0.270517	25	0.213201	0.661343	0.360381	0.837598	4.228446	25	0.213201	-2.824350	0.004738
33	54	-0.452908	-0.719316	-0.070362	-2.436263	25	0.213201	0.896330	0.776049	0.953694	9.695015	25	0.213201	-6.439506	1.198633e-10
33	55	0.195884	-0.215969	0.548562	0.957988	25	0.213201	0.605545	0.276588	0.807475	3.649222	25	0.213201	-1.669613	0.094996
33	56	0.387832	-0.008628	0.678926	2.017916	25	0.213201	-0.655983	-0.834750	-0.352115	-4.168101	25	0.213201	3.963280	0.000074
33	57	0.123825	-0.285270	0.494755	0.598452	25	0.213201	0.146563	-0.263855	0.512046	0.710564	25	0.213201	-0.076819	0.938767
33	58	0.549661	0.197396	0.776212	3.155518	25	0.213201	0.875113	0.733672	0.943870	8.672721	25	0.213201	-2.443064	0.014563
33	59	0.035069	-0.365128	0.424327	0.168291	25	0.213201	0.550004	0.197869	0.776407	3.158343	25	0.213201	-1.934599	0.053040
33	60	0.085184	-0.320750	0.464680	0.410018	25	0.213201	0.893757	0.770850	0.952509	9.555869	25	0.213201	-4.493701	6.999590e-06
33	61	-0.309397	-0.627785	0.097682	-1.560379	25	0.213201	0.251882	-0.159089	0.588452	1.248229	25	0.213201	-1.914687	0.055532
33	62	0.042239	-0.358888	0.430196	0.202753	25	0.213201	0.849475	0.683893	0.931834	7.721230	25	0.213201	-4.019752	0.000058
33	63	0.323446	-0.082196	0.637152	1.639314	25	0.213201	0.907619	0.799048	0.958872	10.368863	25	0.213201	-3.908162	0.000093
33	64	-0.178347	-0.535731	0.233226	-0.869259	25	0.213201	0.852957	0.690565	0.933479	7.836764	25	0.213201	-4.799761	1.588549e-06
33	65	-0.272316	-0.602611	0.137630	-1.357278	25	0.213201	0.966388	0.924138	0.985287	18.027369	25	0.213201	-7.674326	1.662908e-14
33	66	-0.142779	-0.509190	0.267447	-0.691835	25	0.213201	0.961641	0.913686	0.983187	16.812536	25	0.213201	-7.001511	2.532172e-12
33	67	-0.180118	-0.537034	0.231495	-0.878177	25	0.213201	0.905900	0.795525	0.958086	10.258889	25	0.213201	-5.592765	2.234813e-08
33	68	-0.318417	-0.633809	0.087763	-1.610919	25	0.213201	0.832990	0.652679	0.923998	7.220257	25	0.213201	-5.066839	4.044756e-07
33	69	-0.149197	-0.514031	0.261347	-0.723624	25	0.213201	-0.715765	-0.865981	-0.447071	-4.915494	25	0.213201	2.482785	0.013036
33	70	-0.046594	-0.433746	0.355081	-0.223701	25	0.213201	0.160684	-0.250348	0.522638	0.780761	25	0.213201	-0.692237	0.488789
33	71	0.092181	-0.314409	0.470192	0.443973	25	0.213201	0.961157	0.912624	0.982972	16.701075	25	0.213201	-6.196898	5.758680e-10
33	72	-0.300872	-0.622055	0.106985	-1.513036	25	0.213201	0.939497	0.865754	0.973312	13.153058	25	0.213201	-6.779924	1.202388e-11
33	73	-0.299701	-0.621266	0.108256	-1.506570	25	0.213201	-0.041842	-0.429872	0.359235	-0.200841	25	0.213201	-0.886618	0.375284
33	74	-0.268893	-0.600254	0.141253	-1.338876	25	0.213201	0.715860	0.447226	0.866030	4.916823	25	0.213201	-3.896274	0.000098
33	75	0.364941	-0.035284	0.664287	1.879848	25	0.213201	0.960062	0.910224	0.982487	16.456392	25	0.213201	-5.187619	2.130001e-07
33	76	-0.618787	-0.814720	-0.296031	-3.777691	25	0.213201	0.008776	-0.387706	0.402517	0.042089	25	0.213201	-2.427150	0.015218
33	77	0.619227	0.296682	0.814960	3.782049	25	0.213201	0.692680	0.409671	0.854058	4.605887	25	0.213201	-0.428965	0.667948
33	78	0.638142	0.324939	0.825202	3.974992	25	0.213201	-0.345547	-0.651702	0.057432	-1.765966	25	0.213201	3.699399	0.000216
33	79	0.679751	0.389133	0.847306	4.444755	25	0.213201	0.862513	0.709017	0.937977	8.174283	25	0.213201	-1.573493	0.115605
33	80	0.127942	-0.281423	0.497908	0.618672	25	0.213201	0.965395	0.921946	0.984848	17.753014	25	0.213201	-6.271978	3.564891e-10
33	81	-0.498364	-0.746499	-0.128539	-2.756816	25	0.213201	0.965080	0.921253	0.984709	17.668583	25	0.213201	-8.498007	1.928738e-17
33	82	0.336109	-0.068069	0.645516	1.711491	25	0.213201	0.191883	-0.219930	0.545649	0.937660	25	0.213201	0.515431	0.606252
33	83	0.086894	-0.319203	0.466031	0.418313	25	0.213201	-0.036669	-0.425639	0.363739	-0.175976	25	0.213201	0.410596	0.681369
33	84	0.115993	-0.292553	0.488730	0.560064	25	0.213201	-0.623177	-0.817109	-0.302536	-3.821406	25	0.213201	2.808184	0.004982
33	85	0.259135	-0.151517	0.593501	1.286721	25	0.213201	0.963167	0.917041	0.983863	17.177954	25	0.213201	-5.713834	1.104586e-08
33	86	-0.580008	-0.793328	-0.239837	-3.414663	25	0.213201	-0.022359	-0.413840	0.376101	-0.107256	25	0.213201	-2.123012	0.033753
33	87	0.000929	-0.394353	0.395921	0.004456	25	0.213201	-0.128831	-0.498587	0.280590	-0.623045	25	0.213201	0.432754	0.665193
33	88	0.176201	-0.235320	0.534149	0.858463	25	0.213201	0.918514	0.821549	0.963837	11.141050	25	0.213201	-4.647848	3.354165e-06
33	89	0.080086	-0.325347	0.460646	0.385317	25	0.213201	0.959467	0.908921	0.982223	16.327520	25	0.213201	-6.165264	7.036580e-10
33	90	-0.700673	-0.858206	-0.422514	-4.709728	25	0.213201	0.969548	0.931132	0.986683	18.986467	25	0.213201	-9.795086	1.181969e-22
33	91	0.481089	0.106126	0.736265	2.631795	25	0.213201	0.375371	-0.023209	0.670986	1.942242	25	0.213201	0.430299	0.666978
33	92	0.347689	-0.055006	0.653100	1.778412	25	0.213201	0.472206	0.094747	0.730957	2.569087	25	0.213201	-0.497803	0.618623
33	93	0.593511	0.259149	0.800837	3.536640	25	0.213201	-0.144427	-0.510434	0.265884	-0.699985	25	0.213201	2.747866	0.005998
33	94	0.269029	-0.141109	0.600348	1.339607	25	0.213201	0.506524	0.139258	0.751292	2.817361	25	0.213201	-0.936036	0.349254
33	95	-0.179960	-0.536918	0.231650	-0.877381	25	0.213201	0.908568	0.800996	0.959306	10.430837	25	0.213201	-5.642239	1.678528e-08
33	96	-0.178188	-0.535614	0.233381	-0.868460	25	0.213201	-0.562120	-0.783280	-0.214662	-3.259555	25	0.213201	1.511771	0.130592
33	97	0.566297	0.220500	0.785636	3.295147	25	0.213201	-0.585495	-0.796387	-0.247652	-3.463693	25	0.213201	4.354189	0.000013
33	98	0.137840	-0.272119	0.505448	0.667427	25	0.213201	0.945326	0.878242	0.975923	13.901443	25	0.213201	-5.463069	4.679714e-08
33	99	-0.049967	-0.436486	0.352123	-0.239932	25	0.213201	-0.465714	-0.727058	-0.086493	-2.523899	25	0.213201	1.507655	0.131643
34	35	0.113689	-0.294686	0.486951	0.548793	25	0.213201	0.606237	0.277598	0.807855	3.655817	25	0.213201	-1.952722	0.050853
34	36	0.080638	-0.324850	0.461084	0.387992	25	0.213201	0.854406	0.693348	0.934163	7.885945	25	0.213201	-3.951541	0.000078
34	37	0.181293	-0.230346	0.537897	0.884099	25	0.213201	-0.097846	-0.474633	0.309248	-0.471516	25	0.213201	0.933560	0.350531
34	38	-0.064771	-0.448432	0.339044	-0.311285	25	0.213201	-0.355627	-0.658264	0.045970	-1.824818	25	0.213201	1.018233	0.308567
34	39	0.384874	-0.012105	0.677047	1.999838	25	0.213201	0.930947	0.847602	0.969465	12.226808	25	0.213201	-4.177882	0.000029
34	40	-0.264920	-0.597510	0.145443	-1.317587	25	0.213201	0.730646	0.471687	0.873577	5.132217	25	0.213201	-3.984937	0.000067
34	41	0.021381	-0.376941	0.413029	0.102562	25	0.213201	-0.142086	-0.508665	0.268104	-0.688404	25	0.213201	0.545378	0.585494
34	42	0.257830	-0.152883	0.592595	1.279777	25	0.213201	0.281808	-0.127530	0.609118	1.408593	25	0.213201	-0.085777	0.931643
34	43	0.170329	-0.241030	0.529809	0.828985	25	0.213201	0.458722	0.077661	0.722839	2.475806	25	0.213201	-1.073542	0.283028
34	44	-0.360144	-0.661190	0.040799	-1.851426	25	0.213201	0.844768	0.674919	0.929604	7.570780	25	0.213201	-5.355177	8.547251e-08
34	45	0.318643	-0.087513	0.633960	1.612195	25	0.213201	0.764921	0.529964	0.890811	5.695219	25	0.213201	-2.248116	0.024569
34	46	-0.030064	-0.420210	0.369462	-0.144247	25	0.213201	0.454644	0.072538	0.720369	2.448032	25	0.213201	-1.726675	0.084226
34	47	-0.073853	-0.455692	0.330942	-0.355155	25	0.213201	0.843001	0.671562	0.928766	7.515904	25	0.213201	-4.329668	0.000015
34	48	0.151443	-0.259205	0.515720	0.734771	25	0.213201	0.716879	0.448900	0.866552	4.931216	25	0.213201	-2.482751	0.013037
34	49	-0.084154	-0.463867	0.321680	-0.405027	25	0.213201	0.524037	0.162561	0.761495	2.950814	25	0.213201	-2.209679	0.027127
34	50	-0.114639	-0.487685	0.293807	-0.553438	25	0.213201	-0.412027	-0.694151	-0.020174	-2.168647	25	0.213201	1.070953	0.284191
34	51	-0.067920	-0.450954	0.336242	-0.326485	25	0.213201	-0.635487	-0.823772	-0.320939	-3.947217	25	0.213201	2.263739	0.023590
34	52	-0.503789	-0.749689	-0.135656	-2.796955	25	0.213201	-0.552404	-0.777773	-0.201180	-3.178160	25	0.213201	0.223755	0.822948
34	53	-0.022051	-0.413584	0.376366	-0.105777	25	0.213201	0.441754	0.056475	0.712519	2.361491	25	0.213201	-1.646580	0.099644
34	54	-0.134632	-0.503010	0.275142	-0.651606	25	0.213201	0.746199	0.497854	0.881442	5.375571	25	0.213201	-3.647548	0.000265
34	55	-0.037419	-0.426254	0.363087	-0.179582	25	0.213201	0.839103	0.664182	0.926912	7.397781	25	0.213201	-4.164253	0.000031
34	56	0.021009	-0.377260	0.412721	0.100780	25	0.213201	-0.660495	-0.837148	-0.359070	-4.218825	25	0.213201	2.702066	0.006891
34	57	0.157672	-0.253243	0.520388	0.765749	25	0.213201	0.025211	-0.373648	0.416203	0.120948	25	0.213201	0.443705	0.657256
34	58	-0.057381	-0.442486	0.345592	-0.275645	25	0.213201	0.755855	0.514331	0.886288	5.536484	25	0.213201	-3.462286	0.000536
34	59	0.362929	-0.037601	0.662989	1.867904	25	0.213201	0.455926	0.074147	0.721147	2.456745	25	0.213201	-0.371137	0.710536
34	60	-0.293531	-0.617095	0.114937	-1.472596	25	0.213201	0.813140	0.615888	0.914459	6.699690	25	0.213201	-4.771472	1.828849e-06
34	61	-0.279184	-0.607324	0.130331	-1.394362	25	0.213201	0.200924	-0.210962	0.552219	0.983658	25	0.213201	-1.626778	0.103784
34	62	0.178563	-0.233015	0.535890	0.870348	25	0.213201	0.670761	0.375019	0.842579	4.337291	25	0.213201	-2.094867	0.036183
34	63	0.175702	-0.235807	0.533781	0.855951	25	0.213201	0.738291	0.484493	0.877452	5.249538	25	0.213201	-2.551044	0.010740
34	64	-0.143742	-0.509917	0.266533	-0.696599	25	0.213201	0.729070	0.469061	0.872776	5.108558	25	0.213201	-3.553711	0.000380
34	65	0.370678	-0.028657	0.667977	1.914063	25	0.213201	0.847835	0.680759	0.931057	7.668067	25	0.213201	-2.849620	0.004377
34	66	0.212308	-0.199571	0.560431	1.041948	25	0.213201	0.812374	0.614487	0.914089	6.681131	25	0.213201	-3.045937	0.002320
34	67	-0.169640	-0.529298	0.241699	-0.825530	25	0.213201	0.805040	0.601119	0.910535	6.508258	25	0.213201	-4.258769	0.000021
34	68	0.231063	-0.180560	0.573810	1.138959	25	0.213201	0.770018	0.538826	0.893344	5.788011	25	0.213201	-2.603752	0.009221
34	69	0.148322	-0.262181	0.513372	0.719284	25	0.213201	-0.704144	-0.860000	-0.428125	-4.755888	25	0.213201	3.399196	0.000676
34	70	0.042851	-0.358354	0.430696	0.205698	25	0.213201	-0.079999	-0.460577	0.325425	-0.384896	25	0.213201	0.408105	0.683197
34	71	-0.079502	-0.460183	0.325873	-0.382488	25	0.213201	0.925962	0.837107	0.967213	11.759970	25	0.213201	-5.668018	1.444589e-08
34	72	-0.017856	-0.410099	0.379963	-0.085646	25	0.213201	0.776718	0.550550	0.896661	5.914134	25	0.213201	-3.498711	0.000468
34	73	-0.153353	-0.517153	0.257380	-0.744259	25	0.213201	-0.185978	-0.541334	0.225749	-0.907754	25	0.213201	0.111422	0.911282
34	74	0.101339	-0.306053	0.477362	0.488521	25	0.213201	0.602243	0.271780	0.805659	3.617945	25	0.213201	-1.973293	0.048462
34	75	-0.150170	-0.514763	0.260420	-0.728452	25	0.213201	0.830255	0.647559	0.922690	7.143665	25	0.213201	-4.445177	8.781950e-06
34	76	-0.233846	-0.575781	0.177712	-1.153469	25	0.213201	-0.080181	-0.460722	0.325261	-0.385777	25	0.213201	-0.523698	0.600489
34	77	-0.126009	-0.496428	0.283231	-0.609171	25	0.213201	0.458080	0.076854	0.722451	2.471424	25	0.213201	-2.061484	0.039257
34	78	-0.164485	-0.525470	0.246686	-0.799735	25	0.213201	-0.532206	-0.766213	-0.173569	-3.014792	25	0.213201	1.416943	0.156500
34	79	-0.116150	-0.488852	0.292407	-0.560833	25	0.213201	0.717217	0.449454	0.866725	4.935998	25	0.213201	-3.378203	0.000730
34	80	0.473683	0.096632	0.731842	2.579444	25	0.213201	0.847359	0.679852	0.930832	7.652807	25	0.213201	-2.427454	0.015205
