##The total sample size is 50.
Marker1	Marker2	Correlation	Lower	Upper	t-statistic	Valid-num
28	98	0.378824	0.112314	0.594489	2.835931	50
28	99	0.437503	0.181219	0.638143	3.370833	50
29	30	0.577034	0.355835	0.737009	4.894954	50
29	31	0.769198	0.624571	0.862814	8.339694	50
29	32	0.657143	0.463589	0.790837	6.040096	50
29	33	0.599342	0.385262	0.752205	5.187258	50
29	34	0.444524	0.189636	0.643281	3.438123	50
29	35	0.396591	0.132910	0.607842	2.993109	50
29	36	0.801479	0.673346	0.882869	9.285279	50
29	37	0.424442	0.165661	0.628536	3.247669	50
29	38	0.575798	0.354218	0.736162	4.879266	50
29	39	0.532197	0.297988	0.705968	4.355160	50
29	40	0.682914	0.499515	0.807725	6.476899	50
29	41	0.710478	0.538651	0.825564	6.994749	50
29	42	0.048163	-0.233317	0.322196	0.334073	50
29	43	0.445485	0.190791	0.643982	3.447387	50
29	44	0.759424	0.610022	0.856684	8.087108	50
29	45	0.442123	0.186754	0.641526	3.415025	50
29	46	0.429820	0.172052	0.632499	3.298074	50
29	47	0.651285	0.455510	0.786970	5.946272	50
29	48	0.197119	-0.085950	0.450740	1.393011	50
29	49	0.524322	0.288002	0.700447	4.266026	50
29	50	0.608547	0.397533	0.758429	5.313228	50
29	51	0.531621	0.297255	0.705565	4.348585	50
29	52	-0.386477	-0.600256	-0.121158	-2.903172	50
29	53	0.516543	0.278188	0.694972	4.179462	50
29	54	0.848836	0.746975	0.911761	11.124235	50
29	55	0.625033	0.419700	0.769507	5.547483	50
29	56	0.308619	0.033111	0.540537	2.247908	50
29	57	0.688628	0.507567	0.811443	6.579594	50
29	58	0.891477	0.815482	0.937254	13.632274	50
29	59	0.794305	0.662409	0.878438	9.058318	50
29	60	0.947634	0.909073	0.970098	20.558054	50
29	61	0.694982	0.516558	0.815564	6.696515	50
29	62	-0.086485	-0.356261	0.196601	-0.601437	50
29	63	0.550794	0.321774	0.718924	4.572034	50
29	64	0.588956	0.371507	0.745150	5.048971	50
29	65	0.858439	0.762218	0.917546	11.595376	50
29	66	0.426074	0.167599	0.629740	3.262926	50
29	67	0.776038	0.634813	0.867089	8.524931	50
29	68	0.472365	0.223384	0.663480	3.712989	50
29	69	-0.163601	-0.422704	0.120226	-1.148944	50
29	70	0.348956	0.078199	0.571771	2.579803	50
29	71	0.527779	0.292380	0.702873	4.304968	50
29	72	0.564754	0.339822	0.728574	4.741212	50
29	73	0.600221	0.386430	0.752801	5.199143	50
29	74	0.587529	0.369625	0.744179	5.030284	50
29	75	0.438580	0.182509	0.638932	3.381108	50
29	76	0.705851	0.532029	0.822586	6.903665	50
29	77	0.584730	0.365938	0.742270	4.993821	50
29	78	0.253013	-0.027259	0.496405	1.811880	50
29	79	0.859496	0.763901	0.918180	11.649899	50
29	80	0.816106	0.695819	0.891859	9.783918	50
29	81	0.670780	0.482521	0.799800	6.266114	50
29	82	0.636303	0.434995	0.777030	5.714553	50
29	83	-0.052965	-0.326504	0.228760	-0.367469	50
29	84	0.190492	-0.092780	0.445237	1.344386	50
29	85	0.563773	0.338547	0.727898	4.729130	50
29	86	0.624298	0.418706	0.769015	5.536785	50
29	87	0.372782	0.105362	0.589922	2.783336	50
29	88	0.790722	0.656968	0.876219	8.948885	50
29	89	0.816182	0.695938	0.891906	9.786664	50
29	90	0.460744	0.209225	0.655083	3.596633	50
29	91	0.705947	0.532167	0.822648	6.905538	50
29	92	0.640943	0.441327	0.780117	5.785112	50
29	93	0.608547	0.397533	0.758429	5.313228	50
29	94	0.608163	0.397020	0.758170	5.307905	50
29	95	0.749022	0.594649	0.850129	7.832477	50
29	96	0.654838	0.460406	0.789317	6.002955	50
29	97	0.581431	0.361600	0.740017	4.951190	50
29	98	0.760576	0.611733	0.857408	8.116193	50
29	99	-0.023193	-0.299612	0.256817	-0.160731	50
30	31	0.746590	0.591071	0.848592	7.774907	50
30	32	0.663097	0.471832	0.794757	6.137424	50
30	33	0.440938	0.185333	0.640659	3.403659	50
30	34	0.243114	-0.037796	0.488415	1.736441	50
30	35	0.509749	0.269659	0.690173	4.105024	50
30	36	0.624129	0.418478	0.768902	5.534340	50
30	37	0.025790	-0.254389	0.301975	0.178738	50
30	38	0.299539	0.023114	0.533417	2.175140	50
30	39	0.547594	0.317660	0.716704	4.534051	50
30	40	0.889655	0.812510	0.936175	13.498140	50
30	41	0.523414	0.286854	0.699809	4.255848	50
30	42	-0.150226	-0.411376	0.133718	-1.052741	50
30	43	0.525130	0.289025	0.701015	4.275106	50
30	44	0.604121	0.391623	0.755440	5.252237	50
30	45	0.546166	0.315828	0.715711	4.517196	50
30	46	0.526414	0.290651	0.701916	4.289562	50
30	47	0.699837	0.523454	0.818705	6.787892	50
30	48	-0.175439	-0.432663	0.108197	-1.234629	50
30	49	0.525982	0.290103	0.701613	4.284691	50
30	50	0.725963	0.560967	0.835486	7.313322	50
30	51	0.462972	0.211931	0.656696	3.618751	50
30	52	-0.199174	-0.452443	0.083826	-1.408130	50
30	53	0.510182	0.270200	0.690479	4.109729	50
30	54	0.428009	0.169897	0.631166	3.281053	50
30	55	0.545350	0.314781	0.715144	4.507582	50
30	56	0.099318	-0.184125	0.367511	0.691514	50
30	57	0.372052	0.104524	0.589369	2.777010	50
30	58	0.653203	0.458152	0.788238	5.976797	50
30	59	0.315251	0.040448	0.545717	2.301480	50
30	60	0.637178	0.436188	0.777613	5.727783	50
30	61	0.491499	0.246929	0.677204	3.910086	50
30	62	0.411738	0.150651	0.619133	3.130249	50
30	63	0.355066	0.085126	0.576446	2.631428	50
30	64	0.074248	-0.208411	0.345461	0.515832	50
30	65	0.690808	0.510647	0.812858	6.619368	50
30	66	0.424695	0.165962	0.628723	3.250033	50
30	67	0.424791	0.166076	0.628794	3.250930	50
30	68	0.523149	0.286519	0.699622	4.252879	50
30	69	-0.045145	-0.319482	0.236176	-0.313090	50
30	70	0.455576	0.202961	0.651332	3.545644	50
30	71	0.291999	0.014854	0.527479	2.115211	50
30	72	0.290270	0.012965	0.526114	2.101531	50
30	73	0.424884	0.166185	0.628862	3.251793	50
30	74	0.358812	0.089387	0.579306	2.663268	50
30	75	0.294222	0.017285	0.529232	2.132837	50
30	76	0.422400	0.163240	0.627029	3.228642	50
30	77	0.537797	0.305119	0.709882	4.419495	50
30	78	0.180242	-0.103293	0.436686	1.269546	50
30	79	0.552012	0.323343	0.719769	4.586578	50
30	80	0.429508	0.171681	0.632270	3.295139	50
30	81	0.609356	0.398614	0.758974	5.324447	50
30	82	0.438142	0.181984	0.638611	3.376928	50
30	83	-0.064355	-0.336677	0.217901	-0.446791	50
30	84	0.137931	-0.146028	0.400892	0.964836	50
30	85	0.532275	0.298087	0.706023	4.356053	50
30	86	0.735088	0.574231	0.841299	7.511873	50
30	87	0.634248	0.432198	0.775662	5.683655	50
30	88	0.764228	0.617161	0.859701	8.209575	50
30	89	0.588560	0.370985	0.744881	5.043784	50
30	90	0.642830	0.443907	0.781369	5.814102	50
30	91	0.832169	0.720773	0.901663	10.397113	50
30	92	0.393065	0.128805	0.605202	2.961610	50
30	93	0.366343	0.097982	0.585038	2.727733	50
30	94	0.241283	-0.039738	0.486933	1.722553	50
30	95	0.715751	0.546222	0.828951	7.100770	50
30	96	-0.013832	-0.291063	0.265543	-0.095837	50
30	97	-0.058593	-0.331539	0.223403	-0.406645	50
30	98	0.554894	0.327057	0.721765	4.621132	50
30	99	0.066900	-0.215465	0.338941	0.464540	50
31	32	0.846324	0.743006	0.910244	11.007783	50
31	33	0.431072	0.173543	0.633421	3.309872	50
31	34	0.465170	0.214605	0.658287	3.640661	50
31	35	0.342746	0.071185	0.567004	2.527723	50
31	36	0.658054	0.464848	0.791438	6.054859	50
31	37	-0.007924	-0.285646	0.271026	-0.054900	50
31	38	0.356577	0.086844	0.577600	2.644254	50
31	39	0.507852	0.267283	0.688830	4.084420	50
31	40	0.747815	0.592872	0.849366	7.803820	50
31	41	0.399049	0.135778	0.609681	3.015164	50
31	42	-0.110695	-0.377418	0.172988	-0.771659	50
31	43	0.432417	0.175146	0.634409	3.322567	50
31	44	0.597080	0.382259	0.750672	5.156804	50
31	45	0.352888	0.082654	0.574781	2.612981	50
31	46	0.297315	0.020674	0.531668	2.157422	50
31	47	0.649618	0.453218	0.785868	5.919927	50
31	48	-0.004946	-0.282910	0.273783	-0.034270	50
31	49	0.369543	0.101646	0.587467	2.755310	50
31	50	0.562599	0.337025	0.727089	4.714721	50
31	51	0.368199	0.100106	0.586447	2.743708	50
31	52	-0.426136	-0.629786	-0.167672	-3.263500	50
31	53	0.278874	0.000566	0.517088	2.011915	50
31	54	0.672670	0.485158	0.801037	6.298312	50
31	55	0.588786	0.371283	0.745035	5.046749	50
31	56	-0.042213	-0.316843	0.238947	-0.292721	50
31	57	0.394967	0.131018	0.606627	2.978583	50
31	58	0.789271	0.654769	0.875320	8.905272	50
31	59	0.559203	0.332625	0.724745	4.673252	50
31	60	0.800960	0.672553	0.882549	9.268511	50
31	61	0.740671	0.582389	0.844844	7.637700	50
31	62	0.151471	-0.132467	0.412434	1.061670	50
31	63	0.515212	0.276514	0.694033	4.164797	50
31	64	0.378476	0.111913	0.594227	2.832892	50
31	65	0.756135	0.605150	0.854615	8.005092	50
31	66	0.340057	0.068155	0.564935	2.505284	50
31	67	0.576910	0.355673	0.736924	4.893381	50
31	68	0.645680	0.447811	0.783260	5.858247	50
31	69	-0.198771	-0.452109	0.084243	-1.405162	50
31	70	0.464919	0.214299	0.658105	3.638152	50
31	71	0.609086	0.398254	0.758792	5.320704	50
31	72	0.354752	0.084770	0.576206	2.628767	50
31	73	0.521564	0.284517	0.698508	4.235170	50
31	74	0.404082	0.141663	0.613437	3.060559	50
31	75	0.268370	-0.010788	0.508720	1.930127	50
31	76	0.376036	0.109103	0.592383	2.811608	50
31	77	0.394420	0.130381	0.606217	2.973696	50
31	78	-0.125486	-0.390209	0.158399	-0.876321	50
31	79	0.626279	0.421384	0.770341	5.565661	50
31	80	0.608188	0.397053	0.758187	5.308251	50
31	81	0.696009	0.518015	0.816229	6.715700	50
31	82	0.510157	0.270169	0.690462	4.109463	50
31	83	0.043077	-0.238131	0.317621	0.298726	50
31	84	0.075445	-0.207260	0.346521	0.524195	50
31	85	0.664634	0.473966	0.795767	6.162880	50
31	86	0.656918	0.463278	0.790689	6.036457	50
31	87	0.328443	0.055130	0.555967	2.409170	50
31	88	0.856738	0.759510	0.916523	11.508746	50
31	89	0.687557	0.506055	0.810746	6.560165	50
31	90	0.447342	0.193025	0.645338	3.465344	50
31	91	0.650930	0.455023	0.786736	5.940662	50
31	92	0.533426	0.299551	0.706828	4.369214	50
31	93	0.262930	-0.016640	0.504369	1.888067	50
31	94	0.405177	0.142946	0.614253	3.070478	50
31	95	0.733245	0.571546	0.840127	7.471088	50
31	96	0.343995	0.072593	0.567964	2.538165	50
31	97	0.240509	-0.040559	0.486305	1.716686	50
31	98	0.800029	0.671130	0.881974	9.238528	50
31	99	-0.265716	-0.506599	0.013646	-1.909580	50
32	33	0.316022	0.041303	0.546317	2.307731	50
32	34	0.425028	0.166357	0.628969	3.253145	50
32	35	0.394766	0.130784	0.606476	2.976788	50
32	36	0.646898	0.449481	0.784067	5.877231	50
32	37	-0.203938	-0.456383	0.078894	-1.443253	50
32	38	0.439712	0.183863	0.639761	3.391918	50
32	39	0.486387	0.240609	0.673549	3.856720	50
32	40	0.626585	0.421799	0.770545	5.570138	50
32	41	0.249472	-0.031036	0.493552	1.784824	50
32	42	0.080912	-0.201989	0.351352	0.562421	50
32	43	0.212490	-0.070003	0.463432	1.506580	50
32	44	0.502809	0.260983	0.685255	4.030048	50
32	45	0.232899	-0.048605	0.480126	1.659196	50
32	46	0.221321	-0.060776	0.470677	1.572346	50
32	47	0.471789	0.222679	0.663065	3.707162	50
32	48	0.180888	-0.102632	0.437226	1.274252	50
32	49	0.394670	0.130673	0.606404	2.975930	50
32	50	0.520000	0.282544	0.697407	4.217757	50
32	51	0.407635	0.145829	0.616083	3.092804	50
32	52	-0.199577	-0.452777	0.083409	-1.411101	50
32	53	0.287875	0.010352	0.524221	2.082619	50
32	54	0.617191	0.409125	0.764248	5.434609	50
32	55	0.409902	0.148492	0.617769	3.113464	50
32	56	0.086771	-0.196324	0.356512	0.603441	50
32	57	0.214944	-0.067443	0.465449	1.524818	50
32	58	0.750300	0.596532	0.850936	7.863034	50
32	59	0.564383	0.339340	0.728319	4.736646	50
32	60	0.655478	0.461290	0.789739	6.013239	50
32	61	0.701225	0.525429	0.819601	6.814350	50
32	62	0.182141	-0.101350	0.438274	1.283379	50
32	63	0.547528	0.317576	0.716658	4.533274	50
32	64	0.506170	0.265180	0.687639	4.066229	50
32	65	0.721296	0.554217	0.832503	7.214984	50
32	66	0.380168	0.113865	0.595504	2.847694	50
32	67	0.475150	0.226793	0.665486	3.741241	50
32	68	0.619592	0.412356	0.765860	5.468882	50
32	69	-0.124706	-0.389537	0.159172	-0.870785	50
32	70	0.433085	0.175943	0.634900	3.328887	50
32	71	0.575702	0.354092	0.736097	4.878049	50
32	72	0.405714	0.143576	0.614653	3.075351	50
32	73	0.331108	0.058112	0.558030	2.431119	50
32	74	0.532162	0.297943	0.705944	4.354757	50
32	75	0.448857	0.194849	0.646443	3.480037	50
32	76	0.176715	-0.106896	0.433733	1.243893	50
32	77	0.368547	0.100505	0.586712	2.746715	50
32	78	-0.116062	-0.382072	0.167708	-0.809575	50
32	79	0.614982	0.406156	0.762763	5.403295	50
32	80	0.540133	0.308103	0.711512	4.446579	50
32	81	0.679808	0.495151	0.805701	6.422021	50
32	82	0.258583	-0.021302	0.500884	1.854595	50
32	83	0.382473	0.116526	0.597242	2.867907	50
32	84	0.101657	-0.181841	0.369552	0.707966	50
32	85	0.794756	0.663095	0.878717	9.072283	50
32	86	0.522401	0.285574	0.699097	4.244518	50
32	87	0.159428	-0.124448	0.419178	1.118857	50
32	88	0.862755	0.769102	0.920136	11.821730	50
32	89	0.683265	0.500009	0.807954	6.483147	50
32	90	0.556206	0.328752	0.722674	4.636951	50
32	91	0.463060	0.212038	0.656760	3.619632	50
32	92	0.499184	0.256467	0.682679	3.991299	50
32	93	0.055558	-0.226294	0.328826	0.385514	50
32	94	0.515006	0.276256	0.693888	4.162531	50
32	95	0.729525	0.566135	0.837758	7.389826	50
32	96	0.314766	0.039910	0.545338	2.297548	50
32	97	0.152225	-0.131709	0.413074	1.067078	50
32	98	0.756447	0.605611	0.854811	8.012800	50
32	99	-0.196735	-0.450421	0.086346	-1.390187	50
33	34	0.806857	0.681582	0.886182	9.462732	50
33	35	0.597277	0.382520	0.750806	5.159449	50
33	36	0.732010	0.569747	0.839341	7.443934	50
33	37	0.560494	0.334296	0.725636	4.688973	50
33	38	0.247737	-0.032883	0.492152	1.771598	50
33	39	0.863406	0.770143	0.920527	11.856766	50
33	40	0.596850	0.381953	0.750516	5.153712	50
33	41	0.647057	0.449700	0.784173	5.879725	50
33	42	0.188624	-0.094701	0.443682	1.330712	50
33	43	0.741548	0.583673	0.845400	7.657773	50
33	44	0.864799	0.772370	0.921362	11.932438	50
33	45	0.849357	0.747799	0.912076	11.148724	50
33	46	0.800403	0.671702	0.882206	9.250560	50
33	47	0.756129	0.605140	0.854611	8.004932	50
33	48	0.093976	-0.189329	0.362837	0.653978	50
33	49	0.600206	0.386411	0.752791	5.198947	50
33	50	0.327547	0.054129	0.555273	2.401807	50
33	51	0.166727	-0.117058	0.425340	1.171514	50
33	52	-0.368118	-0.586385	-0.100013	-2.743011	50
33	53	0.694711	0.516173	0.815388	6.691460	50
33	54	0.388149	0.123095	0.601512	2.917949	50
33	55	0.788081	0.652966	0.874582	8.869783	50
33	56	0.088550	-0.194600	0.358076	0.615909	50
33	57	0.568997	0.345339	0.731494	4.793788	50
33	58	0.447166	0.192812	0.645209	3.463637	50
33	59	0.511765	0.272186	0.691599	4.127004	50
33	60	0.628145	0.423912	0.771589	5.593036	50
33	61	0.031117	-0.249396	0.306812	0.215691	50
33	62	0.169324	-0.114422	0.427526	1.190297	50
33	63	0.255715	-0.024373	0.498579	1.832571	50
33	64	0.403995	0.141562	0.613372	3.059773	50
33	65	0.641120	0.441568	0.780234	5.787819	50
33	66	0.610099	0.399609	0.759475	5.334787	50
33	67	0.645394	0.447418	0.783070	5.853790	50
33	68	0.225648	-0.056237	0.474215	1.604720	50
33	69	-0.506999	-0.688226	-0.266216	-4.075185	50
33	70	-0.028236	-0.304198	0.252098	-0.195703	50
33	71	0.451391	0.197905	0.648289	3.504696	50
33	72	0.527167	0.291605	0.702444	4.298058	50
33	73	0.264653	-0.014789	0.505749	1.901365	50
33	74	0.472772	0.223881	0.663774	3.717108	50
33	75	0.536605	0.303600	0.709050	4.405740	50
33	76	0.645817	0.447999	0.783351	5.860381	50
33	77	0.680208	0.495713	0.805962	6.429060	50
33	78	0.343730	0.072294	0.567760	2.535948	50
33	79	0.607361	0.395948	0.757629	5.296813	50
33	80	0.597244	0.382475	0.750783	5.158997	50
33	81	0.708925	0.536425	0.824565	6.963963	50
33	82	0.702922	0.527848	0.820697	6.846918	50
33	83	-0.286874	-0.523429	-0.009261	-2.074723	50
33	84	-0.162789	-0.422019	0.121049	-1.143083	50
33	85	0.425577	0.167008	0.629374	3.258272	50
33	86	0.159716	-0.124157	0.419422	1.120932	50
33	87	0.301911	0.025720	0.535280	2.194087	50
33	88	0.283526	0.005617	0.520778	2.048381	50
33	89	0.627722	0.423339	0.771306	5.586815	50
33	90	0.620423	0.413476	0.766418	5.480806	50
33	91	0.670861	0.482633	0.799852	6.267478	50
33	92	0.402790	0.140151	0.612474	3.048875	50
33	93	0.735240	0.574452	0.841396	7.515250	50
33	94	0.475354	0.227042	0.665632	3.743311	50
33	95	0.436227	0.179694	0.637207	3.358691	50
33	96	0.188240	-0.095095	0.443362	1.327903	50
33	97	0.357904	0.088354	0.578613	2.655542	50
33	98	0.170040	-0.113694	0.428129	1.195482	50
33	99	-0.014358	-0.291545	0.265054	-0.099486	50
34	35	0.361641	0.092611	0.581462	2.687416	50
34	36	0.562922	0.337443	0.727311	4.718678	50
34	37	0.272227	-0.006627	0.511798	1.960073	50
34	38	0.074047	-0.208605	0.345283	0.514428	50
34	39	0.813129	0.691226	0.890034	9.678196	50
34	40	0.405455	0.143272	0.614460	3.073003	50
34	41	0.221000	-0.061112	0.470415	1.569954	50
34	42	0.119763	-0.164059	0.385272	0.835756	50
34	43	0.599308	0.385218	0.752183	5.186804	50
34	44	0.693078	0.513859	0.814330	6.661163	50
34	45	0.613283	0.403875	0.761620	5.379344	50
34	46	0.467766	0.217768	0.660163	3.666655	50
34	47	0.607073	0.395563	0.757434	5.292834	50
34	48	0.059305	-0.222724	0.332174	0.411603	50
34	49	0.290475	0.013189	0.526276	2.103154	50
34	50	0.009028	-0.270003	0.286660	0.062549	50
34	51	-0.123460	-0.388463	0.160405	-0.861953	50
34	52	-0.546402	-0.715875	-0.316130	-4.519975	50
34	53	0.333117	0.060362	0.559583	2.447704	50
34	54	0.276693	-0.001798	0.515354	1.994871	50
34	55	0.703035	0.528009	0.820770	6.849093	50
34	56	-0.204471	-0.456823	0.078341	-1.447190	50
34	57	0.262252	-0.017369	0.503826	1.882834	50
34	58	0.310404	0.035082	0.541932	2.262285	50
34	59	0.414522	0.153930	0.621198	3.155787	50
34	60	0.511861	0.272306	0.691667	4.128054	50
34	61	0.047156	-0.234272	0.321291	0.327070	50
34	62	0.141856	-0.142108	0.404246	0.992844	50
34	63	0.172733	-0.110954	0.430392	1.214995	50
34	64	0.400682	0.137685	0.610900	3.029855	50
34	65	0.498163	0.255198	0.681953	3.980443	50
34	66	0.406925	0.144995	0.615554	3.086343	50
34	67	0.502197	0.260220	0.684820	4.023485	50
34	68	0.334366	0.061761	0.560547	2.458030	50
34	69	-0.664650	-0.795778	-0.473988	-6.163151	50
34	70	-0.105981	-0.373320	0.177611	-0.738416	50
34	71	0.648131	0.451174	0.784883	5.896534	50
34	72	0.370477	0.102717	0.588175	2.763378	50
34	73	0.059068	-0.222950	0.331962	0.409950	50
34	74	0.325730	0.052101	0.553865	2.386898	50
34	75	0.361178	0.092084	0.581109	2.683460	50
34	76	0.313052	0.038012	0.544001	2.283677	50
34	77	0.334942	0.062408	0.560992	2.462801	50
34	78	-0.097721	-0.366115	0.185682	-0.680290	50
34	79	0.410910	0.149677	0.618518	3.122677	50
34	80	0.497695	0.254615	0.681620	3.975469	50
34	81	0.687171	0.505511	0.810496	6.553191	50
34	82	0.595500	0.380163	0.749600	5.135648	50
34	83	-0.118130	-0.383861	0.165670	-0.824200	50
34	84	-0.376528	-0.592755	-0.109669	-2.815895	50
34	85	0.455447	0.202805	0.651239	3.544379	50
34	86	-0.074432	-0.345623	0.208235	-0.517111	50
34	87	-0.047013	-0.321163	0.234407	-0.326077	50
34	88	0.246837	-0.033841	0.491425	1.764740	50
34	89	0.425460	0.166870	0.629288	3.257183	50
34	90	0.419410	0.159701	0.624819	3.200888	50
34	91	0.356464	0.086715	0.577514	2.643293	50
34	92	0.295099	0.018245	0.529923	2.139800	50
34	93	0.344354	0.072999	0.568240	2.541173	50
34	94	0.418305	0.158396	0.624002	3.190668	50
34	95	0.314037	0.039102	0.544769	2.291642	50
34	96	0.133208	-0.150733	0.396846	0.931194	50
34	97	0.252497	-0.027810	0.495990	1.807932	50
34	98	0.173161	-0.110518	0.430752	1.218099	50
34	99	-0.444957	-0.643597	-0.190156	-3.442290	50
35	36	0.668700	0.479621	0.798436	6.230911	50
35	37	0.343481	0.072014	0.567569	2.533871	50
35	38	0.068812	-0.213633	0.340640	0.477873	50
35	39	0.501272	0.259068	0.684163	4.013590	50
35	40	0.580004	0.359728	0.739041	4.932871	50
35	41	0.670236	0.481762	0.799443	6.256885	50
35	42	0.545738	0.315279	0.715414	4.512155	50
35	43	0.350741	0.080220	0.573138	2.594847	50
35	44	0.570900	0.347821	0.732802	4.817564	50
35	45	0.497683	0.254601	0.681611	3.975343	50
35	46	0.611429	0.401390	0.760371	5.353346	50
35	47	0.369508	0.101606	0.587440	2.755003	50
35	48	0.401489	0.138628	0.611502	3.037126	50
35	49	0.764706	0.617872	0.860001	8.221922	50
35	50	0.413493	0.152718	0.620436	3.146341	50
35	51	0.175606	-0.108027	0.432803	1.235840	50
35	52	0.283231	0.005296	0.520545	2.046064	50
35	53	0.696230	0.518329	0.816372	6.719842	50
35	54	0.371525	0.103919	0.588969	2.772441	50
35	55	0.304785	0.028883	0.537535	2.217101	50
35	56	0.077647	-0.205139	0.348468	0.539584	50
35	57	0.470899	0.221592	0.662424	3.698176	50
35	58	0.392461	0.128103	0.604749	2.956232	50
35	59	0.279911	0.001690	0.517911	2.020027	50
35	60	0.366443	0.098097	0.585114	2.728594	50
35	61	0.092341	-0.190919	0.361404	0.642502	50
35	62	0.601071	0.387561	0.753376	5.210665	50
35	63	0.525439	0.289415	0.701231	4.278576	50
35	64	0.344922	0.073640	0.568676	2.545930	50
35	65	0.556495	0.329124	0.722873	4.640431	50
35	66	0.859784	0.764360	0.918353	11.664865	50
35	67	0.533061	0.299087	0.706573	4.365037	50
35	68	0.261369	-0.018317	0.503118	1.876027	50
35	69	-0.360288	-0.580431	-0.091069	-2.675857	50
35	70	0.505306	0.264100	0.687026	4.056902	50
35	71	0.286339	0.008678	0.523006	2.070507	50
35	72	0.710828	0.539153	0.825789	7.001711	50
35	73	0.273771	-0.004960	0.513028	1.972082	50
35	74	0.396168	0.132418	0.607526	2.989324	50
35	75	0.653573	0.458662	0.788482	5.982696	50
35	76	0.469687	0.220112	0.661550	3.685961	50
35	77	0.673181	0.485872	0.801371	6.307070	50
35	78	0.268091	-0.011089	0.508498	1.927967	50
35	79	0.576279	0.354846	0.736492	4.885357	50
35	80	0.453984	0.201036	0.650176	3.530037	50
35	81	0.350300	0.079721	0.572801	2.591131	50
35	82	0.170612	-0.113112	0.428610	1.199625	50
35	83	-0.112317	-0.378826	0.171394	-0.783110	50
35	84	-0.204226	-0.456621	0.078595	-1.445380	50
35	85	0.494237	0.250322	0.679157	3.938883	50
35	86	0.474766	0.226322	0.665209	3.737336	50
35	87	0.632188	0.429397	0.774288	5.652868	50
35	88	0.348204	0.077348	0.571194	2.573479	50
35	89	0.569364	0.345818	0.731746	4.798366	50
35	90	0.822905	0.706347	0.896018	10.034263	50
35	91	0.576148	0.354676	0.736402	4.883704	50
35	92	0.537121	0.304257	0.709410	4.411685	50
35	93	0.504346	0.262901	0.686345	4.046557	50
35	94	0.343289	0.071797	0.567422	2.532264	50
35	95	0.409470	0.147984	0.617447	3.109519	50
35	96	-0.077935	-0.348723	0.204862	-0.541598	50
35	97	-0.184158	-0.439958	0.099284	-1.298086	50
35	98	0.185690	-0.097713	0.441236	1.309270	50
35	99	0.362113	0.093149	0.581821	2.691448	50
36	37	0.501393	0.259217	0.684249	4.014875	50
36	38	0.471523	0.222355	0.662874	3.704480	50
36	39	0.649203	0.452647	0.785593	5.913382	50
36	40	0.722110	0.555392	0.833024	7.231980	50
36	41	0.734692	0.573654	0.841048	7.503088	50
36	42	0.216481	-0.065839	0.466710	1.536254	50
36	43	0.516052	0.277570	0.694625	4.174046	50
36	44	0.856368	0.758921	0.916300	11.490070	50
36	45	0.589694	0.372482	0.745653	5.058677	50
36	46	0.564877	0.339982	0.728659	4.742731	50
36	47	0.708365	0.535625	0.824205	6.952931	50
36	48	0.398242	0.134837	0.609078	3.007919	50
36	49	0.692134	0.512523	0.813718	6.643740	50
36	50	0.508980	0.268695	0.689629	4.096661	50
36	51	0.439493	0.183601	0.639601	3.389824	50
36	52	-0.223503	-0.472462	0.058488	-1.588661	50
36	53	0.676671	0.490754	0.803653	6.367253	50
36	54	0.767240	0.621648	0.861589	8.287996	50
36	55	0.671933	0.484129	0.800555	6.285735	50
36	56	0.279149	0.000864	0.517306	2.014065	50
36	57	0.644576	0.446298	0.782528	5.841093	50
36	58	0.768536	0.623583	0.862401	8.322170	50
36	59	0.759575	0.610246	0.856779	8.090902	50
36	60	0.791245	0.657762	0.876544	8.964712	50
36	61	0.475845	0.227645	0.665986	3.748315	50
36	62	0.169664	-0.114076	0.427813	1.192760	50
36	63	0.639278	0.439052	0.779010	5.759668	50
36	64	0.679648	0.494927	0.805597	6.419221	50
36	65	0.903141	0.834599	0.944144	14.573694	50
36	66	0.713312	0.542716	0.827385	7.051420	50
36	67	0.823665	0.707527	0.896482	10.063046	50
36	68	0.548742	0.319135	0.717501	4.547646	50
36	69	-0.269017	-0.509237	0.010092	-1.935139	50
36	70	0.334998	0.062471	0.561035	2.463265	50
36	71	0.622647	0.416476	0.767909	5.512854	50
36	72	0.746062	0.590295	0.848258	7.762509	50
36	73	0.483600	0.237174	0.671554	3.827853	50
36	74	0.686340	0.504339	0.809955	6.538193	50
36	75	0.560678	0.334535	0.725763	4.691224	50
36	76	0.673902	0.486880	0.801843	6.319438	50
36	77	0.692134	0.512523	0.813718	6.643740	50
36	78	0.293604	0.016608	0.528744	2.127928	50
36	79	0.882443	0.800789	0.931894	12.996392	50
36	80	0.876870	0.791772	0.928576	12.637363	50
36	81	0.708269	0.535487	0.824143	6.951040	50
36	82	0.612418	0.402716	0.761038	5.367207	50
36	83	-0.057194	-0.330288	0.224737	-0.396899	50
36	84	0.118661	-0.165146	0.384320	0.827958	50
36	85	0.718436	0.550090	0.830672	7.155730	50
36	86	0.557962	0.331020	0.723887	4.658187	50
36	87	0.411434	0.150294	0.618907	3.127470	50
36	88	0.683667	0.500574	0.808216	6.490304	50
36	89	0.831541	0.719792	0.901281	10.371655	50
36	90	0.696504	0.518717	0.816549	6.724970	50
36	91	0.665018	0.474500	0.796020	6.169269	50
36	92	0.706935	0.533578	0.823284	6.924830	50
