##The total sample size is 50.
Marker1	Marker2	Correlation	Lower	Upper	t-statistic	Valid-num
30	51	0.346463	0.075380	0.569859	2.558849	50
30	52	-0.297573	-0.531871	-0.020956	-2.159472	50
30	53	0.058786	-0.223220	0.331710	0.407984	50
30	54	0.207265	-0.075440	0.459129	1.467846	50
30	55	0.205787	-0.076975	0.457910	1.456915	50
30	56	0.199923	-0.083051	0.453063	1.413648	50
30	57	0.267660	-0.011554	0.508153	1.924624	50
30	58	0.712410	0.541422	0.826806	7.033304	50
30	59	0.188270	-0.095064	0.443387	1.328124	50
30	60	0.303323	0.027273	0.536388	2.205383	50
30	61	0.827971	0.714225	0.899108	10.229413	50
30	62	0.052283	-0.229408	0.325893	0.362722	50
30	63	0.127299	-0.156603	0.391769	0.889185	50
30	64	-0.184994	-0.440656	0.098427	-1.304187	50
30	65	0.511557	0.271924	0.691451	4.124726	50
30	66	0.095032	-0.188302	0.363762	0.661393	50
30	67	0.025789	-0.254389	0.301974	0.178733	50
30	68	0.833097	0.722225	0.902228	10.434993	50
30	69	-0.161544	-0.420968	0.122308	-1.134109	50
30	70	0.580777	0.360742	0.739570	4.942791	50
30	71	-0.117828	-0.383600	0.165968	-0.822065	50
30	72	-0.159602	-0.419326	0.124272	-1.120111	50
30	73	0.075063	-0.207628	0.346182	0.521522	50
30	74	0.195598	-0.087519	0.449479	1.381836	50
30	75	-0.091959	-0.361070	0.191290	-0.639824	50
30	76	0.150487	-0.133456	0.411598	1.054615	50
30	77	0.251165	-0.029231	0.494917	1.797749	50
30	78	0.158069	-0.125820	0.418029	1.109077	50
30	79	0.297677	0.021070	0.531952	2.160298	50
30	80	0.089227	-0.193942	0.358671	0.620658	50
30	81	0.267144	-0.012109	0.507741	1.920632	50
30	82	0.147932	-0.136022	0.409425	1.036303	50
30	83	-0.243844	-0.489006	0.037021	-1.741983	50
30	84	0.080704	-0.202191	0.351168	0.560961	50
30	85	0.068332	-0.214093	0.340213	0.474526	50
30	86	0.956833	0.924785	0.975400	22.808865	50
30	87	0.482802	0.236191	0.670982	3.819613	50
30	88	0.961217	0.932310	0.977920	24.146578	50
30	89	0.299833	0.023436	0.533648	2.177485	50
30	90	-0.019983	-0.296685	0.259815	-0.138472	50
30	91	0.527504	0.292031	0.702680	4.301858	50
30	92	-0.158598	-0.418477	0.125285	-1.112888	50
30	93	0.198780	-0.084233	0.452117	1.405234	50
30	94	0.007589	-0.271336	0.285339	0.052582	50
30	95	0.730727	0.567882	0.838524	7.415927	50
30	96	-0.030867	-0.306586	0.249630	-0.213958	50
30	97	-0.038068	-0.313103	0.242858	-0.263935	50
30	98	0.798322	0.668527	0.880921	9.184097	50
30	99	-0.184797	-0.440491	0.098629	-1.302750	50
31	32	0.869041	0.779170	0.923902	12.169831	50
31	33	0.213799	-0.068638	0.464508	1.516307	50
31	34	-0.000075	-0.278422	0.278283	-0.000520	50
31	35	0.073483	-0.209148	0.344783	0.510482	50
31	36	0.246364	-0.034344	0.491043	1.761144	50
31	37	-0.033954	-0.309382	0.246731	-0.235374	50
31	38	0.228294	-0.053455	0.476375	1.624570	50
31	39	0.189149	-0.094161	0.444118	1.334551	50
31	40	0.628963	0.425020	0.772135	5.605077	50
31	41	0.206045	-0.076707	0.458123	1.458827	50
31	42	-0.297409	-0.531741	-0.020776	-2.158165	50
31	43	0.087964	-0.195167	0.357562	0.611807	50
31	44	0.228253	-0.053499	0.476341	1.624261	50
31	45	0.162182	-0.121663	0.421506	1.138706	50
31	46	0.171242	-0.112472	0.429139	1.204186	50
31	47	0.240958	-0.040083	0.486669	1.720089	50
31	48	-0.030438	-0.306196	0.250033	-0.210978	50
31	49	0.170879	-0.112840	0.428835	1.201559	50
31	50	0.483241	0.236732	0.671297	3.824151	50
31	51	0.278241	-0.000121	0.516584	2.006962	50
31	52	-0.403390	-0.612921	-0.140853	-3.054298	50
31	53	0.163639	-0.120188	0.422737	1.149218	50
31	54	0.311528	0.036325	0.542811	2.271358	50
31	55	0.144101	-0.139861	0.406162	1.008893	50
31	56	-0.020926	-0.297546	0.258935	-0.145013	50
31	57	0.230053	-0.051604	0.477809	1.637784	50
31	58	0.703389	0.528515	0.820998	6.855925	50
31	59	0.245421	-0.035346	0.490281	1.753972	50
31	60	0.367510	0.099317	0.585924	2.737773	50
31	61	0.843508	0.738565	0.908542	10.880296	50
31	62	0.186938	-0.096433	0.442277	1.318384	50
31	63	0.128778	-0.155135	0.393042	0.899694	50
31	64	-0.021398	-0.297976	0.258494	-0.148281	50
31	65	0.494871	0.251109	0.679609	3.945571	50
31	66	0.106242	-0.177355	0.373548	0.740256	50
31	67	0.079183	-0.203659	0.349825	0.550322	50
31	68	0.654624	0.460111	0.789176	5.999521	50
31	69	-0.295314	-0.530092	-0.018481	-2.141505	50
31	70	0.663639	0.472586	0.795114	6.146398	50
31	71	0.080847	-0.202053	0.351294	0.561961	50
31	72	0.008920	-0.270103	0.286562	0.061805	50
31	73	0.156303	-0.127601	0.416534	1.096376	50
31	74	0.199771	-0.083208	0.452937	1.412529	50
31	75	0.105181	-0.178394	0.372624	0.732781	50
31	76	0.161113	-0.122744	0.420603	1.131002	50
31	77	0.227934	-0.053834	0.476081	1.621864	50
31	78	0.007420	-0.271493	0.285184	0.051409	50
31	79	0.255988	-0.024081	0.498799	1.834666	50
31	80	0.219665	-0.062510	0.469321	1.559984	50
31	81	0.379636	0.113251	0.595103	2.843039	50
31	82	0.106627	-0.176979	0.373883	0.742967	50
31	83	-0.182059	-0.438205	0.101434	-1.282778	50
31	84	-0.116839	-0.382744	0.166943	-0.815066	50
31	85	0.170256	-0.113474	0.428310	1.197044	50
31	86	0.864393	0.771721	0.921119	11.910266	50
31	87	0.303672	0.027658	0.536662	2.208181	50
31	88	0.929459	0.878352	0.959558	17.454741	50
31	89	0.280984	0.002855	0.518763	2.028436	50
31	90	0.116342	-0.167432	0.382314	0.811555	50
31	91	0.517300	0.279141	0.695505	4.187822	50
31	92	-0.032758	-0.308300	0.247854	-0.227077	50
31	93	0.199940	-0.083033	0.453077	1.413773	50
31	94	0.043564	-0.237670	0.318060	0.302108	50
31	95	0.701666	0.526058	0.819886	6.822802	50
31	96	0.017803	-0.261847	0.294695	0.123364	50
31	97	0.013573	-0.265784	0.290827	0.094046	50
31	98	0.893641	0.819016	0.938535	13.795814	50
31	99	-0.381523	-0.596526	-0.115429	-2.859569	50
32	33	0.323022	0.049082	0.551763	2.364730	50
32	34	0.167294	-0.116483	0.425818	1.175617	50
32	35	0.315746	0.040996	0.546102	2.305490	50
32	36	0.339066	0.067041	0.564172	2.497037	50
32	37	-0.155257	-0.415647	0.128656	-1.088853	50
32	38	0.200552	-0.082401	0.453583	1.418279	50
32	39	0.284478	0.006653	0.521533	2.055868	50
32	40	0.584969	0.366253	0.742433	4.996930	50
32	41	0.139111	-0.144850	0.401901	0.973252	50
32	42	-0.075200	-0.346303	0.207496	-0.522477	50
32	43	0.038070	-0.242856	0.313105	0.263950	50
32	44	0.252585	-0.027716	0.496061	1.808606	50
32	45	0.174298	-0.109361	0.431706	1.226341	50
32	46	0.203702	-0.079138	0.456188	1.441512	50
32	47	0.207447	-0.075251	0.459279	1.469193	50
32	48	0.073004	-0.209608	0.344359	0.507140	50
32	49	0.205269	-0.077512	0.457482	1.453090	50
32	50	0.405150	0.142915	0.614233	3.070234	50
32	51	0.252179	-0.028149	0.495734	1.805502	50
32	52	-0.284134	-0.521261	-0.006278	-2.053163	50
32	53	0.177602	-0.105990	0.434476	1.250342	50
32	54	0.179638	-0.103910	0.436181	1.265150	50
32	55	0.161460	-0.122393	0.420896	1.133501	50
32	56	0.014527	-0.264897	0.291700	0.100653	50
32	57	0.155413	-0.128498	0.415779	1.089976	50
32	58	0.599135	0.384987	0.752065	5.184464	50
32	59	0.172896	-0.110788	0.430529	1.216174	50
32	60	0.277841	-0.000555	0.516266	2.003833	50
32	61	0.685619	0.503322	0.809486	6.525220	50
32	62	0.198936	-0.084072	0.452246	1.406382	50
32	63	0.075406	-0.207298	0.346486	0.523917	50
32	64	-0.107047	-0.374248	0.176567	-0.745929	50
32	65	0.529341	0.294360	0.703968	4.322656	50
32	66	0.328080	0.054725	0.555686	2.406187	50
32	67	-0.052884	-0.326432	0.228837	-0.366907	50
32	68	0.594650	0.379037	0.749023	5.124298	50
32	69	-0.267123	-0.507724	0.012131	-1.920471	50
32	70	0.481244	0.234273	0.669864	3.803565	50
32	71	-0.007775	-0.285509	0.271165	-0.053866	50
32	72	0.017965	-0.261696	0.294843	0.124487	50
32	73	-0.046268	-0.320493	0.235112	-0.320901	50
32	74	0.300811	0.024511	0.534416	2.185298	50
32	75	0.382043	0.116029	0.596918	2.864132	50
32	76	0.076906	-0.205853	0.347813	0.534402	50
32	77	0.212868	-0.069610	0.463742	1.509383	50
32	78	0.010804	-0.268356	0.288289	0.074855	50
32	79	0.224736	-0.057194	0.473470	1.597891	50
32	80	0.184923	-0.098500	0.440596	1.303668	50
32	81	0.475070	0.226695	0.665428	3.740428	50
32	82	0.014517	-0.264906	0.291691	0.100590	50
32	83	0.019521	-0.260246	0.296264	0.135270	50
32	84	-0.115226	-0.381347	0.168532	-0.803660	50
32	85	0.440317	0.184589	0.640204	3.397711	50
32	86	0.718933	0.550806	0.830990	7.165959	50
32	87	0.235081	-0.046302	0.481900	1.675645	50
32	88	0.805143	0.678952	0.885126	9.405441	50
32	89	0.319462	0.045122	0.548996	2.335689	50
32	90	0.412688	0.151770	0.619838	3.138953	50
32	91	0.442043	0.186658	0.641467	3.414256	50
32	92	-0.173875	-0.431351	0.109791	-1.223277	50
32	93	0.138649	-0.145312	0.401506	0.969957	50
32	94	0.173973	-0.109691	0.431433	1.223988	50
32	95	0.628548	0.424458	0.771858	5.598966	50
32	96	-0.115284	-0.381398	0.168475	-0.804074	50
32	97	-0.093499	-0.362419	0.189793	-0.650628	50
32	98	0.698906	0.522129	0.818103	6.770227	50
32	99	-0.364644	-0.583747	-0.096039	-2.713136	50
33	34	0.710215	0.538274	0.825395	6.989512	50
33	35	0.628128	0.423888	0.771577	5.592778	50
33	36	0.861165	0.766563	0.919183	11.737212	50
33	37	0.175365	-0.108273	0.432601	1.234089	50
33	38	0.761947	0.613769	0.858270	8.151030	50
33	39	0.917852	0.858949	0.952782	16.020903	50
33	40	0.494596	0.250767	0.679413	3.942669	50
33	41	0.772732	0.629856	0.865025	8.434483	50
33	42	0.371428	0.103808	0.588896	2.771603	50
33	43	0.624082	0.418415	0.768871	5.533655	50
33	44	0.802307	0.674611	0.883379	9.312172	50
33	45	0.879624	0.796223	0.930217	12.811851	50
33	46	0.844349	0.739890	0.909050	10.918038	50
33	47	0.673549	0.486386	0.801612	6.313376	50
33	48	0.308979	0.033509	0.540819	2.250807	50
33	49	0.540839	0.309005	0.712004	4.454793	50
33	50	0.619332	0.412007	0.765686	5.465166	50
33	51	0.697479	0.520102	0.817180	6.743289	50
33	52	-0.257355	-0.499897	0.022618	-1.845158	50
33	53	0.788971	0.654314	0.875134	8.896304	50
33	54	0.239825	-0.041283	0.485751	1.711507	50
33	55	0.786507	0.650584	0.873605	8.823257	50
33	56	0.400021	0.136914	0.610407	3.023906	50
33	57	0.738730	0.579549	0.843613	7.593565	50
33	58	0.564813	0.339899	0.728615	4.741947	50
33	59	0.679510	0.494733	0.805506	6.416794	50
33	60	0.747434	0.592313	0.849126	7.794824	50
33	61	-0.005493	-0.283412	0.273278	-0.038056	50
33	62	0.318179	0.043696	0.547998	2.325250	50
33	63	0.239265	-0.041877	0.485297	1.707263	50
33	64	0.042077	-0.239076	0.316720	0.291773	50
33	65	0.859170	0.763382	0.917985	11.633024	50
33	66	0.582885	0.363511	0.741010	4.969933	50
33	67	0.236160	-0.045161	0.482777	1.683795	50
33	68	0.205963	-0.076792	0.458055	1.458221	50
33	69	-0.407052	-0.615649	-0.145145	-3.087504	50
33	70	-0.355608	-0.576860	-0.085742	-2.636027	50
33	71	0.031486	-0.249049	0.307147	0.218251	50
33	72	0.242373	-0.038582	0.487815	1.730821	50
33	73	-0.056579	-0.329739	0.225322	-0.392620	50
33	74	0.873483	0.786312	0.926556	12.430143	50
33	75	0.696659	0.518936	0.816649	6.727868	50
33	76	0.609104	0.398277	0.758804	5.320950	50
33	77	0.833084	0.722204	0.902220	10.434435	50
33	78	0.590915	0.374095	0.746484	5.074762	50
33	79	0.799909	0.670947	0.881900	9.234680	50
33	80	0.683552	0.500412	0.808141	6.488252	50
33	81	0.963499	0.936238	0.979229	24.934532	50
33	82	0.614422	0.405404	0.762387	5.395385	50
33	83	-0.197203	-0.450809	0.085863	-1.393626	50
33	84	0.085090	-0.197951	0.355033	0.591665	50
33	85	0.531916	0.297631	0.705772	4.351952	50
33	86	-0.112023	-0.378571	0.171683	-0.781033	50
33	87	0.147465	-0.136490	0.409028	1.032963	50
33	88	0.049653	-0.231904	0.323534	0.344433	50
33	89	0.891219	0.815061	0.937102	13.613089	50
33	90	0.581830	0.362125	0.740290	4.956332	50
33	91	0.718087	0.549586	0.830448	7.148538	50
33	92	-0.114810	-0.380987	0.168942	-0.800720	50
33	93	0.764662	0.617807	0.859973	8.220794	50
33	94	0.700870	0.524925	0.819372	6.807580	50
33	95	0.657122	0.463560	0.790824	6.039763	50
33	96	0.334236	0.061615	0.560447	2.456952	50
33	97	0.501901	0.259851	0.684610	4.020312	50
33	98	-0.011486	-0.288914	0.267723	-0.079580	50
33	99	-0.071597	-0.343111	0.210960	-0.497312	50
34	35	0.436901	0.180500	0.637701	3.365100	50
34	36	0.434118	0.177175	0.635659	3.338670	50
34	37	-0.120485	-0.385896	0.163345	-0.840873	50
34	38	0.200724	-0.082222	0.453726	1.419550	50
34	39	0.780597	0.641667	0.869930	8.652538	50
34	40	-0.039220	-0.314143	0.241772	-0.271936	50
34	41	0.197250	-0.085814	0.450849	1.393974	50
34	42	0.238502	-0.042684	0.484678	1.701492	50
34	43	0.409258	0.147735	0.617290	3.107590	50
34	44	0.283409	0.005490	0.520686	2.047464	50
34	45	0.483572	0.237140	0.671534	3.827568	50
34	46	0.466964	0.216790	0.659583	3.658607	50
34	47	0.088261	-0.194879	0.357823	0.613889	50
34	48	0.159114	-0.124764	0.418913	1.116602	50
34	49	-0.015351	-0.292454	0.264130	-0.106371	50
34	50	0.229715	-0.051959	0.477534	1.635245	50
34	51	0.113675	-0.170058	0.380004	0.792704	50
34	52	-0.391558	-0.604072	-0.127053	-2.948197	50
34	53	0.433282	0.176178	0.635045	3.330753	50
34	54	-0.045566	-0.319862	0.235777	-0.316021	50
34	55	0.528905	0.293808	0.703663	4.317718	50
34	56	-0.184726	-0.440432	0.098701	-1.302232	50
34	57	0.164572	-0.119243	0.423523	1.155948	50
34	58	0.062466	-0.219707	0.334994	0.433625	50
34	59	0.167554	-0.116219	0.426036	1.177492	50
34	60	0.264895	-0.014529	0.505942	1.903237	50
34	61	-0.247833	-0.492229	0.032781	-1.772329	50
34	62	0.312586	0.037495	0.543637	2.279903	50
34	63	-0.048263	-0.322286	0.233223	-0.334767	50
34	64	-0.003497	-0.281576	0.275123	-0.024229	50
34	65	0.349411	0.078714	0.572119	2.583635	50
34	66	0.412989	0.152124	0.620061	3.141709	50
34	67	-0.062028	-0.334603	0.220126	-0.430569	50
34	68	-0.198177	-0.451617	0.084856	-1.400796	50
34	69	-0.566839	-0.730010	-0.342532	-4.766984	50
34	70	-0.387953	-0.601366	-0.122869	-2.916219	50
34	71	0.095974	-0.187385	0.364587	0.668010	50
34	72	0.180733	-0.102791	0.437096	1.273119	50
34	73	-0.228017	-0.476148	0.053747	-1.622486	50
34	74	0.379851	0.113499	0.595265	2.844919	50
34	75	0.724737	0.559191	0.834703	7.287283	50
34	76	0.116596	-0.167182	0.382534	0.813351	50
34	77	0.277372	-0.001063	0.515894	2.000169	50
34	78	0.002588	-0.275963	0.280738	0.017930	50
34	79	0.232136	-0.049409	0.479505	1.653452	50
34	80	0.307011	0.031336	0.539278	2.234969	50
34	81	0.619081	0.411668	0.765517	5.461565	50
34	82	0.393678	0.129518	0.605661	2.967077	50
34	83	-0.100805	-0.368809	0.182673	-0.701975	50
34	84	-0.378881	-0.594533	-0.112380	-2.836434	50
34	85	0.578213	0.357380	0.737816	4.909974	50
34	86	-0.370116	-0.587901	-0.102303	-2.760257	50
34	87	-0.313703	-0.544509	-0.038733	-2.288944	50
34	88	-0.191664	-0.446211	0.091575	-1.352967	50
34	89	0.358742	0.089307	0.579252	2.662670	50
34	90	0.656195	0.462280	0.790213	6.024795	50
34	91	0.190068	-0.093217	0.444883	1.341277	50
34	92	-0.139173	-0.401954	0.144789	-0.973691	50
34	93	0.233071	-0.048423	0.480266	1.660494	50
34	94	0.282010	0.003969	0.519577	2.036481	50
34	95	0.138503	-0.145457	0.401382	0.968918	50
34	96	-0.110469	-0.377223	0.173209	-0.770068	50
34	97	0.037357	-0.243528	0.312460	0.258997	50
34	98	-0.188905	-0.443915	0.094412	-1.332767	50
34	99	-0.415156	-0.621669	-0.154678	-3.161622	50
35	36	0.576220	0.354770	0.736452	4.884618	50
35	37	0.022725	-0.257255	0.299185	0.157481	50
35	38	0.221520	-0.060567	0.470840	1.573836	50
35	39	0.515219	0.276523	0.694038	4.164871	50
35	40	0.228377	-0.053368	0.476442	1.625190	50
35	41	0.292693	0.015613	0.528026	2.120711	50
35	42	0.687845	0.506462	0.810934	6.565387	50
35	43	0.102498	-0.181019	0.370286	0.713885	50
35	44	0.291903	0.014749	0.527403	2.114453	50
35	45	0.405661	0.143514	0.614614	3.074870	50
35	46	0.435769	0.179146	0.636871	3.354333	50
35	47	0.278803	0.000488	0.517031	2.011355	50
35	48	0.451003	0.197436	0.648006	3.500912	50
35	49	0.422330	0.163157	0.626977	3.227988	50
35	50	0.064278	-0.217974	0.336608	0.446255	50
35	51	0.168250	-0.115512	0.426623	1.182528	50
35	52	0.385397	0.119908	0.599443	2.893639	50
35	53	0.273631	-0.005111	0.512917	1.970993	50
35	54	0.030172	-0.250283	0.305955	0.209132	50
35	55	0.260980	-0.018734	0.502806	1.873031	50
35	56	0.069021	-0.213432	0.340826	0.479337	50
35	57	0.232918	-0.048584	0.480142	1.659344	50
35	58	0.136169	-0.147785	0.399383	0.952274	50
35	59	0.160103	-0.123765	0.419750	1.123723	50
35	60	0.135450	-0.148501	0.398768	0.947155	50
35	61	-0.075723	-0.346767	0.206992	-0.526137	50
35	62	0.404088	0.141670	0.613441	3.060608	50
35	63	0.209367	-0.073254	0.460862	1.483418	50
35	64	-0.045401	-0.319713	0.235933	-0.314870	50
35	65	0.503219	0.261494	0.685546	4.034445	50
35	66	0.823264	0.706904	0.896237	10.047847	50
35	67	-0.003937	-0.281981	0.274716	-0.027278	50
35	68	0.156892	-0.127007	0.417032	1.100608	50
35	69	-0.420071	-0.625307	-0.160483	-3.207011	50
35	70	-0.148420	-0.409840	0.135532	-1.039798	50
35	71	-0.002182	-0.280364	0.276338	-0.015117	50
35	72	0.311300	0.036073	0.542633	2.269520	50
35	73	-0.130134	-0.394207	0.153789	-0.909326	50
35	74	0.477054	0.229127	0.666855	3.760635	50
35	75	0.628638	0.424580	0.771918	5.600286	50
35	76	0.130168	-0.153756	0.394236	0.909568	50
35	77	0.351667	0.081270	0.573847	2.602665	50
35	78	0.352910	0.082679	0.574798	2.613168	50
35	79	0.291304	0.014094	0.526930	2.109711	50
35	80	0.331399	0.058437	0.558255	2.433516	50
35	81	0.558962	0.332313	0.724578	4.670323	50
35	82	0.013422	-0.265924	0.290689	0.093000	50
35	83	-0.063870	-0.336244	0.218365	-0.443408	50
35	84	-0.163830	-0.422897	0.119995	-1.150591	50
35	85	0.789515	0.655137	0.875471	8.912552	50
35	86	-0.078535	-0.349253	0.204283	-0.545794	50
35	87	0.375675	0.108688	0.592111	2.808473	50
35	88	-0.047322	-0.321440	0.234115	-0.328222	50
35	89	0.479437	0.232052	0.668567	3.785011	50
35	90	0.817799	0.698435	0.892896	9.845055	50
35	91	0.313412	0.038410	0.544282	2.286583	50
35	92	-0.177157	-0.434103	0.106445	-1.247104	50
35	93	0.220023	-0.062135	0.469614	1.562654	50
35	94	0.417614	0.157579	0.623490	3.184282	50
35	95	0.280570	0.002405	0.518434	2.025192	50
35	96	-0.138231	-0.401149	0.145729	-0.966975	50
35	97	-0.140410	-0.403012	0.143553	-0.982523	50
35	98	-0.140038	-0.402694	0.143924	-0.979870	50
35	99	0.313077	0.038039	0.544020	2.283874	50
36	37	0.550843	0.321838	0.718959	4.572628	50
36	38	0.764774	0.617974	0.860043	8.223686	50
36	39	0.684548	0.501814	0.808789	6.506029	50
36	40	0.628017	0.423738	0.771503	5.591151	50
36	41	0.759569	0.610238	0.856775	8.090761	50
36	42	0.359814	0.090528	0.580069	2.671807	50
36	43	0.535805	0.302581	0.708492	4.396525	50
36	44	0.800993	0.672604	0.882570	9.269572	50
36	45	0.741190	0.583147	0.845173	7.649551	50
36	46	0.625694	0.420593	0.769949	5.557117	50
36	47	0.771998	0.628757	0.864566	8.414633	50
36	48	0.638034	0.437356	0.778183	5.740764	50
36	49	0.734420	0.573258	0.840875	7.497058	50
36	50	0.476966	0.229019	0.666792	3.759742	50
36	51	0.713437	0.542896	0.827465	7.053937	50
36	52	-0.275796	-0.514641	0.002769	-1.987870	50
36	53	0.591093	0.374330	0.746605	5.077110	50
36	54	0.584303	0.365376	0.741979	4.988287	50
36	55	0.702022	0.526566	0.820116	6.829629	50
36	56	0.563393	0.338055	0.727636	4.724468	50
36	57	0.813845	0.692330	0.890474	9.703429	50
36	58	0.639756	0.439705	0.779328	5.766963	50
36	59	0.852338	0.752522	0.913874	11.291151	50
36	60	0.692005	0.512340	0.813634	6.641366	50
36	61	0.156225	-0.127679	0.416468	1.095816	50
36	62	0.176814	-0.106795	0.433816	1.244613	50
36	63	0.559475	0.332977	0.724932	4.676558	50
36	64	0.371899	0.104349	0.589253	2.775685	50
36	65	0.868844	0.778853	0.923784	12.158540	50
36	66	0.696619	0.518880	0.816624	6.727124	50
36	67	0.595339	0.379949	0.749490	5.133489	50
36	68	0.458912	0.207002	0.653754	3.578504	50
36	69	-0.325921	-0.554013	-0.052315	-2.388467	50
36	70	-0.164010	-0.423049	0.119812	-1.151892	50
36	71	0.324806	0.051071	0.553148	2.379330	50
36	72	0.528125	0.292818	0.703116	4.308876	50
36	73	0.323640	0.049771	0.552243	2.369785	50
36	74	0.859590	0.764051	0.918237	11.654771	50
36	75	0.518251	0.280339	0.696176	4.198348	50
36	76	0.789475	0.655077	0.875446	8.911364	50
36	77	0.790490	0.656616	0.876075	8.941879	50
36	78	0.577326	0.356218	0.737209	4.898676	50
36	79	0.831420	0.719604	0.901208	10.366780	50
36	80	0.882784	0.801341	0.932097	13.019124	50
36	81	0.839086	0.731609	0.905863	10.686339	50
36	82	0.618730	0.411195	0.765282	5.456547	50
36	83	-0.208026	-0.459757	0.074649	-1.473483	50
36	84	0.241927	-0.039055	0.487454	1.727437	50
36	85	0.520683	0.283405	0.697888	4.225353	50
36	86	0.025604	-0.254563	0.301806	0.177448	50
36	87	0.187298	-0.096063	0.442577	1.321013	50
36	88	0.120897	-0.162939	0.386251	0.843787	50
36	89	0.903370	0.834977	0.944279	14.593801	50
36	90	0.500219	0.257756	0.683415	4.002337	50
36	91	0.637075	0.436047	0.777544	5.726219	50
36	92	0.234226	-0.047204	0.481206	1.669202	50
36	93	0.731925	0.569624	0.839287	7.442091	50
36	94	0.825014	0.709622	0.897305	10.114562	50
36	95	0.676655	0.490731	0.803643	6.366977	50
36	96	0.618836	0.411338	0.765353	5.458064	50
36	97	0.605505	0.393469	0.756375	5.271225	50
36	98	0.152857	-0.131073	0.413611	1.071614	50
36	99	-0.094142	-0.362983	0.189168	-0.655144	50
37	38	0.345901	0.074745	0.569428	2.554138	50
37	39	-0.025214	-0.301451	0.254928	-0.174742	50
37	40	0.315031	0.040204	0.545545	2.299700	50
37	41	0.402934	0.140319	0.612581	3.050176	50
37	42	0.008532	-0.270463	0.286205	0.059113	50
37	43	0.285164	0.007399	0.522076	2.061260	50
37	44	0.328272	0.054940	0.555835	2.407767	50
37	45	0.220637	-0.061492	0.470117	1.567241	50
37	46	0.003639	-0.274992	0.281706	0.025213	50
37	47	0.454745	0.201956	0.650729	3.537489	50
37	48	0.682390	0.498778	0.807384	6.467593	50
37	49	0.471980	0.222913	0.663203	3.709097	50
37	50	0.035317	-0.245448	0.310616	0.244837	50
37	51	0.287971	0.010457	0.524297	2.083374	50
37	52	-0.239385	-0.485394	0.041749	-1.708176	50
37	53	0.061335	-0.220787	0.333986	0.425743	50
37	54	0.857416	0.760589	0.916930	11.543096	50
37	55	0.283315	0.005388	0.520612	2.046727	50
37	56	0.309075	0.033614	0.540893	2.251573	50
37	57	0.532325	0.298151	0.706058	4.356623	50
37	58	0.317480	0.042921	0.547454	2.319572	50
37	59	0.688878	0.507920	0.811605	6.584137	50
37	60	0.294113	0.017166	0.529146	2.131969	50
37	61	0.124215	-0.159657	0.389114	0.867306	50
37	62	-0.151385	-0.412361	0.132554	-1.061052	50
37	63	0.696242	0.518345	0.816380	6.720063	50
37	64	0.804414	0.677837	0.884678	9.381318	50
37	65	0.251141	-0.029257	0.494897	1.797566	50
37	66	0.266506	-0.012796	0.507231	1.915690	50
37	67	0.953725	0.919464	0.973611	21.975393	50
37	68	0.349998	0.079379	0.572569	2.588585	50
37	69	-0.288444	-0.524671	-0.010972	-2.087106	50
37	70	0.168906	-0.114846	0.427175	1.187273	50
37	71	0.718086	0.549585	0.830448	7.148516	50
37	72	0.741952	0.584265	0.845656	7.667052	50
37	73	0.862048	0.767972	0.919712	11.783974	50
37	74	0.201111	-0.081822	0.454046	1.422400	50
37	75	-0.203332	-0.455883	0.079521	-1.438782	50
37	76	0.733831	0.572398	0.840500	7.484008	50
37	77	0.304753	0.028847	0.537509	2.216841	50
37	78	0.288954	0.011528	0.525074	2.091130	50
37	79	0.415298	0.154845	0.621774	3.162926	50
37	80	0.757892	0.607752	0.855721	8.048734	50
37	81	0.091204	-0.192024	0.360407	0.634522	50
37	82	0.512029	0.272516	0.691785	4.129882	50
37	83	-0.507414	-0.688520	-0.266735	-4.079680	50
37	84	0.098862	-0.184570	0.367112	0.688305	50
37	85	-0.074548	-0.345727	0.208123	-0.517927	50
37	86	0.026866	-0.253382	0.302953	0.186198	50
37	87	0.193406	-0.089780	0.447659	1.365741	50
37	88	-0.062719	-0.335219	0.219465	-0.435385	50
37	89	0.351306	0.080860	0.573571	2.599616	50
37	90	-0.148097	-0.409566	0.135856	-1.037488	50
37	91	0.165634	-0.118166	0.424419	1.163620	50
37	92	0.814561	0.693434	0.890912	9.728765	50
37	93	0.365783	0.097341	0.584612	2.722917	50
37	94	0.325396	0.051729	0.553606	2.384161	50
37	95	0.182166	-0.101325	0.438294	1.283558	50
37	96	0.777891	0.637595	0.868244	8.576360	50
37	97	0.483805	0.237426	0.671701	3.829972	50
37	98	0.218779	-0.063437	0.468595	1.553377	50
37	99	-0.024838	-0.301109	0.255280	-0.172134	50
38	39	0.634468	0.432497	0.775808	5.686952	50
38	40	0.739023	0.579977	0.843799	7.600205	50
38	41	0.968683	0.945186	0.982200	27.028755	50
38	42	0.029532	-0.250883	0.305374	0.204691	50
38	43	0.738544	0.579277	0.843495	7.589357	50
38	44	0.982168	0.968628	0.989895	36.194355	50
38	45	0.908525	0.843480	0.947312	15.064590	50
38	46	0.832082	0.720638	0.901611	10.393594	50
38	47	0.916320	0.856401	0.951885	15.853395	50
38	48	0.080050	-0.202822	0.350591	0.556387	50
38	49	0.720225	0.552670	0.831818	7.192695	50
38	50	0.791841	0.658665	0.876912	8.982784	50
38	51	0.986007	0.975345	0.992076	40.977898	50
