Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
LINC00271	AB488780	50	2	0.563541	6.153182	23.001307	1.437525e-27	-0.030918	-0.750693	0.456502
LINC00271	ABAT	50	2	0.008685	8.164995	15.676318	1.638884e-20	0.007473	0.093195	0.926136
LINC00271	ABCA1	50	2	0.087341	5.290906	10.529596	4.551047e-14	0.022863	0.295534	0.76886
LINC00271	ABCA11P	50	2	0.337835	4.423738	10.698565	2.651264e-14	-0.037002	-0.581236	0.563801
LINC00271	ABCA12	50	2	1.409695	1.573845	4.784166	1.7e-05	0.060135	1.187306	0.24095
LINC00271	ABCA13	50	2	0.160932	1.902844	6.953524	8.664069e-09	-0.016902	-0.401163	0.69008
LINC00271	ABCA17P	50	2	0.724466	3.993572	8.583036	2.937822e-11	-0.060973	-0.851156	0.398909
LINC00271	ABCA2	50	2	2.854349	4.469272	17.186592	3.815713e-22	0.06764	1.689482	0.097613
LINC00271	ABCA3	50	2	0.267211	5.706764	20.989641	7.874529e-26	-0.021638	-0.516925	0.607582
LINC00271	ABCA4	50	2	0.11786	3.505296	13.918771	1.797874e-18	-0.013311	-0.343307	0.732867
LINC00271	ABCA5	50	2	0.056225	4.837787	14.993395	9.743119e-20	-0.011779	-0.237118	0.813574
LINC00271	ABCA6	50	2	0.95272	2.719152	7.852169	3.685683e-10	-0.052039	-0.976074	0.333922
LINC00271	ABCA7	50	2	0.001906	8.444741	30.790304	2.887097e-33	0.001844	0.043663	0.965354
LINC00271	ABCA8	50	2	0.008148	2.806296	10.783811	2.02144e-14	-0.003616	-0.090264	0.928453
LINC00271	ABCA9	50	2	0.360963	2.351633	7.835337	3.908655e-10	-0.027762	-0.600802	0.550799
LINC00271	ABCB1	50	2	0.959089	5.657422	11.755535	9.80662e-16	-0.072562	-0.979331	0.332327
LINC00271	ABCB10	50	2	0.134654	6.886051	9.476187	1.430431e-12	-0.041054	-0.366952	0.715268
LINC00271	ABCB11	50	2	0.010462	3.230467	14.147204	9.563197e-19	0.003596	0.102283	0.918958
LINC00271	ABCB4	50	2	0.005742	5.023082	8.949802	8.407137e-12	-0.006548	-0.075779	0.93991
LINC00271	ABCB5	50	2	0.164371	2.714524	13.402743	7.661435e-18	0.012642	0.405426	0.686966
LINC00271	ABCB6	50	2	0.328452	4.51941	15.208734	5.522028e-20	0.02622	0.573107	0.569247
LINC00271	ABCB7	50	2	0.224808	7.554595	30.283213	6.166353e-33	-0.01821	-0.47414	0.63755
LINC00271	ABCB8	50	2	0.025726	4.452306	13.80553	2.464289e-18	-0.007964	-0.160393	0.873245
LINC00271	ABCB9	50	2	0.032071	4.783557	17.620609	1.353319e-22	-0.007485	-0.179084	0.858625
LINC00271	ABCC1	50	2	0.82268	6.71741	32.912502	1.357158e-34	-0.028501	-0.907017	0.368929
LINC00271	ABCC10	50	2	0.707574	6.951961	25.322828	2.00862e-29	-0.035554	-0.841174	0.404422
LINC00271	ABCC11	50	2	0.297994	3.37825	11.479878	2.285312e-15	0.024732	0.545888	0.587671
LINC00271	ABCC12	50	2	2.035767	3.090481	11.913547	6.064942e-16	-0.056984	-1.426803	0.160109
LINC00271	ABCC13	50	2	3.093106	3.579184	6.4061	5.992024e-08	0.151284	1.758723	0.084999
LINC00271	ABCC2	50	2	0.610918	4.045125	10.512172	4.812813e-14	0.046306	0.781612	0.438281
LINC00271	ABCC3	50	2	1.107849	5.509641	20.212805	4.018486e-25	0.044172	1.052543	0.29782
LINC00271	ABCC4	50	2	0.185624	4.993428	9.134663	4.498122e-12	-0.03626	-0.43084	0.668513
LINC00271	ABCC5	50	2	0.546047	6.214986	14.657142	2.390268e-19	0.048241	0.73895	0.463536
LINC00271	ABCC6	50	2	0.449273	4.708682	16.915226	7.366598e-22	-0.028726	-0.670278	0.505893
LINC00271	ABCC6P1	50	2	0.113709	3.514103	13.585171	4.572095e-18	0.013429	0.337208	0.73743
LINC00271	ABCC6P2	50	2	0.096394	4.765382	11.124387	6.90353e-15	0.020476	0.310472	0.757546
LINC00271	ABCC8	50	2	2.021245	4.434242	19.748064	1.091299e-24	0.049149	1.421706	0.161577
LINC00271	ABCC9	50	2	0.739951	2.842247	9.96871	2.806297e-13	0.03776	0.860204	0.393953
LINC00271	ABCD1	50	2	0.000424	5.755616	17.384249	2.374324e-22	-0.00105	-0.020597	0.983653
LINC00271	ABCD1P2	50	2	0.279357	3.203277	11.580893	1.674201e-15	0.022508	0.528541	0.599559
LINC00271	ABCD2	50	2	1.094721	2.378648	4.85877	1.3e-05	0.078861	1.046289	0.300668
LINC00271	ABCD3	50	2	0.020885	5.671284	17.711622	1.091529e-22	0.007124	0.144516	0.885698
LINC00271	ABCD4	50	2	1.071715	5.906204	31.734303	7.241599e-34	-0.029664	-1.035236	0.305746
LINC00271	ABCE1	50	2	0.75137	7.06673	16.038246	6.508787e-21	-0.058802	-0.866816	0.390356
LINC00271	ABCF1	50	2	2.378805	8.4573	26.68343	1.917917e-30	-0.075262	-1.542338	0.129559
LINC00271	ABCF2	50	2	3.117647	6.374781	18.814989	8.585468e-24	-0.092105	-1.765687	0.083809
LINC00271	ABCF3	50	2	1.330631	7.059831	32.180607	3.81514e-34	-0.038961	-1.153529	0.254405
LINC00271	ABCG1	50	2	0.192258	6.218566	12.836526	3.905735e-17	0.032703	0.438473	0.663011
LINC00271	ABCG2	50	2	0.792852	3.913295	3.854727	0.000344	0.139172	0.890422	0.377681
LINC00271	ABCG4	50	2	1.361901	5.036972	15.757003	1.332284e-20	0.057435	1.167005	0.248973
LINC00271	ABCG5	50	2	0.437923	3.313908	7.854702	3.653241e-10	-0.042985	-0.661758	0.511291
LINC00271	ABCG8	50	2	0.044082	4.214746	9.115773	4.794169e-12	0.014946	0.209957	0.83459
LINC00271	ABHD1	50	2	0.123904	4.017763	11.717499	1.10145e-15	-0.018582	-0.352001	0.726379
LINC00271	ABHD10	50	2	0.531428	6.287847	14.08419	1.137509e-18	0.050107	0.728992	0.469549
LINC00271	ABHD11	50	2	3.603407	5.666999	28.058035	1.983965e-31	0.059028	1.898263	0.063683
LINC00271	ABHD12	50	2	1.210887	5.3826	15.36341	3.684633e-20	-0.059356	-1.100402	0.276645
LINC00271	ABHD12B	50	2	0.395885	2.596893	11.199077	5.465236e-15	-0.022463	-0.629194	0.532205
LINC00271	ABHD13	50	2	0.000934	4.672705	6.657971	2.461183e-08	0.003303	0.030568	0.975741
LINC00271	ABHD14A	50	2	0.714388	7.273705	24.568073	7.751504e-29	-0.038526	-0.845214	0.402185
LINC00271	ABHD14A-ACY1	50	2	0.039505	5.484031	17.314253	2.807416e-22	-0.009692	-0.198758	0.843292
LINC00271	ABHD14B	50	2	0.724696	7.596472	24.201345	1.513384e-28	-0.041139	-0.851291	0.398835
LINC00271	ABHD15	50	2	0.002854	5.783732	16.538721	1.85845e-21	-0.002877	-0.053426	0.957614
LINC00271	ABHD16A	50	2	0.019633	6.080258	33.133484	9.974631e-35	0.003959	0.14012	0.889151
LINC00271	ABHD16B	50	2	5.841359	2.532131	5.691588	7.392163e-07	0.165545	2.41689	0.019504
LINC00271	ABHD17A	50	2	0.697606	10.48422	37.08115	5.482674e-37	-0.036357	-0.835226	0.407729
LINC00271	ABHD17B	50	2	5.926306	6.220278	15.991839	7.321032e-21	-0.145784	-2.434401	0.018686
LINC00271	ABHD17C	50	2	0.409184	5.174687	9.814505	4.658624e-13	-0.051926	-0.639675	0.525425
LINC00272	A1BG	50	2	0.905742	6.110067	11.690717	1.195455e-15	-0.08194	-0.951705	0.346015
LINC00272	A1BG-AS1	50	2	1.098228	5.633748	9.56636	1.059361e-12	-0.101669	-1.047963	0.299904
LINC00272	A1CF	50	2	1.957976	2.775149	6.183616	1.31364e-07	0.103452	1.399276	0.168159
LINC00272	A2M	50	2	2.956766	5.009068	8.715275	1.868294e-11	-0.162808	-1.719525	0.091962
LINC00272	A2M-AS1	50	2	3.905553	10.708726	6.856828	1.219046e-08	-0.508449	-1.976247	0.053889
LINC00272	A2ML1	50	2	0.205265	2.724945	6.243508	1.063581e-07	0.032574	0.453062	0.652546
LINC00272	A2MP1	50	2	0.004838	4.269611	5.601507	1.012281e-06	0.008734	0.069558	0.944835
LINC00272	A4GALT	50	2	6.28264	3.947198	10.1268	1.674012e-13	0.160946	2.50652	0.015634
LINC00272	A4GNT	50	2	0.641704	4.987102	8.458379	4.508075e-11	-0.077807	-0.801064	0.427042
LINC00272	AA06	50	2	1.793087	3.519414	5.408873	1.977296e-06	0.143534	1.339062	0.186858
LINC00272	AAAS	50	2	0.457893	5.350948	7.960562	2.526064e-10	0.074931	0.676678	0.501858
LINC00272	AACS	50	2	0.194427	6.756173	15.755444	1.337618e-20	-0.031149	-0.440939	0.661237
LINC00272	AACSP1	50	2	0.204171	3.500844	5.255193	3.362686e-06	-0.049588	-0.451853	0.65341
LINC00272	AADAC	50	2	0.061062	3.365292	6.589166	3.138555e-08	0.020791	0.247106	0.80588
LINC00272	AADACL2	50	2	1.530114	2.77209	4.740242	1.9e-05	-0.119168	-1.236978	0.222113
LINC00272	AADACP1	50	2	0.117171	2.614482	3.28499	0.001909	-0.04488	-0.342302	0.733618
LINC00272	AADAT	50	2	0.596991	3.708824	5.854429	4.180324e-07	-0.080636	-0.772652	0.443517
LINC00272	AAED1	50	2	0.251404	6.92799	10.050702	2.145845e-13	-0.056936	-0.501402	0.61838
LINC00272	AAGAB	50	2	7.068575	3.840608	7.927086	2.838428e-10	0.212199	2.658679	0.010627
LINC00272	AAK1	50	2	13.382314	8.238079	10.801967	1.908204e-14	-0.4596	-3.658184	0.00063
LINC00272	AAMDC	50	2	1.543106	4.113601	6.928452	9.465994e-09	0.1215	1.242218	0.220191
LINC00272	AAMP	50	2	0.948455	8.195298	24.746248	5.617618e-29	-0.053132	-0.973888	0.334995
LINC00272	AANAT	50	2	0.699833	3.340694	4.985513	8.469278e-06	-0.092345	-0.83656	0.406985
LINC00272	AAR2	50	2	0.122154	7.323906	22.975309	1.511006e-27	-0.018354	-0.349507	0.728238
LINC00272	AARS	50	2	1.718793	8.431244	18.34667	2.490769e-23	-0.099252	-1.311026	0.196086
LINC00272	AARS2	50	2	7.318274	7.625756	17.184679	3.833348e-22	-0.197759	-2.70523	0.009419
LINC00272	AARSD1	50	2	0.024057	6.16981	13.255553	1.165505e-17	-0.011893	-0.155105	0.877389
LINC00272	AASDH	50	2	0.747944	6.307046	12.26414	2.11242e-16	0.073268	0.864838	0.39143
LINC00272	AASDHPPT	50	2	3.353687	8.573685	17.779387	9.305731e-23	-0.14548	-1.831308	0.073265
LINC00272	AASS	50	2	0.024155	2.623732	4.20809	0.000112	0.015964	0.155419	0.877143
LINC00272	AATF	50	2	0.177962	8.940774	21.141329	5.760713e-26	-0.02939	-0.421856	0.675014
LINC00272	AATK	50	2	4.378893	7.082496	13.470821	6.315897e-18	0.181245	2.09258	0.041698
LINC00272	AB074162	50	2	0.016412	6.482352	5.211335	3.910671e-06	0.026251	0.128108	0.898598
LINC00272	AB488780	50	2	2.610866	6.693569	14.586244	2.893082e-19	-0.122151	-1.615817	0.112689
LINC00272	ABAT	50	2	0.51252	7.565095	8.337498	6.837632e-11	0.10701	0.715905	0.477518
LINC00272	ABCA1	50	2	1.327853	4.439506	5.10991	5.538717e-06	0.164925	1.152324	0.254895
LINC00272	ABCA11P	50	2	0.002013	4.217614	5.804372	4.982015e-07	-0.00537	-0.044865	0.964401
LINC00272	ABCA12	50	2	0.007923	2.013596	3.445349	0.001194	-0.00857	-0.089011	0.929444
LINC00272	ABCA13	50	2	0.019368	1.860473	3.876609	0.000321	-0.011003	-0.13917	0.889898
LINC00272	ABCA17P	50	2	0.622745	4.242519	5.201344	4.047336e-06	-0.106036	-0.789141	0.43391
LINC00272	ABCA2	50	2	1.686875	4.308531	9.352013	2.166324e-12	0.098573	1.298799	0.200218
LINC00272	ABCA3	50	2	1.912577	6.213243	13.270231	1.117613e-17	-0.10667	-1.38296	0.173077
LINC00272	ABCA4	50	2	0.084673	3.291363	7.460505	1.452432e-09	0.021148	0.290986	0.772316
LINC00272	ABCA5	50	2	0.11356	4.951678	8.768609	1.557289e-11	-0.031349	-0.336986	0.737597
LINC00272	ABCA6	50	2	2.52015	3.329	5.576735	1.10354e-06	-0.156113	-1.587497	0.118966
LINC00272	ABCA7	50	2	0.462313	8.13236	17.01309	5.805737e-22	0.053542	0.679936	0.499811
LINC00272	ABCA8	50	2	0.001539	2.800809	6.14552	1.50237e-07	-0.002945	-0.039231	0.968869
LINC00272	ABCA9	50	2	1.726332	2.852047	5.50246	1.428976e-06	-0.11219	-1.313899	0.195125
LINC00272	ABCB1	50	2	1.636181	6.257615	7.476207	1.374506e-09	-0.176374	-1.279133	0.207
LINC00272	ABCB10	50	2	2e-06	6.623156	5.197401	4.102579e-06	-0.000312	-0.001485	0.998821
LINC00272	ABCB11	50	2	0.10053	3.12728	7.827898	4.011486e-10	0.020867	0.317065	0.75257
LINC00272	ABCB4	50	2	0.021084	4.838481	4.923658	1e-05	0.023507	0.145205	0.885157
LINC00272	ABCB5	50	2	0.487183	3.042232	8.606156	2.713963e-11	-0.040646	-0.697985	0.488554
LINC00272	ABCB6	50	2	1.48832	4.062585	7.900051	3.118854e-10	0.10335	1.219967	0.228438
LINC00272	ABCB7	50	2	0.065786	7.549122	17.251869	3.260928e-22	-0.018489	-0.256488	0.79867
LINC00272	ABCB8	50	2	0.351665	4.733961	8.410612	5.313897e-11	-0.054986	-0.593012	0.555957
LINC00272	ABCB9	50	2	0.558124	5.087711	10.76029	2.178318e-14	-0.058191	-0.747077	0.458661
LINC00272	ABCC1	50	2	1.386944	6.951146	19.56036	1.642349e-24	-0.068945	-1.177687	0.244728
LINC00272	ABCC10	50	2	0.554612	7.080429	14.704411	2.10528e-19	-0.059074	-0.744723	0.46007
LINC00272	ABCC11	50	2	0.103771	3.371803	6.529784	3.87121e-08	0.027403	0.322135	0.748749
LINC00272	ABCC12	50	2	2.26801	3.403945	7.510508	1.218564e-09	-0.112442	-1.505991	0.138623
LINC00272	ABCC13	50	2	4.268419	2.560909	2.647333	0.010942	0.329238	2.066015	0.044247
LINC00272	ABCC2	50	2	1.00257	3.673287	5.472982	1.583061e-06	0.110708	1.001284	0.321711
LINC00272	ABCC3	50	2	0.514228	5.45093	11.350086	3.415251e-15	0.056734	0.717097	0.47679
LINC00272	ABCC4	50	2	0.036256	4.941704	5.154215	4.758404e-06	-0.030074	-0.19041	0.849791
LINC00272	ABCC5	50	2	2.911576	5.291695	7.29796	2.572265e-09	0.203821	1.706333	0.094409
LINC00272	ABCC6	50	2	1.802347	5.167428	10.747324	2.270015e-14	-0.106337	-1.342514	0.185744
LINC00272	ABCC6P1	50	2	0.103675	3.746254	8.269301	8.65395e-11	-0.02403	-0.321985	0.748862
LINC00272	ABCC6P2	50	2	0.27889	4.502938	6.013993	2.386946e-07	0.065139	0.5281	0.599863
LINC00272	ABCC8	50	2	2.494899	4.134474	10.564235	4.072669e-14	0.101836	1.579525	0.120784
LINC00272	ABCC9	50	2	1.241157	2.533637	5.100459	5.720839e-06	0.091167	1.114072	0.270796
LINC00272	ABCD1	50	2	0.595865	5.305058	9.206562	3.530344e-12	0.073275	0.771923	0.443944
LINC00272	ABCD1P2	50	2	0.291882	3.087386	6.374718	6.694117e-08	0.043105	0.540261	0.591515
LINC00272	ABCD2	50	2	1.020403	2.022584	2.357437	0.022527	0.142772	1.01015	0.317489
LINC00272	ABCD3	50	2	0.040307	5.604936	9.997733	2.551776e-13	0.018542	0.200767	0.841729
LINC00272	ABCD4	50	2	5.182555	6.425972	20.525547	2.07263e-25	-0.117411	-2.276524	0.027314
LINC00272	ABCE1	50	2	0.562887	7.266177	9.398733	1.852735e-12	-0.095552	-0.750257	0.456762
LINC00272	ABCF1	50	2	6.807875	9.357173	17.584028	1.475798e-22	-0.22873	-2.60919	0.012066
LINC00272	ABCF2	50	2	3.469021	6.879538	11.634603	1.419668e-15	-0.181427	-1.862531	0.068655
LINC00272	ABCF3	50	2	3.0047	7.461968	19.74996	1.086819e-24	-0.10789	-1.733408	0.089443
LINC00272	ABCG1	50	2	0.879349	5.641374	6.697031	2.143891e-08	0.130129	0.937736	0.353075
LINC00272	ABCG2	50	2	1.192189	2.88208	1.627771	0.110121	0.318476	1.091874	0.280339
LINC00272	ABCG4	50	2	2.544594	4.526956	8.183099	1.166216e-10	0.145375	1.595178	0.117237
LINC00272	ABCG5	50	2	0.47095	3.542368	4.796199	1.6e-05	-0.083498	-0.686258	0.495852
LINC00272	ABCG8	50	2	0.371294	3.820567	4.734672	2e-05	0.081001	0.609338	0.545174
LINC00272	ABHD1	50	2	0.024706	3.992176	6.641687	2.606952e-08	-0.015564	-0.157182	0.875761
LINC00272	ABHD10	50	2	1.027344	5.824405	7.487821	1.319584e-09	0.129881	1.01358	0.315865
LINC00272	ABHD11	50	2	0.847558	5.713792	15.717264	1.475231e-20	0.055135	0.920629	0.361848
LINC00272	ABHD12	50	2	0.277929	5.32559	8.597516	2.795537e-11	-0.053796	-0.52719	0.60049
LINC00272	ABHD12B	50	2	0.935937	2.841802	7.037169	6.449179e-09	-0.064359	-0.967439	0.338174
LINC00272	ABHD13	50	2	0.672733	3.695223	3.0276	0.003958	0.164913	0.820203	0.416155
LINC00272	ABHD14A	50	2	1.217366	7.593038	14.720669	2.015449e-19	-0.093754	-1.103343	0.275379
LINC00272	ABHD14A-ACY1	50	2	1.37922	6.062555	11.081502	7.897119e-15	-0.105844	-1.174403	0.246027
LINC00272	ABHD14B	50	2	1.268605	7.945417	14.535198	3.320607e-19	-0.101426	-1.126323	0.265629
LINC00272	ABHD15	50	2	0.971781	6.361518	10.492043	5.134235e-14	-0.098464	-0.985789	0.32918
LINC00272	ABHD16A	50	2	0.836028	5.815091	18.248556	3.12159e-23	0.047999	0.914344	0.365107
LINC00272	ABHD16B	50	2	1.915721	2.482464	3.068012	0.003537	0.184495	1.384096	0.172731
LINC00272	ABHD17A	50	2	1.443961	10.83884	22.058151	9.046274e-27	-0.097271	-1.201649	0.235395
LINC00272	ABHD17B	50	2	8.065516	7.172893	10.737341	2.343271e-14	-0.31254	-2.839985	0.006599
LINC00272	ABHD17C	50	2	0	4.839832	5.219603	3.801016e-06	-8e-06	-5.3e-05	0.999958
LINC00273	A1BG	50	2	0.817427	5.741368	39.473679	2.993394e-38	-0.017309	-0.904117	0.370449
LINC00273	A1BG-AS1	50	2	0.050781	4.981815	30.098444	8.15366e-33	0.004909	0.225345	0.822668
LINC00273	A1CF	50	2	0.491976	3.31552	26.177616	4.53568e-30	0.011693	0.70141	0.486434
LINC00273	A2M	50	2	0.944622	4.176767	25.615667	1.200596e-29	-0.020859	-0.971918	0.335964
LINC00273	A2M-AS1	50	2	0.466298	7.927022	17.639984	1.292692e-22	-0.04039	-0.68286	0.497978
LINC00273	A2ML1	50	2	0.980858	2.80657	23.313229	7.932865e-28	0.015693	0.990382	0.326954
LINC00273	A2MP1	50	2	0.474477	4.463436	21.163612	5.503015e-26	-0.019121	-0.688823	0.494251
LINC00273	A4GALT	50	2	4.451112	4.696311	42.596779	8.551801e-40	0.030616	2.109766	0.040118
LINC00273	A4GNT	50	2	0.35926	4.611465	28.048071	2.016142e-31	-0.012971	-0.599383	0.551736
LINC00273	AA06	50	2	2.683633	4.103753	22.885302	1.796324e-27	0.038665	1.638179	0.107924
LINC00273	AAAS	50	2	0.999012	5.624552	30.262302	6.363925e-33	0.024451	0.999506	0.322562
LINC00273	AACS	50	2	0.067859	6.597692	55.263783	4.096438e-45	-0.004093	-0.260497	0.795595
LINC00273	AACSP1	50	2	0.478225	3.324426	17.999201	5.563478e-23	-0.016812	-0.691538	0.492559
LINC00273	AADAC	50	2	0.026977	3.468575	24.41712	1.019851e-28	0.003071	0.164246	0.870227
LINC00273	AADACL2	50	2	0.102388	2.101572	12.737256	5.218412e-17	-0.006949	-0.319981	0.750371
LINC00273	AADACP1	50	2	0.008721	2.322599	10.483888	5.270582e-14	0.002723	0.093389	0.925983
LINC00273	AADAT	50	2	0.771324	3.070661	17.464149	1.962177e-22	0.020325	0.87825	0.384183
LINC00273	AAED1	50	2	0.244055	6.491305	33.867081	3.636965e-35	0.012463	0.494019	0.623546
LINC00273	AAGAB	50	2	1.162174	4.976678	34.906509	9.008744e-36	0.02023	1.078041	0.286404
LINC00273	AAK1	50	2	4.514687	5.92708	25.853907	7.928566e-30	-0.064115	-2.124779	0.038781
LINC00273	AAMDC	50	2	0.000919	4.854387	28.944849	4.834394e-32	-0.000669	-0.030312	0.975944
LINC00273	AAMP	50	2	1.400073	7.978717	87.048607	1.72099e-54	-0.014275	-1.183249	0.242538
LINC00273	AANAT	50	2	1.261443	2.983242	16.104273	5.508223e-21	-0.027385	-1.12314	0.266965
LINC00273	AAR2	50	2	0.386558	7.266058	82.204781	2.6393e-53	-0.007233	-0.62174	0.537055
LINC00273	AARS	50	2	0.847732	7.945272	61.634815	2.338498e-47	-0.015622	-0.920724	0.361799
LINC00273	AARS2	50	2	6.285923	6.730965	54.042442	1.177755e-44	-0.041101	-2.507175	0.015608
LINC00273	AARSD1	50	2	0.589847	6.193637	48.139854	2.749212e-42	-0.013006	-0.768014	0.446241
LINC00273	AASDH	50	2	1.1737	6.601167	46.367088	1.604078e-41	0.020301	1.083374	0.284055
LINC00273	AASDHPPT	50	2	0.074426	7.729269	55.776165	2.647959e-45	-0.004976	-0.272811	0.786168
LINC00273	AASS	50	2	0.188853	2.793372	16.140884	5.022337e-21	-0.009899	-0.434572	0.66582
LINC00273	AATF	50	2	1.452011	8.898444	76.67057	7.304675e-52	-0.018408	-1.204997	0.234112
LINC00273	AATK	50	2	2.941547	7.933566	53.52092	1.86195e-44	0.033463	1.715093	0.092778
LINC00273	AB074162	50	2	0.325152	6.832043	19.81748	9.3892e-25	-0.025875	-0.570221	0.571187
LINC00273	AB488780	50	2	4.649771	6.215449	49.684883	6.213997e-43	-0.035505	-2.156334	0.036097
LINC00273	ABAT	50	2	0.037801	8.16538	32.207127	3.673528e-34	0.006488	0.194424	0.846665
LINC00273	ABCA1	50	2	0.006704	5.457815	22.289068	5.731922e-27	-0.002639	-0.08188	0.935083
LINC00273	ABCA11P	50	2	0.029315	4.151541	20.554693	1.949408e-25	0.004552	0.171218	0.864772
LINC00273	ABCA12	50	2	0.002096	1.954477	12.026928	4.304691e-16	0.000979	0.045779	0.963676
LINC00273	ABCA13	50	2	0.291606	1.863539	14.005041	1.415459e-18	-0.009458	-0.540006	0.59169
LINC00273	ABCA17P	50	2	0.482196	3.753309	16.52598	1.918069e-21	-0.020758	-0.694403	0.490777
LINC00273	ABCA2	50	2	0.459137	4.820271	37.16243	4.952843e-37	0.011568	0.677596	0.501281
LINC00273	ABCA3	50	2	0.00016	5.565578	41.925331	1.797934e-39	0.000221	0.012644	0.989965
LINC00273	ABCA4	50	2	0.105011	3.380892	27.568005	4.403447e-31	0.005231	0.324054	0.747305
LINC00273	ABCA5	50	2	0.000437	4.758626	30.271818	6.273226e-33	0.000433	0.020905	0.983408
LINC00273	ABCA6	50	2	0.582551	2.508832	14.822969	1.532917e-19	-0.017003	-0.763251	0.449049
LINC00273	ABCA7	50	2	0.338245	8.531713	64.111511	3.608468e-48	-0.010187	-0.581589	0.563565
LINC00273	ABCA8	50	2	1.465105	2.929544	23.468575	5.914636e-28	-0.019887	-1.210416	0.232046
LINC00273	ABCA9	50	2	1.399193	2.338494	16.173082	4.631134e-21	-0.022512	-1.182875	0.242685
LINC00273	ABCB1	50	2	0.570653	5.36182	22.790939	2.154778e-27	-0.023392	-0.755416	0.453691
LINC00273	ABCB10	50	2	0.116866	6.50391	18.378647	2.314546e-23	0.015923	0.341857	0.733951
LINC00273	ABCB11	50	2	0.350498	3.19003	28.793097	6.138659e-32	0.008633	0.592029	0.55661
LINC00273	ABCB4	50	2	0.07749	4.907108	17.970041	5.954766e-23	0.010005	0.278371	0.781923
LINC00273	ABCB5	50	2	0.625434	2.871357	29.255796	2.973734e-32	-0.010216	-0.790843	0.432926
LINC00273	ABCB6	50	2	2.14646	4.486644	31.58695	8.964167e-34	0.027391	1.46508	0.149419
LINC00273	ABCB7	50	2	0.02686	7.456494	61.261578	3.118886e-47	-0.002626	-0.163889	0.870506
LINC00273	ABCB8	50	2	2.086731	4.616415	30.022934	9.143826e-33	-0.029236	-1.444552	0.15508
LINC00273	ABCB9	50	2	1.201959	4.874181	37.320992	4.064516e-37	-0.018846	-1.096339	0.2784
LINC00273	ABCC1	50	2	2.547864	6.684818	68.445534	1.614938e-49	-0.020519	-1.596203	0.117007
LINC00273	ABCC10	50	2	2.353075	6.918286	52.622829	4.139466e-44	-0.026544	-1.533973	0.131602
LINC00273	ABCC11	50	2	0.265239	3.466155	24.18255	1.566541e-28	0.009716	0.515014	0.608907
LINC00273	ABCC12	50	2	0.872929	2.838784	22.212477	6.665629e-27	-0.015716	-0.934307	0.354822
LINC00273	ABCC13	50	2	5.135777	3.968466	14.876495	1.329059e-19	0.079571	2.266226	0.027984
LINC00273	ABCC2	50	2	1.009281	4.161928	22.30402	5.565799e-27	0.024674	1.00463	0.320113
LINC00273	ABCC3	50	2	0.312419	5.721979	42.762127	7.133913e-40	0.009844	0.558944	0.578799
LINC00273	ABCC4	50	2	0.294685	4.619555	17.375637	2.423712e-22	0.018996	0.542849	0.589746
LINC00273	ABCC5	50	2	0.618996	6.368666	30.870201	2.564386e-33	0.021364	0.786763	0.435288
LINC00273	ABCC6	50	2	0.08518	4.561925	33.530842	5.76064e-35	-0.005226	-0.291856	0.771655
LINC00273	ABCC6P1	50	2	0.016548	3.584985	28.435101	1.083255e-31	0.002135	0.128641	0.898179
LINC00273	ABCC6P2	50	2	0.043796	4.85508	23.264463	8.701661e-28	0.005748	0.209275	0.83512
LINC00273	ABCC8	50	2	2.430023	4.586576	42.122757	1.443376e-39	0.022341	1.558853	0.125601
LINC00273	ABCC9	50	2	0.120101	3.038816	21.749943	1.673593e-26	0.006373	0.346556	0.73044
LINC00273	ABCD1	50	2	0.206013	5.819673	36.178173	1.719918e-36	-0.00961	-0.453887	0.651956
LINC00273	ABCD1P2	50	2	0.044159	3.375968	25.00584	3.526628e-29	-0.003734	-0.210142	0.834447
LINC00273	ABCD2	50	2	3.289958	2.476927	10.620968	3.396431e-14	0.055677	1.813824	0.075959
LINC00273	ABCD3	50	2	0.714547	5.5903	36.114552	1.866057e-36	0.017223	0.845309	0.402133
LINC00273	ABCD4	50	2	0.725887	5.790045	63.668194	5.015596e-48	-0.010198	-0.851989	0.398451
LINC00273	ABCE1	50	2	0.074029	6.630451	30.690163	3.350842e-33	0.007737	0.272084	0.786725
LINC00273	ABCF1	50	2	5.067005	8.300229	55.200638	4.323914e-45	-0.04455	-2.251003	0.029002
LINC00273	ABCF2	50	2	2.946505	6.055902	36.647572	9.461896e-37	-0.037335	-1.716539	0.092511
LINC00273	ABCF3	50	2	2.606863	6.973725	66.125183	8.312189e-49	-0.022412	-1.614577	0.112958
LINC00273	ABCG1	50	2	0.113047	6.352493	26.909151	1.312239e-30	0.010447	0.336226	0.738166
LINC00273	ABCG2	50	2	2.686463	4.039785	8.329771	7.02245e-11	0.104627	1.639043	0.107743
LINC00273	ABCG4	50	2	0.74748	5.276047	33.685936	4.657085e-35	0.017823	0.864569	0.391575
LINC00273	ABCG5	50	2	2.350764	3.336349	16.558723	1.768631e-21	-0.040661	-1.533221	0.131787
LINC00273	ABCG8	50	2	1.156297	4.543305	20.413586	2.624563e-25	-0.0315	-1.075313	0.28761
LINC00273	ABHD1	50	2	0.389014	3.998651	24.016674	2.126622e-28	-0.013668	-0.623711	0.53577
