Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
39	26	48.000000	5.000000	1.372389	6.062547	68.620789	1.417959e-45	0.082328	0.818618	0.417518	-0.000301	-0.013213	0.989519	-0.207406	-0.467722	0.642345	-2.616463	-1.181055	0.244072
39	27	48.000000	5.000000	0.521570	6.694481	65.417267	1.086926e-44	0.114725	0.984836	0.330214	-0.011969	-0.453514	0.652459	0.333934	0.650132	0.519065	-0.432212	-0.168433	0.867032
39	28	48.000000	5.000000	0.704149	7.704619	86.882484	5.974571e-50	-0.103467	-1.024978	0.311105	0.012580	0.550073	0.585116	0.398504	0.895322	0.375600	-0.808926	-0.363785	0.717801
39	29	48.000000	5.000000	0.632486	2.745456	22.498596	2.066136e-25	0.066812	0.480982	0.632968	-0.026922	-0.855460	0.397038	-0.675119	-1.102266	0.276477	1.076035	0.351659	0.726811
39	30	48.000000	5.000000	1.606895	8.813815	110.481277	2.035790e-54	-0.099358	-1.094103	0.280001	0.013523	0.657288	0.514499	-0.244622	-0.610922	0.544467	-3.059646	-1.529505	0.133463
39	31	48.000000	5.000000	1.370512	8.224883	85.231827	1.356729e-49	-0.105725	-0.962455	0.341202	0.019909	0.799978	0.428121	-0.489600	-1.010831	0.317752	3.295124	1.361755	0.180368
39	32	48.000000	5.000000	1.086882	6.490223	27.155300	1.069188e-28	0.222741	0.818706	0.417469	0.029540	0.479250	0.634189	-1.568145	-1.307214	0.198087	-0.173938	-0.029023	0.976980
39	33	48.000000	5.000000	0.363615	5.916524	62.906555	5.749860e-44	0.012117	0.113174	0.910420	0.020176	0.831791	0.410123	-0.322589	-0.683352	0.498050	1.068074	0.452883	0.652910
39	34	48.000000	5.000000	1.482598	8.544633	49.940952	1.029308e-39	-0.441240	-2.265532	0.028573	-0.024042	-0.544860	0.588665	-0.876886	-1.021109	0.312914	-0.015174	-0.003537	0.997194
39	35	48.000000	5.000000	0.511365	5.375659	32.564377	6.185968e-32	0.157969	0.840652	0.405194	-0.012547	-0.294722	0.769624	0.315158	0.380369	0.705544	3.221589	0.778281	0.440665
39	36	48.000000	5.000000	0.362803	4.214748	29.118923	6.181042e-30	0.000627	0.003806	0.996981	-0.016550	-0.443349	0.659736	-0.494325	-0.680427	0.499882	4.117071	1.134350	0.262932
39	37	48.000000	5.000000	1.187761	1.914094	17.094051	8.638432e-21	0.102805	0.806545	0.424367	-0.015643	-0.541694	0.590825	-0.222861	-0.396534	0.693672	5.417808	1.929569	0.060275
39	38	48.000000	5.000000	1.042328	1.854198	19.961243	2.282929e-23	-0.064157	-0.606743	0.547212	-0.020603	-0.860038	0.394538	0.531369	1.139707	0.260717	0.433038	0.185914	0.853386
39	39	48.000000	5.000000	0.466211	3.658844	22.847376	1.120897e-25	0.031466	0.172612	0.863766	-0.041938	-1.015446	0.315573	-0.441956	-0.549841	0.585273	-0.599664	-0.149333	0.881989
39	40	48.000000	5.000000	0.702050	4.827632	53.888485	4.108921e-41	0.144273	1.414744	0.164344	-0.000101	-0.004359	0.996542	-0.136223	-0.302954	0.763386	0.017233	0.007671	0.993915
39	41	48.000000	5.000000	0.545229	5.487980	58.403118	1.352466e-42	0.087008	0.813420	0.420459	0.018438	0.760833	0.450909	-0.385849	-0.818100	0.417811	0.709583	0.301149	0.764752
39	42	48.000000	5.000000	0.377766	3.383594	39.207394	2.726141e-35	0.074212	0.755437	0.454105	-0.005747	-0.258197	0.797487	0.022364	0.051631	0.959062	1.867790	0.863123	0.392859
39	43	48.000000	5.000000	0.960784	4.670086	42.481033	9.437840e-37	0.130452	1.042445	0.303031	0.007721	0.272347	0.786659	-0.618905	-1.121656	0.268234	4.982391	1.807437	0.077693
39	44	48.000000	5.000000	0.711128	2.446453	20.532221	7.598397e-24	0.023104	0.170342	0.865540	-0.039544	-1.286887	0.205018	-0.270473	-0.452259	0.653355	-1.116620	-0.373731	0.710441
39	45	48.000000	5.000000	1.498554	8.529939	103.090721	3.953174e-53	-0.066058	-0.701340	0.486869	0.002953	0.138391	0.890578	-0.609710	-1.468121	0.149349	-1.633286	-0.787211	0.435476
39	46	48.000000	5.000000	0.420801	2.858015	31.667974	1.960062e-31	-0.080330	-0.781930	0.438540	-0.014881	-0.639338	0.525994	0.173942	0.383996	0.702874	-2.317899	-1.024249	0.311446
39	47	48.000000	5.000000	0.759905	2.120529	20.610386	6.548832e-24	0.078522	0.670445	0.506159	0.010504	0.395888	0.694145	-0.760600	-1.472867	0.148070	2.483240	0.962533	0.341164
39	48	48.000000	5.000000	3.023265	5.142356	33.852379	1.240536e-32	0.086291	0.499026	0.620304	0.025377	0.647787	0.520567	-1.905046	-2.498606	0.016369	-0.536000	-0.140717	0.888751
39	49	48.000000	5.000000	0.710600	6.436730	25.749697	9.233209e-28	0.312620	1.098639	0.278039	-0.019335	-0.299922	0.765682	0.287149	0.228865	0.820059	6.655205	1.061752	0.294275
39	50	48.000000	5.000000	2.958622	3.360370	48.527485	3.463959e-39	-0.200611	-2.545000	0.014598	0.007252	0.406065	0.686709	0.688861	1.981972	0.053897	-3.522114	-2.028426	0.048739
39	51	48.000000	5.000000	1.536575	5.127974	27.610811	5.430939e-29	-0.042655	-0.201758	0.841057	-0.069626	-1.453654	0.153302	0.699571	0.750465	0.457062	-8.200991	-1.760981	0.085352
39	52	48.000000	5.000000	1.178179	2.665753	38.950172	3.590675e-35	0.109099	1.400367	0.168578	0.033727	1.910813	0.062710	0.274617	0.799433	0.428434	0.127581	0.074341	0.941083
39	53	48.000000	5.000000	1.403841	4.572281	46.684486	1.776045e-38	0.156020	1.399432	0.168857	0.021282	0.842586	0.404122	-0.635173	-1.292102	0.203223	0.606109	0.246800	0.806237
39	54	48.000000	5.000000	0.941734	7.510839	88.560226	2.636749e-50	-0.043109	-0.446524	0.657459	-0.033713	-1.541360	0.130557	0.313601	0.736704	0.465303	-0.142707	-0.067104	0.946810
39	55	48.000000	5.000000	0.857232	4.259349	39.265774	2.561537e-35	0.213104	1.725813	0.091561	0.004241	0.151603	0.880209	0.185486	0.340680	0.735003	1.933825	0.710957	0.480950
39	56	48.000000	5.000000	1.208405	4.649067	51.149628	3.742755e-40	0.184744	1.785580	0.081221	-0.008827	-0.376565	0.708348	-0.402772	-0.882879	0.382211	1.819738	0.798437	0.429005
39	57	48.000000	5.000000	1.013632	6.512973	95.372925	1.106408e-51	-0.025960	-0.333954	0.740037	0.025773	1.463412	0.150627	0.262429	0.765638	0.448074	-2.401541	-1.402461	0.167956
39	58	48.000000	5.000000	1.456084	6.592465	73.121498	9.444594e-47	0.158217	1.541635	0.130490	0.028732	1.235710	0.223275	-0.429244	-0.948564	0.348143	0.142023	0.062822	0.950199
39	59	48.000000	5.000000	0.812369	3.596100	36.707783	4.274154e-34	-0.135345	-1.213669	0.231499	0.017872	0.707397	0.483136	-0.231827	-0.471473	0.639687	-1.284221	-0.522783	0.603809
39	60	48.000000	5.000000	1.653965	2.650802	30.258236	1.279216e-30	0.004654	0.046670	0.962992	0.035211	1.558496	0.126446	-0.087500	-0.198994	0.843205	3.509121	1.597422	0.117495
39	61	48.000000	5.000000	0.171878	4.592729	22.763105	1.298434e-25	-0.087014	-0.378861	0.706655	0.014271	0.274268	0.785192	-0.409694	-0.404562	0.687805	-1.175766	-0.232400	0.817330
39	62	48.000000	5.000000	1.050985	4.187398	33.483265	1.954484e-32	0.191915	1.348108	0.184683	0.029952	0.928690	0.358234	-0.569679	-0.907568	0.369165	4.858444	1.549301	0.128639
39	63	48.000000	5.000000	3.011532	5.736542	67.328659	3.187568e-45	0.009858	0.101645	0.919511	0.029759	1.354318	0.182710	0.653050	1.527079	0.134064	-6.784086	-3.175383	0.002766
39	64	48.000000	5.000000	0.276111	4.847481	25.837076	8.050903e-28	-0.098840	-0.462797	0.645843	-0.018092	-0.373914	0.710305	0.269155	0.285821	0.776387	1.766397	0.375466	0.709160
39	65	48.000000	5.000000	0.474154	6.503916	44.768478	1.039044e-37	0.110739	0.669625	0.506677	-0.017052	-0.455115	0.651316	-0.646603	-0.886749	0.380147	4.196386	1.151935	0.255712
39	66	48.000000	5.000000	1.483490	4.644960	50.555374	6.136665e-40	-0.174739	-1.670729	0.102039	-0.009564	-0.403633	0.688483	-0.292470	-0.634207	0.529305	2.808801	1.219162	0.229429
39	67	48.000000	5.000000	1.554064	3.653768	43.363441	3.976523e-37	-0.024140	-0.251683	0.802485	-0.032788	-1.508874	0.138644	-0.116642	-0.275806	0.784019	3.603298	1.705446	0.095326
39	68	48.000000	5.000000	2.314143	5.066028	36.831097	3.716280e-34	-0.071120	-0.454225	0.651951	-0.075274	-2.122028	0.039636	-0.541644	-0.784561	0.437012	7.191682	2.085127	0.043030
39	69	48.000000	5.000000	0.255061	4.773225	60.142162	3.887387e-43	-0.011233	-0.124338	0.901627	-0.009540	-0.466094	0.643501	0.260053	0.652822	0.517346	-0.006654	-0.003343	0.997348
39	70	48.000000	5.000000	1.380678	3.021949	33.260063	2.578666e-32	0.138290	1.337081	0.188227	-0.011579	-0.494169	0.623702	0.378971	0.831011	0.410558	2.491056	1.093389	0.280311
39	71	48.000000	5.000000	1.807742	5.699637	52.787029	9.857537e-41	0.212925	1.732358	0.090378	-0.040317	-1.447841	0.154914	-0.044855	-0.082767	0.934421	0.665534	0.245813	0.806996
39	72	48.000000	5.000000	0.588546	3.404428	36.919304	3.363386e-34	-0.053785	-0.512390	0.611000	-0.012363	-0.519858	0.605828	0.559850	1.209613	0.233036	-1.204621	-0.520972	0.605059
39	73	48.000000	5.000000	0.876137	2.917135	17.397194	4.453678e-21	0.022032	0.115428	0.908643	-0.020390	-0.471515	0.639656	-1.523849	-1.810631	0.077189	5.641853	1.341836	0.186692
39	74	48.000000	5.000000	2.291744	5.597306	55.478134	1.197687e-41	0.264900	2.306519	0.025965	-0.026776	-1.029079	0.309196	-0.511220	-1.009524	0.318371	3.821839	1.510672	0.138186
39	75	48.000000	5.000000	0.372680	5.675771	88.440407	2.793941e-50	0.010899	0.149196	0.882096	0.016524	0.998364	0.323688	-0.000238	-0.000739	0.999414	-0.837535	-0.520456	0.605416
39	76	48.000000	5.000000	1.163761	6.702375	45.949715	3.467536e-38	0.034248	0.206263	0.837559	-0.043821	-1.164899	0.250482	0.611652	0.835456	0.408079	2.626343	0.718060	0.476604
39	77	48.000000	5.000000	0.122119	7.972796	70.026703	5.973178e-46	0.011564	0.089225	0.929318	-0.004063	-0.138379	0.890587	-0.193896	-0.339303	0.736033	-0.703562	-0.246440	0.806515
39	78	48.000000	5.000000	0.591257	5.846365	48.812782	2.704037e-39	-0.008294	-0.060830	0.951776	-0.029245	-0.946786	0.349038	-0.516730	-0.859561	0.394798	-0.811392	-0.270168	0.788324
39	79	48.000000	5.000000	0.433217	6.813243	90.834381	8.913215e-51	0.034981	0.409698	0.684061	-0.010622	-0.549099	0.585778	-0.209531	-0.556559	0.580714	-0.538764	-0.286451	0.775909
39	80	48.000000	5.000000	1.184344	6.282968	38.535957	5.615622e-35	0.048712	0.262466	0.794216	0.068847	1.637357	0.108855	-0.528317	-0.645597	0.521971	4.833768	1.182339	0.243568
39	81	48.000000	5.000000	0.382605	4.560324	12.780560	3.067788e-16	0.289700	0.713238	0.479552	0.032620	0.354483	0.724709	0.383144	0.213935	0.831609	7.655758	0.855653	0.396933
39	82	48.000000	5.000000	1.851787	5.500412	54.359394	2.841482e-41	-0.001377	-0.011954	0.990518	-0.030910	-1.184488	0.242726	-1.314862	-2.588958	0.013083	3.187882	1.256425	0.215745
39	83	48.000000	5.000000	1.665540	3.270488	23.331074	4.862877e-26	-0.236647	-1.483045	0.145355	-0.060401	-1.670789	0.102027	0.886864	1.260505	0.214285	-4.299766	-1.223269	0.227890
39	84	48.000000	5.000000	0.594273	4.349030	29.116980	6.197968e-30	0.021213	0.124763	0.901293	-0.025260	-0.655768	0.515467	0.545986	0.728284	0.470387	1.818589	0.485561	0.629744
39	85	48.000000	5.000000	4.670825	3.938820	39.171040	2.834070e-35	-0.074879	-0.654173	0.516484	0.013416	0.517325	0.607581	0.432143	0.856234	0.396615	-9.982456	-3.959054	0.000278
39	86	48.000000	5.000000	0.107675	6.578840	41.964645	1.577639e-36	0.039491	0.221293	0.825912	-0.001018	-0.025178	0.980030	0.242670	0.308400	0.759267	1.212559	0.308455	0.759225
39	87	48.000000	5.000000	0.222945	6.033868	82.240616	6.247109e-49	-0.012444	-0.149003	0.882248	0.012400	0.655337	0.515742	-0.031688	-0.086051	0.931825	0.757539	0.411766	0.682556
39	88	48.000000	5.000000	0.686366	5.032591	41.411423	2.754120e-36	-0.082268	-0.594690	0.555167	-0.000082	-0.002625	0.997918	0.270649	0.443711	0.659476	2.250416	0.738493	0.464227
39	89	48.000000	5.000000	2.596466	2.551050	35.239388	2.340143e-33	-0.044612	-0.541372	0.591045	-0.049464	-2.649453	0.011233	-0.008869	-0.024410	0.980639	2.453696	1.351715	0.183535
39	90	48.000000	5.000000	0.680961	4.837274	20.005774	2.093312e-23	-0.074587	-0.270988	0.787697	-0.072951	-1.169880	0.248493	0.393030	0.323851	0.747621	3.598462	0.593508	0.555951
39	91	48.000000	5.000000	0.546895	6.946274	68.273605	1.760129e-45	0.138082	1.192255	0.239700	-0.004292	-0.163564	0.870841	-0.358699	-0.702419	0.486203	1.847615	0.724215	0.472856
39	92	48.000000	5.000000	2.071961	5.203592	50.906357	4.579382e-40	0.151338	1.300614	0.200318	0.066844	2.535621	0.014941	0.669810	1.305526	0.198656	-2.968649	-1.158198	0.253176
39	93	48.000000	5.000000	0.476704	7.366706	68.748283	1.310102e-45	-0.024867	-0.203862	0.839423	-0.011520	-0.416876	0.678843	-0.122988	-0.228673	0.820207	-2.544211	-0.946884	0.348989
39	94	48.000000	5.000000	1.485857	5.748236	50.261055	7.855874e-40	0.051346	0.394398	0.695237	0.003218	0.109102	0.913630	-0.575564	-1.002665	0.321632	-2.988951	-1.042248	0.303121
39	95	48.000000	5.000000	1.118815	6.053682	100.279724	1.291611e-52	0.116746	1.698904	0.096563	-0.002856	-0.183475	0.855287	-0.232078	-0.765938	0.447897	0.542235	0.358209	0.721940
39	96	48.000000	5.000000	0.521355	3.569606	21.977371	5.231633e-25	-0.028626	-0.154827	0.877682	0.032175	0.768121	0.446613	-0.593965	-0.728587	0.470204	-1.075827	-0.264151	0.792925
39	97	48.000000	5.000000	1.552620	10.126493	107.282288	7.169713e-54	0.141694	1.318721	0.194243	0.029706	1.220318	0.228995	-0.369443	-0.779797	0.439781	-1.169266	-0.494012	0.623812
39	98	48.000000	5.000000	0.671065	5.201250	36.690781	4.357527e-34	-0.004358	-0.027006	0.978580	0.043669	1.194467	0.238843	-0.333647	-0.468924	0.641493	2.940557	0.827244	0.412666
39	99	48.000000	5.000000	0.697638	5.022227	27.613146	5.412257e-29	-0.094838	-0.458073	0.649207	-0.074807	-1.594849	0.118071	-0.435259	-0.476796	0.635922	2.582521	0.566263	0.574158
40	0	48.000000	5.000000	0.129487	5.599548	64.229813	2.370871e-44	-0.074577	-0.141448	0.888176	0.014619	0.553563	0.582745	-0.164485	-0.309288	0.758596	0.372813	0.143363	0.886673
40	1	48.000000	5.000000	1.274964	4.841544	52.463158	1.279324e-40	0.739126	1.324341	0.192386	0.043493	1.555831	0.127079	0.643307	1.142723	0.259476	-1.061946	-0.385777	0.701564
40	2	48.000000	5.000000	1.708471	3.411458	48.584080	3.297520e-39	0.357308	0.841411	0.404773	-0.017487	-0.822136	0.415535	-0.024315	-0.056764	0.954996	-3.980651	-1.900515	0.064083
40	3	48.000000	5.000000	1.776292	3.862590	43.163147	4.831283e-37	1.041396	1.924250	0.060957	0.014943	0.551249	0.584316	0.866954	1.588118	0.119586	-4.909443	-1.839204	0.072797
40	4	48.000000	5.000000	0.672005	7.599679	29.469877	3.782434e-30	-0.373519	-0.239501	0.811855	0.044569	0.570548	0.571276	-2.156774	-1.371008	0.177486	6.597452	0.857675	0.395828
40	5	48.000000	5.000000	0.450649	2.945227	42.846027	6.587370e-37	0.044338	0.106656	0.915558	-0.015197	-0.729839	0.469446	-0.049470	-0.117973	0.906638	-1.680158	-0.819417	0.417067
40	6	48.000000	5.000000	0.883053	4.340024	35.555588	1.613748e-33	-0.885571	-1.199637	0.236849	0.040723	1.101349	0.276872	0.766456	1.029332	0.309079	-2.422701	-0.665394	0.509352
40	7	48.000000	5.000000	1.072518	4.976522	77.232758	9.145490e-48	-0.462849	-1.187752	0.241451	0.008075	0.413730	0.681128	-0.234329	-0.596147	0.554202	-1.385114	-0.720650	0.475025
40	8	48.000000	5.000000	2.238390	4.509657	51.749897	2.284102e-40	-0.792176	-1.503137	0.140113	0.053729	2.035390	0.048004	0.861007	1.619664	0.112616	-3.824101	-1.471155	0.148530
40	9	48.000000	5.000000	1.243781	4.441987	42.604061	8.357824e-37	-0.921875	-1.462032	0.151003	0.035794	1.133333	0.263354	-0.390108	-0.613354	0.542873	-0.383462	-0.123299	0.902445
40	10	48.000000	5.000000	0.225908	5.759059	51.775932	2.235979e-40	0.324231	0.481993	0.632255	0.009416	0.279452	0.781238	-0.404904	-0.596734	0.553814	-0.282701	-0.085205	0.932494
40	11	48.000000	5.000000	2.716911	6.493090	101.688866	7.105753e-53	0.085544	0.221525	0.825732	0.045447	2.349665	0.023451	-0.669760	-1.719466	0.092721	0.446675	0.234518	0.815696
40	12	48.000000	5.000000	1.780565	3.048352	30.413708	1.036128e-30	0.789298	1.302136	0.199802	0.029238	0.963011	0.340927	1.079034	1.764785	0.084702	-0.212944	-0.071225	0.943549
40	13	48.000000	5.000000	1.883157	3.540652	45.584740	4.853057e-38	-0.699281	-1.488671	0.143872	0.020677	0.878807	0.384391	-0.856414	-1.807476	0.077687	3.405889	1.470043	0.148830
40	14	48.000000	5.000000	2.036031	1.953012	21.714472	8.418032e-25	0.894096	1.643764	0.107518	-0.010725	-0.393644	0.695789	1.089669	1.986055	0.053426	-5.131971	-1.912898	0.062436
40	15	48.000000	5.000000	1.105660	2.281614	18.089134	1.013905e-21	0.594200	0.778967	0.440265	-0.017317	-0.453239	0.652655	0.659716	0.857402	0.395976	2.811389	0.747240	0.458986
40	16	48.000000	5.000000	1.282724	3.211083	33.342232	2.328082e-32	0.682665	1.172092	0.247613	-0.045322	-1.553555	0.127621	-0.466995	-0.794891	0.431043	3.240566	1.128047	0.265555
40	17	48.000000	5.000000	0.346923	6.598310	58.619514	1.155841e-42	-0.431234	-0.633480	0.529775	0.008510	0.249584	0.804098	0.356892	0.519755	0.605900	1.469439	0.437647	0.663832
40	18	48.000000	5.000000	1.731010	5.266112	67.253891	3.342091e-45	-1.197343	-2.528464	0.015208	-0.002464	-0.103866	0.917759	-0.120646	-0.252577	0.801799	2.243933	0.960728	0.342060
40	19	48.000000	5.000000	0.443751	5.275879	38.261154	7.574297e-35	0.746172	0.894773	0.375890	0.041226	0.986976	0.329176	0.260394	0.309561	0.758390	-0.326454	-0.079369	0.937108
40	20	48.000000	5.000000	1.755163	4.988393	55.086746	1.617197e-41	-1.197037	-2.185773	0.034325	-0.010299	-0.375462	0.709163	0.336964	0.609989	0.545079	2.712798	1.004308	0.320848
40	21	48.000000	5.000000	0.710398	7.912493	146.655243	1.079497e-59	-0.367784	-1.127166	0.265923	0.005033	0.307928	0.759624	-0.294703	-0.895409	0.375554	0.167131	0.103849	0.917772
40	22	48.000000	5.000000	2.406926	2.681242	26.596212	2.490022e-28	1.419117	2.327625	0.024707	-0.036474	-1.194372	0.238879	-0.072438	-0.117788	0.906784	3.283635	1.091948	0.280937
40	23	48.000000	5.000000	0.794686	7.224893	141.045349	5.755898e-59	-0.107019	-0.345461	0.731432	0.003543	0.228328	0.820474	-0.022178	-0.070975	0.943747	-2.029032	-1.327943	0.191203
40	24	48.000000	5.000000	0.822209	7.805168	104.119362	2.583787e-53	-0.001736	-0.003828	0.996963	0.020666	0.910069	0.367860	-0.428420	-0.936852	0.354067	-0.870446	-0.389273	0.698995
40	25	48.000000	5.000000	0.355896	6.443795	82.862465	4.527592e-49	-0.039628	-0.084261	0.933240	-0.002206	-0.093658	0.925816	-0.485994	-1.024470	0.311342	0.265925	0.114641	0.909264
40	26	48.000000	5.000000	1.634134	6.186301	86.233856	8.231257e-50	-0.551019	-1.270061	0.210893	-0.007266	-0.334376	0.739721	-0.223064	-0.509716	0.612857	-2.766573	-1.292862	0.202963
40	27	48.000000	5.000000	0.676254	6.851068	82.129883	6.617362e-49	-0.632784	-1.254323	0.216500	-0.021219	-0.839749	0.405694	0.309401	0.608019	0.546373	-0.710930	-0.285715	0.776468
40	28	48.000000	5.000000	0.433274	7.635348	103.662231	3.119669e-53	-0.041904	-0.094073	0.925488	0.018855	0.845090	0.402739	0.432940	0.963544	0.340662	-0.242153	-0.110216	0.912751
40	29	48.000000	5.000000	0.948658	2.877341	29.126564	6.114955e-30	-0.714975	-1.196741	0.237964	-0.033478	-1.118746	0.269459	-0.682443	-1.132445	0.263723	1.092097	0.370615	0.712744
40	30	48.000000	5.000000	1.274042	8.746390	131.774490	1.063958e-57	-0.032533	-0.081046	0.935781	0.019575	0.973607	0.335697	-0.211708	-0.522869	0.603749	-2.519351	-1.272490	0.210037
40	31	48.000000	5.000000	1.114978	8.148257	101.792847	6.801449e-53	0.006936	0.014327	0.988636	0.026489	1.092438	0.280724	-0.455412	-0.932629	0.356219	3.848647	1.611847	0.114312
40	32	48.000000	5.000000	0.905424	6.645911	33.620373	1.649926e-32	0.034330	0.028717	0.977223	0.015842	0.264564	0.792609	-1.641156	-1.360975	0.180612	-1.365300	-0.231547	0.817988
40	33	48.000000	5.000000	0.371260	5.913927	76.641174	1.269954e-47	0.096089	0.205907	0.837836	0.019748	0.844880	0.402854	-0.328455	-0.697772	0.489076	0.954755	0.414803	0.680349
40	34	48.000000	5.000000	0.781164	8.069993	55.798344	9.382235e-42	1.347277	1.540338	0.130806	0.007869	0.179626	0.858290	-0.760697	-0.862208	0.393356	1.616179	0.374628	0.709778
40	35	48.000000	5.000000	0.366157	5.525578	40.520817	6.855948e-36	-0.311991	-0.378315	0.707058	-0.023397	-0.566413	0.574057	0.270138	0.324742	0.746951	2.549834	0.626867	0.534061
40	36	48.000000	5.000000	0.574044	4.139625	35.177200	2.518521e-33	0.643433	0.904097	0.370982	-0.014417	-0.404440	0.687894	-0.507458	-0.706892	0.483447	3.782485	1.077558	0.287239
40	37	48.000000	5.000000	1.242803	1.927705	21.024647	3.001518e-24	0.511758	0.922919	0.361199	-0.020292	-0.730601	0.468985	-0.266524	-0.476516	0.636120	4.612611	1.686546	0.098934
40	38	48.000000	5.000000	0.978118	1.788466	23.395594	4.355160e-26	0.167965	0.363314	0.718150	-0.016057	-0.693427	0.491770	0.548825	1.176899	0.245710	0.684617	0.300237	0.765443
40	39	48.000000	5.000000	0.510050	3.722866	28.380793	1.767481e-29	-0.352982	-0.444949	0.658589	-0.045081	-1.134520	0.262862	-0.445079	-0.556207	0.580952	-0.583730	-0.149184	0.882106
40	40	48.000000	5.000000	1.111812	5.028607	69.606728	7.719351e-46	-0.830310	-1.900442	0.064093	-0.011850	-0.541502	0.590957	-0.166380	-0.377535	0.707633	-0.315484	-0.146401	0.884289
40	41	48.000000	5.000000	0.867307	5.475786	72.008308	1.817190e-46	0.635020	1.380811	0.174472	0.015185	0.659199	0.513283	-0.426861	-0.920184	0.362611	-0.075837	-0.033433	0.973484
40	42	48.000000	5.000000	0.469077	3.485082	49.406597	1.622076e-39	-0.410999	-0.963437	0.340715	-0.011736	-0.549244	0.585680	0.006529	0.015172	0.987965	1.688350	0.802413	0.426727
40	43	48.000000	5.000000	1.084416	4.684204	52.190762	1.594868e-40	0.676227	1.245837	0.219570	0.001913	0.070364	0.944230	-0.674850	-1.232587	0.224427	3.946837	1.474247	0.147699
40	44	48.000000	5.000000	0.970575	2.394227	24.758976	4.495410e-27	0.585715	1.001532	0.322172	-0.039001	-1.331420	0.190067	-0.289745	-0.491174	0.625801	-1.539926	-0.533864	0.596185
40	45	48.000000	5.000000	1.369650	8.491529	124.385437	1.264223e-56	-0.076270	-0.184734	0.854306	0.006792	0.328463	0.744156	-0.586729	-1.408878	0.166062	-1.245941	-0.611849	0.543859
40	46	48.000000	5.000000	0.266074	2.795870	37.484486	1.784107e-34	0.038678	0.085745	0.932067	-0.009768	-0.432335	0.667658	0.199247	0.437903	0.663649	-1.914526	-0.860516	0.394277
40	47	48.000000	5.000000	0.831686	2.126082	25.256861	2.015369e-27	0.432114	0.848807	0.400690	0.007093	0.278163	0.782220	-0.794779	-1.547739	0.129014	1.847006	0.735582	0.465979
40	48	48.000000	5.000000	3.053837	5.152273	41.372807	2.864099e-36	0.442385	0.587392	0.560013	0.021519	0.570438	0.571350	-1.941954	-2.556273	0.014195	-1.218460	-0.328013	0.744494
40	49	48.000000	5.000000	0.402290	6.641212	31.933033	1.389386e-31	0.167617	0.133266	0.894604	-0.038157	-0.605683	0.547909	0.182278	0.143674	0.886429	4.921622	0.793349	0.431931
40	50	48.000000	5.000000	1.233835	3.194846	52.560478	1.182742e-40	0.184517	0.501947	0.618266	0.020316	1.103363	0.276006	0.750288	2.023435	0.049272	-2.560035	-1.411947	0.165162
40	51	48.000000	5.000000	1.985716	4.962280	33.145039	2.976566e-32	1.150308	1.270464	0.210751	-0.063099	-1.391340	0.171279	0.690304	0.755840	0.453866	-8.568485	-1.918689	0.061678
40	52	48.000000	5.000000	0.762450	2.769476	48.438587	3.742940e-39	-0.217044	-0.627700	0.533520	0.026228	1.514381	0.137246	0.243556	0.698304	0.488746	-0.335544	-0.196747	0.844953
40	53	48.000000	5.000000	1.082669	4.734946	58.122845	1.659060e-42	-0.432418	-0.877701	0.384984	0.010147	0.411194	0.682972	-0.677140	-1.362581	0.180109	0.006631	0.002729	0.997835
40	54	48.000000	5.000000	1.547816	7.555212	111.321510	1.471390e-54	-0.640978	-1.561660	0.125699	-0.033203	-1.615020	0.113621	0.340479	0.822384	0.415395	0.414461	0.204729	0.838750
40	55	48.000000	5.000000	0.162448	4.381136	47.715775	7.062631e-39	0.264131	0.475670	0.636717	-0.008084	-0.290645	0.772720	0.110986	0.198152	0.843860	0.674930	0.246432	0.806521
40	56	48.000000	5.000000	0.505767	4.819159	62.676746	6.718666e-44	-0.320283	-0.688780	0.494662	-0.021365	-0.917308	0.364098	-0.456319	-0.972873	0.336058	1.011170	0.440882	0.661507
40	57	48.000000	5.000000	1.019457	6.508865	116.162598	2.373307e-55	-0.123521	-0.364514	0.717261	0.026966	1.588745	0.119445	0.273340	0.799682	0.428291	-2.201152	-1.316965	0.194826
40	58	48.000000	5.000000	0.900565	6.735941	88.938187	2.197659e-50	-0.255627	-0.558093	0.579675	0.018057	0.787061	0.435563	-0.475477	-1.029134	0.309171	-0.560053	-0.247903	0.805389
40	59	48.000000	5.000000	0.805520	3.430338	42.652279	7.969798e-37	0.585012	1.202766	0.235648	0.028240	1.159173	0.252782	-0.199640	-0.406915	0.686089	-0.872252	-0.363589	0.717947
40	60	48.000000	5.000000	1.789263	2.619271	36.627728	4.681514e-34	0.296877	0.686464	0.496106	0.035925	1.658425	0.104510	-0.094977	-0.217721	0.828676	3.331745	1.561941	0.125632
40	61	48.000000	5.000000	0.161006	4.567657	27.570551	5.763687e-29	-0.317771	-0.317159	0.752657	0.018595	0.370533	0.712805	-0.375056	-0.371108	0.712379	-0.553657	-0.112035	0.911317
40	62	48.000000	5.000000	1.065026	4.424671	43.135044	4.965429e-37	-0.848484	-1.367741	0.178499	0.015187	0.488758	0.627496	-0.614940	-0.982730	0.331238	4.284042	1.400123	0.168651
