Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
cg02842889	ABCC9	48	5	1.432309	3.146502	56.796196	4.422092e-42	-0.456149	-1.406563	0.166743	-0.012771	-0.552989	0.583135	0.380237	0.835652	0.40797	2.56168	1.123826	0.267322
cg02842889	ABCD1	48	5	2.040139	5.894128	90.160103	1.225931e-50	-0.751119	-1.962746	0.056166	-0.041361	-1.517744	0.136397	-0.037968	-0.070713	0.943954	0.859761	0.319636	0.750792
cg02842889	ABCD1P2	48	5	0.562813	3.358409	59.536385	5.977467e-43	0.133871	0.405411	0.687185	-0.011195	-0.476071	0.636434	0.563764	1.21682	0.230309	-1.155795	-0.497981	0.621035
cg02842889	ABCD2	48	5	0.87349	2.930951	28.603191	1.284566e-29	0.035628	0.059395	0.952912	-0.022333	-0.52284	0.603769	-1.534609	-1.823408	0.075198	5.463333	1.295826	0.201948
cg02842889	ABCD3	48	5	1.075704	5.806296	89.685181	1.536687e-50	-0.342044	-0.902535	0.371801	-0.037667	-1.39571	0.169968	-0.562611	-1.058059	0.295936	3.025363	1.135748	0.262353
cg02842889	ABCD4	48	5	0.699972	5.669293	146.684784	1.070206e-59	0.256789	1.134994	0.262665	0.01169	0.725592	0.472019	-0.029766	-0.09377	0.925728	-1.344938	-0.845749	0.402375
cg02842889	ABCE1	48	5	1.21845	6.741132	75.807884	2.025237e-47	-0.255085	-0.490035	0.6266	-0.041815	-1.128035	0.26556	0.626349	0.857587	0.395876	2.892866	0.790666	0.433478
cg02842889	ABCF1	48	5	0.126584	7.97746	114.693779	4.094905e-55	0.065173	0.160068	0.873577	-0.005835	-0.201262	0.841442	-0.204247	-0.357529	0.722445	-0.878698	-0.307042	0.760293
cg02842889	ABCF2	48	5	0.621521	5.832221	79.798218	2.265171e-48	0.147255	0.344183	0.732386	-0.031114	-1.021255	0.312845	-0.528941	-0.881143	0.383139	-1.025727	-0.341094	0.734694
cg02842889	ABCF3	48	5	0.440059	6.831746	149.10556	5.301231e-60	0.118214	0.440748	0.661603	-0.014705	-0.769918	0.445558	-0.232854	-0.618765	0.539336	-0.930236	-0.493445	0.624209
cg02842889	ABCG1	48	5	1.177858	6.310973	63.330429	4.320719e-44	0.124405	0.213263	0.83213	0.063812	1.536138	0.131831	-0.556724	-0.6802	0.500024	4.359091	1.063151	0.293648
cg02842889	ABCG2	48	5	0.253158	4.764277	21.72423	8.270007e-25	0.067927	0.052911	0.958048	0.013554	0.148259	0.882831	0.282208	0.156674	0.876235	6.010219	0.666071	0.508923
cg02842889	ABCG4	48	5	1.86214	5.495633	88.921837	2.215009e-50	0.068118	0.188283	0.85154	-0.031927	-1.239262	0.22197	-1.32131	-2.603008	0.01263	3.075774	1.209562	0.233055
cg02842889	ABCG5	48	5	1.092904	3.091117	35.246574	2.320378e-33	0.173878	0.338694	0.736489	-0.04854	-1.327732	0.191272	0.946101	1.313467	0.195991	-3.357496	-0.930465	0.357325
cg02842889	ABCG8	48	5	0.627405	4.375399	48.010662	5.444819e-39	-0.200461	-0.375761	0.708942	-0.02333	-0.614123	0.54237	0.559387	0.747331	0.458931	2.058081	0.548865	0.585937
cg02842889	ABHD1	48	5	4.645683	3.897101	63.375187	4.192754e-44	-0.215124	-0.597622	0.553227	0.021542	0.840391	0.405338	0.478228	0.946876	0.348993	-9.210933	-3.640527	0.000726
cg02842889	ABHD10	48	5	0.426234	6.642398	70.351181	4.904607e-46	-0.633084	-1.14543	0.258366	0.006783	0.172328	0.863988	0.293922	0.379017	0.706541	2.113819	0.544123	0.589167
cg02842889	ABHD11	48	5	0.217948	6.024197	134.345734	4.644091e-58	0.013421	0.051128	0.95946	0.012954	0.693032	0.492016	-0.029006	-0.078758	0.93759	0.799595	0.433389	0.666899
cg02842889	ABHD12	48	5	0.607812	4.967861	66.670578	4.843783e-45	0.103104	0.236375	0.814264	0.003351	0.107868	0.914602	0.286925	0.468828	0.641561	2.503237	0.816488	0.418722
cg02842889	ABHD12B	48	5	2.517906	2.516233	56.716732	4.692855e-42	0.050795	0.195588	0.845854	-0.04752	-2.56949	0.013735	0.000475	0.001303	0.998967	2.599762	1.42422	0.1616
cg02842889	ABHD13	48	5	0.661538	4.784544	32.356297	8.06359e-32	-0.013547	-0.01565	0.987586	-0.068106	-1.104879	0.275356	0.418618	0.34468	0.732015	4.01522	0.659949	0.512806
cg02842889	ABHD14A	48	5	0.458255	7.066353	113.218811	7.13146e-55	-0.378443	-1.035819	0.306077	-0.006728	-0.258604	0.797175	-0.365229	-0.712474	0.480019	1.783167	0.694382	0.491178
cg02842889	ABHD14A-ACY1	48	5	1.60234	5.316962	83.553093	3.175422e-49	-0.08713	-0.233898	0.816174	0.058869	2.219189	0.031801	0.629491	1.204395	0.235025	-3.613413	-1.380065	0.1747
cg02842889	ABHD14B	48	5	0.466126	7.348197	112.175346	1.060519e-54	0.012183	0.031772	0.974801	-0.010175	-0.37263	0.711254	-0.116147	-0.215876	0.830105	-2.43453	-0.903264	0.371418
cg02842889	ABHD15	48	5	1.471576	5.777664	82.628296	5.109684e-49	0.132749	0.324317	0.74727	-0.002116	-0.072583	0.942474	-0.605671	-1.054613	0.297492	-3.492123	-1.213805	0.231447
cg02842889	ABHD16A	48	5	0.390355	6.140679	161.282959	1.823343e-61	-0.058949	-0.264492	0.792664	-0.009142	-0.576029	0.567598	-0.264018	-0.844278	0.403187	0.030362	0.019381	0.984627
cg02842889	ABHD16B	48	5	0.946502	3.508341	36.010578	9.504392e-34	0.731867	1.283279	0.206268	0.022101	0.544198	0.589116	-0.658742	-0.823236	0.414917	-2.207438	-0.550681	0.584702
cg02842889	ABHD17A	48	5	1.075609	10.229362	173.885391	7.210494e-63	-0.022711	-0.065951	0.947723	0.021286	0.868018	0.390203	-0.41315	-0.855072	0.397251	-1.876096	-0.775091	0.442528
cg02842889	ABHD17B	48	5	0.862566	5.221905	60.788578	2.467633e-43	-0.427203	-0.849549	0.400281	0.050855	1.420174	0.162767	-0.288995	-0.409604	0.68413	3.712107	1.050259	0.299466
cg02842889	ABHD17C	48	5	0.979222	4.99458	45.491276	5.291546e-38	-0.725055	-1.128134	0.265519	-0.057187	-1.249504	0.218239	-0.331084	-0.367153	0.715306	4.352765	0.963557	0.340656
cg03052502	A1BG	48	5	0.450198	5.485286	49.462212	1.546739e-39	0.127488	1.134978	0.262672	0.024442	0.895206	0.375661	-0.101508	-0.192572	0.848201	0.906506	0.34888	0.728882
cg03052502	A1BG-AS1	48	5	0.836841	4.964069	40.910122	4.591144e-36	-0.043156	-0.351136	0.727201	0.037758	1.263902	0.213074	0.636334	1.103311	0.276029	-0.875054	-0.307793	0.759726
cg03052502	A1CF	48	5	1.739346	3.521972	38.909813	3.749852e-35	-0.082833	-0.903486	0.371302	-0.024912	-1.117861	0.269833	-0.059027	-0.137197	0.891515	-4.168391	-1.965498	0.055836
cg03052502	A2M	48	5	0.851414	4.035649	33.625889	1.638742e-32	-0.06132	-0.504434	0.616532	0.006825	0.230972	0.818432	0.85687	1.502087	0.140383	-4.648431	-1.653095	0.105595
cg03052502	A2M-AS1	48	5	0.924037	7.278824	22.108816	4.131727e-25	0.334705	1.003715	0.321131	0.07096	0.875432	0.386203	-1.995005	-1.274876	0.209199	7.907099	1.025068	0.311064
cg03052502	A2ML1	48	5	0.889432	3.045449	34.992027	3.136575e-33	-0.114814	-1.302436	0.1997	-0.023967	-1.11851	0.269559	-0.106645	-0.257797	0.797793	-2.172547	-1.065413	0.292635
cg03052502	A2MP1	48	5	1.315559	4.008031	25.909294	7.191107e-28	0.275489	1.758221	0.085826	0.064395	1.690765	0.098119	0.887987	1.207678	0.233772	-1.642417	-0.453147	0.652721
cg03052502	A4GALT	48	5	0.77362	4.96005	58.882057	9.55982e-43	-0.045785	-0.536619	0.594296	0.0062	0.298935	0.76643	-0.266786	-0.666315	0.508769	-1.828875	-0.926642	0.359284
cg03052502	A4GNT	48	5	2.040853	4.297537	37.91748	1.10433e-34	0.143891	1.253426	0.216823	0.067206	2.408419	0.020381	0.91786	1.70379	0.095638	-3.586267	-1.350496	0.183922
cg03052502	AA06	48	5	1.572745	4.129258	31.103054	4.11777e-31	0.247058	1.837271	0.073087	0.057454	1.75776	0.085906	-0.283686	-0.449561	0.655285	0.250544	0.080546	0.936176
cg03052502	AAAS	48	5	0.217248	5.743546	39.991421	1.18973e-35	0.064763	0.445203	0.658406	0.013184	0.372859	0.711085	-0.365635	-0.535616	0.594984	0.174853	0.051963	0.958799
cg03052502	AACS	48	5	3.501183	6.395777	79.834129	2.22205e-48	0.129734	1.598794	0.11719	0.054899	2.783359	0.007962	-0.602428	-1.582052	0.120966	1.072886	0.571584	0.57058
cg03052502	AACSP1	48	5	1.307899	3.15188	23.900465	1.854122e-26	-0.013079	-0.097915	0.922455	0.025593	0.788245	0.434877	1.088282	1.736192	0.089691	0.134748	0.04361	0.965417
cg03052502	AADAC	48	5	1.310306	3.423498	33.366554	2.258791e-32	0.042319	0.407213	0.685871	0.026214	1.037718	0.305202	-0.849064	-1.741011	0.088833	3.235757	1.346009	0.185353
cg03052502	AADACL2	48	5	1.365935	2.002661	16.793615	1.680282e-20	0.066902	0.553887	0.582525	-0.008719	-0.29696	0.767927	1.141472	2.013826	0.050312	-4.371413	-1.564551	0.125019
cg03052502	AADACP1	48	5	0.963465	2.31167	14.11442	9.599277e-18	0.048014	0.289435	0.77364	-0.015717	-0.389784	0.69862	0.695941	0.893983	0.376308	3.33278	0.86851	0.389937
cg03052502	AADAT	48	5	1.084563	3.375509	26.931366	1.497251e-28	-0.101802	-0.801895	0.427023	-0.055269	-1.79105	0.080326	-0.504762	-0.847277	0.401532	3.135222	1.067624	0.291647
cg03052502	AAED1	48	5	0.33411	6.475454	44.546192	1.281358e-37	0.087253	0.592606	0.556549	0.016516	0.461489	0.646774	0.392355	0.567857	0.573086	1.638953	0.481213	0.632805
cg03052502	AAGAB	48	5	0.117952	5.134337	47.406994	9.289581e-39	-0.010702	-0.097563	0.922733	0.000773	0.029002	0.976997	-0.150121	-0.291621	0.771979	1.579436	0.622431	0.536945
cg03052502	AAK1	48	5	0.407043	5.484633	30.766577	6.445351e-31	-0.146353	-0.810543	0.422092	0.027719	0.631573	0.53101	0.201372	0.237657	0.813276	-0.599019	-0.143418	0.88663
cg03052502	AAMDC	48	5	1.046871	4.702626	39.079357	3.126094e-35	0.175424	1.439262	0.157317	0.006911	0.233277	0.816653	0.401629	0.702185	0.486348	2.883684	1.022788	0.312128
cg03052502	AAMP	48	5	1.698963	7.742955	115.888268	2.62646e-55	0.152668	2.255929	0.029217	0.017736	1.0782	0.286956	-0.224883	-0.708123	0.48269	0.662856	0.423431	0.674091
cg03052502	AANAT	48	5	1.494206	3.010148	22.317295	2.848393e-25	-0.196034	-1.434925	0.158542	-0.055981	-1.685786	0.099081	-0.143063	-0.223152	0.824474	3.134603	0.991899	0.326796
cg03052502	AAR2	48	5	0.810195	7.235641	109.515976	2.965156e-54	-0.028176	-0.421043	0.675821	0.001789	0.109952	0.912959	-0.038579	-0.122849	0.902799	-2.21057	-1.428025	0.160508
cg03052502	AARS	48	5	0.976738	7.743916	80.569794	1.50165e-48	0.07377	0.757771	0.452721	0.02621	1.107621	0.274183	-0.391145	-0.856189	0.396639	-0.540302	-0.239927	0.811527
cg03052502	AARS2	48	5	0.433865	6.392534	63.913136	2.925993e-44	0.056318	0.555915	0.581151	0.002156	0.08755	0.930641	-0.458307	-0.964037	0.340418	0.498244	0.212613	0.832633
cg03052502	AARSD1	48	5	1.690183	6.017261	65.134033	1.30749e-44	0.126061	1.34721	0.184969	0.004058	0.178412	0.859237	-0.170382	-0.388019	0.699917	-2.484584	-1.147873	0.257367
cg03052502	AASDH	48	5	0.718982	6.657927	61.954693	1.099897e-43	0.143581	1.319092	0.19412	-0.008304	-0.313847	0.755155	0.3693	0.722994	0.473598	-0.392423	-0.155855	0.876877
cg03052502	AASDHPPT	48	5	0.853965	7.7302	82.829079	4.606247e-49	-0.120566	-1.275437	0.209002	0.009945	0.4328	0.667323	0.371122	0.836622	0.407431	-0.804755	-0.368033	0.714654
cg03052502	AASS	48	5	0.708856	2.71539	21.077282	2.720734e-24	0.094224	0.722084	0.474152	-0.023991	-0.75637	0.453552	-0.649158	-1.060114	0.295011	1.146801	0.379928	0.705869
cg03052502	AATF	48	5	1.518908	8.809344	103.873711	2.858891e-53	-0.080691	-0.939355	0.352796	0.013627	0.652616	0.517478	-0.253171	-0.628053	0.533291	-2.898193	-1.458547	0.151956
cg03052502	AATK	48	5	1.487976	8.24822	81.080383	1.146439e-48	-0.11981	-1.162767	0.251336	0.01747	0.697532	0.489225	-0.515866	-1.066871	0.291984	3.31458	1.390641	0.17149
cg03052502	AB074162	48	5	1.525382	6.334734	25.480713	1.411438e-27	0.380896	1.512632	0.137689	0.044324	0.724154	0.472893	-1.447829	-1.225238	0.227155	0.361608	0.06208	0.950787
cg03052502	AB488780	48	5	0.390597	5.896654	59.258533	7.291983e-43	0.03451	0.342398	0.733719	0.022015	0.898621	0.373859	-0.30907	-0.653465	0.516936	1.159088	0.497156	0.621612
cg03052502	ABAT	48	5	1.562786	8.581662	47.50539	8.511089e-39	-0.42708	-2.334127	0.02433	-0.028743	-0.646256	0.521548	-0.949617	-1.105961	0.274893	0.393364	0.092939	0.926384
cg03052502	ABCA1	48	5	0.511998	5.365507	30.684811	7.191608e-31	0.149146	0.842109	0.404386	-0.011146	-0.258904	0.796945	0.339298	0.408239	0.685124	3.05848	0.746534	0.459408
cg03052502	ABCA11P	48	5	0.470269	4.13272	27.084387	1.18918e-28	0.099664	0.644862	0.522442	-0.009106	-0.242379	0.809639	-0.444123	-0.612359	0.543525	4.560999	1.275775	0.208884
cg03052502	ABCA12	48	5	1.073886	1.939474	16.273226	5.433187e-20	0.058411	0.483873	0.630931	-0.017633	-0.600929	0.551042	-0.226698	-0.400183	0.691003	5.138213	1.840064	0.072668
cg03052502	ABCA13	48	5	1.04614	1.859171	18.89776	1.899198e-22	-0.061601	-0.618188	0.539712	-0.021249	-0.877284	0.385208	0.521046	1.11426	0.271357	0.49467	0.214604	0.831091
cg03052502	ABCA17P	48	5	0.526041	3.60919	21.332754	1.693949e-24	0.087266	0.509242	0.613186	-0.037338	-0.896374	0.375044	-0.408038	-0.507409	0.614461	-0.373872	-0.094317	0.925295
cg03052502	ABCA2	48	5	0.818389	4.806991	50.911922	4.558247e-40	0.149954	1.568013	0.124209	0.002211	0.095096	0.92468	-0.107227	-0.23893	0.812295	-0.070074	-0.031676	0.974877
cg03052502	ABCA3	48	5	0.513546	5.48902	55.067806	1.640956e-41	0.074134	0.734288	0.466759	0.018608	0.75824	0.452443	-0.376606	-0.794896	0.43104	0.583783	0.249969	0.803802
cg03052502	ABCA4	48	5	0.300788	3.396909	37.030167	2.967927e-34	0.048215	0.51892	0.606477	-0.006729	-0.297938	0.767185	0.022654	0.051956	0.958805	1.693104	0.787746	0.435166
cg03052502	ABCA5	48	5	0.821082	4.690095	40.034561	1.137179e-35	0.088857	0.748844	0.458028	0.006303	0.218514	0.828063	-0.616321	-1.106828	0.274522	4.69374	1.710029	0.094468
cg03052502	ABCA6	48	5	0.744833	2.504685	19.873724	2.708339e-23	-0.050347	-0.394409	0.695228	-0.044757	-1.442441	0.156423	-0.303438	-0.506542	0.615064	-1.464289	-0.495889	0.622498
cg03052502	ABCA7	48	5	1.673794	8.559566	98.355629	2.960699e-52	-0.093041	-1.055513	0.297085	6.4e-05	0.002999	0.997621	-0.635316	-1.53588	0.131894	-1.702719	-0.835068	0.408296
cg03052502	ABCA8	48	5	0.62534	2.894702	30.555475	8.557032e-31	-0.113939	-1.187411	0.241584	-0.018453	-0.791163	0.433191	0.1424	0.316238	0.753352	-2.405902	-1.083912	0.284444
cg03052502	ABCA9	48	5	0.753126	2.117339	19.421989	6.606806e-23	0.071894	0.651085	0.518456	0.011033	0.411044	0.683082	-0.749735	-1.446874	0.155183	2.392102	0.936514	0.354239
cg03052502	ABCB1	48	5	3.326276	5.058052	31.777895	1.698848e-31	0.176643	1.095677	0.279319	0.033289	0.84946	0.40033	-1.843727	-2.437015	0.019022	-0.19802	-0.053098	0.957899
cg03052502	ABCB10	48	5	0.702272	6.420237	24.237587	1.057408e-26	0.290813	1.083919	0.284441	-0.016888	-0.25896	0.796902	0.332725	0.264267	0.792837	6.31292	1.017184	0.314755
cg03052502	ABCB11	48	5	2.622463	3.359341	45.232742	6.727998e-38	-0.172586	-2.294289	0.02672	0.006735	0.368346	0.714422	0.666711	1.888671	0.065693	-3.239498	-1.861691	0.069491
cg03052502	ABCB4	48	5	1.541226	5.136751	26.115204	5.219226e-28	-0.047567	-0.238756	0.812429	-0.070552	-1.456872	0.152416	0.689363	0.737349	0.464915	-8.18968	-1.777063	0.082632
cg03052502	ABCB5	48	5	1.02934	2.67163	36.620865	4.718232e-34	0.087432	1.183217	0.243224	0.033525	1.866499	0.068801	0.283412	0.817317	0.418253	-0.054952	-0.032149	0.974502
cg03052502	ABCB6	48	5	1.293649	4.575371	43.901321	2.367338e-37	0.131457	1.245312	0.219761	0.021476	0.836981	0.407231	-0.619346	-1.250272	0.217962	0.373895	0.15312	0.87902
cg03052502	ABCB7	48	5	0.891446	7.488721	83.178566	3.84764e-49	-0.010627	-0.116535	0.907771	-0.031837	-1.43631	0.15815	0.322223	0.752975	0.455568	0.036756	0.017425	0.986178
cg03052502	ABCB8	48	5	0.997283	4.232202	37.053654	2.890441e-34	0.217458	1.87968	0.066939	0.007352	0.26144	0.795001	0.226273	0.41679	0.678905	1.786743	0.667664	0.507916
cg03052502	ABCB9	48	5	1.165113	4.641016	48.116234	4.962463e-39	0.169808	1.738128	0.089346	-0.007535	-0.317295	0.752555	-0.376875	-0.822046	0.415586	1.608266	0.711652	0.480524
cg03052502	ABCC1	48	5	1.058696	6.52619	90.390968	1.098888e-50	-0.038465	-0.525991	0.601597	0.024495	1.377998	0.175333	0.251404	0.732585	0.467787	-2.437357	-1.440839	0.156873
cg03052502	ABCC10	48	5	1.521938	6.576657	69.049469	1.087394e-45	0.156197	1.619088	0.112741	0.030647	1.306922	0.198186	-0.401619	-0.887133	0.379943	0.009251	0.004146	0.996711
cg03052502	ABCC11	48	5	0.867533	3.611697	34.886753	3.555097e-33	-0.136122	-1.298141	0.201159	0.016046	0.629535	0.53233	-0.256726	-0.521722	0.604541	-1.181886	-0.487254	0.628553
cg03052502	ABCC12	48	5	1.668049	2.671698	28.806431	9.614926e-30	-0.021217	-0.225859	0.822381	0.03333	1.459623	0.151661	-0.099742	-0.226255	0.822075	3.389385	1.559747	0.12615
cg03052502	ABCC13	48	5	0.182212	4.607215	21.567205	1.101139e-24	-0.092902	-0.429365	0.669801	0.012692	0.241325	0.81045	-0.428427	-0.421941	0.67517	-1.134158	-0.2266	0.821809
cg03052502	ABCC2	48	5	0.987899	4.185162	31.508026	2.41552e-31	0.168996	1.256112	0.215857	0.030739	0.939938	0.3525	-0.546522	-0.865638	0.391493	4.605543	1.47986	0.1462
cg03052502	ABCC3	48	5	3.077204	5.708569	63.401634	4.118969e-44	0.042346	0.464331	0.644753	0.032327	1.458282	0.152029	0.671265	1.568509	0.124093	-6.646008	-3.150396	0.002965
cg03052502	ABCC4	48	5	0.226201	4.79936	24.094324	1.341304e-26	-0.027495	-0.13628	0.892236	-0.014027	-0.286017	0.776239	0.287341	0.303493	0.762978	2.163829	0.463645	0.645241
cg03052502	ABCC5	48	5	0.511937	6.48402	42.204704	1.241517e-36	0.119998	0.771141	0.44484	-0.01491	-0.394184	0.695393	-0.62187	-0.8516	0.399154	4.151346	1.153285	0.255164
cg03052502	ABCC6	48	5	1.689031	4.67232	48.408939	3.841008e-39	-0.184472	-1.886983	0.065925	-0.012578	-0.529296	0.599322	-0.329031	-0.717215	0.47712	2.901746	1.283167	0.206306
cg03052502	ABCC6P1	48	5	1.706306	3.693869	41.641277	2.183104e-36	-0.069375	-0.772131	0.44426	-0.0365	-1.671234	0.101939	-0.14389	-0.341267	0.734565	3.419185	1.645115	0.107238
cg03052502	ABCC6P2	48	5	2.388957	5.097061	35.082973	2.815699e-33	-0.099126	-0.67361	0.504164	-0.078306	-2.189172	0.03406	-0.568685	-0.823509	0.414763	7.121613	2.092117	0.042368
cg03052502	ABCC8	48	5	0.275927	4.787098	56.99543	3.811292e-42	-0.026498	-0.311477	0.756943	-0.010833	-0.523863	0.603063	0.250299	0.62697	0.533994	-0.06637	-0.033726	0.973251
cg03052502	ABCC9	48	5	1.157473	3.041178	31.306499	3.14734e-31	0.09659	0.98168	0.331749	-0.012904	-0.539525	0.592308	0.38292	0.829318	0.411505	2.195807	0.964757	0.340061
cg03052502	ABCD1	48	5	1.633296	5.703943	49.522999	1.468479e-39	0.179295	1.536892	0.131646	-0.04006	-1.412702	0.164941	-0.023311	-0.04258	0.966233	0.348141	0.129009	0.897952
cg03052502	ABCD1P2	48	5	0.608214	3.41339	34.975254	3.199722e-33	-0.057434	-0.581018	0.564262	-0.01334	-0.555164	0.581659	0.548266	1.181914	0.243735	-1.178943	-0.515583	0.608786
