Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
hsa-miR-105*	hsa-miR-1207-3p	-0.206154	-0.556000	0.205743	-1.010383	25	0.213201	-0.086204	-0.465485	0.319828	-0.414963	25	0.213201	-0.407060	0.683964
hsa-miR-105*	hsa-miR-1207-5p	0.013846	-0.383389	0.406758	0.066410	25	0.213201	0.786841	0.568437	0.901647	6.114435	25	0.213201	-3.479924	0.000502
hsa-miR-105*	hsa-miR-1208	-0.086923	-0.466053	0.319177	-0.418452	25	0.213201	0.050221	-0.351899	0.436693	0.241157	25	0.213201	-0.455726	0.648587
hsa-miR-105*	hsa-miR-122	0.435385	0.048610	0.708614	2.319405	25	0.213201	0.252790	-0.158144	0.589085	1.253033	25	0.213201	0.690293	0.490010
hsa-miR-105*	hsa-miR-122*	-0.150000	-0.514635	0.260582	-0.727607	25	0.213201	-0.280108	-0.607956	0.129346	-1.399368	25	0.213201	0.453245	0.650372
hsa-miR-105*	hsa-miR-1224-3p	-0.206923	-0.556555	0.204974	-1.014321	25	0.213201	0.290881	-0.117795	0.615297	1.458065	25	0.213201	-1.689765	0.091073
hsa-miR-105*	hsa-miR-1224-5p	0.148462	-0.262048	0.513477	0.719975	25	0.213201	0.294344	-0.114059	0.617645	1.477059	25	0.213201	-0.509927	0.610103
hsa-miR-105*	hsa-miR-1225-3p	0.029231	-0.370182	0.419523	0.140246	25	0.213201	0.554829	0.204532	0.779150	3.198292	25	0.213201	-1.977013	0.048040
hsa-miR-105*	hsa-miR-1225-5p	-0.236154	-0.577411	0.175346	-1.165520	25	0.213201	0.507118	0.140043	0.751641	2.821812	25	0.213201	-2.651772	0.008007
hsa-miR-105*	hsa-miR-1226	0.113846	-0.294541	0.487073	0.549560	25	0.213201	0.271258	-0.138751	0.601883	1.351584	25	0.213201	-0.543527	0.586767
hsa-miR-105*	hsa-miR-1226*	-0.178462	-0.535815	0.233114	-0.869835	25	0.213201	0.273952	-0.135896	0.603735	1.366087	25	0.213201	-1.530702	0.125843
hsa-miR-105*	hsa-miR-1227	-0.131538	-0.500654	0.278051	-0.636366	25	0.213201	0.499711	0.130303	0.747292	2.766744	25	0.213201	-2.259373	0.023860
hsa-miR-105*	hsa-miR-1228	-0.069231	-0.452003	0.335073	-0.332818	25	0.213201	0.722970	0.458940	0.869668	5.018599	25	0.213201	-3.260846	0.001111
hsa-miR-105*	hsa-miR-1228*	-0.009231	-0.402899	0.387319	-0.044271	25	0.213201	0.022316	-0.376138	0.413805	0.107052	25	0.213201	-0.104643	0.916659
hsa-miR-105*	hsa-miR-1229	-0.166923	-0.527282	0.244330	-0.811926	25	0.213201	-0.030012	-0.420166	0.369508	-0.143995	25	0.213201	-0.459284	0.646030
hsa-miR-105*	hsa-miR-1231	-0.092308	-0.470292	0.314293	-0.444590	25	0.213201	0.615621	0.291359	0.812994	3.746522	25	0.213201	-2.688107	0.007186
hsa-miR-105*	hsa-miR-1233	0.239231	-0.172183	0.579581	1.181622	25	0.213201	0.312813	-0.093936	0.630071	1.579462	25	0.213201	-0.264342	0.791517
hsa-miR-105*	hsa-miR-1234	-0.023077	-0.414435	0.375484	-0.110703	25	0.213201	0.001539	-0.393838	0.396435	0.007381	25	0.213201	-0.081656	0.934921
hsa-miR-105*	hsa-miR-1236	0.136154	-0.273709	0.504167	0.659109	25	0.213201	0.505194	0.137506	0.750513	2.807429	25	0.213201	-1.390500	0.164377
hsa-miR-105*	hsa-miR-1237	0.180000	-0.231611	0.536947	0.877584	25	0.213201	0.759908	0.521300	0.888313	5.606486	25	0.213201	-2.699779	0.006939
hsa-miR-105*	hsa-miR-1238	-0.310769	-0.628704	0.096179	-1.568038	25	0.213201	-0.280108	-0.607956	0.129346	-1.399368	25	0.213201	-0.111431	0.911275
hsa-miR-105*	hsa-miR-124	0.027692	-0.371510	0.418253	0.132859	25	0.213201	0.014236	-0.383056	0.407084	0.068282	25	0.213201	0.044649	0.964387
hsa-miR-105*	hsa-miR-124*	0.047692	-0.354118	0.434639	0.228985	25	0.213201	0.092343	-0.314261	0.470319	0.444763	25	0.213201	-0.148845	0.881676
hsa-miR-105*	hsa-miR-1243	0.143077	-0.267165	0.509414	0.693306	25	0.213201	0.231287	-0.180331	0.573969	1.140129	25	0.213201	-0.303417	0.761572
hsa-miR-105*	hsa-miR-1244	-0.074615	-0.456300	0.330259	-0.358843	25	0.213201	-0.296653	-0.619207	0.111562	-1.489756	25	0.213201	0.766441	0.443414
hsa-miR-105*	hsa-miR-1245	0.232308	-0.179287	0.574692	1.145445	25	0.213201	-0.453723	-0.719811	-0.071384	-2.441787	25	0.213201	2.407890	0.016045
hsa-miR-105*	hsa-miR-1246	0.197692	-0.214176	0.549876	0.967187	25	0.213201	-0.276260	-0.605320	0.133444	-1.378546	25	0.213201	1.605109	0.108470
hsa-miR-105*	hsa-miR-1247	-0.023077	-0.414435	0.375484	-0.110703	25	0.213201	-0.529434	-0.764615	-0.169824	-2.992958	25	0.213201	1.878132	0.060363
hsa-miR-105*	hsa-miR-1248	0.203077	-0.208817	0.553777	0.994648	25	0.213201	0.657176	0.353951	0.835385	4.181437	25	0.213201	-1.929899	0.053619
hsa-miR-105*	hsa-miR-1249	-0.049231	-0.435889	0.352769	-0.236389	25	0.213201	-0.109273	-0.483532	0.298765	-0.527211	25	0.213201	0.200458	0.841123
hsa-miR-105*	hsa-miR-1250	-0.031538	-0.421424	0.368187	-0.151328	25	0.213201	-0.392074	-0.681614	0.003625	-2.043974	25	0.213201	1.269270	0.204345
hsa-miR-105*	hsa-miR-1251	0.141538	-0.268622	0.508251	0.685698	25	0.213201	-0.068488	-0.451409	0.335735	-0.329229	25	0.213201	0.700108	0.483860
hsa-miR-105*	hsa-miR-1252	0.068462	-0.335759	0.451388	0.329102	25	0.213201	0.478261	0.102492	0.734578	2.611720	25	0.213201	-1.499639	0.133708
hsa-miR-105*	hsa-miR-1253	0.226923	-0.184783	0.570873	1.117436	25	0.213201	0.020777	-0.377459	0.412528	0.099666	25	0.213201	0.697031	0.485783
hsa-miR-105*	hsa-miR-1254	0.011538	-0.385356	0.404830	0.055340	25	0.213201	-0.363986	-0.663671	0.036384	-1.874177	25	0.213201	1.303474	0.192413
hsa-miR-105*	hsa-miR-1255a	0.134615	-0.275158	0.502998	0.651523	25	0.213201	-0.151982	-0.516124	0.258691	-0.737445	25	0.213201	0.957197	0.338468
hsa-miR-105*	hsa-miR-1255b	0.377692	-0.020505	0.672470	1.956246	25	0.213201	0.001154	-0.394163	0.396111	0.005536	25	0.213201	1.314083	0.188818
hsa-miR-105*	hsa-miR-1256	0.323846	-0.081753	0.637417	1.641577	25	0.213201	-0.444017	-0.713902	-0.059280	-2.376548	25	0.213201	2.696950	0.006998
hsa-miR-105*	hsa-miR-1257	0.138462	-0.271532	0.505919	0.670497	25	0.213201	0.206233	-0.205664	0.556057	1.010789	25	0.213201	-0.231756	0.816727
hsa-miR-105*	hsa-miR-1258	-0.193846	-0.547080	0.217988	-0.947628	25	0.213201	-0.188570	-0.543231	0.223198	-0.920872	25	0.213201	-0.018162	0.985510
hsa-miR-105*	hsa-miR-1259_v15.0	-0.066154	-0.449540	0.337814	-0.317959	25	0.213201	-0.024625	-0.415717	0.374153	-0.118132	25	0.213201	-0.138040	0.890208
hsa-miR-105*	hsa-miR-125a-3p	-0.278462	-0.606829	0.131101	-1.390451	25	0.213201	0.471720	0.094127	0.730666	2.565686	25	0.213201	-2.647641	0.008106
hsa-miR-105*	hsa-miR-125a-5p	-0.286154	-0.612083	0.122877	-1.432237	25	0.213201	0.255483	-0.155336	0.590962	1.267310	25	0.213201	-1.842856	0.065350
hsa-miR-105*	hsa-miR-125b	-0.206154	-0.556000	0.205743	-1.010383	25	0.213201	0.608311	0.280627	0.808993	3.675647	25	0.213201	-3.035995	0.002397
hsa-miR-105*	hsa-miR-125b-1*	-0.052308	-0.438384	0.350065	-0.251203	25	0.213201	0.587918	0.251118	0.797735	3.485582	25	0.213201	-2.410637	0.015925
hsa-miR-105*	hsa-miR-125b-2*	-0.214615	-0.562086	0.197249	-1.053815	25	0.213201	-0.029242	-0.419532	0.370173	-0.140300	25	0.213201	-0.626027	0.531297
hsa-miR-105*	hsa-miR-126	0.079231	-0.326116	0.459968	0.381176	25	0.213201	-0.199307	-0.551048	0.212571	-0.975415	25	0.213201	0.933326	0.350652
hsa-miR-105*	hsa-miR-126*	-0.111538	-0.485288	0.296674	-0.538278	25	0.213201	-0.219315	-0.565451	0.192505	-1.078044	25	0.213201	0.367920	0.712933
hsa-miR-105*	hsa-miR-1260	0.186923	-0.224820	0.542026	0.912535	25	0.213201	-0.175837	-0.533880	0.235675	-0.856631	25	0.213201	1.216639	0.223742
hsa-miR-105*	hsa-miR-1261	-0.180000	-0.536947	0.231611	-0.877584	25	0.213201	-0.232012	-0.574483	0.179589	-1.143906	25	0.213201	0.180201	0.856995
hsa-miR-105*	hsa-miR-1262	-0.111538	-0.485288	0.296674	-0.538278	25	0.213201	-0.327434	-0.639794	0.077765	-1.661932	25	0.213201	0.756013	0.449641
hsa-miR-105*	hsa-miR-1263	0.090000	-0.316389	0.468477	0.433384	25	0.213201	-0.201655	-0.552748	0.210234	-0.987387	25	0.213201	0.977413	0.328365
hsa-miR-105*	hsa-miR-1264	-0.115385	-0.488261	0.293117	-0.557086	25	0.213201	0.089265	-0.317055	0.467899	0.429816	25	0.213201	-0.681248	0.495714
hsa-miR-105*	hsa-miR-1265	0.441538	0.056208	0.712387	2.360058	25	0.213201	0.609080	0.281753	0.809415	3.683036	25	0.213201	-0.773828	0.439033
hsa-miR-105*	hsa-miR-1266	0.034615	-0.365521	0.423954	0.166109	25	0.213201	-0.243170	-0.582352	0.168121	-1.202293	25	0.213201	0.937843	0.348325
hsa-miR-105*	hsa-miR-1267	-0.127692	-0.497717	0.281656	-0.617445	25	0.213201	-0.045402	-0.432775	0.356124	-0.217965	25	0.213201	-0.275147	0.783203
hsa-miR-105*	hsa-miR-1268	-0.193077	-0.546519	0.218749	-0.943722	25	0.213201	0.620623	0.298749	0.815720	3.795908	25	0.213201	-3.056434	0.002240
hsa-miR-105*	hsa-miR-1269	-0.003077	-0.397731	0.392538	-0.014756	25	0.213201	0.462870	0.082894	0.725344	2.504268	25	0.213201	-1.671695	0.094584
hsa-miR-105*	hsa-miR-127-3p	-0.024615	-0.415709	0.374161	-0.118087	25	0.213201	-0.026549	-0.417308	0.372496	-0.127368	25	0.213201	0.006416	0.994881
hsa-miR-105*	hsa-miR-127-5p	-0.114615	-0.487667	0.293829	-0.553323	25	0.213201	0.474798	0.098057	0.732509	2.587280	25	0.213201	-2.094011	0.036259
hsa-miR-105*	hsa-miR-1270	-0.170769	-0.530135	0.240603	-0.831190	25	0.213201	-0.397845	-0.685258	-0.003213	-2.079671	25	0.213201	0.824605	0.409596
hsa-miR-105*	hsa-miR-1271	-0.129231	-0.498893	0.280216	-0.625010	25	0.213201	-0.149509	-0.514266	0.261050	-0.725172	25	0.213201	0.068591	0.945315
hsa-miR-105*	hsa-miR-1272	0.456154	0.074432	0.721284	2.458293	25	0.213201	-0.673336	-0.843936	-0.379048	-4.367706	25	0.213201	4.342340	0.000014
hsa-miR-105*	hsa-miR-1273	0.003077	-0.392538	0.397731	0.014756	25	0.213201	-0.579565	-0.793081	-0.239208	-3.410735	25	0.213201	2.205172	0.027442
hsa-miR-105*	hsa-miR-1274a	-0.066923	-0.450157	0.337129	-0.321673	25	0.213201	-0.484417	-0.738246	-0.110414	-2.655560	25	0.213201	1.531340	0.125685
hsa-miR-105*	hsa-miR-1274b	-0.281538	-0.608934	0.127818	-1.407130	25	0.213201	0.597922	0.265516	0.803276	3.577469	25	0.213201	-3.247836	0.001163
hsa-miR-106a*	hsa-miR-106b	0.212308	-0.199572	0.560430	1.041945	25	0.213201	-0.405385	-0.689997	-0.012202	-2.126745	25	0.213201	2.141420	0.032240
hsa-miR-106a*	hsa-miR-106b*	0.033077	-0.366855	0.422690	0.158718	25	0.213201	0.019231	-0.378785	0.411243	0.092245	25	0.213201	0.045955	0.963346
hsa-miR-106a*	hsa-miR-107	-0.112308	-0.485883	0.295964	-0.542038	25	0.213201	0.073077	-0.331637	0.455074	0.351404	25	0.213201	-0.616862	0.537326
hsa-miR-106a*	hsa-miR-10a	0.221538	-0.190253	0.567038	1.089534	25	0.213201	0.183077	-0.228597	0.539208	0.893101	25	0.213201	0.133026	0.894173
hsa-miR-106a*	hsa-miR-10a*	-0.241538	-0.581205	0.169805	-1.193722	25	0.213201	0.171538	-0.239857	0.530704	0.835047	25	0.213201	-1.391850	0.163968
hsa-miR-106a*	hsa-miR-10b	-0.228462	-0.571965	0.183215	-1.125427	25	0.213201	0.478462	0.102750	0.734698	2.613141	25	0.213201	-2.499252	0.012446
hsa-miR-106a*	hsa-miR-10b*	-0.124615	-0.495361	0.284532	-0.602329	25	0.213201	-0.145028	-0.510888	0.265314	-0.702961	25	0.213201	0.068957	0.945024
hsa-miR-106a*	hsa-miR-1178	0.123846	-0.285250	0.494771	0.598553	25	0.213201	0.054615	-0.348033	0.440252	0.262318	25	0.213201	0.231552	0.816886
hsa-miR-106a*	hsa-miR-1179	0.245385	-0.165832	0.583906	1.213939	25	0.213201	0.169231	-0.242095	0.528995	0.823480	25	0.213201	0.264073	0.791723
hsa-miR-106a*	hsa-miR-1180	0.019231	-0.378785	0.411243	0.092245	25	0.213201	-0.007692	-0.401609	0.388626	-0.036892	25	0.213201	0.089302	0.928842
hsa-miR-106a*	hsa-miR-1181	0.093077	-0.313594	0.470896	0.448327	25	0.213201	0.366154	-0.033886	0.665068	1.887060	25	0.213201	-0.963901	0.335096
hsa-miR-106a*	hsa-miR-1182	0.170000	-0.241350	0.529565	0.827334	25	0.213201	0.433930	0.046820	0.707720	2.309851	25	0.213201	-0.971974	0.331064
hsa-miR-106a*	hsa-miR-1183	0.120000	-0.288833	0.491817	0.579689	25	0.213201	0.735385	0.479612	0.875981	5.204429	25	0.213201	-2.718878	0.006550
hsa-miR-106a*	hsa-miR-1184	0.346154	-0.056745	0.652098	1.769489	25	0.213201	0.823077	0.634199	0.919249	6.950397	25	0.213201	-2.670598	0.007572
hsa-miR-106a*	hsa-miR-1185	0.386923	-0.009697	0.678349	2.012356	25	0.213201	0.426154	0.037297	0.702926	2.259172	25	0.213201	-0.155919	0.876097
hsa-miR-106a*	hsa-miR-1197	0.176154	-0.235366	0.534114	0.858225	25	0.213201	0.624615	0.304674	0.817890	3.835863	25	0.213201	-1.839158	0.065892
hsa-miR-106a*	hsa-miR-1200	0.074615	-0.330259	0.456300	0.358843	25	0.213201	0.315061	-0.091463	0.631572	1.592059	25	0.213201	-0.833798	0.404395
hsa-miR-106a*	hsa-miR-1201_v15.0	-0.542308	-0.772013	-0.187308	-3.095546	25	0.213201	0.652308	0.346475	0.832792	4.127370	25	0.213201	-4.599243	4.240286e-06
hsa-miR-106a*	hsa-miR-1202	-0.046154	-0.433387	0.355466	-0.221582	25	0.213201	0.537692	0.181014	0.769368	3.058422	25	0.213201	-2.146156	0.031861
hsa-miR-106a*	hsa-miR-1203	0.387692	-0.008792	0.678837	2.017064	25	0.213201	0.044615	-0.356812	0.432135	0.214181	25	0.213201	1.208698	0.226779
hsa-miR-106a*	hsa-miR-1204	-0.123846	-0.494771	0.285250	-0.598553	25	0.213201	0.283077	-0.126174	0.609985	1.415487	25	0.213201	-1.378088	0.168176
hsa-miR-106a*	hsa-miR-1205	0.125385	-0.283814	0.495951	0.606107	25	0.213201	0.189231	-0.222547	0.543714	0.924217	25	0.213201	-0.217210	0.828045
hsa-miR-106a*	hsa-miR-1206	0.394615	-0.000618	0.683220	2.059658	25	0.213201	0.590769	0.255206	0.799318	3.511511	25	0.213201	-0.867602	0.385612
hsa-miR-106a*	hsa-miR-1207-3p	0.112308	-0.295964	0.485883	0.542038	25	0.213201	0.383151	-0.014125	0.675951	1.989341	25	0.213201	-0.965017	0.334536
hsa-miR-106a*	hsa-miR-1207-5p	-0.003846	-0.398378	0.391887	-0.018446	25	0.213201	0.516154	0.152022	0.756917	2.890133	25	0.213201	-1.906823	0.056544
hsa-miR-106a*	hsa-miR-1208	-0.327692	-0.639965	0.077477	-1.663403	25	0.213201	0.629352	0.311737	0.820457	3.883909	25	0.213201	-3.583888	0.000339
hsa-miR-106a*	hsa-miR-122	0.156154	-0.254699	0.519252	0.758188	25	0.213201	0.636154	0.321943	0.824131	3.954168	25	0.213201	-1.970885	0.048737
hsa-miR-106a*	hsa-miR-122*	-0.483077	-0.737449	-0.108686	-2.645973	25	0.213201	0.030000	-0.369518	0.420157	0.143940	25	0.213201	-1.847357	0.064695
hsa-miR-106a*	hsa-miR-1224-3p	0.081538	-0.324039	0.461797	0.392351	25	0.213201	0.310000	-0.097022	0.628189	1.563743	25	0.213201	-0.792095	0.428306
hsa-miR-106a*	hsa-miR-1224-5p	0.252308	-0.158646	0.588749	1.250482	25	0.213201	0.178462	-0.233114	0.535815	0.869835	25	0.213201	0.256981	0.797194
hsa-miR-106a*	hsa-miR-1225-3p	0.276154	-0.133557	0.605247	1.377972	25	0.213201	0.639231	0.326583	0.825787	3.986455	25	0.213201	-1.569952	0.116426
hsa-miR-106a*	hsa-miR-1225-5p	-0.032308	-0.422057	0.367521	-0.155023	25	0.213201	0.460769	0.080241	0.724076	2.489828	25	0.213201	-1.759822	0.078438
hsa-miR-106a*	hsa-miR-1226	-0.193846	-0.547080	0.217988	-0.947628	25	0.213201	0.197692	-0.214176	0.549876	0.967187	25	0.213201	-1.315573	0.188317
hsa-miR-106a*	hsa-miR-1226*	-0.161538	-0.523275	0.249526	-0.785021	25	0.213201	0.491538	0.119638	0.742470	2.706918	25	0.213201	-2.325129	0.020065
hsa-miR-106a*	hsa-miR-1227	0.260000	-0.150610	0.594102	1.291327	25	0.213201	0.142335	-0.267868	0.508854	0.689637	25	0.213201	0.407282	0.683801
hsa-miR-106a*	hsa-miR-1228	-0.143077	-0.509414	0.267165	-0.693306	25	0.213201	0.279231	-0.130281	0.607356	1.394616	25	0.213201	-1.429177	0.152953
hsa-miR-106a*	hsa-miR-1228*	0.419231	0.028877	0.698636	2.214567	25	0.213201	-0.036154	-0.425217	0.364186	-0.173501	25	0.213201	1.601691	0.109224
hsa-miR-106a*	hsa-miR-1229	0.153077	-0.257644	0.516946	0.742887	25	0.213201	0.593077	0.258524	0.800597	3.532649	25	0.213201	-1.751541	0.079853
hsa-miR-106a*	hsa-miR-1231	-0.323846	-0.637417	0.081753	-1.641577	25	0.213201	0.252308	-0.158646	0.588749	1.250482	25	0.213201	-1.969458	0.048901
hsa-miR-106a*	hsa-miR-1233	-0.110000	-0.484096	0.298094	-0.530762	25	0.213201	-0.049231	-0.435889	0.352769	-0.236389	25	0.213201	-0.202899	0.839214
hsa-miR-106a*	hsa-miR-1234	0.160000	-0.251007	0.522127	0.777348	25	0.213201	-0.119231	-0.491225	0.289548	-0.575919	25	0.213201	0.932593	0.351030
hsa-miR-106a*	hsa-miR-1236	-0.136154	-0.504167	0.273709	-0.659109	25	0.213201	-0.030769	-0.420791	0.368853	-0.147634	25	0.213201	-0.352311	0.724605
hsa-miR-106a*	hsa-miR-1237	0.052308	-0.350065	0.438384	0.251203	25	0.213201	0.265385	-0.144953	0.597831	1.320074	25	0.213201	-0.728121	0.466540
hsa-miR-106a*	hsa-miR-1238	-0.213077	-0.560983	0.198798	-1.045900	25	0.213201	0.598462	0.266296	0.803574	3.582494	25	0.213201	-3.008640	0.002624
hsa-miR-106a*	hsa-miR-124	0.023846	-0.374823	0.415073	0.114395	25	0.213201	0.205385	-0.206512	0.555445	1.006446	25	0.213201	-0.611908	0.540599
hsa-miR-106a*	hsa-miR-124*	0.306923	-0.100389	0.626126	1.546599	25	0.213201	0.101538	-0.305871	0.477517	0.489491	25	0.213201	0.713921	0.475276
hsa-miR-106a*	hsa-miR-1243	-0.346154	-0.652098	0.056745	-1.769489	25	0.213201	0.735526	0.479849	0.876053	5.206610	25	0.213201	-4.317347	0.000016
hsa-miR-106a*	hsa-miR-1244	0.200769	-0.211116	0.552107	0.982868	25	0.213201	0.395385	0.000293	0.683706	2.064415	25	0.213201	-0.711855	0.476554
hsa-miR-106a*	hsa-miR-1245	-0.164615	-0.525567	0.246560	-0.800387	25	0.213201	0.484709	0.110791	0.738419	2.657649	25	0.213201	-2.305876	0.021118
hsa-miR-106a*	hsa-miR-1246	-0.017692	-0.409964	0.380102	-0.084863	25	0.213201	0.430769	0.042941	0.705775	2.289178	25	0.213201	-1.587121	0.112485
hsa-miR-106a*	hsa-miR-1247	0.030000	-0.369518	0.420157	0.143940	25	0.213201	0.124615	-0.284532	0.495361	0.602329	25	0.213201	-0.315934	0.752053
hsa-miR-106a*	hsa-miR-1248	0.063077	-0.340548	0.447071	0.303110	25	0.213201	0.108462	-0.299512	0.482903	0.523250	25	0.213201	-0.151666	0.879450
hsa-miR-106a*	hsa-miR-1249	0.438462	0.052403	0.710503	2.339680	25	0.213201	0.545385	0.191520	0.773773	3.120516	25	0.213201	-0.469182	0.638940
hsa-miR-106a*	hsa-miR-1250	-0.057692	-0.442737	0.345317	-0.277144	25	0.213201	0.550769	0.198923	0.776843	3.164647	25	0.213201	-2.246155	0.024694
hsa-miR-106a*	hsa-miR-1251	-0.063846	-0.447689	0.339865	-0.306821	25	0.213201	0.407692	0.014966	0.691442	2.141258	25	0.213201	-1.647611	0.099432
hsa-miR-106a*	hsa-miR-1252	-0.003846	-0.398378	0.391887	-0.018446	25	0.213201	0.743846	0.493867	0.880257	5.337557	25	0.213201	-3.193516	0.001406
hsa-miR-106a*	hsa-miR-1253	-0.106923	-0.481709	0.300928	-0.515742	25	0.213201	0.820000	0.628507	0.917769	6.870777	25	0.213201	-4.192714	0.000028
hsa-miR-106a*	hsa-miR-1254	-0.029231	-0.419523	0.370182	-0.140246	25	0.213201	0.162308	-0.248785	0.523849	0.788860	25	0.213201	-0.640092	0.522113
hsa-miR-106a*	hsa-miR-1255a	-0.080000	-0.460578	0.325424	-0.384900	25	0.213201	-0.592308	-0.800171	-0.257417	-3.525588	25	0.213201	1.993431	0.046214
hsa-miR-106a*	hsa-miR-1255b	0.023846	-0.374823	0.415073	0.114395	25	0.213201	0.310769	-0.096179	0.628704	1.568038	25	0.213201	-0.986848	0.323717
hsa-miR-106a*	hsa-miR-1256	0.033846	-0.366189	0.423322	0.162414	25	0.213201	0.377692	-0.020505	0.672470	1.956246	25	0.213201	-1.205614	0.227966
hsa-miR-106a*	hsa-miR-1257	-0.323846	-0.637417	0.081753	-1.641577	25	0.213201	0.880769	0.744863	0.946501	8.919986	25	0.213201	-5.688428	1.282138e-08
hsa-miR-106a*	hsa-miR-1258	0.030769	-0.368853	0.420791	0.147634	25	0.213201	0.412002	0.020144	0.694136	2.168493	25	0.213201	-1.350668	0.176802
hsa-miR-106a*	hsa-miR-1259_v15.0	-0.179231	-0.536381	0.232363	-0.873708	25	0.213201	0.232308	-0.179287	0.574692	1.145445	25	0.213201	-1.385736	0.165827
hsa-miR-106a*	hsa-miR-125a-3p	-0.039231	-0.427738	0.361511	-0.188289	25	0.213201	0.552308	0.201046	0.777718	3.177359	25	0.213201	-2.192112	0.028371
hsa-miR-106a*	hsa-miR-125a-5p	-0.357692	-0.659603	0.043609	-1.836967	25	0.213201	0.678462	0.387100	0.846630	4.429116	25	0.213201	-3.981591	0.000068
hsa-miR-106a*	hsa-miR-125b	0.131538	-0.278051	0.500654	0.636366	25	0.213201	0.199231	-0.212647	0.550992	0.975024	25	0.213201	-0.230924	0.817374
hsa-miR-106a*	hsa-miR-125b-1*	0.240000	-0.171391	0.580123	1.185653	25	0.213201	0.068462	-0.335759	0.451388	0.329102	25	0.213201	0.584407	0.558947
hsa-miR-106a*	hsa-miR-125b-2*	0.343077	-0.060225	0.650087	1.751652	25	0.213201	0.626154	0.306965	0.818725	3.851392	25	0.213201	-1.251987	0.210574
hsa-miR-106a*	hsa-miR-126	-0.164615	-0.525567	0.246560	-0.800387	25	0.213201	0.654615	0.350014	0.834022	4.152887	25	0.213201	-3.149001	0.001638
hsa-miR-106a*	hsa-miR-126*	0.038462	-0.362180	0.427108	0.184592	25	0.213201	0.080769	-0.324732	0.461188	0.388625	25	0.213201	-0.140840	0.887996
hsa-miR-106a*	hsa-miR-1260	0.143077	-0.267165	0.509414	0.693306	25	0.213201	0.335385	-0.068881	0.645039	1.707335	25	0.213201	-0.679303	0.496946
hsa-miR-106a*	hsa-miR-1261	0.213077	-0.198798	0.560983	1.045900	25	0.213201	-0.329231	-0.640982	0.075763	-1.672159	25	0.213201	1.851863	0.064045
hsa-miR-106a*	hsa-miR-1262	-0.127692	-0.497717	0.281656	-0.617445	25	0.213201	-0.407692	-0.691442	-0.014966	-2.141258	25	0.213201	1.009737	0.312621
hsa-miR-106a*	hsa-miR-1263	0.007692	-0.388626	0.401609	0.036892	25	0.213201	0.345066	-0.057976	0.651388	1.763178	25	0.213201	-1.167916	0.242841
hsa-miR-106a*	hsa-miR-1264	-0.284615	-0.611035	0.124526	-1.423856	25	0.213201	0.232308	-0.179287	0.574692	1.145445	25	0.213201	-1.755571	0.079162
hsa-miR-106a*	hsa-miR-1265	-0.001538	-0.396435	0.393838	-0.007378	25	0.213201	0.157692	-0.253223	0.520403	0.765848	25	0.213201	-0.532510	0.594373
hsa-miR-106a*	hsa-miR-1266	0.027692	-0.371510	0.418253	0.132859	25	0.213201	0.229231	-0.182431	0.572511	1.129426	25	0.213201	-0.682157	0.495140
hsa-miR-106a*	hsa-miR-1267	0.054615	-0.348033	0.440252	0.262318	25	0.213201	0.510000	0.143852	0.753327	2.843463	25	0.213201	-1.685044	0.091980
hsa-miR-106a*	hsa-miR-1268	-0.452308	-0.718951	-0.069612	-2.432206	25	0.213201	0.232308	-0.179287	0.574692	1.145445	25	0.213201	-2.401983	0.016306
hsa-miR-106a*	hsa-miR-1269	0.269231	-0.140895	0.600487	1.340690	25	0.213201	0.180000	-0.231611	0.536947	0.877584	25	0.213201	0.311934	0.755091
hsa-miR-106a*	hsa-miR-127-3p	0.353846	-0.048003	0.657108	1.814370	25	0.213201	0.693077	0.410306	0.854265	4.610970	25	0.213201	-1.605310	0.108426
hsa-miR-106a*	hsa-miR-127-5p	0.300000	-0.107932	0.621468	1.508219	25	0.213201	0.636923	0.323101	0.824545	3.962210	25	0.213201	-1.470790	0.141348
hsa-miR-106a*	hsa-miR-1270	0.285385	-0.123702	0.611559	1.428045	25	0.213201	0.367692	-0.032110	0.666059	1.896226	25	0.213201	-0.305851	0.759718
hsa-miR-106a*	hsa-miR-1271	-0.215385	-0.562638	0.196474	-1.057775	25	0.213201	0.188882	-0.222890	0.543459	0.922453	25	0.213201	-1.359780	0.173899
hsa-miR-106a*	hsa-miR-1272	0.204615	-0.207281	0.554889	1.002512	25	0.213201	0.310769	-0.096179	0.628704	1.568038	25	0.213201	-0.377603	0.705725
