##The total sample size is 50.
Marker1	Marker2	Correlation	Lower	Upper	t-statistic	Valid-num
11	39	-0.162789	-0.422019	0.121049	-1.143083	50
11	40	-0.231554	-0.479031	0.050023	-1.649073	50
11	41	0.239670	-0.041448	0.485625	1.710328	50
11	42	-0.144589	-0.406578	0.139373	-1.012382	50
11	43	-0.101611	-0.369512	0.181886	-0.707645	50
11	44	-0.032414	-0.307987	0.248178	-0.224687	50
11	45	0.035631	-0.245153	0.310900	0.247016	50
11	46	0.275637	-0.002941	0.514514	1.986627	50
11	47	0.026603	-0.253627	0.302714	0.184378	50
11	48	0.139019	-0.144942	0.401822	0.972596	50
11	49	-0.050421	-0.324223	0.231176	-0.349774	50
11	50	0.003746	-0.274894	0.281804	0.025950	50
11	51	-0.221854	-0.471114	0.060217	-1.576332	50
11	52	0.112464	-0.171250	0.378953	0.784146	50
11	53	-0.233907	-0.480946	0.047541	-1.666795	50
11	54	-0.119139	-0.384732	0.164675	-0.831337	50
11	55	0.172345	-0.111349	0.430066	1.212180	50
11	56	0.239045	-0.042109	0.485119	1.705603	50
11	57	0.263392	-0.016145	0.504739	1.891626	50
11	58	-0.182814	-0.438835	0.100661	-1.288280	50
11	59	0.021945	-0.257983	0.298475	0.152078	50
11	60	0.312420	0.037313	0.543508	2.278569	50
11	61	0.100411	-0.183058	0.368465	0.699199	50
11	62	0.217970	-0.064283	0.467932	1.547343	50
11	63	-0.329468	-0.556761	-0.056276	-2.417601	50
11	64	-0.553675	-0.720921	-0.325485	-4.606484	50
11	65	-0.157795	-0.417797	0.126096	-1.107105	50
11	66	-0.024875	-0.301142	0.255245	-0.172389	50
11	67	-0.457010	-0.652374	-0.204697	-3.559745	50
11	68	0.022954	-0.257041	0.299393	0.159070	50
11	69	0.386900	0.121648	0.600574	2.906907	50
11	70	0.120291	-0.163537	0.385728	0.839496	50
11	71	0.067180	-0.215196	0.339190	0.466494	50
11	72	-0.062523	-0.335044	0.219653	-0.434018	50
11	73	-0.097962	-0.366325	0.185448	-0.681978	50
11	74	-0.132920	-0.396599	0.151020	-0.929144	50
11	75	-0.092151	-0.361238	0.191103	-0.641170	50
11	76	-0.055512	-0.328784	0.226338	-0.385189	50
11	77	-0.248649	-0.492888	0.031912	-1.778552	50
11	78	-0.040481	-0.315281	0.240582	-0.280692	50
11	79	-0.165190	-0.424045	0.118617	-1.160412	50
11	80	0.104444	-0.179116	0.371982	0.727591	50
11	81	0.284329	0.006490	0.521415	2.054689	50
11	82	-0.333886	-0.560176	-0.061223	-2.454057	50
11	83	0.128839	-0.155075	0.393094	0.900122	50
11	84	-0.093880	-0.362753	0.189423	-0.653304	50
11	85	0.005042	-0.273695	0.282998	0.034933	50
11	86	0.147615	-0.136340	0.409155	1.034032	50
11	87	-0.304065	-0.536970	-0.028090	-2.211327	50
11	88	-0.251723	-0.495366	0.028636	-1.802012	50
11	89	-0.045187	-0.319521	0.236136	-0.313386	50
11	90	-0.057336	-0.330416	0.224601	-0.397892	50
12	13	0.216423	-0.065900	0.466663	1.535819	50
12	14	0.121921	-0.161927	0.387135	0.851041	50
12	15	-0.205474	-0.457652	0.077299	-1.454604	50
12	16	-0.226315	-0.474760	0.055537	-1.609718	50
12	17	-0.046723	-0.320902	0.234682	-0.324058	50
12	18	-0.459496	-0.654178	-0.207710	-3.584274	50
12	19	0.075342	-0.207359	0.346429	0.523473	50
12	20	-0.400720	-0.610929	-0.137730	-3.030201	50
12	21	-0.114622	-0.380824	0.169127	-0.799392	50
12	22	-0.017047	-0.294004	0.262552	-0.118121	50
12	23	-0.329364	-0.556680	-0.056160	-2.416746	50
12	24	-0.108956	-0.375908	0.174695	-0.759387	50
12	25	-0.071309	-0.342856	0.211237	-0.495301	50
12	26	-0.179256	-0.435860	0.104301	-1.262367	50
12	27	0.116158	-0.167614	0.382155	0.810254	50
12	28	-0.129028	-0.393256	0.154888	-0.901465	50
12	29	-0.228715	-0.476718	0.053012	-1.627733	50
12	30	0.146603	-0.137355	0.408294	1.026787	50
12	31	0.025402	-0.254752	0.301622	0.176048	50
12	32	-0.015894	-0.292951	0.263625	-0.110133	50
12	33	0.395918	0.132127	0.607339	2.987091	50
12	34	0.388331	0.123307	0.601650	2.919566	50
12	35	0.166291	-0.117501	0.424972	1.168362	50
12	36	-0.153613	-0.414253	0.130311	-1.077049	50
12	37	0.389004	0.124087	0.602155	2.925521	50
12	38	-0.251381	-0.495090	0.029001	-1.799397	50
12	39	0.234766	-0.046634	0.481644	1.673271	50
12	40	0.206531	-0.076203	0.458523	1.462415	50
12	41	0.245042	-0.035749	0.489974	1.751087	50
12	42	0.515390	0.276739	0.694159	4.166759	50
12	43	-0.200480	-0.453524	0.082475	-1.417751	50
12	44	-0.043169	-0.317704	0.238044	-0.299365	50
12	45	0.501176	0.258948	0.684095	4.012564	50
12	46	0.280384	0.002204	0.518287	2.023735	50
12	47	0.266363	-0.012950	0.507116	1.914582	50
12	48	-0.122593	-0.387715	0.161262	-0.855805	50
12	49	0.014934	-0.264518	0.292072	0.103477	50
12	50	0.485426	0.239425	0.672862	3.846754	50
12	51	0.173205	-0.110473	0.430789	1.218417	50
12	52	0.010516	-0.268623	0.288026	0.072862	50
12	53	0.224778	-0.057150	0.473505	1.598205	50
12	54	-0.122305	-0.387467	0.161547	-0.853763	50
12	55	0.021945	-0.257984	0.298474	0.152075	50
12	56	0.057383	-0.224556	0.330457	0.398217	50
12	57	0.061128	-0.220984	0.333801	0.424304	50
12	58	-0.115294	-0.381406	0.168465	-0.804144	50
12	59	-0.139496	-0.402230	0.144466	-0.975998	50
12	60	0.313902	0.038952	0.544664	2.290549	50
12	61	-0.195774	-0.449625	0.087338	-1.383129	50
12	62	0.027612	-0.252683	0.303631	0.191372	50
12	63	0.105978	-0.177614	0.373318	0.738398	50
12	64	-0.085714	-0.355583	0.197347	-0.596040	50
12	65	0.254742	-0.025413	0.497797	1.825116	50
12	66	-0.143241	-0.405429	0.140722	-1.002745	50
12	67	-0.152077	-0.412949	0.131857	-1.066018	50
12	68	0.046339	-0.235046	0.320556	0.321388	50
12	69	0.232077	-0.049472	0.479457	1.653007	50
12	70	0.012149	-0.267107	0.289522	0.084176	50
12	71	-0.330228	-0.557349	-0.057127	-2.423863	50
12	72	-0.296711	-0.531192	-0.020011	-2.152609	50
12	73	0.007059	-0.271828	0.284852	0.048906	50
12	74	0.062377	-0.219792	0.334914	0.433003	50
12	75	0.053733	-0.228030	0.327192	0.372815	50
12	76	-0.119520	-0.385062	0.164299	-0.834036	50
12	77	0.053157	-0.228577	0.326676	0.368806	50
12	78	-0.214022	-0.464691	0.068406	-1.517958	50
12	79	0.059976	-0.222084	0.332773	0.416275	50
12	80	-0.009748	-0.287321	0.269335	-0.067539	50
12	81	0.431260	0.173767	0.633559	3.311648	50
12	82	-0.040192	-0.315020	0.240855	-0.278684	50
12	83	0.179160	-0.104399	0.435780	1.261668	50
12	84	0.062089	-0.220067	0.334658	0.430996	50
12	85	-0.193085	-0.447392	0.090110	-1.363390	50
12	86	0.348187	0.077329	0.571182	2.573339	50
12	87	-0.037791	-0.312853	0.243119	-0.262012	50
12	88	0.308523	0.033005	0.540462	2.247135	50
12	89	0.132677	-0.151262	0.396391	0.927413	50
12	90	-0.103866	-0.371478	0.179682	-0.723515	50
13	14	0.215174	-0.067204	0.465638	1.526527	50
13	15	-0.103001	-0.370725	0.180527	-0.717429	50
13	16	-0.332629	-0.559206	-0.059815	-2.443670	50
13	17	0.147083	-0.136873	0.408703	1.030224	50
13	18	-0.331188	-0.558092	-0.058201	-2.431779	50
13	19	0.383529	0.117747	0.598038	2.877192	50
13	20	-0.167059	-0.425620	0.116721	-1.173914	50
13	21	-0.121441	-0.386721	0.162402	-0.847639	50
13	22	0.008691	-0.270315	0.286351	0.060219	50
13	23	-0.214790	-0.465322	0.067605	-1.523670	50
13	24	-0.012725	-0.290050	0.266572	-0.088169	50
13	25	0.456423	0.203986	0.651948	3.553967	50
13	26	-0.409748	-0.617654	-0.148311	-3.112059	50
13	27	-0.285570	-0.522398	-0.007841	-2.064457	50
13	28	0.193661	-0.089517	0.447871	1.367617	50
13	29	-0.015222	-0.292336	0.264250	-0.105474	50
13	30	0.089364	-0.193810	0.358791	0.621617	50
13	31	-0.090324	-0.359635	0.192878	-0.628352	50
13	32	-0.104730	-0.372231	0.178836	-0.729602	50
13	33	0.540168	0.308148	0.711536	4.446987	50
13	34	0.131429	-0.152503	0.395319	0.918532	50
13	35	-0.504538	-0.686481	-0.263141	-4.048625	50
13	36	-0.523745	-0.700042	-0.287273	-4.259564	50
13	37	0.556303	0.328876	0.722740	4.638112	50
13	38	-0.256759	-0.499418	0.023256	-1.840581	50
13	39	0.143241	-0.140722	0.405429	1.002745	50
13	40	-0.026555	-0.302670	0.253673	-0.184041	50
13	41	0.136230	-0.147724	0.399436	0.952715	50
13	42	0.075822	-0.206897	0.346854	0.526829	50
13	43	0.078896	-0.203936	0.349571	0.548314	50
13	44	0.201729	-0.081182	0.454557	1.426953	50
13	45	0.069100	-0.213357	0.340895	0.479883	50
13	46	-0.117599	-0.383401	0.166194	-0.820443	50
13	47	0.146699	-0.137259	0.408376	1.027474	50
13	48	0.109340	-0.174318	0.376241	0.762097	50
13	49	-0.181849	-0.438029	0.101649	-1.281248	50
13	50	-0.213637	-0.464375	0.068807	-1.515103	50
13	51	0.070156	-0.212343	0.341833	0.487256	50
13	52	-0.106939	-0.374154	0.176673	-0.745167	50
13	53	-0.113950	-0.380242	0.169788	-0.794642	50
13	54	-0.345114	-0.568824	-0.073856	-2.547539	50
13	55	0.325330	0.051655	0.553555	2.383621	50
13	56	0.422713	0.163612	0.627260	3.231557	50
13	57	0.089460	-0.193717	0.358876	0.622291	50
13	58	-0.005138	-0.283086	0.273606	-0.035598	50
13	59	0.115390	-0.168370	0.381490	0.804823	50
13	60	-0.191261	-0.445876	0.091989	-1.350014	50
13	61	0.123265	-0.160598	0.388295	0.860570	50
13	62	0.079570	-0.203285	0.350167	0.553029	50
13	63	0.060840	-0.221259	0.333544	0.422296	50
13	64	-0.532389	-0.706103	-0.298232	-4.357353	50
13	65	0.213926	-0.068506	0.464612	1.517244	50
13	66	0.097719	-0.185684	0.366113	0.680273	50
13	67	-0.091285	-0.360478	0.191945	-0.635089	50
13	68	0.091477	-0.191759	0.360646	0.636437	50
13	69	0.329364	0.056160	0.556680	2.416746	50
13	70	-0.062761	-0.335257	0.219425	-0.435681	50
13	71	0.284418	0.006587	0.521485	2.055391	50
13	72	-0.045570	-0.319865	0.235773	-0.316048	50
13	73	-0.439232	-0.639409	-0.183288	-3.387328	50
13	74	0.242161	-0.038808	0.487643	1.729208	50
13	75	0.266651	-0.012640	0.507347	1.916811	50
13	76	-0.478511	-0.667903	-0.230916	-3.775532	50
13	77	0.167251	-0.116527	0.425781	1.175303	50
13	78	-0.554574	-0.721544	-0.326644	-4.617282	50
13	79	0.028571	-0.251784	0.304502	0.198030	50
13	80	-0.002929	-0.281053	0.275648	-0.020294	50
13	81	0.015318	-0.264161	0.292424	0.106140	50
13	82	-0.306507	-0.538883	-0.030780	-2.230917	50
13	83	0.170036	-0.113698	0.428125	1.195452	50
13	84	0.387083	0.121860	0.600711	2.908523	50
13	85	0.159088	-0.124791	0.418891	1.116410	50
13	86	0.229292	-0.052406	0.477188	1.632061	50
13	87	-0.323313	-0.551990	-0.049407	-2.367113	50
13	88	0.247827	-0.032787	0.492224	1.772284	50
13	89	0.306315	0.030568	0.538733	2.229375	50
13	90	-0.062569	-0.335086	0.219608	-0.434342	50
14	15	0.152845	-0.131084	0.413601	1.071533	50
14	16	0.085042	-0.197997	0.354991	0.591331	50
14	17	0.213733	-0.068707	0.464454	1.515817	50
14	18	-0.371621	-0.589042	-0.104029	-2.773272	50
14	19	-0.020408	-0.297073	0.259418	-0.141421	50
14	20	-0.066795	-0.338847	0.215566	-0.463803	50
14	21	0.551212	0.322313	0.719215	4.577029	50
14	22	-0.048932	-0.322886	0.232589	-0.339414	50
14	23	-0.139592	-0.402312	0.144370	-0.976683	50
14	24	0.405522	0.143351	0.614510	3.073608	50
14	25	-0.119808	-0.385311	0.164014	-0.836076	50
14	26	-0.052197	-0.325816	0.229490	-0.362124	50
14	27	0.053733	-0.228030	0.327192	0.372815	50
14	28	0.134886	-0.149063	0.398285	0.943136	50
14	29	0.081393	-0.201526	0.351775	0.565781	50
14	30	0.097527	-0.185871	0.365945	0.678923	50
14	31	0.221128	-0.060977	0.470520	1.570911	50
14	32	0.015318	-0.264161	0.292424	0.106140	50
14	33	0.357311	0.087679	0.578161	2.650494	50
14	34	0.250420	-0.030025	0.494316	1.792062	50
14	35	-0.009076	-0.286704	0.269959	-0.062880	50
14	36	-0.245042	-0.489974	0.035749	-1.751087	50
14	37	0.047875	-0.233590	0.321938	0.332070	50
14	38	-0.190300	-0.445077	0.092977	-1.342980	50
14	39	0.051429	-0.230220	0.325127	0.356780	50
14	40	0.179352	-0.104203	0.435941	1.263066	50
14	41	0.214022	-0.068406	0.464691	1.517958	50
14	42	0.178679	-0.104890	0.435378	1.258175	50
14	43	-0.183866	-0.439714	0.099584	-1.295952	50
14	44	-0.021369	-0.297949	0.258522	-0.148079	50
14	45	0.197695	-0.085354	0.451218	1.397249	50
14	46	0.232077	-0.049472	0.479457	1.653007	50
14	47	0.126243	-0.157650	0.390860	0.881688	50
14	48	0.205378	-0.077399	0.457572	1.453895	50
14	49	0.012245	-0.267018	0.289610	0.084842	50
14	50	0.179352	-0.104203	0.435941	1.263066	50
14	51	0.557071	0.329868	0.723271	4.647397	50
14	52	0.130372	-0.153553	0.394412	0.911020	50
14	53	0.597215	0.382437	0.750763	5.158612	50
14	54	-0.040576	-0.315367	0.240493	-0.281352	50
14	55	0.369412	0.101496	0.587367	2.754174	50
14	56	0.367299	0.099076	0.585764	2.735957	50
14	57	0.340024	0.068119	0.564910	2.505012	50
14	58	0.318511	0.044066	0.548256	2.327954	50
14	59	0.262521	-0.017080	0.504042	1.884910	50
14	60	0.054022	-0.227756	0.327450	0.374820	50
14	61	-0.007827	-0.285558	0.271116	-0.054230	50
14	62	0.440635	0.184969	0.640437	3.400750	50
14	63	0.439424	0.183518	0.639550	3.389163	50
14	64	-0.010036	-0.287585	0.269068	-0.069535	50
14	65	0.183962	-0.099485	0.439794	1.296653	50
14	66	-0.009268	-0.286880	0.269781	-0.064211	50
14	67	-0.241585	-0.487177	0.039419	-1.724838	50
14	68	0.223625	-0.058360	0.472563	1.589579	50
14	69	-0.132293	-0.396061	0.151644	-0.924680	50
14	70	-0.074286	-0.345494	0.208376	-0.516092	50
14	71	-0.046723	-0.320902	0.234682	-0.324058	50
14	72	0.098679	-0.184748	0.366953	0.687025	50
14	73	-0.066026	-0.338164	0.216301	-0.458445	50
14	74	0.336567	0.064232	0.562246	2.476268	50
14	75	-0.320912	-0.550124	-0.046734	-2.347508	50
14	76	-0.245138	-0.490052	0.035647	-1.751817	50
14	77	0.517311	0.279155	0.695513	4.187948	50
14	78	0.057383	-0.224556	0.330457	0.398217	50
14	79	0.093301	-0.189985	0.362246	0.649243	50
14	80	0.228523	-0.053214	0.476562	1.626291	50
14	81	-0.033277	-0.308770	0.247367	-0.230680	50
14	82	-0.333685	-0.560022	-0.060999	-2.452401	50
14	83	0.062377	-0.219792	0.334914	0.433003	50
14	84	-0.221513	-0.470834	0.060575	-1.573781	50
14	85	0.227467	-0.054325	0.475700	1.618362	50
14	86	0.669340	0.480513	0.798856	6.241713	50
14	87	-0.082545	-0.352792	0.200412	-0.573847	50
14	88	0.161969	-0.121879	0.421326	1.137168	50
14	89	0.334934	0.062399	0.560986	2.462734	50
14	90	0.205570	-0.077200	0.457731	1.455314	50
15	16	0.360480	0.091287	0.580577	2.677496	50
15	17	0.322257	0.048231	0.551169	2.358481	50
15	18	0.120480	-0.163350	0.385891	0.840836	50
15	19	-0.143337	-0.405511	0.140626	-1.003432	50
15	20	0.178199	-0.105380	0.434976	1.254683	50
15	21	0.163121	-0.120712	0.422299	1.145480	50
15	22	0.269052	-0.010054	0.509265	1.935411	50
15	23	0.039808	-0.241217	0.314674	0.276016	50
15	24	-0.082065	-0.352368	0.200876	-0.570486	50
15	25	-0.138439	-0.401327	0.145521	-0.968461	50
15	26	-0.162353	-0.421651	0.121490	-1.139938	50
15	27	-0.017239	-0.294180	0.262373	-0.119452	50
15	28	0.481200	0.234220	0.669833	3.803119	50
15	29	0.209124	-0.073508	0.460661	1.481611	50
15	30	0.012917	-0.266393	0.290226	0.089500	50
15	31	0.236879	-0.044401	0.483361	1.689221	50
15	32	-0.013589	-0.290842	0.265768	-0.094159	50
15	33	-0.090228	-0.359550	0.192971	-0.627679	50
15	34	0.017239	-0.262373	0.294180	0.119452	50
15	35	-0.044226	-0.318655	0.237045	-0.306705	50
15	36	-0.028091	-0.304066	0.252234	-0.194699	50
15	37	-0.104250	-0.371813	0.179306	-0.726220	50
15	38	0.068908	-0.213541	0.340725	0.478543	50
15	39	-0.022905	-0.299349	0.257087	-0.158733	50
15	40	0.104250	-0.179306	0.371813	0.726220	50
15	41	0.149100	-0.134849	0.410419	1.044670	50
15	42	-0.008115	-0.285822	0.270849	-0.056226	50
15	43	0.021369	-0.258522	0.297949	0.148079	50
15	44	0.156206	-0.127698	0.416452	1.095680	50
15	45	0.001297	-0.277156	0.279548	0.008983	50
15	46	0.134694	-0.149255	0.398120	0.941769	50
15	47	-0.102137	-0.369971	0.181372	-0.711345	50
15	48	0.378824	0.112314	0.594489	2.835931	50
15	49	0.091573	-0.191665	0.360730	0.637111	50
15	50	-0.076495	-0.347449	0.206250	-0.531528	50
15	51	0.161777	-0.122073	0.421164	1.135783	50
15	52	-0.035006	-0.310335	0.245741	-0.242677	50
15	53	0.185018	-0.098402	0.440676	1.304362	50
15	54	0.016951	-0.262641	0.293917	0.117455	50
15	55	0.281056	0.002933	0.518820	2.029003	50
15	56	0.237743	-0.043487	0.484062	1.695753	50
15	57	0.308427	0.032899	0.540387	2.246362	50
15	58	0.479664	0.232331	0.668730	3.787338	50
15	59	0.386122	0.120748	0.599989	2.900040	50
15	60	-0.001104	-0.279371	0.277333	-0.007652	50
15	61	-0.005714	-0.283616	0.273073	-0.039590	50
15	62	0.298014	0.021440	0.532218	2.162987	50
15	63	0.453445	0.200385	0.649784	3.524759	50
15	64	-0.039136	-0.314067	0.241852	-0.271348	50
15	65	-0.053157	-0.326676	0.228577	-0.368806	50
15	66	-0.155534	-0.415882	0.128376	-1.090848	50
15	67	-0.167923	-0.426347	0.115844	-1.180164	50
15	68	0.096086	-0.187275	0.364685	0.668801	50
15	69	-0.298151	-0.532326	-0.021591	-2.164078	50
15	70	0.082257	-0.200691	0.352538	0.571830	50
15	71	0.124130	-0.159742	0.389040	0.866698	50
15	72	0.246098	-0.034626	0.490828	1.759122	50
15	73	0.044322	-0.236954	0.318742	0.307372	50
15	74	0.423481	0.164522	0.627827	3.238712	50
15	75	-0.032509	-0.308074	0.248089	-0.225348	50
15	76	-0.094358	-0.363172	0.188958	-0.656659	50
15	77	0.292965	0.015910	0.528241	2.122867	50
15	78	0.262905	-0.016667	0.504349	1.887872	50
15	79	0.192413	-0.090803	0.446834	1.358460	50
15	80	0.121248	-0.162592	0.386555	0.846278	50
15	81	-0.092533	-0.361573	0.190732	-0.643850	50
15	82	-0.169268	-0.427479	0.114479	-1.189891	50
15	83	-0.093685	-0.362583	0.189612	-0.651939	50
15	84	-0.226315	-0.474760	0.055537	-1.609718	50
15	85	0.335894	0.063477	0.561727	2.470692	50
15	86	0.068908	-0.213541	0.340725	0.478543	50
15	87	-0.167731	-0.426186	0.116039	-1.178775	50
15	88	-0.075630	-0.346684	0.207082	-0.525487	50
15	89	0.263577	-0.015945	0.504888	1.893060	50
15	90	0.175126	-0.108516	0.432401	1.232354	50
16	17	0.071981	-0.210591	0.343452	0.499995	50
16	18	-0.075918	-0.346939	0.206804	-0.527500	50
16	19	-0.053157	-0.326676	0.228577	-0.368806	50
16	20	0.111453	-0.172244	0.378076	0.777007	50
16	21	0.229484	-0.052203	0.477345	1.633505	50
16	22	0.134118	-0.149828	0.397626	0.937666	50
16	23	-0.059016	-0.331916	0.223000	-0.409586	50
16	24	0.099928	-0.183529	0.368043	0.695804	50
16	25	-0.328019	-0.555639	-0.054657	-2.405688	50
16	26	0.132869	-0.151071	0.396555	0.928779	50
16	27	-0.061705	-0.334315	0.220434	-0.428319	50
16	28	0.067083	-0.215290	0.339103	0.465813	50
16	29	0.139400	-0.144562	0.402148	0.975313	50
16	30	-0.005714	-0.283616	0.273073	-0.039590	50
16	31	0.093205	-0.190079	0.362162	0.648568	50
16	32	0.184730	-0.098698	0.440435	1.302259	50
16	33	-0.216327	-0.466584	0.066000	-1.535104	50
16	34	-0.111741	-0.378326	0.171960	-0.779041	50
16	35	0.148139	-0.135814	0.409602	1.037789	50
16	36	0.072077	-0.210499	0.343537	0.500665	50
16	37	-0.153709	-0.414335	0.130214	-1.077738	50
16	38	0.088403	-0.194741	0.357948	0.614884	50
16	39	-0.040864	-0.315627	0.240221	-0.283353	50
16	40	0.015318	-0.264161	0.292424	0.106140	50
16	41	0.066122	-0.216210	0.338249	0.459115	50
16	42	-0.136423	-0.399601	0.147532	-0.954083	50
16	43	-0.103193	-0.370892	0.180339	-0.718781	50
16	44	-0.128067	-0.392431	0.155841	-0.894643	50
16	45	-0.133926	-0.397461	0.150020	-0.936298	50
16	46	0.133733	-0.150211	0.397297	0.934931	50
16	47	-0.280192	-0.518134	-0.001995	-2.022230	50
16	48	0.215558	-0.066803	0.465953	1.529385	50
16	49	0.065066	-0.217221	0.337309	0.451748	50
16	50	-0.126339	-0.390943	0.157555	-0.882369	50
16	51	0.029436	-0.250973	0.305287	0.204025	50
16	52	0.020408	-0.259418	0.297073	0.141421	50
16	53	0.003794	-0.274849	0.281848	0.026282	50
16	54	0.134310	-0.149637	0.397791	0.939033	50
16	55	-0.020408	-0.297073	0.259418	-0.141421	50
16	56	0.149484	-0.134464	0.410746	1.047423	50
16	57	0.128836	-0.155078	0.393091	0.900100	50
16	58	0.117503	-0.166288	0.383318	0.819764	50
16	59	0.267515	-0.011709	0.508037	1.923503	50
16	60	0.201345	-0.081580	0.454239	1.424121	50
16	61	0.087731	-0.195393	0.357357	0.610172	50
16	62	0.178924	-0.104640	0.435583	1.259953	50
16	63	0.051044	-0.230584	0.324782	0.354108	50
16	64	0.036927	-0.243933	0.312072	0.256011	50
16	65	-0.316495	-0.546686	-0.041827	-2.311566	50
16	66	-0.019832	-0.296547	0.259956	-0.137427	50
16	67	0.031837	-0.248720	0.307465	0.220683	50
16	68	-0.061609	-0.334230	0.220526	-0.427650	50
16	69	-0.194622	-0.448668	0.088527	-1.374666	50
16	70	0.086771	-0.196324	0.356512	0.603441	50
16	71	-0.059208	-0.332087	0.222817	-0.410924	50
16	72	0.081008	-0.201897	0.351436	0.563093	50
16	73	0.192221	-0.091001	0.446674	1.357052	50
16	74	0.067851	-0.214554	0.339786	0.471172	50
16	75	-0.156591	-0.416777	0.127311	-1.098443	50
16	76	0.115966	-0.167803	0.381989	0.808896	50
16	77	-0.056327	-0.329513	0.225563	-0.390862	50
16	78	0.490996	0.246307	0.676845	3.904813	50
16	79	0.081200	-0.201711	0.351606	0.564437	50
16	80	0.119040	-0.164773	0.384647	0.830637	50
16	81	-0.140744	-0.403297	0.143219	-0.984909	50
16	82	-0.164754	-0.423677	0.119059	-1.157263	50
16	83	0.157359	-0.126536	0.417428	1.103969	50
16	84	-0.174454	-0.431837	0.109202	-1.227474	50
16	85	0.003601	-0.275027	0.281672	0.024952	50
16	86	0.095030	-0.188303	0.363760	0.661380	50
16	87	-0.112989	-0.379409	0.170733	-0.787857	50
16	88	-0.233133	-0.480317	0.048357	-1.660963	50
16	89	-0.184538	-0.440275	0.098895	-1.300857	50
16	90	0.180792	-0.102730	0.437146	1.273552	50
17	18	0.123553	-0.160313	0.388543	0.862613	50
17	19	0.273758	-0.004974	0.513018	1.971980	50
17	20	0.458151	0.206079	0.653202	3.570995	50
17	21	-0.031837	-0.307465	0.248720	-0.220683	50
17	22	0.459592	0.207826	0.654247	3.585224	50
17	23	0.102425	-0.181091	0.370222	0.713373	50
17	24	0.198751	-0.084263	0.452093	1.405021	50
17	25	-0.142569	-0.404855	0.141395	-0.997941	50
17	26	-0.379304	-0.594852	-0.112868	-2.840130	50
17	27	-0.255606	-0.498492	0.024489	-1.831741	50
17	28	0.515870	0.277342	0.694497	4.172048	50
17	29	0.471116	0.221857	0.662581	3.700372	50
17	30	-0.413782	-0.620649	-0.153058	-3.148987	50
17	31	0.136807	-0.147149	0.399930	0.956821	50
17	32	-0.069676	-0.341407	0.212804	-0.483905	50
17	33	0.018872	-0.260851	0.295671	0.130769	50
17	34	-0.137767	-0.400752	0.146192	-0.963667	50
17	35	-0.417527	-0.623425	-0.157476	-3.183476	50
17	36	-0.058535	-0.331487	0.223458	-0.406242	50
17	37	0.084658	-0.198369	0.354653	0.588640	50
17	38	0.154958	-0.128957	0.415393	1.086707	50
17	39	0.095414	-0.187930	0.364097	0.664079	50
17	40	-0.053253	-0.326762	0.228486	-0.369474	50
17	41	-0.140360	-0.402969	0.143603	-0.982167	50
17	42	-0.192605	-0.446993	0.090605	-1.359869	50
17	43	0.152653	-0.131278	0.413438	1.070154	50
17	44	0.233709	-0.047749	0.480785	1.665305	50
17	45	-0.225930	-0.474446	0.055940	-1.606839	50
17	46	-0.084370	-0.354399	0.198648	-0.586622	50
17	47	0.033854	-0.246825	0.309292	0.234679	50
17	48	0.366723	0.098416	0.585326	2.730997	50
17	49	-0.418199	-0.623923	-0.158271	-3.189687	50
17	50	-0.207299	-0.459157	0.075405	-1.468100	50
17	51	0.210276	-0.072309	0.461610	1.490152	50
17	52	-0.224970	-0.473661	0.056949	-1.599643	50
17	53	-0.149388	-0.410664	0.134560	-1.046734	50
17	54	-0.207875	-0.459632	0.074806	-1.472365	50
17	55	0.493109	0.248923	0.678352	3.926999	50
17	56	0.462665	0.211558	0.656474	3.615699	50
17	57	0.291717	0.014545	0.527256	2.112977	50
17	58	0.290468	0.013181	0.526270	2.103098	50
17	59	0.626699	0.421953	0.770622	5.571806	50
17	60	0.154862	-0.129054	0.415312	1.086017	50
17	61	0.646771	0.449307	0.783983	5.875246	50
17	62	0.285337	0.007587	0.522213	2.062621	50
17	63	0.505594	0.264460	0.687230	4.060009	50
17	64	-0.275102	-0.514088	0.003520	-1.982456	50
17	65	-0.309580	-0.541288	-0.034172	-2.255644	50
17	66	-0.193469	-0.447711	0.089715	-1.366208	50
17	67	-0.321104	-0.550273	-0.046948	-2.349075	50
17	68	0.032221	-0.248359	0.307813	0.223349	50
17	69	-0.114622	-0.380824	0.169127	-0.799392	50
17	70	0.262713	-0.016873	0.504195	1.886391	50
17	71	0.436158	0.179612	0.637156	3.358035	50
17	72	0.242449	-0.038502	0.487877	1.731393	50
17	73	-0.399088	-0.609709	-0.135823	-3.015511	50
17	74	0.440864	0.185244	0.640605	3.402949	50
17	75	-0.043649	-0.318137	0.237590	-0.302701	50
17	76	-0.411381	-0.618867	-0.150231	-3.126979	50
17	77	0.225162	-0.056747	0.473818	1.601082	50
17	78	-0.162545	-0.421813	0.121296	-1.141323	50
17	79	0.449604	0.195749	0.646987	3.487292	50
17	80	0.383433	0.117636	0.597965	2.876348	50
17	81	-0.149196	-0.410501	0.134753	-1.045358	50
17	82	-0.419928	-0.625202	-0.160314	-3.205688	50
17	83	-0.004466	-0.282467	0.274228	-0.030940	50
17	84	0.098103	-0.185310	0.366449	0.682974	50
17	85	0.642545	0.443517	0.781180	5.809716	50
17	86	-0.105786	-0.373151	0.177802	-0.737045	50
