Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
LINC00271	LINC00424	0.808672	0.607725	0.912297	6.592754	25	0.213201	0.499293	0.129755	0.747046	2.763659	25	0.213201	1.906445	0.056592
LINC00271	LINC00426	-0.424325	-0.701795	-0.035067	-2.247341	25	0.213201	-0.126558	-0.496849	0.282717	-0.611872	25	0.213201	-1.080272	0.280021
LINC00271	LINC00430	0.562348	0.214980	0.783408	3.261489	25	0.213201	-0.015482	-0.408123	0.381992	-0.074260	25	0.213201	2.161592	0.030650
LINC00271	LINC00431	0.792225	0.578034	0.904287	6.226151	25	0.213201	0.513734	0.148803	0.755507	2.871711	25	0.213201	1.690116	0.091006
LINC00271	LINC00433	0.114896	-0.293569	0.487884	0.554698	25	0.213201	-0.046856	-0.433959	0.354851	-0.224961	25	0.213201	0.538276	0.590386
LINC00271	LINC00437	0.583040	0.244150	0.795020	3.441669	25	0.213201	0.089736	-0.316628	0.468269	0.432102	25	0.213201	1.913951	0.055626
LINC00271	LINC00440	0.096115	-0.310827	0.473278	0.463094	25	0.213201	0.109836	-0.298245	0.483969	0.529963	25	0.213201	-0.045998	0.963312
LINC00271	LINC00442	0.951047	0.890588	0.978478	14.758545	25	0.213201	0.908783	0.801437	0.959404	10.444982	25	0.213201	1.068429	0.285327
LINC00271	LINC00443	0.920629	0.825952	0.964797	11.308265	25	0.213201	0.502614	0.134111	0.748999	2.788225	25	0.213201	3.450418	0.000560
LINC00271	LINC00445	0.762341	0.525499	0.889527	5.649247	25	0.213201	0.574251	0.231685	0.790107	3.363971	25	0.213201	1.153976	0.248510
LINC00271	LINC00446	0.083181	-0.322558	0.463098	0.400311	25	0.213201	-0.069532	-0.452244	0.334804	-0.334274	25	0.213201	0.507505	0.611801
LINC00271	LINC00448	0.852158	0.689031	0.933102	7.809920	25	0.213201	0.598879	0.266902	0.803805	3.586394	25	0.213201	1.899046	0.057558
LINC00271	LINC00449	0.824384	0.636623	0.919876	6.984779	25	0.213201	0.591093	0.255670	0.799497	3.514466	25	0.213201	1.628476	0.103424
LINC00271	LINC00454	0.731388	0.472925	0.873954	5.143415	25	0.213201	0.707094	0.432912	0.861523	4.795659	25	0.213201	0.167015	0.867359
LINC00271	LINC00456	0.720713	0.455211	0.868514	4.985938	25	0.213201	0.144377	-0.265931	0.510397	0.699741	25	0.213201	2.533020	0.011308
LINC00271	LINC00457	0.703344	0.426830	0.859587	4.745193	25	0.213201	0.252098	-0.158865	0.588602	1.249370	25	0.213201	2.043823	0.040971
LINC00271	LINC00458	-0.016324	-0.408824	0.381273	-0.078297	25	0.213201	0.018894	-0.379074	0.410963	0.090627	25	0.213201	-0.116815	0.907006
LINC00271	LINC00459	0.315174	-0.091339	0.631647	1.592692	25	0.213201	-0.085311	-0.464781	0.320634	-0.410636	25	0.213201	1.365781	0.172008
LINC00272	LINC00273	0.890358	0.764009	0.950941	9.379239	25	0.213201	0.448855	0.065299	0.716852	2.408935	25	0.213201	3.118900	0.001815
LINC00272	LINC00276	-0.321704	-0.635995	0.084128	-1.629457	25	0.213201	-0.085198	-0.464692	0.320737	-0.410087	25	0.213201	-0.822991	0.410513
LINC00272	LINC00278	0.177916	-0.233647	0.535413	0.867091	25	0.213201	0.058052	-0.344999	0.443027	0.278879	25	0.213201	0.403675	0.686452
LINC00272	LINC00280	0.269792	-0.140302	0.600873	1.343703	25	0.213201	0.233438	-0.178130	0.575492	1.151338	25	0.213201	0.128741	0.897563
LINC00272	LINC00290	0.214161	-0.197707	0.561761	1.051478	25	0.213201	0.275004	-0.134779	0.604459	1.371766	25	0.213201	-0.214721	0.829985
LINC00272	LINC00293	0.917409	0.819253	0.963335	11.056141	25	0.213201	0.821562	0.631395	0.918521	6.910976	25	0.213201	1.362502	0.173040
LINC00272	LINC00294	0.423029	0.033490	0.700992	2.238981	25	0.213201	-0.174000	-0.532524	0.237464	-0.847402	25	0.213201	2.080069	0.037519
LINC00272	LINC00297	0.719602	0.453379	0.867946	4.969981	25	0.213201	0.219506	-0.192312	0.565587	1.079028	25	0.213201	2.267517	0.023359
LINC00272	LINC00298	-0.244666	-0.583402	0.166576	-1.210155	25	0.213201	-0.090150	-0.468596	0.316252	-0.434114	25	0.213201	-0.528454	0.597184
LINC00272	LINC00299	-0.260028	-0.594122	0.150581	-1.291478	25	0.213201	-0.025900	-0.416772	0.373055	-0.124253	25	0.213201	-0.796764	0.425588
LINC00272	LINC00301	-0.086625	-0.465818	0.319447	-0.417004	25	0.213201	-0.172547	-0.531450	0.238877	-0.840107	25	0.213201	0.290034	0.771791
LINC00272	LINC00303	0.753115	0.509638	0.884916	5.490010	25	0.213201	0.477590	0.101632	0.734178	2.606972	25	0.213201	1.526500	0.126886
LINC00272	LINC00304	0.713099	0.442702	0.864612	4.878160	25	0.213201	0.122579	-0.286432	0.493799	0.592333	25	0.213201	2.554670	0.010629
LINC00272	LINC00305	0.947384	0.882671	0.976843	14.193955	25	0.213201	0.712548	0.441802	0.864330	4.870505	25	0.213201	3.028961	0.002454
LINC00272	LINC00308	-0.284786	-0.611151	0.124343	-1.424787	25	0.213201	-0.262443	-0.595795	0.148047	-1.304351	25	0.213201	-0.080108	0.936152
LINC00272	LINC00309	0.866296	0.716380	0.939751	8.317027	25	0.213201	0.708242	0.434779	0.862114	4.811270	25	0.213201	1.440722	0.149663
LINC00272	LINC00310	0.881822	0.746954	0.946990	8.967825	25	0.213201	0.826326	0.640232	0.920808	7.036528	25	0.213201	0.688072	0.491408
LINC00272	LINC00311	0.844197	0.673833	0.929333	7.552950	25	0.213201	0.193874	-0.217960	0.547100	0.947771	25	0.213201	3.446785	0.000567
LINC00272	LINC00313	0.424883	0.035748	0.702140	2.250952	25	0.213201	0.377415	-0.020829	0.672293	1.954570	25	0.213201	0.187703	0.851109
LINC00272	LINC00314	0.905750	0.795218	0.958017	10.249414	25	0.213201	0.858824	0.701867	0.936244	8.040216	25	0.213201	0.711404	0.476834
LINC00272	LINC00315	0.882803	0.748904	0.947444	9.012934	25	0.213201	0.581773	0.242346	0.794313	3.430359	25	0.213201	2.398549	0.016460
LINC00272	LINC00319	0.968379	0.928541	0.986167	18.615145	25	0.213201	0.912147	0.808362	0.960939	10.673077	25	0.213201	1.742596	0.081404
LINC00272	LINC00320	-0.064046	-0.447850	0.339688	-0.307787	25	0.213201	0.031235	-0.368449	0.421175	0.149873	25	0.213201	-0.316338	0.751746
LINC00272	LINC00322	0.946444	0.880648	0.976423	14.058397	25	0.213201	0.716568	0.448389	0.866393	4.926821	25	0.213201	2.971578	0.002963
LINC00272	LINC00324	0.338809	-0.065035	0.647290	1.727013	25	0.213201	0.039854	-0.360968	0.428247	0.191283	25	0.213201	1.037677	0.299421
LINC00272	LINC00326	0.853301	0.691225	0.933641	7.848373	25	0.213201	0.728338	0.467843	0.872403	5.097631	25	0.213201	1.137574	0.255298
LINC00272	LINC00327	0.816449	0.621963	0.916058	6.781152	25	0.213201	0.752160	0.508005	0.884437	5.473958	25	0.213201	0.557736	0.577025
LINC00272	LINC00330	0.281605	-0.127747	0.608980	1.407491	25	0.213201	0.301025	-0.106818	0.622159	1.513884	25	0.213201	-0.070384	0.943888
LINC00272	LINC00331	0.159556	-0.251433	0.521796	0.775134	25	0.213201	0.215927	-0.195927	0.563026	1.060567	25	0.213201	-0.193852	0.846292
LINC00272	LINC00332	0.277373	-0.132260	0.606084	1.384563	25	0.213201	0.044460	-0.356948	0.432008	0.213435	25	0.213201	0.797133	0.425374
LINC00272	LINC00334	0.825598	0.638878	0.920459	7.017042	25	0.213201	0.374451	-0.024278	0.670397	1.936707	25	0.213201	2.588822	0.009630
LINC00272	LINC00337	0.140734	-0.269384	0.507642	0.681721	25	0.213201	-0.060336	-0.444868	0.342978	-0.289891	25	0.213201	0.670237	0.502707
LINC00272	LINC00339	0.737661	0.483434	0.877134	5.239704	25	0.213201	-0.090760	-0.469075	0.315699	-0.437072	25	0.213201	3.437147	0.000588
LINC00272	LINC00342	0.964684	0.920379	0.984534	17.563694	25	0.213201	0.548691	0.196061	0.775659	3.147547	25	0.213201	4.619616	3.844517e-06
LINC00272	LINC00343	0.736833	0.482042	0.876715	5.226823	25	0.213201	0.403931	0.010464	0.689085	2.117630	25	0.213201	1.708647	0.087516
LINC00272	LINC00345	0.933209	0.852385	0.970484	12.455022	25	0.213201	0.854992	0.694476	0.934439	7.906049	25	0.213201	1.354045	0.175722
LINC00272	LINC00346	0.593296	0.258839	0.800718	3.534664	25	0.213201	0.143015	-0.267223	0.509368	0.693002	25	0.213201	1.786782	0.073973
LINC00272	LINC00347	0.812422	0.614574	0.914112	6.682281	25	0.213201	0.714070	0.444292	0.865111	4.891702	25	0.213201	0.791590	0.428600
LINC00272	LINC00348	0.892002	0.767315	0.951700	9.463709	25	0.213201	0.868081	0.719866	0.940587	8.386348	25	0.213201	0.352888	0.724172
LINC00272	LINC00350	0.269022	-0.141116	0.600342	1.339568	25	0.213201	-0.121134	-0.492689	0.287778	-0.585246	25	0.213201	1.318492	0.187339
LINC00272	LINC00351	0.716122	0.447657	0.866164	4.920525	25	0.213201	0.627891	0.309556	0.819667	3.869018	25	0.213201	0.536339	0.591724
LINC00272	LINC00353	0.910855	0.805700	0.960350	10.584044	25	0.213201	0.781429	0.558847	0.898985	6.005820	25	0.213201	1.603567	0.108810
LINC00272	LINC00354	0.819620	0.627805	0.917586	6.861075	25	0.213201	0.664932	0.365941	0.839499	4.269490	25	0.213201	1.174273	0.240285
LINC00272	LINC00355	0.685601	0.398390	0.850368	4.516658	25	0.213201	0.411649	0.019718	0.693915	2.166251	25	0.213201	1.333325	0.182425
LINC00272	LINC00358	0.984443	0.964478	0.993225	26.870186	25	0.213201	0.952661	0.894087	0.979197	15.027312	25	0.213201	1.872157	0.061185
LINC00272	LINC00362	0.694179	0.412071	0.854838	4.625112	25	0.213201	0.091049	-0.315437	0.469302	0.438475	25	0.213201	2.536142	0.011208
LINC00272	LINC00363	0.922487	0.829830	0.965640	11.460521	25	0.213201	0.755269	0.513327	0.885995	5.526495	25	0.213201	2.057478	0.039640
LINC00272	LINC00364	0.480739	0.105675	0.736057	2.629306	25	0.213201	0.597334	0.264665	0.802951	3.571990	25	0.213201	-0.547397	0.584106
LINC00272	LINC00365	0.923893	0.832770	0.966277	11.579287	25	0.213201	0.844268	0.673967	0.929367	7.555151	25	0.213201	1.257434	0.208597
LINC00272	LINC00366	-0.137599	-0.505265	0.272346	-0.666241	25	0.213201	-0.308205	-0.626986	0.098987	-1.553736	25	0.213201	0.597268	0.550328
LINC00272	LINC00368	0.563880	0.217118	0.784273	3.274503	25	0.213201	0.525187	0.164105	0.762160	2.959751	25	0.213201	0.182505	0.855186
LINC00272	LINC00370	0.597979	0.265599	0.803308	3.578001	25	0.213201	0.323432	-0.082212	0.637143	1.639232	25	0.213201	1.175812	0.239670
LINC00272	LINC00374	0.795316	0.583571	0.905798	6.292031	25	0.213201	0.645844	0.336609	0.829337	4.056956	25	0.213201	1.053352	0.292180
LINC00272	LINC00375	0.873875	0.731233	0.943293	8.620700	25	0.213201	0.824508	0.636854	0.919936	6.988080	25	0.213201	0.592045	0.553820
LINC00272	LINC00376	0.956409	0.902240	0.980865	15.706561	25	0.213201	0.895155	0.773674	0.953153	9.630906	25	0.213201	1.508144	0.131518
LINC00272	LINC00377	0.767579	0.534578	0.892133	5.743270	25	0.213201	0.636383	0.322288	0.824255	3.956563	25	0.213201	0.870068	0.384263
LINC00272	LINC00379	0.906059	0.795849	0.958158	10.268896	25	0.213201	0.753792	0.510796	0.885255	5.501423	25	0.213201	1.735862	0.082588
LINC00272	LINC00380	0.765845	0.531568	0.891271	5.711855	25	0.213201	0.734695	0.478456	0.875632	5.193819	25	0.213201	0.236634	0.812940
LINC00272	LINC00381	0.134550	-0.275219	0.502948	0.651202	25	0.213201	0.255067	-0.155770	0.590672	1.265103	25	0.213201	-0.416082	0.677350
LINC00272	LINC00382	0.127964	-0.281402	0.497925	0.618782	25	0.213201	-0.351118	-0.655335	0.051110	-1.798406	25	0.213201	1.643017	0.100379
LINC00272	LINC00383	0.491493	0.119579	0.742443	2.706587	25	0.213201	0.356125	-0.045401	0.658587	1.827745	25	0.213201	0.549186	0.582878
LINC00272	LINC00384	0.259766	-0.150855	0.593940	1.290083	25	0.213201	0.144858	-0.265475	0.510760	0.702118	25	0.213201	0.397909	0.690697
LINC00272	LINC00385	0.929004	0.843503	0.968588	12.039206	25	0.213201	0.621940	0.300700	0.816437	3.809033	25	0.213201	3.060929	0.002207
LINC00272	LINC00388	0.888355	0.759991	0.950016	9.278736	25	0.213201	0.018522	-0.379392	0.410654	0.088844	25	0.213201	4.628496	3.683315e-06
LINC00272	LINC00390	0.721403	0.456350	0.868867	4.995892	25	0.213201	0.388819	-0.007465	0.679552	2.023970	25	0.213201	1.658833	0.097149
LINC00272	LINC00391	0.622060	0.300878	0.816502	3.810227	25	0.213201	0.425252	0.036197	0.702368	2.253333	25	0.213201	0.909657	0.363003
LINC00272	LINC00392	-0.033983	-0.423434	0.366070	-0.163071	25	0.213201	0.063459	-0.340209	0.447378	0.304953	25	0.213201	-0.323505	0.746313
LINC00272	LINC00393	-0.276488	-0.605476	0.133202	-1.379775	25	0.213201	-0.154707	-0.518168	0.256085	-0.750989	25	0.213201	-0.424249	0.671384
LINC00272	LINC00397	0.093595	-0.313122	0.471302	0.450845	25	0.213201	0.017629	-0.380157	0.409911	0.084558	25	0.213201	0.252857	0.800379
LINC00272	LINC00398	0.424856	0.035714	0.702123	2.250774	25	0.213201	0.061369	-0.342063	0.445699	0.294871	25	0.213201	1.300636	0.193383
LINC00272	LINC00399	0.345095	-0.057943	0.651407	1.763345	25	0.213201	0.194032	-0.217805	0.547215	0.948570	25	0.213201	0.541744	0.587995
LINC00272	LINC00400	0.929285	0.844095	0.968715	12.065865	25	0.213201	0.630065	0.312804	0.820844	3.891208	25	0.213201	3.023429	0.002499
LINC00272	LINC00402	0.224645	-0.187101	0.569252	1.105616	25	0.213201	0.046778	-0.354920	0.433895	0.224584	25	0.213201	0.602731	0.546688
LINC00272	LINC00404	0.887202	0.757683	0.949483	9.222037	25	0.213201	0.717763	0.450352	0.867005	4.943745	25	0.213201	1.676924	0.093557
LINC00272	LINC00408	0.912247	0.808568	0.960985	10.680036	25	0.213201	0.805721	0.602357	0.910866	6.523956	25	0.213201	1.413020	0.157650
LINC00272	LINC00411	0.864447	0.712777	0.938885	8.246563	25	0.213201	0.606507	0.277991	0.808003	3.658386	25	0.213201	2.014194	0.043989
LINC00272	LINC00412	0.951867	0.892364	0.978844	14.893430	25	0.213201	0.881435	0.746185	0.946810	8.950186	25	0.213201	1.555906	0.119730
LINC00272	LINC00421	0.845406	0.676131	0.929907	7.590792	25	0.213201	0.485313	0.111571	0.738778	2.661983	25	0.213201	2.354523	0.018547
LINC00272	LINC00423	0.824700	0.637210	0.920028	6.993154	25	0.213201	0.402282	0.008495	0.688049	2.107309	25	0.213201	2.470778	0.013482
LINC00272	LINC00424	0.740815	0.488744	0.878728	5.289224	25	0.213201	0.663935	0.364394	0.838972	4.258035	25	0.213201	0.505670	0.613088
LINC00272	LINC00426	-0.286842	-0.612551	0.122139	-1.435987	25	0.213201	-0.184394	-0.540174	0.227305	-0.899750	25	0.213201	-0.360165	0.718724
LINC00272	LINC00430	0.672080	0.377081	0.843274	4.352833	25	0.213201	0.478715	0.103075	0.734849	2.614933	25	0.213201	0.972471	0.330816
LINC00272	LINC00431	0.808725	0.607822	0.912323	6.594016	25	0.213201	-0.114698	-0.487730	0.293753	-0.553725	25	0.213201	4.107767	0.000040
LINC00272	LINC00433	0.144053	-0.266239	0.510152	0.698135	25	0.213201	0.128061	-0.281311	0.497999	0.619260	25	0.213201	0.054039	0.956904
LINC00272	LINC00437	0.541373	0.186030	0.771478	3.087996	25	0.213201	0.134010	-0.275728	0.502537	0.648537	25	0.213201	1.563042	0.118043
LINC00272	LINC00440	0.147241	-0.263210	0.512557	0.713924	25	0.213201	0.210135	-0.201755	0.558868	1.030785	25	0.213201	-0.215558	0.829332
LINC00272	LINC00442	0.967193	0.925916	0.985643	18.258583	25	0.213201	0.730057	0.470705	0.873277	5.123349	25	0.213201	3.708002	0.000209
LINC00272	LINC00443	0.904891	0.793460	0.957624	10.195642	25	0.213201	-0.154094	-0.517709	0.256672	-0.747941	25	0.213201	5.485398	4.125400e-08
LINC00272	LINC00445	0.772742	0.543581	0.894694	5.838692	25	0.213201	0.600164	0.268763	0.804513	3.598409	25	0.213201	1.106739	0.268407
LINC00272	LINC00446	0.106633	-0.301195	0.481483	0.514325	25	0.213201	0.128783	-0.280635	0.498551	0.622810	25	0.213201	-0.074501	0.940612
LINC00272	LINC00448	0.862420	0.708835	0.937933	8.170817	25	0.213201	0.773008	0.544046	0.894826	5.843688	25	0.213201	0.911916	0.361813
LINC00272	LINC00449	0.901429	0.786398	0.956037	9.985767	25	0.213201	0.447968	0.064193	0.716312	2.402975	25	0.213201	3.308791	0.000937
LINC00272	LINC00454	0.771263	0.540997	0.893961	5.811079	25	0.213201	0.658874	0.356568	0.836288	4.200514	25	0.213201	0.771501	0.440410
LINC00272	LINC00456	0.794017	0.581242	0.905163	6.264187	25	0.213201	0.581766	0.242336	0.794309	3.430293	25	0.213201	1.383303	0.166572
LINC00272	LINC00457	0.773796	0.545426	0.895216	5.858533	25	0.213201	0.749232	0.503010	0.882967	5.425251	25	0.213201	0.194089	0.846107
LINC00272	LINC00458	0.038010	-0.362573	0.426738	0.182422	25	0.213201	0.181894	-0.229757	0.538339	0.887132	25	0.213201	-0.483936	0.628431
LINC00272	LINC00459	0.280374	-0.129062	0.608138	1.400811	25	0.213201	-0.009253	-0.402918	0.387300	-0.044380	25	0.213201	0.986170	0.324050
LINC00273	LINC00276	-0.092827	-0.470699	0.313821	-0.447112	25	0.213201	-0.197617	-0.549821	0.214250	-0.966806	25	0.213201	0.355400	0.722290
LINC00273	LINC00278	0.314045	-0.092581	0.630894	1.586364	25	0.213201	0.784207	0.563762	0.900352	6.061117	25	0.213201	-2.425040	0.015307
LINC00273	LINC00280	0.491674	0.119814	0.742550	2.707904	25	0.213201	0.359087	-0.042011	0.660506	1.845187	25	0.213201	0.538715	0.590084
LINC00273	LINC00290	0.305233	-0.102235	0.624991	1.537204	25	0.213201	0.177281	-0.234267	0.534945	0.863893	25	0.213201	0.451412	0.651692
LINC00273	LINC00293	0.709134	0.436231	0.862574	4.823453	25	0.213201	0.446477	0.062337	0.715403	2.392984	25	0.213201	1.343726	0.179037
LINC00273	LINC00294	0.214922	-0.196941	0.562306	1.055391	25	0.213201	0.282463	-0.126830	0.609566	1.412150	25	0.213201	-0.238900	0.811183
LINC00273	LINC00297	0.514764	0.150172	0.756107	2.879539	25	0.213201	0.222397	-0.189382	0.567651	1.093978	25	0.213201	1.137645	0.255269
LINC00273	LINC00298	-0.073129	-0.455115	0.331590	-0.351655	25	0.213201	0.043105	-0.358133	0.430903	0.206915	25	0.213201	-0.386025	0.699478
LINC00273	LINC00299	-0.148802	-0.513734	0.261724	-0.721665	25	0.213201	-0.068344	-0.451294	0.335863	-0.328536	25	0.213201	-0.270187	0.787017
LINC00273	LINC00301	-0.075806	-0.457247	0.329192	-0.364601	25	0.213201	0.419207	0.028848	0.698622	2.214416	25	0.213201	-1.733538	0.083000
LINC00273	LINC00303	0.775421	0.548273	0.896020	5.889335	25	0.213201	0.831119	0.649174	0.923103	7.167669	25	0.213201	-0.523895	0.600351
LINC00273	LINC00304	0.674566	0.380976	0.844583	4.382337	25	0.213201	0.178635	-0.232945	0.535943	0.870709	25	0.213201	2.117672	0.034203
LINC00273	LINC00305	0.959090	0.908095	0.982055	16.247229	25	0.213201	0.361355	-0.039409	0.661973	1.858588	25	0.213201	5.160608	2.461494e-07
LINC00273	LINC00308	-0.260446	-0.594411	0.150143	-1.293704	25	0.213201	0.027481	-0.371693	0.418078	0.131843	25	0.213201	-0.975336	0.329394
LINC00273	LINC00309	0.852200	0.689112	0.933122	7.811327	25	0.213201	0.463534	0.083733	0.725744	2.508840	25	0.213201	2.528372	0.011459
LINC00273	LINC00310	0.680336	0.390055	0.847613	4.451867	25	0.213201	0.235608	-0.175906	0.577026	1.162667	25	0.213201	1.955549	0.050518
LINC00273	LINC00311	0.834453	0.655424	0.924696	7.261914	25	0.213201	0.834295	0.655128	0.924621	7.257408	25	0.213201	0.001718	0.998629
LINC00273	LINC00313	0.428830	0.040566	0.704579	2.276541	25	0.213201	0.393201	-0.002293	0.682326	2.050922	25	0.213201	0.142220	0.886906
LINC00273	LINC00314	0.688107	0.402373	0.851676	4.547959	25	0.213201	0.315803	-0.090646	0.632067	1.596223	25	0.213201	1.715931	0.086175
LINC00273	LINC00315	0.717207	0.449438	0.866720	4.935861	25	0.213201	0.702417	0.425330	0.859108	4.732835	25	0.213201	0.098886	0.921229
LINC00273	LINC00319	0.811165	0.612274	0.913504	6.652002	25	0.213201	0.371539	-0.027659	0.668530	1.919219	25	0.213201	2.455026	0.014087
LINC00273	LINC00320	0.116533	-0.292052	0.489147	0.562707	25	0.213201	0.034591	-0.365543	0.423934	0.165990	25	0.213201	0.273490	0.784476
LINC00273	LINC00322	0.757356	0.516909	0.887039	5.562238	25	0.213201	0.650775	0.344129	0.831974	4.110535	25	0.213201	0.707580	0.479206
LINC00273	LINC00324	0.434719	0.047791	0.708205	2.315032	25	0.213201	0.601797	0.271134	0.805413	3.613752	25	0.213201	-0.763685	0.445055
LINC00273	LINC00326	0.619963	0.297770	0.815361	3.789344	25	0.213201	0.136016	-0.273839	0.504062	0.658427	25	0.213201	1.950444	0.051123
LINC00273	LINC00327	0.656747	0.353290	0.835157	4.176639	25	0.213201	0.190692	-0.221106	0.544780	0.931620	25	0.213201	1.970132	0.048823
LINC00273	LINC00330	0.438711	0.052711	0.710656	2.341330	25	0.213201	0.370006	-0.029435	0.667546	1.910044	25	0.213201	0.272638	0.785131
LINC00273	LINC00331	0.220495	-0.191310	0.566294	1.084141	25	0.213201	0.497803	0.127805	0.746169	2.752689	25	0.213201	-1.068632	0.285236
LINC00273	LINC00332	0.383708	-0.013472	0.676306	1.992733	25	0.213201	0.570421	0.226287	0.787957	3.330653	25	0.213201	-0.808412	0.418853
LINC00273	LINC00334	0.576637	0.235058	0.791443	3.384886	25	0.213201	0.705109	0.429690	0.860499	4.768850	25	0.213201	-0.729592	0.465640
LINC00273	LINC00337	-0.119179	-0.491186	0.289596	-0.575666	25	0.213201	0.519290	0.156204	0.758741	2.914151	25	0.213201	-2.305437	0.021142
LINC00273	LINC00339	0.659124	0.356953	0.836420	4.203326	25	0.213201	0.609390	0.282206	0.809585	3.686013	25	0.213201	0.276315	0.782306
LINC00273	LINC00342	0.828000	0.643351	0.921611	7.081783	25	0.213201	0.751439	0.506774	0.884075	5.461900	25	0.213201	0.681535	0.495533
LINC00273	LINC00343	0.719398	0.453044	0.867842	4.967066	25	0.213201	-0.037336	-0.426186	0.363159	-0.179184	25	0.213201	3.130066	0.001748
