##The total sample size is 50.
Marker1	Marker2	Correlation	Lower	Upper	t-statistic	Valid-num
27	72	-0.045090	-0.319433	0.236227	-0.312711	50
27	73	0.303529	0.027500	0.536550	2.207037	50
27	74	0.392365	0.127991	0.604677	2.955377	50
27	75	0.070636	-0.211882	0.342259	0.490608	50
27	76	0.625642	0.420523	0.769915	5.556365	50
27	77	-0.398127	-0.608992	-0.134702	-3.006885	50
27	78	-0.058151	-0.331144	0.223824	-0.403567	50
27	79	-0.372197	-0.589478	-0.104690	-2.778263	50
27	80	-0.180504	-0.436905	0.103025	-1.271454	50
27	81	0.247827	-0.032787	0.492224	1.772284	50
27	82	-0.163794	-0.422867	0.120032	-1.150330	50
27	83	-0.186555	-0.441957	0.096826	-1.315584	50
27	84	-0.192701	-0.447073	0.090506	-1.360573	50
27	85	-0.043457	-0.317964	0.237771	-0.301366	50
27	86	0.547947	0.318114	0.716949	4.538231	50
27	87	-0.327635	-0.555342	-0.054228	-2.402531	50
27	88	-0.010996	-0.288466	0.268177	-0.076190	50
27	89	-0.037503	-0.312592	0.243390	-0.260011	50
27	90	0.545546	0.315033	0.715280	4.509894	50
27	91	-0.086675	-0.356428	0.196417	-0.602768	50
27	92	-0.178776	-0.435459	0.104792	-1.258874	50
27	93	-0.179928	-0.436423	0.103614	-1.267259	50
27	94	-0.056423	-0.329599	0.225471	-0.391531	50
27	95	0.154094	-0.129828	0.414660	1.080497	50
27	96	-0.169940	-0.428045	0.113795	-1.194757	50
27	97	-0.182862	-0.438875	0.100612	-1.288630	50
27	98	0.059592	-0.222451	0.332430	0.413599	50
27	99	0.393806	0.129667	0.605757	2.968215	50
28	29	0.081200	-0.201711	0.351606	0.564437	50
28	30	0.082449	-0.200505	0.352707	0.573175	50
28	31	0.085618	-0.197440	0.355499	0.595367	50
28	32	0.080816	-0.202082	0.351267	0.561749	50
28	33	0.012725	-0.266572	0.290050	0.088169	50
28	34	0.054310	-0.227482	0.327708	0.376825	50
28	35	-0.260216	-0.502194	0.019553	-1.867152	50
28	36	-0.031453	-0.307116	0.249081	-0.218018	50
28	37	-0.120864	-0.386223	0.162971	-0.843557	50
28	38	0.145066	-0.138895	0.406985	1.015792	50
28	39	0.087251	-0.195858	0.356935	0.606806	50
28	40	-0.260312	-0.502271	0.019450	-1.867892	50
28	41	-0.068235	-0.340128	0.214185	-0.473852	50
28	42	-0.286723	-0.523310	-0.009096	-2.073533	50
28	43	0.090804	-0.192412	0.360056	0.631721	50
28	44	0.139208	-0.144754	0.401984	0.973942	50
28	45	-0.323313	-0.551990	-0.049407	-2.367113	50
28	46	0.095510	-0.187836	0.364181	0.664753	50
28	47	-0.200864	-0.453842	0.082077	-1.420582	50
28	48	0.159280	-0.124597	0.419053	1.117793	50
28	49	0.146218	-0.137740	0.407967	1.024037	50
28	50	-0.046435	-0.320643	0.234955	-0.322056	50
28	51	0.095606	-0.187743	0.364265	0.665428	50
28	52	-0.125666	-0.390364	0.158221	-0.877598	50
28	53	-0.292869	-0.528165	-0.015805	-2.122106	50
28	54	0.202017	-0.080884	0.454795	1.429078	50
28	55	-0.223914	-0.472798	0.058058	-1.591734	50
28	56	-0.292197	-0.527635	-0.015070	-2.116779	50
28	57	0.179064	-0.104497	0.435700	1.260970	50
28	58	0.096663	-0.186714	0.365189	0.672849	50
28	59	-0.163313	-0.422461	0.120518	-1.146865	50
28	60	-0.058727	-0.331658	0.223275	-0.407579	50
28	61	-0.106170	-0.373485	0.177426	-0.739752	50
28	62	0.063241	-0.218966	0.335685	0.439027	50
28	63	0.001777	-0.276713	0.279991	0.012309	50
28	64	0.129988	-0.153934	0.394082	0.908290	50
28	65	-0.101369	-0.369301	0.182123	-0.705938	50
28	66	0.078127	-0.204676	0.348893	0.542941	50
28	67	0.111837	-0.171866	0.378409	0.779719	50
28	68	-0.042881	-0.317445	0.238316	-0.297363	50
28	69	-0.140168	-0.402805	0.143795	-0.980796	50
28	70	-0.205954	-0.458048	0.076801	-1.458154	50
28	71	-0.090996	-0.360225	0.192225	-0.633068	50
28	72	-0.077935	-0.348723	0.204862	-0.541598	50
28	73	0.287011	0.009410	0.523538	2.075804	50
28	74	0.250420	-0.030025	0.494316	1.792062	50
28	75	0.065834	-0.216485	0.337993	0.457105	50
28	76	0.255702	-0.024386	0.498569	1.832477	50
28	77	0.162449	-0.121393	0.421732	1.140630	50
28	78	0.267419	-0.011813	0.507961	1.922759	50
28	79	-0.065066	-0.337309	0.217221	-0.451748	50
28	80	0.021945	-0.257984	0.298474	0.152075	50
28	81	-0.141321	-0.403789	0.142643	-0.989023	50
28	82	-0.080624	-0.351097	0.202268	-0.560406	50
28	83	-0.181080	-0.437387	0.102435	-1.275651	50
28	84	-0.450180	-0.647407	-0.196444	-3.492896	50
28	85	-0.067371	-0.339360	0.215014	-0.467823	50
28	86	0.064682	-0.217588	0.336968	0.449070	50
28	87	-0.096182	-0.364769	0.187181	-0.669476	50
28	88	0.085810	-0.197254	0.355668	0.596712	50
28	89	0.052677	-0.229034	0.326246	0.365465	50
28	90	0.116927	-0.166856	0.382820	0.815688	50
28	91	0.189820	-0.093471	0.444677	1.339464	50
28	92	0.056423	-0.225471	0.329599	0.391531	50
28	93	0.044514	-0.236773	0.318915	0.308707	50
28	94	0.284802	0.007005	0.521789	2.058412	50
28	95	-0.175222	-0.432481	0.108418	-1.233051	50
28	96	-0.130276	-0.394329	0.153648	-0.910338	50
28	97	0.069870	-0.212618	0.341579	0.485257	50
28	98	0.215942	-0.066401	0.466268	1.532244	50
28	99	-0.020984	-0.297599	0.258880	-0.145416	50
29	30	-0.029628	-0.305461	0.250793	-0.205358	50
29	31	-0.160816	-0.420352	0.123044	-1.128861	50
29	32	-0.017815	-0.294706	0.261836	-0.123446	50
29	33	0.115390	-0.168370	0.381490	0.804823	50
29	34	0.053157	-0.228577	0.326676	0.368806	50
29	35	-0.117887	-0.383651	0.165910	-0.822481	50
29	36	0.254646	-0.025515	0.497719	1.824380	50
29	37	0.006579	-0.272272	0.284410	0.045579	50
29	38	-0.144874	-0.406821	0.139087	-1.014418	50
29	39	0.119808	-0.164014	0.385311	0.836076	50
29	40	-0.077167	-0.348044	0.205602	-0.536227	50
29	41	0.179832	-0.103712	0.436343	1.266560	50
29	42	0.153517	-0.130408	0.414172	1.076359	50
29	43	0.292773	0.015700	0.528089	2.121345	50
29	44	0.039136	-0.241852	0.314067	0.271348	50
29	45	-0.073517	-0.344814	0.209114	-0.510726	50
29	46	-0.029724	-0.305548	0.250703	-0.206024	50
29	47	0.266651	-0.012640	0.507347	1.916811	50
29	48	-0.042881	-0.317445	0.238316	-0.297363	50
29	49	-0.055558	-0.328826	0.226294	-0.385514	50
29	50	0.022137	-0.257804	0.298649	0.153406	50
29	51	0.069676	-0.212804	0.341407	0.483905	50
29	52	-0.247059	-0.491604	0.033605	-1.766432	50
29	53	-0.195006	-0.448987	0.088130	-1.377486	50
29	54	0.050180	-0.231405	0.324007	0.348096	50
29	55	0.218824	-0.063390	0.468632	1.553709	50
29	56	0.043553	-0.237681	0.318050	0.302034	50
29	57	-0.047203	-0.321333	0.234227	-0.327396	50
29	58	0.069772	-0.212712	0.341492	0.484575	50
29	59	0.037215	-0.243662	0.312332	0.258011	50
29	60	-0.008691	-0.286351	0.270315	-0.060219	50
29	61	-0.118848	-0.384481	0.164962	-0.829277	50
29	62	0.166291	-0.117501	0.424972	1.168362	50
29	63	-0.012437	-0.289786	0.266839	-0.086173	50
29	64	0.066795	-0.215566	0.338847	0.463803	50
29	65	0.291909	0.014755	0.527408	2.114498	50
29	66	0.016279	-0.263267	0.293302	0.112796	50
29	67	0.079952	-0.202916	0.350504	0.555703	50
29	68	0.114142	-0.169599	0.380408	0.795999	50
29	69	-0.129412	-0.393587	0.154506	-0.904195	50
29	70	-0.045378	-0.319693	0.235955	-0.314713	50
29	71	0.106939	-0.176673	0.374154	0.745167	50
29	72	-0.166771	-0.425377	0.117014	-1.171832	50
29	73	0.042113	-0.239042	0.316752	0.292025	50
29	74	0.104634	-0.178930	0.372148	0.728926	50
29	75	-0.133541	-0.397132	0.150402	-0.933564	50
29	76	-0.027611	-0.303630	0.252684	-0.191368	50
29	77	0.035006	-0.245741	0.310335	0.242677	50
29	78	0.317839	0.043319	0.547733	2.322488	50
29	79	-0.031549	-0.307203	0.248990	-0.218684	50
29	80	-0.263385	-0.504734	0.016151	-1.891577	50
29	81	-0.037311	-0.312419	0.243571	-0.258678	50
29	82	0.080240	-0.202638	0.350758	0.557718	50
29	83	-0.101273	-0.369217	0.182217	-0.705262	50
29	84	-0.113950	-0.380242	0.169788	-0.794642	50
29	85	0.117983	-0.165815	0.383734	0.823161	50
29	86	-0.037599	-0.312679	0.243300	-0.260678	50
29	87	-0.065930	-0.338079	0.216393	-0.457775	50
29	88	0.012917	-0.266393	0.290226	0.089500	50
29	89	-0.154574	-0.415068	0.129344	-1.083947	50
29	90	-0.023770	-0.300136	0.256279	-0.164727	50
29	91	0.288067	0.010562	0.524373	2.084134	50
29	92	-0.046531	-0.320729	0.234864	-0.322723	50
29	93	0.300552	0.024226	0.534213	2.183228	50
29	94	0.118367	-0.165436	0.384066	0.825879	50
29	95	-0.023866	-0.300224	0.256189	-0.165392	50
29	96	-0.018679	-0.295496	0.261030	-0.129438	50
29	97	0.157891	-0.125999	0.417878	1.107796	50
29	98	0.082353	-0.200598	0.352622	0.572503	50
29	99	0.064778	-0.217496	0.337053	0.449739	50
30	31	-0.101176	-0.369133	0.182310	-0.704587	50
30	32	0.363361	0.094574	0.582771	2.702137	50
30	33	0.583097	0.363790	0.741155	4.972679	50
30	34	0.167827	-0.115942	0.426267	1.179470	50
30	35	-0.205378	-0.457572	0.077399	-1.453895	50
30	36	-0.266459	-0.507193	0.012847	-1.915325	50
30	37	0.025498	-0.254662	0.301709	0.176714	50
30	38	-0.100696	-0.368714	0.182779	-0.701208	50
30	39	0.044898	-0.236409	0.319261	0.311376	50
30	40	-0.008115	-0.285822	0.270849	-0.056226	50
30	41	0.216807	-0.065499	0.466978	1.538679	50
30	42	-0.016951	-0.293917	0.262641	-0.117455	50
30	43	-0.212965	-0.463823	0.069508	-1.510108	50
30	44	-0.058439	-0.331401	0.223550	-0.405573	50
30	45	0.330612	0.057556	0.557646	2.427029	50
30	46	0.317839	0.043319	0.547733	2.322488	50
30	47	0.005618	-0.273162	0.283527	0.038925	50
30	48	0.433277	0.176172	0.635041	3.330705	50
30	49	-0.593854	-0.748482	-0.377982	-5.113690	50
30	50	-0.223529	-0.472484	0.058461	-1.588860	50
30	51	-0.187803	-0.442998	0.095544	-1.324709	50
30	52	-0.088980	-0.358454	0.194182	-0.618924	50
30	53	-0.017527	-0.294443	0.262104	-0.121449	50
30	54	-0.172437	-0.430143	0.111256	-1.212846	50
30	55	0.029244	-0.251153	0.305113	0.202693	50
30	56	0.182329	-0.101158	0.438430	1.284747	50
30	57	0.236014	-0.045315	0.482659	1.682693	50
30	58	0.489556	0.244524	0.675816	3.889738	50
30	59	0.117983	-0.165815	0.383734	0.823161	50
30	60	-0.025882	-0.302059	0.254302	-0.179378	50
30	61	-0.157839	-0.417834	0.126051	-1.107423	50
30	62	-0.143049	-0.405265	0.140914	-1.001373	50
30	63	0.427131	0.168854	0.630519	3.272819	50
30	64	-0.293253	-0.528468	-0.016225	-2.125151	50
30	65	-0.312941	-0.543914	-0.037889	-2.282778	50
30	66	0.118271	-0.165531	0.383983	0.825199	50
30	67	-0.094934	-0.363676	0.188397	-0.660706	50
30	68	-0.137095	-0.400176	0.146862	-0.958875	50
30	69	-0.216807	-0.466978	0.065499	-1.538679	50
30	70	0.132293	-0.151644	0.396061	0.924680	50
30	71	0.118367	-0.165436	0.384066	0.825879	50
30	72	0.074190	-0.208468	0.345409	0.515422	50
30	73	-0.299688	-0.533534	-0.023277	-2.176328	50
30	74	-0.163986	-0.423029	0.119837	-1.151717	50
30	75	0.172725	-0.110962	0.430385	1.214935	50
30	76	-0.643121	-0.781563	-0.444306	-5.818598	50
30	77	0.563217	0.337827	0.727515	4.722307	50
30	78	0.467371	0.217286	0.659877	3.662688	50
30	79	0.636303	0.434995	0.777030	5.714553	50
30	80	0.030876	-0.249622	0.306594	0.214020	50
30	81	-0.474574	-0.665071	-0.226087	-3.735384	50
30	82	0.080816	-0.202082	0.351267	0.561749	50
30	83	0.067563	-0.214830	0.339530	0.469162	50
30	84	0.136327	-0.147628	0.399519	0.953399	50
30	85	0.127299	-0.156603	0.391770	0.889187	50
30	86	-0.621417	-0.767084	-0.414816	-5.495097	50
30	87	-0.020888	-0.297511	0.258970	-0.144750	50
30	88	0.246963	-0.033707	0.491526	1.765701	50
30	89	-0.124514	-0.389371	0.159362	-0.869423	50
30	90	-0.627467	-0.771135	-0.422993	-5.583069	50
30	91	0.319376	0.045026	0.548929	2.334988	50
30	92	0.449028	0.195054	0.646567	3.481692	50
30	93	0.532101	0.297866	0.705901	4.354064	50
30	94	0.358175	0.088662	0.578820	2.657848	50
30	95	0.041345	-0.239767	0.316060	0.286688	50
30	96	0.082833	-0.200134	0.353046	0.575864	50
30	97	0.610579	0.400252	0.759799	5.341481	50
30	98	-0.011092	-0.288554	0.268088	-0.076855	50
30	99	0.028571	-0.251784	0.304502	0.198030	50
31	32	-0.196447	-0.450183	0.086644	-1.388069	50
31	33	-0.193854	-0.448031	0.089319	-1.369026	50
31	34	0.271260	-0.007671	0.511027	1.952557	50
31	35	0.187611	-0.095741	0.442838	1.323305	50
31	36	0.036255	-0.244566	0.311464	0.251344	50
31	37	0.098487	-0.184935	0.366785	0.685674	50
31	38	0.065738	-0.216577	0.337908	0.456436	50
31	39	-0.070540	-0.342174	0.211974	-0.489937	50
31	40	0.231020	-0.050585	0.478597	1.645057	50
31	41	-0.224394	-0.473191	0.057554	-1.595329	50
31	42	0.005714	-0.273073	0.283616	0.039590	50
31	43	0.232557	-0.048965	0.479848	1.656622	50
31	44	-0.111741	-0.378326	0.171960	-0.779041	50
31	45	0.173685	-0.109984	0.431192	1.221900	50
31	46	-0.127491	-0.391935	0.156412	-0.890551	50
31	47	-0.166098	-0.424810	0.117696	-1.166974	50
31	48	-0.086002	-0.355837	0.197068	-0.598058	50
31	49	0.049316	-0.232225	0.323231	0.342086	50
31	50	0.013205	-0.266125	0.290490	0.091497	50
31	51	-0.357407	-0.578234	-0.087788	-2.651310	50
31	52	0.044322	-0.236954	0.318742	0.307372	50
31	53	-0.140456	-0.403051	0.143507	-0.982852	50
31	54	-0.376230	-0.592530	-0.109327	-2.813306	50
31	55	-0.049988	-0.323835	0.231587	-0.346761	50
31	56	-0.020024	-0.296723	0.259776	-0.138758	50
31	57	-0.024826	-0.301098	0.255291	-0.172052	50
31	58	-0.330420	-0.557498	-0.057341	-2.425446	50
31	59	0.132965	-0.150975	0.396638	0.929463	50
31	60	0.055942	-0.225928	0.329169	0.388188	50
31	61	-0.080528	-0.351013	0.202360	-0.559734	50
31	62	0.190204	-0.093076	0.444997	1.342276	50
31	63	0.009172	-0.269870	0.286792	0.063546	50
31	64	-0.010612	-0.288114	0.268534	-0.073528	50
31	65	0.368451	0.100395	0.586639	2.745887	50
31	66	0.360864	0.091725	0.580870	2.680777	50
31	67	0.018583	-0.261120	0.295408	0.128772	50
31	68	0.181561	-0.101944	0.437788	1.279149	50
31	69	0.310252	0.034915	0.541814	2.261063	50
31	70	0.001489	-0.276979	0.279725	0.010313	50
31	71	-0.076591	-0.347534	0.206157	-0.532199	50
31	72	0.169364	-0.114381	0.427560	1.190586	50
31	73	-0.057095	-0.330200	0.224831	-0.396211	50
31	74	0.005330	-0.273428	0.283262	0.036929	50
31	75	-0.380744	-0.595939	-0.114530	-2.852741	50
31	76	-0.131525	-0.395401	0.152408	-0.919214	50
31	77	-0.367203	-0.585691	-0.098966	-2.735130	50
31	78	-0.363073	-0.582552	-0.094245	-2.699669	50
31	79	-0.330804	-0.557795	-0.057771	-2.428612	50
31	80	0.461224	0.209808	0.655431	3.601393	50
31	81	0.056999	-0.224922	0.330114	0.395542	50
31	82	0.062473	-0.219700	0.335000	0.433673	50
31	83	0.086771	-0.196324	0.356512	0.603441	50
31	84	-0.076495	-0.347449	0.206250	-0.531528	50
31	85	-0.178007	-0.434815	0.105577	-1.253286	50
31	86	-0.096759	-0.365273	0.186620	-0.673524	50
31	87	0.432701	0.175484	0.634618	3.325254	50
31	88	-0.292965	-0.528241	-0.015910	-2.122867	50
31	89	0.019736	-0.260045	0.296460	0.136761	50
31	90	0.116735	-0.167046	0.382654	0.814329	50
31	91	-0.440576	-0.640394	-0.184899	-3.400189	50
31	92	-0.054598	-0.327966	0.227208	-0.378830	50
31	93	-0.410516	-0.618225	-0.149214	-3.119076	50
31	94	-0.270876	-0.510721	0.008086	-1.949573	50
31	95	0.174550	-0.109104	0.431917	1.228171	50
31	96	0.238703	-0.042471	0.484841	1.703016	50
31	97	-0.317559	-0.547515	-0.043008	-2.320208	50
31	98	-0.067947	-0.339872	0.214462	-0.471842	50
31	99	-0.068715	-0.340554	0.213725	-0.477203	50
32	33	0.047491	-0.233954	0.321592	0.329399	50
32	34	-0.044898	-0.319261	0.236409	-0.311376	50
32	35	-0.267515	-0.508037	0.011710	-1.923503	50
32	36	0.086291	-0.196789	0.356090	0.600076	50
32	37	0.074958	-0.207729	0.346089	0.520789	50
32	38	0.118175	-0.165625	0.383900	0.824520	50
32	39	-0.019352	-0.296109	0.260404	-0.134098	50
32	40	-0.062665	-0.335171	0.219517	-0.435011	50
32	41	0.057575	-0.224373	0.330629	0.399554	50
32	42	0.064682	-0.217588	0.336968	0.449070	50
32	43	-0.018103	-0.294969	0.261567	-0.125443	50
32	44	-0.076975	-0.347874	0.205787	-0.534884	50
32	45	0.105210	-0.178366	0.372649	0.732985	50
32	46	0.100984	-0.182498	0.368966	0.703235	50
32	47	-0.079952	-0.350504	0.202916	-0.555703	50
32	48	0.404754	0.142450	0.613938	3.066643	50
32	49	-0.060744	-0.333459	0.221351	-0.421627	50
32	50	-0.235342	-0.482112	0.046025	-1.677618	50
32	51	0.185978	-0.097417	0.441477	1.311375	50
32	52	-0.395918	-0.607339	-0.132127	-2.987091	50
32	53	-0.087251	-0.356935	0.195858	-0.606806	50
32	54	0.092821	-0.190452	0.361825	0.645872	50
32	55	0.158415	-0.125470	0.418322	1.111570	50
32	56	-0.075438	-0.346514	0.207267	-0.524145	50
32	57	0.138439	-0.145521	0.401327	0.968461	50
32	58	0.301609	0.025387	0.535043	2.191668	50
32	59	-0.132869	-0.396555	0.151071	-0.928779	50
32	60	-0.153133	-0.413846	0.130794	-1.073601	50
32	61	-0.006098	-0.283969	0.272717	-0.042252	50
32	62	-0.231501	-0.478988	0.050079	-1.648670	50
32	63	0.139304	-0.144658	0.402066	0.974627	50
32	64	-0.147467	-0.409030	0.136488	-1.032975	50
32	65	-0.318127	-0.547957	-0.043639	-2.324830	50
32	66	-0.177239	-0.434172	0.106361	-1.247701	50
32	67	-0.060648	-0.333373	0.221443	-0.420958	50
32	68	-0.133541	-0.397132	0.150402	-0.933564	50
32	69	-0.190108	-0.444917	0.093175	-1.341573	50
32	70	-0.018103	-0.294969	0.261567	-0.125443	50
32	71	0.084466	-0.198555	0.354484	0.587295	50
32	72	-0.217671	-0.467687	0.064595	-1.545118	50
32	73	0.261369	-0.018317	0.503118	1.876027	50
32	74	0.224490	-0.057453	0.473269	1.596048	50
32	75	0.053926	-0.227847	0.327364	0.374152	50
32	76	-0.095222	-0.363929	0.188117	-0.662729	50
32	77	0.255318	-0.024797	0.498260	1.829532	50
32	78	0.181657	-0.101846	0.437869	1.279848	50
32	79	0.195198	-0.087932	0.449147	1.378897	50
32	80	-0.198944	-0.452252	0.084064	-1.406435	50
32	81	-0.051333	-0.325041	0.230311	-0.356112	50
32	82	-0.009460	-0.287056	0.269603	-0.065542	50
32	83	-0.056038	-0.329255	0.225837	-0.388857	50
32	84	-0.156399	-0.416614	0.127505	-1.097062	50
32	85	-0.029148	-0.305025	0.251243	-0.202027	50
32	86	-0.051813	-0.325471	0.229855	-0.359452	50
32	87	-0.276255	-0.515005	0.002273	-1.991445	50
32	88	0.288836	0.011399	0.524981	2.090198	50
32	89	-0.326002	-0.554076	-0.052405	-2.389132	50
32	90	-0.221417	-0.470756	0.060676	-1.573063	50
32	91	0.484466	0.238241	0.672174	3.836806	50
32	92	0.086483	-0.196603	0.356259	0.601422	50
32	93	0.347803	0.076895	0.570887	2.570109	50
32	94	0.412053	0.151022	0.619367	3.133133	50
32	95	0.083505	-0.199484	0.353638	0.580570	50
32	96	-0.085714	-0.355583	0.197347	-0.596040	50
32	97	0.574468	0.352478	0.735250	4.862425	50
32	98	-0.164082	-0.423110	0.119740	-1.152410	50
32	99	-0.072557	-0.343963	0.210038	-0.504018	50
33	34	-0.147755	-0.409275	0.136199	-1.035038	50
33	35	-0.231020	-0.478597	0.050585	-1.645057	50
33	36	-0.127107	-0.391604	0.156793	-0.887823	50
33	37	0.016471	-0.263088	0.293478	0.114127	50
33	38	-0.079952	-0.350504	0.202916	-0.555703	50
33	39	-0.034334	-0.309726	0.246373	-0.238011	50
33	40	0.007155	-0.271739	0.284940	0.049572	50
33	41	0.455270	0.202591	0.651110	3.542643	50
33	42	-0.071405	-0.342941	0.211145	-0.495971	50
33	43	-0.204226	-0.456621	0.078595	-1.445380	50
33	44	0.083794	-0.199205	0.353892	0.582587	50
33	45	0.132773	-0.151166	0.396473	0.928096	50
33	46	-0.033469	-0.308944	0.247186	-0.232013	50
33	47	0.278559	0.000224	0.516838	2.009452	50
33	48	0.362305	0.093368	0.581967	2.693092	50
33	49	-0.589628	-0.745608	-0.372394	-5.057803	50
33	50	-0.255510	-0.498415	0.024591	-1.831004	50
33	51	-0.157359	-0.417428	0.126536	-1.103969	50
33	52	0.266555	-0.012743	0.507270	1.916068	50
33	53	-0.021465	-0.298036	0.258432	-0.148745	50
33	54	-0.046819	-0.320988	0.234591	-0.324726	50
33	55	0.149484	-0.134464	0.410746	1.047423	50
33	56	0.470348	0.220919	0.662026	3.692621	50
33	57	0.202113	-0.080785	0.454875	1.429786	50
33	58	0.523649	0.287152	0.699974	4.258488	50
33	59	0.085714	-0.197347	0.355583	0.596040	50
33	60	0.179832	-0.103712	0.436343	1.266560	50
33	61	-0.047971	-0.322024	0.233499	-0.332737	50
33	62	0.010804	-0.268355	0.288290	0.074859	50
33	63	0.267131	-0.012123	0.507730	1.920528	50
33	64	0.019928	-0.259866	0.296635	0.138092	50
33	65	-0.315918	-0.546237	-0.041188	-2.306891	50
33	66	0.060648	-0.221443	0.333373	0.420958	50
33	67	-0.183770	-0.439634	0.099682	-1.295251	50
33	68	-0.293349	-0.528544	-0.016330	-2.125912	50
33	69	-0.187323	-0.442598	0.096037	-1.321199	50
33	70	0.106747	-0.176861	0.373987	0.743813	50
33	71	0.108187	-0.175449	0.375240	0.753969	50
33	72	-0.026651	-0.302757	0.253583	-0.184707	50
33	73	-0.197599	-0.451138	0.085454	-1.396542	50
33	74	-0.271933	-0.511563	0.006945	-1.957782	50
33	75	0.241393	-0.039622	0.487021	1.723381	50
33	76	-0.416471	-0.622643	-0.156229	-3.173729	50
33	77	0.673469	0.486275	0.801560	6.312009	50
33	78	0.579256	0.358746	0.738530	4.923292	50
33	79	0.518752	0.280970	0.696528	4.203896	50
33	80	-0.152365	-0.413193	0.131568	-1.068086	50
33	81	-0.380936	-0.596083	-0.114751	-2.854425	50
33	82	-0.045378	-0.319693	0.235955	-0.314713	50
33	83	0.037119	-0.243752	0.312245	0.257344	50
33	84	0.123361	-0.160503	0.388378	0.861251	50
33	85	0.030780	-0.249712	0.306507	0.213353	50
33	86	-0.526146	-0.701728	-0.290311	-4.286542	50
33	87	0.124034	-0.159837	0.388957	0.866017	50
33	88	0.166675	-0.117111	0.425296	1.171138	50
33	89	0.041249	-0.239858	0.315973	0.286021	50
33	90	-0.757023	-0.855174	-0.606464	-8.027090	50
33	91	0.455078	0.202359	0.650971	3.540758	50
33	92	0.482833	0.236229	0.671004	3.819937	50
33	93	0.614214	0.405124	0.762247	5.392451	50
33	94	0.249364	-0.031151	0.493464	1.783999	50
33	95	-0.203842	-0.456304	0.078993	-1.442543	50
33	96	-0.093589	-0.362499	0.189705	-0.651265	50
33	97	0.540661	0.308778	0.711880	4.452724	50
33	98	0.219880	-0.062285	0.469497	1.561590	50
33	99	-0.121152	-0.386472	0.162686	-0.845598	50
34	35	0.021753	-0.258163	0.298299	0.150743	50
34	36	0.071789	-0.210776	0.343282	0.498653	50
34	37	-0.119616	-0.385145	0.164204	-0.834716	50
34	38	0.068715	-0.213725	0.340554	0.477203	50
34	39	0.263193	-0.016358	0.504580	1.890095	50
34	40	-0.188379	-0.443478	0.094952	-1.328923	50
34	41	-0.059688	-0.332516	0.222359	-0.414268	50
34	42	-0.063818	-0.336198	0.218415	-0.443044	50
34	43	0.290852	0.013601	0.526574	2.106137	50
34	44	-0.229580	-0.477423	0.052102	-1.634226	50
34	45	0.160816	-0.123044	0.420352	1.128861	50
34	46	-0.051717	-0.325385	0.229946	-0.358784	50
34	47	-0.065546	-0.337737	0.216761	-0.455096	50
34	48	0.073133	-0.209484	0.344473	0.508042	50
34	49	-0.012341	-0.289698	0.266929	-0.085507	50
34	50	-0.061128	-0.333801	0.220984	-0.424304	50
34	51	-0.064970	-0.337224	0.217313	-0.451078	50
34	52	-0.296999	-0.531419	-0.020327	-2.154902	50
34	53	-0.108764	-0.375741	0.174884	-0.758033	50
34	54	-0.136327	-0.399519	0.147628	-0.953399	50
34	55	-0.088980	-0.358454	0.194182	-0.618924	50
34	56	-0.067467	-0.339445	0.214922	-0.468492	50
34	57	0.118655	-0.165152	0.384315	0.827918	50
34	58	-0.164082	-0.423110	0.119740	-1.152410	50
34	59	0.094838	-0.188491	0.363592	0.660031	50
34	60	-0.191549	-0.446115	0.091693	-1.352125	50
34	61	-0.234670	-0.481566	0.046735	-1.672546	50
34	62	0.055174	-0.226659	0.328482	0.382840	50
34	63	0.025786	-0.254392	0.301971	0.178712	50
34	64	-0.186651	-0.442037	0.096727	-1.316286	50
34	65	0.267131	-0.012123	0.507730	1.920528	50
34	66	0.131333	-0.152599	0.395237	0.917849	50
34	67	-0.092149	-0.361236	0.191105	-0.641154	50
34	68	0.179832	-0.103712	0.436343	1.266560	50
34	69	0.212389	-0.070108	0.463349	1.505829	50
34	70	-0.207011	-0.458920	0.075704	-1.465968	50
34	71	-0.118271	-0.383983	0.165531	-0.825199	50
34	72	0.057959	-0.224007	0.330972	0.402229	50
34	73	0.003794	-0.274849	0.281848	0.026282	50
34	74	0.011381	-0.267820	0.288818	0.078852	50
34	75	-0.032317	-0.307900	0.248269	-0.224015	50
34	76	-0.067371	-0.339360	0.215014	-0.467823	50
34	77	-0.187035	-0.442358	0.096333	-1.319093	50
34	78	-0.049412	-0.323317	0.232134	-0.342753	50
34	79	-0.192029	-0.446514	0.091198	-1.355644	50
34	80	0.302569	0.026444	0.535796	2.199349	50
34	81	-0.288836	-0.524981	-0.011399	-2.090198	50
34	82	0.085522	-0.197533	0.355414	0.594694	50
34	83	0.201537	-0.081381	0.454398	1.425537	50
34	84	-0.175510	-0.432723	0.108125	-1.235143	50
34	85	-0.129508	-0.393669	0.154411	-0.904877	50
34	86	-0.107227	-0.374405	0.176390	-0.747198	50
34	87	0.000912	-0.277511	0.279194	0.006321	50
34	88	-0.076975	-0.347874	0.205787	-0.534884	50
34	89	0.179448	-0.104105	0.436021	1.263765	50
34	90	0.146411	-0.137548	0.408130	1.025412	50
34	91	-0.167443	-0.425943	0.116332	-1.176692	50
34	92	-0.249076	-0.493232	0.031458	-1.781802	50
34	93	-0.144490	-0.406494	0.139472	-1.011671	50
