##The total sample size is 50.
Marker1	Marker2	Correlation	Lower	Upper	t-statistic	Valid-num
11	52	0.136457	-0.147498	0.399630	0.954327	50
11	53	-0.187935	-0.443107	0.095409	-1.325672	50
11	54	-0.142276	-0.404605	0.141688	-0.995847	50
11	55	0.150271	-0.133673	0.411415	1.053065	50
11	56	0.076964	-0.205798	0.347864	0.534807	50
11	57	0.256523	-0.023508	0.499228	1.838769	50
11	58	-0.189739	-0.444610	0.093555	-1.338871	50
11	59	0.003187	-0.275410	0.281290	0.022083	50
11	60	0.335166	0.062660	0.561165	2.464660	50
11	61	0.018659	-0.261050	0.295476	0.129292	50
11	62	0.176162	-0.107460	0.433269	1.239873	50
11	63	-0.303901	-0.536842	-0.027910	-2.210017	50
11	64	-0.523055	-0.699556	-0.286400	-4.251829	50
11	65	-0.102861	-0.370603	0.180664	-0.716445	50
11	66	-0.015480	-0.292572	0.264010	-0.107262	50
11	67	-0.412548	-0.619734	-0.151605	-3.137673	50
11	68	0.036058	-0.244751	0.311286	0.249980	50
11	69	0.317309	0.042731	0.547320	2.318182	50
11	70	0.146660	-0.137297	0.408343	1.027201	50
11	71	-0.015888	-0.292945	0.263631	-0.110087	50
11	72	-0.078851	-0.349532	0.203979	-0.547999	50
11	73	-0.061931	-0.334517	0.220218	-0.429896	50
11	74	-0.147784	-0.409299	0.136171	-1.035241	50
11	75	-0.102796	-0.370546	0.180728	-0.715983	50
11	76	-0.055358	-0.328646	0.226485	-0.384118	50
11	77	-0.206613	-0.458591	0.076117	-1.463025	50
11	78	-0.029037	-0.304925	0.251347	-0.201262	50
11	79	-0.101698	-0.369588	0.181801	-0.708258	50
11	80	0.142030	-0.141934	0.404395	0.994091	50
11	81	0.273297	-0.005472	0.512651	1.968394	50
11	82	-0.260503	-0.502424	0.019245	-1.869364	50
11	83	0.167088	-0.116692	0.425644	1.174126	50
11	84	-0.053594	-0.327067	0.228162	-0.371844	50
11	85	-0.022909	-0.299352	0.257083	-0.158758	50
11	86	0.059528	-0.222511	0.332373	0.413157	50
11	87	-0.237279	-0.483685	0.043978	-1.692243	50
11	88	-0.186003	-0.441498	0.097392	-1.311557	50
11	89	-0.057223	-0.330314	0.224709	-0.397104	50
11	90	-0.051303	-0.325014	0.230339	-0.355903	50
12	13	0.295888	0.019110	0.530544	2.146069	50
12	14	0.111367	-0.172328	0.378002	0.776402	50
12	15	-0.133411	-0.397020	0.150532	-0.932635	50
12	16	-0.163537	-0.422650	0.120291	-1.148479	50
12	17	-0.115655	-0.381719	0.168109	-0.806697	50
12	18	-0.558826	-0.724484	-0.332137	-4.668669	50
12	19	0.137772	-0.146186	0.400756	0.963704	50
12	20	-0.463439	-0.657035	-0.212499	-3.623404	50
12	21	0.033999	-0.246688	0.309423	0.235689	50
12	22	-0.149565	-0.410815	0.134382	-1.048006	50
12	23	-0.332934	-0.559441	-0.060156	-2.446188	50
12	24	-0.029538	-0.305380	0.250877	-0.204737	50
12	25	0.022635	-0.257339	0.299103	0.156857	50
12	26	-0.166754	-0.425363	0.117031	-1.171713	50
12	27	0.016684	-0.262889	0.293673	0.115610	50
12	28	-0.192986	-0.447310	0.090212	-1.362665	50
12	29	-0.326268	-0.554282	-0.052701	-2.391308	50
12	30	0.072707	-0.209894	0.344096	0.505064	50
12	31	0.023881	-0.256175	0.300237	0.165497	50
12	32	0.098535	-0.184889	0.366826	0.686007	50
12	33	0.435693	0.179056	0.636815	3.353613	50
12	34	0.395970	0.132187	0.607378	2.987552	50
12	35	0.139114	-0.144847	0.401904	0.973275	50
12	36	-0.199411	-0.452639	0.083581	-1.409877	50
12	37	0.295817	0.019032	0.530488	2.145504	50
12	38	-0.397373	-0.608428	-0.133823	-3.000124	50
12	39	0.153333	-0.130593	0.414016	1.075038	50
12	40	0.138579	-0.145382	0.401446	0.969455	50
12	41	0.236584	-0.044713	0.483121	1.686993	50
12	42	0.512274	0.272824	0.691958	4.132565	50
12	43	-0.225091	-0.473760	0.056822	-1.600551	50
12	44	-0.109427	-0.376317	0.174232	-0.762714	50
12	45	0.337515	0.065297	0.562977	2.484139	50
12	46	0.347449	0.076495	0.570616	2.567133	50
12	47	0.272889	-0.005912	0.512326	1.965222	50
12	48	-0.019367	-0.296124	0.260389	-0.134207	50
12	49	0.115930	-0.167839	0.381957	0.808639	50
12	50	0.389959	0.125195	0.602872	2.933989	50
12	51	0.110638	-0.173044	0.377369	0.771257	50
12	52	-0.039429	-0.314332	0.241575	-0.273386	50
12	53	0.182915	-0.100558	0.438920	1.289019	50
12	54	-0.114662	-0.380859	0.169087	-0.799678	50
12	55	0.140348	-0.143615	0.402959	0.982080	50
12	56	-0.004866	-0.282836	0.273857	-0.033715	50
12	57	0.231352	-0.050236	0.478867	1.647552	50
12	58	-0.161570	-0.420990	0.122282	-1.134296	50
12	59	-0.062354	-0.334894	0.219814	-0.432845	50
12	60	0.247817	-0.032797	0.492217	1.772211	50
12	61	-0.289911	-0.525830	-0.012573	-2.098691	50
12	62	0.054328	-0.227464	0.327725	0.376952	50
12	63	-0.102618	-0.370390	0.180902	-0.714728	50
12	64	-0.204661	-0.456980	0.078143	-1.448594	50
12	65	0.317381	0.042811	0.547376	2.318766	50
12	66	0.095214	-0.188124	0.363922	0.662676	50
12	67	-0.335985	-0.561797	-0.063578	-2.471443	50
12	68	-0.124124	-0.389035	0.159748	-0.866656	50
12	69	0.263244	-0.016303	0.504621	1.890487	50
12	70	0.062649	-0.219532	0.335157	0.434899	50
12	71	-0.310265	-0.541824	-0.034929	-2.261164	50
12	72	-0.277823	-0.516252	0.000574	-2.003692	50
12	73	-0.023825	-0.300187	0.256227	-0.165111	50
12	74	0.044137	-0.237128	0.318576	0.306091	50
12	75	0.011137	-0.268047	0.288595	0.077161	50
12	76	-0.167797	-0.426241	0.115972	-1.179253	50
12	77	0.096153	-0.187210	0.364744	0.669270	50
12	78	-0.150886	-0.411937	0.133055	-1.057474	50
12	79	0.069877	-0.212611	0.341586	0.485311	50
12	80	-0.033349	-0.308835	0.247299	-0.231180	50
12	81	0.485370	0.239355	0.672822	3.846174	50
12	82	-0.062928	-0.335406	0.219265	-0.436847	50
12	83	0.149316	-0.134633	0.410603	1.046217	50
12	84	-0.067858	-0.339793	0.214547	-0.471223	50
12	85	-0.324920	-0.553237	-0.051198	-2.380265	50
12	86	0.446296	0.191766	0.644574	3.455220	50
12	87	-0.134278	-0.397763	0.149669	-0.938806	50
12	88	0.249068	-0.031466	0.493226	1.781747	50
12	89	0.011657	-0.267563	0.289072	0.080771	50
12	90	-0.115021	-0.381170	0.168733	-0.802215	50
13	14	0.202364	-0.080524	0.455083	1.431642	50
13	15	-0.158502	-0.418395	0.125383	-1.112192	50
13	16	-0.243888	-0.489042	0.036974	-1.742321	50
13	17	0.055745	-0.226117	0.328992	0.386812	50
13	18	-0.323660	-0.552258	-0.049793	-2.369946	50
13	19	0.338731	0.066664	0.563914	2.494248	50
13	20	-0.184293	-0.440071	0.099146	-1.299071	50
13	21	0.031938	-0.248625	0.307556	0.221383	50
13	22	-0.076730	-0.347658	0.206023	-0.533174	50
13	23	-0.187742	-0.442947	0.095607	-1.324263	50
13	24	0.008906	-0.270116	0.286548	0.061705	50
13	25	0.421516	0.162193	0.626375	3.220420	50
13	26	-0.308495	-0.540440	-0.032974	-2.246908	50
13	27	-0.327059	-0.554895	-0.053584	-2.397799	50
13	28	0.048944	-0.232577	0.322898	0.339504	50
13	29	-0.183071	-0.439050	0.100397	-1.290158	50
13	30	0.074243	-0.208417	0.345456	0.515793	50
13	31	-0.103635	-0.371278	0.179907	-0.721894	50
13	32	-0.048209	-0.322237	0.233274	-0.334388	50
13	33	0.531015	0.296486	0.705141	4.341685	50
13	34	0.223980	-0.057987	0.472853	1.592234	50
13	35	-0.510030	-0.690372	-0.270010	-4.108076	50
13	36	-0.549603	-0.718099	-0.320242	-4.557870	50
13	37	0.598226	0.383780	0.751449	5.172209	50
13	38	-0.176445	-0.433506	0.107171	-1.241933	50
13	39	0.153967	-0.129955	0.414553	1.079591	50
13	40	-0.029541	-0.305383	0.250874	-0.204758	50
13	41	0.081878	-0.201056	0.352204	0.569182	50
13	42	0.094961	-0.188371	0.363700	0.660892	50
13	43	0.153151	-0.130777	0.413861	1.073728	50
13	44	0.180126	-0.103411	0.436589	1.268701	50
13	45	0.082458	-0.200497	0.352715	0.573237	50
13	46	-0.111962	-0.378518	0.171743	-0.780606	50
13	47	0.216804	-0.065501	0.466976	1.538659	50
13	48	0.137156	-0.146801	0.400228	0.959308	50
13	49	-0.115223	-0.381345	0.168535	-0.803644	50
13	50	-0.142631	-0.404908	0.141333	-0.998383	50
13	51	0.070804	-0.211722	0.342408	0.491776	50
13	52	-0.022290	-0.298789	0.257661	-0.154468	50
13	53	-0.032801	-0.308338	0.247814	-0.227374	50
13	54	-0.426165	-0.629807	-0.167706	-3.263770	50
13	55	0.293430	0.016419	0.528608	2.126554	50
13	56	0.368258	0.100174	0.586492	2.744220	50
13	57	0.065015	-0.217270	0.337264	0.451392	50
13	58	-0.088203	-0.357772	0.194935	-0.613482	50
13	59	0.105296	-0.178282	0.372724	0.733587	50
13	60	-0.158291	-0.418216	0.125596	-1.110673	50
13	61	0.015749	-0.263760	0.292818	0.109124	50
13	62	0.096253	-0.187112	0.364831	0.669974	50
13	63	-0.093390	-0.362324	0.189899	-0.649866	50
13	64	-0.454542	-0.650581	-0.201711	-3.535503	50
13	65	0.246083	-0.034643	0.490816	1.759004	50
13	66	0.144636	-0.139325	0.406619	1.012720	50
13	67	-0.152418	-0.413239	0.131514	-1.068470	50
13	68	0.120888	-0.162948	0.386244	0.843724	50
13	69	0.332317	0.059466	0.558965	2.441096	50
13	70	-0.012736	-0.290060	0.266562	-0.088245	50
13	71	0.284695	0.006889	0.521705	2.057575	50
13	72	-0.102778	-0.370530	0.180746	-0.715855	50
13	73	-0.440594	-0.640407	-0.184921	-3.400364	50
13	74	0.205227	-0.077556	0.457447	1.452775	50
13	75	0.248001	-0.032603	0.492364	1.773606	50
13	76	-0.473254	-0.664121	-0.224472	-3.721995	50
13	77	0.106037	-0.177556	0.373369	0.738812	50
13	78	-0.416668	-0.622789	-0.156462	-3.175547	50
13	79	-0.033829	-0.309269	0.246848	-0.234508	50
13	80	-0.017141	-0.294090	0.262464	-0.118770	50
13	81	0.131095	-0.152834	0.395033	0.916162	50
13	82	-0.319925	-0.549356	-0.045636	-2.339458	50
13	83	0.173246	-0.110432	0.430823	1.218710	50
13	84	0.368056	0.099942	0.586338	2.742476	50
13	85	0.020435	-0.259393	0.297097	0.141605	50
13	86	0.176206	-0.107415	0.433306	1.240192	50
13	87	-0.313575	-0.544409	-0.038591	-2.287907	50
13	88	0.273984	-0.004730	0.513198	1.973741	50
13	89	0.153397	-0.130528	0.414070	1.075498	50
13	90	-0.114692	-0.380885	0.169057	-0.799889	50
14	15	0.260124	-0.019652	0.502120	1.866442	50
14	16	0.403446	0.140918	0.612962	3.054801	50
14	17	0.118757	-0.165051	0.384403	0.828640	50
14	18	-0.463342	-0.656964	-0.212381	-3.622434	50
14	19	0.069107	-0.213350	0.340902	0.479932	50
14	20	-0.278312	-0.516641	0.000044	-2.007516	50
14	21	0.743154	0.586026	0.846418	7.694759	50
14	22	-0.062108	-0.334674	0.220049	-0.431126	50
14	23	-0.064887	-0.337150	0.217392	-0.450497	50
14	24	0.270938	-0.008019	0.510770	1.950053	50
14	25	-0.146391	-0.408114	0.137567	-1.025272	50
14	26	-0.236695	-0.483212	0.044595	-1.687836	50
14	27	0.048110	-0.233368	0.322148	0.333700	50
14	28	0.031292	-0.249231	0.306971	0.216906	50
14	29	-0.124460	-0.389325	0.159415	-0.869040	50
14	30	0.137249	-0.146708	0.400308	0.959974	50
14	31	0.261695	-0.017966	0.503380	1.878542	50
14	32	-0.167241	-0.425773	0.116537	-1.175230	50
14	33	0.362298	0.093361	0.581962	2.693034	50
14	34	0.248491	-0.032081	0.492760	1.777343	50
14	35	0.035838	-0.244958	0.311088	0.248455	50
14	36	-0.312132	-0.543283	-0.036994	-2.276241	50
14	37	0.043387	-0.237838	0.317901	0.300880	50
14	38	-0.152404	-0.413227	0.131528	-1.068369	50
14	39	-0.053186	-0.326702	0.228550	-0.369003	50
14	40	0.264266	-0.015205	0.505439	1.898373	50
14	41	0.216126	-0.066210	0.466419	1.533607	50
14	42	0.238878	-0.042286	0.484983	1.704337	50
14	43	-0.158093	-0.418049	0.125795	-1.109249	50
14	44	-0.153955	-0.414543	0.129967	-1.079502	50
14	45	0.264977	-0.014441	0.506008	1.903866	50
14	46	0.108401	-0.175239	0.375426	0.755477	50
14	47	0.168990	-0.114761	0.427245	1.187878	50
14	48	0.552150	0.323520	0.719865	4.588219	50
14	49	0.290306	0.013004	0.526142	2.101816	50
14	50	-0.118480	-0.384163	0.165325	-0.826675	50
14	51	0.723331	0.557157	0.833805	7.257604	50
14	52	0.028366	-0.251976	0.304316	0.196606	50
14	53	0.770539	0.626575	0.863654	8.375445	50
14	54	-0.204601	-0.456930	0.078206	-1.448150	50
14	55	0.131032	-0.152897	0.394979	0.915712	50
14	56	0.585096	0.366419	0.742519	4.998569	50
14	57	0.157217	-0.126679	0.417307	1.102946	50
14	58	0.286458	0.008807	0.523100	2.071444	50
14	59	0.330321	0.057231	0.557421	2.424630	50
14	60	-0.142035	-0.404400	0.141928	-0.994130	50
14	61	-0.095929	-0.364547	0.187429	-0.667692	50
14	62	0.345905	0.074750	0.569431	2.554173	50
14	63	0.340534	0.068693	0.565303	2.509264	50
14	64	-0.046183	-0.320416	0.235193	-0.320306	50
14	65	0.423639	0.164709	0.627944	3.240184	50
14	66	0.032102	-0.248471	0.307705	0.222524	50
14	67	-0.137783	-0.400765	0.146176	-0.963778	50
14	68	0.007194	-0.271702	0.284976	0.049846	50
14	69	-0.133231	-0.396865	0.150711	-0.931352	50
14	70	-0.239640	-0.485601	0.041480	-1.710101	50
14	71	-0.115970	-0.381992	0.167799	-0.808924	50
14	72	0.061158	-0.220956	0.333828	0.424512	50
14	73	0.161841	-0.122008	0.421218	1.136244	50
14	74	0.534415	0.300809	0.707520	4.380543	50
14	75	-0.230952	-0.478541	0.050657	-1.644543	50
14	76	-0.303591	-0.536598	-0.027568	-2.207529	50
14	77	0.729197	0.565658	0.837549	7.382715	50
14	78	0.419550	0.159867	0.624922	3.202184	50
14	79	-0.075730	-0.346773	0.206986	-0.526184	50
14	80	0.021990	-0.257942	0.298515	0.152386	50
14	81	-0.065116	-0.337354	0.217173	-0.452098	50
14	82	-0.253649	-0.496918	0.026580	-1.816749	50
14	83	0.073661	-0.208976	0.344941	0.511731	50
14	84	-0.195269	-0.449206	0.087859	-1.379420	50
14	85	0.104421	-0.179138	0.371962	0.727426	50
14	86	0.699878	0.523512	0.818731	6.788676	50
14	87	0.009122	-0.269916	0.286746	0.063201	50
14	88	0.294871	0.017996	0.529743	2.137988	50
14	89	0.205865	-0.076894	0.457974	1.457496	50
14	90	0.062552	-0.219625	0.335070	0.434222	50
15	16	0.462266	0.211073	0.656185	3.611734	50
15	17	0.304699	0.028788	0.537467	2.216408	50
15	18	-0.051825	-0.325482	0.229844	-0.359534	50
15	19	-0.090908	-0.360147	0.192311	-0.632446	50
15	20	0.061810	-0.220333	0.334409	0.429052	50
15	21	0.290984	0.013745	0.526678	2.107181	50
15	22	0.191457	-0.091787	0.446039	1.351455	50
15	23	0.008673	-0.270332	0.286335	0.060092	50
15	24	-0.045695	-0.319978	0.235655	-0.316917	50
15	25	-0.253237	-0.496586	0.027020	-1.813594	50
15	26	-0.234895	-0.481749	0.046498	-1.674246	50
15	27	0.078790	-0.204037	0.349478	0.547578	50
15	28	0.421279	0.161913	0.626201	3.218221	50
15	29	0.192676	-0.090532	0.447052	1.360389	50
15	30	-0.067318	-0.339313	0.215064	-0.467456	50
15	31	0.177386	-0.106211	0.434295	1.248772	50
15	32	-0.048627	-0.322613	0.232878	-0.337298	50
15	33	-0.113805	-0.380116	0.169931	-0.793620	50
15	34	-0.043663	-0.318149	0.237577	-0.302796	50
15	35	-0.002030	-0.280224	0.276479	-0.014062	50
15	36	-0.043971	-0.318426	0.237286	-0.304933	50
15	37	-0.132309	-0.396075	0.151627	-0.924797	50
15	38	0.126555	-0.157340	0.391130	0.883909	50
15	39	-0.096860	-0.365362	0.186522	-0.674234	50
15	40	0.070775	-0.211749	0.342383	0.491580	50
15	41	0.089485	-0.193692	0.358898	0.622466	50
15	42	-0.031094	-0.306791	0.249417	-0.215529	50
15	43	0.005588	-0.273190	0.283500	0.038715	50
15	44	0.104387	-0.179172	0.371932	0.727185	50
15	45	0.078014	-0.204785	0.348793	0.542151	50
15	46	0.121084	-0.162754	0.386413	0.845114	50
15	47	-0.004151	-0.282177	0.274519	-0.028758	50
15	48	0.397106	0.133512	0.608228	2.997729	50
15	49	0.192512	-0.090701	0.446916	1.359185	50
15	50	-0.105702	-0.373078	0.177884	-0.736450	50
15	51	0.366313	0.097947	0.585015	2.727471	50
15	52	-0.068878	-0.340699	0.213569	-0.478337	50
15	53	0.346354	0.075257	0.569776	2.557939	50
15	54	0.012561	-0.266724	0.289900	0.087032	50
15	55	0.182906	-0.100566	0.438913	1.288958	50
15	56	0.280773	0.002625	0.518595	2.026778	50
15	57	0.222746	-0.059282	0.471844	1.583002	50
15	58	0.507973	0.267434	0.688916	4.085731	50
15	59	0.420059	0.160469	0.625299	3.206903	50
15	60	0.004004	-0.274655	0.282042	0.027741	50
15	61	0.021270	-0.258614	0.297859	0.147397	50
15	62	0.222433	-0.059610	0.471587	1.580658	50
15	63	0.391760	0.127288	0.604224	2.949995	50
15	64	0.032110	-0.248463	0.307713	0.222583	50
15	65	0.060213	-0.221858	0.332985	0.417930	50
15	66	-0.196191	-0.449970	0.086908	-1.386188	50
15	67	-0.101952	-0.369810	0.181553	-0.710044	50
15	68	-0.034806	-0.310154	0.245929	-0.241291	50
15	69	-0.375331	-0.591851	-0.108292	-2.805477	50
15	70	0.022243	-0.257706	0.298745	0.154139	50
15	71	0.108242	-0.175395	0.375288	0.754358	50
15	72	0.266391	-0.012920	0.507139	1.914802	50
15	73	0.123683	-0.160184	0.388655	0.863532	50
15	74	0.411660	0.150559	0.619075	3.129534	50
15	75	-0.085594	-0.355477	0.197463	-0.595197	50
15	76	-0.115189	-0.381315	0.168569	-0.803397	50
15	77	0.393699	0.129543	0.605678	2.967269	50
15	78	0.367211	0.098975	0.585697	2.735195	50
15	79	0.133399	-0.150544	0.397009	0.932548	50
15	80	0.257997	-0.021930	0.500413	1.850091	50
15	81	-0.065891	-0.338043	0.216431	-0.457498	50
15	82	-0.148003	-0.409486	0.135951	-1.036811	50
15	83	-0.188096	-0.443241	0.095244	-1.326848	50
15	84	-0.255244	-0.498201	0.024876	-1.828966	50
15	85	0.329894	0.056753	0.557091	2.421115	50
15	86	0.157686	-0.126206	0.417705	1.106323	50
15	87	-0.188904	-0.443915	0.094413	-1.332763	50
15	88	-0.084668	-0.354662	0.198359	-0.588712	50
15	89	0.217748	-0.064514	0.467750	1.545694	50
15	90	0.121785	-0.162062	0.387018	0.850076	50
16	17	0.041207	-0.239897	0.315936	0.285736	50
16	18	-0.253809	-0.497046	0.026410	-1.817968	50
16	19	0.019514	-0.260252	0.296258	0.135225	50
16	20	-0.196444	-0.450180	0.086646	-1.388051	50
16	21	0.607234	0.395778	0.757543	5.295057	50
16	22	0.032594	-0.248009	0.308150	0.225935	50
16	23	-0.071055	-0.342631	0.211480	-0.493531	50
16	24	0.073615	-0.209020	0.344900	0.511409	50
16	25	-0.327811	-0.555478	-0.054424	-2.403976	50
16	26	-0.060146	-0.332925	0.221922	-0.417462	50
16	27	0.038568	-0.242387	0.313554	0.267404	50
16	28	0.013396	-0.265948	0.290665	0.092818	50
16	29	-0.048005	-0.322054	0.233468	-0.332969	50
16	30	0.106476	-0.177126	0.373751	0.741903	50
16	31	0.175817	-0.107812	0.432980	1.237372	50
16	32	-0.026461	-0.302585	0.253761	-0.183391	50
16	33	-0.042858	-0.317424	0.238337	-0.297205	50
16	34	-0.100678	-0.368698	0.182797	-0.701079	50
16	35	0.175936	-0.107691	0.433079	1.238233	50
16	36	-0.093441	-0.362369	0.189849	-0.650223	50
16	37	-0.183142	-0.439109	0.100325	-1.290673	50
16	38	0.061560	-0.220572	0.334186	0.427313	50
16	39	-0.130534	-0.394551	0.153391	-0.912174	50
16	40	0.109799	-0.173867	0.376641	0.765338	50
16	41	0.141878	-0.142086	0.404265	0.993001	50
16	42	-0.009449	-0.287046	0.269613	-0.065466	50
16	43	-0.174121	-0.431558	0.109540	-1.225062	50
16	44	-0.248625	-0.492868	0.031938	-1.778364	50
16	45	0.098419	-0.185001	0.366725	0.685197	50
16	46	0.046455	-0.234936	0.320661	0.322194	50
16	47	-0.217936	-0.467904	0.064318	-1.547094	50
16	48	0.567438	0.343311	0.730422	4.774412	50
16	49	0.373839	0.106577	0.590722	2.792507	50
16	50	-0.341585	-0.566111	-0.069876	-2.518027	50
16	51	0.569362	0.345816	0.731745	4.798347	50
16	52	-0.084883	-0.354851	0.198151	-0.590216	50
16	53	0.509682	0.269574	0.690125	4.104290	50
16	54	0.000280	-0.278094	0.278611	0.001939	50
16	55	-0.164622	-0.423565	0.119193	-1.156308	50
16	56	0.445242	0.190499	0.643805	3.445043	50
16	57	0.080769	-0.202128	0.351225	0.561421	50
16	58	0.157918	-0.125971	0.417901	1.107994	50
16	59	0.464220	0.213449	0.657600	3.631183	50
16	60	0.021627	-0.258280	0.298185	0.149874	50
16	61	-0.073939	-0.345187	0.208709	-0.513668	50
16	62	0.298972	0.022491	0.532971	2.170618	50
16	63	0.126995	-0.156904	0.391508	0.887031	50
16	64	0.029857	-0.250578	0.305669	0.206949	50
16	65	0.131304	-0.152627	0.395212	0.917642	50
16	66	-0.089587	-0.358988	0.193593	-0.623186	50
16	67	0.099315	-0.184128	0.367508	0.691490	50
16	68	-0.154606	-0.415095	0.129312	-1.084175	50
16	69	-0.175286	-0.432535	0.108353	-1.233517	50
16	70	-0.113580	-0.379922	0.170152	-0.792034	50
16	71	-0.121906	-0.387123	0.161941	-0.850938	50
16	72	0.038605	-0.242352	0.313588	0.267663	50
16	73	0.357344	0.087717	0.578186	2.650779	50
16	74	0.322504	0.048505	0.551361	2.360497	50
16	75	-0.291419	-0.527021	-0.014220	-2.110621	50
16	76	-0.074841	-0.345986	0.207841	-0.519974	50
16	77	0.530044	0.295253	0.704461	4.330638	50
16	78	0.671137	0.483018	0.800033	6.272177	50
16	79	-0.079884	-0.350444	0.202982	-0.555229	50
16	80	0.121741	-0.162105	0.386980	0.849765	50
16	81	-0.181247	-0.437526	0.102265	-1.276866	50
16	82	-0.208781	-0.460379	0.073864	-1.479072	50
16	83	0.129840	-0.154081	0.393954	0.907237	50
16	84	-0.156750	-0.416912	0.127150	-1.099591	50
16	85	0.041535	-0.239588	0.316231	0.288009	50
16	86	0.362644	0.093755	0.582225	2.695994	50
16	87	0.014908	-0.264542	0.292049	0.103300	50
16	88	-0.048648	-0.322632	0.232858	-0.337443	50
16	89	-0.143776	-0.405885	0.140187	-1.006567	50
16	90	0.093340	-0.189948	0.362280	0.649512	50
17	18	0.095147	-0.188189	0.363863	0.662204	50
17	19	0.243102	-0.037809	0.488405	1.736348	50
17	20	0.459333	0.207512	0.654060	3.582662	50
17	21	-0.156163	-0.416415	0.127742	-1.095370	50
17	22	0.468163	0.218252	0.660449	3.670635	50
17	23	0.071520	-0.211034	0.343043	0.496777	50
17	24	0.091775	-0.191468	0.360908	0.638533	50
17	25	-0.120083	-0.385548	0.163743	-0.838021	50
17	26	-0.410119	-0.617930	-0.148747	-3.115444	50
17	27	-0.260683	-0.502568	0.019052	-1.870745	50
17	28	0.544831	0.314116	0.714783	4.501486	50
17	29	0.532438	0.298294	0.706137	4.357908	50
17	30	-0.432060	-0.634147	-0.174720	-3.319196	50
17	31	0.101513	-0.181982	0.369427	0.706952	50
17	32	-0.032250	-0.307839	0.248332	-0.223548	50
17	33	0.001132	-0.277308	0.279397	0.007844	50
17	34	-0.121508	-0.386779	0.162335	-0.848116	50
17	35	-0.356536	-0.577569	-0.086798	-2.643911	50
17	36	-0.065835	-0.337994	0.216484	-0.457113	50
17	37	0.078602	-0.204218	0.349312	0.546264	50
17	38	0.142595	-0.141369	0.404877	0.998128	50
17	39	0.098695	-0.184732	0.366966	0.687135	50
17	40	-0.072300	-0.343735	0.210285	-0.502223	50
17	41	-0.134303	-0.397785	0.149644	-0.938985	50
17	42	-0.199912	-0.453054	0.083063	-1.413562	50
17	43	0.191918	-0.091313	0.446422	1.354830	50
17	44	0.204979	-0.077813	0.457243	1.450948	50
17	45	-0.240659	-0.486427	0.040400	-1.717819	50
17	46	-0.059797	-0.332614	0.222254	-0.415032	50
17	47	0.074544	-0.208127	0.345723	0.517896	50
17	48	0.155561	-0.128349	0.415904	1.091040	50
17	49	-0.386036	-0.599924	-0.120648	-2.899277	50
17	50	-0.154660	-0.415140	0.129257	-1.084563	50
17	51	-0.020313	-0.296986	0.259507	-0.140759	50
17	52	-0.246602	-0.491235	0.034090	-1.762956	50
17	53	-0.166370	-0.425039	0.117420	-1.168936	50
17	54	-0.218183	-0.468107	0.064060	-1.548935	50
17	55	0.442472	0.187172	0.641780	3.418368	50
17	56	0.273215	-0.005560	0.512586	1.967758	50
17	57	0.295091	0.018236	0.529917	2.139734	50
17	58	0.272843	-0.005962	0.512289	1.964861	50
17	59	0.571856	0.349066	0.733458	4.829537	50
17	60	0.168824	-0.114929	0.427106	1.186681	50
17	61	0.676139	0.490008	0.803305	6.358018	50
17	62	0.188513	-0.094815	0.443589	1.329899	50
17	63	0.526914	0.291283	0.702267	4.295194	50
17	64	-0.244294	-0.489370	0.036543	-1.745406	50
17	65	-0.340935	-0.565611	-0.069144	-2.512607	50
17	66	-0.262946	-0.504382	0.016623	-1.888189	50
17	67	-0.294492	-0.529444	-0.017580	-2.134977	50
17	68	0.131263	-0.152667	0.395177	0.917356	50
17	69	-0.149821	-0.411033	0.134125	-1.049843	50
17	70	0.270490	-0.008503	0.510413	1.946571	50
17	71	0.458768	0.206827	0.653650	3.577083	50
17	72	0.183594	-0.099862	0.439487	1.293970	50
17	73	-0.319104	-0.548717	-0.044723	-2.332772	50
17	74	0.405262	0.143046	0.614316	3.071249	50
17	75	-0.104415	-0.371957	0.179144	-0.727383	50
17	76	-0.345048	-0.568773	-0.073782	-2.546988	50
17	77	0.038921	-0.242054	0.313873	0.269857	50
17	78	-0.204812	-0.457105	0.077986	-1.449714	50
17	79	0.378722	0.112196	0.594412	2.835040	50
17	80	0.313867	0.038915	0.544637	2.290271	50
17	81	-0.150497	-0.411607	0.133446	-1.054684	50
17	82	-0.429858	-0.632528	-0.172098	-3.298435	50
17	83	-0.079969	-0.350520	0.202900	-0.555825	50
17	84	0.014561	-0.264865	0.291731	0.100894	50
17	85	0.607932	0.396710	0.758014	5.304700	50
17	86	-0.158216	-0.418153	0.125671	-1.110135	50
17	87	-0.329596	-0.556860	-0.056419	-2.418657	50
17	88	-0.228624	-0.476644	0.053109	-1.627044	50
17	89	0.675987	0.489796	0.803206	6.355395	50
17	90	0.177703	-0.105888	0.434560	1.251071	50
18	19	-0.256632	-0.499317	0.023391	-1.839612	50
18	20	0.530949	0.296402	0.705095	4.340936	50
18	21	-0.433962	-0.635544	-0.176988	-3.337185	50
18	22	0.002908	-0.275667	0.281033	0.020149	50
18	23	0.261072	-0.018635	0.502880	1.873739	50
18	24	-0.186807	-0.442168	0.096567	-1.317428	50
18	25	-0.048855	-0.322818	0.232661	-0.338885	50
18	26	0.115227	-0.168531	0.381348	0.803670	50
18	27	0.189995	-0.093291	0.444823	1.340748	50
