6.546839029	5.742458975	7.885943272	6.096242402	7.891571123	9.400018208	7.27678609	6.798567755	6.555419097	5.788604159	7.168690371	6.024181954	6.244297777	6.542006719	5.444672471	6.491002486	6.942127639	6.485008438	7.502250712	7.695457841	11.59140114	7.200107003	7.100927641	7.579482243	6.876795117	5.713204611	5.432554374	6.100062831	6.305419074	5.55503811	6.599879267	5.66312313	6.810819482	5.397764875	6.882691814	5.45561494	6.936546808	6.954836993	5.967896608	6.45262354	8.248714594	6.773038786	6.665742385	6.103301346	7.17118208	6.65816285	8.096502671	6.944428109	8.033398024	6.846321705
3.483289248	3.488877873	3.639014036	3.698327152	3.616047668	3.640601567	3.528335008	3.554007383	3.76919311	3.737948342	3.761866733	3.605729462	3.784623211	3.565988015	3.576801778	3.86082246	4.060081467	3.748010244	3.455646656	3.496279462	3.937432481	3.876728662	3.6583839	3.718573867	3.550707128	3.596452347	3.485410431	3.541958728	3.461173433	3.775012723	3.577969775	3.629908062	3.85094229	3.561114654	3.566872854	3.478461122	3.60036739	3.873978817	3.653971637	3.662671678	3.588708977	3.558654601	3.553947859	3.760248396	3.552686085	3.671101657	3.705300985	3.558355134	3.663642203	3.719239141
4.672219678	4.435369645	4.595978625	4.783578067	4.701815443	4.465225114	4.766943906	4.46574576	4.704836738	4.97174915	4.953049009	4.992863912	4.4539398	4.577356625	4.562528432	4.932683444	5.255942621	4.713159441	4.307121322	4.741912865	6.156438538	4.612298193	4.65138716	4.935529956	4.789702801	4.98850216	4.590753787	4.810672349	4.681634244	5.087999267	4.906823974	4.933071903	4.8311415	4.762732841	4.796048493	4.736321652	4.751946115	4.812462732	4.417785075	4.439986989	5.080882896	4.595756255	5.175530817	4.911566519	4.856976322	5.039776802	4.768457808	4.866018162	4.820232419	4.974324831
5.021321127	5.088731229	5.532934106	5.48504465	5.567051939	5.429952809	5.376390498	5.244131627	5.159580409	5.25000463	5.263233376	5.206175393	5.271680167	5.830083443	5.516697233	5.475549028	5.611638212	5.652001282	4.949060756	5.046871684	5.165403901	5.560813435	5.3238719	5.45686516	5.62014098	5.140013859	4.822909282	5.291237899	5.557446115	5.428591359	5.382980582	5.29458592	5.127888094	5.226279354	5.262926596	5.312036495	5.457090411	5.620254168	5.656846128	5.473485172	5.729826913	5.297049009	5.334194952	5.741737129	5.600070479	5.45023756	5.77917837	4.990209625	5.633815162	5.886406692
11.11289008	11.26794268	11.05045408	10.53741714	9.810259869	11.10513467	11.26323684	10.58065083	11.11712009	11.18680087	11.18717989	11.24119925	11.4162401	11.45725364	11.44580434	11.65276837	11.72256218	11.70886302	11.08240188	10.55439651	9.572628617	9.786988727	10.24683828	10.61329529	11.0546682	11.12006434	11.15005902	11.38478726	11.07800514	10.78965611	10.7274592	11.07922401	11.28183447	11.50184145	10.96810435	10.93515952	11.44578634	10.56461662	11.31408009	11.47978964	10.97529417	10.53265622	11.06319671	11.10450587	10.14067088	11.13450695	11.39372768	10.93472242	11.14686887	11.46161077
2.652212171	2.636528824	2.714629063	3.264122145	3.508830265	2.733528007	2.799992064	2.644297737	2.780744648	2.515977817	2.459390066	2.79779113	2.758146546	2.571852952	2.681412502	2.527220414	2.646996007	2.757843774	2.705181774	2.521616548	2.828311684	2.571906662	2.545203866	2.605374589	2.779259462	2.654106227	2.973518717	2.795157043	2.800586232	2.69486557	2.779621927	2.560599517	2.594079623	2.695467347	2.424573131	2.734732532	2.88307377	2.768989127	2.865733348	2.705941881	3.025257563	2.904747948	2.946846596	3.104333561	2.822215881	2.601659358	2.760953206	2.458865634	2.614275723	2.714518251
3.877592309	3.984639205	3.862656664	4.024049483	4.191860566	4.012642648	4.242076934	3.84674315	3.767827893	3.933321781	3.887137043	4.015011129	4.277506069	4.085335667	4.076223703	4.05617319	4.248108499	4.401383628	4.038945938	3.783708441	3.390984617	3.842677134	3.820749257	3.540396744	4.093395138	4.142834889	3.888290069	3.810269701	3.980140592	4.237222095	3.891980052	4.054543837	4.096860659	3.921372974	3.786467071	3.986565747	4.103083965	4.020076426	4.161865517	4.004608209	4.27439177	3.839646936	4.05802883	3.99433125	3.856024317	3.964921633	4.204578455	4.020386641	4.16978525	4.567650622
4.24517627	3.249889644	4.476514547	3.495230248	3.358776941	4.353941975	3.559187778	3.415846112	3.426111984	3.673491818	3.761189558	3.584591565	3.277268225	3.459075048	3.244603868	3.547275909	3.705127289	3.343253453	4.061682955	3.498464916	7.98264206	3.527551081	4.028359939	3.861062596	3.516777998	3.351764179	3.322608694	3.465440647	3.406599452	3.407308906	3.397920092	3.308159454	3.401582778	3.253432247	3.543289821	3.458308564	3.43564923	3.540153638	3.356703956	3.313759777	3.441473902	3.792856673	3.38978557	3.649288208	3.38732495	3.985200774	3.431413431	3.708246124	3.596028877	3.570746627
3.730739226	3.534268482	3.773068544	4.112856451	3.718481327	3.799166153	3.691538356	3.761452779	3.720182862	3.825242988	3.758130001	3.83294012	3.687585293	3.741362305	3.83641093	3.713946735	3.693179065	3.971836887	3.63919556	3.697719247	3.652440688	3.855282561	3.911521629	4.09044209	3.860198548	3.802862146	3.780072673	3.697307024	3.837265712	3.80193295	3.769409624	3.772534625	3.787380486	3.77454063	3.774134961	3.734338049	3.810053896	3.842590535	3.73450642	3.865034188	3.846626658	3.762305127	3.776653011	3.880306649	3.694261533	3.762274006	3.91942281	3.727093511	3.80525919	4.063088473
2.548332781	2.48474021	2.600397624	2.683853019	2.648594946	2.678611287	2.749525421	2.695158925	2.6980262	2.710750578	2.61611502	2.773066825	2.825439959	2.728242001	2.748801528	2.677597008	2.793129485	2.897484294	2.972805769	2.715177498	2.666993915	2.437324633	2.867436655	2.823439411	2.671298355	2.599546193	2.793443519	2.78742313	2.563972711	2.696944035	2.583015094	2.624812015	2.552589635	2.636927434	2.616053439	2.728523994	2.628529771	2.622217415	2.82333037	2.78976301	2.692520138	2.549003844	2.754116797	2.676281508	2.664437949	2.701414912	2.535881987	2.507818925	2.6901191	2.843405093
4.966963012	4.952425398	5.061351864	4.828083442	5.577304152	4.715316597	5.068510385	5.006689711	5.191748827	4.959321061	4.770263738	4.618142396	4.744552411	5.196125117	4.864695991	4.790170218	5.273766192	5.083620756	5.032304352	5.627227582	4.997273185	4.890119694	5.101723013	4.742684858	5.175651371	4.618629882	5.003750126	5.03276104	4.730833169	4.860711805	5.076509391	4.850573088	5.025836311	4.720413172	5.033377773	4.539047762	4.985036504	4.985524657	5.003080408	4.940158802	5.25613144	5.204384819	5.246117276	5.115523255	5.061298991	5.183790141	4.92399164	5.578614928	5.122990601	5.300351038
3.680400346	2.876508631	2.837671358	4.184448812	3.328334918	3.052176632	2.601003508	3.904496469	3.124187496	3.029646234	3.539231131	3.203018752	4.367087532	2.956773631	2.740757946	3.251004998	2.508834417	2.766924951	4.278015843	2.835231416	2.819249266	3.098695703	3.303081011	2.885502983	2.966138866	2.984278782	3.127566374	3.081776723	5.770947935	3.05446258	3.145781586	2.855962379	3.438911699	3.630990827	3.181629349	3.565954748	3.115735986	3.1104276	3.279349978	3.388114249	3.235306093	3.541833607	2.951112327	3.241550949	3.195055416	2.892240253	3.283916207	3.0536246	3.139425032	2.824252174
3.672286963	3.280985368	3.352582585	3.233952115	3.269482551	3.162826546	3.279468953	3.406748321	3.497638776	3.271703063	3.266265323	3.318189639	3.167125955	3.1128823	3.072094944	3.207936265	3.317931183	3.251530077	3.30086798	3.287675165	3.053360315	3.15437727	3.359582907	3.370402619	3.266884184	3.314264641	3.510001266	3.131910396	3.248578894	3.2924283	3.202180759	3.3335172	3.309103301	3.658418239	3.486943431	3.460820972	3.273510784	3.325665124	3.021792734	3.174282377	3.199239921	3.122788815	3.349172733	3.077987355	3.212797326	3.442703208	3.340630667	3.278993042	3.290230832	3.306441459
3.850100827	4.046572666	4.108083386	3.699547108	3.539417223	3.783630419	4.024205155	3.786975031	3.906187009	3.908242354	3.834876798	4.29504067	3.976134374	4.096225352	3.9521889	3.9160059	4.172841296	3.92131902	4.093412739	4.227623776	4.01538433	3.925989499	3.826356497	4.201386964	3.829516161	3.91761051	3.935931276	4.053208789	3.660555637	3.739424692	3.799837289	3.853552689	3.815197557	3.733435707	3.78538744	3.831768702	4.007597845	4.010547926	3.676671822	4.147824743	3.696676108	4.028089777	3.940629665	3.893654964	3.742401659	3.917892095	3.900806616	4.006294325	3.735846009	3.73381586
3.168089536	3.372641606	3.157102309	3.509678476	3.290929964	3.352482144	3.200051159	3.44241918	3.49529214	3.35428182	3.488951302	3.318488957	3.335017489	3.471555055	3.383321616	3.470288306	3.578715211	3.57918092	3.209320377	3.27845137	3.190117672	3.521816257	3.576326208	3.482985996	3.149531586	3.094534355	3.17582238	3.04024363	3.257506996	3.441429737	3.333019398	3.296108393	3.224658939	3.182646913	3.176141201	3.206619679	3.354699735	3.36021578	3.37581053	3.375129074	3.480984114	3.492877033	3.361803171	3.540305999	3.590783087	3.284519903	3.481499024	3.334427223	3.392842032	3.806123394
6.320654178	6.221859428	6.224663591	6.379925972	6.347555647	6.176520997	6.401756067	6.421183897	6.201979504	6.344158989	6.353136714	6.306799699	6.50265335	6.662777931	6.168455133	6.706980273	6.688060718	6.523641217	6.061800732	6.133880652	5.820992701	6.316125194	6.252255541	6.168588959	6.254817278	6.30601184	6.389545808	5.998743124	6.175803166	6.276731555	6.309461741	6.283946884	5.918790189	6.079266027	6.360766789	5.908175394	6.313126053	6.285825639	6.272753766	6.283323236	6.534084877	6.444093084	6.395279625	6.574832649	6.472892425	6.101699553	6.404755852	6.204714185	6.523871136	7.154489655
4.64136779	4.859534664	4.673005427	4.526343481	4.810953554	4.752132333	4.768425681	4.663207108	4.686262138	4.979935205	4.626700728	4.597934046	4.652118891	4.364118669	4.738438754	4.421722307	4.448278567	4.46897435	4.821734013	4.875131497	4.934712002	4.156690619	4.874581254	4.879401127	4.397921915	4.71278986	4.484836864	4.846597019	4.373595987	4.65418885	4.481336288	4.633336505	4.815316237	4.646169738	4.608588433	4.522180659	4.766753694	4.77829972	4.74868729	4.777888133	4.632379405	4.664940904	4.723219712	4.939827448	4.428970764	4.832664166	4.433960425	5.106017035	4.516552011	4.404049031
6.369253525	6.223591783	6.35314893	6.623206334	6.538073724	6.2835982	6.598884884	6.310117962	6.36241448	6.361069139	6.201081625	6.500495827	6.176966832	6.772628033	6.279309447	5.787745455	6.141079288	6.47601557	6.231609513	6.27602675	6.760657747	6.667093588	6.678458391	6.530329801	6.431064064	6.222284192	6.506268734	5.872953068	6.117654953	6.575075679	6.504251604	6.077026343	6.830106078	6.464206672	6.31181935	6.119557293	6.364808732	6.528554611	6.255666294	6.379184073	6.506946952	6.362503315	6.367114149	6.57824186	6.220557509	6.159534444	6.397972941	6.570753853	6.307248362	6.555924032
3.221557554	3.137895497	3.013926579	3.214336385	3.0605006	3.115202656	3.171771634	3.200346238	3.227456963	3.227784827	3.256524884	3.138809004	3.007146749	3.140010836	3.002282036	2.96679547	3.187110673	3.102488765	3.009846389	3.096320347	2.951009901	3.276057585	3.428322166	3.284730412	3.197948485	3.082287404	3.15550093	3.107272543	3.100094283	3.242305695	3.151574194	3.235673349	3.196520517	3.199759504	3.124942186	3.34942401	3.104345865	3.086281323	3.050095259	3.054430675	3.09391533	3.157958316	3.166925449	3.18525121	3.268849385	3.091092133	3.312139203	3.319296943	3.292010116	3.105687085
8.171743795	7.849194329	8.180674466	8.482238968	8.43519598	7.870186447	8.278565704	8.402804725	8.087338858	7.364100132	7.781869234	8.139784399	8.178404337	7.702823653	7.773373941	7.812342337	7.507889915	7.584261377	7.987455222	8.393279061	8.507905272	8.366454178	8.253845466	8.058760114	8.134878914	7.718970509	7.656563144	8.183708128	8.34108696	7.770673475	8.340952117	7.924830377	8.042878395	7.664351014	8.104316729	7.769367591	8.46342074	8.265346966	8.228813907	8.304606964	8.013722779	8.150198456	8.090464575	8.050772562	8.294600185	7.920388357	7.952482637	7.804322737	7.946867754	7.630799333
9.127187308	9.798579415	9.756468874	9.277252664	9.369002179	9.744028578	9.617526576	9.094418098	9.433708143	9.222691341	9.518775352	8.91525616	9.513740087	9.211277497	9.541918558	9.132677149	8.937151157	9.156100607	9.202222374	9.45281476	9.549973584	9.337349863	10.00469993	9.692204918	9.47051832	9.79421211	9.105045036	9.553174474	9.155259128	9.01944788	9.053006041	9.175230085	9.827635426	9.719413436	9.588068372	9.230727346	9.375586727	9.563784791	9.459193004	9.613357338	9.460987372	9.380629539	9.471106272	9.437824436	9.381678545	9.445575885	9.533349825	9.787574764	9.432840235	9.143037331
7.438744374	8.088385404	8.093230587	6.865118055	7.319388368	7.891530208	8.060396724	7.009814998	7.777573275	8.048841604	7.806656891	7.36661526	7.482717997	7.963130919	7.992097534	7.465666044	7.663772243	7.528635113	7.667462832	8.04776164	8.03431495	7.752842148	8.197763086	8.372536572	7.82771004	8.377473163	7.867243809	8.08754175	7.166936591	7.805184859	7.462857375	8.03679672	8.430423256	8.10743543	8.01502328	7.537810483	7.659417216	7.363508827	7.3830347	7.642960212	7.484452729	7.334689722	7.906418399	7.206237056	7.396965653	8.246152031	7.585190721	8.096558732	7.140335979	7.616319429
3.826377814	3.494635689	3.788476391	3.311122648	3.743181663	3.688163825	3.75832872	3.655530852	3.61606796	4.01127041	3.792630487	3.925017364	3.696956297	4.338232984	4.055433693	4.109891266	4.025816228	3.955682792	4.222052147	3.782310317	3.349325688	3.672959323	4.214195333	3.897907453	3.708132354	4.30677886	4.186502368	3.804474591	3.350410432	4.340374799	3.91151892	3.792202525	3.599904548	3.488487081	3.592393437	4.073842965	3.776203586	3.689049381	3.710177187	3.829111091	3.626611583	3.835501618	3.522670863	3.726446179	3.630332432	3.852026829	3.513936455	4.241080553	3.640486648	4.360955881
8.493111371	9.027553898	8.827229224	9.23493371	8.244051805	9.291142328	8.323522911	8.568182413	8.604995456	8.07160141	8.524326351	7.759037459	8.769208425	8.352396136	8.901852097	8.47302572	8.320116346	8.661955915	8.388129326	8.814795018	8.518116627	8.995906127	9.094881113	8.675295251	8.774702484	9.185367551	8.62456189	8.926114389	9.161298728	8.636677074	8.957991119	8.660960029	9.024244821	9.605258373	9.044545084	8.746233503	8.438522996	9.040049863	8.853246118	8.795375511	9.214439732	8.813170951	8.584338275	8.878851555	9.260976262	8.320133156	8.971543648	9.168233547	9.587380123	8.368713167
10.81424787	10.91924727	10.90378198	10.73985992	10.76669897	10.91847202	11.26918402	10.72666241	10.86248189	11.01743715	10.79052954	10.72037304	11.39669159	11.07701973	11.21884229	11.43363865	11.48407495	11.37036028	11.04893643	10.64455667	10.92392182	10.33850986	10.37591709	10.41369236	11.02884978	11.06977435	11.12340757	11.19045654	10.8897556	10.84583761	10.95501919	11.11497777	11.11933284	11.11326407	11.10998061	10.7887938	10.93620239	10.90057694	10.9612867	11.18451602	10.98007296	10.88495194	11.01482054	10.92609743	10.98117678	11.0478879	11.04449867	10.98007156	11.2814935	11.25626085
5.336655528	6.027717862	6.042278607	5.400660852	5.174973271	5.739479094	5.629657965	5.477023931	5.319390449	5.640585586	5.982929168	5.238462478	5.527310014	5.369121319	6.116651092	5.488641934	5.571554541	5.134926627	5.560491244	5.749903954	5.360721257	5.671920166	5.64447224	5.618958681	5.549006781	5.929838828	5.376604197	5.784048654	5.144253039	5.80099501	5.613593567	5.407572416	4.664814874	5.705221767	5.501633484	5.647173175	5.559792349	5.924122762	5.622957246	5.660967305	5.659020434	5.570344307	5.327469506	5.589453351	5.829971511	5.42802125	5.624230204	5.618553541	5.597284101	5.68167033
6.41601564	7.373924933	7.323739289	5.859006523	5.978469266	7.390621414	7.098233181	6.473756835	6.208163229	6.616643506	6.744633038	6.162528998	7.003344669	6.589803241	6.925734312	6.795370367	6.635395812	6.952400397	6.486396118	6.744316969	7.457826099	6.865427724	7.52377251	7.358705193	6.96957954	7.227830046	6.483995596	6.75326742	6.511798996	6.826811717	6.436178246	6.962332906	7.059689492	7.216457888	6.871105178	6.5730026	6.749935831	6.759843145	7.157171231	7.220541362	7.029968218	6.49553293	7.076428561	6.260074111	6.850557655	7.140361504	7.002323521	7.374738478	6.539002044	6.45779155
10.52182722	10.66306173	10.55165699	10.21706989	10.58339786	10.73031164	10.6035975	10.69101606	10.78887017	10.5099968	10.67202362	10.39237263	10.54299194	10.42232369	10.64642888	10.34206711	10.15657803	10.561231	10.15756512	10.66135034	10.93126651	10.70046568	10.93619357	10.86160502	10.7718242	10.85312017	10.42255484	10.53380015	10.25100764	10.68213898	10.60777025	10.66012072	11.09550308	10.80266514	10.56511938	10.55368575	10.60076818	10.77350942	10.71181437	10.81360146	10.7670836	10.48235132	10.62368312	10.31023818	10.84562591	10.61555808	10.72370184	10.77908739	10.23809716	10.4864232
10.17760276	10.76205533	10.71846598	10.22305912	10.31727157	10.73777467	10.55838833	10.33516313	10.20586546	10.33715429	10.56475462	9.990812916	10.59718337	10.27875315	10.68104003	10.20863075	9.968968534	9.872755709	10.16359986	10.65581417	10.90798318	11.06029549	10.95012842	10.95727582	10.54129481	11.0385812	10.27241436	10.33994745	10.13724752	10.33027483	10.54229787	10.49070501	10.20940256	10.57072392	10.7557309	10.66249695	10.04766016	10.6721034	10.46524411	10.67227265	10.43452105	10.24137241	9.994729929	9.865724855	10.48332191	10.50407344	10.39380624	10.84135482	10.32825018	10.04621115
7.726388931	8.01079223	7.44430943	7.507695363	7.338393822	7.977594314	7.644758904	7.843323821	8.115170319	7.247803524	7.260152924	7.335943706	8.045216752	7.80626333	7.659920852	7.987437943	7.64486635	7.89085138	7.222510492	7.126202013	7.140585766	7.336394495	7.080648813	7.03886286	8.077448321	7.864290761	7.464026165	7.77692016	7.131786393	7.573688809	7.658296077	7.744211027	8.268006718	7.978010777	7.707305543	7.600554859	7.4305193	7.671656767	7.725429225	8.032612861	8.376851225	7.609148422	7.535441671	7.62719963	8.419342276	7.538417044	7.516350886	7.540870213	8.007624338	7.788579133
9.422127806	9.851444765	9.745597087	9.227312104	8.757526203	9.966790949	9.627900688	9.37534938	9.649768243	9.147488377	9.307796121	9.034313196	9.919233917	9.39057789	9.626662836	9.518669768	9.586951331	9.803700517	9.009466992	9.122290506	8.854980119	9.289189297	9.519852523	9.247853758	9.604394776	9.626744459	9.149624359	9.501376669	9.375593703	9.506639116	9.489273982	9.639330485	10.33913683	10.01348185	9.635799729	9.276735343	9.43732787	9.700960804	9.736830344	9.858741199	9.947242012	9.412503551	9.521635962	9.647686331	9.808103356	9.483124725	9.8436495	9.508467367	9.652335655	9.293692433
7.55756663	8.158457605	7.802402283	7.474037716	7.432776105	7.893278325	7.652328729	7.384629154	7.16441641	7.115161644	7.752143266	6.861012459	7.718959124	7.381055585	7.739635457	7.197172118	7.339719024	7.278328463	7.33786025	7.866363795	8.537167303	7.931923076	8.026323969	7.766556259	8.137057957	8.161647926	7.428280249	7.727696728	7.173270251	7.427657764	7.552994598	7.783161755	8.781340777	8.461712629	7.743110904	7.742377812	7.645329005	7.790647392	7.320247941	7.852781366	7.550527186	7.595981645	7.172627768	6.983836759	7.417169534	7.388895819	7.758592183	7.565687663	7.4112624	7.420894696
