##The total sample size is 50.
Marker1	Marker2	Correlation	Lower	Upper	t-statistic	Valid-num
29	36	0.299315	0.022868	0.533241	2.173356	50
29	37	-0.099956	-0.368068	0.183502	-0.696002	50
29	38	-0.222068	-0.471289	0.059993	-1.577931	50
29	39	0.102207	-0.181304	0.370032	0.711839	50
29	40	-0.117589	-0.383393	0.166204	-0.820371	50
29	41	0.171161	-0.112554	0.429071	1.203600	50
29	42	0.123891	-0.159979	0.388834	0.865003	50
29	43	0.257029	-0.022967	0.499635	1.842655	50
29	44	0.067019	-0.215351	0.339047	0.465367	50
29	45	-0.060846	-0.333549	0.221254	-0.422332	50
29	46	0.007296	-0.271608	0.285070	0.050552	50
29	47	0.267793	-0.011410	0.508259	1.925654	50
29	48	-0.001616	-0.279843	0.276861	-0.011195	50
29	49	0.013066	-0.266255	0.290362	0.090530	50
29	50	-0.032357	-0.307936	0.248231	-0.224293	50
29	51	0.064771	-0.217503	0.337047	0.449691	50
29	52	-0.234267	-0.481239	0.047161	-1.669507	50
29	53	-0.146667	-0.408349	0.137290	-1.027249	50
29	54	0.162558	-0.121282	0.421824	1.141417	50
29	55	0.147694	-0.136260	0.409223	1.034603	50
29	56	-0.005948	-0.283830	0.272857	-0.041207	50
29	57	-0.065282	-0.337502	0.217014	-0.453256	50
29	58	0.095119	-0.188217	0.363838	0.662005	50
29	59	-0.190004	-0.444830	0.093282	-1.340809	50
29	60	0.012826	-0.266478	0.290143	0.088867	50
29	61	-0.063537	-0.335948	0.218683	-0.441089	50
29	62	0.114322	-0.169422	0.380564	0.797274	50
29	63	-0.034495	-0.309872	0.246222	-0.239131	50
29	64	0.103477	-0.180062	0.371140	0.720781	50
29	65	0.242861	-0.038065	0.488210	1.734519	50
29	66	-0.087779	-0.357399	0.195347	-0.610507	50
29	67	0.044191	-0.237078	0.318624	0.306460	50
29	68	0.001842	-0.276652	0.280051	0.012763	50
29	69	-0.160103	-0.419750	0.123765	-1.123724	50
29	70	-0.045518	-0.319818	0.235823	-0.315684	50
29	71	0.120977	-0.162859	0.386321	0.844358	50
29	72	-0.134363	-0.397837	0.149584	-0.939416	50
29	73	0.134517	-0.149431	0.397969	0.940511	50
29	74	0.110726	-0.172957	0.377445	0.771877	50
29	75	-0.033909	-0.309342	0.246773	-0.235064	50
29	76	0.069049	-0.213406	0.340850	0.479527	50
29	77	0.059632	-0.222412	0.332466	0.413878	50
29	78	0.304480	0.028546	0.537295	2.214651	50
29	79	0.022788	-0.257196	0.299242	0.157920	50
29	80	-0.275363	-0.514296	0.003237	-1.984494	50
29	81	0.055824	-0.226041	0.329063	0.387363	50
29	82	0.079590	-0.203265	0.350185	0.553173	50
29	83	-0.146622	-0.408310	0.137336	-1.026924	50
29	84	-0.108598	-0.375597	0.175046	-0.756865	50
29	85	0.125872	-0.158017	0.390541	0.879058	50
29	86	-0.015861	-0.292920	0.263655	-0.109903	50
29	87	-0.170969	-0.428910	0.112749	-1.202210	50
29	88	-0.005534	-0.283450	0.273239	-0.038341	50
29	89	-0.141212	-0.403696	0.142752	-0.988245	50
29	90	0.006760	-0.272105	0.284577	0.046835	50
29	91	0.295254	0.018414	0.530045	2.141026	50
29	92	-0.030748	-0.306478	0.249742	-0.213131	50
29	93	0.299292	0.022842	0.533222	2.173171	50
29	94	0.084533	-0.198490	0.354543	0.587763	50
29	95	0.012352	-0.266918	0.289709	0.085585	50
29	96	-0.037881	-0.312934	0.243034	-0.262634	50
29	97	0.158137	-0.125751	0.418086	1.109565	50
29	98	0.071244	-0.211299	0.342798	0.494849	50
29	99	0.082228	-0.200719	0.352512	0.571629	50
30	31	-0.094922	-0.363666	0.188408	-0.660624	50
30	32	0.367207	0.098971	0.585694	2.735168	50
30	33	0.618506	0.410894	0.765131	5.453346	50
30	34	0.181503	-0.102003	0.437740	1.278730	50
30	35	-0.193418	-0.447669	0.089767	-1.365831	50
30	36	-0.260089	-0.502092	0.019689	-1.866173	50
30	37	0.017843	-0.261810	0.294732	0.123641	50
30	38	-0.098114	-0.366459	0.185299	-0.683052	50
30	39	0.113380	-0.170349	0.379748	0.790619	50
30	40	-0.038918	-0.313870	0.242057	-0.269834	50
30	41	0.216146	-0.066188	0.466436	1.533762	50
30	42	-0.054227	-0.327635	0.227560	-0.376253	50
30	43	-0.346604	-0.569967	-0.075540	-2.560037	50
30	44	-0.065126	-0.337363	0.217163	-0.452167	50
30	45	0.298280	0.021731	0.532427	2.165101	50
30	46	0.208457	-0.074201	0.460112	1.476676	50
30	47	-0.046765	-0.320940	0.234642	-0.324353	50
30	48	0.410828	0.149581	0.618457	3.121926	50
30	49	-0.678437	-0.804806	-0.493228	-6.398005	50
30	50	-0.195542	-0.449432	0.087577	-1.381425	50
30	51	-0.083731	-0.353836	0.199266	-0.582147	50
30	52	-0.047996	-0.322046	0.233476	-0.332910	50
30	53	-0.077470	-0.348312	0.205310	-0.538347	50
30	54	-0.163131	-0.422307	0.120703	-1.145547	50
30	55	0.044572	-0.236717	0.318967	0.309111	50
30	56	0.221490	-0.060598	0.470816	1.573613	50
30	57	0.225320	-0.056581	0.473947	1.602266	50
30	58	0.480729	0.233640	0.669495	3.798271	50
30	59	0.193173	-0.090020	0.447465	1.364034	50
30	60	-0.057197	-0.330291	0.224733	-0.396925	50
30	61	-0.232363	-0.479690	0.049170	-1.655160	50
30	62	-0.217256	-0.467347	0.065029	-1.542028	50
30	63	0.423393	0.164418	0.627762	3.237892	50
30	64	-0.358514	-0.579078	-0.089047	-2.660729	50
30	65	-0.343496	-0.567580	-0.072030	-2.533991	50
30	66	0.150447	-0.133496	0.411564	1.054327	50
30	67	-0.110581	-0.377319	0.173100	-0.770855	50
30	68	-0.117495	-0.383311	0.166296	-0.819706	50
30	69	-0.174001	-0.431456	0.109663	-1.224186	50
30	70	0.113144	-0.170581	0.379543	0.788948	50
30	71	0.082904	-0.200065	0.353108	0.576362	50
30	72	0.141424	-0.142540	0.403877	0.989760	50
30	73	-0.397666	-0.608646	-0.134164	-3.002742	50
30	74	-0.157087	-0.417198	0.126810	-1.102015	50
30	75	0.153072	-0.130856	0.413794	1.073162	50
30	76	-0.680424	-0.806103	-0.496016	-6.432861	50
30	77	0.596342	0.381280	0.750171	5.146910	50
30	78	0.472967	0.224120	0.663914	3.719085	50
30	79	0.650885	0.454960	0.786706	5.939946	50
30	80	0.058192	-0.223786	0.331180	0.403848	50
30	81	-0.548379	-0.717249	-0.318669	-4.543351	50
30	82	0.024770	-0.255343	0.301047	0.171665	50
30	83	0.063278	-0.218931	0.335717	0.439283	50
30	84	0.244640	-0.036176	0.489650	1.748034	50
30	85	0.134383	-0.149564	0.397853	0.939555	50
30	86	-0.624221	-0.768964	-0.418603	-5.535675	50
30	87	0.002413	-0.276125	0.280577	0.016720	50
30	88	0.285828	0.008121	0.522601	2.066483	50
30	89	-0.136628	-0.399776	0.147328	-0.955545	50
30	90	-0.694797	-0.815444	-0.516296	-6.693078	50
30	91	0.353615	0.083479	0.575337	2.619135	50
30	92	0.525654	0.289688	0.701382	4.280999	50
30	93	0.533155	0.299206	0.706639	4.366111	50
30	94	0.361720	0.092701	0.581521	2.688087	50
30	95	0.002635	-0.275919	0.280782	0.018259	50
30	96	0.091706	-0.191536	0.360847	0.638044	50
30	97	0.602922	0.390025	0.754629	5.235851	50
30	98	-0.079098	-0.349750	0.203740	-0.549731	50
30	99	-0.000053	-0.278401	0.278304	-0.000367	50
31	32	-0.269461	-0.509592	0.009613	-1.938586	50
31	33	-0.140747	-0.403300	0.143216	-0.984930	50
31	34	0.419186	0.159436	0.624653	3.198813	50
31	35	0.303944	0.027957	0.536875	2.210359	50
31	36	0.054525	-0.227277	0.327901	0.378327	50
31	37	0.087643	-0.195479	0.357279	0.609552	50
31	38	0.030602	-0.249880	0.306345	0.212113	50
31	39	-0.144526	-0.406524	0.139436	-1.011930	50
31	40	0.132450	-0.151488	0.396196	0.925796	50
31	41	-0.208857	-0.460442	0.073785	-1.479638	50
31	42	0.031302	-0.249222	0.306980	0.216972	50
31	43	0.191018	-0.092239	0.445674	1.348234	50
31	44	-0.089966	-0.359321	0.193225	-0.625843	50
31	45	0.300693	0.024381	0.534324	2.184353	50
31	46	-0.101281	-0.369225	0.182208	-0.705326	50
31	47	-0.051578	-0.325261	0.230078	-0.357817	50
31	48	-0.053789	-0.327242	0.227976	-0.373205	50
31	49	-0.006461	-0.284302	0.272382	-0.044762	50
31	50	0.056374	-0.225517	0.329556	0.391196	50
31	51	-0.397845	-0.608780	-0.134373	-3.004349	50
31	52	0.031877	-0.248682	0.307501	0.220962	50
31	53	0.051090	-0.230541	0.324823	0.354427	50
31	54	-0.418114	-0.623860	-0.158169	-3.188895	50
31	55	-0.056799	-0.329935	0.225113	-0.394151	50
31	56	0.021145	-0.258731	0.297745	0.146529	50
31	57	-0.069789	-0.341508	0.212695	-0.484697	50
31	58	-0.320391	-0.549718	-0.046154	-2.343255	50
31	59	0.262579	-0.017018	0.504088	1.885354	50
31	60	0.103423	-0.180115	0.371093	0.720400	50
31	61	-0.127506	-0.391948	0.156397	-0.890660	50
31	62	0.325847	0.052232	0.553955	2.387856	50
31	63	0.006822	-0.272048	0.284634	0.047262	50
31	64	0.068800	-0.213644	0.340629	0.477793	50
31	65	0.416291	0.156017	0.622510	3.172070	50
31	66	0.314141	0.039217	0.544850	2.292484	50
31	67	-0.061645	-0.334262	0.220491	-0.427904	50
31	68	0.154736	-0.129180	0.415206	1.085114	50
31	69	0.339289	0.067292	0.564344	2.498891	50
31	70	0.074893	-0.207791	0.346032	0.520335	50
31	71	-0.081464	-0.351839	0.201457	-0.566282	50
31	72	0.116611	-0.167167	0.382547	0.813456	50
31	73	-0.182619	-0.438673	0.100861	-1.286862	50
31	74	-0.047522	-0.321620	0.233925	-0.329612	50
31	75	-0.368972	-0.587034	-0.100992	-2.750379	50
31	76	-0.205499	-0.457672	0.077274	-1.454787	50
31	77	-0.367990	-0.586289	-0.099867	-2.741912	50
31	78	-0.314177	-0.544879	-0.039258	-2.292779	50
31	79	-0.318580	-0.548309	-0.044141	-2.328508	50
31	80	0.538828	0.306436	0.710602	4.431438	50
31	81	0.058001	-0.223967	0.331010	0.402521	50
31	82	0.183151	-0.100315	0.439117	1.290744	50
31	83	0.108087	-0.175547	0.375152	0.753261	50
31	84	-0.031322	-0.306998	0.249203	-0.217113	50
31	85	-0.121419	-0.386702	0.162423	-0.847486	50
31	86	-0.146240	-0.407985	0.137718	-1.024194	50
31	87	0.428629	0.170635	0.631623	3.286877	50
31	88	-0.296461	-0.530995	-0.019737	-2.150621	50
31	89	-0.010285	-0.287814	0.268837	-0.071261	50
31	90	0.074736	-0.207942	0.345893	0.519240	50
31	91	-0.466626	-0.659339	-0.216378	-3.655220	50
31	92	-0.025570	-0.301775	0.254595	-0.177213	50
31	93	-0.368802	-0.586904	-0.100796	-2.748908	50
31	94	-0.372261	-0.589527	-0.104764	-2.778815	50
31	95	0.192913	-0.090287	0.447250	1.362130	50
31	96	0.328617	0.055325	0.556102	2.410599	50
31	97	-0.349044	-0.571839	-0.078299	-2.580550	50
31	98	0.031854	-0.248703	0.307480	0.220805	50
31	99	0.183394	-0.100066	0.439320	1.292516	50
32	33	0.035320	-0.245445	0.310619	0.244858	50
32	34	-0.000804	-0.279094	0.277611	-0.005569	50
32	35	-0.323179	-0.551885	-0.049257	-2.366012	50
32	36	0.119721	-0.164100	0.385236	0.835462	50
32	37	0.032080	-0.248491	0.307685	0.222373	50
32	38	0.019006	-0.260726	0.295794	0.131702	50
32	39	0.053682	-0.228078	0.327146	0.372459	50
32	40	-0.104204	-0.371773	0.179351	-0.725897	50
32	41	0.154370	-0.129550	0.414894	1.082480	50
32	42	0.041574	-0.239550	0.316267	0.288284	50
32	43	-0.019174	-0.295947	0.260569	-0.132869	50
32	44	-0.085784	-0.355644	0.197280	-0.596526	50
32	45	0.069230	-0.213232	0.341011	0.480792	50
32	46	0.062388	-0.219781	0.334924	0.433081	50
32	47	-0.061107	-0.333782	0.221005	-0.424152	50
32	48	0.464328	0.213579	0.657677	3.632254	50
32	49	-0.127353	-0.391816	0.156549	-0.889568	50
32	50	-0.236922	-0.483396	0.044356	-1.689546	50
32	51	0.234178	-0.047254	0.481167	1.668841	50
32	52	-0.443221	-0.642328	-0.188071	-3.425569	50
32	53	-0.070116	-0.341798	0.212382	-0.486977	50
32	54	0.096370	-0.186999	0.364933	0.670790	50
32	55	0.175589	-0.108044	0.432789	1.235716	50
32	56	0.013889	-0.265490	0.291116	0.096237	50
32	57	0.093105	-0.190176	0.362074	0.647867	50
32	58	0.324698	0.050950	0.553064	2.378444	50
32	59	-0.134329	-0.397807	0.149618	-0.939172	50
32	60	-0.214572	-0.465143	0.067832	-1.522050	50
32	61	0.001235	-0.277213	0.279491	0.008554	50
32	62	-0.247788	-0.492193	0.032829	-1.771987	50
32	63	0.163190	-0.120642	0.422358	1.145978	50
32	64	-0.143961	-0.406043	0.140002	-1.007889	50
32	65	-0.215156	-0.465623	0.067222	-1.526393	50
32	66	-0.146345	-0.408074	0.137614	-1.024941	50
32	67	-0.137442	-0.400473	0.146516	-0.961347	50
32	68	-0.102724	-0.370483	0.180798	-0.715480	50
32	69	-0.170663	-0.428653	0.113061	-1.199991	50
32	70	-0.004610	-0.282600	0.274095	-0.031936	50
32	71	0.072024	-0.210550	0.343490	0.500294	50
32	72	-0.163343	-0.422486	0.120488	-1.147077	50
32	73	0.244969	-0.035827	0.489915	1.750529	50
32	74	0.229979	-0.051682	0.477748	1.637223	50
32	75	0.039237	-0.241756	0.314158	0.272052	50
32	76	-0.131642	-0.395502	0.152291	-0.920050	50
32	77	0.317936	0.043427	0.547809	2.323276	50
32	78	0.190426	-0.092848	0.445182	1.343904	50
32	79	0.197153	-0.085914	0.450769	1.393265	50
32	80	-0.205597	-0.457753	0.077172	-1.455509	50
32	81	-0.106668	-0.373918	0.176938	-0.743257	50
32	82	-0.058062	-0.331064	0.223909	-0.402945	50
32	83	-0.042905	-0.317467	0.238293	-0.297532	50
32	84	-0.109971	-0.376790	0.173699	-0.766549	50
32	85	0.012272	-0.266993	0.289635	0.085029	50
32	86	-0.130740	-0.394728	0.153187	-0.913635	50
32	87	-0.306901	-0.539192	-0.031215	-2.234088	50
32	88	0.259136	-0.020710	0.501327	1.858844	50
32	89	-0.296362	-0.530917	-0.019629	-2.149836	50
32	90	-0.275257	-0.514211	0.003353	-1.983661	50
32	91	0.497840	0.254796	0.681723	3.977010	50
32	92	0.081071	-0.201836	0.351492	0.563530	50
32	93	0.357741	0.088168	0.578489	2.654152	50
32	94	0.376352	0.109467	0.592622	2.814364	50
32	95	0.118008	-0.165791	0.383755	0.823336	50
32	96	-0.023903	-0.300258	0.256154	-0.165653	50
32	97	0.613878	0.404674	0.762020	5.387716	50
32	98	-0.223710	-0.472631	0.058272	-1.590208	50
32	99	-0.135636	-0.398927	0.148316	-0.948477	50
33	34	-0.112764	-0.379213	0.170955	-0.786265	50
33	35	-0.233266	-0.480425	0.048217	-1.661964	50
33	36	-0.137020	-0.400112	0.146937	-0.958341	50
33	37	0.074967	-0.207720	0.346097	0.520851	50
33	38	-0.056180	-0.329381	0.225702	-0.389840	50
33	39	0.114561	-0.169186	0.380772	0.798963	50
33	40	0.009916	-0.269179	0.287475	0.068705	50
33	41	0.339341	0.067351	0.564384	2.499328	50
33	42	-0.159552	-0.419284	0.124322	-1.119755	50
33	43	-0.194106	-0.448240	0.089058	-1.370881	50
33	44	0.084906	-0.198129	0.354871	0.590375	50
33	45	0.097254	-0.186137	0.365707	0.677006	50
33	46	-0.144449	-0.406459	0.139513	-1.011382	50
33	47	0.142555	-0.141408	0.404843	0.997843	50
33	48	0.277431	-0.000999	0.515941	2.000630	50
33	49	-0.576242	-0.736467	-0.354799	-4.884900	50
33	50	-0.288457	-0.524682	-0.010987	-2.087211	50
33	51	-0.096619	-0.365151	0.186756	-0.672542	50
33	52	0.290183	0.012870	0.526045	2.100844	50
33	53	-0.082443	-0.352701	0.200511	-0.573131	50
33	54	-0.051658	-0.325333	0.230001	-0.358378	50
33	55	0.050708	-0.230904	0.324481	0.351769	50
33	56	0.415416	0.154984	0.621861	3.164012	50
33	57	0.185938	-0.097459	0.441443	1.311080	50
33	58	0.435848	0.179241	0.636929	3.355083	50
33	59	0.052703	-0.229009	0.326269	0.365647	50
33	60	0.084238	-0.198775	0.354284	0.585701	50
33	61	-0.072885	-0.344253	0.209723	-0.506306	50
33	62	-0.042057	-0.316702	0.239094	-0.291640	50
33	63	0.211227	-0.071319	0.462393	1.497203	50
33	64	-0.076458	-0.347417	0.206285	-0.531273	50
33	65	-0.351417	-0.573656	-0.080986	-2.600553	50
33	66	0.084022	-0.198984	0.354094	0.584190	50
33	67	-0.166698	-0.425315	0.117088	-1.171306	50
33	68	-0.278941	-0.517141	-0.000638	-2.012441	50
33	69	-0.196104	-0.449898	0.086997	-1.385552	50
33	70	0.062127	-0.220031	0.334692	0.431261	50
33	71	0.064907	-0.217373	0.337168	0.450637	50
33	72	0.027785	-0.252520	0.303788	0.192577	50
33	73	-0.330817	-0.557805	-0.057786	-2.428717	50
33	74	-0.244806	-0.489784	0.036000	-1.749293	50
33	75	0.243787	-0.037082	0.488960	1.741553	50
33	76	-0.400673	-0.610894	-0.137675	-3.029776	50
33	77	0.698876	0.522087	0.818084	6.769670	50
33	78	0.535925	0.302733	0.708575	4.397898	50
33	79	0.537417	0.304635	0.709617	4.415107	50
33	80	-0.051804	-0.325464	0.229863	-0.359394	50
33	81	-0.470185	-0.661908	-0.220719	-3.690972	50
33	82	-0.091877	-0.360997	0.191370	-0.639245	50
33	83	0.080817	-0.202081	0.351268	0.561755	50
33	84	0.238841	-0.042325	0.484953	1.704060	50
33	85	-0.023177	-0.299597	0.256832	-0.160619	50
33	86	-0.484371	-0.672106	-0.238123	-3.835822	50
33	87	0.108396	-0.175245	0.375421	0.755437	50
33	88	0.221151	-0.060953	0.470538	1.571082	50
33	89	0.072615	-0.209982	0.344014	0.504425	50
33	90	-0.688713	-0.811497	-0.507686	-6.581125	50
33	91	0.427671	0.169495	0.630917	3.277879	50
33	92	0.473087	0.224268	0.664001	3.720305	50
33	93	0.527282	0.291749	0.702525	4.299349	50
33	94	0.344449	0.073106	0.568313	2.541970	50
33	95	-0.231182	-0.478729	0.050414	-1.646275	50
33	96	-0.116696	-0.382620	0.167084	-0.814054	50
33	97	0.471938	0.222861	0.663172	3.708667	50
33	98	0.082265	-0.200683	0.352545	0.571887	50
33	99	-0.094862	-0.363613	0.188467	-0.660201	50
34	35	0.081692	-0.201236	0.352040	0.567879	50
34	36	0.138802	-0.145159	0.401637	0.971045	50
34	37	-0.039258	-0.314177	0.241736	-0.272198	50
34	38	0.008875	-0.270145	0.286519	0.061487	50
34	39	0.220572	-0.061560	0.470064	1.566753	50
34	40	-0.193544	-0.447774	0.089637	-1.366758	50
34	41	-0.021449	-0.298022	0.258447	-0.148637	50
34	42	0.014120	-0.265275	0.291328	0.097839	50
34	43	0.184374	-0.099062	0.440139	1.299665	50
34	44	-0.253954	-0.497163	0.026254	-1.819082	50
34	45	0.161538	-0.122314	0.420963	1.134066	50
34	46	0.001392	-0.277068	0.279636	0.009646	50
34	47	-0.072576	-0.343979	0.210020	-0.504149	50
34	48	0.167281	-0.116496	0.425807	1.175519	50
34	49	-0.032052	-0.307660	0.248518	-0.222177	50
34	50	-0.016007	-0.293054	0.263520	-0.110912	50
34	51	-0.070949	-0.342537	0.211582	-0.492789	50
34	52	-0.304181	-0.537061	-0.028218	-2.212260	50
34	53	-0.071764	-0.343260	0.210799	-0.498484	50
34	54	-0.201717	-0.454548	0.081194	-1.426868	50
34	55	-0.092503	-0.361547	0.190761	-0.643643	50
34	56	-0.016976	-0.293939	0.262618	-0.117628	50
34	57	0.090862	-0.192356	0.360107	0.632124	50
34	58	-0.115640	-0.381706	0.168125	-0.806587	50
34	59	0.246057	-0.034671	0.490794	1.758804	50
34	60	-0.146771	-0.408437	0.137187	-1.027989	50
34	61	-0.269220	-0.509399	0.009872	-1.936720	50
34	62	0.115427	-0.168334	0.381521	0.805082	50
34	63	0.021031	-0.258837	0.297641	0.145737	50
34	64	-0.175295	-0.432542	0.108345	-1.233577	50
34	65	0.293871	0.016901	0.528955	2.130051	50
34	66	0.190481	-0.092791	0.445228	1.344307	50
34	67	-0.077074	-0.347961	0.205692	-0.535576	50
34	68	0.177523	-0.106071	0.434410	1.249766	50
34	69	0.173873	-0.109793	0.431349	1.223262	50
34	70	-0.114729	-0.380916	0.169022	-0.800146	50
34	71	-0.106716	-0.373960	0.176891	-0.743596	50
34	72	-0.026050	-0.302211	0.254145	-0.180541	50
34	73	-0.080954	-0.351389	0.201949	-0.562715	50
34	74	0.018375	-0.261314	0.295218	0.127328	50
34	75	-0.120798	-0.386166	0.163036	-0.843088	50
34	76	-0.120417	-0.385837	0.163413	-0.840386	50
34	77	-0.157227	-0.417316	0.126670	-1.103016	50
34	78	-0.075714	-0.346758	0.207002	-0.526069	50
34	79	-0.165927	-0.424666	0.117870	-1.165735	50
34	80	0.380208	0.113911	0.595534	2.848042	50
34	81	-0.291228	-0.526870	-0.014011	-2.109110	50
34	82	0.070753	-0.211771	0.342363	0.491420	50
34	83	0.218937	-0.063271	0.468725	1.554557	50
34	84	-0.124859	-0.389669	0.159020	-0.871872	50
34	85	-0.180584	-0.436971	0.102944	-1.272033	50
34	86	-0.121464	-0.386741	0.162378	-0.847807	50
34	87	0.032806	-0.247809	0.308343	0.227411	50
34	88	-0.091991	-0.361098	0.191259	-0.640048	50
34	89	0.213582	-0.068865	0.464329	1.514688	50
34	90	0.074421	-0.208245	0.345614	0.517040	50
34	91	-0.203795	-0.456265	0.079042	-1.442196	50
34	92	-0.189711	-0.444586	0.093583	-1.338666	50
34	93	-0.120229	-0.385674	0.163599	-0.839055	50
34	94	-0.032912	-0.308439	0.247710	-0.228146	50
34	95	-0.011714	-0.289124	0.267510	-0.081166	50
34	96	0.140609	-0.143354	0.403182	0.983946	50
34	97	-0.171562	-0.429408	0.112146	-1.206502	50
34	98	0.222450	-0.059592	0.471601	1.580787	50
34	99	0.452167	0.198841	0.648854	3.512265	50
35	36	0.062863	-0.219327	0.335348	0.436391	50
35	37	-0.214287	-0.464909	0.068130	-1.519927	50
35	38	-0.057943	-0.330957	0.224023	-0.402115	50
35	39	-0.104376	-0.371923	0.179183	-0.727108	50
35	40	0.132296	-0.151640	0.396064	0.924704	50
35	41	-0.536960	-0.709298	-0.304053	-4.409836	50
35	42	-0.086726	-0.356473	0.196367	-0.603129	50
35	43	0.037502	-0.243392	0.312591	0.260002	50
35	44	0.003503	-0.275117	0.281581	0.024272	50
35	45	0.114725	-0.169025	0.380914	0.800121	50
35	46	-0.050704	-0.324477	0.230907	-0.351742	50
35	47	-0.121215	-0.386526	0.162625	-0.846038	50
35	48	-0.328057	-0.555668	-0.054699	-2.405998	50
35	49	0.276885	-0.001590	0.515507	1.996371	50
35	50	-0.010407	-0.287925	0.268724	-0.072103	50
35	51	-0.138179	-0.401104	0.145780	-0.966607	50
35	52	0.130448	-0.153477	0.394477	0.911562	50
35	53	0.003117	-0.275474	0.281226	0.021597	50
35	54	-0.164725	-0.423653	0.119088	-1.157056	50
35	55	-0.012439	-0.289788	0.266837	-0.086188	50
35	56	-0.142570	-0.404856	0.141393	-0.997951	50
35	57	-0.297267	-0.531630	-0.020621	-2.157036	50
35	58	-0.223282	-0.472282	0.058720	-1.587007	50
35	59	0.129542	-0.154377	0.393698	0.905120	50
35	60	-0.069335	-0.341105	0.213130	-0.481529	50
35	61	-0.250593	-0.494456	0.029841	-1.793383	50
35	62	0.312716	0.037640	0.543739	2.280956	50
35	63	-0.246586	-0.491222	0.034107	-1.762835	50
35	64	-0.030480	-0.306234	0.249994	-0.211270	50
35	65	0.161552	-0.122300	0.420974	1.134162	50
35	66	-0.070964	-0.342550	0.211568	-0.492895	50
35	67	0.056978	-0.224942	0.330096	0.395400	50
35	68	0.325101	0.051400	0.553377	2.381744	50
35	69	-0.099818	-0.367947	0.183637	-0.695030	50
35	70	-0.101513	-0.369427	0.181982	-0.706955	50
35	71	0.007934	-0.271017	0.285655	0.054968	50
35	72	0.157819	-0.126072	0.417817	1.107280	50
35	73	-0.112768	-0.379217	0.170951	-0.786292	50
35	74	-0.022785	-0.299240	0.257199	-0.157902	50
35	75	-0.294856	-0.529732	-0.017979	-2.137870	50
35	76	0.006733	-0.272129	0.284552	0.046650	50
35	77	-0.447382	-0.645367	-0.193072	-3.465729	50
35	78	-0.250902	-0.494705	0.029512	-1.795740	50
35	79	-0.067292	-0.339290	0.215089	-0.467273	50
35	80	0.585479	0.366924	0.742781	5.003552	50
35	81	0.078782	-0.204045	0.349471	0.547521	50
35	82	0.387060	0.121834	0.600694	2.908322	50
35	83	0.061807	-0.220337	0.334406	0.429030	50
35	84	0.112025	-0.171681	0.378573	0.781046	50
35	85	-0.015643	-0.292721	0.263859	-0.108389	50
35	86	0.177468	-0.106127	0.434363	1.249364	50
35	87	-0.017904	-0.294788	0.261753	-0.124063	50
35	88	0.025297	-0.254850	0.301527	0.175321	50
35	89	0.065970	-0.216355	0.338114	0.458054	50
35	90	0.288095	0.010592	0.524396	2.084357	50
35	91	-0.388666	-0.601901	-0.123696	-2.922531	50
35	92	-0.081101	-0.351518	0.201807	-0.563741	50
35	93	-0.461148	-0.655375	-0.209715	-3.600633	50
35	94	-0.317801	-0.547703	-0.043276	-2.322175	50
35	95	0.156425	-0.127478	0.416636	1.097249	50
35	96	-0.109987	-0.376804	0.173683	-0.766663	50
35	97	-0.476518	-0.666470	-0.228470	-3.755174	50
35	98	-0.084774	-0.354755	0.198257	-0.589454	50
35	99	0.331687	0.058759	0.558478	2.435892	50
36	37	-0.107569	-0.374702	0.176055	-0.749607	50
36	38	0.174219	-0.109441	0.431639	1.225768	50
36	39	0.038548	-0.242405	0.313536	0.267268	50
36	40	-0.094517	-0.363311	0.188803	-0.657775	50
36	41	0.043931	-0.237324	0.318390	0.304658	50
36	42	0.151704	-0.132233	0.412632	1.063341	50
36	43	0.316434	0.041759	0.546638	2.311071	50
36	44	-0.134261	-0.397749	0.149686	-0.938683	50
36	45	-0.144703	-0.406675	0.139259	-1.013195	50
36	46	-0.214431	-0.465027	0.067979	-1.520998	50
36	47	-0.050319	-0.324132	0.231273	-0.349063	50
36	48	0.246148	-0.034574	0.490868	1.759497	50
36	49	0.351787	0.081406	0.573939	2.603680	50
36	50	-0.238500	-0.484677	0.042686	-1.701479	50
36	51	-0.031972	-0.307587	0.248593	-0.221621	50
36	52	-0.110580	-0.377319	0.173100	-0.770851	50
36	53	-0.070274	-0.341938	0.212230	-0.488076	50
36	54	0.095971	-0.187387	0.364584	0.667990	50
36	55	-0.103398	-0.371071	0.180139	-0.720221	50
36	56	-0.161472	-0.420906	0.122381	-1.133584	50
36	57	-0.098174	-0.366511	0.185240	-0.683474	50
36	58	-0.060365	-0.333120	0.221713	-0.418982	50
36	59	0.034993	-0.245753	0.310323	0.242590	50
36	60	-0.079160	-0.349805	0.203681	-0.550162	50
36	61	0.076139	-0.206592	0.347135	0.529043	50
36	62	0.227864	-0.053907	0.476024	1.621343	50
36	63	-0.233354	-0.480496	0.048125	-1.662622	50
36	64	0.264299	-0.015170	0.505465	1.898629	50
36	65	0.444980	0.190184	0.643614	3.442519	50
36	66	0.003188	-0.275409	0.281291	0.022089	50
36	67	-0.068615	-0.340465	0.213822	-0.476498	50
36	68	0.139258	-0.144704	0.402027	0.974301	50
36	69	0.103592	-0.179949	0.371240	0.721591	50
36	70	-0.047019	-0.321168	0.234402	-0.326115	50
36	71	-0.180135	-0.436596	0.103402	-1.268768	50
